country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
New Zealand,Spain,48,83,2107,5,Kyra Paniora,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
New Zealand,Spain,48,83,2107,6,Tara Manumaleuga,22:18,9,3/11,2/7,1/4,2/6,4,2,6,0,2,5,2,2,-11,2
New Zealand,Spain,48,83,2107,8,Shauna Povey,12:25,0,0/1,0/0,0/1,0/0,0,0,0,0,0,2,0,0,-23,-3
New Zealand,Spain,48,83,2107,9,Emilee Bree Tahata,11:31,0,0/3,0/1,0/2,0/0,0,1,1,0,0,2,0,0,-19,-4
New Zealand,Spain,48,83,2107,15,Madison Ariana Hema,06:39,0,0/0,0/0,0/0,0/0,0,0,0,0,2,2,0,0,-20,-2
New Zealand,Spain,48,83,2107,25,Jazzmyne Jade Kailahi-Fulu,29:07,11,4/8,4/8,0/0,3/3,6,6,12,1,3,5,2,0,-16,17
New Zealand,Spain,48,83,2107,26,Tayla Dalton,27:23,11,4/6,3/4,1/2,2/2,5,4,9,1,0,4,1,0,-21,16
New Zealand,Spain,48,83,2107,30,Isabelle Cook,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
New Zealand,Spain,48,83,2107,42,Helen Matthews,10:16,0,0/2,0/1,0/1,0/0,0,0,0,1,4,1,0,0,-8,-2
New Zealand,Spain,48,83,2107,44,Charlisse Trinity Leger-Walker,36:04,10,4/12,4/7,0/5,2/6,1,3,4,2,3,9,2,1,-23,-2
New Zealand,Spain,48,83,2107,88,Sharne Pupuke-Robati,27:07,5,1/10,1/8,0/2,3/4,0,2,2,2,1,1,2,0,-16,0
Spain,New Zealand,83,48,2107,4,Violeta Verano Fores,06:17,0,0/3,0/1,0/2,0/0,1,0,1,2,0,0,1,0,5,1
Spain,New Zealand,83,48,2107,5,Estel Puiggros Rovira,22:19,7,3/11,3/7,0/4,1/2,0,2,2,2,3,6,5,0,11,1
Spain,New Zealand,83,48,2107,6,Celia Carbonell Muñoz,21:34,12,4/8,3/7,1/1,3/4,1,7,8,0,3,0,3,0,17,18
Spain,New Zealand,83,48,2107,7,Laura Mendez Camps,21:31,2,1/9,1/5,0/4,0/0,0,1,1,3,1,1,3,1,19,1
Spain,New Zealand,83,48,2107,8,Nora Galve Batet,22:21,4,1/4,1/3,0/1,2/2,1,1,2,3,1,1,2,0,22,7
Spain,New Zealand,83,48,2107,9,Zoe Hernandez Ortiz,15:28,12,5/8,3/5,2/3,0/0,0,2,2,0,1,1,0,0,14,10
Spain,New Zealand,83,48,2107,10,Helena Pueyo Melchor,18:11,15,6/11,5/7,1/4,2/3,0,2,2,2,0,1,5,0,19,17
Spain,New Zealand,83,48,2107,11,Ana Caballero Sanchez,10:52,2,1/2,1/2,0/0,0/0,2,2,4,1,0,0,1,0,4,7
Spain,New Zealand,83,48,2107,12,Nerea Hermosa Monreal,21:19,4,2/4,2/4,0/0,0/0,4,1,5,1,2,1,0,2,13,9
Spain,New Zealand,83,48,2107,13,Laia  Moya Blanch,16:40,6,2/2,2/2,0/0,2/2,3,1,4,0,3,1,3,0,10,12
Spain,New Zealand,83,48,2107,14,Raquel Carrera Quintana,18:46,17,6/8,6/8,0/0,5/7,3,1,4,2,3,2,4,1,27,22
Spain,New Zealand,83,48,2107,15,Anna Gamarra Ramirez,04:35,2,1/2,1/2,0/0,0/0,0,1,1,1,1,0,1,0,14,4
USA,Italy,86,48,2107,4,Zia Cooke,14:36,6,1/5,1/4,0/1,4/7,2,0,2,2,4,6,3,0,-8,0
USA,Italy,86,48,2107,5,Paige Bueckers,22:34,12,6/9,6/9,0/0,0/0,0,3,3,5,2,3,1,0,31,15
USA,Italy,86,48,2107,6,Azzi Fudd,22:01,9,3/7,2/6,1/1,2/2,1,2,3,1,3,0,1,0,16,10
USA,Italy,86,48,2107,7,Celeste Taylor,18:40,9,4/7,4/6,0/1,1/2,2,0,2,3,1,2,2,0,9,10
USA,Italy,86,48,2107,8,Jordan Horston,16:52,4,2/6,2/5,0/1,0/0,5,5,10,3,0,3,1,1,25,12
USA,Italy,86,48,2107,9,Hailey Van Lith,14:05,12,5/8,3/6,2/2,0/2,1,1,2,2,0,0,0,0,25,11
USA,Italy,86,48,2107,10,Haley Jones,21:28,13,6/9,5/8,1/1,0/0,0,2,2,2,1,3,2,0,35,13
USA,Italy,86,48,2107,11,Charisma Osborne,17:49,5,2/6,1/1,1/5,0/1,0,2,2,1,0,1,0,1,22,3
USA,Italy,86,48,2107,12,Samantha Brunelle,11:49,0,0/3,0/1,0/2,0/0,1,1,2,0,3,1,0,1,-3,-1
USA,Italy,86,48,2107,13,Cameron Brink,09:24,3,1/4,1/4,0/0,1/2,3,3,6,0,1,0,1,0,14,6
USA,Italy,86,48,2107,14,Aliyah Boston,15:01,7,2/3,2/3,0/0,3/4,5,4,9,1,1,2,1,0,26,14
USA,Italy,86,48,2107,15,Fran Belibi,15:34,6,3/7,3/7,0/0,0/1,4,1,5,1,2,0,1,0,-2,8
Italy,USA,48,86,2107,4,Lisa Gallitognotta,04:34,0,0/2,0/2,0/0,0/0,0,0,0,0,0,1,0,0,-9,-3
Italy,USA,48,86,2107,5,Alessandra Orsili,17:06,7,3/4,3/3,0/1,1/2,0,1,1,0,1,4,3,0,-18,5
Italy,USA,48,86,2107,6,Federica Mazza,06:17,0,0/1,0/1,0/0,0/0,0,1,1,0,3,2,0,0,-6,-2
Italy,USA,48,86,2107,7,Sofia Frustaci,10:40,0,0/2,0/2,0/0,0/0,2,0,2,0,1,0,1,0,-14,1
Italy,USA,48,86,2107,8,Marta Rossini,12:49,8,1/4,0/2,1/2,5/6,1,2,3,0,2,1,0,0,-10,6
Italy,USA,48,86,2107,9,Giulia Natali,24:15,16,7/15,5/12,2/3,0/0,0,0,0,1,1,2,0,0,-16,7
Italy,USA,48,86,2107,11,Silvia Pastrello,22:00,6,2/5,2/5,0/0,2/4,0,2,2,2,1,2,1,0,-19,4
Italy,USA,48,86,2107,12,Martina Spinelli,27:20,4,2/9,2/6,0/3,0/0,2,3,5,2,4,1,1,0,-24,4
Italy,USA,48,86,2107,14,Ilaria Panzera,25:58,2,1/3,1/3,0/0,0/2,0,4,4,4,1,5,2,0,-24,3
Italy,USA,48,86,2107,15,Lucia Adele Savatteri,12:19,2,0/2,0/2,0/0,2/2,0,1,1,0,2,1,1,0,-11,1
Italy,USA,48,86,2107,18,Caterina Gilli,20:04,3,1/5,1/5,0/0,1/1,0,0,0,2,2,4,0,1,-26,-2
Italy,USA,48,86,2107,20,Caterina Mattera,16:31,0,0/0,0/0,0/0,0/0,1,2,3,0,3,3,0,0,-13,0
Argentina,Hungary,61,85,2107,4,Victoria Abril Gauna,30:15,8,3/5,3/4,0/1,2/2,2,4,6,1,1,3,1,0,-21,11
Argentina,Hungary,61,85,2107,5,Ariana Agustina Rugna Di Lorenzo,05:01,0,0/0,0/0,0/0,0/0,0,0,0,0,0,2,0,0,-4,-2
Argentina,Hungary,61,85,2107,6,Rocio Belen Cejas,20:37,2,1/3,1/3,0/0,0/3,0,0,0,0,0,1,0,0,-12,-4
Argentina,Hungary,61,85,2107,7,Luciana Andrea Riccotti,04:22,0,0/0,0/0,0/0,0/0,0,2,2,0,1,0,0,0,-4,2
Argentina,Hungary,61,85,2107,8,Camila Ailen Lignac,09:50,1,0/0,0/0,0/0,1/2,0,2,2,1,3,2,0,0,-6,1
Argentina,Hungary,61,85,2107,9,Sofia Acevedo,24:55,15,5/14,3/8,2/6,3/6,1,1,2,1,2,2,0,0,-22,4
Argentina,Hungary,61,85,2107,10,Malvina Guadalupe D' Agostino,15:25,0,0/3,0/3,0/0,0/2,2,2,4,1,1,0,1,0,-1,1
Argentina,Hungary,61,85,2107,11,Lucia Operto,11:15,4,2/3,2/3,0/0,0/0,1,3,4,1,2,2,0,0,-10,6
Argentina,Hungary,61,85,2107,12,Martina Torres Passeggi,07:29,0,0/1,0/1,0/0,0/0,0,0,0,0,0,1,0,0,-2,-2
Argentina,Hungary,61,85,2107,13,Candela Gentinetta,26:36,4,1/3,1/2,0/1,2/2,0,3,3,2,3,5,1,0,-17,3
Argentina,Hungary,61,85,2107,14,Florencia Natalia Chagas,28:37,15,5/14,3/6,2/8,3/6,1,1,2,8,3,2,1,0,-13,12
Argentina,Hungary,61,85,2107,15,Brenda Griselda Fontana,15:34,12,5/7,5/7,0/0,2/2,0,3,3,0,0,2,1,0,-8,12
Hungary,Argentina,85,61,2107,6,Barbara Angyal,26:34,11,5/11,5/9,0/2,1/2,0,3,3,5,3,1,0,0,17,11
Hungary,Argentina,85,61,2107,9,Fruzsina Reka Horvath,08:25,4,2/6,2/5,0/1,0/0,1,2,3,1,2,0,0,1,-4,5
Hungary,Argentina,85,61,2107,10,Georgina Kovács,11:55,7,3/7,2/3,1/4,0/0,0,2,2,3,0,1,2,0,4,9
Hungary,Argentina,85,61,2107,11,Berta Panna Boros,10:41,0,0/0,0/0,0/0,0/0,2,1,3,2,1,2,0,0,6,3
Hungary,Argentina,85,61,2107,12,Zita Vari,17:31,12,4/6,4/6,0/0,4/5,0,1,1,4,3,0,1,0,20,15
Hungary,Argentina,85,61,2107,14,Aliz Varga,22:13,17,7/12,7/11,0/1,3/4,2,3,5,2,3,1,2,0,26,19
Hungary,Argentina,85,61,2107,15,Reka Dombai,16:04,18,8/12,6/9,2/3,0/0,1,2,3,1,1,1,2,1,18,20
Hungary,Argentina,85,61,2107,19,Nora Judit Wentzel,22:40,2,1/6,1/5,0/1,0/0,2,2,4,2,2,1,2,0,10,4
Hungary,Argentina,85,61,2107,22,Dorina Szirony,07:24,4,2/2,2/2,0/0,0/0,1,2,3,2,1,1,0,0,-1,8
Hungary,Argentina,85,61,2107,23,Reka Manyoky,19:55,2,1/6,1/3,0/3,0/2,0,4,4,3,3,1,0,0,4,1
Hungary,Argentina,85,61,2107,24,Franka Emilia Toth,17:00,2,1/2,1/2,0/0,0/0,1,4,5,0,2,3,2,1,13,6
Hungary,Argentina,85,61,2107,30,Angelika Kiss,19:34,6,2/5,2/5,0/0,2/2,3,2,5,1,2,1,0,0,7,8
Japan,France,53,60,2107,4,Yu Suzuki,18:37,2,0/4,0/2,0/2,2/2,1,3,4,0,0,0,2,0,-12,4
Japan,France,53,60,2107,5,Maya Sophia McArthur,15:37,0,0/6,0/6,0/0,0/0,0,5,5,0,1,0,1,0,9,0
Japan,France,53,60,2107,6,Sakura Noguchi,25:30,8,2/8,2/7,0/1,4/4,2,2,4,1,2,2,1,0,-2,6
Japan,France,53,60,2107,7,Misa Hayashi,20:40,7,1/13,0/8,1/5,4/4,0,0,0,0,1,1,0,0,-4,-6
Japan,France,53,60,2107,8,Miku Takahashi,23:21,8,3/9,3/9,0/0,2/2,1,5,6,4,1,2,0,0,-6,10
Japan,France,53,60,2107,9,Nodoka Fujita,16:38,3,1/3,1/2,0/1,1/1,0,4,4,2,0,1,1,1,0,8
Japan,France,53,60,2107,10,Rina Yamaguchi,09:41,6,3/6,3/5,0/1,0/0,0,2,2,0,0,1,0,0,1,4
Japan,France,53,60,2107,11,Reika Nakamichi,11:49,4,2/3,2/3,0/0,0/0,1,2,3,0,2,0,1,0,5,7
Japan,France,53,60,2107,12,Nanaka Yamaguchi,05:01,2,1/3,1/2,0/1,0/0,0,0,0,0,1,2,1,0,-1,-1
Japan,France,53,60,2107,13,Nanami Morioka,06:17,2,1/2,1/2,0/0,0/0,0,0,0,0,1,0,0,0,-5,1
Japan,France,53,60,2107,14,Maika Miura,26:00,8,4/8,4/6,0/2,0/1,5,1,6,2,2,1,1,0,1,11
Japan,France,53,60,2107,15,Aika Hirashita,20:45,3,1/8,1/5,0/3,1/3,2,1,3,0,1,0,1,0,-21,-2
France,Japan,60,53,2107,4,Marine Fauthoux,29:19,10,4/11,3/7,1/4,1/2,1,4,5,4,2,2,1,0,3,10
France,Japan,60,53,2107,5,Marie Pardon,17:41,0,0/2,0/0,0/2,0/0,0,6,6,0,1,1,0,0,-4,3
France,Japan,60,53,2107,7,Zoé Wadoux,27:29,11,4/11,1/2,3/9,0/0,0,2,2,0,2,1,1,0,7,6
France,Japan,60,53,2107,8,Yohana Ewodo,18:35,2,1/3,1/2,0/1,0/0,6,1,7,1,4,3,1,0,2,6
France,Japan,60,53,2107,9,Anaia Hoard,00:07,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
France,Japan,60,53,2107,10,Fayzat Djoumoi,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
France,Japan,60,53,2107,11,Kendra Chéry,33:08,14,5/18,5/16,0/2,4/6,3,4,7,5,1,3,3,6,6,17
France,Japan,60,53,2107,12,Iliana Rupert,26:38,18,7/16,7/14,0/2,4/4,5,11,16,1,2,3,3,5,11,31
France,Japan,60,53,2107,13,Janelle Salaun,13:11,0,0/2,0/1,0/1,0/0,0,5,5,0,0,1,1,1,1,4
France,Japan,60,53,2107,26,Eve De Christophie Mahoutou,07:00,2,1/1,1/1,0/0,0/0,1,2,3,0,2,0,0,0,-4,5
France,Japan,60,53,2107,29,Ewl Guennoc,12:00,3,1/3,0/1,1/2,0/0,0,0,0,2,1,0,0,0,6,3
France,Japan,60,53,2107,30,Olivia Yale,14:45,0,0/1,0/1,0/0,0/0,0,0,0,0,3,0,0,0,7,-1
Latvia,Canada,51,65,2107,4,Jete Katrina Nulle,18:13,0,0/5,0/1,0/4,0/0,0,3,3,3,3,3,0,0,-15,-2
Latvia,Canada,51,65,2107,5,Ketija Vihmane,29:37,7,2/10,0/4,2/6,1/2,1,1,2,3,5,2,0,1,-10,2
Latvia,Canada,51,65,2107,6,Flera Vinerte,25:10,4,1/3,1/2,0/1,2/4,0,5,5,1,2,1,0,1,-11,6
Latvia,Canada,51,65,2107,7,Paula Klescova,27:30,6,3/6,3/5,0/1,0/0,2,2,4,2,2,3,1,0,-17,7
Latvia,Canada,51,65,2107,8,Lina Loceniece,12:35,6,2/6,0/2,2/4,0/0,0,0,0,2,0,4,0,1,11,1
Latvia,Canada,51,65,2107,9,Una Steinharde,05:32,2,0/1,0/0,0/1,2/2,0,1,1,0,0,1,1,0,5,2
Latvia,Canada,51,65,2107,10,Laura Meldere,30:16,20,6/12,6/11,0/1,8/12,4,7,11,1,1,3,0,2,-4,21
Latvia,Canada,51,65,2107,11,Eva Indrike,07:55,0,0/1,0/1,0/0,0/0,0,0,0,1,4,0,0,0,-4,0
Latvia,Canada,51,65,2107,12,Evelina Silvija Fricsone,05:04,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-1,-1
Latvia,Canada,51,65,2107,13,Anita Megija Mikelsone,19:03,0,0/6,0/6,0/0,0/0,0,0,0,0,3,3,1,0,-5,-8
Latvia,Canada,51,65,2107,14,Elvija Anna Veršele,09:37,4,2/3,2/3,0/0,0/0,0,0,0,0,1,0,0,0,-10,3
Latvia,Canada,51,65,2107,15,Betija Rudzite,09:24,2,1/4,1/4,0/0,0/0,1,2,3,0,1,0,0,0,-9,2
Canada,Latvia,65,51,2107,4,Sarah  Te- Biasu,20:49,9,3/11,2/7,1/4,2/4,1,0,1,4,2,3,5,0,4,6
Canada,Latvia,65,51,2107,5,Rebecca Marzan Demeke,03:31,0,0/1,0/1,0/0,0/0,0,0,0,0,0,1,1,0,-1,-1
Canada,Latvia,65,51,2107,6,Aerial Wilson,19:10,2,1/4,1/3,0/1,0/2,2,2,4,4,0,2,1,1,10,5
Canada,Latvia,65,51,2107,7,Donna Ntambue,19:23,5,2/9,2/9,0/0,1/1,3,4,7,1,0,3,1,1,15,5
Canada,Latvia,65,51,2107,8,Makayla Ennis,21:38,4,1/4,1/4,0/0,2/2,1,2,3,3,2,1,1,0,2,7
Canada,Latvia,65,51,2107,9,Aaliyah Edwards,25:25,8,3/9,2/8,1/1,1/2,5,4,9,0,2,4,1,0,14,7
Canada,Latvia,65,51,2107,10,Merissah Russell,12:56,11,3/10,3/8,0/2,5/5,4,1,5,1,4,2,1,0,7,9
Canada,Latvia,65,51,2107,11,Yvonne Ejim,28:13,9,4/6,4/6,0/0,1/2,4,4,8,2,2,1,2,1,15,18
Canada,Latvia,65,51,2107,12,Faith Dut,12:10,6,2/4,2/4,0/0,2/4,2,3,5,0,5,2,0,1,12,6
Canada,Latvia,65,51,2107,13,Brynn Masikewich,19:31,2,1/7,1/7,0/0,0/0,1,4,5,0,2,0,2,1,-5,4
Canada,Latvia,65,51,2107,14,Deanna Tuchscherer,12:40,7,2/4,1/3,1/1,2/2,0,1,1,0,1,1,0,0,-7,5
Canada,Latvia,65,51,2107,15,Olivia Morgan-Cherchas,04:27,2,1/2,1/2,0/0,0/0,1,1,2,0,2,0,0,0,4,3
Angola,Australia,43,81,2107,5,Paula Caîtão Andre,03:19,1,0/0,0/0,0/0,1/2,1,1,2,0,1,0,0,0,5,2
Angola,Australia,43,81,2107,6,Cristina João Lourenço,00:55,0,0/1,0/1,0/0,0/0,0,1,1,0,0,1,1,0,-2,0
Angola,Australia,43,81,2107,7,Helena Pululo,24:18,9,2/8,1/5,1/3,4/8,0,1,1,0,2,1,0,0,-32,-1
Angola,Australia,43,81,2107,8,Nelma Cunha,05:04,2,1/1,1/1,0/0,0/0,0,0,0,1,3,0,0,0,-1,3
Angola,Australia,43,81,2107,9,Alexia Shanice dos Santos Dizeko,35:25,7,2/9,2/8,0/1,3/6,4,9,13,4,2,2,2,2,-29,16
Angola,Australia,43,81,2107,10,Cacia  Antonio,28:58,10,4/14,2/8,2/6,0/0,2,5,7,3,1,4,1,0,-26,7
Angola,Australia,43,81,2107,11,Conceicao Francisco Caetano,22:19,8,2/12,1/10,1/2,3/4,0,2,2,0,1,2,1,0,-10,-2
Angola,Australia,43,81,2107,13,Maria Quipaca,11:04,2,1/4,1/1,0/3,0/1,1,1,2,0,2,1,0,1,-15,0
Angola,Australia,43,81,2107,14,Nara Miguel André,15:25,0,0/3,0/2,0/1,0/2,2,2,4,0,3,0,0,0,-26,-1
Angola,Australia,43,81,2107,15,Julia  Francisco,23:16,3,1/4,1/4,0/0,1/3,1,2,3,0,5,1,0,0,-21,0
Angola,Australia,43,81,2107,20,Rafaela  Henriques,11:34,1,0/3,0/1,0/2,1/2,0,1,1,0,2,1,1,2,-16,0
Angola,Australia,43,81,2107,35,Tcheuzia  Gonçalves,18:16,0,0/4,0/3,0/1,0/0,1,1,2,0,2,3,0,0,-17,-5
Australia,Angola,81,43,2107,4,Shyla Jade Heal,25:19,13,5/14,4/11,1/3,2/2,0,7,7,3,1,0,4,0,26,18
Australia,Angola,81,43,2107,5,Georgia Amoore,29:31,16,5/10,4/7,1/3,5/8,2,4,6,4,4,1,1,0,38,18
Australia,Angola,81,43,2107,6,Jade Melbourne,20:51,0,0/3,0/2,0/1,0/0,0,4,4,3,1,1,0,0,15,3
Australia,Angola,81,43,2107,7,Isabel Leigh Palmer,13:03,5,2/6,1/5,1/1,0/0,0,0,0,1,3,0,0,0,22,2
Australia,Angola,81,43,2107,8,Lily Scanlon,10:16,3,1/2,0/1,1/1,0/0,0,1,1,1,2,1,0,0,7,3
Australia,Angola,81,43,2107,9,Nnenna Agnes  Emma-Nnopu,25:41,10,4/10,4/9,0/1,2/2,4,3,7,3,2,1,2,2,14,17
Australia,Angola,81,43,2107,10,Gemma Potter,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Australia,Angola,81,43,2107,11,Ruby Porter,17:13,7,3/7,3/4,0/3,1/2,1,2,3,2,5,1,2,0,7,8
Australia,Angola,81,43,2107,12,Eliza  Hollingsworth,13:31,9,2/3,2/3,0/0,5/7,2,4,6,0,2,0,1,0,21,13
Australia,Angola,81,43,2107,13,Ashlee Hannan,13:31,12,5/12,5/12,0/0,2/3,5,4,9,0,1,1,1,0,17,13
Australia,Angola,81,43,2107,14,Alexander  Fowler,16:22,2,1/2,1/2,0/0,0/2,0,5,5,0,0,2,1,1,8,4
Australia,Angola,81,43,2107,15,Isobel Anne Anstey,14:35,4,1/4,1/4,0/0,2/4,3,3,6,0,0,3,0,1,15,3
Colombia,Belarus,75,79,2107,4,Dayana Camila Fuentes Medina,15:37,5,2/5,1/2,1/3,0/0,0,0,0,2,3,1,3,0,8,6
Colombia,Belarus,75,79,2107,5,Gabriela Chivata Triviño,18:51,3,1/4,0/3,1/1,0/0,0,1,1,4,3,1,0,0,-3,4
Colombia,Belarus,75,79,2107,6,Maria Camila Diaz Rodriguez,06:46,1,0/2,0/0,0/2,1/2,0,0,0,2,1,0,2,0,-1,2
Colombia,Belarus,75,79,2107,8,Laura Viviana Ayala Ayala,11:49,2,1/5,1/5,0/0,0/2,4,1,5,0,1,0,0,0,-5,1
Colombia,Belarus,75,79,2107,9,Naylee Cortes Espitia,12:35,2,1/7,1/7,0/0,0/0,1,1,2,0,5,2,3,1,-5,0
Colombia,Belarus,75,79,2107,10,Hamileth Lorena Ulloa Chacon,27:10,5,1/4,0/2,1/2,2/2,2,1,3,3,3,2,3,1,5,10
Colombia,Belarus,75,79,2107,11,Maria Fernanda Escobar Andrade,09:30,2,1/2,1/2,0/0,0/0,1,2,3,0,0,0,0,0,-3,4
Colombia,Belarus,75,79,2107,12,Stephanny Orozco Lopez,10:31,3,1/5,0/3,1/2,0/1,0,0,0,1,2,0,0,0,-9,-1
Colombia,Belarus,75,79,2107,14,Luisa Ariamny Custodia Quesada Ortiz,05:28,1,0/2,0/2,0/0,1/2,0,0,0,0,3,0,0,0,-10,-2
Colombia,Belarus,75,79,2107,17,Maria Camila Alvarez Montes,43:51,35,12/31,2/5,10/26,1/3,0,2,2,6,4,2,2,0,-1,22
Colombia,Belarus,75,79,2107,18,Esperanza Belen Morales Lopez,35:40,10,4/9,4/9,0/0,2/3,4,9,13,0,5,7,5,0,2,15
Colombia,Belarus,75,79,2107,19,Daniela Gonzalez Viveros,27:06,6,3/8,3/3,0/5,0/0,2,7,9,1,5,1,3,0,2,13
Belarus,Colombia,79,75,2107,4,Iryna Durmanava,09:53,3,1/2,0/1,1/1,0/0,1,2,3,1,5,3,0,0,13,3
Belarus,Colombia,79,75,2107,5,Yuliya Vasilevich,39:16,27,4/12,3/8,1/4,18/20,3,9,12,7,2,5,0,1,0,32
Belarus,Colombia,79,75,2107,6,Iryna Venskaya,42:52,20,6/15,6/11,0/4,8/8,0,6,6,1,1,1,4,0,4,21
Belarus,Colombia,79,75,2107,7,Anastasiya Babak,11:33,4,2/3,2/3,0/0,0/0,1,0,1,0,0,1,0,1,-4,4
Belarus,Colombia,79,75,2107,9,Darya Siamiletnikava,13:02,0,0/2,0/2,0/0,0/0,1,5,6,1,1,4,0,2,-5,3
Belarus,Colombia,79,75,2107,10,Aliaksandra Chyzheuskaya,02:53,2,1/1,1/1,0/0,0/0,0,0,0,0,0,1,0,0,-2,1
Belarus,Colombia,79,75,2107,11,Yana Yakhnavets,05:13,0,0/2,0/0,0/2,0/0,1,0,1,0,0,0,0,0,0,-1
Belarus,Colombia,79,75,2107,12,Anastasiya Fiaklistava,21:49,5,2/5,2/3,0/2,1/2,2,4,6,1,2,6,1,0,0,3
Belarus,Colombia,79,75,2107,13,Yana Zubarenka,26:26,6,1/4,1/4,0/0,4/8,4,3,7,0,3,3,0,0,8,3
Belarus,Colombia,79,75,2107,14,Veranika Samailiuk,33:03,7,2/7,1/6,1/1,2/2,2,5,7,3,4,2,2,3,-3,15
Belarus,Colombia,79,75,2107,15,Anastasia Sinelshchykova,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belarus,Colombia,79,75,2107,22,Aksana Isayenka,18:53,5,1/5,1/4,0/1,3/6,0,1,1,1,1,1,1,0,9,0
Italy,China,72,57,2207,4,Lisa Gallitognotta,07:25,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,3,0
Italy,China,72,57,2207,5,Alessandra Orsili,30:13,13,6/11,6/11,0/0,1/2,1,3,4,7,2,4,6,0,17,20
Italy,China,72,57,2207,6,Federica Mazza,02:45,0,0/1,0/1,0/0,0/0,0,1,1,0,0,0,0,0,0,0
