country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Chile,Paraguay,66,73,2608,11,Anahi  Moran,06:58,0,0/4,0/4,0/0,0/0,0,0,0,1,5,0,1,0,-5,-2
Chile,Paraguay,66,73,2608,12,Catalina  Abuyeres,01:42,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,-2,1
Chile,Paraguay,66,73,2608,13,Tatiana  Gomez,33:47,22,8/14,8/13,0/1,6/12,2,5,7,3,5,6,1,0,1,15
Chile,Paraguay,66,73,2608,16,Javiera  Morales,25:13,0,0/7,0/2,0/5,0/0,0,3,3,0,2,0,1,0,-10,-3
Chile,Paraguay,66,73,2608,17,Milena Koljanin,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Argentina,Ecuador,74,41,2608,4,Macarena Rosset,18:28,7,0/4,0/3,0/1,7/10,0,2,2,0,1,0,0,0,11,2
Argentina,Ecuador,74,41,2608,5,Macarena Durso,16:53,3,1/3,0/0,1/3,0/0,0,4,4,0,3,3,1,0,4,3
Argentina,Ecuador,74,41,2608,6,Victoria Llorente,19:12,8,4/8,4/7,0/1,0/1,2,3,5,0,2,1,5,0,6,12
Argentina,Ecuador,74,41,2608,8,Andrea Boquete,17:01,12,5/9,3/4,2/5,0/0,0,2,2,2,1,0,0,0,28,12
Argentina,Ecuador,74,41,2608,9,Celia Fiorotto,11:30,6,3/5,3/5,0/0,0/0,0,4,4,0,0,0,1,0,10,9
Argentina,Ecuador,74,41,2608,10,Agostina Burani,17:34,6,2/2,2/2,0/0,2/2,0,3,3,1,0,1,0,0,26,9
Argentina,Ecuador,74,41,2608,11,Melisa Gretter,20:37,3,1/2,0/1,1/1,0/0,0,6,6,5,0,1,1,0,26,13
Argentina,Ecuador,74,41,2608,12,Ornella Santana,19:28,11,5/9,5/8,0/1,1/2,0,3,3,4,0,1,1,0,22,13
Argentina,Ecuador,74,41,2608,13,Debora Gonzalez,22:13,5,2/5,1/2,1/3,0/0,0,0,0,4,0,1,0,0,19,5
Argentina,Ecuador,74,41,2608,15,Mara Marchizotti,16:08,6,2/5,2/5,0/0,2/3,0,0,0,0,1,2,0,0,12,0
Argentina,Ecuador,74,41,2608,17,Agustina Leiva,11:09,2,0/2,0/2,0/0,2/2,5,4,9,2,1,3,0,0,-1,8
Argentina,Ecuador,74,41,2608,22,Natacha Perez,09:41,5,1/2,0/0,1/2,2/2,0,0,0,0,3,2,0,0,2,2
Ecuador,Argentina,41,74,2608,2,Viviana Zurita,04:55,5,2/2,1/1,1/1,0/0,0,0,0,0,1,1,0,0,-2,4
Ecuador,Argentina,41,74,2608,3,Maria Olives,11:49,5,2/5,2/4,0/1,1/2,0,1,1,0,0,1,1,0,-3,2
Ecuador,Argentina,41,74,2608,5,Marjorie Caicedo,34:40,5,1/7,1/4,0/3,3/5,1,6,7,3,2,4,2,1,-31,6
Ecuador,Argentina,41,74,2608,7,Erika Calderón,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ecuador,Argentina,41,74,2608,8,Jillian Molina,10:48,2,1/2,1/1,0/1,0/1,0,2,2,1,2,3,0,0,-12,0
Ecuador,Argentina,41,74,2608,9,Dayanna Salcedo,22:43,6,2/8,0/4,2/4,0/0,0,3,3,1,5,3,2,0,-15,3
Ecuador,Argentina,41,74,2608,10,Anabel Barahona,26:43,5,2/6,1/2,1/4,0/0,1,3,4,0,4,0,1,0,-27,6
Ecuador,Argentina,41,74,2608,11,Karla Yepez,21:53,2,1/5,1/5,0/0,0/0,1,0,1,0,2,1,0,0,-28,-2
Ecuador,Argentina,41,74,2608,12,Maria Mogollon,22:40,7,3/5,3/4,0/1,1/1,1,4,5,0,4,1,1,0,-14,10
Ecuador,Argentina,41,74,2608,17,Doris Lasso,21:40,2,0/6,0/5,0/1,2/4,1,0,1,3,1,1,0,0,-25,-3
Ecuador,Argentina,41,74,2608,22,Tatiana Patiño,17:59,2,1/2,1/2,0/0,0/0,0,1,1,0,0,3,1,0,-6,0
Ecuador,Argentina,41,74,2608,24,Maria Carpio,04:07,0,0/2,0/2,0/0,0/0,0,0,0,0,0,0,0,0,-2,-2
Venezuela,Brazil,42,77,2608,2,Genesis Rivera,18:43,4,1/7,1/5,0/2,2/2,1,1,2,0,1,1,0,0,-12,-1
Venezuela,Brazil,42,77,2608,4,Odeth Betancourt,13:28,2,1/3,1/3,0/0,0/0,0,1,1,0,1,1,0,0,-8,0
Venezuela,Brazil,42,77,2608,6,Yosimar Corrales,20:51,10,5/12,5/11,0/1,0/0,1,0,1,0,3,0,1,0,-14,5
Venezuela,Brazil,42,77,2608,7,Luisanny Zapata,09:34,2,0/2,0/1,0/1,2/2,0,1,1,2,4,3,2,0,-12,2
Venezuela,Brazil,42,77,2608,8,Ivaney Marquez,25:13,11,3/10,1/4,2/6,3/3,0,2,2,2,4,2,2,1,-22,9
Venezuela,Brazil,42,77,2608,9,Daniela Wallen,25:17,10,3/8,2/7,1/1,3/4,3,1,4,0,3,6,2,0,-22,4
Venezuela,Brazil,42,77,2608,10,Luisana Ortega,13:00,1,0/1,0/1,0/0,1/2,1,2,3,1,0,2,2,1,-14,4
Venezuela,Brazil,42,77,2608,11,Mariana Duran,13:07,0,0/2,0/0,0/2,0/2,0,1,1,0,4,2,0,0,-5,-5
Venezuela,Brazil,42,77,2608,12,Sharol Renault,10:40,0,0/2,0/2,0/0,0/0,0,2,2,0,0,0,0,0,-14,0
Venezuela,Brazil,42,77,2608,13,Marielka Garate,19:51,2,1/7,1/6,0/1,0/0,3,0,3,0,1,1,0,0,-23,-2
Venezuela,Brazil,42,77,2608,14,Waleska Perez,24:01,0,0/6,0/4,0/2,0/0,0,3,3,3,4,3,3,0,-17,0
Venezuela,Brazil,42,77,2608,16,Yanetsy Zamaro,06:13,0,0/0,0/0,0/0,0/0,0,0,0,0,1,1,0,0,-12,-1
Brazil,Venezuela,77,42,2608,5,Babi Honorio,25:05,4,1/4,1/4,0/0,2/2,1,5,6,5,3,2,2,0,20,12
Brazil,Venezuela,77,42,2608,7,Izabella Sangalli,12:03,3,1/3,1/3,0/0,1/4,0,1,1,2,1,0,4,0,18,5
Brazil,Venezuela,77,42,2608,8,Taina Paixao,24:22,11,3/7,1/1,2/6,3/4,0,2,2,3,1,4,2,0,19,9
Brazil,Venezuela,77,42,2608,9,Jaqueline De Paula,20:25,5,2/6,2/3,0/3,1/1,0,2,2,1,0,2,0,0,18,2
Brazil,Venezuela,77,42,2608,10,Tati Pacheco,27:08,4,1/4,1/2,0/2,2/2,1,2,3,2,0,2,1,1,21,6
Brazil,Venezuela,77,42,2608,11,Clarissa Dos Santos,16:56,15,5/7,5/7,0/0,5/5,2,5,7,1,4,4,1,1,26,19
Brazil,Venezuela,77,42,2608,14,Erika De Souza,17:43,11,5/7,5/7,0/0,1/7,4,6,10,0,1,3,1,0,13,11
Brazil,Venezuela,77,42,2608,24,Stephanie Soares,01:20,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,1,0
Brazil,Venezuela,77,42,2608,31,Nadia Colhado,13:46,8,2/3,2/3,0/0,4/4,1,5,6,1,3,3,0,0,6,11
Brazil,Venezuela,77,42,2608,34,Gilmara Justino,16:46,4,2/3,2/3,0/0,0/3,0,2,2,2,3,0,0,0,8,4
Brazil,Venezuela,77,42,2608,55,Raphaella Monteiro,21:01,12,6/6,6/6,0/0,0/0,1,3,4,1,2,4,1,0,21,14
Brazil,Venezuela,77,42,2608,77,Lays Da Silva,03:18,0,0/1,0/0,0/1,0/0,0,0,0,0,0,1,0,0,4,-2
Peru,Colombia,28,84,2608,4,María  Bellatin,26:52,2,1/11,1/7,0/4,0/0,1,3,4,1,1,0,1,0,-38,-2
Peru,Colombia,28,84,2608,5,Giovanna De Lorenzi,16:53,0,0/2,0/1,0/1,0/0,0,1,1,1,0,1,1,0,-19,0
Peru,Colombia,28,84,2608,6,Lorena  Garcia,26:41,4,1/5,1/3,0/2,2/4,1,0,1,1,4,1,1,0,-47,0
Peru,Colombia,28,84,2608,7,Veronica  Escudero,10:25,7,3/9,2/7,1/2,0/0,0,2,2,0,1,1,1,0,-19,3
Peru,Colombia,28,84,2608,8,Ana  Farfan,27:16,6,2/13,1/7,1/6,1/4,2,2,4,1,0,4,2,0,-38,-5
Peru,Colombia,28,84,2608,9,Romina Mansilla,15:39,2,1/4,1/3,0/1,0/0,0,2,2,0,1,2,0,0,-23,-1
Peru,Colombia,28,84,2608,10,Mariel Quiroz,15:13,3,1/3,0/2,1/1,0/0,1,3,4,1,1,3,0,0,-22,3
Peru,Colombia,28,84,2608,11,Rafaella Parodi,07:02,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-12,0
Peru,Colombia,28,84,2608,12,Veronica Cosmopolis,10:17,1,0/3,0/1,0/2,1/4,0,1,1,1,2,1,0,0,-12,-4
Peru,Colombia,28,84,2608,13,Ximena Vega,24:10,1,0/2,0/2,0/0,1/4,6,4,10,0,3,0,0,0,-37,6
Peru,Colombia,28,84,2608,14,Lucia Guerrero,12:03,2,1/4,1/2,0/2,0/0,0,0,0,0,0,0,1,0,-13,0
Peru,Colombia,28,84,2608,15,Belen  Cueto,07:22,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,1,0,0,0
Colombia,Peru,84,28,2608,4,Manuela Rios,19:26,10,4/6,3/4,1/2,1/2,3,4,7,6,1,2,0,0,22,18
Colombia,Peru,84,28,2608,5,Diana Prens,12:36,6,2/3,2/3,0/0,2/2,1,1,2,1,2,2,1,0,24,7
Colombia,Peru,84,28,2608,6,Yuliany Paz,14:13,4,2/5,2/5,0/0,0/0,0,3,3,0,0,1,0,0,14,3
Colombia,Peru,84,28,2608,7,Mayra Caicedo,21:18,17,6/9,3/4,3/5,2/2,0,2,2,2,3,0,1,0,30,19
Colombia,Peru,84,28,2608,8,Carolina Lopez,18:17,6,3/5,3/4,0/1,0/1,0,1,1,3,3,2,1,0,19,6
Colombia,Peru,84,28,2608,9,María Palacio,16:02,3,1/2,0/0,1/2,0/0,0,5,5,4,4,1,0,0,26,10
Colombia,Peru,84,28,2608,10,Mabel Martínez,21:58,4,2/9,2/6,0/3,0/0,1,5,6,2,1,3,1,1,36,4
Colombia,Peru,84,28,2608,11,Yaneth Arias,14:46,4,2/3,2/3,0/0,0/0,1,5,6,2,0,0,2,0,23,13
Colombia,Peru,84,28,2608,12,Jenifer Muñoz,16:13,7,3/7,2/3,1/4,0/0,0,2,2,1,4,0,0,0,26,6
Colombia,Peru,84,28,2608,14,Marlyn Vente,10:25,4,1/2,1/2,0/0,2/2,2,0,2,0,1,1,0,0,5,4
Colombia,Peru,84,28,2608,15,Narlyn Mosquera,14:48,10,4/5,4/5,0/0,2/5,2,3,5,0,1,2,0,0,21,9
Colombia,Peru,84,28,2608,20,Luz Cordoba,19:52,9,4/7,4/7,0/0,1/1,1,9,10,0,1,0,2,1,34,19
Brazil,Paraguay,100,75,2708,5,Babi Honorio,24:26,1,0/2,0/0,0/2,1/1,0,6,6,6,4,0,2,0,35,13
Brazil,Paraguay,100,75,2708,7,Izabella Sangalli,17:49,4,1/2,1/2,0/0,2/2,0,1,1,0,1,3,0,0,-3,1
Brazil,Paraguay,100,75,2708,8,Taina Paixao,22:10,7,2/4,1/2,1/2,2/3,1,4,5,4,2,3,1,0,-4,11
Brazil,Paraguay,100,75,2708,9,Jaqueline De Paula,26:57,27,7/12,2/4,5/8,8/9,0,2,2,2,3,1,0,0,24,24
Brazil,Paraguay,100,75,2708,10,Tati Pacheco,21:40,10,3/7,3/4,0/3,4/5,0,3,3,2,0,0,0,0,32,10
Brazil,Paraguay,100,75,2708,11,Clarissa Dos Santos,24:31,25,9/14,9/14,0/0,7/10,3,12,15,2,4,4,1,2,33,33
Brazil,Paraguay,100,75,2708,14,Erika De Souza,15:03,7,3/4,3/4,0/0,1/3,4,5,9,1,1,1,2,1,23,16
Brazil,Paraguay,100,75,2708,24,Stephanie Soares,01:36,2,1/1,1/1,0/0,0/0,0,0,0,1,1,0,0,1,4,4
Brazil,Paraguay,100,75,2708,31,Nadia Colhado,12:25,10,2/4,2/4,0/0,6/6,2,1,3,0,2,5,0,0,-8,6
Brazil,Paraguay,100,75,2708,34,Gilmara Justino,19:16,4,2/3,2/3,0/0,0/0,1,1,2,2,2,2,0,0,-1,5
Brazil,Paraguay,100,75,2708,55,Raphaella Monteiro,10:28,3,1/2,1/2,0/0,1/2,1,1,2,0,1,0,0,0,-10,3
Brazil,Paraguay,100,75,2708,77,Lays Da Silva,03:33,0,0/1,0/0,0/1,0/0,0,1,1,0,2,0,0,0,0,0
Paraguay,Brazil,75,100,2708,1,Maria Mercado,24:52,10,3/10,0/2,3/8,1/1,1,2,3,2,2,4,1,0,-26,5
Paraguay,Brazil,75,100,2708,4,Ilda Peña,14:50,5,2/4,2/4,0/0,1/2,0,0,0,0,4,2,0,0,-15,0
Paraguay,Brazil,75,100,2708,5,Paola Ferrari,27:19,15,5/12,4/8,1/4,4/5,1,1,2,3,2,3,0,0,-19,9
Paraguay,Brazil,75,100,2708,6,Marta Peralta,24:56,6,1/2,1/1,0/1,4/5,1,2,3,1,4,2,2,0,-21,8
Paraguay,Brazil,75,100,2708,7,Astrid Huttemann,20:10,7,1/8,0/3,1/5,4/4,0,3,3,1,1,0,1,0,-1,5
Paraguay,Brazil,75,100,2708,8,Natalia Quevedo,12:43,3,1/7,0/4,1/3,0/0,1,0,1,2,3,0,2,0,-2,2
Paraguay,Brazil,75,100,2708,9,Patricia  Rojas,10:31,6,3/5,3/5,0/0,0/0,1,0,1,1,3,2,0,0,-5,4
Paraguay,Brazil,75,100,2708,10,Tamara Insfran,20:41,17,5/9,0/1,5/8,2/2,0,1,1,2,3,0,1,0,-9,17
Paraguay,Brazil,75,100,2708,11,María Caraves,13:11,0,0/2,0/2,0/0,0/0,0,3,3,1,2,1,0,0,-12,1
Paraguay,Brazil,75,100,2708,12,Andrea Gomez,16:56,6,1/3,0/1,1/2,3/3,0,0,0,0,1,1,0,0,-12,3
Paraguay,Brazil,75,100,2708,14,Rocio Insfran,09:16,0,0/2,0/2,0/0,0/0,1,1,2,2,1,0,0,0,-1,2
Paraguay,Brazil,75,100,2708,15,Adela Cardenas,04:27,0,0/2,0/2,0/0,0/0,2,0,2,0,1,0,0,0,-2,0
Argentina,Peru,78,33,2708,4,Macarena Rosset,17:31,6,2/6,2/5,0/1,2/2,1,0,1,1,1,2,1,0,19,3
Argentina,Peru,78,33,2708,5,Macarena Durso,18:07,7,2/5,1/3,1/2,2/2,0,1,1,4,2,1,2,0,26,10
Argentina,Peru,78,33,2708,6,Victoria Llorente,12:42,7,2/5,2/5,0/0,3/8,7,1,8,1,1,3,2,0,21,7
Argentina,Peru,78,33,2708,8,Andrea Boquete,23:13,14,5/12,3/7,2/5,2/3,7,3,10,2,2,3,1,0,15,16
Argentina,Peru,78,33,2708,9,Celia Fiorotto,14:07,2,1/5,1/5,0/0,0/0,1,6,7,1,1,1,1,0,17,6
Argentina,Peru,78,33,2708,10,Agostina Burani,16:31,2,1/3,1/3,0/0,0/0,1,5,6,3,3,2,0,0,18,7
Argentina,Peru,78,33,2708,11,Melisa Gretter,23:43,8,2/4,2/4,0/0,4/4,0,1,1,3,1,1,5,0,20,14
Argentina,Peru,78,33,2708,12,Ornella Santana,16:43,7,3/6,3/6,0/0,1/2,1,3,4,1,1,1,0,0,21,7
Argentina,Peru,78,33,2708,13,Debora Gonzalez,21:36,8,4/10,4/8,0/2,0/0,1,0,1,1,1,0,1,0,27,5
Argentina,Peru,78,33,2708,15,Mara Marchizotti,14:37,8,3/6,3/6,0/0,2/3,2,1,3,0,1,1,0,0,20,6
Argentina,Peru,78,33,2708,17,Agustina Leiva,05:45,1,0/0,0/0,0/0,1/2,1,0,1,0,0,0,0,0,-4,1
Argentina,Peru,78,33,2708,22,Natacha Perez,15:17,8,2/6,1/3,1/3,3/4,0,3,3,2,0,0,3,0,25,11
Peru,Argentina,33,78,2708,4,María  Bellatin,33:01,6,2/8,0/6,2/2,0/0,2,4,6,1,1,3,0,0,-27,4
Peru,Argentina,33,78,2708,5,Giovanna De Lorenzi,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Peru,Argentina,33,78,2708,6,Lorena  Garcia,28:13,0,0/4,0/3,0/1,0/0,0,3,3,1,2,5,0,0,-40,-5
Peru,Argentina,33,78,2708,7,Veronica  Escudero,09:34,3,1/4,0/2,1/2,0/0,0,0,0,0,0,0,0,0,-20,0
Peru,Argentina,33,78,2708,8,Ana  Farfan,33:00,15,5/14,0/5,5/9,0/0,4,0,4,0,1,1,3,0,-37,12
Peru,Argentina,33,78,2708,9,Romina Mansilla,17:34,0,0/5,0/5,0/0,0/0,0,2,2,1,1,5,0,0,-28,-7
Peru,Argentina,33,78,2708,10,Mariel Quiroz,16:43,4,2/7,2/5,0/2,0/0,1,3,4,0,5,3,2,0,-15,2
Peru,Argentina,33,78,2708,11,Rafaella Parodi,11:19,0,0/0,0/0,0/0,0/0,1,0,1,2,2,2,0,0,-6,1
Peru,Argentina,33,78,2708,12,Veronica Cosmopolis,05:25,0,0/1,0/0,0/1,0/0,0,0,0,0,5,1,1,0,-8,-1
Peru,Argentina,33,78,2708,13,Ximena Vega,26:01,1,0/4,0/4,0/0,1/6,2,6,8,1,4,3,1,0,-24,-1
Peru,Argentina,33,78,2708,14,Lucia Guerrero,13:41,4,1/4,0/0,1/4,1/2,0,1,1,2,1,2,0,0,-10,1
Peru,Argentina,33,78,2708,15,Belen  Cueto,05:22,0,0/0,0/0,0/0,0/0,1,0,1,0,2,1,1,0,-10,1
Chile,Venezuela,60,77,2708,1,Priscila Pizarro,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Chile,Venezuela,60,77,2708,5,Florencia Colossi,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Chile,Venezuela,60,77,2708,6,Javiera Novion,32:35,9,3/13,3/9,0/4,3/3,0,4,4,9,5,1,2,0,-12,13
Chile,Venezuela,60,77,2708,7,Ziomara Morrison,34:10,9,1/7,1/6,0/1,7/9,4,6,10,2,4,2,3,0,-6,14
Chile,Venezuela,60,77,2708,8,Daniela Troncoso,23:55,6,3/7,3/5,0/2,0/0,1,3,4,4,3,3,0,0,-6,7
Chile,Venezuela,60,77,2708,9,Jenifer  Fuentes,25:33,3,1/5,0/1,1/4,0/0,1,3,4,0,1,0,1,0,-18,4
Chile,Venezuela,60,77,2708,10,Barbara  Cousiño,35:01,13,4/9,1/2,3/7,2/2,1,3,4,2,3,3,2,0,-17,13
Chile,Venezuela,60,77,2708,11,Anahi  Moran,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Chile,Venezuela,60,77,2708,12,Catalina  Abuyeres,07:08,2,1/2,1/2,0/0,0/0,0,0,0,0,0,2,1,0,-1,0
Chile,Venezuela,60,77,2708,13,Tatiana  Gomez,34:53,18,7/14,7/14,0/0,4/8,1,5,6,0,2,5,1,2,-19,11
Chile,Venezuela,60,77,2708,16,Javiera  Morales,06:45,0,0/1,0/0,0/1,0/0,0,0,0,0,0,2,0,0,-6,-3
Chile,Venezuela,60,77,2708,17,Milena Koljanin,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Venezuela,Chile,77,60,2708,2,Genesis Rivera,02:40,0,0/0,0/0,0/0,0/0,0,0,0,1,0,2,0,0,-3,-1
Venezuela,Chile,77,60,2708,4,Odeth Betancourt,17:00,6,3/5,3/5,0/0,0/0,0,3,3,0,3,1,1,0,4,7
Venezuela,Chile,77,60,2708,6,Yosimar Corrales,31:46,10,5/11,5/11,0/0,0/0,1,4,5,1,1,1,0,0,13,9
Venezuela,Chile,77,60,2708,7,Luisanny Zapata,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Venezuela,Chile,77,60,2708,8,Ivaney Marquez,29:46,9,3/8,1/3,2/5,1/4,4,4,8,7,1,5,1,0,14,12
Venezuela,Chile,77,60,2708,9,Daniela Wallen,31:43,27,10/18,5/6,5/12,2/3,0,5,5,2,3,2,0,0,16,23
Venezuela,Chile,77,60,2708,10,Luisana Ortega,13:09,2,1/4,1/2,0/2,0/0,2,0,2,0,2,1,0,0,-2,0
Venezuela,Chile,77,60,2708,11,Mariana Duran,16:08,7,1/3,1/3,0/0,5/5,2,0,2,1,2,2,1,0,10,7
Venezuela,Chile,77,60,2708,12,Sharol Renault,19:43,2,1/2,1/2,0/0,0/0,2,4,6,0,4,1,4,0,16,10
Venezuela,Chile,77,60,2708,13,Marielka Garate,08:58,0,0/1,0/1,0/0,0/0,1,0,1,2,5,1,0,0,-2,1
Venezuela,Chile,77,60,2708,14,Waleska Perez,29:07,14,5/14,1/4,4/10,0/0,0,4,4,7,1,3,3,1,19,17
Venezuela,Chile,77,60,2708,16,Yanetsy Zamaro,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ecuador,Colombia,39,75,2708,2,Viviana Zurita,00:22,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ecuador,Colombia,39,75,2708,3,Maria Olives,17:35,2,1/4,1/4,0/0,0/0,0,2,2,0,2,0,3,0,-15,4
Ecuador,Colombia,39,75,2708,5,Marjorie Caicedo,31:25,11,3/14,3/10,0/4,5/8,0,2,2,0,0,5,3,0,-27,-3
Ecuador,Colombia,39,75,2708,7,Erika Calderón,13:44,1,0/0,0/0,0/0,1/2,1,0,1,0,3,1,0,0,-19,0
Ecuador,Colombia,39,75,2708,8,Jillian Molina,05:40,2,1/2,1/1,0/1,0/0,0,0,0,0,0,1,0,0,-3,0
Ecuador,Colombia,39,75,2708,9,Dayanna Salcedo,19:04,9,2/8,1/5,1/3,4/6,1,1,2,0,3,0,1,0,-25,4
Ecuador,Colombia,39,75,2708,10,Anabel Barahona,35:13,4,1/9,1/5,0/4,2/2,2,6,8,2,4,0,0,0,-33,6
Ecuador,Colombia,39,75,2708,11,Karla Yepez,20:34,2,1/7,1/6,0/1,0/1,0,4,4,1,4,2,1,0,-20,-1
Ecuador,Colombia,39,75,2708,12,Maria Mogollon,18:51,4,1/5,0/4,1/1,1/2,3,5,8,0,4,3,0,0,-18,4
Ecuador,Colombia,39,75,2708,17,Doris Lasso,08:00,2,1/3,1/3,0/0,0/2,1,1,2,0,0,0,0,0,-15,0
Ecuador,Colombia,39,75,2708,22,Tatiana Patiño,21:03,2,1/4,1/3,0/1,0/0,1,1,2,1,3,1,0,0,-11,1
Ecuador,Colombia,39,75,2708,24,Maria Carpio,08:25,0,0/1,0/1,0/0,0/0,0,1,1,0,1,1,0,1,6,0
Colombia,Ecuador,75,39,2708,4,Manuela Rios,19:40,1,0/2,0/1,0/1,1/4,1,4,5,4,3,2,0,0,10,3
Colombia,Ecuador,75,39,2708,5,Diana Prens,14:16,4,2/2,2/2,0/0,0/0,0,2,2,0,4,0,0,0,7,6
Colombia,Ecuador,75,39,2708,6,Yuliany Paz,08:15,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,3,-1
Colombia,Ecuador,75,39,2708,7,Mayra Caicedo,23:28,19,6/10,3/6,3/4,4/6,0,1,1,1,2,4,4,0,17,15
Colombia,Ecuador,75,39,2708,8,Carolina Lopez,09:31,2,1/2,1/2,0/0,0/0,0,0,0,1,0,1,1,0,7,2
Colombia,Ecuador,75,39,2708,9,María Palacio,16:31,3,1/3,0/2,1/1,0/0,0,2,2,2,0,1,0,0,24,4
Colombia,Ecuador,75,39,2708,10,Mabel Martínez,18:34,6,3/8,3/5,0/3,0/0,1,3,4,0,4,1,0,0,34,4
Colombia,Ecuador,75,39,2708,11,Yaneth Arias,24:22,11,3/6,3/6,0/0,5/6,3,5,8,2,1,1,0,0,18,16
Colombia,Ecuador,75,39,2708,12,Jenifer Muñoz,22:15,14,4/8,3/5,1/3,5/7,0,5,5,4,2,1,1,0,22,17
Colombia,Ecuador,75,39,2708,14,Marlyn Vente,06:55,2,0/0,0/0,0/0,2/2,0,1,1,0,2,0,0,0,2,3
Colombia,Ecuador,75,39,2708,15,Narlyn Mosquera,18:21,11,3/7,3/6,0/1,5/6,0,5,5,1,3,2,2,1,24,13
Colombia,Ecuador,75,39,2708,20,Luz Cordoba,17:49,2,1/5,1/4,0/1,0/2,1,9,10,1,3,2,0,0,12,5
Paraguay,Venezuela,81,73,2808,1,Maria Mercado,20:39,9,2/6,0/2,2/4,3/3,0,0,0,6,5,2,1,0,4,10
Paraguay,Venezuela,81,73,2808,4,Ilda Peña,24:46,4,1/3,1/3,0/0,2/2,3,4,7,0,3,2,0,0,7,7
