country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Dominican Republic,Argentina,42,77,0706,5,Katiana Benitez,29:33,8,2/6,2/5,0/1,4/4,1,2,3,0,1,3,1,0,-30,5
Dominican Republic,Argentina,42,77,0706,6,Yendri Acosta,25:03,0,0/12,0/10,0/2,0/0,0,1,1,2,2,3,5,0,-31,-7
Dominican Republic,Argentina,42,77,0706,7,Angela Jimenez,07:17,2,1/1,1/1,0/0,0/0,0,1,1,0,0,2,0,1,-1,2
Dominican Republic,Argentina,42,77,0706,8,Chelsy Santana,19:17,2,1/6,1/6,0/0,0/0,1,4,5,0,0,2,1,0,-18,1
Dominican Republic,Argentina,42,77,0706,10,Brianne Alcantara,14:30,2,1/2,1/2,0/0,0/2,1,1,2,0,2,1,4,0,-8,4
Dominican Republic,Argentina,42,77,0706,11,Naomy Cueva,19:16,5,2/7,2/7,0/0,1/2,2,6,8,0,2,3,1,1,-22,6
Dominican Republic,Argentina,42,77,0706,12,Angela Peña,14:42,6,2/5,1/4,1/1,1/1,1,0,1,0,1,4,0,0,-4,0
Dominican Republic,Argentina,42,77,0706,13,Ashley Baez,35:53,11,5/12,5/12,0/0,1/4,0,2,2,3,3,5,4,0,-32,5
Dominican Republic,Argentina,42,77,0706,14,Maria Fernanda Manzano,34:07,6,2/6,2/6,0/0,2/2,0,2,2,1,3,0,2,0,-29,7
Argentina,Dominican Republic,77,42,0706,4,Victoria Gauna,20:17,12,4/10,3/8,1/2,3/4,1,5,6,2,1,1,1,0,19,13
Argentina,Dominican Republic,77,42,0706,5,Ariana Rugna,15:54,0,0/2,0/2,0/0,0/0,0,0,0,1,2,3,1,0,8,-3
Argentina,Dominican Republic,77,42,0706,6,Rocio Cejas,20:37,5,2/3,1/2,1/1,0/0,0,2,2,8,1,6,0,0,16,8
Argentina,Dominican Republic,77,42,0706,7,Dalma Piri,15:57,4,2/5,2/4,0/1,0/0,0,0,0,2,0,0,2,0,21,5
Argentina,Dominican Republic,77,42,0706,8,Rocio Bereilh,06:41,0,0/0,0/0,0/0,0/0,0,1,1,1,1,2,0,0,2,0
Argentina,Dominican Republic,77,42,0706,9,Sofia Acevedo,15:21,13,5/10,2/3,3/7,0/0,1,2,3,1,1,2,0,0,14,10
Argentina,Dominican Republic,77,42,0706,10,Malvina D' Agostino,08:14,0,0/0,0/0,0/0,0/0,0,4,4,0,1,3,0,1,0,2
Argentina,Dominican Republic,77,42,0706,11,Lucia Operto,20:42,15,6/9,6/9,0/0,3/4,1,7,8,0,4,1,2,1,23,21
Argentina,Dominican Republic,77,42,0706,12,Martina Torres,10:25,4,2/4,2/3,0/1,0/0,0,0,0,1,1,2,2,0,5,3
Argentina,Dominican Republic,77,42,0706,13,Candela Gentinetta,26:27,4,2/6,2/5,0/1,0/0,5,4,9,1,1,2,2,0,23,10
Argentina,Dominican Republic,77,42,0706,14,Florencia Chagas,19:48,5,2/9,1/2,1/7,0/0,0,2,2,7,2,1,1,0,23,7
Argentina,Dominican Republic,77,42,0706,15,Brenka Fontana,19:31,15,7/10,6/8,1/2,0/0,1,3,4,0,0,3,0,0,21,13
Puerto Rico,Colombia,52,68,0806,4,Valeria Verdejo,02:45,0,0/1,0/0,0/1,0/0,0,0,0,0,0,1,1,0,-3,-1
Puerto Rico,Colombia,52,68,0806,5,Carla Colon,05:08,0,0/0,0/0,0/0,0/0,0,1,1,0,1,1,0,0,0,0
Puerto Rico,Colombia,52,68,0806,6,Keysha Santiago,27:56,8,1/11,1/5,0/6,6/6,0,1,1,1,2,5,1,0,-22,-4
Puerto Rico,Colombia,52,68,0806,7,Marieliz Martinez,25:01,6,2/7,2/5,0/2,2/2,0,4,4,0,3,4,2,0,-13,3
Puerto Rico,Colombia,52,68,0806,8,Sariana Rodriguez,12:22,2,1/2,1/2,0/0,0/0,0,2,2,0,0,4,0,0,-10,-1
Puerto Rico,Colombia,52,68,0806,9,Abeliz Rodriguez,18:22,4,1/3,1/1,0/2,2/4,1,4,5,1,0,3,1,0,-2,4
Puerto Rico,Colombia,52,68,0806,10,Sherly Ann Garcia,30:20,17,5/13,5/12,0/1,7/14,5,4,9,2,0,3,1,0,-7,11
Puerto Rico,Colombia,52,68,0806,11,Maria Aviles,02:19,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-5,0
Puerto Rico,Colombia,52,68,0806,12,Jacqueline Vargas-Bines,30:51,10,4/7,4/7,0/0,2/6,1,5,6,2,3,4,0,1,-7,8
Puerto Rico,Colombia,52,68,0806,13,Angelee Rodriguez,26:49,5,2/7,2/6,0/1,1/2,4,6,10,0,4,8,0,4,-8,5
Puerto Rico,Colombia,52,68,0806,14,Giana Boulden,13:22,0,0/5,0/5,0/0,0/0,2,4,6,0,2,3,0,1,-4,-1
Puerto Rico,Colombia,52,68,0806,15,Josiany Canales,04:38,0,0/1,0/0,0/1,0/0,0,0,0,1,0,1,0,0,0,-1
Colombia,Puerto Rico,68,52,0806,4,Dayana Fuentes,09:14,2,1/3,1/3,0/0,0/0,0,0,0,0,2,4,2,0,-8,-2
Colombia,Puerto Rico,68,52,0806,5,Luisa Torres,07:40,3,1/5,1/4,0/1,1/3,0,0,0,0,3,0,1,0,-5,-2
Colombia,Puerto Rico,68,52,0806,6,Maria Diaz,30:55,7,3/12,3/10,0/2,1/2,0,4,4,0,4,3,3,0,12,1
Colombia,Puerto Rico,68,52,0806,8,Laura Ayala,07:40,2,1/5,1/4,0/1,0/0,0,1,1,0,1,2,2,0,6,-1
Colombia,Puerto Rico,68,52,0806,9,Naylee Cortes,17:19,4,2/6,2/5,0/1,0/2,2,2,4,2,4,3,1,0,-2,2
Colombia,Puerto Rico,68,52,0806,11,Maria Escobar,01:40,0,0/1,0/1,0/0,0/0,1,0,1,0,0,0,0,0,-1,0
Colombia,Puerto Rico,68,52,0806,12,Stephanny Orozco,27:40,7,3/9,2/2,1/7,0/0,1,0,1,5,1,2,4,0,23,9
Colombia,Puerto Rico,68,52,0806,14,Luisa Quesada,20:10,10,4/9,4/9,0/0,2/3,2,1,3,1,2,3,3,1,19,9
Colombia,Puerto Rico,68,52,0806,16,Hamileth Ulloa,13:32,2,1/6,1/6,0/0,0/0,1,1,2,3,4,3,1,1,0,1
Colombia,Puerto Rico,68,52,0806,17,Carolina Rojas,03:05,0,0/2,0/1,0/1,0/0,0,0,0,1,0,0,0,0,1,-1
Colombia,Puerto Rico,68,52,0806,18,Esperanza Morales,28:23,11,4/7,4/7,0/0,3/11,2,7,9,1,2,0,4,0,18,14
Colombia,Puerto Rico,68,52,0806,19,Daniela Gonzalez,32:37,20,8/19,6/14,2/5,2/3,4,7,11,1,1,3,4,0,17,21
USA,Mexico,100,37,0806,4,Zia Cooke,17:30,11,3/6,2/5,1/1,4/8,2,3,5,4,1,2,1,0,16,12
USA,Mexico,100,37,0806,5,Paige Bueckers,18:46,15,7/7,7/7,0/0,1/2,1,1,2,3,1,0,5,0,46,24
USA,Mexico,100,37,0806,6,Azzi Fudd,16:43,7,3/5,2/3,1/2,0/0,0,3,3,3,1,1,3,1,36,14
USA,Mexico,100,37,0806,7,Celeste Taylor,17:41,5,2/6,1/2,1/4,0/4,2,1,3,1,1,1,0,0,21,0
USA,Mexico,100,37,0806,8,Jordan Horston,24:27,5,2/9,1/6,1/3,0/0,0,2,2,4,1,1,3,1,41,7
USA,Mexico,100,37,0806,9,Caitlin Clark,13:22,8,3/7,1/2,2/5,0/0,1,3,4,2,2,0,0,1,22,11
USA,Mexico,100,37,0806,10,Diamond Miller,11:38,8,2/3,1/1,1/2,3/4,1,2,3,0,1,1,3,0,15,11
USA,Mexico,100,37,0806,11,Jordyn Oliver,11:27,0,0/4,0/4,0/0,0/0,1,2,3,1,1,1,0,0,7,-1
USA,Mexico,100,37,0806,12,Sam Brunelle,28:21,18,6/16,3/9,3/7,3/4,4,7,11,3,0,3,1,0,48,19
USA,Mexico,100,37,0806,13,Kylee Watson,10:05,5,2/2,2/2,0/0,1/2,0,2,2,0,0,0,0,0,15,6
USA,Mexico,100,37,0806,14,Aliyah Boston,16:12,6,3/11,3/11,0/0,0/0,6,4,10,1,0,1,3,2,21,13
USA,Mexico,100,37,0806,15,Francesca Belibi,13:41,12,6/8,6/8,0/0,0/0,2,5,7,1,0,1,1,1,27,19
Mexico,USA,37,100,0806,4,Keyla Romo,09:14,5,1/4,1/4,0/0,3/4,1,0,1,0,0,1,0,0,-14,1
Mexico,USA,37,100,0806,5,Katia Gallegos,20:46,2,1/10,1/9,0/1,0/0,1,4,5,2,2,8,0,0,-40,-8
Mexico,USA,37,100,0806,6,Martha Tapia,09:15,0,0/2,0/1,0/1,0/0,1,1,2,0,1,3,1,0,-23,-2
Mexico,USA,37,100,0806,7,Ingrid Mendez,14:20,3,1/7,0/4,1/3,0/0,0,0,0,0,2,0,0,0,-33,-3
Mexico,USA,37,100,0806,8,Mariann Cardoso,18:57,0,0/1,0/0,0/1,0/0,0,1,1,2,1,2,0,0,-19,0
Mexico,USA,37,100,0806,9,Adriana Salinas,06:52,0,0/3,0/3,0/0,0/0,0,1,1,0,2,1,0,0,-15,-3
Mexico,USA,37,100,0806,10,Alejandra Arreola,23:55,4,2/6,2/4,0/2,0/0,1,4,5,3,1,6,1,0,-29,3
Mexico,USA,37,100,0806,11,Aixchel Hernandez,19:45,2,0/2,0/2,0/0,2/2,1,2,3,0,1,2,0,1,-28,2
Mexico,USA,37,100,0806,13,Karina Esquer,23:29,15,5/13,1/4,4/9,1/1,0,0,0,0,2,3,2,0,-31,6
Mexico,USA,37,100,0806,14,Irais Aguilera,22:06,0,0/2,0/2,0/0,0/0,0,1,1,1,4,2,0,0,-31,-2
Mexico,USA,37,100,0806,15,Mariana Rodriguez,31:15,6,3/10,3/10,0/0,0/0,2,3,5,1,1,0,0,0,-52,5
Dominican Republic,Canada,48,89,0806,5,Katiana Benitez,29:26,10,3/10,3/8,0/2,4/9,3,1,4,0,3,3,2,0,-21,1
Dominican Republic,Canada,48,89,0806,6,Yendri Acosta,30:29,5,2/9,1/3,1/6,0/1,0,3,3,1,0,11,3,0,-27,-7
Dominican Republic,Canada,48,89,0806,7,Angela Jimenez,10:33,5,1/2,1/2,0/0,3/4,2,0,2,0,0,1,0,0,-13,4
Dominican Republic,Canada,48,89,0806,8,Chelsy Santana,13:38,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,2,0,-21,1
Dominican Republic,Canada,48,89,0806,9,Tiffanny Martinez,08:36,0,0/1,0/0,0/1,0/0,0,2,2,0,1,3,1,1,-11,0
Dominican Republic,Canada,48,89,0806,10,Brianne Alcantara,23:15,7,3/5,2/2,1/3,0/0,0,1,1,1,1,6,1,0,-27,2
Dominican Republic,Canada,48,89,0806,11,Naomy Cueva,31:27,12,5/11,5/10,0/1,2/4,2,6,8,1,2,3,3,1,-38,14
Dominican Republic,Canada,48,89,0806,12,Angela Peña,06:51,0,0/4,0/3,0/1,0/0,0,0,0,0,3,4,1,0,-4,-7
Dominican Republic,Canada,48,89,0806,13,Ashley Baez,19:06,2,1/9,1/8,0/1,0/0,1,0,1,0,1,1,2,0,-27,-4
Dominican Republic,Canada,48,89,0806,14,Maria Fernanda Manzano,25:34,7,1/6,1/5,0/1,5/6,1,5,6,1,3,5,1,3,-16,7
Canada,Dominican Republic,89,48,0806,4,Sarah Te- Biasu,20:52,13,5/7,4/5,1/2,2/2,0,1,1,3,1,2,5,0,25,18
Canada,Dominican Republic,89,48,0806,5,Kaillie Hall,16:35,2,1/4,1/3,0/1,0/0,0,0,0,2,2,1,5,0,22,5
Canada,Dominican Republic,89,48,0806,7,Kenya Cote-Lysius,19:22,0,0/3,0/2,0/1,0/0,0,2,2,3,1,6,1,0,16,-3
Canada,Dominican Republic,89,48,0806,8,Makayla Ennis,13:50,4,2/4,2/4,0/0,0/0,3,3,6,4,2,4,1,0,12,9
Canada,Dominican Republic,89,48,0806,9,Donna Ntambue,23:09,9,3/10,3/9,0/1,3/4,3,7,10,1,0,4,2,0,13,10
Canada,Dominican Republic,89,48,0806,10,Aaliyah Edwards,15:40,8,4/10,4/7,0/3,0/0,2,1,3,4,1,3,2,0,19,8
Canada,Dominican Republic,89,48,0806,11,Yvonne Ejim,20:40,14,6/17,6/17,0/0,2/2,9,1,10,1,2,3,3,0,28,14
Canada,Dominican Republic,89,48,0806,12,Merissah Russell,18:26,4,2/7,2/3,0/4,0/0,0,7,7,1,3,5,3,2,25,7
Canada,Dominican Republic,89,48,0806,13,Brynn Ann Masikewich,20:15,22,11/15,11/15,0/0,0/0,5,5,10,2,2,2,2,2,20,32
Canada,Dominican Republic,89,48,0806,14,Deanna Tuchscherer,16:32,6,2/6,2/6,0/0,2/8,5,1,6,3,4,2,1,0,15,4
Canada,Dominican Republic,89,48,0806,15,Olivia Morgan-Cherchas,13:33,7,3/9,3/9,0/0,1/2,3,2,5,1,2,1,0,0,10,5
Argentina,Venezuela,71,42,0806,4,Victoria Gauna,20:52,10,4/8,4/6,0/2,2/3,1,2,3,0,0,3,0,1,15,6
Argentina,Venezuela,71,42,0806,5,Ariana Rugna,17:40,2,1/2,1/2,0/0,0/2,0,1,1,3,5,3,2,0,1,2
Argentina,Venezuela,71,42,0806,6,Rocio Cejas,11:42,0,0/0,0/0,0/0,0/2,0,1,1,1,1,2,0,0,9,-2
Argentina,Venezuela,71,42,0806,7,Dalma Piri,12:34,7,3/3,2/2,1/1,0/0,1,2,3,3,0,2,0,0,7,11
Argentina,Venezuela,71,42,0806,8,Rocio Bereilh,06:47,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-3,-1
Argentina,Venezuela,71,42,0806,9,Sofia Acevedo,22:03,18,6/9,2/3,4/6,2/3,1,3,4,2,3,4,2,0,28,18
Argentina,Venezuela,71,42,0806,10,Malvina D' Agostino,10:41,2,1/3,1/3,0/0,0/0,0,1,1,1,4,0,3,0,0,5
Argentina,Venezuela,71,42,0806,11,Lucia Operto,19:32,2,1/7,1/7,0/0,0/2,0,6,6,1,3,2,0,0,7,-1
Argentina,Venezuela,71,42,0806,12,Martina Torres,08:15,0,0/2,0/1,0/1,0/0,0,0,0,0,1,0,0,0,-6,-2
Argentina,Venezuela,71,42,0806,13,Candela Gentinetta,24:22,6,3/7,3/6,0/1,0/2,1,7,8,1,1,2,0,3,35,10
Argentina,Venezuela,71,42,0806,14,Florencia Chagas,22:01,15,4/8,1/3,3/5,4/6,0,4,4,7,1,4,2,0,30,18
Argentina,Venezuela,71,42,0806,15,Brenka Fontana,23:27,9,4/4,4/4,0/0,1/1,2,4,6,1,2,3,1,2,22,16
Venezuela,Argentina,42,71,0806,4,Nayelis Garcia,12:11,2,0/3,0/1,0/2,2/4,0,1,1,0,2,1,1,0,-6,-2
Venezuela,Argentina,42,71,0806,5,Veronica Guedez,16:07,5,2/4,2/4,0/0,1/2,0,3,3,0,3,4,1,0,-10,2
Venezuela,Argentina,42,71,0806,7,Maury Morales,19:36,0,0/4,0/2,0/2,0/2,0,2,2,0,2,1,2,0,-19,-3
Venezuela,Argentina,42,71,0806,8,Yulianny Perez,23:54,7,3/5,2/4,1/1,0/0,1,2,3,0,4,0,1,0,-19,9
Venezuela,Argentina,42,71,0806,9,Katherine Russian,23:49,2,0/4,0/4,0/0,2/4,5,1,6,0,2,2,1,0,-11,1
Venezuela,Argentina,42,71,0806,10,Jairennys Arias,32:30,16,6/12,4/9,2/3,2/6,0,1,1,0,0,2,1,0,-34,6
Venezuela,Argentina,42,71,0806,11,Alcislyn Chirinos,16:18,3,0/0,0/0,0/0,3/6,0,4,4,0,2,0,0,2,-1,6
Venezuela,Argentina,42,71,0806,13,Isabella Anes,26:38,2,1/7,1/5,0/2,0/0,1,5,6,2,0,0,4,0,-12,8
Venezuela,Argentina,42,71,0806,15,Nicole Garcia,24:21,5,2/13,2/12,0/1,1/4,0,1,1,1,4,4,0,0,-30,-11
Venezuela,Argentina,42,71,0806,17,Nirvana Garcia,04:30,0,0/0,0/0,0/0,0/0,0,0,0,0,0,5,0,0,-3,-5
Colombia,Mexico,45,41,0906,4,Dayana Fuentes,19:34,0,0/6,0/3,0/3,0/0,0,2,2,1,4,4,3,0,10,-4
Colombia,Mexico,45,41,0906,6,Maria Diaz,37:40,7,3/10,2/7,1/3,0/2,3,6,9,2,2,4,4,1,3,10
Colombia,Mexico,45,41,0906,9,Naylee Cortes,21:38,9,2/5,2/5,0/0,5/7,3,8,11,0,0,3,0,0,9,12
Colombia,Mexico,45,41,0906,12,Stephanny Orozco,20:13,0,0/3,0/1,0/2,0/0,0,1,1,2,2,6,1,0,-6,-5
Colombia,Mexico,45,41,0906,14,Luisa Quesada,02:19,0,0/1,0/1,0/0,0/0,1,0,1,0,1,1,1,0,1,0
Colombia,Mexico,45,41,0906,16,Hamileth Ulloa,40:00,14,6/17,5/9,1/8,1/2,0,0,0,2,4,8,5,0,4,1
Colombia,Mexico,45,41,0906,18,Esperanza Morales,18:33,0,0/7,0/7,0/0,0/0,2,2,4,0,0,1,1,1,-5,-2
Colombia,Mexico,45,41,0906,19,Daniela Gonzalez,40:00,15,6/20,6/17,0/3,3/8,10,9,19,0,2,4,5,1,4,17
Mexico,Colombia,41,45,0906,4,Keyla Romo,02:16,2,1/1,1/1,0/0,0/0,0,0,0,0,0,0,0,0,0,2
Mexico,Colombia,41,45,0906,5,Katia Gallegos,17:06,2,1/5,1/4,0/1,0/0,1,2,3,3,5,4,5,0,3,5
Mexico,Colombia,41,45,0906,8,Mariann Cardoso,07:29,0,0/4,0/3,0/1,0/0,0,0,0,0,0,5,0,0,0,-9
Mexico,Colombia,41,45,0906,10,Alejandra Arreola,34:44,7,2/9,1/3,1/6,2/2,0,6,6,5,5,6,4,0,-2,9
Mexico,Colombia,41,45,0906,11,Aixchel Hernandez,18:26,5,2/4,2/4,0/0,1/2,0,0,0,0,1,3,0,0,0,-1
Mexico,Colombia,41,45,0906,12,Gloria Garcia,25:03,6,3/9,3/7,0/2,0/1,3,4,7,1,2,6,4,0,-3,5
Mexico,Colombia,41,45,0906,13,Karina Esquer,33:19,10,3/18,1/9,2/9,2/2,0,4,4,0,0,5,4,0,-10,-2
