team_id,team_short_display_name,n_wins,efg_pct__mean,efg_pct__sd,efg_pct__cv,three_par__mean,three_par__sd,three_par__cv,tov_pct__mean,tov_pct__sd,tov_pct__cv,ast_rate__mean,ast_rate__sd,ast_rate__cv,orb_pct__mean,orb_pct__sd,orb_pct__cv,drb_pct__mean,drb_pct__sd,drb_pct__cv,ft_attempt_rate__mean,ft_attempt_rate__sd,ft_attempt_rate__cv,ft_accuracy__mean,ft_accuracy__sd,ft_accuracy__cv,paint_share__mean,paint_share__sd,paint_share__cv,fastbreak_share__mean,fastbreak_share__sd,fastbreak_share__cv,opp_efg_pct__mean,opp_efg_pct__sd,opp_efg_pct__cv,opp_tov_pct__mean,opp_tov_pct__sd,opp_tov_pct__cv,opp_ft_rate__mean,opp_ft_rate__sd,opp_ft_rate__cv,field_goals_made__raw_cv,field_goals_attempted__raw_cv,three_point_field_goals_made__raw_cv,three_point_field_goals_attempted__raw_cv,free_throws_made__raw_cv,free_throws_attempted__raw_cv,offensive_rebounds__raw_cv,defensive_rebounds__raw_cv,assists__raw_cv,steals__raw_cv,blocks__raw_cv,turnovers__raw_cv,team_score__raw_cv
349,Army,21,0.504064920356763,0.074127008758415,0.14705845569644083,0.39759433885984413,0.0932675691992503,0.2345797212976114,0.16574705730626255,0.04486916331243717,0.2707086571650515,0.6699670425515613,0.09832139656743495,0.14675557202482545,0.32801521693749297,0.10261983844940231,0.31285084700493543,0.7609301992603542,0.07874342166385351,0.10348310757070012,0.30868777734533553,0.1302747082586852,0.4220274264793586,0.7523069872071212,0.15904146177529072,0.21140500418016756,0.43318714915877843,0.08582148670557412,0.19811641890170084,0.08537950872552989,0.052081234633029785,0.6099968881345488,0.4412766490031913,0.08369577606453413,0.1896673577756634,0.23661684997452517,0.053454572481605164,0.22591194366487521,0.1954316461965163,0.08834518851535877,0.4520516008268347,0.1952842021533178,0.1019120852854532,0.3904024365958799,0.2873877160901551,0.4493118031786102,0.41022969998519754,0.33361482097529094,0.2299828028798777,0.22988565485088835,0.32416544270626146,0.5916079783099616,0.2829503381996611,0.12371087053721881
356,Illinois,19,0.5337566972116516,0.07493544982170865,0.14039252380939088,0.27447033264542087,0.06491512565163274,0.23651053658864632,0.1439231795735117,0.04874754876586225,0.338705335098322,0.5864179704319189,0.12508880462680597,0.2133099784351311,0.36421642823830686,0.08435894721707339,0.2316176335732921,0.7582634009095551,0.09074996422397291,0.11968131933456917,0.3271016265027441,0.15416750253803518,0.4713137754352984,0.8285195712627063,0.0793943217656201,0.09582673061617493,0.4940477704795185,0.12835257968702793,0.25979791298815097,0.1423909178697625,0.08193197676997852,0.575401703955005,0.42995980443393134,0.08928206300851943,0.2076521155880252,0.21181912010613532,0.06819077417219364,0.3219292674713481,0.19334116085455924,0.09338302623693566,0.48299609780031777,0.15830896498638897,0.12145783185553119,0.4895907209844505,0.2067311370648335,0.3805940241883931,0.38352901197063766,0.3712145073594282,0.17404679867629086,0.2833986991648596,0.5571798154667338,0.6651937856717794,0.35355339059327373,0.1062808241867915
399,UAlbany,14,0.5561988633262267,0.0958435326172209,0.1723188214446348,0.3766382948493176,0.08479682362080627,0.22514126890557187,0.19234879923483572,0.06619010476259489,0.3441149881148174,0.677886881470569,0.10998152217394092,0.16224170312213934,0.368079979765164,0.08438810944087499,0.2292656870246375,0.7048869204532768,0.11207571166224523,0.15899814340458332,0.28215747656935525,0.13345536402309904,0.47298184561944534,0.6996554041196898,0.09619975583686258,0.13749590908670478,0.4236841686038094,0.14671376704066738,0.34628097510497413,0.07813723509559642,0.058919001352187715,0.754045126886096,0.4006654169115399,0.062202900359549056,0.15524898764417794,0.20837694412622226,0.027717503313002007,0.1330161713870437,0.1828706063467327,0.0825706350830001,0.45152491552656443,0.2661251219217595,0.14358405201453156,0.34799687083420694,0.1380335264994335,0.46945495586863056,0.4085411541114622,0.25824976615824374,0.13923626437125824,0.25670936822761325,0.28982753492378877,0.821071596178103,0.3427701582864344,0.17049015427072714
526,FGCU,13,0.5386049632909148,0.08187836168395166,0.15201932262872034,0.3749973516284271,0.06645819940853329,0.17722311669652693,0.21223246256636005,0.06623446220166883,0.3120845011208353,0.5423455293048394,0.1678292992341479,0.30945087617715955,0.2937383491910958,0.15744567952683675,0.5360065512739984,0.7422426762257816,0.11375581428433626,0.15325959814487017,0.3441803137804608,0.18086259453060816,0.5254879122632602,0.6973836890337142,0.13206976481445362,0.18937891277246213,0.43328839922367024,0.12962669487323017,0.2991695487474033,0.16777315241740742,0.1225850919748133,0.7306597641428976,0.3596780733240891,0.058069960783606295,0.16144982163336427,0.21470084383782329,0.0560931132844995,0.2612617271633551,0.147248549513044,0.08105299137387409,0.5504501853629058,0.3515459365523479,0.20182771708124678,0.4148503596529124,0.2806279112698993,0.43832593994609725,0.36542646507527404,0.5515744777787148,0.21200304926656105,0.5469092462808395,0.3973578144933251,0.6830719938632511,0.2988640625621563,0.2583904112508719
2000,Abilene Chrstn,19,0.4999581837608068,0.08707713746928038,0.1741688411104005,0.4351005507024394,0.10316887860290853,0.23711502648376243,0.1772168514635992,0.060380725560829455,0.3407166139233199,0.5555865533828126,0.1024579718260112,0.18441405970352054,0.34279642579916847,0.10090094725223256,0.29434655573493823,0.7366518982058452,0.07758521353201467,0.10532140583765219,0.28708650859533036,0.14064950129244377,0.4899202751833234,0.7693972353307392,0.08151378005698552,0.10594498695065542,0.4921353327766506,0.11936612214638789,0.24254735272291594,0.18313183616919596,0.08223685820386391,0.4490582299840268,0.4492844978500431,0.08279168840168402,0.18427452716010972,0.2946122994902148,0.0824229200007878,0.2797674100620004,0.20769859048331393,0.09896896158269777,0.47650280799882816,0.3120838802508153,0.16341276169012897,0.2824938508157685,0.22324606780000478,0.35096407921081585,0.36984126862865807,0.3550153641737799,0.25296269182784664,0.38814040429560087,0.45693503287306525,0.8065726337908118,0.34884197925318255,0.22278472578142178
2005,Air Force,12,0.44197873242415187,0.03369764565553466,0.07624268586569949,0.3441482738172368,0.08315880565493991,0.24163656185909618,0.17209167986599155,0.05450898371950323,0.31674386444451924,0.5878912357030206,0.10294250492607647,0.17510467697817314,0.33885337519804787,0.0611099787975872,0.18034342659821692,0.7451017896964183,0.083475717463891555,0.11203263583342433,0.2882381220267262,0.14022202155303934,0.4864797916634968,0.7245918675905888,0.15719001019088874,0.21693592934402728,0.4045499246707717,0.11358170915865945,0.28076067311369246,0.1331860840774431,0.08944106667825077,0.6715496389716203,0.4138086661703804,0.08574743579774313,0.20721517650004392,0.23376730989914715,0.06922973973569868,0.2961480788976271,0.2416131647860625,0.0877641721295166,0.36324250877317793,0.10154334054280734,0.08989331499509894,0.3551894631474634,0.2604363148076136,0.5431222865817773,0.46520990739960527,0.1738621235847551,0.2326049536998026,0.2034740057877189,0.42640143271122083,0.61520619648452,0.3336774480443002,0.10116631308336944
2010,Alabama A&M,18,0.4645791917470954,0.08395367561716204,0.18070907416547444,0.28009851556984916,0.07062773334441892,0.2521531868911538,0.22137638454272895,0.057754447634852796,0.260888024502475,0.5381858210738275,0.15070111253116214,0.28001687638383393,0.413524206257032,0.09560293953606096,0.23119067297510887,0.6909085227612973,0.06606336838746545,0.09561811182099102,0.5033821054991963,0.14982168263236006,0.29763013225069695,0.6781439644632714,0.1238407678930585,0.1826172234550143,0.46820433873460626,0.08266087753105068,0.17654872177061479,0.16489897492595865,0.08083133246865717,0.49018699179270997,0.36253184837524705,0.10112089687027659,0.2789296921731661,0.2790335568871914,0.06261033718586602,0.2243828229275604,0.2483246016382506,0.07512294478792349,0.30251913943411696,0.24829801797217027,0.19011536003256474,0.5300116649150076,0.3372381516267878,0.25871351647331214,0.18817367970474566,0.3912167804940914,0.2639438796155114,0.3484655858367154,0.29632168665785563,0.5787015056211963,0.2242936090244653,0.21744187185495698
2011,Alabama St,14,0.4946710853715759,0.0686005911340535,0.13867920151937657,0.24582340720802312,0.060357854647937144,0.24553339054836434,0.24886178986205365,0.04179803769713132,0.16795683146175375,0.49509248837173586,0.12400374982182007,0.2504658275661677,0.3840014485010485,0.1091505788798235,0.28424522695394333,0.6993527726526971,0.08159730291683853,0.1166754549457692,0.3507734785515749,0.08988511244036819,0.25624831390196506,0.65084659993053,0.1358968167520451,0.20880007173203402,0.5486454070910789,0.1092841446238578,0.19918902666711996,0.1853945972543969,0.07394434343604177,0.39884842671319043,0.3791105970165827,0.06009822752066128,0.15852426176847947,0.2350885521014716,0.06678929779626232,0.28410272299194717,0.2698644827677544,0.11494898792884845,0.42595078370418105,0.12915705665623944,0.12921781085245693,0.34591634777518054,0.2521458721476012,0.3732208490555853,0.26765122061939645,0.37378794179549335,0.16631766161233272,0.2580989775722157,0.44541869402466727,0.8900095358675411,0.192595293422834,0.12333960808486512
2016,Alcorn St,14,0.45054155435996734,0.06636207573975579,0.1472940178271209,0.34617863571875973,0.05057189116276367,0.14608611261571025,0.2006540488666606,0.06335480844895403,0.3157414904249194,0.7111040650985291,0.10363038217520427,0.14573166890959266,0.3575466381147007,0.11103451592224792,0.3105455459117703,0.6908208945390314,0.09349574254030321,0.13534006177200347,0.3158152602584851,0.137510848498366,0.4354154653129098,0.6796151258506314,0.09500488322664268,0.13979218474240263,0.4722052525445146,0.08822389529706444,0.1868337864131395,0.19987422996011633,0.08469931779609058,0.4237630724730837,0.36824941889294227,0.07951359409726436,0.21592320318197325,0.23636849882030436,0.048638304573373724,0.2057732092733316,0.20109353346850728,0.10425752465142639,0.5184528952928955,0.1981831038336268,0.137498074627411,0.41122210987382257,0.18117146487848043,0.3229521369866195,0.33946926902944335,0.3291634917549074,0.25166380113838144,0.22645540682891915,0.23944974908356517,0.9252112078291649,0.3732173329125037,0.15719963833558281
2026,App State,11,0.5694973628880512,0.0739458399851414,0.1298440428418231,0.3806339287379825,0.0688163835714174,0.18079413939682876,0.19934955727073608,0.0677641407336501,0.33992621634779857,0.7007149163501795,0.1132342119707684,0.16159811833401883,0.35004347658823365,0.09115900837171759,0.2604219603239474,0.786001045614376,0.06755341095366171,0.08594570112926343,0.3409032059561354,0.11777757531878878,0.34548685157846076,0.6232162193260592,0.13057226598870741,0.20951358764363862,0.46287241130873596,0.13154627554056647,0.2841955414206467,0.10859868586687939,0.057932992030441416,0.5334594205076834,0.33566506247051087,0.055677323661678144,0.16587166758402078,0.1891329920047936,0.052503895676526066,0.2776030512709033,0.15967230081383083,0.06966660348301429,0.43630988673634596,0.25050144897757864,0.14280573225267237,0.37080992435478316,0.148872304217282,0.3594458968433834,0.3205308097515744,0.3009596225599291,0.11828477915042285,0.19682186343250746,0.45624912636203746,0.5376156733623919,0.32579862312651564,0.19351472814135048
2029,AR-Pine Bluff,11,0.4608940049434191,0.09296930151033007,0.2017151460274327,0.3033504020634037,0.05939138285643393,0.195784750745181,0.20510850563782615,0.04687675373736572,0.22854612290013535,0.59609175167111506,0.1425990268871943,0.23922328481718574,0.404782599693613,0.07675463597308671,0.18961940565425398,0.6669551082022478,0.12248768787023497,0.18365207247665571,0.34398354242548057,0.1067540759581952,0.3103464636867679,0.5926362638049945,0.10159212737907346,0.17142408182517516,0.5308844373992928,0.12741908935980098,0.24001285474481818,0.14701178153566,0.06560894994052587,0.4462836192799377,0.42140743193129737,0.047715904411312494,0.1132298597408023,0.25103859454517313,0.04460619666465202,0.17768660928598914,0.1857402313386686,0.07417317008783117,0.39933820235524453,0.20666936159595464,0.14893218539909653,0.42543495150161753,0.2316403939891291,0.2791483723165621,0.28806400980307556,0.32428633197071205,0.2505413885466442,0.3710104163534035,0.3347308659756264,0.8366600265340756,0.2863680603928028,0.15785308242637353
2031,Little Rock,14,0.4408807432985224,0.05676848965904198,0.12876155405273343,0.2519289909831325,0.07832824690431736,0.3109139865112297,0.15536508685231049,0.045840382313690274,0.29504944284725937,0.43787566839290976,0.14988865632967757,0.3423087126073905,0.30492631724584535,0.11147947282865081,0.3655947897038058,0.7183333457723702,0.08899578885717216,0.12389204730776021,0.2751059398721742,0.09702164423505778,0.3526701178467398,0.7546906190877535,0.10042920056757904,0.13307333896501156,0.47465464396684975,0.1408364513135239,0.2967135223549188,0.1451308994429992,0.08758675359503137,0.6035017624171168,0.3609319993075895,0.06949537249334117,0.19254422613306887,0.22989192592270483,0.09599618646974219,0.4175709350576253,0.21312619037354466,0.10105144054406204,0.4741390082887042,0.21330510637498298,0.13308820773407404,0.6176879969195302,0.34847504683659836,0.40519700811409676,0.35789766308272486,0.43922269792341534,0.20208701303933618,0.4772382461123473,0.7291714079651648,0.5039800501365929,0.2651546181143011,0.2079012390826818
2032,Arkansas St,22,0.4886004638904615,0.049317373305390794,0.10093599361880091,0.5110100993892084,0.11547906299680442,0.2259819583503972,0.1920643391919901,0.046559864791285197,0.24241806150564646,0.5609178619204821,0.12350693644603378,0.22018720534797767,0.3829699874544107,0.09360225371576643,0.24441145985861093,0.6199545436044717,0.07363420696016774,0.11877355802903197,0.2870286050524865,0.13220540788540375,0.4606001128745633,0.729657605536511,0.11619392653329184,0.15924445335953902,0.40698625335290994,0.12356968445863846,0.30362127330007754,0.1855401257545518,0.06992888532931016,0.3768935967081213,0.4378686702838503,0.07796250031614073,0.17804996248213237,0.3027495563275583,0.05430764596953069,0.17938142215069944,0.2874988052366255,0.11700216836525394,0.4069657551062011,0.13220972328163222,0.11722982035756223,0.3517266308844641,0.25890362795748945,0.3771266372827863,0.3669585540811079,0.2944338069830391,0.18542750143444894,0.19660857972674198,0.3086017746287293,0.6335461077233762,0.25456024065003313,0.116480078454317
2046,Austin Peay,15,0.5383760498131405,0.07007320392227885,0.13015661440846013,0.3392353108579607,0.054122346717801514,0.159542196774624,0.2103561730729981,0.0549028410053466,0.2609994287464725,0.537957754511518,0.10427835590629116,0.19384116137702873,0.45101755276937705,0.098599623351268,0.21861593356142803,0.741441325426625,0.09433415109502605,0.1272307704736396,0.3164107808363517,0.13147317256611732,0.41551420030190284,0.7282853745865461,0.09310169049733913,0.12783682570886964,0.4893415910628376,0.08235905878303953,0.16830586299471856,0.17882828703569473,0.0664205559129504,0.37142085860103685,0.4191110191872275,0.08437416952037008,0.2013169915789735,0.2534321467671759,0.07947292732280188,0.3135866082364539,0.24952935613122668,0.10619732946584905,0.42559052414658666,0.23845509858639477,0.17361672284671117,0.3344231648500656,0.24529244224332175,0.35429539156027023,0.35143385666157484,0.3433782688352819,0.19841014758293982,0.29634242900705704,0.4543961998577959,0.8293791789556856,0.25383400056458344,0.19016617700990898
2050,Ball State,22,0.5429943040543445,0.08156558432924026,0.150214438199847,0.3743928096651013,0.07603546135996227,0.20309006849778144,0.1884179736046387,0.06468573059988308,0.3433097669101064,0.6864598647978613,0.0971527352500676,0.14152718932617528,0.38502966045803994,0.09573852010642311,0.2486523245833332,0.7254154681257103,0.08007683246798047,0.11038754477469126,0.3390893122840429,0.17493587232242627,0.5158991038204378,0.7080448691959632,0.06526809565083311,0.09218073386358948,0.4762094762959874,0.09152005622144492,0.1921844498629018,0.13693360716677164,0.06661210622020723,0.4864554991170301,0.3962264911822472,0.09060987457374522,0.22868202048627934,0.1954822141432178,0.051803788601242136,0.2650051250355119,0.1944629286128726,0.07987095401937443,0.410725862194422,0.2086397342174458,0.1720440186267401,0.26033036488855843,0.25876539788283587,0.42599412082093846,0.44983869044470814,0.39762484294434436,0.19283489832057646,0.21949851124108624,0.4711621150643792,0.4519807004613691,0.3406487948709152,0.16648893617394944
2057,Belmont,16,0.4905358517623225,0.07671474631555257,0.15638968291500716,0.4100504949511536,0.0789141684930302,0.19244987986767506,0.14928673491212724,0.02919023072748613,0.19553130922628864,0.5452867335410438,0.09744864049572806,0.17871082221807452,0.3175930399067334,0.0680696500949141,0.21432979171994423,0.6856741956104987,0.11587847191438,0.16899931870880183,0.32613211377918205,0.11701051736616762,0.35878256823672766,0.7215352272248824,0.06883655176301293,0.09540289810626043,0.3971190522687392,0.08705155699223349,0.21920770734848496,0.1207754231972269,0.057728382627687376,0.4779812075956598,0.43618552142894723,0.0856395402597827,0.19633742078193445,0.22134603766418198,0.05284644847155967,0.23875037036685673,0.20404429721611964,0.08956545263620876,0.4389510212154708,0.10447727513076503,0.12409108922107794,0.31654676258992803,0.266099001315274,0.41632265169627414,0.3910560654453961,0.3802805191020294,0.271251291543837,0.2120800366155441,0.2731413098988927,0.5787431548549542,0.1407035175879397,0.07125452540510017
2066,Binghamton,18,0.48784947203309237,0.06686515954473256,0.13706104726540913,0.3005783893943199,0.0659092079197173,0.21927460604379298,0.17651981459332552,0.03629180402720661,0.20559620522385738,0.44827376769106686,0.10041894660709463,0.22401254288049158,0.3468630125567928,0.0875748116314618,0.2524766506118116,0.6749841494287815,0.09107397761850981,0.1349275797003277,0.35971154540000694,0.10612552617578258,0.29502952444233815,0.761679118589282,0.10052740815007377,0.13198131036631566,0.49689028688295955,0.052432995039651695,0.10552227810402354,0.1385202439134013,0.06037655105843092,0.4358680677473867,0.43500624864868637,0.0745613793430609,0.17140300759973015,0.2426493374714928,0.08482431280499565,0.34957570331285603,0.17893983479122247,0.10720381759408415,0.5991053792978176,0.18346114913131603,0.1438445065196278,0.3429971702850177,0.34838853787866797,0.3459948776742093,0.2818077923835043,0.3463495429726276,0.18017903915243877,0.29853846577870946,0.5678019919616869,0.9124952683776065,0.27193607533892433,0.1573778834504371
2083,Bucknell,10,0.48401424091732714,0.09914430308428974,0.20483757439943642,0.41491551033197555,0.09251705265459258,0.22297805300305432,0.17989215759223814,0.05897217150620622,0.3278195797722241,0.6348174764817519,0.14569562786451584,0.22950790307787616,0.23465851095161439,0.0901034398624888,0.38397686705285433,0.742567547644947,0.08163677202233097,0.10993851304334802,0.22106962304569866,0.1208062339440441,0.5464623871868254,0.7099161364950839,0.1721717858232794,0.24252411936050094,0.3898268215454777,0.10246273238409503,0.262841668969516,0.05789460535087998,0.05699020396091805,0.9843784859663408,0.3414254048620376,0.08200387284815124,0.24018093463574328,0.2205973384957379,0.06637197687779581,0.3008738787620421,0.18320655027639302,0.08477342141245105,0.4627204719730727,0.33826048727616337,0.12224751932984063,0.38127706022556346,0.2287828616748712,0.4672186659912748,0.48659156103794515,0.380644533168416,0.15880456323192915,0.4512906982421753,0.4613906147605161,0.5312052003141562,0.36622709889963334,0.26149041267403383
2086,Butler,10,0.5593454297056286,0.08455348929345916,0.15116506688533743,0.36742446163232534,0.0773809281023568,0.21060363743497956,0.2142962638534266,0.04212637477902456,0.1965800710731848,0.6385976179651217,0.08101902216586065,0.1268702229488831,0.3042577804295925,0.11802884871201783,0.38792384715805345,0.6895905953309864,0.0774408591708441,0.11229976118464087,0.3570810761919141,0.14399763066800966,0.403263125012589,0.7609340768735335,0.08611608823561713,0.11317154909061793,0.46034762707322485,0.09730178926106818,0.21136589728872643,0.11229681401531288,0.08200181593830627,0.730223886201477,0.3898481272244511,0.0574432154027663,0.1473476756493278,0.18693406174523136,0.03181399482706509,0.17018832485662103,0.15220873869019838,0.0847723938862576,0.5569482712737084,0.19445265317600813,0.10285092846865532,0.4123740095980056,0.24054463546512292,0.41750244568629996,0.3746343246326776,0.41092583816119604,0.16783205058438627,0.2150692813900356,0.4334293141583301,0.5160420110886789,0.15729252139597244,0.16768836335119608
2097,Campbell,17,0.47336030516349364,0.06409422483235913,0.13540261854069421,0.3329778185959517,0.09270724773407543,0.2784186890435787,0.21063985421192022,0.0561632248394663,0.26663152160636083,0.5737573831675304,0.11837985305549012,0.20632388624256637,0.385420617972746,0.11450880376987102,0.29710087740549523,0.7156543162256636,0.0764676798851842,0.10685002263169757,0.3368695458853404,0.13223230713798975,0.3925326843970556,0.6772568809766042,0.09054801259425396,0.13369818031776032,0.4707526744715812,0.11088277004227343,0.23554357958080446,0.17699563536641683,0.09301414768103117,0.5255166179011874,0.36917182852986047,0.07610805814419662,0.20615890017198488,0.2260679202268413,0.06678383852545279,0.29541492865701813,0.2068274885366583,0.09836926658684472,0.47561021643121515,0.2525015771729941,0.19509391161445933,0.35421670389247156,0.30151096232146557,0.40707907409638666,0.360813788034073,0.5105536590623547,0.17301840186549627,0.30178240054087946,0.43644240754418717,0.5744562646538028,0.2766024889029896,0.19458595813949944
2110,C Arkansas,18,0.5130178785132321,0.07453760060819499,0.14529240350104575,0.4460744725730105,0.07598081677828605,0.17033213386997845,0.16456906878300712,0.051370348219965715,0.3121506890684312,0.5597546873701504,0.15493173697636545,0.27678506401486075,0.37558287267938517,0.08165161464928272,0.21739972876501293,0.7712027179908624,0.0760331089500638,0.09859030210389465,0.19973168006510716,0.13613455956713663,0.6815872150214749,0.7433900250157051,0.14616612010053104,0.1966210403447949,0.44838107574898206,0.10565428714725093,0.23563502757283974,0.15813464520392462,0.062459471437598856,0.39497651736628253,0.38109181625066557,0.09490791500199719,0.24904212306561552,0.2409806340891742,0.09652239511299984,0.40054004952647776,0.18708173947461718,0.0821571224613528,0.4391509438177941,0.1973340346818443,0.13388181786273695,0.3539299926948086,0.2515758022961108,0.6664689384300485,0.6093762485382843,0.25049973582233337,0.17677121512317834,0.36779247572235546,0.7520948004324081,0.5030797658905387,0.3257884723572584,0.18250899429349768
2116,UCF,10,0.5168462979081082,0.048656034982033525,0.09414024087811933,0.22388512190223214,0.08332366781814883,0.3721715275682108,0.22400672946445468,0.050333196446757246,0.22469501950718895,0.5504127544339017,0.11809883607497418,0.21456413414045714,0.3982567870888227,0.08595755939249476,0.2158345122523267,0.6773555760271889,0.07099339216703605,0.10480963718262268,0.4778945911931733,0.14136155036124054,0.29580069112793067,0.736684237789501,0.09554587037410839,0.1296971829624099,0.5401981647226006,0.1432426790263633,0.2651669116645749,0.19239528059090513,0.06962929616247933,0.3619075059878097,0.36825585742875677,0.05688406745203678,0.15446887348707453,0.22406590829226647,0.0649536049733614,0.2898861565706703,0.1943841618488393,0.05327881334121697,0.2740903005392417,0.1344626728423271,0.10895578869014337,0.7648751621051909,0.4216683733297541,0.27473785012571,0.26353754734874213,0.2666579950029515,0.13859168610839223,0.276230257225487,0.42944511434385396,0.8037762637722801,0.2255447926971356,0.14187401574796055
2117,C Michigan,16,0.5013314505528925,0.07487512041549836,0.1493525298142027,0.2581928972414356,0.08300068273227165,0.32146772285009023,0.20742080819686964,0.04464707076409681,0.21524875518622444,0.5506120448754488,0.12123514400596502,0.22018251350347598,0.4207656181786505,0.08280028168486737,0.19678480870961199,0.782918531333099,0.08644352017133496,0.11041189691109364,0.3584826469174467,0.15083363817855341,0.4207557589622691,0.7306538118223663,0.12030125178369527,0.1646487705082177,0.479996224081585,0.08119879704172313,0.16916549124336813,0.12925513477782327,0.06922706558931728,0.5355846458890142,0.42047866883331236,0.10217849112185126,0.24300517171385266,0.21483192337048476,0.04013910704266171,0.18683958330271283,0.19477854349715457,0.08841675448117958,0.453934775841833,0.16799220495792955,0.115418908382858,0.5957446808510638,0.36334538103768627,0.342661758292428,0.38724954112957227,0.2840286409986906,0.23554818191894103,0.3275045942567207,0.3573158256381395,0.7024557898241234,0.20919885574897087,0.1482948861537456
2132,Cincinnati,11,0.4781647325256885,0.07339330176359549,0.15348957539366953,0.26023821201991565,0.06155268066161568,0.23652437581651206,0.19784736788993293,0.0566334298296563,0.28624808322526074,0.5031938923882658,0.13865091525346318,0.2755417292435651,0.4308791149596116,0.06691508235542022,0.1552989690894916,0.7208251268268898,0.08288636465347837,0.11498817337063223,0.3781749146706834,0.1271504944380688,0.3362213872614795,0.7483493542165791,0.0647823974828091,0.08656705202963333,0.43667973714833064,0.1000255796249385,0.22905935658508006,0.15587414771838315,0.06658361789393184,0.427162674943558,0.4054483551321396,0.0568815525262141,0.1402929665547067,0.19502846091807027,0.03886338104693445,0.19927030580044733,0.1831493054172032,0.09017053139438866,0.4923334608831061,0.24434877509035954,0.1372760202997441,0.38746296728901486,0.254479727755837,0.2555151829042691,0.2303350669920896,0.2615197051943799,0.21039850705184776,0.48915794211277924,0.2817122218290377,0.6459821148543001,0.2690100279129346,0.16757879943985293
2166,Davidson,18,0.5367004081964025,0.07727823960255402,0.1439876669038688,0.3899320074632677,0.10287999185403232,0.2638408488785671,0.19693719323869951,0.047210170150176534,0.2397219609652658,0.567762807935665,0.07732898252875221,0.13619945062959213,0.3126010691038981,0.10641744508236956,0.3404257233906003,0.7619595484698186,0.05703863315747068,0.07485782319024248,0.2788832732577367,0.09779610907908581,0.3506704003316297,0.6728817013556997,0.12070427999861993,0.17938410236959776,0.499777700531937,0.10330116490154008,0.20669422583599023,0.09313358284857563,0.05138031746755075,0.5516841068069847,0.42145850751102876,0.06569399256287556,0.15587297774777145,0.24243716963665782,0.04787931152658356,0.19749162885518173,0.1966571744478701,0.09191216323869783,0.46737254054802824,0.15996402336455287,0.11988591112570253,0.4330867818190239,0.3463597826068731,0.3880426081466003,0.2855125140964664,0.4691354124494181,0.10031730290134935,0.22189731444956365,0.3457611587374126,0.5020964452534338,0.2601712428963895,0.1264882135728265
2168,Dayton,14,0.5200324689934742,0.07905734214904801,0.1520238578603831,0.3612137954089885,0.07149280930544606,0.19792380638313523,0.21866763005756323,0.03677850292183306,0.16819363209886753,0.5268999820781449,0.11551329919548686,0.21923192849597592,0.35936224985775583,0.0950038788529904,0.2643679988384846,0.7292611291578218,0.09415777268248335,0.12911393315480874,0.35304050569764417,0.13313261367476123,0.37710294293760305,0.6703700672019086,0.10972706820786741,0.16368133599082482,0.4759675095698306,0.10870304943138862,0.2283833397149989,0.1649204820235424,0.08508562812690074,0.5159191089118619,0.42048369656612705,0.061952456796351876,0.14733616856559614,0.18985266889837807,0.060728482009775514,0.31987162657313756,0.17102638261829606,0.07221637646577,0.42225284403603147,0.1393241044395145,0.07866574288746056,0.3567011539749422,0.2266686892877617,0.3060637858848593,0.33762972317342166,0.3107494912544588,0.14808330649775955,0.25965277015346844,0.5509782948128349,0.47620320866728755,0.208981203617768,0.10718646159633974
2172,Denver,10,0.5067726643439862,0.10673489252443492,0.21061690977867273,0.4216817626855293,0.08113955760476904,0.19241893955295183,0.18647969543560516,0.07311259130543639,0.3920673032774418,0.5886775714706749,0.13935888832220963,0.23673211801505134,0.30843263627484985,0.11297622711910939,0.3662914161211988,0.6687007191214744,0.09658674681625942,0.14443942417641356,0.2674969430605085,0.12713001253621434,0.4752578144695179,0.7030367750733884,0.059204700953024825,0.08421280799549154,0.41306269307844207,0.1096812378696038,0.2655316970220183,0.20489750025742143,0.06616006676049671,0.3228934793122269,0.41404078241867986,0.05813953514017754,0.14041982724635707,0.22452836392429049,0.0582811671527912,0.2595715130781572,0.1846515092003007,0.07670272044700409,0.41539178736850085,0.17238432490783853,0.17738774361246573,0.4345342545363632,0.2713591088271375,0.28220072717685085,0.28420168938822254,0.46382770060505746,0.14637106030024868,0.34640296627466316,0.25755264706437847,0.5977179402016042,0.3479399358858895,0.16448775637833604
2182,Drexel,17,0.4817663613076263,0.09528647904027766,0.19778566270515013,0.2711756400748153,0.06878080847222767,0.2536393329918999,0.16221233933161505,0.045205047347727616,0.27867822838874,0.6167004005076978,0.11198385369787738,0.18158550506159363,0.36894453480329026,0.09291454788468143,0.25183879721709546,0.6940963652224242,0.09463285131463606,0.1363396439690486,0.24304512220471944,0.10732163551803597,0.4415708266205723,0.7778949273984628,0.10564464497327537,0.13580837366633294,0.4779487354072284,0.10256810207736462,0.21460063491950274,0.13223016150619635,0.059196803363448756,0.4476800352442644,0.3967914662340864,0.09241181457566079,0.2328976866683484,0.18575034047696484,0.060761894175318215,0.32711592355252445,0.11056281939555225,0.05655410815615915,0.5115110890382578,0.18740781039912352,0.12301572521650936,0.4301162633521313,0.22475575778742884,0.3527210850916039,0.388922552021934,0.3382690237013174,0.2713260980632829,0.3087503376447829,0.39819827001746005,0.7161738255341411,0.2703240013378999,0.16586937444881025
