Game ID,Game Name,Game Number,Status Code,Team A ID,Team A Organisation ID,Team A Code,Team A Official Name,Team A Short Name,Team B ID,Team B Organisation ID,Team B Code,Team B Official Name,Team B Short Name,Team A Score,Team B Score,Is Live,Current Period,Chrono,Live Game Status,Current Period Status,Host City,Host Country,Host Country Code,Venue ID,Venue Name,Game Date Time,Game Date Time UTC,Has Time Game Date Time,IANA Time Zone,UTC Offset,Is Postponed,Is Played Behind Closed Doors,Venue Capacity,Spectators,Statistic System,Group ID,Group Pairing Code,Round ID,Round Code,Round Name,Round Number,Round Type,Round Status Code,Competition ID,Competition Code,Competition Official Name,Competition Start,Competition End,Competition Status,Competition Age Category,Competition Gender,Competition FIBA Zone,Competition Zone Code,Competition Type,Competition Category Code,Competition Category Name
120061,28469-B-12,12,VALID,281235,618,SLO,Slovenia,Slovenia,281215,58,FIN,Finland,Finland,96,47,False,Q4,00:00,999,E,Ljubljana,Slovenia,SLO,52400,Kodeljevo Hall,2025-02-09T18:00:00,2025-02-09T17:00:00,True,Europe/Ljubljana,1.0,False,False,1560,1500,FLS,43293,B,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120070,28469-C-9,9,VALID,281207,22,BEL,Belgium,Belgium,281206,875,AZE,Azerbaijan,Azerbaijan,97,24,False,Q4,00:00,999,E,Oostende,Belgium,BEL,51908,COREtec Dôme,2025-02-06T20:15:00,2025-02-06T19:15:00,True,Europe/Brussels,1.0,False,False,5000,4999,FLS,43294,C,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120071,28469-C-10,10,VALID,281226,611,LTU,Lithuania,Lithuania,281231,123,POL,Poland,Poland,72,69,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60559,Active Vilnius Arena,2025-02-06T18:30:00,2025-02-06T16:30:00,True,Europe/Vilnius,2.0,False,False,2600,2350,FLS,43294,C,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120072,28469-C-11,11,VALID,281226,611,LTU,Lithuania,Lithuania,281207,22,BEL,Belgium,Belgium,69,70,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,57221,Twinsbet Arena,2025-02-09T15:00:00,2025-02-09T13:00:00,True,Europe/Vilnius,2.0,False,False,11000,4450,FLS,43294,C,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120073,28469-C-12,12,VALID,281206,875,AZE,Azerbaijan,Azerbaijan,281231,123,POL,Poland,Poland,34,88,False,Q4,00:00,999,E,Baku,Azerbaijan,AZE,60632,Sarkhadchi Sport Center,2025-02-09T17:00:00,2025-02-09T13:00:00,True,Asia/Baku,4.0,False,False,2300,750,FLS,43294,C,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120082,28469-D-9,9,VALID,281217,976,GBR,Great Britain,Great Britain,281214,609,EST,Estonia,Estonia,93,42,False,Q4,00:00,999,E,Manchester,England,ENG,57596,National Basketball Performance Centre,2025-02-06T19:30:00,2025-02-06T19:30:00,True,Europe/London,0.0,False,False,2200,550,FLS,43295,D,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120083,28469-D-10,10,VALID,281212,48,DEN,Denmark,Denmark,281238,143,SWE,Sweden,Sweden,72,98,False,Q4,00:00,999,E,Gentofte Municipality,Denmark,DEN,60363,Gentofte Sportspark,2025-02-06T19:00:00,2025-02-06T18:00:00,True,Europe/Copenhagen,1.0,False,False,2000,650,FLS,43295,D,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120084,28469-D-11,11,VALID,281212,48,DEN,Denmark,Denmark,281217,976,GBR,Great Britain,Great Britain,58,75,False,Q4,00:00,999,E,Gentofte Municipality,Denmark,DEN,60363,Gentofte Sportspark,2025-02-09T14:00:00,2025-02-09T13:00:00,True,Europe/Copenhagen,1.0,False,False,2000,650,FLS,43295,D,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120085,28469-D-12,12,VALID,281238,143,SWE,Sweden,Sweden,281214,609,EST,Estonia,Estonia,70,51,False,Q4,00:00,999,E,Luleå,Sweden,SWE,57352,Luleå Energi Arena,2025-02-09T14:00:00,2025-02-09T13:00:00,True,Europe/Stockholm,1.0,False,False,2700,1950,FLS,43295,D,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120094,28469-E-9,9,VALID,281216,59,FRA,France,France,281221,81,IRL,Ireland,Ireland,125,24,False,Q4,00:00,999,E,Chalon sur Saone,France,FRA,51977,Le Colisée,2025-02-06T19:15:00,2025-02-06T18:15:00,True,Europe/Paris,1.0,False,False,4850,3250,FLS,43296,E,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120095,28469-E-10,10,VALID,281223,82,ISR,Israel,Israel,281225,610,LAT,Latvia,Latvia,80,83,False,Q4,00:00,999,E,Riga,Latvia,LAT,56767,Rimi Olympic Centre,2025-02-06T19:30:00,2025-02-06T17:30:00,True,Europe/Riga,2.0,False,False,1100,0,FLS,43296,E,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120096,28469-E-11,11,VALID,281223,82,ISR,Israel,Israel,281216,59,FRA,France,France,39,100,False,Q4,00:00,999,E,Riga,Latvia,LAT,56767,Rimi Olympic Centre,2025-02-09T16:00:00,2025-02-09T14:00:00,True,Europe/Riga,2.0,False,False,1100,0,FLS,43296,E,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120097,28469-E-12,12,VALID,281221,81,IRL,Ireland,Ireland,281225,610,LAT,Latvia,Latvia,90,96,False,Q4,00:00,999,E,Dublin,Ireland,IRL,56567,National Basketball Arena,2025-02-09T17:00:00,2025-02-09T17:00:00,True,Europe/Dublin,0.0,False,False,1700,1200,FLS,43296,E,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120106,28469-F-9,9,VALID,281239,152,TUR,Türkiye,Türkiye,281222,76,ISL,Iceland,Iceland,83,76,False,Q4,00:00,999,E,Izmit,Türkiye,TUR,60413,Sehit Polis Recep Topaloglu Spor Salonu,2025-02-06T19:00:00,2025-02-06T16:00:00,True,Europe/Istanbul,3.0,False,False,5000,4000,FLS,43297,F,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120107,28469-F-10,10,VALID,281237,885,SVK,Slovakia,Slovakia,281233,127,ROU,Romania,Romania,90,52,False,Q4,00:00,999,E,Bratislava,Slovakia,SVK,60738,GOPASS Arena,2025-02-06T19:00:00,2025-02-06T18:00:00,True,Europe/Bratislava,1.0,False,False,3200,1046,FLS,43297,F,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120108,28469-F-11,11,VALID,281233,127,ROU,Romania,Romania,281239,152,TUR,Türkiye,Türkiye,61,99,False,Q4,00:00,999,E,Ploieşti,Romania,ROU,52820,Olimpia Hall,2025-02-09T18:00:00,2025-02-09T16:00:00,True,Europe/Bucharest,2.0,False,False,3400,2000,FLS,43297,F,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120109,28469-F-12,12,VALID,281237,885,SVK,Slovakia,Slovakia,281222,76,ISL,Iceland,Iceland,78,55,False,Q4,00:00,999,E,Bratislava,Slovakia,SVK,60738,GOPASS Arena,2025-02-09T18:00:00,2025-02-09T17:00:00,True,Europe/Bratislava,1.0,False,False,3200,1550,FLS,43297,F,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120118,28469-G-9,9,VALID,281234,8323,SRB,Serbia,Serbia,281228,878,MKD,North Macedonia,North Macedonia,105,60,False,Q4,00:00,999,E,Belgrade,Serbia,SRB,52437,Aleksandar Nikolic Hall,2025-02-06T18:00:00,2025-02-06T17:00:00,True,Europe/Belgrade,1.0,False,False,8000,2500,FLS,43298,G,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120119,28469-G-10,10,VALID,281232,124,POR,Portugal,Portugal,281240,628,UKR,Ukraine,Ukraine,60,57,False,Q4,00:00,999,E,Coimbra,Portugal,POR,56968,Multisports Hall Dr. Mario Mexia,2025-02-06T19:00:00,2025-02-06T19:00:00,True,Europe/Lisbon,0.0,False,False,2239,1200,FLS,43298,G,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120120,28469-G-11,11,VALID,281232,124,POR,Portugal,Portugal,281234,8323,SRB,Serbia,Serbia,57,40,False,Q4,00:00,999,E,Coimbra,Portugal,POR,56968,Multisports Hall Dr. Mario Mexia,2025-02-09T17:00:00,2025-02-09T17:00:00,True,Europe/Lisbon,0.0,False,False,2239,1650,FLS,43298,G,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120121,28469-G-12,12,VALID,281240,628,UKR,Ukraine,Ukraine,281228,878,MKD,North Macedonia,North Macedonia,74,72,False,Q4,00:00,999,E,Riga,Latvia,LAT,56767,Rimi Olympic Centre,2025-02-09T20:00:00,2025-02-09T18:00:00,True,Europe/Riga,2.0,False,False,1100,100,FLS,43298,G,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120130,28469-H-9,9,VALID,281208,876,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,281227,96,LUX,Luxembourg,Luxembourg,37,78,False,Q4,00:00,999,E,Sarajevo,Bosnia and Herzegovina,BIH,60431,Sports Hall Hills,2025-02-06T18:00:00,2025-02-06T17:00:00,True,Europe/Sarajevo,1.0,False,False,3000,150,FLS,43299,H,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120131,28469-H-10,10,VALID,281236,144,SUI,Switzerland,Switzerland,281229,8310,MNE,Montenegro,Montenegro,55,47,False,Q4,00:00,999,E,Aarau,Switzerland,SUI,60758,Sporthalle Schachen,2025-02-06T19:30:00,2025-02-06T18:30:00,True,Europe/Zurich,1.0,False,False,1500,800,FLS,43299,H,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120132,28469-H-11,11,VALID,281236,144,SUI,Switzerland,Switzerland,281208,876,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,87,39,False,Q4,00:00,999,E,Aarau,Switzerland,SUI,60758,Sporthalle Schachen,2025-02-09T16:00:00,2025-02-09T15:00:00,True,Europe/Zurich,1.0,False,False,1500,1250,FLS,43299,H,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120133,28469-H-12,12,VALID,281229,8310,MNE,Montenegro,Montenegro,281227,96,LUX,Luxembourg,Luxembourg,86,53,False,Q4,00:00,999,E,Bar,Montenegro,MNE,57099,Sports Hall Topolica,2025-02-09T16:00:00,2025-02-09T15:00:00,True,Europe/Podgorica,1.0,False,False,3750,400,FLS,43299,H,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120142,28469-I-9,9,VALID,281224,83,ITA,Italy,Italy,281218,64,GER,Germany,Germany,79,60,False,Q4,00:00,999,E,Faenza,Italy,ITA,56754,Palacattani,2025-02-06T20:30:00,2025-02-06T19:30:00,True,Europe/Rome,1.0,False,False,4500,1800,FLS,43300,I,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120143,28469-I-10,10,VALID,281211,886,CZE,Czechia,Czechia,281219,67,GRE,Greece,Greece,81,66,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-02-06T18:00:00,2025-02-06T17:00:00,True,Europe/Prague,1.0,False,False,2900,1050,FLS,43300,I,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120144,28469-I-11,11,VALID,281211,886,CZE,Czechia,Czechia,281224,83,ITA,Italy,Italy,74,69,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-02-09T16:00:00,2025-02-09T15:00:00,True,Europe/Prague,1.0,False,False,2900,1200,FLS,43300,I,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
120145,28469-I-12,12,VALID,281219,67,GRE,Greece,Greece,281218,64,GER,Germany,Germany,64,67,False,Q4,00:00,999,E,Glyfada,Greece,GRE,57632,"Municipal Athletic Center ""Makis Lioukas""",2025-02-09T17:00:00,2025-02-09T15:00:00,True,Europe/Athens,2.0,False,False,2270,1850,FLS,43300,I,28469,GP,Group Phase,1,G,COMPL,208764,EMSW-Q,FIBA Women's EuroBasket Qualifiers,2023-11-05,2025-02-10,Completed,Senior,Women,FIBA Europe,E,National Teams,CCQ,Continental Cup Qualifiers
126863,29767-4-A,A,VALID,283076,77,IND,India,India,283078,1742,MDV,Maldives,Maldives,107,32,False,Q4,00:00,999,E,New Delhi,India,IND,60766,KD Jadhav Indoor Stadium ,2025-02-26T19:00:00,2025-02-26T13:30:00,True,Asia/Kolkata,5.5,False,False,0,250,FLS,45530,4,29767,F,Final,2,NG,COMPL,208939,SABA-Women,SABA Women's Championship ,2025-02-23,2025-02-26,Closed,Senior,Women,FIBA Asia,AS,National Teams,CCQ-B,Continental Cup Div B Qualifiers
126794,29759-A-1,1,VALID,283045,12,ANG,Angola,Angola,283046,108,MOZ,Mozambique,Mozambique,44,50,False,Q4,00:00,999,E,Luanda,Angola,ANG,60321,Pavilhão da Cidadela,2025-02-03T18:00:00,2025-02-03T17:00:00,True,Africa/Luanda,1.0,False,False,8000,1123,FLS,45521,A,29759,Z4-GP,Zone 6 - Group Phase,2,G,COMPL,208843,AFMSW-QR,FIBA Women's AfroBasket Qualifiers,2024-08-20,2025-06-30,Completed,Senior,Women,FIBA Africa,AF,National Teams,CCQ,Continental Cup Qualifiers
126795,29759-A-2,2,VALID,283046,108,MOZ,Mozambique,Mozambique,283045,12,ANG,Angola,Angola,58,65,False,Q4,00:00,999,E,Luanda,Angola,ANG,60321,Pavilhão da Cidadela,2025-02-04T18:00:00,2025-02-04T17:00:00,True,Africa/Luanda,1.0,False,False,8000,3789,FLS,45521,A,29759,Z4-GP,Zone 6 - Group Phase,2,G,COMPL,208843,AFMSW-QR,FIBA Women's AfroBasket Qualifiers,2024-08-20,2025-06-30,Completed,Senior,Women,FIBA Africa,AF,National Teams,CCQ,Continental Cup Qualifiers
123785,29068-1-A,A,VALID,282286,65548,VBC,Valencia Basket Club SAD,Valencia Basket Club,282301,58380,CBK,CBK Mersin Spor Kulübü,CIMSA CBK Mersin,89,57,False,Q4,00:00,999,E,Valencia,Spain,ESP,51758,Pabellon Fuente de San Luis,2025-02-19T19:15:00,2025-02-19T18:15:00,True,Europe/Madrid,1.0,False,False,0,3150,FLS,44403,1,29068,SF-PI,Semi-Final Play-In,4,NG,COMPL,208858,ELW,EuroLeague Women,2024-09-17,2025-04-13,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
123786,29068-1-B,B,VALID,282301,58380,CBK,CBK Mersin Spor Kulübü,CIMSA CBK Mersin,282286,65548,VBC,Valencia Basket Club SAD,Valencia Basket Club,92,77,False,Q4,00:00,999,E,Mersin,Türkiye,TUR,57319,Servet Tazegul Spor Salonu,2025-02-26T19:30:00,2025-02-26T16:30:00,True,Europe/Istanbul,3.0,False,False,0,3000,FLS,44403,1,29068,SF-PI,Semi-Final Play-In,4,NG,COMPL,208858,ELW,EuroLeague Women,2024-09-17,2025-04-13,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
123787,29068-2-A,A,VALID,282297,806,SCH,Beretta Famila Schio,Beretta Famila Schio,282300,65448,FENER,Fenerbahce Opet,Fenerbahce Opet,80,86,False,Q4,00:00,999,E,Schio,Italy,ITA,51922,Palazzetto Livio Romare,2025-02-19T19:15:00,2025-02-19T18:15:00,True,Europe/Rome,1.0,False,False,0,2400,FLS,44404,2,29068,SF-PI,Semi-Final Play-In,4,NG,COMPL,208858,ELW,EuroLeague Women,2024-09-17,2025-04-13,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
123788,29068-2-B,B,VALID,282300,65448,FENER,Fenerbahce Opet,Fenerbahce Opet,282297,806,SCH,Beretta Famila Schio,Beretta Famila Schio,64,60,False,Q4,00:00,999,E,Istanbul,Türkiye,TUR,52230,Metro Energy Sports Hall,2025-02-26T19:00:00,2025-02-26T16:00:00,True,Europe/Istanbul,3.0,False,False,0,1000,FLS,44404,2,29068,SF-PI,Semi-Final Play-In,4,NG,COMPL,208858,ELW,EuroLeague Women,2024-09-17,2025-04-13,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
123286,29050-25-A,A,VALID,282335,73205,DSS,BDS Dinamo Sassari,BDS Dinamo Sassari,282314,58145,BAXI,BAXI Ferrol,BAXI Ferrol,76,95,False,Q4,00:00,999,E,Sassari,Italy,ITA,57233,Palaserradimigni,2025-02-20T20:30:00,2025-02-20T19:30:00,True,Europe/Rome,1.0,False,False,5000,700,FLS,44349,25,29050,QF,Quarter-Finals,5,NG,COMPL,208856,ECW,EuroCup Women,2024-09-18,2025-04-03,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
123287,29050-25-B,B,VALID,282314,58145,BAXI,BAXI Ferrol,BAXI Ferrol,282335,73205,DSS,BDS Dinamo Sassari,BDS Dinamo Sassari,89,70,False,Q4,00:00,999,E,Ferrol,Spain,ESP,60715,A Malata,2025-02-27T20:00:00,2025-02-27T19:00:00,True,Europe/Madrid,1.0,False,False,3675,3650,FLS,44349,25,29050,QF,Quarter-Finals,5,NG,COMPL,208856,ECW,EuroCup Women,2024-09-18,2025-04-03,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
123288,29050-26-A,A,VALID,282623,65469,BJK,Besiktas JK,Besiktas JK,282773,4106,ESBVA,Villeneuve d'Ascq Lille Metropole,Villeneuve d'Ascq LM,72,91,False,Q4,00:00,999,E,Istanbul,Türkiye,TUR,52408,Besiktas Akatlar Arena,2025-02-20T20:00:00,2025-02-20T17:00:00,True,Europe/Istanbul,3.0,False,False,3000,300,FLS,44350,26,29050,QF,Quarter-Finals,5,NG,COMPL,208856,ECW,EuroCup Women,2024-09-18,2025-04-03,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
123289,29050-26-B,B,VALID,282773,4106,ESBVA,Villeneuve d'Ascq Lille Metropole,Villeneuve d'Ascq LM,282623,65469,BJK,Besiktas JK,Besiktas JK,81,81,False,Q4,00:00,999,E,Villeneuve d' Ascq,France,FRA,52826,Palacium,2025-02-27T20:00:00,2025-02-27T19:00:00,True,Europe/Paris,1.0,False,False,1800,2200,FLS,44350,26,29050,QF,Quarter-Finals,5,NG,COMPL,208856,ECW,EuroCup Women,2024-09-18,2025-04-03,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
123290,29050-27-A,A,VALID,282329,779,SOP,Sopron Basket,Sopron Basket,282316,8232,BLMA,Basket Lattes Montpellier Association,BLMA,81,54,False,Q4,00:00,999,E,Sopron,Hungary,HUN,51835,Arena Sopron,2025-02-19T18:30:00,2025-02-19T17:30:00,True,Europe/Budapest,1.0,False,False,3200,900,FLS,44351,27,29050,QF,Quarter-Finals,5,NG,COMPL,208856,ECW,EuroCup Women,2024-09-18,2025-04-03,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
123291,29050-27-B,B,VALID,282316,8232,BLMA,Basket Lattes Montpellier Association,BLMA,282329,779,SOP,Sopron Basket,Sopron Basket,69,57,False,Q4,00:00,999,E,Lattes,France,FRA,56840,Palais des Sports de Lattes,2025-02-27T20:00:00,2025-02-27T19:00:00,True,Europe/Paris,1.0,False,False,1100,1250,FLS,44351,27,29050,QF,Quarter-Finals,5,NG,COMPL,208856,ECW,EuroCup Women,2024-09-18,2025-04-03,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
123292,29050-28-A,A,VALID,282310,65758,SPAR,Spar Girona,Spar Girona,282318,65745,LYON,LDLC ASVEL Feminin ,LDLC ASVEL Feminin,77,72,False,Q4,00:00,999,E,Girona,Spain,ESP,52205,Pavello Fontajau,2025-02-19T20:05:00,2025-02-19T19:05:00,True,Europe/Madrid,1.0,False,False,5500,3200,FLS,44352,28,29050,QF,Quarter-Finals,5,NG,COMPL,208856,ECW,EuroCup Women,2024-09-18,2025-04-03,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
123293,29050-28-B,B,VALID,282318,65745,LYON,LDLC ASVEL Feminin ,LDLC ASVEL Feminin,282310,65758,SPAR,Spar Girona,Spar Girona,72,51,False,Q4,00:00,999,E,Lyon,France,FRA,52445,Palais des Sports Gerland,2025-02-27T20:00:00,2025-02-27T19:00:00,True,Europe/Paris,1.0,False,False,6054,2200,FLS,44352,28,29050,QF,Quarter-Finals,5,NG,COMPL,208856,ECW,EuroCup Women,2024-09-18,2025-04-03,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
123789,29069-3-A,A,VALID,282288,72868,ZARAG,Casademont Zaragoza,Casademont Zaragoza,282290,928,TBB,Tango Bourges Basket,Tango Bourges Basket,55,75,False,Q4,00:00,999,E,Zaragoza,Spain,ESP,60201,Pabellon Principe Felipe,2025-02-19T20:00:00,2025-02-19T19:00:00,True,Europe/Madrid,1.0,False,False,0,4100,FLS,44405,3,29069,QF-PI,Quarter-Final Play-In,5,NG,COMPL,208858,ELW,EuroLeague Women,2024-09-17,2025-04-13,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
123790,29069-3-B,B,VALID,282290,928,TBB,Tango Bourges Basket,Tango Bourges Basket,282288,72868,ZARAG,Casademont Zaragoza,Casademont Zaragoza,64,73,False,Q4,00:00,999,E,Bourges,France,FRA,52377,Palais des Sports du Prado,2025-02-26T20:00:00,2025-02-26T19:00:00,True,Europe/Paris,1.0,False,False,0,4050,FLS,44405,3,29069,QF-PI,Quarter-Final Play-In,5,NG,COMPL,208858,ELW,EuroLeague Women,2024-09-17,2025-04-13,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
123791,29069-4-A,A,VALID,282291,8916,BLA,Basket Landes,Basket Landes,282284,65512,ZVVZ,ZVVZ USK Praha,ZVVZ USK Praha,68,72,False,Q4,00:00,999,E,Mont de Marsan,France,FRA,57194,Espace Francois Mitterrand,2025-02-19T19:30:00,2025-02-19T18:30:00,True,Europe/Paris,1.0,False,False,0,2600,FLS,44406,4,29069,QF-PI,Quarter-Final Play-In,5,NG,COMPL,208858,ELW,EuroLeague Women,2024-09-17,2025-04-13,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
123792,29069-4-B,B,VALID,282284,65512,ZVVZ,ZVVZ USK Praha,ZVVZ USK Praha,282291,8916,BLA,Basket Landes,Basket Landes,69,43,False,Q4,00:00,999,E,Prague,Czechia,CZE,51903,Kralovka Arena,2025-02-26T19:00:00,2025-02-26T18:00:00,True,Europe/Prague,1.0,False,False,0,1300,FLS,44406,4,29069,QF-PI,Quarter-Final Play-In,5,NG,COMPL,208858,ELW,EuroLeague Women,2024-09-17,2025-04-13,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
