Game ID,Game Name,Game Number,Status Code,Team A ID,Team A Organisation ID,Team A Code,Team A Official Name,Team A Short Name,Team B ID,Team B Organisation ID,Team B Code,Team B Official Name,Team B Short Name,Team A Score,Team B Score,Is Live,Current Period,Chrono,Live Game Status,Current Period Status,Host City,Host Country,Host Country Code,Venue ID,Venue Name,Game Date Time,Game Date Time UTC,Has Time Game Date Time,IANA Time Zone,UTC Offset,Is Postponed,Is Played Behind Closed Doors,Venue Capacity,Spectators,Statistic System,Group ID,Group Pairing Code,Round ID,Round Code,Round Name,Round Number,Round Type,Round Status Code,Competition ID,Competition Code,Competition Official Name,Competition Start,Competition End,Competition Status,Competition Age Category,Competition Gender,Competition FIBA Zone,Competition Zone Code,Competition Type,Competition Category Code,Competition Category Name
108408,26425-4-A,A,VALID,278201,9994,HAT,Hatayspor Kulubu Dernegi,Hatayspor,278184,65745,LYON,LDLC ASVEL Feminin ,LDLC ASVEL Feminin,63,110,False,Q4,00:00,5,E,Antakya,Türkiye,TUR,57247,Antakya Spor Salonu,2021-12-15T18:30:00,2021-12-15T15:30:00,True,Europe/Istanbul,3.0,False,False,1734,200,FLS,39664,4,26425,PO1,Play-Off Round 1,3,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108407,26425-4-B,B,VALID,278184,65745,LYON,LDLC ASVEL Feminin ,LDLC ASVEL Feminin,278201,9994,HAT,Hatayspor Kulubu Dernegi,Hatayspor,99,46,False,Q4,00:00,5,E,Lyon,France,FRA,60258,Gymnase Mado Bonnet,2021-12-22T20:00:00,2021-12-22T19:00:00,True,Europe/Paris,1.0,False,False,1300,684,FLS,39664,4,26425,PO1,Play-Off Round 1,3,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108406,26425-5-A,A,VALID,278172,61620,TFE,Tenerife,Tenerife,278183,4106,VDA,Villeneuve d'Ascq LM,Villeneuve d'Ascq LM,56,93,False,Q4,00:00,5,E,San Cristobal de La Laguna,Spain,ESP,52662,Santiago Martin Arena ,2021-12-15T19:30:00,2021-12-15T19:30:00,True,Atlantic/Canary,0.0,False,False,5100,100,FLS,39665,5,26425,PO1,Play-Off Round 1,3,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108405,26425-5-B,B,VALID,278183,4106,VDA,Villeneuve d'Ascq LM,Villeneuve d'Ascq LM,278172,61620,TFE,Tenerife,Tenerife,75,49,False,Q4,00:00,5,E,Villeneuve d' Ascq,France,FRA,52826,Palacium,2021-12-22T20:00:00,2021-12-22T19:00:00,True,Europe/Paris,1.0,False,False,1800,1200,FLS,39665,5,26425,PO1,Play-Off Round 1,3,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108404,26425-6-A,A,VALID,278194,9488,ELFIC,BCF Elfic Fribourg,BCF Elfic Fribourg,278219,59963,PROM,Prometey,BC Prometey,82,96,False,Q4,00:00,5,E,Fribourg,Switzerland,SUI,57114,Site Sportif Saint-Leonard,2021-12-16T19:30:00,2021-12-16T18:30:00,True,Europe/Zurich,1.0,False,False,2737,150,FLS,39666,6,26425,PO1,Play-Off Round 1,3,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108403,26425-6-B,B,VALID,278219,59963,PROM,Prometey,BC Prometey,278194,9488,ELFIC,BCF Elfic Fribourg,BCF Elfic Fribourg,85,54,False,Q4,00:00,5,E,Kamianske,Ukraine,UKR,60412,Slobozhansky  Sports Palace,2021-12-22T19:00:00,2021-12-22T17:00:00,True,Europe/Kiev,2.0,False,False,950,300,FLS,39666,6,26425,PO1,Play-Off Round 1,3,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108402,26425-7-A,A,VALID,278202,402,MBKRK,MBK Ruzomberok,MBK Ruzomberok,278200,7874,NAD,Basketball Club Nadezhda,BC Nadezhda,86,86,False,Q4,00:00,5,E,Ruzomberok,Slovakia,SVK,52468,Sportova Hala Koniaren,2021-12-15T17:00:00,2021-12-15T16:00:00,True,Europe/Bratislava,1.0,False,False,4000,0,FLS,39667,7,26425,PO1,Play-Off Round 1,3,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108401,26425-7-B,B,VALID,278200,7874,NAD,Basketball Club Nadezhda,BC Nadezhda,278202,402,MBKRK,MBK Ruzomberok,MBK Ruzomberok,80,51,False,Q4,00:00,5,E,Orenburg,Russia,RUS,56984,Orenburzhje Sport Hall,2021-12-22T19:00:00,2021-12-22T14:00:00,True,Asia/Yekaterinburg,5.0,False,False,4500,300,FLS,39667,7,26425,PO1,Play-Off Round 1,3,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108400,26425-8-A,A,VALID,278204,9116,PEAC,NKA Universitas PEAC,NKA Universitas PEAC,278196,59306,NESI,Nesibe Aydın,Nesibe Aydın,68,71,False,Q4,00:00,5,E,Pécs,Hungary,HUN,52033,Lauber Dezsö Sport Hall,2021-12-15T19:00:00,2021-12-15T18:00:00,True,Europe/Budapest,1.0,False,False,2287,0,FLS,39668,8,26425,PO1,Play-Off Round 1,3,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108399,26425-8-B,B,VALID,278196,59306,NESI,Nesibe Aydın,Nesibe Aydın,278204,9116,PEAC,NKA Universitas PEAC,NKA Universitas PEAC,74,71,False,OT1,00:00,5,E,Ankara,Türkiye,TUR,52040,Tobb-Etü Spor Salonu,2021-12-22T16:00:00,2021-12-22T13:00:00,True,Europe/Istanbul,3.0,False,False,2000,100,FLS,39668,8,26425,PO1,Play-Off Round 1,3,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
112805,27106-9-A,A,VALID,278485,1896,LES,Lesotho,Lesotho,278482,1897,BOT,Botswana,Botswana,18,94,False,Q4,,5,,Maseru,Lesotho,LES,60529,The Lehakoe Club,2021-12-10T11:00:00,2021-12-10T09:00:00,True,Africa/Maseru,2.0,False,False,0,0,FLS,40950,9,27106,3PG,3rd Place,3,NG,COMPL,208456,AFMJW-QR-Z6,FIBA U18 African Women's Championship 2022 - Qualifiers Zone 6,2021-12-03,2021-12-12,Closed,Under 18,Women,FIBA Africa,AF,National Teams,CCQ,Continental Cup Qualifiers
108398,26425-9-A,A,VALID,278192,65736,ENI,Enisey Krasnoyarsk Region,WBC Enisey,278177,65519,OLY,Olympiacos S.F.P.,Olympiacos S.F.P.,70,85,False,Q4,00:00,5,E,Krasnoyarsk,Russia,RUS,57625,Arena Sever,2021-12-15T19:00:00,2021-12-15T12:00:00,True,Asia/Krasnoyarsk,7.0,False,False,2580,100,FLS,39676,9,26425,PO1,Play-Off Round 1,3,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108397,26425-9-B,B,VALID,278177,65519,OLY,Olympiacos S.F.P.,Olympiacos S.F.P.,278192,65736,ENI,Enisey Krasnoyarsk Region,WBC Enisey,84,69,False,Q4,00:00,5,E,Pireas,Greece,GRE,52137,Peace and Friendship Stadium,2021-12-22T16:45:00,2021-12-22T14:45:00,True,Europe/Athens,2.0,False,False,14700,300,FLS,39676,9,26425,PO1,Play-Off Round 1,3,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
107915,26408-A-39,39,VALID,278124,8008,AVEN,Club Baloncesto Avenida,Perfumerias Avenida,278116,65571,REYER,Umana Reyer Venezia,Umana Reyer,110,69,False,Q4,00:00,5,E,Salamanca,Spain,ESP,51976,Pabellón Municipal Wurzburg,2022-01-15T20:30:00,2022-01-15T19:30:00,True,Europe/Madrid,1.0,False,False,3500,1400,FLS,39590,A,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
107963,26408-A-41,41,VALID,278117,10092,KSC,Atomerömü KSC Szekszard,KSC Szekszard,278109,9998,MBA,PBC MBA MOSCOW,MBA Moscow,64,73,False,Q4,09:23,5,S,Szekszard,Hungary,HUN,57544,Szekszard Varosi Sportcsarnok,2022-01-12T18:00:00,2022-01-12T17:00:00,True,Europe/Budapest,1.0,False,False,1500,600,FLS,39590,A,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
107909,26408-A-42,42,VALID,278116,65571,REYER,Umana Reyer Venezia,Umana Reyer,278114,2819,TTT,TTT Riga,TTT Riga,54,62,False,Q4,00:00,5,E,Venezia,Italy,ITA,52829,Palasport Taliercio,2022-01-12T19:30:00,2022-01-12T18:30:00,True,Europe/Rome,1.0,False,False,3500,353,FLS,39590,A,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
107957,26408-A-43,43,VALID,278125,65512,USK,ZVVZ USK Praha,ZVVZ USK Praha,278111,3913,UMMC,UMMC EKATERINBURG,UMMC Ekaterinburg,77,90,False,Q4,00:00,5,E,Prague,Czechia,CZE,51903,Kralovka Arena,2022-01-12T19:00:00,2022-01-12T18:00:00,True,Europe/Prague,1.0,False,False,2500,984,FLS,39590,A,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
107956,26408-A-46,46,VALID,278111,3913,UMMC,UMMC EKATERINBURG,UMMC Ekaterinburg,278117,10092,KSC,Atomerömü KSC Szekszard,KSC Szekszard,89,52,False,Q4,00:00,5,E,Ekaterinburg,Russia,RUS,56742,UMMC Sport Palace,2022-01-29T17:00:00,2022-01-29T12:00:00,True,Asia/Yekaterinburg,5.0,False,False,2000,400,FLS,39590,A,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
107910,26408-A-47,47,VALID,278114,2819,TTT,TTT Riga,TTT Riga,278120,8232,BLMA,Basket Lattes Montpellier,BLMA,45,80,False,Q4,00:00,5,E,Riga,Latvia,LAT,56767,Rimi Olympic Centre,2022-01-19T19:00:00,2022-01-19T17:00:00,True,Europe/Riga,2.0,False,False,1100,100,FLS,39590,A,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
107929,26408-A-48,48,VALID,278124,8008,AVEN,Club Baloncesto Avenida,Perfumerias Avenida,278125,65512,USK,ZVVZ USK Praha,ZVVZ USK Praha,85,75,False,Q4,00:00,5,E,Salamanca,Spain,ESP,51976,Pabellón Municipal Wurzburg,2022-01-19T20:30:00,2022-01-19T19:30:00,True,Europe/Madrid,1.0,False,False,3500,1400,FLS,39590,A,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
107927,26408-A-51,51,VALID,278117,10092,KSC,Atomerömü KSC Szekszard,KSC Szekszard,278124,8008,AVEN,Club Baloncesto Avenida,Perfumerias Avenida,84,88,False,OT1,00:00,5,E,Szekszard,Hungary,HUN,57544,Szekszard Varosi Sportcsarnok,2022-01-26T18:00:00,2022-01-26T17:00:00,True,Europe/Budapest,1.0,False,False,1500,750,FLS,39590,A,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
108022,26408-B-41,41,VALID,278115,806,SCH,Beretta Famila Schio,Beretta Famila Schio,278113,65476,VBW,VBW Arka Gdynia,VBW Arka Gdynia,75,61,False,Q4,00:00,5,E,Schio,Italy,ITA,51922,Palazzetto Livio Romare,2022-01-22T19:30:00,2022-01-22T18:30:00,True,Europe/Rome,1.0,False,False,2600,600,FLS,39589,B,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
107989,26408-B-42,42,VALID,278121,8916,BLAN,Basket Landes,Basket Landes,278127,65445,GALA,Galatasaray Spor Kulübü,Galatasaray,71,62,False,Q4,00:00,5,E,Mont-de-Marsan,France,FRA,57194,Espace Francois Mitterrand,2022-01-30T15:30:00,2022-01-30T14:30:00,True,Europe/Paris,1.0,False,False,2300,2600,FLS,39589,B,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
107973,26408-B-43,43,VALID,278118,779,SOP,SOPRON BASKET,Sopron Basket,278126,65448,FENER,Fenerbahçe Spor Kulübü Dernegi,Fenerbahce Safiport,59,82,False,Q4,00:00,5,E,Sopron,Hungary,HUN,51835,Arena Sopron,2022-01-29T19:00:00,2022-01-29T18:00:00,True,Europe/Budapest,1.0,False,False,2500,1000,FLS,39589,B,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
108023,26408-B-44,44,VALID,278123,65758,GIRO,SPAR GIRONA,Spar Girona,278110,2099,D.K.,Dynamo Kursk,Dynamo Kursk,66,71,False,Q4,00:00,5,E,Girona,Spain,ESP,52205,Pavello Fontajau,2022-01-29T17:00:00,2022-01-29T16:00:00,True,Europe/Madrid,1.0,False,False,5500,3620,FLS,39589,B,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
107981,26408-B-45,45,VALID,278113,65476,VBW,VBW Arka Gdynia,VBW Arka Gdynia,278121,8916,BLAN,Basket Landes,Basket Landes,74,87,False,Q4,00:00,5,E,Gdynia,Poland,POL,56985,Polsat Plus Arena,2022-01-19T18:00:00,2022-01-19T17:00:00,True,Europe/Warsaw,1.0,False,False,4334,150,FLS,39589,B,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
108001,26408-B-47,47,VALID,278127,65445,GALA,Galatasaray Spor Kulübü,Galatasaray,278123,65758,GIRO,SPAR GIRONA,Spar Girona,80,68,False,Q4,00:00,5,E,Istanbul,Türkiye,TUR,52057,Şehit Mustafa Özel Spor Kompleksi,2022-01-19T20:00:00,2022-01-19T17:00:00,True,Europe/Istanbul,3.0,False,False,2100,95,FLS,39589,B,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
107982,26408-B-48,48,VALID,278110,2099,D.K.,Dynamo Kursk,Dynamo Kursk,278118,779,SOP,SOPRON BASKET,Sopron Basket,73,77,False,Q4,00:00,5,E,Kursk,Russia,RUS,57270,Sport Concert Complex,2022-01-19T19:00:00,2022-01-19T16:00:00,True,Europe/Moscow,3.0,False,False,3125,250,FLS,39589,B,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
107977,26408-B-49,49,VALID,278126,65448,FENER,Fenerbahçe Spor Kulübü Dernegi,Fenerbahce Safiport,278113,65476,VBW,VBW Arka Gdynia,VBW Arka Gdynia,87,67,False,Q4,00:00,5,E,Istanbul,Türkiye,TUR,52230,Metro Energy Sports Hall,2022-01-26T20:30:00,2022-01-26T17:30:00,True,Europe/Istanbul,3.0,False,False,1200,300,FLS,39589,B,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
108010,26408-B-51,51,VALID,278115,806,SCH,Beretta Famila Schio,Beretta Famila Schio,278110,2099,D.K.,Dynamo Kursk,Dynamo Kursk,64,80,False,Q4,00:00,5,E,Schio,Italy,ITA,51922,Palazzetto Livio Romare,2022-01-26T19:30:00,2022-01-26T18:30:00,True,Europe/Rome,1.0,False,False,2600,900,FLS,39589,B,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
107994,26408-B-52,52,VALID,278118,779,SOP,SOPRON BASKET,Sopron Basket,278127,65445,GALA,Galatasaray Spor Kulübü,Galatasaray,73,44,False,Q4,00:00,5,E,Sopron,Hungary,HUN,51835,Arena Sopron,2022-01-26T21:00:00,2022-01-26T20:00:00,True,Europe/Budapest,1.0,False,False,2500,478,FLS,39589,B,26408,RS,Regular Season,2,G,COMPL,208434,ELW,EuroLeague Women,2021-09-15,2022-04-10,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-1,Continental Club Competition - Tier 1
108413,26425-1-B,B,VALID,278408,928,TBB,Tango Bourges Basket,Tango Bourges,278179,65763,LDN,London Lions,London Lions,96,65,False,Q4,00:00,5,E,Bourges,France,FRA,52377,Palais des Sports du Prado,2022-01-05T20:00:00,2022-01-05T19:00:00,True,Europe/Paris,1.0,False,False,5027,1800,FLS,39677,1,26425,PO1,Play-Off Round 1,3,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108409,26425-3-B,B,VALID,278199,58380,CBK,CBK Mersin Yenisehir Bld,CBK Mersin Yenisehir Bld,278170,10088,LOIN,Lointek Gernika Bizkaia,Lointek Gernika,69,40,False,Q4,00:00,5,E,Mersin,Türkiye,TUR,56636,Edip Buran Spor Salonu,2022-01-04T18:00:00,2022-01-04T15:00:00,True,Europe/Istanbul,3.0,False,False,1750,1000,FLS,39663,3,26425,PO1,Play-Off Round 1,3,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108416,26426-17-A,A,VALID,278168,892,ZAB,Zabiny Brno,Zabiny Brno,278408,928,TBB,Tango Bourges Basket,Tango Bourges,49,79,False,Q4,00:00,5,E,Brno,Czechia,CZE,51832,Gym Rosnicka,2022-01-17T18:00:00,2022-01-17T17:00:00,True,Europe/Prague,1.0,False,False,2100,102,FLS,39685,17,26426,R16,Round of 16,4,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108417,26426-17-B,B,VALID,278408,928,TBB,Tango Bourges Basket,Tango Bourges,278168,892,ZAB,Zabiny Brno,Zabiny Brno,94,55,False,Q4,00:00,5,E,Bourges,France,FRA,52377,Palais des Sports du Prado,2022-01-20T20:00:00,2022-01-20T19:00:00,True,Europe/Paris,1.0,False,False,5027,2000,FLS,39685,17,26426,R16,Round of 16,4,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108418,26426-18-A,A,VALID,278198,58381,ORMAN,Orman Genclik ve SK,Orman Genclik,278410,65548,VAL,Valencia Basket Club SAD,Valencia BC,68,66,False,Q4,00:00,5,E,Ankara,Türkiye,TUR,60255,Sait Zarifoğlu Spor Salonu ,2022-01-13T16:00:00,2022-01-13T13:00:00,True,Europe/Istanbul,3.0,False,False,1000,0,FLS,39684,18,26426,R16,Round of 16,4,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108419,26426-18-B,B,VALID,278410,65548,VAL,Valencia Basket Club SAD,Valencia BC,278198,58381,ORMAN,Orman Genclik ve SK,Orman Genclik,86,73,False,Q4,00:00,5,E,Valencia,Spain,ESP,51758,Pabellon Fuente de San Luis,2022-01-20T20:00:00,2022-01-20T19:00:00,True,Europe/Madrid,1.0,False,False,9000,1216,FLS,39684,18,26426,R16,Round of 16,4,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108422,26426-20-A,A,VALID,278191,66824,NIKA,Nika Syktyvkar,Nika Syktyvkar,278184,65745,LYON,LDLC ASVEL Feminin ,LDLC ASVEL Feminin,63,76,False,Q4,00:00,5,E,Syktyvkar,Russia,RUS,60458," KSK ""Luzales""",2022-01-13T19:00:00,2022-01-13T16:00:00,True,Europe/Moscow,3.0,False,False,0,750,FLS,39682,20,26426,R16,Round of 16,4,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108424,26426-21-A,A,VALID,278205,75818,UMCS,AZS UMCS Lublin,AZS UMCS Lublin,278183,4106,VDA,Villeneuve d'Ascq LM,Villeneuve d'Ascq LM,73,83,False,Q4,00:00,5,E,Villeneuve-d'Ascq,France,FRA,52826,Palacium,2022-01-25T20:00:00,2022-01-25T19:00:00,True,Europe/Paris,1.0,False,False,1800,711,FLS,39681,21,26426,R16,Round of 16,4,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108425,26426-21-B,B,VALID,278183,4106,VDA,Villeneuve d'Ascq LM,Villeneuve d'Ascq LM,278205,75818,UMCS,AZS UMCS Lublin,AZS UMCS Lublin,59,85,False,Q4,00:00,5,E,Villeneuve d' Ascq,France,FRA,52826,Palacium,2022-01-26T20:00:00,2022-01-26T19:00:00,True,Europe/Paris,1.0,False,False,1800,676,FLS,39681,21,26426,R16,Round of 16,4,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108426,26426-22-A,A,VALID,278162,65639,CAS,Mithra Castors Braine,Castors Braine,278219,59963,PROM,Prometey,BC Prometey,92,93,False,Q4,00:00,5,E,Braine-l'Alleud,Belgium,BEL,57460,Stade Gaston Reiff,2022-01-13T19:30:00,2022-01-13T18:30:00,True,Europe/Brussels,1.0,False,False,2500,0,FLS,39680,22,26426,R16,Round of 16,4,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108427,26426-22-B,B,VALID,278219,59963,PROM,Prometey,BC Prometey,278162,65639,CAS,Mithra Castors Braine,Castors Braine,79,56,False,Q4,00:00,5,E,Dnepropetrovsk,Ukraine,UKR,60412,Slobozhansky  Sports Palace,2022-01-27T19:00:00,2022-01-27T17:00:00,True,Europe/Kiev,2.0,False,False,950,340,FLS,39680,22,26426,R16,Round of 16,4,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108428,26426-23-A,A,VALID,278208,3884,POLK,BC Polkowice,BC Polkowice,278200,7874,NAD,Basketball Club Nadezhda,BC Nadezhda,75,72,False,Q4,00:00,5,E,Polkowice,Poland,POL,52702,City Sports Hall Polkowice,2022-01-13T19:00:00,2022-01-13T18:00:00,True,Europe/Warsaw,1.0,False,False,1750,443,FLS,39679,23,26426,R16,Round of 16,4,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108429,26426-23-B,B,VALID,278200,7874,NAD,Basketball Club Nadezhda,BC Nadezhda,278208,3884,POLK,BC Polkowice,BC Polkowice,68,87,False,Q4,00:00,5,E,Orenburg,Russia,RUS,56984,Orenburzhje Sport Hall,2022-01-20T19:00:00,2022-01-20T14:00:00,True,Asia/Yekaterinburg,5.0,False,False,4500,500,FLS,39679,23,26426,R16,Round of 16,4,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108430,26426-24-A,A,VALID,278177,65519,OLY,Olympiacos S.F.P.,Olympiacos S.F.P.,278196,59306,NESI,Nesibe Aydın,Nesibe Aydın,79,83,False,Q4,00:00,5,E,Pireas,Greece,GRE,52137,Peace and Friendship Stadium,2022-01-11T19:30:00,2022-01-11T17:30:00,True,Europe/Athens,2.0,False,False,14700,100,FLS,39678,24,26426,R16,Round of 16,4,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108431,26426-24-B,B,VALID,278196,59306,NESI,Nesibe Aydın,Nesibe Aydın,278177,65519,OLY,Olympiacos S.F.P.,Olympiacos S.F.P.,68,87,False,Q4,00:00,5,E,Ankara,Türkiye,TUR,52040,Tobb-Etü Spor Salonu,2022-01-19T18:00:00,2022-01-19T15:00:00,True,Europe/Istanbul,3.0,False,False,2000,400,FLS,39678,24,26426,R16,Round of 16,4,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
108442,26428-26-A,A,VALID,278208,3884,POLK,BC Polkowice,BC Polkowice,278410,65548,VAL,Valencia Basket Club SAD,Valencia BC,77,85,False,Q4,00:00,5,E,Polkowice,Poland,POL,52702,City Sports Hall Polkowice,2022-01-27T19:00:00,2022-01-27T18:00:00,True,Europe/Warsaw,1.0,False,False,1750,436,FLS,39691,26,26428,R8,Round of 8,5,NG,COMPL,208435,ECW,EuroCup Women,2021-09-22,2022-04-07,Completed,Senior,Women,FIBA Europe,E,Clubs,CCC-2,Continental Club Competition - Tier 2
