country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
USA,Canada,81,51,1208,5,Seimone Augustus,17:03,4,2/7,2/7,0/0,0/0,1,1,2,0,2,2,1,0,12,0
USA,Canada,81,51,1208,6,Sue Bird,23:19,0,0/3,0/2,0/1,0/0,1,3,4,9,1,2,1,0,22,9
USA,Canada,81,51,1208,7,Maya Moore,23:39,12,4/9,4/6,0/3,4/4,3,5,8,4,3,2,2,0,20,19
USA,Canada,81,51,1208,8,Angel McCoughtry,17:16,8,4/6,4/6,0/0,0/0,1,2,3,0,3,0,0,0,13,9
USA,Canada,81,51,1208,9,Breanna Stewart,10:39,5,2/2,2/2,0/0,1/2,0,2,2,0,0,0,0,0,1,6
USA,Canada,81,51,1208,10,Tamika Catchings,08:30,2,1/2,1/2,0/0,0/0,2,0,2,0,2,0,0,0,8,3
USA,Canada,81,51,1208,11,Elena Delle Donne,16:41,9,3/5,2/3,1/2,2/2,1,5,6,3,2,3,1,1,19,15
USA,Canada,81,51,1208,12,Diana Taurasi,23:23,12,4/8,0/3,4/5,0/0,0,2,2,2,4,1,0,0,20,11
USA,Canada,81,51,1208,13,Sylvia Fowles,08:54,4,1/1,1/1,0/0,2/3,1,4,5,1,2,1,0,0,6,8
USA,Canada,81,51,1208,14,Tina Charles,20:50,10,3/6,3/6,0/0,4/6,2,3,5,2,1,3,0,0,11,9
USA,Canada,81,51,1208,15,Brittney Griner,14:42,9,4/5,4/4,0/1,1/2,0,2,2,1,1,2,1,3,10,12
Spain,Senegal,97,43,1208,2,Leticia Romero,09:24,4,1/4,1/4,0/0,2/2,0,0,0,2,0,1,0,0,7,2
Spain,Senegal,97,43,1208,4,Laura Nicholls,20:20,10,4/8,4/7,0/1,2/2,4,3,7,2,0,2,0,0,22,13
Spain,Senegal,97,43,1208,6,Silvia Dominguez,19:25,4,2/4,2/3,0/1,0/0,0,0,0,5,1,3,1,0,25,5
Spain,Senegal,97,43,1208,7,Alba Torrens,17:08,14,7/9,7/8,0/1,0/0,0,1,1,5,0,2,2,0,20,18
Spain,Senegal,97,43,1208,9,Laia Palau,14:35,4,2/4,2/3,0/1,0/0,0,4,4,5,2,2,0,1,22,10
Spain,Senegal,97,43,1208,10,Marta Xargay,16:25,12,5/6,3/3,2/3,0/0,1,2,3,5,1,2,1,0,27,18
Spain,Senegal,97,43,1208,11,Leonor Rodriguez,14:24,12,4/5,2/2,2/3,2/2,2,2,4,1,0,1,2,0,28,17
Spain,Senegal,97,43,1208,13,Lucila Pascua,14:34,3,1/6,1/6,0/0,1/2,1,4,5,1,2,0,1,0,22,4
Spain,Senegal,97,43,1208,15,Anna Cruz,25:42,12,6/12,6/10,0/2,0/0,0,6,6,2,2,1,0,0,33,13
Spain,Senegal,97,43,1208,19,Laura Quevedo,05:32,2,1/2,1/2,0/0,0/0,2,0,2,0,0,1,1,1,1,4
Spain,Senegal,97,43,1208,24,Laura Gil,21:39,2,1/3,1/3,0/0,0/0,1,5,6,1,4,1,2,0,27,8
Spain,Senegal,97,43,1208,45,Astou Ndour,20:52,18,8/11,7/9,1/2,1/1,2,10,12,0,1,0,2,1,36,30
Senegal,Spain,43,97,1208,4,Oumoul Thiam,12:40,0,0/6,0/2,0/4,0/0,0,1,1,0,0,1,0,0,-24,-6
Senegal,Spain,43,97,1208,5,Aya Traore,26:46,6,2/8,0/4,2/4,0/0,1,2,3,0,0,1,1,1,-27,4
Senegal,Spain,43,97,1208,6,Bintou Diémé,07:52,0,0/3,0/3,0/0,0/0,0,0,0,2,0,1,0,0,-10,-2
Senegal,Spain,43,97,1208,7,Fatou Dieng,27:02,8,3/9,1/4,2/5,0/0,0,3,3,1,2,6,0,0,-33,0
Senegal,Spain,43,97,1208,8,Diodio Diouf,25:02,0,0/4,0/3,0/1,0/0,0,0,0,2,4,0,1,0,-31,-1
Senegal,Spain,43,97,1208,9,Lala Wane,07:36,0,0/2,0/0,0/2,0/0,0,0,0,0,2,1,1,0,-10,-2
Senegal,Spain,43,97,1208,10,Astou Traore,12:01,0,0/3,0/2,0/1,0/0,0,0,0,2,1,2,2,0,-19,-1
Senegal,Spain,43,97,1208,11,Maimouna Diarra,21:48,4,1/5,1/5,0/0,2/2,1,5,6,0,0,2,0,1,-38,5
Senegal,Spain,43,97,1208,12,Mame Marie Sy,25:28,16,6/11,5/9,1/2,3/6,1,0,1,1,2,6,0,0,-40,4
Senegal,Spain,43,97,1208,13,Oumou Toure,16:10,2,1/4,1/4,0/0,0/0,0,1,1,0,0,0,2,1,-22,3
Senegal,Spain,43,97,1208,14,Marie-Sadio Rosche,13:18,3,1/3,1/3,0/0,1/2,0,1,1,0,1,0,2,0,-14,3
Senegal,Spain,43,97,1208,15,Aida Fall,04:17,4,2/3,2/3,0/0,0/0,1,1,2,0,1,0,0,0,-2,5
Australia,Belarus,74,66,1308,4,Tessa Lavey,19:38,3,1/4,0/1,1/3,0/0,1,5,6,6,0,2,1,0,4,11
Australia,Belarus,74,66,1308,5,Leilani Mitchell,20:22,8,2/5,0/2,2/3,2/2,0,3,3,3,4,1,0,1,4,11
Australia,Belarus,74,66,1308,6,Stephanie Talbot,06:13,0,0/2,0/1,0/1,0/0,0,0,0,1,0,0,0,0,3,-1
Australia,Belarus,74,66,1308,7,Penny Taylor,23:44,11,5/15,4/10,1/5,0/0,1,4,5,3,1,3,1,0,-2,7
Australia,Belarus,74,66,1308,8,Elizabeth Cambage,23:19,17,5/10,5/10,0/0,7/9,4,5,9,1,3,4,0,0,-1,16
Australia,Belarus,74,66,1308,9,Natalie Burton,15:32,0,0/2,0/2,0/0,0/0,3,0,3,1,0,1,0,0,-10,1
Australia,Belarus,74,66,1308,10,Rachel Jarry,15:58,8,3/6,2/4,1/2,1/1,2,1,3,2,0,2,4,0,8,12
Australia,Belarus,74,66,1308,11,Laura Hodges,11:32,5,2/2,2/2,0/0,1/3,0,1,1,0,0,0,0,0,6,4
Australia,Belarus,74,66,1308,12,Katie Rae Ebzery,19:16,9,3/5,3/3,0/2,3/4,0,2,2,1,2,2,1,0,14,8
Australia,Belarus,74,66,1308,13,Erin Phillips,14:49,0,0/2,0/1,0/1,0/0,0,0,0,2,1,0,1,1,-7,2
Australia,Belarus,74,66,1308,14,Marianna Tolo,12:39,4,2/4,2/4,0/0,0/0,1,1,2,0,5,1,1,0,3,4
Australia,Belarus,74,66,1308,15,Cayla George,16:58,9,3/7,1/1,2/6,1/2,1,6,7,0,1,0,0,0,18,11
Belarus,Australia,66,74,1308,4,Maryia Papova,17:28,0,0/1,0/1,0/0,0/0,0,0,0,1,2,0,0,0,7,0
Belarus,Australia,66,74,1308,5,Aliaksandra Tarasava,03:07,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-5,0
Belarus,Australia,66,74,1308,6,Katsiaryna Snytsina,20:29,6,3/7,3/5,0/2,0/0,1,2,3,2,1,1,0,1,-15,7
Belarus,Australia,66,74,1308,8,Tatsiana Likhtarovich,39:48,14,5/8,4/6,1/2,3/4,0,6,6,4,5,1,1,0,-6,20
Belarus,Australia,66,74,1308,10,Anastasiya Verameyenka,26:29,12,5/9,4/6,1/3,1/2,2,3,5,2,4,2,1,1,7,14
Belarus,Australia,66,74,1308,11,Yelena Leuchanka,33:32,15,5/11,5/11,0/0,5/8,0,7,7,4,4,5,1,0,-9,13
Belarus,Australia,66,74,1308,12,Lindsey Harding,36:53,16,4/16,4/16,0/0,8/8,2,4,6,2,1,3,2,0,-3,11
Belarus,Australia,66,74,1308,13,Tatyana Troina,22:14,3,1/7,0/2,1/5,0/0,0,2,2,2,2,3,0,0,-16,-2
Turkey,Brazil,79,76,1308,4,Olcay Cakir,17:13,5,2/3,1/2,1/1,0/0,0,5,5,4,2,2,2,0,-2,13
Turkey,Brazil,79,76,1308,5,Tugce Canitez,06:27,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-4,-1
Turkey,Brazil,79,76,1308,7,Birsel Vardarli Demirmen,41:38,5,2/10,1/5,1/5,0/0,3,1,4,1,2,5,2,1,-8,0
Turkey,Brazil,79,76,1308,9,Bahar Caglar,10:00,0,0/2,0/2,0/0,0/0,0,1,1,0,1,0,0,0,-7,-1
Turkey,Brazil,79,76,1308,10,Isil Alben,41:09,18,8/14,8/12,0/2,2/7,3,6,9,5,2,1,8,1,16,29
Turkey,Brazil,79,76,1308,11,Nevriye Yilmaz,43:57,14,5/18,2/10,3/8,1/4,1,3,4,2,5,4,1,0,-3,1
Turkey,Brazil,79,76,1308,12,Lara Sanders,42:39,23,7/15,7/15,0/0,9/12,4,6,10,0,2,1,1,4,7,26
Turkey,Brazil,79,76,1308,14,Saziye Ivegin Üner,00:16,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,0,0,0,-1
Turkey,Brazil,79,76,1308,15,Tilbe Senyürek,06:30,0,0/0,0/0,0/0,0/0,1,0,1,0,0,0,0,0,6,1
Turkey,Brazil,79,76,1308,33,Sebnem Nezahat Kimyacioglu,40:11,14,5/13,1/5,4/8,0/0,2,2,4,2,2,1,1,0,10,12
Brazil,Turkey,76,79,1308,4,Adriana Moises,30:06,6,2/8,0/1,2/7,0/0,1,5,6,3,3,2,1,0,-4,8
Brazil,Turkey,76,79,1308,5,Taina Paixao,02:17,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,-3,-1
Brazil,Turkey,76,79,1308,6,Joice Rodrigues,17:37,3,1/4,0/1,1/3,0/0,0,0,0,3,2,1,1,0,4,3
Brazil,Turkey,76,79,1308,7,Palmira Marcal,05:31,0,0/1,0/0,0/1,0/0,0,1,1,1,1,1,0,0,-3,0
Brazil,Turkey,76,79,1308,8,Iziane Castro,48:02,22,8/20,6/13,2/7,4/4,3,3,6,8,2,8,1,0,-6,17
Brazil,Turkey,76,79,1308,9,Isabela Macedo,03:08,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-5,0
Brazil,Turkey,76,79,1308,11,Clarissa Santos,50:00,17,8/14,8/13,0/1,1/2,5,7,12,4,3,3,2,0,-3,25
Brazil,Turkey,76,79,1308,12,Damiris Dantas,44:41,12,6/13,6/10,0/3,0/0,0,11,11,4,5,5,2,1,9,18
Brazil,Turkey,76,79,1308,13,Nadia Colhado,04:26,0,0/1,0/1,0/0,0/0,0,1,1,0,1,0,0,0,-6,0
Brazil,Turkey,76,79,1308,14,Érika Souza,40:20,16,7/11,7/11,0/0,2/2,3,8,11,0,3,2,2,1,7,24
Brazil,Turkey,76,79,1308,15,Kelly Santos,03:52,0,0/0,0/0,0/0,0/0,0,1,1,0,1,1,0,0,-5,0
Japan,France,79,71,1308,4,Kaede Kondo,22:31,8,3/8,1/4,2/4,0/0,0,1,1,1,3,0,0,0,3,5
Japan,France,79,71,1308,6,Yuka Mamiya,20:40,0,0/5,0/5,0/0,0/0,0,2,2,0,2,2,0,0,6,-5
Japan,France,79,71,1308,7,Mika Kurihara,29:36,0,0/3,0/2,0/1,0/0,0,3,3,0,1,1,1,0,4,0
Japan,France,79,71,1308,8,Maki Takada,23:12,6,2/4,2/4,0/0,2/2,0,3,3,0,2,1,2,0,8,8
Japan,France,79,71,1308,9,Naho Miyoshi,00:25,3,1/1,0/0,1/1,0/0,0,0,0,0,1,0,0,0,0,3
Japan,France,79,71,1308,10,Ramu Tokashiki,36:08,13,4/8,4/8,0/0,5/5,2,5,7,0,4,1,3,0,2,18
Japan,France,79,71,1308,11,Moeko Nagaoka,06:21,0,0/1,0/0,0/1,0/0,0,1,1,0,0,0,0,0,3,0
Japan,France,79,71,1308,12,Asami Yoshida,30:09,24,10/15,8/10,2/5,2/2,2,0,2,7,3,4,4,1,6,29
Japan,France,79,71,1308,13,Rui Machida,09:51,8,3/5,1/2,2/3,0/0,1,0,1,2,0,2,1,0,2,8
Japan,France,79,71,1308,14,Sanae Motokawa,21:07,17,5/11,4/7,1/4,6/6,0,0,0,1,2,2,1,0,6,11
France,Japan,71,79,1308,4,Isabelle Yacoubou,13:55,14,7/12,7/12,0/0,0/0,3,2,5,0,2,2,0,0,0,12
France,Japan,71,79,1308,5,Endy Miyem,26:50,10,3/9,2/8,1/1,3/3,2,3,5,2,2,1,1,1,0,12
France,Japan,71,79,1308,7,Sandrine Gruda,28:43,10,5/11,5/11,0/0,0/0,2,7,9,4,2,1,2,0,-9,18
France,Japan,71,79,1308,10,Sarah Michel,14:09,2,1/4,1/4,0/0,0/0,0,1,1,1,2,1,1,0,-2,1
France,Japan,71,79,1308,11,Valeriane Ayayi,14:52,2,0/1,0/1,0/0,2/2,1,2,3,1,1,1,0,0,-12,4
France,Japan,71,79,1308,12,Gaelle Skrela,26:49,0,0/2,0/2,0/0,0/0,1,2,3,3,3,2,0,0,-5,2
France,Japan,71,79,1308,16,Hélèna Ciak,06:09,0,0/0,0/0,0/0,0/0,0,1,1,0,1,2,0,1,-6,0
France,Japan,71,79,1308,17,Marine Johannes,21:37,11,3/6,2/4,1/2,4/7,2,2,4,1,2,3,0,0,7,7
France,Japan,71,79,1308,20,Amel Bouderra,11:37,6,2/2,0/0,2/2,0/0,0,0,0,3,1,3,0,0,0,6
France,Japan,71,79,1308,21,Laetitia Kamba,02:33,2,1/2,1/2,0/0,0/0,0,0,0,0,1,0,0,0,-4,1
France,Japan,71,79,1308,22,Olivia Epoupa,28:23,14,5/9,3/5,2/4,2/2,1,4,5,2,2,7,3,2,-8,15
France,Japan,71,79,1308,25,Marielle Amant,04:23,0,0/2,0/2,0/0,0/0,1,0,1,1,0,0,1,0,-1,1
China,USA,62,105,1408,4,Zhifang Zhao,13:01,0,0/3,0/1,0/2,0/0,1,1,2,1,1,2,0,0,-25,-2
China,USA,62,105,1408,5,Xiaojia Chen,21:50,9,3/6,0/1,3/5,0/0,2,4,6,6,1,3,0,0,-14,15
China,USA,62,105,1408,6,Shanshan Li,05:09,0,0/0,0/0,0/0,0/0,1,0,1,1,0,0,0,0,-4,2
China,USA,62,105,1408,7,Ting Shao,26:32,6,2/8,2/6,0/2,2/2,1,0,1,0,1,0,0,0,-23,1
China,USA,62,105,1408,8,Di Wu,11:34,0,0/6,0/4,0/2,0/0,1,0,1,1,0,1,0,0,-10,-5
China,USA,62,105,1408,9,Mengxin Sun,13:58,2,1/3,1/1,0/2,0/0,0,0,0,3,0,2,0,0,-24,1
China,USA,62,105,1408,10,Wen Lu,27:56,14,6/9,4/6,2/3,0/0,0,4,4,2,1,2,0,0,-29,15
China,USA,62,105,1408,11,Sijing Huang,13:10,4,2/7,2/3,0/4,0/0,1,1,2,1,0,1,0,0,-17,1
China,USA,62,105,1408,12,Song Gao,10:37,2,0/2,0/2,0/0,2/2,1,0,1,0,0,2,1,0,-14,0
China,USA,62,105,1408,13,Mengran Sun,16:13,16,6/11,3/5,3/6,1/2,0,0,0,0,0,2,1,0,-12,9
China,USA,62,105,1408,14,Hongpin Huang,21:10,2,1/8,1/8,0/0,0/0,2,3,5,3,2,0,0,0,-21,3
China,USA,62,105,1408,15,Nan Chen,18:50,7,3/8,3/8,0/0,1/2,1,1,2,2,0,2,0,0,-22,3
USA,China,105,62,1408,4,Lindsay Whalen,16:40,6,1/1,1/1,0/0,4/4,0,5,5,6,0,3,2,0,15,16
USA,China,105,62,1408,5,Seimone Augustus,15:20,10,5/7,5/7,0/0,0/0,0,1,1,5,0,2,1,0,19,13
USA,China,105,62,1408,6,Sue Bird,23:20,7,3/5,2/3,1/2,0/0,0,2,2,5,0,0,0,0,28,12
USA,China,105,62,1408,7,Maya Moore,18:37,9,4/11,3/8,1/3,0/0,2,6,8,8,0,0,4,1,23,23
USA,China,105,62,1408,8,Angel McCoughtry,16:40,5,2/6,1/4,1/2,0/0,0,1,1,3,2,1,1,0,15,5
USA,China,105,62,1408,9,Breanna Stewart,12:51,6,3/5,3/4,0/1,0/0,0,0,0,3,1,0,2,0,8,9
USA,China,105,62,1408,10,Tamika Catchings,15:16,7,3/4,2/3,1/1,0/0,3,3,6,0,1,1,1,0,6,12
USA,China,105,62,1408,12,Diana Taurasi,23:20,6,2/4,0/0,2/4,0/0,0,0,0,6,1,1,1,0,28,10
USA,China,105,62,1408,13,Sylvia Fowles,16:57,13,5/7,5/7,0/0,3/4,1,1,2,0,1,2,1,0,17,11
USA,China,105,62,1408,14,Tina Charles,17:56,18,9/13,9/13,0/0,0/0,1,2,3,1,0,2,1,0,30,17
USA,China,105,62,1408,15,Brittney Griner,23:03,18,9/11,9/11,0/0,0/0,3,10,13,3,3,2,0,1,26,31
Senegal,Serbia,88,95,1408,4,Oumoul Thiam,06:07,0,0/0,0/0,0/0,0/0,0,1,1,1,1,2,0,0,-8,0
Senegal,Serbia,88,95,1408,5,Aya Traore,28:26,12,4/7,2/3,2/4,2/2,0,0,0,2,2,2,0,0,0,9
Senegal,Serbia,88,95,1408,6,Bintou Diémé,01:36,0,0/0,0/0,0/0,0/0,0,0,0,0,1,1,0,0,-8,-1
Senegal,Serbia,88,95,1408,7,Fatou Dieng,27:40,11,3/6,0/1,3/5,2/2,0,1,1,6,4,1,0,0,-2,14
Senegal,Serbia,88,95,1408,8,Diodio Diouf,20:44,3,1/4,0/1,1/3,0/0,1,0,1,8,4,2,0,0,7,7
Senegal,Serbia,88,95,1408,10,Astou Traore,38:13,30,8/11,6/8,2/3,12/12,2,6,8,3,4,1,2,1,-9,40
Senegal,Serbia,88,95,1408,11,Maimouna Diarra,09:16,5,2/2,2/2,0/0,1/2,0,3,3,2,0,1,0,1,2,9
Senegal,Serbia,88,95,1408,12,Mame Marie Sy,23:15,3,1/8,0/6,1/2,0/0,1,2,3,4,1,0,0,0,-3,3
Senegal,Serbia,88,95,1408,13,Oumou Toure,07:38,6,3/5,3/5,0/0,0/0,2,1,3,0,0,0,0,0,-7,7
Senegal,Serbia,88,95,1408,14,Marie-Sadio Rosche,02:57,2,1/2,1/2,0/0,0/0,0,0,0,0,0,1,0,0,0,0
Senegal,Serbia,88,95,1408,15,Aida Fall,34:08,16,8/11,8/11,0/0,0/0,0,6,6,1,4,4,0,2,-7,18
Serbia,Senegal,95,88,1408,4,Tamara Radocaj,14:43,6,2/4,2/4,0/0,2/2,0,0,0,5,1,0,0,0,7,9
Serbia,Senegal,95,88,1408,5,Sonja Petrovic,28:58,20,9/13,7/10,2/3,0/0,2,2,4,7,2,3,3,0,4,27
Serbia,Senegal,95,88,1408,6,Sasa Cado,16:22,2,0/2,0/1,0/1,2/2,0,0,0,4,4,0,1,0,15,5
Serbia,Senegal,95,88,1408,7,Sara Krnjic,03:18,2,1/1,1/1,0/0,0/0,0,0,0,0,1,0,0,1,-5,3
Serbia,Senegal,95,88,1408,8,Nevena Jovanovic,11:41,7,2/4,1/2,1/2,2/2,0,0,0,3,0,0,1,0,-7,9
Serbia,Senegal,95,88,1408,9,Jelena Milovanovic,33:41,18,6/14,4/9,2/5,4/5,1,4,5,3,3,0,2,0,3,19
Serbia,Senegal,95,88,1408,10,Dajana Butulija,13:18,8,2/2,0/0,2/2,2/2,0,0,0,1,1,0,1,0,14,10
Serbia,Senegal,95,88,1408,11,Aleksandra Crvendakic,01:10,0,0/1,0/0,0/1,0/0,0,1,1,0,0,0,0,0,-7,0
Serbia,Senegal,95,88,1408,12,Dragana Stankovic,03:13,2,1/3,1/3,0/0,0/0,0,2,2,1,1,0,0,0,-4,3
Serbia,Senegal,95,88,1408,13,Milica Dabovic,13:23,0,0/3,0/1,0/2,0/0,1,0,1,1,0,0,2,0,2,1
Serbia,Senegal,95,88,1408,14,Ana Dabovic,30:18,15,4/10,3/8,1/2,6/7,0,1,1,8,5,2,1,0,-1,16
Serbia,Senegal,95,88,1408,15,Danielle Page,29:55,15,7/11,6/7,1/4,0/0,2,6,8,0,1,0,0,2,14,21
Spain,Canada,73,60,1408,4,Laura Nicholls,36:13,8,1/6,1/6,0/0,6/8,3,9,12,2,2,1,2,1,14,17
Spain,Canada,73,60,1408,6,Silvia Dominguez,20:51,6,1/6,1/4,0/2,4/4,0,0,0,2,2,1,0,0,5,2
Spain,Canada,73,60,1408,7,Alba Torrens,28:36,20,6/12,5/10,1/2,7/8,0,5,5,2,3,5,2,2,15,19
Spain,Canada,73,60,1408,9,Laia Palau,19:09,2,1/2,1/1,0/1,0/0,0,2,2,6,2,2,1,0,8,8
Spain,Canada,73,60,1408,10,Marta Xargay,21:18,13,4/12,1/9,3/3,2/2,2,3,5,4,4,0,2,0,4,16
Spain,Canada,73,60,1408,15,Anna Cruz,31:19,10,3/8,3/8,0/0,4/4,2,0,2,3,4,2,0,0,8,8
Spain,Canada,73,60,1408,24,Laura Gil,16:59,6,2/4,2/4,0/0,2/4,2,1,3,0,3,1,1,0,10,5
Spain,Canada,73,60,1408,45,Astou Ndour,25:35,8,3/10,3/9,0/1,2/3,4,5,9,0,4,1,0,4,1,12
Canada,Spain,60,73,1408,4,Miah-Marie Langlois,28:33,9,4/8,3/6,1/2,0/0,1,2,3,1,3,4,0,0,-20,5
Canada,Spain,60,73,1408,5,Kia Nurse,24:59,8,1/8,1/7,0/1,6/7,0,1,1,2,4,0,0,0,2,3
Canada,Spain,60,73,1408,6,Shona Thorburn,04:55,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,4,-1
Canada,Spain,60,73,1408,7,Nayo Raincock-Ekunwe,20:41,9,4/8,4/8,0/0,1/2,5,2,7,0,5,3,0,0,-11,8
Canada,Spain,60,73,1408,8,Kim Gaucher,25:39,7,3/6,3/4,0/2,1/1,0,4,4,0,3,0,1,0,-9,9
Canada,Spain,60,73,1408,9,Miranda Ayim,19:43,0,0/7,0/7,0/0,0/0,0,3,3,2,2,0,0,0,-18,-2
Canada,Spain,60,73,1408,10,Nirra Fields,18:58,13,5/12,5/9,0/3,3/4,1,3,4,1,2,1,3,0,-6,12
Canada,Spain,60,73,1408,11,Natalie Achonwa,13:34,8,4/6,4/6,0/0,0/2,5,2,7,0,3,3,0,0,4,8
Canada,Spain,60,73,1408,12,Lizanne Murphy,06:42,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-1,0
Canada,Spain,60,73,1408,13,Tamara Tatham,29:33,4,2/9,2/6,0/3,0/2,2,3,5,2,2,1,3,1,-11,5
Canada,Spain,60,73,1408,14,Katherine Plouffe,06:43,2,1/2,1/2,0/0,0/0,1,1,2,1,2,2,0,0,1,2
Australia,Serbia,71,73,1608,4,Tessa Lavey,05:49,0,0/1,0/0,0/1,0/0,0,1,1,1,0,1,0,0,-6,0
Australia,Serbia,71,73,1608,5,Leilani Mitchell,34:44,10,4/8,2/5,2/3,0/0,2,3,5,3,1,6,1,0,4,9
Australia,Serbia,71,73,1608,6,Stephanie Talbot,01:20,0,0/0,0/0,0/0,0/0,0,1,1,0,1,1,0,0,-5,0
Australia,Serbia,71,73,1608,7,Penny Taylor,22:33,2,0/7,0/4,0/3,2/2,1,1,2,9,3,1,3,0,-3,8
Australia,Serbia,71,73,1608,8,Elizabeth Cambage,26:48,29,11/15,11/15,0/0,7/10,2,9,11,1,4,4,1,1,11,32
Australia,Serbia,71,73,1608,9,Natalie Burton,13:55,2,1/1,1/1,0/0,0/0,1,1,2,0,2,1,0,0,0,3
Australia,Serbia,71,73,1608,10,Rachel Jarry,25:48,14,5/8,2/3,3/5,1/2,1,3,4,4,4,5,1,2,7,16
Australia,Serbia,71,73,1608,11,Laura Hodges,09:58,0,0/2,0/2,0/0,0/0,1,2,3,1,1,1,0,1,-9,2
Australia,Serbia,71,73,1608,12,Katie Rae Ebzery,05:04,0,0/0,0/0,0/0,0/0,0,1,1,0,2,1,0,0,-4,0
Australia,Serbia,71,73,1608,13,Erin Phillips,27:47,10,5/9,5/7,0/2,0/0,2,1,3,4,1,3,0,0,1,10
Australia,Serbia,71,73,1608,14,Marianna Tolo,25:43,4,2/7,2/7,0/0,0/0,4,3,7,2,3,1,0,3,-4,10
Australia,Serbia,71,73,1608,15,Cayla George,00:31,0,0/1,0/0,0/1,0/0,0,1,1,0,0,0,0,0,-2,0
Serbia,Australia,73,71,1608,4,Tamara Radocaj,16:57,4,2/6,2/4,0/2,0/0,3,0,3,2,0,1,0,0,9,4
Serbia,Australia,73,71,1608,5,Sonja Petrovic,31:38,13,5/18,3/14,2/4,1/1,2,2,4,5,3,0,2,0,2,11
Serbia,Australia,73,71,1608,6,Sasa Cado,24:06,2,1/4,1/3,0/1,0/0,1,3,4,4,2,1,4,0,8,10
Serbia,Australia,73,71,1608,7,Sara Krnjic,04:36,0,0/2,0/2,0/0,0/0,0,0,0,0,2,0,1,0,-7,-1
Serbia,Australia,73,71,1608,8,Nevena Jovanovic,07:45,2,0/1,0/1,0/0,2/2,1,0,1,0,1,1,0,0,1,1
Serbia,Australia,73,71,1608,9,Jelena Milovanovic,31:48,17,5/12,3/8,2/4,5/8,0,2,2,0,2,2,0,0,-1,7
Serbia,Australia,73,71,1608,10,Dajana Butulija,07:00,0,0/0,0/0,0/0,0/0,0,4,4,1,0,2,0,0,3,3
Serbia,Australia,73,71,1608,12,Dragana Stankovic,12:28,6,3/3,3/3,0/0,0/0,0,1,1,0,3,0,2,0,8,9
Serbia,Australia,73,71,1608,13,Milica Dabovic,13:08,0,0/1,0/1,0/0,0/0,1,0,1,0,2,1,2,0,-11,1
Serbia,Australia,73,71,1608,14,Ana Dabovic,28:39,24,8/20,8/18,0/2,8/9,2,0,2,3,0,1,3,0,-4,18
Serbia,Australia,73,71,1608,15,Danielle Page,21:55,5,2/3,2/3,0/0,1/4,3,1,4,1,4,0,2,1,2,9
Spain,Turkey,64,62,1608,4,Laura Nicholls,38:03,12,5/11,5/11,0/0,2/2,6,4,10,1,3,3,0,0,2,14
Spain,Turkey,64,62,1608,6,Silvia Dominguez,21:01,10,3/7,2/6,1/1,3/4,0,3,3,2,0,1,0,0,9,9
Spain,Turkey,64,62,1608,7,Alba Torrens,31:39,6,3/12,3/9,0/3,0/0,0,11,11,0,2,2,2,0,-1,8
Spain,Turkey,64,62,1608,9,Laia Palau,15:31,2,1/4,1/3,0/1,0/1,0,1,1,3,2,1,0,0,-17,1
Spain,Turkey,64,62,1608,10,Marta Xargay,13:53,8,4/9,4/6,0/3,0/0,0,0,0,1,5,1,0,0,11,3
Spain,Turkey,64,62,1608,13,Lucila Pascua,04:03,2,1/1,1/1,0/0,0/0,1,0,1,0,0,0,0,0,5,3
Spain,Turkey,64,62,1608,15,Anna Cruz,37:22,14,7/16,7/16,0/0,0/0,0,3,3,6,1,1,0,0,2,13
Spain,Turkey,64,62,1608,24,Laura Gil,10:29,0,0/1,0/1,0/0,0/0,1,1,2,0,2,0,1,0,6,2
Spain,Turkey,64,62,1608,45,Astou Ndour,27:59,10,4/6,4/6,0/0,2/2,3,6,9,0,4,0,1,2,-7,20
Turkey,Spain,62,64,1608,4,Olcay Cakir,10:23,0,0/2,0/2,0/0,0/0,0,1,1,1,3,0,0,0,-8,0
Turkey,Spain,62,64,1608,7,Birsel Vardarli Demirmen,30:53,6,3/7,3/5,0/2,0/0,0,2,2,3,4,3,1,0,4,5
Turkey,Spain,62,64,1608,9,Bahar Caglar,22:21,9,3/6,3/6,0/0,3/4,1,3,4,1,1,1,0,2,12,11
Turkey,Spain,62,64,1608,10,Isil Alben,38:44,9,3/13,1/7,2/6,1/2,0,5,5,6,1,0,0,0,0,9
Turkey,Spain,62,64,1608,11,Nevriye Yilmaz,36:44,13,6/14,5/10,1/4,0/0,0,1,1,2,3,1,1,0,-3,8
Turkey,Spain,62,64,1608,12,Lara Sanders,38:28,22,5/9,5/9,0/0,12/12,3,7,10,1,3,3,4,2,3,32
