country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Costa Rica,Canada,25,112,2408,11,Lucia Mc Guinness,20:59,5,2/5,2/4,0/1,1/2,0,2,2,0,2,6,1,0,-49,-2
Costa Rica,Canada,25,112,2408,13,Montserrat Murillo,20:55,2,1/4,1/4,0/0,0/0,0,3,3,1,1,1,2,0,-52,4
Costa Rica,Canada,25,112,2408,17,Maria  Montero,24:05,4,1/8,1/8,0/0,2/2,3,3,6,0,3,1,0,0,-55,2
Costa Rica,Canada,25,112,2408,23,Amanda Desanti,13:05,0,0/0,0/0,0/0,0/0,1,1,2,0,1,5,0,1,-33,-2
Costa Rica,Canada,25,112,2408,26,Priscilla Arias,18:00,4,2/7,2/7,0/0,0/0,0,0,0,0,0,2,0,0,-31,-3
Costa Rica,Canada,25,112,2408,28,Shaima  James,20:42,4,2/12,2/7,0/5,0/4,0,1,1,2,2,5,0,0,-52,-12
Costa Rica,Canada,25,112,2408,30,Keithel Rojas,14:30,0,0/2,0/2,0/0,0/2,0,1,1,0,1,2,0,0,-26,-5
Canada,Costa Rica,112,25,2408,4,Taija Sta Maria,16:01,10,4/9,3/4,1/5,1/2,1,3,4,3,0,0,3,0,37,14
Canada,Costa Rica,112,25,2408,5,Micaela Carter,19:43,6,2/8,2/6,0/2,2/2,2,1,3,3,0,0,2,0,41,8
Canada,Costa Rica,112,25,2408,6,Delaney Gibb,18:26,14,6/11,5/8,1/3,1/1,2,2,4,3,1,3,4,1,41,18
Canada,Costa Rica,112,25,2408,7,Kiera Pemberton,12:09,11,4/6,4/6,0/0,3/5,1,2,3,1,1,1,2,0,28,12
Canada,Costa Rica,112,25,2408,8,Tanah Becker,12:09,3,1/2,1/1,0/1,1/2,0,0,0,0,0,0,3,1,27,5
Canada,Costa Rica,112,25,2408,9,Bree Robinson,14:23,6,3/7,3/4,0/3,0/0,0,3,3,2,1,1,1,1,28,8
Canada,Costa Rica,112,25,2408,10,Sumer Lee,15:09,6,3/6,3/5,0/1,0/0,0,2,2,2,2,1,2,0,30,8
Canada,Costa Rica,112,25,2408,12,Raynne Malik,17:53,2,1/1,1/1,0/0,0/0,1,4,5,0,1,1,2,0,42,8
Canada,Costa Rica,112,25,2408,13,Summer Bostock,17:54,14,5/11,3/5,2/6,2/2,4,2,6,1,0,2,3,0,41,16
Canada,Costa Rica,112,25,2408,14,Cassandre Prosper,21:33,24,10/16,9/12,1/4,3/4,3,6,9,2,2,2,5,1,45,32
Canada,Costa Rica,112,25,2408,15,Marina Radocaj,18:28,8,4/6,4/5,0/1,0/0,4,0,4,1,0,1,1,0,39,11
Canada,Costa Rica,112,25,2408,22,Jada Bediako,16:12,8,4/8,4/8,0/0,0/0,2,4,6,0,1,0,0,0,36,10
Brazil,Puerto Rico,67,74,2408,0,Ana Carolina Ferreira Lopes,07:50,0,0/2,0/0,0/2,0/0,0,2,2,1,0,1,0,0,-3,0
Brazil,Puerto Rico,67,74,2408,4,Marcella Prande Freitas,33:14,5,2/9,1/5,1/4,0/0,0,3,3,4,2,4,0,1,-12,2
Brazil,Puerto Rico,67,74,2408,6,Ana Beatriz Passos Alves Da Silva,35:10,23,8/17,8/17,0/0,7/12,13,9,22,4,1,6,1,0,7,30
Brazil,Puerto Rico,67,74,2408,8,Fernanda Da Cunha Alexandre,05:41,3,1/3,0/0,1/3,0/2,0,1,1,0,0,0,0,0,-1,0
Brazil,Puerto Rico,67,74,2408,9,Alexia Araujo Dagba,02:13,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,-7,0
Brazil,Puerto Rico,67,74,2408,11,Aaliyah Janae Guyton,18:52,5,1/12,0/6,1/6,2/2,1,1,2,1,1,2,1,0,-6,-4
Brazil,Puerto Rico,67,74,2408,12,Letycia Miranda Vasconcelos,07:22,2,1/2,1/2,0/0,0/0,0,2,2,0,1,2,0,1,1,2
Brazil,Puerto Rico,67,74,2408,13,Giovanna Rocha da Silva,16:01,10,5/8,5/8,0/0,0/2,2,4,6,0,4,2,0,1,-6,10
Brazil,Puerto Rico,67,74,2408,16,Arianny Francisco De Oliveira,10:00,5,2/2,2/2,0/0,1/2,0,3,3,0,1,1,0,0,-6,6
Brazil,Puerto Rico,67,74,2408,21,Manuella Alves,05:42,0,0/1,0/1,0/0,0/0,0,2,2,0,1,0,0,0,1,1
Brazil,Puerto Rico,67,74,2408,55,Taissa Nascimento Queiroz,32:47,11,4/14,2/11,2/3,1/2,7,10,17,4,1,5,1,0,-7,17
Brazil,Puerto Rico,67,74,2408,77,Clarice Orange Borges,25:08,3,1/7,1/6,0/1,1/2,3,3,6,3,3,2,0,0,4,3
Puerto Rico,Brazil,74,67,2408,0,Franchesca Torres,30:47,17,7/20,4/11,3/9,0/0,0,5,5,5,2,2,3,3,6,18
Puerto Rico,Brazil,74,67,2408,1,Camila De Pool,35:43,11,3/17,3/10,0/7,5/5,2,3,5,1,0,1,2,0,15,4
Puerto Rico,Brazil,74,67,2408,2,Dezmariah  Soto,05:05,0,0/2,0/1,0/1,0/0,0,0,0,0,0,0,0,0,5,-2
Puerto Rico,Brazil,74,67,2408,3,Nicole Carreno,15:43,14,5/10,1/3,4/7,0/0,2,3,5,0,4,1,0,1,7,14
Puerto Rico,Brazil,74,67,2408,4,Dianne Crespo,36:42,14,5/15,4/14,1/1,3/4,1,3,4,4,2,0,1,0,11,12
Puerto Rico,Brazil,74,67,2408,5,Maura  Lopez,05:06,0,0/1,0/0,0/1,0/0,0,2,2,1,0,0,0,0,-5,2
Puerto Rico,Brazil,74,67,2408,10,Paloma Garcia,13:09,2,1/3,1/2,0/1,0/0,0,3,3,1,5,1,0,0,0,3
Puerto Rico,Brazil,74,67,2408,11,Carlianis Nieves,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,Brazil,74,67,2408,13,Mia  Canales,04:03,2,1/2,1/1,0/1,0/0,0,0,0,0,1,0,0,0,0,1
Puerto Rico,Brazil,74,67,2408,20,Sofia  Muñoz,34:28,8,3/8,3/6,0/2,2/3,1,6,7,4,0,1,2,3,4,17
Puerto Rico,Brazil,74,67,2408,23,Arianis Rivera,05:59,0,0/3,0/2,0/1,0/0,0,2,2,0,2,1,0,0,-9,-2
Puerto Rico,Brazil,74,67,2408,33,Sophia Martinez,13:15,6,2/4,1/3,1/1,1/4,1,0,1,1,1,0,0,0,1,3
Chile,Argentina,53,69,2408,4,Krishna  Dominguez,08:36,0,0/1,0/0,0/1,0/0,0,0,0,3,1,0,0,0,-7,2
Chile,Argentina,53,69,2408,5,Renata Poblete,00:01,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Chile,Argentina,53,69,2408,7,Vania Vega,36:07,15,6/15,5/10,1/5,2/4,0,3,3,2,4,3,3,2,-16,11
Chile,Argentina,53,69,2408,8,Betsabe  Pizarro,34:29,15,5/16,2/11,3/5,2/7,1,3,4,4,2,4,5,1,-10,9
Chile,Argentina,53,69,2408,9,Priscilla Ossandon,04:39,0,0/3,0/2,0/1,0/0,0,0,0,0,1,1,0,0,-1,-4
Chile,Argentina,53,69,2408,10,Francisca  Quinteros,33:39,6,1/13,0/6,1/7,3/5,1,8,9,1,3,5,1,0,-12,-2
Chile,Argentina,53,69,2408,11,Javiera Poblete,34:01,6,3/7,3/7,0/0,0/3,1,10,11,0,4,1,0,1,-11,10
Chile,Argentina,53,69,2408,12,Ibiza Rojas,05:29,1,0/0,0/0,0/0,1/2,0,0,0,0,0,1,0,0,-3,-1
Chile,Argentina,53,69,2408,14,Sofia Paredes,25:22,7,3/5,2/3,1/2,0/0,1,4,5,1,5,4,5,2,-15,14
Chile,Argentina,53,69,2408,15,Francisca Alarcon,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Chile,Argentina,53,69,2408,16,Sophia Canales,04:38,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,-3,0
Chile,Argentina,53,69,2408,18,Catalina Soto,12:59,3,1/3,0/1,1/2,0/0,0,2,2,0,3,0,1,1,-2,5
Argentina,Chile,69,53,2408,6,Alma Bourgarel,26:30,12,5/9,5/7,0/2,2/4,0,6,6,1,3,5,1,0,9,9
Argentina,Chile,69,53,2408,7,Juana Barrionuevo,17:16,8,4/5,4/4,0/1,0/0,0,3,3,2,1,5,2,0,16,9
Argentina,Chile,69,53,2408,8,Juana Amaya,12:26,3,1/8,0/4,1/4,0/0,0,0,0,0,3,1,0,1,-7,-4
Argentina,Chile,69,53,2408,9,Dagmar Hentschel,24:14,2,1/5,1/2,0/3,0/0,0,4,4,3,1,0,3,0,12,8
Argentina,Chile,69,53,2408,10,Angelina  Giacone,23:25,11,4/13,3/7,1/6,2/7,2,7,9,2,0,3,2,0,6,7
Argentina,Chile,69,53,2408,11,Gianella Espedale,27:37,12,4/10,2/5,2/5,2/3,1,7,8,2,3,2,0,0,15,13
Argentina,Chile,69,53,2408,12,Delfina  Cergneux,13:15,8,4/7,4/7,0/0,0/1,4,3,7,0,4,2,1,1,5,11
Argentina,Chile,69,53,2408,13,Lara  Guglielmi,14:58,3,0/2,0/2,0/0,3/4,1,5,6,3,3,0,0,1,5,10
Argentina,Chile,69,53,2408,14,Nerea  Lagowski,02:39,1,0/1,0/1,0/0,1/2,2,1,3,0,0,0,0,0,2,2
Argentina,Chile,69,53,2408,15,Malena Maggi,23:53,7,1/4,0/2,1/2,4/8,2,3,5,0,3,3,0,1,14,3
Argentina,Chile,69,53,2408,19,Victoria  Fontana,05:03,2,0/1,0/0,0/1,2/2,0,1,1,0,0,0,1,0,1,3
Argentina,Chile,69,53,2408,20,Morena Biocca,08:44,0,0/2,0/0,0/2,0/2,0,1,1,1,1,2,0,0,2,-4
Mexico,USA,43,126,2408,1,Gizel Navarro,24:51,4,1/4,1/2,0/2,2/4,0,2,2,2,2,4,0,0,-53,-1
Mexico,USA,43,126,2408,3,Daniela Sauceda,13:11,0,0/0,0/0,0/0,0/0,0,1,1,0,2,3,0,0,-19,-2
Mexico,USA,43,126,2408,4,Fatima Rubio,10:51,2,1/4,1/4,0/0,0/0,0,0,0,1,4,1,0,0,-22,-1
Mexico,USA,43,126,2408,6,Beatriz Zazueta,17:21,0,0/6,0/5,0/1,0/0,1,2,3,1,3,3,1,0,-29,-4
Mexico,USA,43,126,2408,7,Daniela Mendoza,20:53,5,2/6,2/6,0/0,1/2,1,2,3,1,0,8,0,0,-47,-4
Mexico,USA,43,126,2408,9,Loriette Maciel,24:47,12,5/17,4/15,1/2,1/3,0,2,2,0,4,2,0,0,-48,-2
Mexico,USA,43,126,2408,10,Kitzia Cardona,15:09,2,1/3,1/3,0/0,0/1,0,1,1,1,1,5,1,0,-30,-3
Mexico,USA,43,126,2408,11,Ana Zesati,17:51,6,2/5,2/5,0/0,2/2,1,1,2,0,3,2,0,1,-27,4
Mexico,USA,43,126,2408,14,Valeria Flores,13:15,2,1/7,1/3,0/4,0/0,1,0,1,0,1,4,0,0,-38,-7
Mexico,USA,43,126,2408,21,Valeria Mora,10:57,4,2/3,2/3,0/0,0/0,1,2,3,0,4,0,0,0,-24,6
Mexico,USA,43,126,2408,28,Sara Guajardo,24:46,6,3/6,3/6,0/0,0/0,0,4,4,0,1,1,0,1,-61,7
Mexico,USA,43,126,2408,30,Sofia Sevilla,06:08,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-17,0
USA,Mexico,126,43,2408,4,Jaloni Cambridge,16:54,7,3/5,2/3,1/2,0/0,0,5,5,4,0,1,0,0,33,13
USA,Mexico,126,43,2408,5,K.K. Arnold,17:14,12,4/6,3/5,1/1,3/5,0,0,0,3,0,2,2,0,33,11
USA,Mexico,126,43,2408,6,Kendall Dudley,17:34,11,4/8,3/5,1/3,2/2,2,2,4,2,1,0,2,1,27,16
USA,Mexico,126,43,2408,7,Madison Booker,15:03,4,2/5,2/4,0/1,0/0,3,3,6,3,3,1,2,0,36,11
USA,Mexico,126,43,2408,8,JuJu Watkins,16:13,21,8/14,8/12,0/2,5/5,2,2,4,2,4,0,4,0,36,25
USA,Mexico,126,43,2408,9,Olivia Olson,17:21,13,5/8,3/3,2/5,1/2,2,1,3,2,1,1,4,0,41,17
USA,Mexico,126,43,2408,10,Jada Williams,17:25,9,2/5,1/1,1/4,4/4,0,4,4,2,2,1,3,0,42,14
USA,Mexico,126,43,2408,11,Delaney Thomas,16:54,14,5/6,5/6,0/0,4/4,2,6,8,1,1,0,0,0,35,22
USA,Mexico,126,43,2408,12,Jadyn Donovan,16:06,8,2/7,2/7,0/0,4/6,2,2,4,1,4,2,3,0,28,7
USA,Mexico,126,43,2408,13,Margaret Mendelson,16:23,8,2/5,2/5,0/0,4/7,2,6,8,1,0,2,0,0,32,9
USA,Mexico,126,43,2408,14,Grace Slaughter,14:33,6,1/6,1/4,0/2,4/4,3,1,4,1,0,0,1,0,29,7
USA,Mexico,126,43,2408,15,Breya Cunningham,18:20,13,5/10,5/10,0/0,3/6,5,1,6,0,0,0,1,1,43,13
