country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Finland,Latvia,76,75,0908,4,Elina Aarnisalo,35:54,24,8/21,6/15,2/6,6/10,2,1,3,3,2,5,5,0,7,13
Finland,Latvia,76,75,0908,5,Edit Pekkala,13:10,1,0/2,0/1,0/1,1/2,2,0,2,2,1,1,1,0,5,2
Finland,Latvia,76,75,0908,7,Lotta tiittanen,07:04,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,0,0,-5,-1
Finland,Latvia,76,75,0908,8,Olivia Saarelainen,06:27,0,0/4,0/0,0/4,0/0,1,0,1,0,0,1,0,1,-7,-3
Finland,Latvia,76,75,0908,9,Fiia Amanda Hellsten,31:16,13,6/14,6/13,0/1,1/2,7,5,12,6,3,3,1,2,4,22
Finland,Latvia,76,75,0908,10,Pauliina Hattula,13:49,2,1/3,1/3,0/0,0/0,1,1,2,1,3,4,1,1,3,1
Finland,Latvia,76,75,0908,11,Edit Merivirta,30:23,9,4/11,3/3,1/8,0/0,0,3,3,1,1,2,1,1,0,6
Finland,Latvia,76,75,0908,12,Wilma Tuomi,26:15,6,3/7,3/6,0/1,0/0,4,6,10,4,2,1,1,1,-1,17
Finland,Latvia,76,75,0908,14,Peppi Lohko,07:45,0,0/3,0/1,0/2,0/0,1,0,1,1,2,3,0,0,-6,-4
Finland,Latvia,76,75,0908,15,Elsa Lemmilä,17:45,18,8/10,8/10,0/0,2/5,5,3,8,1,0,0,1,6,11,29
Finland,Latvia,76,75,0908,22,Emma Ristola,05:37,3,1/3,1/3,0/0,1/1,1,0,1,0,0,0,0,0,-4,2
Latvia,Finland,75,76,0908,2,Evelīna Otto,09:23,4,2/5,2/5,0/0,0/0,1,0,1,1,2,1,0,0,-9,2
Latvia,Finland,75,76,0908,6,Daniela Gintere,00:34,0,0/0,0/0,0/0,0/0,0,0,0,1,0,0,0,0,3,1
Latvia,Finland,75,76,0908,7,Elina Briede,22:06,16,8/15,8/12,0/3,0/0,2,1,3,1,3,2,1,0,-2,12
Latvia,Finland,75,76,0908,8,Žozefīne Sipoliņa,25:28,22,7/18,3/9,4/9,4/6,1,3,4,1,2,4,0,0,2,10
Latvia,Finland,75,76,0908,9,Aleksandra Stepanova,14:44,0,0/7,0/3,0/4,0/0,0,1,1,1,2,2,0,0,-14,-7
Latvia,Finland,75,76,0908,11,Kate Kondratjeva,28:29,6,2/9,2/7,0/2,2/4,2,0,2,5,1,3,3,1,-3,5
Latvia,Finland,75,76,0908,12,Tina Grausa,30:36,6,2/7,2/4,0/3,2/2,0,6,6,0,2,2,0,2,-5,7
Latvia,Finland,75,76,0908,13,Dženifera Rieksta,04:55,0,0/2,0/2,0/0,0/0,1,1,2,0,0,0,0,0,2,0
Latvia,Finland,75,76,0908,14,Evija Stirlinga Koltone,25:14,2,1/5,1/5,0/0,0/0,1,4,5,2,4,0,2,3,4,10
Latvia,Finland,75,76,0908,22,Madara Šmite,19:15,13,6/13,5/12,1/1,0/0,6,3,9,5,3,4,1,0,7,17
Latvia,Finland,75,76,0908,23,Amanda Baumgarte,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Latvia,Finland,75,76,0908,24,Krista Lukasevica,19:16,6,3/5,3/5,0/0,0/0,4,3,7,1,3,1,1,0,10,12
Ukraine,Spain,49,98,0908,1,ALISA IVASHCHENKO,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ukraine,Spain,49,98,0908,5,YEVA ADAMENKO,22:19,6,2/9,1/4,1/5,1/2,1,5,6,2,0,7,0,0,-34,-1
Ukraine,Spain,49,98,0908,7,DARIA BIRIUK,16:38,0,0/2,0/2,0/0,0/0,0,4,4,2,0,2,1,0,-15,3
Ukraine,Spain,49,98,0908,9,VIKTORIYA SHOSHOYA,01:34,0,0/0,0/0,0/0,0/0,0,0,0,0,1,1,0,0,-6,-1
Ukraine,Spain,49,98,0908,10,Anastasiia Ilchenko,21:11,8,3/6,1/1,2/5,0/0,1,0,1,0,5,6,1,0,-15,1
Ukraine,Spain,49,98,0908,11,ANASTASIIA SHEPELIUK,22:01,9,2/7,2/4,0/3,5/8,0,1,1,0,2,11,1,0,-30,-8
Ukraine,Spain,49,98,0908,12,YEVHENIIA BEZKOROVAINA,27:45,2,0/1,0/1,0/0,2/2,1,2,3,2,0,2,0,0,-32,4
Ukraine,Spain,49,98,0908,13,Kateryna Koval,32:26,17,6/15,5/14,1/1,4/6,4,6,10,1,2,2,1,2,-41,18
Ukraine,Spain,49,98,0908,15,IRYNA BUHAIOVA,12:03,0,0/2,0/2,0/0,0/0,1,2,3,1,1,0,0,0,-6,2
Ukraine,Spain,49,98,0908,18,OLHA PAVLIUK,12:35,0,0/1,0/0,0/1,0/0,0,2,2,1,0,3,0,0,-15,-1
Ukraine,Spain,49,98,0908,22,Elina SYNIAKOVA,03:11,0,0/0,0/0,0/0,0/0,1,1,2,0,0,0,0,0,-14,2
Ukraine,Spain,49,98,0908,28,POLINA KORBUT,28:17,7,3/11,2/6,1/5,0/0,0,4,4,2,2,4,3,0,-37,4
Spain,Ukraine,98,49,0908,4,Iyana Martin Carrion,15:51,11,5/10,4/7,1/3,0/1,3,1,4,2,3,4,0,0,13,7
Spain,Ukraine,98,49,0908,5,Paula Tirado Bellot,18:45,6,3/9,3/8,0/1,0/0,0,0,0,1,1,0,3,0,20,4
Spain,Ukraine,98,49,0908,6,Sofia Alonso Hidalgo,17:36,12,5/8,5/7,0/1,2/2,0,3,3,3,1,1,5,0,25,19
Spain,Ukraine,98,49,0908,7,Laia Conesa Calvet,14:41,10,4/9,4/9,0/0,2/2,6,1,7,3,1,2,1,0,18,14
Spain,Ukraine,98,49,0908,8,Blau Tor Cabezas,13:56,4,2/8,2/5,0/3,0/0,2,3,5,3,0,0,3,0,29,9
Spain,Ukraine,98,49,0908,9,Ana Guillen Alvarez,15:28,2,1/2,1/2,0/0,0/0,1,3,4,0,1,2,3,0,13,6
Spain,Ukraine,98,49,0908,10,Awa Fam Thiam,20:54,7,3/7,3/7,0/0,1/2,1,6,7,4,0,3,2,2,25,14
Spain,Ukraine,98,49,0908,11,Judit Valero Rodriguez,17:41,15,5/8,3/5,2/3,3/3,0,1,1,1,0,1,4,0,23,17
Spain,Ukraine,98,49,0908,12,Habtenesh Mayam Calvo Salve,18:55,12,5/10,5/9,0/1,2/3,1,1,2,1,1,0,2,0,27,11
Spain,Ukraine,98,49,0908,13,Carla Viegas Segura,16:32,12,4/8,0/0,4/8,0/0,0,3,3,1,3,2,4,0,21,14
Spain,Ukraine,98,49,0908,14,Ariadna Termis Casas,17:01,5,2/6,2/6,0/0,1/2,1,2,3,0,3,1,1,0,16,3
Spain,Ukraine,98,49,0908,15,Queen Omoyemwense Ikhiuwu Shobakin,12:42,2,1/4,1/4,0/0,0/0,3,2,5,0,0,0,1,0,15,5
Portugal,Czech Republic,71,54,0908,1,Ana Pinheiro,23:13,0,0/10,0/9,0/1,0/0,4,2,6,1,3,3,1,0,4,-5
Portugal,Czech Republic,71,54,0908,5,Sofia Alves,16:26,3,1/3,0/1,1/2,0/0,0,2,2,4,2,2,0,0,7,5
Portugal,Czech Republic,71,54,0908,6,Maria Andorinho,17:21,9,4/5,4/4,0/1,1/2,0,2,2,3,2,1,0,1,-2,12
Portugal,Czech Republic,71,54,0908,7,Maria Neto,20:33,9,4/8,3/6,1/2,0/0,1,4,5,0,3,1,1,0,2,10
Portugal,Czech Republic,71,54,0908,11,Lara Varela,12:19,4,1/5,0/4,1/1,1/2,0,0,0,0,1,1,0,0,0,-2
Portugal,Czech Republic,71,54,0908,13,Fatumata Djaló,17:08,5,2/12,2/7,0/5,1/3,0,4,4,1,2,0,2,1,16,1
Portugal,Czech Republic,71,54,0908,14,Andrea Chantal  Rodrigues Chiquemba,21:30,6,2/4,1/2,1/2,1/2,1,5,6,3,4,0,1,0,17,13
Portugal,Czech Republic,71,54,0908,15,Rita Rodrigues,10:42,10,4/4,4/4,0/0,2/2,1,3,4,0,1,2,0,1,7,13
Portugal,Czech Republic,71,54,0908,17,Clara Sofia Vieitas Ferreira Da SIlva,23:56,12,6/9,6/9,0/0,0/0,1,2,3,4,0,0,1,2,8,19
Portugal,Czech Republic,71,54,0908,18,Matilde Pereira,27:31,8,2/7,1/4,1/3,3/4,0,3,3,2,4,5,2,0,15,4
Portugal,Czech Republic,71,54,0908,21,Teresa Santos,04:52,2,1/3,1/3,0/0,0/0,1,1,2,0,0,0,0,0,4,2
Portugal,Czech Republic,71,54,0908,23,maria fernandes,04:29,3,1/2,0/1,1/1,0/0,0,0,0,1,0,0,0,0,7,3
Czech Republic,Portugal,54,71,0908,4,Mariana Přibylová,27:49,5,1/6,1/5,0/1,3/6,1,1,2,4,0,4,0,0,-7,-1
Czech Republic,Portugal,54,71,0908,5,Anna Brožová,15:58,1,0/3,0/2,0/1,1/2,0,1,1,2,4,4,0,0,-8,-4
Czech Republic,Portugal,54,71,0908,9,Vendula Krausová,17:06,5,1/4,1/1,0/3,3/3,0,2,2,2,0,0,2,1,-5,9
Czech Republic,Portugal,54,71,0908,10,Lucie Fránová,12:27,0,0/3,0/3,0/0,0/0,0,2,2,1,3,1,0,2,-3,1
Czech Republic,Portugal,54,71,0908,11,Eliška Trollerová,20:21,15,5/7,2/3,3/4,2/2,0,2,2,0,2,1,1,0,-3,15
Czech Republic,Portugal,54,71,0908,12,Karolína Petlanová,13:54,6,2/4,1/3,1/1,1/2,0,1,1,1,0,1,0,0,-5,4
Czech Republic,Portugal,54,71,0908,13,Emma Franková,05:13,2,1/2,1/1,0/1,0/0,0,2,2,0,1,2,0,0,0,1
Czech Republic,Portugal,54,71,0908,14,Natálie Vlachová,15:56,2,0/2,0/1,0/1,2/4,1,1,2,0,1,2,2,0,-7,0
Czech Republic,Portugal,54,71,0908,15,Nella Klapková,18:53,3,1/4,1/4,0/0,1/1,0,6,6,2,2,2,1,0,-8,7
Czech Republic,Portugal,54,71,0908,19,Tereza Trávníčková,17:40,8,3/7,2/5,1/2,1/2,2,6,8,0,4,2,0,1,-13,10
Czech Republic,Portugal,54,71,0908,20,Zuzana Bártů,09:56,1,0/3,0/0,0/3,1/2,2,1,3,0,2,2,0,0,-13,-2
Czech Republic,Portugal,54,71,0908,21,Adéla Mezihoráková,24:47,6,1/11,1/8,0/3,4/7,2,5,7,1,0,2,3,0,-13,2
Greece,Bulgaria,56,51,1008,4,Vasiliki Cholopoulou,38:43,12,3/14,1/10,2/4,4/9,0,4,4,3,3,10,5,0,7,-2
Greece,Bulgaria,56,51,1008,5,Freideriki Christina Blithikioti,05:23,0,0/1,0/1,0/0,0/0,0,1,1,0,1,1,1,0,-2,0
Greece,Bulgaria,56,51,1008,6,Lydia Chatira,30:59,15,4/12,3/11,1/1,6/10,1,9,10,1,3,1,4,1,0,18
Greece,Bulgaria,56,51,1008,8,Ioanna Stefanaki,05:57,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-12,0
Greece,Bulgaria,56,51,1008,10,Theoni Tsami,05:51,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-7,-1
Greece,Bulgaria,56,51,1008,12,Angeliki Ziaka,34:35,5,2/8,1/7,1/1,0/0,2,5,7,3,0,3,4,1,12,11
Greece,Bulgaria,56,51,1008,13,Polyxeni Evgenia Palaska,30:34,5,1/5,1/4,0/1,3/4,7,0,7,0,3,1,3,0,2,9
Greece,Bulgaria,56,51,1008,14,Pinelopi Vasileiou,13:33,3,1/4,1/4,0/0,1/1,2,2,4,1,4,3,2,1,7,5
Greece,Bulgaria,56,51,1008,18,Evanthia Georgakopoulou,00:53,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-2,-1
Greece,Bulgaria,56,51,1008,22,Sofia Stamataki,42:50,10,5/11,5/10,0/1,0/0,0,3,3,1,3,5,4,1,9,8
Greece,Bulgaria,56,51,1008,23,Markella Stamoulou,01:00,0,0/1,0/1,0/0,0/0,0,1,1,0,0,1,0,0,0,-1
Greece,Bulgaria,56,51,1008,77,Domna Mantzou,14:42,6,2/8,1/2,1/6,1/3,2,1,3,2,0,4,1,1,11,1
Bulgaria,Greece,51,56,1008,1,Gergana Tsekova,31:43,0,0/2,0/0,0/2,0/0,1,6,7,0,4,5,1,0,-6,1
Bulgaria,Greece,51,56,1008,3,Anhela Marinova Yoshovska,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Bulgaria,Greece,51,56,1008,6,Denitsa Manolova,40:49,9,4/14,4/12,0/2,1/5,5,5,10,2,3,4,5,0,2,8
Bulgaria,Greece,51,56,1008,7,ema dincheva,18:31,6,3/5,3/5,0/0,0/2,1,2,3,1,2,2,2,0,-2,6
Bulgaria,Greece,51,56,1008,10,Elena Dragoeva,13:57,4,1/4,0/2,1/2,1/2,1,2,3,0,1,3,2,0,-1,2
Bulgaria,Greece,51,56,1008,15,Stela Simeonova,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Bulgaria,Greece,51,56,1008,21,Monika Borisova,33:17,4,2/8,2/5,0/3,0/0,2,3,5,5,5,4,2,0,4,6
Bulgaria,Greece,51,56,1008,23,Madlen Morarova,08:30,2,1/2,1/2,0/0,0/0,0,1,1,0,0,1,0,0,-2,1
Bulgaria,Greece,51,56,1008,27,Yana Karamfilova,39:36,13,4/16,4/11,0/5,5/6,5,6,11,1,5,5,2,3,-1,12
Bulgaria,Greece,51,56,1008,33,Helin Shakiroglu,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Bulgaria,Greece,51,56,1008,34,Dimana Kostova,05:21,0,0/2,0/1,0/1,0/0,0,1,1,0,0,3,0,0,-9,-4
Bulgaria,Greece,51,56,1008,77,Ivana Boneva,33:15,13,2/10,1/7,1/3,8/10,3,5,8,6,5,5,6,0,-10,18
North Macedonia,Malta,91,53,1008,1,Ana Milovanova,24:20,12,5/15,4/8,1/7,1/4,7,1,8,3,4,0,6,0,18,16
North Macedonia,Malta,91,53,1008,4,Anastasija Todorova,14:47,5,2/5,1/3,1/2,0/0,1,0,1,2,3,0,2,0,23,7
North Macedonia,Malta,91,53,1008,5,Mihaela Aleksovska,28:01,18,6/20,3/11,3/9,3/6,2,1,3,3,3,4,8,0,29,11
North Macedonia,Malta,91,53,1008,6,Anja Danilovska,18:33,2,1/6,1/4,0/2,0/0,3,1,4,8,2,4,2,0,24,7
North Macedonia,Malta,91,53,1008,7,Dea Hodja,03:18,2,1/2,1/2,0/0,0/0,1,1,2,0,1,0,0,0,-4,3
North Macedonia,Malta,91,53,1008,8,Zorica Karagjozova,03:05,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,1,0,3,1
North Macedonia,Malta,91,53,1008,11,Ljubica Boshkova,21:18,6,2/8,2/8,0/0,2/2,4,5,9,1,1,1,4,0,31,13
North Macedonia,Malta,91,53,1008,12,Marija Nikolov,32:17,17,6/15,3/5,3/10,2/2,0,3,3,3,2,1,7,0,21,20
North Macedonia,Malta,91,53,1008,13,Klimentina Modeva,03:05,4,1/1,1/1,0/0,2/5,0,0,0,0,0,0,1,0,3,2
North Macedonia,Malta,91,53,1008,15,Mateja Dodevska,02:18,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-1,-1
North Macedonia,Malta,91,53,1008,16,Bozhica Stoevska,24:56,15,6/12,3/7,3/5,0/0,1,1,2,5,3,1,2,0,24,17
North Macedonia,Malta,91,53,1008,17,Ksenija Petrevska,24:02,10,4/8,4/7,0/1,2/2,3,5,8,2,3,0,0,1,19,17
Malta,North Macedonia,53,91,1008,4,Andrea Saliba,17:29,5,1/5,1/4,0/1,3/4,0,0,0,2,5,7,1,0,-21,-4
Malta,North Macedonia,53,91,1008,5,Valentina Micallef,04:03,2,1/2,1/2,0/0,0/0,0,0,0,1,0,2,0,0,-5,0
Malta,North Macedonia,53,91,1008,6,Lucia Catania,17:56,0,0/3,0/2,0/1,0/2,0,0,0,0,1,5,0,0,-24,-10
Malta,North Macedonia,53,91,1008,7,Martina Sciberras,13:05,3,0/1,0/1,0/0,3/4,2,3,5,0,0,4,0,0,-5,2
Malta,North Macedonia,53,91,1008,8,Catherine Vella,24:09,5,2/4,2/4,0/0,1/1,2,3,5,2,3,6,0,0,-19,4
Malta,North Macedonia,53,91,1008,9,Julianne Magri,04:29,3,1/1,0/0,1/1,0/0,0,0,0,0,1,1,0,0,-9,2
Malta,North Macedonia,53,91,1008,10,Mariah Fenech,29:09,6,3/7,3/7,0/0,0/0,2,3,5,0,3,2,2,0,-27,7
Malta,North Macedonia,53,91,1008,11,Justine Spiteri,04:03,2,1/2,1/2,0/0,0/0,2,1,3,1,1,1,0,0,-5,4
Malta,North Macedonia,53,91,1008,12,Lisa Fenech Pace,21:59,6,3/8,3/8,0/0,0/2,1,3,4,0,1,2,0,0,-19,1
Malta,North Macedonia,53,91,1008,13,Anna Fenech Pace,26:58,6,3/8,3/8,0/0,0/2,1,4,5,1,2,5,0,0,-34,0
Malta,North Macedonia,53,91,1008,14,Sara Fenech Pace,10:28,2,1/2,1/2,0/0,0/2,0,4,4,0,1,3,1,0,3,1
Malta,North Macedonia,53,91,1008,15,Danika Galea,26:12,13,5/8,5/8,0/0,3/5,2,12,14,2,2,4,2,1,-25,23
Hungary,Lithuania,82,48,1008,3,Patrícia Tímea Kókai,21:07,13,6/12,6/11,0/1,1/1,0,2,2,1,2,0,2,0,22,12
Hungary,Lithuania,82,48,1008,6,Heléna Lilla Dobó,18:45,5,2/5,2/5,0/0,1/2,0,2,2,3,2,2,7,0,17,11
Hungary,Lithuania,82,48,1008,8,Eszter Rátkai,20:02,14,7/10,7/9,0/1,0/0,2,4,6,3,2,1,0,0,30,19
Hungary,Lithuania,82,48,1008,9,Diána Szakolczi,20:46,8,4/10,4/9,0/1,0/0,2,1,3,1,1,1,1,0,5,6
Hungary,Lithuania,82,48,1008,10,Tyra Norwenn Aho,16:44,6,2/6,1/4,1/2,1/2,0,3,3,5,3,0,1,0,31,10
Hungary,Lithuania,82,48,1008,11,Petra Vivien Kohn,18:05,4,2/6,2/6,0/0,0/0,0,1,1,1,2,1,1,1,8,3
Hungary,Lithuania,82,48,1008,13,Luca Ács,08:28,0,0/4,0/4,0/0,0/2,3,1,4,1,1,1,1,0,-13,-1
Hungary,Lithuania,82,48,1008,14,Dóra Toman,04:31,5,2/2,2/2,0/0,1/2,2,1,3,2,0,0,2,0,5,11
Hungary,Lithuania,82,48,1008,25,Orsolya Kádár,15:12,7,3/6,3/6,0/0,1/4,1,3,4,0,3,2,0,0,9,3
Hungary,Lithuania,82,48,1008,26,Edina Strausz,18:11,3,1/5,1/5,0/0,1/4,2,4,6,4,2,1,2,1,25,8
Hungary,Lithuania,82,48,1008,36,Lili Bajzáth,18:45,3,0/4,0/3,0/1,3/4,0,4,4,0,4,2,5,0,-2,5
Hungary,Lithuania,82,48,1008,42,Petra Toman,19:24,14,7/14,7/12,0/2,0/0,3,2,5,1,1,0,2,2,33,17
Lithuania,Hungary,48,82,1008,1,Sintija Aukštikalnytė,22:38,11,1/11,1/11,0/0,9/10,2,2,4,3,3,3,1,0,-13,5
Lithuania,Hungary,48,82,1008,4,Gintarė Buškevičiūtė,11:06,0,0/0,0/0,0/0,0/0,1,1,2,0,1,5,0,0,-5,-3
Lithuania,Hungary,48,82,1008,6,Victorija Matulevicius,20:18,3,1/5,1/4,0/1,1/2,1,5,6,0,3,4,1,0,-12,1
Lithuania,Hungary,48,82,1008,11,Urtė Ratavičiūtė,12:26,2,1/1,1/1,0/0,0/0,1,1,2,0,0,1,1,0,-10,4
Lithuania,Hungary,48,82,1008,13,Eva Pernavaitė,21:55,5,1/6,1/5,0/1,3/6,1,4,5,1,3,7,1,0,-26,-3
Lithuania,Hungary,48,82,1008,14,Viltautė Adomaitytė,08:16,0,0/1,0/1,0/0,0/0,1,1,2,0,0,1,0,0,-4,0
Lithuania,Hungary,48,82,1008,20,Austeja Babraitis,26:50,4,2/7,2/7,0/0,0/2,1,6,7,1,3,0,0,2,-22,7
Lithuania,Hungary,48,82,1008,22,Karina Budajeva,15:06,2,0/1,0/1,0/0,2/2,0,3,3,2,0,1,1,0,-11,6
Lithuania,Hungary,48,82,1008,23,Gabija Strolytė,25:41,11,3/8,1/4,2/4,3/4,1,2,3,0,2,3,2,0,-26,7
Lithuania,Hungary,48,82,1008,27,Brigita Rimkevičiūtė,15:53,4,2/6,2/4,0/2,0/0,0,2,2,0,2,1,0,0,-14,1
Lithuania,Hungary,48,82,1008,32,Erika Budajeva,02:29,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-6,-1
Lithuania,Hungary,48,82,1008,77,Miglė Kisarauskaitė,17:23,6,2/4,0/1,2/3,0/2,0,3,3,0,1,2,0,0,-21,3
Belgium,Slovenia,47,62,1008,1,Louann Battiston,26:59,5,2/9,2/4,0/5,1/2,0,1,1,2,4,2,2,0,-9,0
Belgium,Slovenia,47,62,1008,2,Jitte Elfrieda Lena Baelen,24:35,3,1/7,0/2,1/5,0/0,2,2,4,2,3,4,0,0,-12,-1
Belgium,Slovenia,47,62,1008,3,Nora Marie-Claire P. Hucorne,21:02,6,3/9,3/6,0/3,0/0,0,1,1,0,3,2,2,0,-3,1
Belgium,Slovenia,47,62,1008,4,Sara Clarisse Remacle,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belgium,Slovenia,47,62,1008,5,Nadou Lawson Bruce,07:00,0,0/5,0/3,0/2,0/0,0,0,0,0,1,2,0,0,-4,-7
Belgium,Slovenia,47,62,1008,6,Kyra Bruyndoncx,34:11,16,7/22,6/17,1/5,1/1,3,2,5,1,0,2,1,0,-16,6
Belgium,Slovenia,47,62,1008,7,Sam Daelemans,30:56,5,1/8,1/6,0/2,3/8,3,5,8,1,2,0,0,4,-18,6
Belgium,Slovenia,47,62,1008,8,Noor Simonne Philippe Devos,09:24,2,1/1,1/1,0/0,0/0,0,1,1,0,1,0,1,1,3,5
Belgium,Slovenia,47,62,1008,9,Pauline Isabelle Benoit Bayart,25:12,10,3/11,3/11,0/0,4/6,5,9,14,1,1,1,0,4,-2,18
Belgium,Slovenia,47,62,1008,10,Victoria Magdalena Petronella Cuyvers,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belgium,Slovenia,47,62,1008,11,Taïna Bibiane Hermans,07:22,0,0/0,0/0,0/0,0/0,1,1,2,0,1,1,0,0,-5,1
Belgium,Slovenia,47,62,1008,14,Deborah Mbombo C. Mukeba-Kasanda,13:19,0,0/1,0/1,0/0,0/2,3,4,7,0,0,0,0,0,-9,4
Slovenia,Belgium,62,47,1008,4,Alina Zitek,26:51,12,4/11,3/8,1/3,3/6,0,7,7,1,3,3,2,2,19,11
Slovenia,Belgium,62,47,1008,5,Zoja Stirn,31:45,17,6/19,5/16,1/3,4/7,6,5,11,2,0,2,2,0,15,14
Slovenia,Belgium,62,47,1008,6,Lana Iseinoski,01:54,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,1,0,0,1
Slovenia,Belgium,62,47,1008,7,Ajsa Sivka,34:28,11,3/10,3/7,0/3,5/6,3,16,19,4,3,1,4,1,15,30
Slovenia,Belgium,62,47,1008,8,Spela Brecelj,22:11,9,4/11,3/8,1/3,0/0,2,1,3,1,2,1,0,1,21,6
Slovenia,Belgium,62,47,1008,9,Kim Zibert,23:03,4,2/7,2/3,0/4,0/0,1,0,1,0,2,2,0,0,3,-2
Slovenia,Belgium,62,47,1008,10,Elena Lazarevic,12:58,0,0/4,0/3,0/1,0/0,1,1,2,0,2,2,0,0,3,-4
Slovenia,Belgium,62,47,1008,11,Manca Marolt,20:35,2,1/3,1/3,0/0,0/0,2,1,3,2,4,0,0,0,14,5
Slovenia,Belgium,62,47,1008,12,Tanja Valancic,08:51,3,1/4,0/0,1/4,0/0,0,0,0,0,0,0,1,0,-3,1
Slovenia,Belgium,62,47,1008,13,Ziva Windisch Misjak,04:50,0,0/1,0/1,0/0,0/0,1,1,2,0,0,1,0,1,-1,1
Slovenia,Belgium,62,47,1008,14,Hana Ovcina,05:05,0,0/2,0/2,0/0,0/0,0,0,0,0,3,1,0,0,-13,-3
Slovenia,Belgium,62,47,1008,15,Ula Krenk,07:29,4,1/4,1/4,0/0,2/2,3,1,4,0,0,1,0,0,2,4
Latvia,Germany,57,56,1008,2,Evelīna Otto,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Latvia,Germany,57,56,1008,6,Daniela Gintere,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Latvia,Germany,57,56,1008,7,Elina Briede,21:21,9,4/9,3/6,1/3,0/0,1,2,3,0,3,2,1,0,-1,6
Latvia,Germany,57,56,1008,8,Žozefīne Sipoliņa,31:23,19,4/6,0/2,4/4,7/11,0,0,0,0,2,3,1,0,0,11
Latvia,Germany,57,56,1008,9,Aleksandra Stepanova,23:54,2,1/3,1/1,0/2,0/0,0,5,5,6,0,2,0,0,-5,9
Latvia,Germany,57,56,1008,11,Kate Kondratjeva,18:01,5,2/11,2/8,0/3,1/2,1,2,3,3,2,4,2,0,-1,-1
Latvia,Germany,57,56,1008,12,Tina Grausa,22:58,8,3/10,1/4,2/6,0/1,0,3,3,2,3,1,1,2,5,7
Latvia,Germany,57,56,1008,13,Dženifera Rieksta,08:28,0,0/0,0/0,0/0,0/2,0,3,3,0,1,1,0,0,-2,0
Latvia,Germany,57,56,1008,14,Evija Stirlinga Koltone,25:15,6,2/8,1/4,1/4,1/2,2,0,2,2,3,3,0,3,1,3
Latvia,Germany,57,56,1008,22,Madara Šmite,19:33,4,1/5,0/3,1/2,1/2,0,4,4,1,3,2,1,0,1,3
Latvia,Germany,57,56,1008,23,Amanda Baumgarte,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Latvia,Germany,57,56,1008,24,Krista Lukasevica,29:07,4,2/6,2/6,0/0,0/2,3,4,7,1,4,2,3,0,7,7
Germany,Latvia,56,57,1008,0,Joanna Shamiso Maria Scheu,31:55,2,1/10,1/7,0/3,0/1,0,3,3,3,2,5,1,0,1,-6
Germany,Latvia,56,57,1008,2,Melina Aigner,12:19,2,0/6,0/2,0/4,2/2,0,1,1,0,1,0,1,0,0,-2
Germany,Latvia,56,57,1008,3,Miriam Chinoneyerem Diala,22:20,8,4/6,4/6,0/0,0/0,4,2,6,1,3,2,0,1,8,12
Germany,Latvia,56,57,1008,6,Maria Theresa Perner,22:43,3,1/10,0/1,1/9,0/0,2,4,6,1,1,1,1,0,8,1
Germany,Latvia,56,57,1008,11,Lena Lingnau,11:03,2,0/6,0/3,0/3,2/2,0,1,1,1,2,0,1,0,-20,-1
Germany,Latvia,56,57,1008,12,Annika Patricia Soltau,33:33,28,13/20,13/19,0/1,2/8,4,8,12,1,0,3,0,4,2,29
Germany,Latvia,56,57,1008,13,Mailien Rolf,30:46,7,3/10,2/5,1/5,0/0,3,8,11,4,4,1,1,1,13,16
Germany,Latvia,56,57,1008,14,Clarence Emmanuelle Kenfac Djuela,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Germany,Latvia,56,57,1008,17,Alexa Hans,06:27,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,-4,1
Germany,Latvia,56,57,1008,21,Magdalena Winter,15:51,2,1/1,1/1,0/0,0/0,3,0,3,1,1,2,3,0,-2,7
