country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Puerto Rico,Brazil,57,62,1606,12,Paola Hernandez,04:05,2,1/3,1/3,0/0,0/0,0,0,0,0,1,0,1,0,-5,1
Puerto Rico,Brazil,57,62,1606,14,Victoria Escribano,11:14,0,0/1,0/1,0/0,0/0,1,1,2,1,0,0,0,0,-7,2
Puerto Rico,Brazil,57,62,1606,15,Carolina Del Toro,32:21,9,4/6,3/4,1/2,0/0,2,3,5,1,2,0,2,2,-10,17
Puerto Rico,Brazil,57,62,1606,16,Sophia Fontaine,35:27,4,2/5,2/5,0/0,0/0,4,4,8,1,2,0,3,2,0,15
Chile,El Salvador,63,46,1606,4,Constanza Hernandez,03:32,0,0/2,0/1,0/1,0/0,0,0,0,0,0,1,1,0,-4,-2
Chile,El Salvador,63,46,1606,5,Gabriela Ahumada,13:30,2,0/3,0/2,0/1,2/2,1,2,3,1,1,1,1,1,10,4
Chile,El Salvador,63,46,1606,6,Fernanda Ovalle,28:15,24,6/12,3/5,3/7,9/14,2,12,14,1,1,3,2,3,27,30
Chile,El Salvador,63,46,1606,7,Catalina Valenzuela,19:53,4,1/10,0/2,1/8,1/2,0,2,2,3,2,2,1,0,0,-2
Chile,El Salvador,63,46,1606,8,Barbara Torres,18:03,11,4/10,1/2,3/8,0/0,1,1,2,2,3,2,1,0,5,8
Chile,El Salvador,63,46,1606,9,Josefa Orrego,17:27,0,0/4,0/2,0/2,0/0,0,1,1,3,0,0,1,0,4,1
Chile,El Salvador,63,46,1606,10,Francisca Rocha,13:37,3,1/2,0/1,1/1,0/0,1,2,3,0,0,3,1,1,2,4
Chile,El Salvador,63,46,1606,11,Valentina Monzo,16:28,1,0/6,0/5,0/1,1/2,2,4,6,0,0,0,0,0,14,0
Chile,El Salvador,63,46,1606,12,Valentina Ojeda,26:38,7,3/6,3/6,0/0,1/2,6,3,9,2,0,1,0,2,7,15
Chile,El Salvador,63,46,1606,13,Damaris Alarcon,20:07,2,1/7,1/4,0/3,0/0,1,4,5,5,1,3,0,1,17,4
Chile,El Salvador,63,46,1606,14,Martina Gallardo,12:43,9,4/7,3/3,1/4,0/0,1,0,1,0,0,0,0,0,2,7
Chile,El Salvador,63,46,1606,15,Valentina Olmedo,09:46,0,0/0,0/0,0/0,0/0,0,1,1,0,1,0,0,0,1,1
El Salvador,Chile,46,63,1606,1,Amanda Williams,19:05,0,0/4,0/0,0/4,0/0,0,2,2,2,5,2,3,0,-17,1
El Salvador,Chile,46,63,1606,2,Ashley Williams,04:02,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,1,0,-5,0
El Salvador,Chile,46,63,1606,5,Dayana Maldonado,29:20,3,1/7,0/5,1/2,0/0,0,0,0,1,0,0,1,0,1,-1
El Salvador,Chile,46,63,1606,6,Rebeca Roque,09:27,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,-5,0
El Salvador,Chile,46,63,1606,9,Silvia Vega,24:03,8,4/13,4/13,0/0,0/0,3,5,8,0,2,1,1,1,-12,8
El Salvador,Chile,46,63,1606,10,Keylin Murcia,38:07,21,7/20,1/6,6/14,1/2,1,9,10,4,4,5,1,0,-19,17
El Salvador,Chile,46,63,1606,11,Gabriela Alfaro,19:01,0,0/5,0/5,0/0,0/2,0,3,3,1,1,2,1,0,3,-4
El Salvador,Chile,46,63,1606,14,Sofia Alfaro,14:36,0,0/5,0/4,0/1,0/0,0,0,0,1,0,2,0,0,-16,-6
El Salvador,Chile,46,63,1606,22,Marcela Tejada,27:55,6,3/8,3/6,0/2,0/0,1,9,10,2,4,2,0,2,-15,13
El Salvador,Chile,46,63,1606,30,Fatima Tejada,14:24,8,3/4,2/3,1/1,1/1,1,1,2,0,0,3,0,0,0,6
Puerto Rico,Ecuador,52,39,1706,1,Betzalys Delgado,09:47,0,0/3,0/3,0/0,0/0,1,1,2,2,2,3,0,0,6,-2
Puerto Rico,Ecuador,52,39,1706,3,Lianmarie Aviles,03:54,0,0/1,0/1,0/0,0/0,0,0,0,0,0,1,0,0,-4,-2
Puerto Rico,Ecuador,52,39,1706,4,Kayla Perez,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,Ecuador,52,39,1706,5,Nina De Leon,33:32,10,3/9,1/6,2/3,2/2,1,6,7,2,1,7,0,0,3,6
Puerto Rico,Ecuador,52,39,1706,7,Jullie Ruiz,18:57,6,3/9,3/9,0/0,0/2,1,5,6,0,0,4,1,0,6,1
Puerto Rico,Ecuador,52,39,1706,8,Silkiari Vazquez,20:01,10,3/7,3/7,0/0,4/6,1,2,3,2,2,3,2,0,8,8
Puerto Rico,Ecuador,52,39,1706,10,Paloma Garcia,33:49,9,4/5,3/4,1/1,0/3,1,6,7,1,2,1,4,0,20,16
Puerto Rico,Ecuador,52,39,1706,11,Khiara Lamberty,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,Ecuador,52,39,1706,12,Paola Hernandez,25:26,10,5/9,5/9,0/0,0/0,6,8,14,0,1,3,2,0,13,19
Puerto Rico,Ecuador,52,39,1706,14,Victoria Escribano,04:12,0,0/0,0/0,0/0,0/0,0,0,0,0,1,1,0,0,4,-1
Puerto Rico,Ecuador,52,39,1706,15,Carolina Del Toro,22:34,0,0/4,0/4,0/0,0/2,0,5,5,1,3,3,1,0,2,-2
Puerto Rico,Ecuador,52,39,1706,16,Sophia Fontaine,27:48,7,0/4,0/4,0/0,7/8,2,5,7,0,4,2,1,1,7,9
Ecuador,Puerto Rico,39,52,1706,3,Samy Bacilio,30:55,6,2/11,2/10,0/1,2/2,6,4,10,3,4,1,3,0,-16,12
Ecuador,Puerto Rico,39,52,1706,5,Justin Sampedro,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ecuador,Puerto Rico,39,52,1706,8,Paulina Vaicekauskas,16:33,0,0/3,0/2,0/1,0/0,0,4,4,0,2,1,0,0,-10,0
Ecuador,Puerto Rico,39,52,1706,9,Daniela Argüello,10:25,0,0/4,0/1,0/3,0/0,0,1,1,1,0,1,0,0,-10,-3
Ecuador,Puerto Rico,39,52,1706,10,Rebeca Carrión,19:23,2,1/10,1/6,0/4,0/0,2,0,2,0,1,2,1,0,1,-6
Ecuador,Puerto Rico,39,52,1706,11,Blanca Quiñonez,35:14,16,5/11,4/9,1/2,5/9,1,5,6,4,1,3,6,3,-7,22
Ecuador,Puerto Rico,39,52,1706,12,Sarahi Mosquera,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ecuador,Puerto Rico,39,52,1706,13,Karima Valencia,00:57,0,0/0,0/0,0/0,0/0,0,0,0,0,0,2,0,0,-4,-2
Ecuador,Puerto Rico,39,52,1706,16,Joseline Naranjo,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ecuador,Puerto Rico,39,52,1706,20,Daleska Prado,30:32,0,0/5,0/2,0/3,0/0,0,4,4,1,4,1,0,0,-7,-1
Ecuador,Puerto Rico,39,52,1706,23,Evelyn Pilay,28:53,9,4/11,3/10,1/1,0/2,0,1,1,0,5,3,3,0,1,1
Ecuador,Puerto Rico,39,52,1706,26,Kennya Mora,27:07,6,3/11,3/9,0/2,0/0,0,2,2,0,3,2,3,0,-13,1
El Salvador,USA,19,114,1706,1,Amanda Williams,26:12,6,2/5,0/1,2/4,0/0,0,1,1,0,0,3,2,0,-63,3
El Salvador,USA,19,114,1706,2,Ashley Williams,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
El Salvador,USA,19,114,1706,5,Dayana Maldonado,27:47,5,2/9,2/9,0/0,1/4,0,2,2,0,5,6,0,0,-74,-9
El Salvador,USA,19,114,1706,6,Rebeca Roque,09:51,0,0/0,0/0,0/0,0/0,1,0,1,0,0,1,0,0,-20,0
El Salvador,USA,19,114,1706,9,Silvia Vega,37:17,2,1/12,1/12,0/0,0/0,6,3,9,0,1,2,0,1,-85,-1
El Salvador,USA,19,114,1706,10,Keylin Murcia,05:44,0,0/2,0/0,0/2,0/0,0,0,0,0,0,1,0,0,-22,-3
El Salvador,USA,19,114,1706,11,Gabriela Alfaro,18:46,1,0/3,0/1,0/2,1/2,2,1,3,1,1,5,0,0,-45,-4
El Salvador,USA,19,114,1706,14,Sofia Alfaro,33:36,2,1/9,1/4,0/5,0/0,0,1,1,3,0,7,1,0,-73,-8
El Salvador,USA,19,114,1706,22,Marcela Tejada,18:49,2,1/7,1/5,0/2,0/0,1,0,1,0,5,1,0,0,-44,-4
El Salvador,USA,19,114,1706,30,Fatima Tejada,21:58,1,0/1,0/1,0/0,1/2,0,2,2,0,2,0,0,0,-49,1
USA,El Salvador,114,19,1706,4,Saylor Poffenbarger,18:58,5,2/6,1/3,1/3,0/0,1,0,1,5,2,2,4,0,40,9
USA,El Salvador,114,19,1706,5,Olivia Miles,19:57,0,0/2,0/1,0/1,0/0,0,2,2,7,1,0,0,0,46,7
USA,El Salvador,114,19,1706,6,Londynn Jones,18:55,21,8/12,3/4,5/8,0/0,2,1,3,2,0,2,1,0,52,21
USA,El Salvador,114,19,1706,7,Kira Rice,18:36,14,7/8,7/8,0/0,0/1,5,0,5,3,1,1,3,0,35,22
USA,El Salvador,114,19,1706,8,Calyn Bransford,12:20,6,3/5,3/5,0/0,0/2,1,2,3,0,0,0,2,0,32,7
USA,El Salvador,114,19,1706,9,Amari DeBerry,14:24,4,2/4,2/4,0/0,0/0,0,3,3,1,2,0,0,0,45,6
USA,El Salvador,114,19,1706,10,Payton Verhulst,14:06,15,7/16,6/10,1/6,0/0,2,1,3,0,1,0,1,0,34,10
USA,El Salvador,114,19,1706,11,Janiah Barker,17:58,6,3/5,3/5,0/0,0/1,6,7,13,1,2,3,0,0,37,14
USA,El Salvador,114,19,1706,12,Timea Gardiner,15:35,9,2/5,1/3,1/2,4/6,4,4,8,1,0,0,1,0,33,14
USA,El Salvador,114,19,1706,13,Aaliyah Moore,13:56,5,2/4,2/3,0/1,1/3,1,2,3,2,1,3,1,1,36,5
USA,El Salvador,114,19,1706,14,Sonia Citron,17:10,17,8/13,7/9,1/4,0/0,4,2,6,0,0,1,5,0,46,22
USA,El Salvador,114,19,1706,15,Lauren Betts,18:05,12,5/9,5/9,0/0,2/3,6,7,13,1,0,0,0,2,39,23
Canada,Brazil,78,39,1706,4,Louella Allana,22:17,6,2/6,0/2,2/4,0/0,0,1,1,4,0,0,0,0,35,7
Canada,Brazil,78,39,1706,5,Déja Lee,17:43,4,1/5,1/3,0/2,2/2,0,2,2,1,1,2,1,1,4,3
Canada,Brazil,78,39,1706,6,Rosalie Mercille,25:08,10,4/10,2/3,2/7,0/0,1,6,7,5,2,3,1,1,28,15
Canada,Brazil,78,39,1706,7,Hannah Riddick,08:42,5,2/2,2/2,0/0,1/2,1,5,6,0,3,2,0,1,4,9
Canada,Brazil,78,39,1706,8,Avianna Thompson,10:25,2,1/9,1/6,0/3,0/1,1,1,2,2,0,1,0,1,1,-3
Canada,Brazil,78,39,1706,9,Tara Wallack,18:35,9,3/5,2/4,1/1,2/2,1,4,5,1,1,3,3,1,35,14
Canada,Brazil,78,39,1706,10,Isabelle Forsyth,17:10,10,3/7,1/4,2/3,2/6,2,1,3,2,0,3,0,0,10,4
Canada,Brazil,78,39,1706,11,Lauren Audino,20:00,12,5/6,5/6,0/0,2/4,2,5,7,2,2,1,0,0,22,17
Canada,Brazil,78,39,1706,12,Isaline Alexander,19:51,6,2/7,2/6,0/1,2/8,4,8,12,4,1,1,0,3,26,13
Canada,Brazil,78,39,1706,13,Izabella Zingaro,11:15,6,2/3,2/3,0/0,2/2,0,1,1,2,3,1,0,0,8,7
Canada,Brazil,78,39,1706,14,Fatima Diakhaté,09:47,2,1/4,1/4,0/0,0/0,4,5,9,0,4,2,0,2,3,8
Canada,Brazil,78,39,1706,15,Teah Stupar,19:07,6,3/4,3/3,0/1,0/0,3,3,6,1,1,2,2,0,19,12
Brazil,Canada,39,78,1706,4,Raiane Dias,19:32,1,0/6,0/5,0/1,1/2,1,3,4,0,2,3,4,0,-25,-1
Brazil,Canada,39,78,1706,5,Ana Oliveira,26:19,8,4/14,4/10,0/4,0/1,1,2,3,2,3,7,5,0,-21,0
Brazil,Canada,39,78,1706,6,Mariana Medeiros,10:40,2,1/4,1/3,0/1,0/0,1,2,3,0,1,0,0,0,1,2
Brazil,Canada,39,78,1706,7,Anna Rodrigues,13:41,2,1/8,1/3,0/5,0/0,0,1,1,1,1,1,2,0,-18,-2
Brazil,Canada,39,78,1706,8,Giovanna Juzzo,16:38,2,1/3,1/2,0/1,0/0,1,2,3,1,5,0,1,1,-14,6
Brazil,Canada,39,78,1706,9,Stephany Gonçalves,22:32,5,2/9,1/8,1/1,0/2,1,1,2,0,2,2,0,0,-21,-4
Brazil,Canada,39,78,1706,10,Vitoria Carvalho,21:00,6,2/6,2/6,0/0,2/6,3,2,5,1,0,0,0,2,-20,6
Brazil,Canada,39,78,1706,11,Brenda Bleidao,19:29,6,3/13,3/13,0/0,0/1,3,4,7,1,2,0,2,0,-24,5
Brazil,Canada,39,78,1706,15,Maristela Sena,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Brazil,Canada,39,78,1706,18,Eduarda Reolon,07:47,1,0/0,0/0,0/0,1/4,0,1,1,0,1,1,0,0,-9,-2
Brazil,Canada,39,78,1706,19,Rhayssa  Souza,19:06,5,2/5,2/5,0/0,1/2,0,2,2,2,3,0,0,1,-7,6
Brazil,Canada,39,78,1706,32,Wanessa Camargo,23:16,1,0/5,0/4,0/1,1/4,3,4,7,0,1,1,1,0,-37,0
Chile,Mexico,61,34,1706,4,Constanza Hernandez,10:52,2,1/5,1/3,0/2,0/0,0,1,1,0,1,2,0,0,-2,-3
Chile,Mexico,61,34,1706,5,Gabriela Ahumada,18:09,2,1/4,1/4,0/0,0/0,0,5,5,0,2,3,1,1,7,3
Chile,Mexico,61,34,1706,6,Fernanda Ovalle,24:25,13,4/9,4/8,0/1,5/11,1,14,15,1,1,4,4,2,17,20
Chile,Mexico,61,34,1706,7,Catalina Valenzuela,23:38,11,3/11,0/3,3/8,2/4,1,1,2,6,0,4,2,0,22,7
Chile,Mexico,61,34,1706,8,Barbara Torres,21:00,12,4/7,0/1,4/6,0/0,0,0,0,3,1,0,0,0,23,12
Chile,Mexico,61,34,1706,9,Josefa Orrego,24:28,10,4/11,2/4,2/7,0/0,0,3,3,2,1,1,0,0,23,7
Chile,Mexico,61,34,1706,10,Francisca Rocha,14:29,0,0/1,0/0,0/1,0/0,0,2,2,1,0,0,0,1,3,3
Chile,Mexico,61,34,1706,11,Valentina Monzo,15:35,2,1/2,1/2,0/0,0/0,1,2,3,0,2,1,0,0,7,3
Chile,Mexico,61,34,1706,12,Valentina Ojeda,21:51,3,1/2,0/1,1/1,0/0,3,2,5,0,2,2,3,0,20,8
Chile,Mexico,61,34,1706,13,Damaris Alarcon,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Chile,Mexico,61,34,1706,14,Martina Gallardo,11:27,2,1/4,1/2,0/2,0/0,1,0,1,2,1,1,0,0,2,1
Chile,Mexico,61,34,1706,15,Valentina Olmedo,14:07,4,2/3,2/3,0/0,0/0,1,3,4,1,0,1,0,2,13,9
Mexico,Chile,34,61,1706,3,Elva Chavez,19:29,2,1/3,1/3,0/0,0/0,2,2,4,2,1,3,2,0,-19,5
Mexico,Chile,34,61,1706,4,Evelyn Quiroz,11:55,7,2/4,0/0,2/4,1/2,1,1,2,0,0,3,0,0,-15,3
Mexico,Chile,34,61,1706,6,Mariana Valenzuela,33:54,11,5/25,5/24,0/1,1/4,5,7,12,2,2,0,2,2,-24,6
Mexico,Chile,34,61,1706,7,Lesly Romero,04:11,0,0/1,0/0,0/1,0/0,0,1,1,0,1,0,0,1,-2,1
Mexico,Chile,34,61,1706,9,Elisa Rodriguez,22:22,3,1/6,0/1,1/5,0/0,1,3,4,1,2,1,1,0,-6,3
Mexico,Chile,34,61,1706,10,Paola Arredondo,27:31,1,0/6,0/6,0/0,1/2,1,4,5,3,4,2,2,2,-14,4
Mexico,Chile,34,61,1706,13,Mayra Gil,18:41,3,1/7,1/3,0/4,1/2,1,1,2,0,1,2,1,0,-13,-3
Mexico,Chile,34,61,1706,14,Neyen Rodriguez,01:48,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,2,0
Mexico,Chile,34,61,1706,15,Nahomi Lopez,18:28,2,1/3,1/3,0/0,0/2,3,2,5,0,0,3,2,1,-12,3
Mexico,Chile,34,61,1706,17,Maricela Rodriguez,03:43,0,0/2,0/2,0/0,0/0,0,0,0,0,0,0,0,0,-3,-2
Mexico,Chile,34,61,1706,21,Viviana Lopez,23:24,3,1/7,1/4,0/3,1/4,0,2,2,1,1,2,3,0,-19,-2
Mexico,Chile,34,61,1706,22,Arantxa Fonseca,14:33,2,1/5,1/5,0/0,0/0,3,4,7,0,0,2,0,0,-10,3
Brazil,Ecuador,55,71,1806,4,Raiane Dias,29:11,4,1/3,1/3,0/0,2/2,0,1,1,2,4,6,3,0,-5,2
Brazil,Ecuador,55,71,1806,5,Ana Oliveira,24:34,7,3/8,2/6,1/2,0/2,1,2,3,2,5,4,4,0,-14,5
Brazil,Ecuador,55,71,1806,6,Mariana Medeiros,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Brazil,Ecuador,55,71,1806,7,Anna Rodrigues,27:13,8,1/9,1/8,0/1,6/9,2,1,3,4,2,4,1,0,-11,1
Brazil,Ecuador,55,71,1806,8,Giovanna Juzzo,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Brazil,Ecuador,55,71,1806,9,Stephany Gonçalves,08:55,0,0/3,0/3,0/0,0/0,0,1,1,0,3,0,0,0,-14,-2
Brazil,Ecuador,55,71,1806,10,Vitoria Carvalho,32:03,8,2/15,2/15,0/0,4/4,5,3,8,3,2,0,1,1,-22,8
Brazil,Ecuador,55,71,1806,11,Brenda Bleidao,32:30,22,7/19,7/18,0/1,8/21,6,6,12,1,4,4,4,1,-6,11
Brazil,Ecuador,55,71,1806,15,Maristela Sena,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Brazil,Ecuador,55,71,1806,18,Eduarda Reolon,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Brazil,Ecuador,55,71,1806,19,Rhayssa  Souza,26:41,2,1/4,1/4,0/0,0/0,2,7,9,2,4,3,2,0,3,9
Brazil,Ecuador,55,71,1806,32,Wanessa Camargo,18:53,4,2/10,2/7,0/3,0/2,4,7,11,0,1,2,0,1,-11,4
Ecuador,Brazil,71,55,1806,3,Samy Bacilio,19:44,5,2/5,2/5,0/0,1/6,1,6,7,0,5,0,1,1,13,6
Ecuador,Brazil,71,55,1806,5,Justin Sampedro,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ecuador,Brazil,71,55,1806,8,Paulina Vaicekauskas,19:27,6,2/6,1/2,1/4,1/2,2,6,8,1,5,1,1,3,2,13
Ecuador,Brazil,71,55,1806,9,Daniela Argüello,16:02,8,3/6,1/2,2/4,0/2,0,2,2,2,3,1,2,0,-2,8
Ecuador,Brazil,71,55,1806,10,Rebeca Carrión,10:13,7,3/5,2/4,1/1,0/0,0,3,3,0,1,1,0,0,-5,7
Ecuador,Brazil,71,55,1806,11,Blanca Quiñonez,18:10,11,5/10,4/7,1/3,0/1,1,3,4,1,5,5,3,1,17,9
Ecuador,Brazil,71,55,1806,12,Sarahi Mosquera,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ecuador,Brazil,71,55,1806,13,Karima Valencia,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ecuador,Brazil,71,55,1806,16,Joseline Naranjo,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ecuador,Brazil,71,55,1806,20,Daleska Prado,37:20,8,1/4,1/3,0/1,6/8,3,2,5,3,3,2,4,1,21,14
Ecuador,Brazil,71,55,1806,23,Evelyn Pilay,39:17,16,7/21,5/18,2/3,0/2,6,8,14,2,4,5,5,0,16,16
Ecuador,Brazil,71,55,1806,26,Kennya Mora,39:47,10,3/12,2/5,1/7,3/6,0,6,6,3,2,4,2,0,18,5
Mexico,El Salvador,73,25,1806,3,Elva Chavez,21:36,5,1/3,1/3,0/0,3/4,0,1,1,0,2,4,1,0,26,0
Mexico,El Salvador,73,25,1806,4,Evelyn Quiroz,09:58,6,2/5,2/3,0/2,2/5,1,1,2,1,1,4,3,0,7,2
Mexico,El Salvador,73,25,1806,6,Mariana Valenzuela,23:10,18,8/14,8/14,0/0,2/4,5,16,21,1,2,3,2,2,29,33
Mexico,El Salvador,73,25,1806,7,Lesly Romero,10:37,8,3/4,1/1,2/3,0/0,0,2,2,0,2,1,1,0,11,9
