country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Hungary,Belarus,82,50,0308,8,Virag Vincze,08:33,2,1/2,1/2,0/0,0/0,0,3,3,1,2,0,0,0,-3,5
Hungary,Belarus,82,50,0308,9,Fanni Radocz,20:29,8,2/6,1/5,1/1,3/4,1,4,5,1,1,2,2,1,15,10
Hungary,Belarus,82,50,0308,21,Orsolya Toth,18:00,9,2/5,1/3,1/2,4/4,0,4,4,4,0,4,2,0,19,12
Hungary,Belarus,82,50,0308,25,Zsofia Tenyer,17:28,3,1/6,0/3,1/3,0/0,0,2,2,3,2,3,2,1,13,3
Hungary,Belarus,82,50,0308,31,Andrea Kiraly,05:43,0,0/1,0/1,0/0,0/0,0,1,1,0,0,0,0,0,1,0
Hungary,Belarus,82,50,0308,40,Kitti  Kovacs,13:29,2,1/3,1/3,0/0,0/0,1,1,2,1,2,2,1,0,15,2
Hungary,Belarus,82,50,0308,77,Panka  Dul,22:11,8,3/7,2/3,1/4,1/2,1,1,2,2,0,1,1,0,10,7
Hungary,Belarus,82,50,0308,88,Boroka Revesz,21:34,11,4/4,3/3,1/1,2/2,0,1,1,3,1,0,2,0,24,17
Hungary,Belarus,82,50,0308,91,Zsofia Jahni,12:36,5,2/4,1/2,1/2,0/2,1,2,3,0,1,0,0,0,18,4
Portugal,Spain,34,75,0308,1,Sara Guerreiro,19:50,8,3/7,1/3,2/4,0/0,0,2,2,1,1,0,1,0,-15,8
Portugal,Spain,34,75,0308,6,Alice Martins,08:57,0,0/1,0/1,0/0,0/0,0,0,0,0,2,1,0,0,-11,-2
Portugal,Spain,34,75,0308,9,Mariana Barata Silva,28:42,8,4/12,4/10,0/2,0/2,2,5,7,1,1,4,1,0,-28,3
Portugal,Spain,34,75,0308,10,Eliana Cabral,17:16,9,4/9,4/7,0/2,1/1,2,1,3,1,2,3,1,1,-26,7
Portugal,Spain,34,75,0308,11,Ana  Jesus,02:16,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,-6,-1
Portugal,Spain,34,75,0308,12,Tess  Santos,26:49,1,0/4,0/2,0/2,1/2,0,4,4,0,1,1,2,0,-25,1
Portugal,Spain,34,75,0308,13,Beatriz Gomes Jordao,11:23,2,1/3,1/3,0/0,0/0,0,4,4,2,4,0,1,0,-2,7
Portugal,Spain,34,75,0308,14,Susana  Carvalheira,17:24,0,0/3,0/3,0/0,0/0,5,1,6,1,1,1,0,0,-22,3
Portugal,Spain,34,75,0308,20,Marta Martins,36:36,6,3/14,3/10,0/4,0/0,1,1,2,1,2,2,0,0,-34,-4
Portugal,Spain,34,75,0308,24,Mariana Carvalho,14:41,0,0/1,0/1,0/0,0/0,0,1,1,1,0,1,0,0,-14,0
Portugal,Spain,34,75,0308,25,Luana  Serranho,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Portugal,Spain,34,75,0308,31,Marta Vargas,16:06,0,0/5,0/2,0/3,0/0,0,2,2,0,2,2,1,0,-22,-4
Spain,Portugal,75,34,0308,4,Alba Prieto Martinez,21:42,11,4/6,1/2,3/4,0/0,0,3,3,2,1,3,0,0,19,11
Spain,Portugal,75,34,0308,5,Laura Mendez Camps,14:42,3,1/3,0/1,1/2,0/0,1,2,3,2,1,1,0,0,22,5
Spain,Portugal,75,34,0308,6,Aina Ayuso,19:49,14,5/7,3/3,2/4,2/3,1,0,1,2,0,2,5,0,12,17
Spain,Portugal,75,34,0308,7,Carmen Sol Molina,04:42,4,2/2,2/2,0/0,0/0,0,1,1,1,1,0,1,0,10,7
Spain,Portugal,75,34,0308,8,Esther Castedo Potente,24:32,5,2/13,1/8,1/5,0/0,2,1,3,3,0,0,2,0,24,2
Spain,Portugal,75,34,0308,9,Aixa Wone Aranaz,20:09,4,2/7,2/7,0/0,0/0,0,1,1,2,2,1,0,0,22,1
Spain,Portugal,75,34,0308,10,Iris Mbulito,24:46,6,1/4,1/3,0/1,4/6,3,8,11,4,0,2,2,0,16,16
Spain,Portugal,75,34,0308,11,Natalia Rodriguez Dominguez,16:37,11,5/9,4/4,1/5,0/0,0,4,4,2,0,0,0,0,24,13
Spain,Portugal,75,34,0308,12,Lola Pendande Mendes,16:19,4,1/2,1/2,0/0,2/2,0,4,4,3,3,1,0,3,22,12
Spain,Portugal,75,34,0308,13,Lucia Rodriguez Arribas,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Spain,Portugal,75,34,0308,14,Raquel Carrera Quintana,20:43,7,2/6,2/6,0/0,3/4,0,3,3,1,1,1,1,2,12,8
Spain,Portugal,75,34,0308,15,Xenia Artiga Solana,15:59,6,2/4,2/4,0/0,2/2,3,2,5,4,2,0,0,0,22,13
Netherlands,Italy,75,72,0308,3,Benthe Versteeg,02:03,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-1,0
Netherlands,Italy,75,72,0308,4,Ilse Kuijt,25:02,14,5/12,1/4,4/8,0/0,0,3,3,2,1,7,0,0,-1,5
Netherlands,Italy,75,72,0308,5,Mia Hordijk,33:54,9,3/9,3/8,0/1,3/4,2,4,6,4,3,1,0,0,9,11
Netherlands,Italy,75,72,0308,6,Noor Driessen,33:54,12,4/10,4/9,0/1,4/7,1,3,4,5,3,4,1,1,7,10
Netherlands,Italy,75,72,0308,7,Rosalie Aandewiel,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Netherlands,Italy,75,72,0308,8,Kiki Fleuren,28:16,21,7/15,2/3,5/12,2/2,0,3,3,3,1,0,0,0,6,19
Netherlands,Italy,75,72,0308,9,Linda van Schaik,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Netherlands,Italy,75,72,0308,11,Julia Jorritsma,05:24,0,0/0,0/0,0/0,0/0,0,1,1,0,1,1,0,0,-8,0
Netherlands,Italy,75,72,0308,12,Katoo Koenen,03:29,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-2,0
Netherlands,Italy,75,72,0308,13,Evelien Lutje Schipholt,23:26,5,1/4,1/4,0/0,3/6,0,7,7,2,4,2,0,3,9,9
Netherlands,Italy,75,72,0308,14,Zoe Slagter,21:45,10,4/7,2/4,2/3,0/0,1,3,4,2,3,0,1,0,-8,14
Netherlands,Italy,75,72,0308,15,Noelle Droste,22:47,4,2/2,2/2,0/0,0/0,1,4,5,0,1,0,1,0,4,10
Italy,Netherlands,72,75,0308,4,Elisa Pinzan,15:32,7,2/4,0/0,2/4,1/2,1,1,2,2,1,2,1,0,4,7
Italy,Netherlands,72,75,0308,5,Giulia Ianezic,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Italy,Netherlands,72,75,0308,6,Costanza Verona,19:34,2,1/8,1/4,0/4,0/0,1,1,2,4,1,3,2,1,4,1
Italy,Netherlands,72,75,0308,7,Alessandra Orsili,14:25,3,1/4,1/4,0/0,1/2,0,0,0,2,2,2,0,0,-7,-1
Italy,Netherlands,72,75,0308,8,Anastasia Conte,04:47,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,2,0
Italy,Netherlands,72,75,0308,9,Martina Fassina,35:20,20,9/18,9/17,0/1,2/2,2,9,11,4,3,0,2,1,4,29
Italy,Netherlands,72,75,0308,10,Beatrice Del Pero,28:36,10,3/6,2/4,1/2,3/4,1,2,3,4,2,0,1,0,-6,14
Italy,Netherlands,72,75,0308,12,Valeria Trucco,25:18,13,5/11,4/8,1/3,2/2,1,2,3,2,4,0,2,1,-4,15
Italy,Netherlands,72,75,0308,13,Giovanna Smorto,01:47,0,0/0,0/0,0/0,0/0,0,0,0,0,2,1,0,0,-10,-1
Italy,Netherlands,72,75,0308,14,Sara Madera,26:33,14,6/10,6/10,0/0,2/3,1,3,4,0,1,0,0,1,-6,14
Italy,Netherlands,72,75,0308,16,Sara Toffolo,20:40,3,1/6,1/5,0/1,1/2,3,3,6,3,1,1,2,1,8,8
Italy,Netherlands,72,75,0308,18,Lucia Decortes,07:29,0,0/3,0/3,0/0,0/0,0,1,1,0,1,0,2,1,-4,1
Poland,Sweden,58,30,0308,4,Aleksandra Wojtala,15:45,0,0/7,0/5,0/2,0/0,1,2,3,5,1,0,0,0,12,1
Poland,Sweden,58,30,0308,5,Natalia Lopinska,08:59,0,0/3,0/1,0/2,0/0,0,1,1,1,2,3,0,0,2,-4
Poland,Sweden,58,30,0308,6,Karolina Matkowska,23:39,11,4/9,2/2,2/7,1/2,1,5,6,3,0,1,1,0,14,14
Poland,Sweden,58,30,0308,7,Wiktoria  Duchnowska,10:42,0,0/2,0/0,0/2,0/0,0,1,1,0,0,1,0,0,6,-2
Poland,Sweden,58,30,0308,10,Karolina  Stefanczyk,14:51,9,3/6,2/3,1/3,2/2,1,0,1,1,1,1,2,0,23,9
Poland,Sweden,58,30,0308,11,Alicja Grabska,14:57,7,3/5,2/3,1/2,0/0,2,2,4,1,2,1,0,0,11,9
Poland,Sweden,58,30,0308,12,Liliana  Banaszak,19:30,3,1/4,1/3,0/1,1/2,4,5,9,0,2,0,2,0,15,10
Poland,Sweden,58,30,0308,13,Alicja Falkowska,04:35,0,0/1,0/1,0/0,0/0,0,1,1,0,0,0,0,0,-4,0
Poland,Sweden,58,30,0308,14,Martyna Leszczynska,22:10,6,3/4,3/3,0/1,0/1,0,4,4,1,3,3,1,0,12,7
Poland,Sweden,58,30,0308,24,Karolina Szydlowska,27:33,8,3/10,2/4,1/6,1/1,1,5,6,2,0,3,1,1,15,8
Poland,Sweden,58,30,0308,25,Olga Trzeciak,24:28,10,3/7,0/1,3/6,1/2,3,6,9,0,1,1,1,0,28,14
Poland,Sweden,58,30,0308,28,Anna Maria Winkowska,12:51,4,1/4,1/4,0/0,2/2,0,0,0,1,1,0,2,0,6,4
Sweden,Poland,30,58,0308,4,Patricia Elias,19:30,0,0/5,0/2,0/3,0/0,0,1,1,1,1,4,1,0,-12,-6
Sweden,Poland,30,58,0308,5,Johanna  Persson,19:36,0,0/3,0/1,0/2,0/0,3,1,4,2,0,2,2,0,-25,3
Sweden,Poland,30,58,0308,6,Lovisa Hjern,24:06,3,1/4,1/2,0/2,1/2,0,2,2,1,2,3,0,0,-22,-1
Sweden,Poland,30,58,0308,8,Stephanie Visscher,25:51,11,4/11,3/8,1/3,2/5,2,4,6,1,0,0,3,0,-6,11
Sweden,Poland,30,58,0308,9,Matilda Ahlberg,13:00,2,1/6,1/2,0/4,0/0,1,2,3,0,2,1,0,0,-5,-1
Sweden,Poland,30,58,0308,10,Cajsa Uhrstrom,17:57,2,1/5,1/1,0/4,0/0,0,1,1,0,0,0,1,0,-14,0
Sweden,Poland,30,58,0308,11,Anna  Holmberg,15:42,5,2/5,1/3,1/2,0/2,0,2,2,0,2,3,0,0,-16,-1
Sweden,Poland,30,58,0308,12,Signe  Paulsson Glantz,24:49,0,0/4,0/3,0/1,0/0,1,2,3,2,3,1,0,0,-7,0
Sweden,Poland,30,58,0308,13,Precious Johnson,11:57,0,0/5,0/5,0/0,0/0,0,0,0,0,0,1,0,0,-20,-6
Sweden,Poland,30,58,0308,14,Helene Haegerstrand,18:42,5,2/9,1/5,1/4,0/0,0,6,6,0,3,1,2,0,-12,5
Sweden,Poland,30,58,0308,15,Anna Ekerstedt,08:51,2,1/1,1/1,0/0,0/0,0,1,1,0,0,0,0,1,-1,4
Serbia,Latvia,61,51,0308,4,Ivana Katanic,30:50,8,2/11,2/8,0/3,4/4,2,3,5,9,1,2,0,0,5,11
Serbia,Latvia,61,51,0308,5,Tijana Jelic,24:41,10,4/8,3/5,1/3,1/4,0,2,2,0,3,0,1,0,8,6
Serbia,Latvia,61,51,0308,6,Nevena Dimitrijevic,26:31,2,1/9,1/5,0/4,0/0,2,1,3,4,1,0,1,1,1,3
Serbia,Latvia,61,51,0308,7,Marta Vulovic,00:08,2,1/1,1/1,0/0,0/0,0,0,0,0,0,0,0,0,2,2
Serbia,Latvia,61,51,0308,8,Marijana Zukanovic,10:15,2,1/1,1/1,0/0,0/0,0,1,1,0,3,0,0,0,-2,3
Serbia,Latvia,61,51,0308,9,Teodora Turudic,27:49,3,1/9,1/8,0/1,1/2,0,6,6,3,2,0,1,1,4,5
Serbia,Latvia,61,51,0308,10,Katarina Jakovljevic,08:42,0,0/0,0/0,0/0,0/0,1,1,2,0,0,1,2,0,6,3
Serbia,Latvia,61,51,0308,12,Masa Jankovic,12:35,1,0/2,0/1,0/1,1/2,1,1,2,0,1,0,0,0,5,0
Serbia,Latvia,61,51,0308,13,Marina Stojic,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Serbia,Latvia,61,51,0308,14,Sofija Olic,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Serbia,Latvia,61,51,0308,16,Mina Djordjevic,32:21,20,6/10,5/7,1/3,7/8,4,2,6,0,1,2,0,1,7,20
Serbia,Latvia,61,51,0308,17,Nevena Naumcev,26:08,13,3/9,1/2,2/7,5/8,0,2,2,5,4,0,0,0,14,11
Latvia,Serbia,51,61,0308,4,Nikola Ozola,20:53,7,3/7,2/4,1/3,0/0,2,1,3,3,4,2,1,0,11,8
Latvia,Serbia,51,61,0308,6,Una Steinharde,24:17,4,1/5,1/3,0/2,2/2,0,1,1,3,4,2,0,0,-15,2
Latvia,Serbia,51,61,0308,8,Emilija Grava,11:54,2,1/3,1/3,0/0,0/0,1,0,1,0,1,1,0,1,-15,1
Latvia,Serbia,51,61,0308,9,Janeta Rozentale,27:02,6,2/6,2/5,0/1,2/2,1,5,6,0,1,2,0,0,7,6
Latvia,Serbia,51,61,0308,10,Aleksa Gulbe,33:18,18,8/13,6/11,2/2,0/0,1,7,8,0,2,1,1,1,-5,22
Latvia,Serbia,51,61,0308,11,Paula Maurina,06:21,1,0/0,0/0,0/0,1/2,0,0,0,0,1,0,0,0,-4,0
Latvia,Serbia,51,61,0308,13,Liza Cumika,18:11,3,1/2,0/0,1/2,0/0,0,2,2,2,3,1,0,0,3,5
Latvia,Serbia,51,61,0308,14,Luize Septe,33:23,8,3/11,3/10,0/1,2/2,2,5,7,3,3,3,0,1,-7,8
Latvia,Serbia,51,61,0308,15,Raivita Korenika,05:12,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,-6,1
Latvia,Serbia,51,61,0308,16,Anita  Mikelsone,17:54,2,1/5,1/4,0/1,0/0,1,1,2,0,2,0,0,0,-13,0
Latvia,Serbia,51,61,0308,17,Ance Zeidaka,00:20,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-3,0
Latvia,Serbia,51,61,0308,19,Elina  Siceva,01:16,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-3,0
Czech Republic,Russia,43,58,0308,1,Barbora Tomancova,15:28,2,1/3,1/2,0/1,0/0,2,2,4,0,2,2,0,0,-8,2
Czech Republic,Russia,43,58,0308,4,Tereza Vitulova,25:34,2,1/4,1/2,0/2,0/0,0,4,4,0,0,0,0,0,-10,3
Czech Republic,Russia,43,58,0308,5,Julie Pospisilova,14:29,0,0/2,0/1,0/1,0/0,1,2,3,2,1,1,1,0,-4,3
Czech Republic,Russia,43,58,0308,6,Kristyna Brabencova,17:04,14,5/13,3/10,2/3,2/2,1,2,3,1,2,2,0,0,-9,8
Czech Republic,Russia,43,58,0308,8,Veronika Vorackova,37:04,13,6/18,5/16,1/2,0/2,2,8,10,3,3,3,2,2,-13,10
Czech Republic,Russia,43,58,0308,9,Karolina Sotolova,26:30,3,1/3,0/1,1/2,0/0,1,2,3,1,1,3,3,0,-18,5
Czech Republic,Russia,43,58,0308,12,Veronika Sipova,22:03,5,2/6,2/5,0/1,1/4,3,2,5,1,2,3,3,0,-5,4
Czech Republic,Russia,43,58,0308,14,Anna Rylichova,11:09,2,0/2,0/1,0/1,2/2,0,2,2,0,3,0,1,0,-4,3
Czech Republic,Russia,43,58,0308,21,Katerina Galickova,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Czech Republic,Russia,43,58,0308,23,Ludmila Dudackova,10:17,1,0/5,0/5,0/0,1/2,0,0,0,0,2,2,0,0,-6,-7
Czech Republic,Russia,43,58,0308,55,Simona Sklenarova,15:18,1,0/4,0/1,0/3,1/2,1,1,2,3,2,1,0,0,1,0
Czech Republic,Russia,43,58,0308,88,Eliska Zilova,05:04,0,0/1,0/0,0/1,0/0,0,1,1,0,1,0,0,0,1,3
Russia,Czech Republic,58,43,0308,3,Olga Stolyar,26:36,5,2/5,1/3,1/2,0/0,0,2,2,1,1,3,4,0,11,6
Russia,Czech Republic,58,43,0308,6,Kamilla Ogun,25:06,9,3/10,3/9,0/1,3/5,3,4,7,2,1,3,0,0,-3,6
Russia,Czech Republic,58,43,0308,7,Arseniia Matveeva,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Russia,Czech Republic,58,43,0308,9,Anastasiia Komarova,21:51,8,3/6,1/2,2/4,0/0,0,2,2,1,3,1,0,0,18,7
Russia,Czech Republic,58,43,0308,10,Daria Repnikova,17:33,6,1/6,0/3,1/3,3/4,0,1,1,1,2,1,0,0,8,1
Russia,Czech Republic,58,43,0308,13,Anastasiia Zotkina,28:27,14,7/10,7/9,0/1,0/0,0,1,1,1,4,4,3,0,7,12
Russia,Czech Republic,58,43,0308,14,Valentina Kozhukhar,26:21,5,2/4,2/4,0/0,1/2,2,8,10,0,3,2,0,3,2,13
Russia,Czech Republic,58,43,0308,17,Daria Ignatova,25:08,3,1/6,0/5,1/1,0/0,0,1,1,1,0,1,2,0,18,1
Russia,Czech Republic,58,43,0308,21,Margarita Pleskevich,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Russia,Czech Republic,58,43,0308,22,Anna Zaitceva,25:37,8,3/9,3/8,0/1,2/2,1,8,9,1,1,1,0,0,11,11
Russia,Czech Republic,58,43,0308,27,Vitalina Zvereva,03:21,0,0/2,0/2,0/0,0/0,1,0,1,0,0,0,0,1,3,0
Russia,Czech Republic,58,43,0308,36,Vera Kuchina,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belgium,Lithuania,66,46,0308,4,Emmeline Leblon,31:11,6,2/7,2/5,0/2,2/2,0,2,2,6,2,6,1,0,17,4
Belgium,Lithuania,66,46,0308,5,Emilie Humblet,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belgium,Lithuania,66,46,0308,6,Charlotte Borlee,04:27,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,0,0,-4,-1
Belgium,Lithuania,66,46,0308,7,Eva Hambursin,27:42,5,2/4,1/1,1/3,0/0,1,2,3,2,0,2,3,0,18,9
Belgium,Lithuania,66,46,0308,8,Marie Peeters,07:00,0,0/0,0/0,0/0,0/0,0,0,0,1,1,3,0,0,-3,-2
Belgium,Lithuania,66,46,0308,9,Emma Bell,08:25,0,0/0,0/0,0/0,0/0,0,1,1,2,0,0,1,0,-3,4
Belgium,Lithuania,66,46,0308,10,Niki Heemels,15:56,0,0/3,0/2,0/1,0/0,1,0,1,3,4,1,2,0,9,2
Belgium,Lithuania,66,46,0308,11,Sarah Bell,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belgium,Lithuania,66,46,0308,12,Billie Massey,34:37,15,6/12,3/8,3/4,0/1,0,14,14,1,4,4,4,2,24,25
Belgium,Lithuania,66,46,0308,13,Manon Descamps,35:17,15,5/8,0/0,5/8,0/0,0,3,3,3,1,0,0,0,23,18
Belgium,Lithuania,66,46,0308,14,Lore Devos,35:25,25,12/21,12/19,0/2,1/1,0,5,5,3,2,1,0,1,19,24
Belgium,Lithuania,66,46,0308,15,Dominic Van Den Stock,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Lithuania,Belgium,46,66,0308,4,Livija Kaktaite,10:44,0,0/2,0/2,0/0,0/0,0,1,1,2,1,0,0,0,-2,1
Lithuania,Belgium,46,66,0308,5,Evelina Sataite,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Lithuania,Belgium,46,66,0308,7,Saule Mikelionyte,17:59,3,1/3,0/1,1/2,0/0,0,1,1,0,0,0,0,0,-3,2
Lithuania,Belgium,46,66,0308,9,Dominyka Paliulyte,09:30,2,1/2,1/1,0/1,0/0,0,1,1,1,4,1,2,0,-5,4
Lithuania,Belgium,46,66,0308,10,Klaudija Serkeviciute,20:56,2,0/10,0/7,0/3,2/2,2,5,7,3,0,2,0,0,-14,0
Lithuania,Belgium,46,66,0308,11,Gabija Segždaite,32:46,14,6/11,4/9,2/2,0/1,2,7,9,2,0,2,0,1,-18,18
Lithuania,Belgium,46,66,0308,12,Egle Zabotkaite,23:54,6,2/8,2/6,0/2,2/2,3,3,6,0,1,2,1,0,-19,5
Lithuania,Belgium,46,66,0308,19,Livija Sakeviciute,31:27,4,1/7,0/5,1/2,1/2,1,4,5,3,2,4,2,0,-22,3
Lithuania,Belgium,46,66,0308,21,Enrika Matiukaite,12:01,2,1/1,1/1,0/0,0/0,0,0,0,0,2,0,0,0,2,2
Lithuania,Belgium,46,66,0308,24,Dalia Donskichyte,33:57,7,3/11,2/6,1/5,0/0,1,1,2,4,3,6,3,0,-17,2
Lithuania,Belgium,46,66,0308,55,Ligita Tamutyte,01:53,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,0,-1
Lithuania,Belgium,46,66,0308,77,Justina Miknaite,04:54,6,1/2,0/1,1/1,3/4,0,0,0,0,1,0,0,0,-2,4
France,Germany,77,50,0308,2,Coline Franchelin,11:54,0,0/1,0/0,0/1,0/0,0,1,1,2,1,1,1,0,9,2
France,Germany,77,50,0308,3,Awa Trasi,19:28,8,3/9,2/7,1/2,1/2,5,2,7,1,1,1,0,0,4,8
France,Germany,77,50,0308,7,Nabala Fofana,22:37,6,1/8,1/8,0/0,4/4,1,3,4,1,2,0,0,2,21,6
France,Germany,77,50,0308,8,Daphne Gnago,13:55,2,1/4,1/4,0/0,0/0,1,2,3,1,3,0,0,0,17,3
France,Germany,77,50,0308,12,Carla Bremaud,08:15,3,0/4,0/0,0/4,3/3,0,1,1,0,0,0,0,0,1,0
France,Germany,77,50,0308,13,Emmanuelle Tahane,22:53,15,6/6,6/6,0/0,3/4,4,5,9,1,0,3,2,1,16,24
France,Germany,77,50,0308,17,Camille Droguet,10:45,3,1/1,0/0,1/1,0/0,1,1,2,1,2,0,0,0,12,6
France,Germany,77,50,0308,20,Serena Manala,16:18,7,2/3,2/2,0/1,3/4,1,4,5,1,3,1,1,0,4,11
France,Germany,77,50,0308,27,Helene Jakovljevic,21:05,3,1/5,0/3,1/2,0/0,2,0,2,4,1,0,2,0,11,7
France,Germany,77,50,0308,31,Oceanie Monpierre,15:55,4,2/6,2/5,0/1,0/0,3,0,3,0,1,0,2,0,8,5
France,Germany,77,50,0308,32,Tima Pouye,24:52,22,7/14,3/6,4/8,4/4,0,3,3,4,1,2,0,0,21,20
France,Germany,77,50,0308,99,Naomi Mbandu,12:03,4,2/7,2/5,0/2,0/2,0,1,1,1,1,0,1,1,11,1
Germany,France,50,77,0308,2,Sophie  Perner,13:36,0,0/2,0/1,0/1,0/0,0,0,0,2,1,1,1,0,-1,0
Germany,France,50,77,0308,6,Laura Schinkel,26:25,9,4/7,3/5,1/2,0/0,0,0,0,0,2,4,1,0,-22,3
Germany,France,50,77,0308,7,Britta Daub,19:13,5,2/4,2/3,0/1,1/2,0,2,2,2,2,2,2,0,-13,6
Germany,France,50,77,0308,15,Luisa  Geiselsoder,22:04,20,9/16,8/15,1/1,1/4,0,3,3,0,2,3,0,0,-13,10
Germany,France,50,77,0308,16,Helena  Eckerle,17:09,1,0/1,0/1,0/0,1/2,1,0,1,1,4,0,0,0,-2,1
Germany,France,50,77,0308,19,Emma Eichmeyer,04:32,2,1/1,1/1,0/0,0/0,1,1,2,0,0,0,0,1,4,5
Germany,France,50,77,0308,21,Melissa Kolb,18:55,2,0/6,0/4,0/2,2/2,0,0,0,1,1,0,1,1,-21,-1
Germany,France,50,77,0308,22,Merit Brennecke,19:34,2,1/6,1/6,0/0,0/0,0,1,1,1,1,3,0,0,-19,-4
Germany,France,50,77,0308,31,Anna Furman,18:18,9,2/4,2/3,0/1,5/6,3,3,6,0,2,0,0,0,-12,12
Germany,France,50,77,0308,32,Lea Nguyen Manh,07:57,0,0/1,0/1,0/0,0/0,0,1,1,0,1,0,0,0,-1,0
Germany,France,50,77,0308,55,Jessika  Schiffer,16:37,0,0/6,0/2,0/4,0/0,0,3,3,1,0,1,0,0,-21,-3
Germany,France,50,77,0308,66,Leonie Kambach,15:40,0,0/0,0/0,0/0,0/0,0,4,4,1,3,1,0,0,-14,4
Spain,Serbia,70,60,0408,4,Alba Prieto Martinez,28:40,10,4/7,2/2,2/5,0/0,0,3,3,4,2,1,2,0,18,15
Spain,Serbia,70,60,0408,5,Laura Mendez Camps,07:16,2,1/2,1/1,0/1,0/0,0,4,4,0,0,1,0,2,2,6
Spain,Serbia,70,60,0408,6,Aina Ayuso,31:39,7,3/8,2/6,1/2,0/0,1,2,3,8,2,1,1,0,6,13
