country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Ireland,Moldova,77,53,2806,15,Aoife Mc Dermott,16:28,4,0/0,0/0,0/0,4/6,2,2,4,1,2,3,2,0,9,6
Andorra,Malta,42,67,2906,4,Laura Bueno Bernad,12:04,0,0/3,0/3,0/0,0/0,0,2,2,1,3,1,1,0,-13,0
Andorra,Malta,42,67,2906,6,Jennifer Carmona Heredia,27:07,6,2/7,0/2,2/5,0/0,1,2,3,0,2,2,0,0,-19,2
Andorra,Malta,42,67,2906,7,Maria Martin Moline,10:43,2,1/2,1/2,0/0,0/0,0,0,0,1,1,3,1,0,-16,0
Andorra,Malta,42,67,2906,8,Maria Bastida Albert,26:48,0,0/5,0/3,0/2,0/0,0,1,1,1,0,2,3,0,-5,-2
Andorra,Malta,42,67,2906,9,Erika Julian Vilella,13:40,0,0/0,0/0,0/0,0/0,0,2,2,0,0,0,0,0,6,2
Andorra,Malta,42,67,2906,10,Maria Vidal Segalas,13:05,2,0/0,0/0,0/0,2/2,0,3,3,1,1,3,1,0,5,4
Andorra,Malta,42,67,2906,11,Nadia Mun Mas,24:13,11,5/7,5/7,0/0,1/2,2,2,4,0,4,5,1,0,-8,8
Andorra,Malta,42,67,2906,12,Claudia Brunet Solano,30:10,11,4/10,1/4,3/6,0/2,1,5,6,1,1,4,0,0,-28,6
Andorra,Malta,42,67,2906,13,Patricia Vicente Blazquez,27:06,6,2/11,1/8,1/3,1/2,0,7,7,0,1,4,1,0,-35,0
Andorra,Malta,42,67,2906,14,Anna Mana Buscall,15:00,4,2/2,2/2,0/0,0/0,0,4,4,0,2,1,0,0,-12,7
Malta,Andorra,67,42,2906,4,Sarah Pace,27:10,9,4/11,4/6,0/5,1/2,0,2,2,2,1,2,4,0,25,7
Malta,Andorra,67,42,2906,5,Elena Cassar,16:43,2,1/1,1/1,0/0,0/0,0,4,4,0,1,3,0,0,7,3
Malta,Andorra,67,42,2906,6,Ashleigh Stephanie Vella,30:00,11,4/8,4/8,0/0,3/4,1,7,8,3,1,2,5,0,18,20
Malta,Andorra,67,42,2906,7,Samantha Maree Brincat,22:10,6,2/6,0/1,2/5,0/0,2,2,4,1,1,0,0,0,5,7
Malta,Andorra,67,42,2906,8,Maria Bonett,02:07,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Malta,Andorra,67,42,2906,9,Stephanie De Martino,22:00,9,3/12,2/7,1/5,2/2,2,2,4,2,2,1,1,0,0,6
Malta,Andorra,67,42,2906,10,Christina Grima,31:16,12,5/12,5/9,0/3,2/3,2,4,6,5,4,5,4,0,29,14
Malta,Andorra,67,42,2906,11,Bever-Lee Zammit,08:25,0,0/2,0/0,0/2,0/2,1,0,1,0,3,0,0,0,-13,-3
Malta,Andorra,67,42,2906,12,Gabriella Mifsud,06:32,5,2/3,1/2,1/1,0/0,0,1,1,1,0,0,0,1,2,7
Malta,Andorra,67,42,2906,13,Hannah Al Tumi,02:00,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,1,0,0,0
Malta,Andorra,67,42,2906,14,Josephine Grima,31:08,13,6/9,6/9,0/0,1/1,3,2,5,4,1,2,3,1,27,21
Malta,Andorra,67,42,2906,15,Christina Curmi,02:07,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-2,-1
Wales,Moldova,52,67,3006,6,Jessica Ross,14:37,3,1/8,0/4,1/4,0/0,1,1,2,2,2,4,1,0,-8,-3
Wales,Moldova,52,67,3006,7,Chloe Leigh Richards,01:16,0,0/0,0/0,0/0,0/0,1,0,1,0,0,0,0,0,-2,1
Wales,Moldova,52,67,3006,8,Megan Jenkins,30:15,4,1/13,1/11,0/2,2/4,3,3,6,2,2,3,0,0,-13,-5
Wales,Moldova,52,67,3006,9,Laura Jane Shanahan,30:01,3,0/7,0/2,0/5,3/4,3,3,6,6,4,2,2,0,-5,7
Wales,Moldova,52,67,3006,10,Jessica Gooch,09:37,6,2/8,0/1,2/7,0/0,1,1,2,0,2,0,0,0,-9,2
Wales,Moldova,52,67,3006,12,Sarah Wagstaff,40:00,16,6/17,5/11,1/6,3/4,0,5,5,0,4,3,5,0,-15,11
Wales,Moldova,52,67,3006,13,Vanessa Waite,14:35,0,0/0,0/0,0/0,0/0,0,0,0,0,3,1,1,0,-9,0
Wales,Moldova,52,67,3006,14,Melanie Louise Curson,35:37,16,7/19,5/8,2/11,0/0,1,5,6,1,5,3,2,0,-12,10
Wales,Moldova,52,67,3006,15,Katie McGibbon,24:01,4,2/5,2/5,0/0,0/0,1,5,6,0,5,1,2,0,-2,8
Moldova,Wales,67,52,3006,5,Diana Socolov,40:00,0,0/6,0/4,0/2,0/0,0,5,5,0,1,5,4,0,15,-2
Moldova,Wales,67,52,3006,8,Natalia Burlacova,40:00,19,7/21,6/17,1/4,4/4,3,10,13,3,0,5,2,0,15,18
Moldova,Wales,67,52,3006,10,Daria Verbitcaia,40:00,8,3/9,3/9,0/0,2/2,3,8,11,1,4,4,0,2,15,12
Moldova,Wales,67,52,3006,12,Ala Causan,22:38,11,2/5,1/1,1/4,6/8,1,4,5,1,4,5,1,0,8,8
Moldova,Wales,67,52,3006,13,Anastasia Sureadnova,20:07,4,1/4,1/3,0/1,2/2,0,5,5,0,0,2,0,0,13,4
Moldova,Wales,67,52,3006,15,Ala Gavrilita,37:13,25,7/11,7/11,0/0,11/14,4,6,10,3,5,4,1,1,9,29
Malta,Gibraltar,76,29,3006,4,Sarah Pace,18:15,0,0/4,0/1,0/3,0/0,2,0,2,0,2,3,1,0,15,-4
Malta,Gibraltar,76,29,3006,5,Elena Cassar,16:00,3,1/1,1/1,0/0,1/2,0,2,2,1,1,0,1,1,22,7
Malta,Gibraltar,76,29,3006,6,Ashleigh Stephanie Vella,25:10,7,3/6,3/5,0/1,1/2,7,5,12,0,0,0,3,1,35,19
Malta,Gibraltar,76,29,3006,7,Samantha Maree Brincat,19:58,8,1/4,0/0,1/4,5/5,2,1,3,4,0,3,3,0,27,12
Malta,Gibraltar,76,29,3006,8,Maria Bonett,06:46,4,1/2,1/1,0/1,2/2,0,1,1,0,2,1,0,0,4,3
Malta,Gibraltar,76,29,3006,9,Stephanie De Martino,26:11,20,8/19,5/14,3/5,1/3,4,3,7,2,2,2,4,0,31,18
Malta,Gibraltar,76,29,3006,10,Christina Grima,23:10,14,6/13,5/9,1/4,1/2,0,3,3,4,1,3,4,1,28,15
Malta,Gibraltar,76,29,3006,11,Bever-Lee Zammit,10:55,3,1/6,0/1,1/5,0/0,1,1,2,2,2,1,2,0,9,3
Malta,Gibraltar,76,29,3006,12,Gabriella Mifsud,15:15,0,0/7,0/2,0/5,0/0,0,3,3,0,0,1,2,1,22,-2
Malta,Gibraltar,76,29,3006,13,Hannah Al Tumi,06:29,6,3/4,3/4,0/0,0/3,1,0,1,0,0,1,0,0,11,2
Malta,Gibraltar,76,29,3006,14,Josephine Grima,24:03,9,4/7,4/6,0/1,1/1,4,9,13,1,1,3,0,0,21,17
Malta,Gibraltar,76,29,3006,15,Christina Curmi,07:45,2,1/3,1/3,0/0,0/0,1,1,2,1,1,1,3,0,10,5
Gibraltar,Malta,29,76,3006,2,Karla Gomez,23:21,0,0/3,0/3,0/0,0/0,0,2,2,0,1,4,3,0,-23,-2
Gibraltar,Malta,29,76,3006,4,Zainya Reyes,27:49,4,2/11,2/10,0/1,0/2,0,5,5,1,0,5,1,0,-22,-5
Gibraltar,Malta,29,76,3006,5,Annika Perez,11:37,0,0/1,0/1,0/0,0/0,0,1,1,1,1,3,0,0,-6,-2
Gibraltar,Malta,29,76,3006,6,Alexandra Mauro,29:36,3,1/6,0/2,1/4,0/0,2,4,6,1,0,4,0,0,-39,1
Gibraltar,Malta,29,76,3006,7,Amy Pozo,03:10,0,0/1,0/1,0/0,0/0,0,0,0,0,0,1,0,0,-6,-2
Gibraltar,Malta,29,76,3006,8,Kaira Sene,26:01,2,1/2,1/2,0/0,0/0,1,1,2,1,1,3,2,0,-27,3
Gibraltar,Malta,29,76,3006,9,Sophie Mansfield,04:31,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-7,-1
Gibraltar,Malta,29,76,3006,11,Lydia Quadrassi,09:39,0,0/1,0/1,0/0,0/0,0,2,2,0,0,2,0,0,-21,-1
Gibraltar,Malta,29,76,3006,13,Joelle Moreno,31:37,12,4/15,2/9,2/6,2/4,1,7,8,1,4,5,1,0,-36,4
Gibraltar,Malta,29,76,3006,17,Arianne Garro,07:22,0,0/1,0/1,0/0,0/0,0,1,1,1,1,2,0,0,-16,-1
Gibraltar,Malta,29,76,3006,18,Courtney Ferrer,11:33,4,2/5,2/5,0/0,0/1,1,4,5,0,1,1,0,0,-10,4
Gibraltar,Malta,29,76,3006,23,Anabella De La Chica,13:40,4,2/5,2/4,0/1,0/0,2,0,2,0,4,0,0,0,-22,3
Andorra,Wales,55,48,0107,4,Laura Bueno Bernad,05:20,0,0/1,0/1,0/0,0/0,1,1,2,0,2,1,0,0,-12,0
Andorra,Wales,55,48,0107,6,Jennifer Carmona Heredia,32:53,5,1/6,1/2,0/4,3/4,0,4,4,3,2,3,3,0,16,6
Andorra,Wales,55,48,0107,7,Maria Martin Moline,14:01,8,2/6,0/3,2/3,2/2,0,0,0,0,0,0,1,0,0,5
Andorra,Wales,55,48,0107,8,Maria Bastida Albert,17:31,5,2/3,1/2,1/1,0/0,0,1,1,1,5,0,0,0,16,6
Andorra,Wales,55,48,0107,9,Erika Julian Vilella,03:10,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-4,0
Andorra,Wales,55,48,0107,10,Maria Vidal Segalas,12:35,0,0/1,0/1,0/0,0/0,1,0,1,0,1,4,1,0,1,-3
Andorra,Wales,55,48,0107,11,Nadia Mun Mas,15:16,2,1/3,1/3,0/0,0/1,0,3,3,0,4,4,1,0,-4,-1
Andorra,Wales,55,48,0107,12,Claudia Brunet Solano,37:34,18,2/18,0/10,2/8,12/14,2,7,9,3,0,3,1,0,0,10
Andorra,Wales,55,48,0107,13,Patricia Vicente Blazquez,27:10,5,1/6,1/6,0/0,3/4,4,8,12,1,3,4,3,0,26,11
Andorra,Wales,55,48,0107,14,Anna Mana Buscall,09:55,0,0/2,0/2,0/0,0/0,1,0,1,0,1,0,0,0,-15,-1
Andorra,Wales,55,48,0107,15,Alba Pla Marsinach,24:28,12,5/11,5/11,0/0,2/4,4,3,7,0,3,4,0,2,11,9
Wales,Andorra,48,55,0107,5,Sophie Evans,13:55,0,0/1,0/0,0/1,0/0,0,1,1,2,0,1,0,0,9,1
Wales,Andorra,48,55,0107,6,Jessica Ross,06:15,0,0/2,0/0,0/2,0/0,0,0,0,0,1,0,0,0,-9,-2
Wales,Andorra,48,55,0107,7,Chloe Leigh Richards,06:27,3,1/3,0/2,1/1,0/0,0,2,2,0,2,0,0,0,2,3
Wales,Andorra,48,55,0107,8,Megan Jenkins,21:08,4,2/3,2/3,0/0,0/2,0,1,1,0,3,3,2,0,-17,1
Wales,Andorra,48,55,0107,9,Laura Jane Shanahan,33:46,13,3/8,1/5,2/3,5/7,1,4,5,6,5,3,1,0,-1,15
Wales,Andorra,48,55,0107,10,Jessica Gooch,05:35,0,0/4,0/1,0/3,0/2,1,0,1,0,1,0,1,0,-5,-4
Wales,Andorra,48,55,0107,11,Jessica Hunt,24:23,7,3/7,3/7,0/0,1/3,2,4,6,0,4,1,1,0,-7,7
Wales,Andorra,48,55,0107,12,Sarah Wagstaff,36:58,9,2/11,1/7,1/4,4/6,0,5,5,3,2,7,8,0,-2,7
Wales,Andorra,48,55,0107,13,Vanessa Waite,14:19,4,2/4,2/4,0/0,0/0,0,1,1,0,5,4,0,0,-7,-1
Wales,Andorra,48,55,0107,14,Melanie Louise Curson,31:37,8,4/7,4/4,0/3,0/0,1,8,9,1,3,6,0,0,3,9
Wales,Andorra,48,55,0107,15,Katie McGibbon,05:31,0,0/1,0/1,0/0,0/0,0,1,1,0,0,1,0,0,-1,-1
Moldova,Gibraltar,75,49,0107,5,Diana Socolov,31:25,3,1/6,0/2,1/4,0/0,1,6,7,0,3,3,3,0,31,5
Moldova,Gibraltar,75,49,0107,7,Adriana Col,17:52,1,0/2,0/2,0/0,1/4,4,5,9,0,5,4,0,1,-5,2
Moldova,Gibraltar,75,49,0107,8,Natalia Burlacova,32:13,17,6/14,5/10,1/4,4/4,0,8,8,4,0,5,1,0,25,17
Moldova,Gibraltar,75,49,0107,9,Violetta Savenco,09:19,4,2/2,2/2,0/0,0/2,1,1,2,0,0,1,0,0,-6,3
Moldova,Gibraltar,75,49,0107,10,Daria Verbitcaia,21:23,14,5/11,3/7,2/4,2/4,4,4,8,1,3,4,0,4,32,15
Moldova,Gibraltar,75,49,0107,12,Ala Causan,29:40,15,5/10,2/3,3/7,2/4,1,9,10,8,0,0,1,1,33,28
Moldova,Gibraltar,75,49,0107,13,Anastasia Sureadnova,18:04,4,1/4,0/0,1/4,1/2,0,0,0,1,0,2,2,0,-6,1
Moldova,Gibraltar,75,49,0107,14,Marina Sadskaia,22:22,7,1/8,1/7,0/1,5/7,2,7,9,0,2,3,1,5,-8,10
Moldova,Gibraltar,75,49,0107,15,Ala Gavrilita,17:37,10,5/7,5/7,0/0,0/0,2,4,6,2,4,1,0,1,34,16
Gibraltar,Moldova,49,75,0107,2,Karla Gomez,26:51,4,2/7,2/7,0/0,0/2,2,3,5,0,3,1,1,1,-31,3
Gibraltar,Moldova,49,75,0107,4,Zainya Reyes,28:49,4,2/16,2/13,0/3,0/0,0,1,1,0,1,3,2,0,-27,-10
Gibraltar,Moldova,49,75,0107,5,Annika Perez,12:18,3,1/3,1/3,0/0,1/1,0,1,1,1,3,1,0,0,-8,2
Gibraltar,Moldova,49,75,0107,6,Alexandra Mauro,23:10,3,1/8,0/5,1/3,0/0,0,2,2,1,2,2,1,0,-19,-2
Gibraltar,Moldova,49,75,0107,7,Amy Pozo,06:55,1,0/4,0/4,0/0,1/2,0,0,0,0,2,0,0,0,2,-4
Gibraltar,Moldova,49,75,0107,8,Kaira Sene,29:11,10,5/11,5/11,0/0,0/0,1,4,5,0,2,0,1,1,-21,11
Gibraltar,Moldova,49,75,0107,9,Sophie Mansfield,07:58,0,0/2,0/2,0/0,0/0,0,2,2,0,2,0,0,0,1,0
Gibraltar,Moldova,49,75,0107,11,Lydia Quadrassi,08:26,0,0/0,0/0,0/0,0/0,0,0,0,1,0,0,1,0,-9,2
Gibraltar,Moldova,49,75,0107,13,Joelle Moreno,27:49,16,5/19,4/15,1/4,5/6,2,3,5,3,1,4,3,0,-19,8
Gibraltar,Moldova,49,75,0107,17,Arianne Garro,07:54,2,1/8,1/8,0/0,0/0,6,0,6,0,2,0,1,0,2,2
Gibraltar,Moldova,49,75,0107,18,Courtney Ferrer,05:30,0,0/5,0/5,0/0,0/2,3,1,4,0,0,1,0,0,-5,-4
Gibraltar,Moldova,49,75,0107,23,Anabella De La Chica,15:04,6,3/9,3/7,0/2,0/0,6,1,7,0,4,2,0,0,4,5
Malta,Moldova,90,30,0207,4,Sarah Pace,17:25,6,1/5,1/4,0/1,4/4,1,8,9,7,0,3,4,0,28,19
Malta,Moldova,90,30,0207,5,Elena Cassar,18:03,6,3/5,3/4,0/1,0/0,2,2,4,1,4,3,1,0,16,7
Malta,Moldova,90,30,0207,6,Ashleigh Stephanie Vella,20:36,10,4/7,3/6,1/1,1/1,1,7,8,3,1,1,2,1,39,20
Malta,Moldova,90,30,0207,7,Samantha Maree Brincat,17:49,7,1/3,0/1,1/2,4/4,3,1,4,3,1,1,3,0,21,14
Malta,Moldova,90,30,0207,8,Maria Bonett,10:40,2,1/3,1/3,0/0,0/0,1,1,2,2,1,0,0,0,12,4
Malta,Moldova,90,30,0207,9,Stephanie De Martino,18:53,25,9/14,8/13,1/1,6/6,0,2,2,0,3,1,2,0,49,23
Malta,Moldova,90,30,0207,10,Christina Grima,22:28,10,5/9,5/8,0/1,0/0,1,2,3,5,0,3,3,0,29,14
Malta,Moldova,90,30,0207,11,Bever-Lee Zammit,16:28,6,2/6,0/0,2/6,0/0,0,2,2,3,2,2,4,0,20,9
Malta,Moldova,90,30,0207,12,Gabriella Mifsud,16:13,6,2/5,0/0,2/5,0/0,0,2,2,0,0,0,1,0,21,6
Malta,Moldova,90,30,0207,13,Hannah Al Tumi,13:04,2,1/4,1/4,0/0,0/0,2,2,4,1,1,2,0,1,5,3
Malta,Moldova,90,30,0207,14,Josephine Grima,15:52,6,3/5,3/5,0/0,0/1,1,1,2,1,2,1,0,1,36,6
Malta,Moldova,90,30,0207,15,Christina Curmi,12:25,4,2/4,2/3,0/1,0/0,1,1,2,1,0,2,1,0,24,4
Moldova,Malta,30,90,0207,5,Diana Socolov,23:13,3,1/3,0/0,1/3,0/0,2,3,5,0,3,3,2,0,-35,5
Moldova,Malta,30,90,0207,7,Adriana Col,18:23,4,2/3,2/3,0/0,0/0,2,1,3,1,1,2,0,0,-21,5
Moldova,Malta,30,90,0207,8,Natalia Burlacova,24:16,4,2/14,2/12,0/2,0/2,0,4,4,1,2,4,2,0,-49,-7
Moldova,Malta,30,90,0207,9,Violetta Savenco,13:01,0,0/1,0/1,0/0,0/0,0,0,0,0,3,3,2,0,-12,-2
Moldova,Malta,30,90,0207,10,Daria Verbitcaia,11:41,0,0/3,0/1,0/2,0/0,0,2,2,1,0,3,1,0,-27,-2
Moldova,Malta,30,90,0207,12,Ala Causan,23:04,3,1/6,0/3,1/3,0/0,0,1,1,1,1,3,0,0,-43,-3
Moldova,Malta,30,90,0207,13,Anastasia Sureadnova,31:31,6,2/8,2/7,0/1,2/2,0,1,1,1,0,5,0,0,-37,-3
Moldova,Malta,30,90,0207,14,Marina Sadskaia,28:18,0,0/8,0/7,0/1,0/0,2,5,7,0,2,1,1,2,-33,1
Moldova,Malta,30,90,0207,15,Ala Gavrilita,21:36,10,3/6,3/5,0/1,4/8,2,1,3,0,2,4,1,0,-39,3
Ireland,Andorra,86,45,0207,4,Aine McKenna,18:53,5,2/6,1/3,1/3,0/0,0,2,2,3,0,2,3,0,14,7
Ireland,Andorra,86,45,0207,5,Sarah Woods,23:07,11,5/10,5/9,0/1,1/4,1,0,1,0,0,2,3,0,22,5
Ireland,Andorra,86,45,0207,6,Casey Grace,09:11,6,2/2,2/2,0/0,2/2,0,2,2,3,1,2,1,0,16,10
Ireland,Andorra,86,45,0207,7,Claire Rockall,23:40,9,3/9,3/9,0/0,3/3,4,6,10,5,2,1,2,0,21,19
Ireland,Andorra,86,45,0207,8,Amy Waters,14:09,9,4/6,4/6,0/0,1/4,1,2,3,0,1,1,2,0,16,8
Ireland,Andorra,86,45,0207,9,Grainne Dwyer,23:16,11,5/8,5/8,0/0,1/4,1,6,7,4,1,3,2,0,19,15
Ireland,Andorra,86,45,0207,10,Danielle O'Leary,18:34,9,3/7,0/3,3/4,0/0,1,2,3,1,1,2,1,0,26,8
Ireland,Andorra,86,45,0207,12,Michelle Clarke,17:55,3,1/7,0/1,1/6,0/0,0,4,4,1,1,1,2,0,21,3
