country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Paraguay,Colombia,54,70,0211,7,Ana Paula Doldan,03:37,0,0/2,0/0,0/2,0/0,0,1,1,0,0,1,0,1,-4,-1
Paraguay,Colombia,54,70,0211,8,Ana Paula  Saucedo,16:01,10,2/6,1/4,1/2,5/6,1,2,3,1,3,5,0,0,-18,4
Paraguay,Colombia,54,70,0211,9,Patricia Sosa,37:43,7,3/5,2/2,1/3,0/0,0,8,8,3,2,3,1,1,-15,15
Paraguay,Colombia,54,70,0211,10,Agostina Ochipinti,02:16,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-1,-1
Paraguay,Colombia,54,70,0211,11,Ximena Martinez,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Paraguay,Colombia,54,70,0211,12,Giulianna Dose,11:42,2,1/2,1/2,0/0,0/0,0,1,1,0,2,1,0,0,-7,1
Paraguay,Colombia,54,70,0211,15,Maira Melgarejo,01:13,0,0/0,0/0,0/0,0/0,1,0,1,0,1,0,1,0,1,2
Colombia,Paraguay,70,54,0211,4,Susana Bedoya,01:38,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-3,0
Colombia,Paraguay,70,54,0211,5,Paula Gomez,10:21,6,3/7,3/7,0/0,0/0,2,2,4,0,0,1,2,0,8,7
Colombia,Paraguay,70,54,0211,6,Angely Lopez,24:28,11,4/12,1/5,3/7,0/0,0,3,3,1,2,2,1,0,10,6
Colombia,Paraguay,70,54,0211,7,Maria Paula Paez,02:10,0,0/0,0/0,0/0,0/0,0,0,0,0,1,1,0,0,0,-1
Colombia,Paraguay,70,54,0211,8,Susana Yepes,16:31,3,1/5,0/0,1/5,0/0,1,6,7,1,1,1,0,0,2,6
Colombia,Paraguay,70,54,0211,9,Naylee Cortes,37:33,19,8/17,7/13,1/4,2/2,6,4,10,3,3,3,6,0,16,26
Colombia,Paraguay,70,54,0211,10,Julieth Rivera,33:23,17,5/12,0/1,5/11,2/4,1,1,2,3,2,0,5,0,25,18
Colombia,Paraguay,70,54,0211,11,Luisa Monsalve,02:43,0,0/0,0/0,0/0,0/0,0,0,0,1,2,0,0,0,3,1
Colombia,Paraguay,70,54,0211,12,Isabella Giraldo,14:50,0,0/4,0/2,0/2,0/0,0,1,1,3,2,3,0,0,1,-3
Colombia,Paraguay,70,54,0211,13,Lorena Hurtado,23:11,9,4/10,3/8,1/2,0/5,4,1,5,1,3,2,5,2,5,9
Colombia,Paraguay,70,54,0211,14,Laura Vergara,33:05,5,1/5,0/1,1/4,2/4,3,2,5,2,3,3,1,1,13,5
Colombia,Paraguay,70,54,0211,16,Maria Paula Garcia,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Uruguay,Venezuela,74,56,0211,0,Pierina Rossi,34:57,15,6/12,4/9,2/3,1/2,1,9,10,1,4,8,2,0,11,13
Uruguay,Venezuela,74,56,0211,3,Lucia Auza,21:29,5,2/3,2/3,0/0,1/1,1,2,3,2,1,2,2,0,32,9
Uruguay,Venezuela,74,56,0211,4,Cecilia Ladra,03:10,0,0/1,0/1,0/0,0/2,0,1,1,0,1,1,1,0,5,-2
Uruguay,Venezuela,74,56,0211,5,Giuliana Pérez,01:01,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-1,0
Uruguay,Venezuela,74,56,0211,6,Camila Mazzariello,07:34,0,0/2,0/2,0/0,0/0,0,2,2,0,0,0,0,0,-10,0
Uruguay,Venezuela,74,56,0211,8,Carolina Frenandez,36:28,5,2/10,2/6,0/4,1/2,1,6,7,6,3,2,1,0,12,8
Uruguay,Venezuela,74,56,0211,10,Josefina Zeballos,38:58,44,14/27,9/13,5/14,11/12,1,4,5,3,3,9,4,0,19,33
Uruguay,Venezuela,74,56,0211,11,Paula Fernandez,19:24,0,0/0,0/0,0/0,0/0,3,4,7,0,3,3,0,0,-1,4
Uruguay,Venezuela,74,56,0211,13,Sofia Sica,09:25,3,1/3,0/1,1/2,0/0,3,0,3,0,0,0,1,1,-5,6
Uruguay,Venezuela,74,56,0211,15,Zoé Castro,02:04,0,0/0,0/0,0/0,0/0,0,0,0,0,2,0,1,0,5,1
Uruguay,Venezuela,74,56,0211,23,Maite Pereira,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Uruguay,Venezuela,74,56,0211,33,Evangelina Rolon,25:23,2,1/2,1/2,0/0,0/0,0,1,1,0,1,1,0,0,23,1
Venezuela,Uruguay,56,74,0211,4,Julieth Sivira,21:26,4,2/8,2/4,0/4,0/0,0,1,1,2,4,1,1,0,-5,1
Venezuela,Uruguay,56,74,0211,5,Anadilix Diaz,33:10,18,7/15,6/12,1/3,3/6,0,3,3,3,3,1,4,0,-16,16
Venezuela,Uruguay,56,74,0211,6,Floranghel Garcia,29:58,9,3/11,2/3,1/8,2/3,0,2,2,0,0,7,1,1,-18,-3
Venezuela,Uruguay,56,74,0211,7,Arianny Gonzalez,12:36,8,1/3,1/3,0/0,6/6,2,1,3,1,2,1,1,0,0,10
Venezuela,Uruguay,56,74,0211,8,Luisana Hernandez,25:13,0,0/6,0/5,0/1,0/0,1,4,5,0,2,1,0,1,-11,-1
Venezuela,Uruguay,56,74,0211,9,Edglimar Montero,33:44,13,4/9,3/7,1/2,4/9,5,9,14,0,4,2,1,0,-7,16
Venezuela,Uruguay,56,74,0211,10,Genesis Almeida,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Venezuela,Uruguay,56,74,0211,11,Ewliz Quintero,20:22,4,2/8,2/8,0/0,0/0,6,2,8,0,1,5,3,0,-23,4
Venezuela,Uruguay,56,74,0211,12,Stefany Ferrer,08:58,0,0/3,0/3,0/0,0/0,0,0,0,1,0,2,2,0,-14,-2
Venezuela,Uruguay,56,74,0211,13,Frandiely Yepez,10:17,0,0/0,0/0,0/0,0/0,1,0,1,0,1,2,2,0,-2,1
Venezuela,Uruguay,56,74,0211,14,Lusney Parra,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Venezuela,Uruguay,56,74,0211,15,Danielis Ysasis,04:13,0,0/3,0/2,0/1,0/0,0,1,1,1,0,1,1,0,6,-1
Argentina,Ecuador,51,62,0211,4,Natassja Kolff,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Argentina,Ecuador,51,62,0211,5,Giuliana Baccareli,07:10,0,0/1,0/1,0/0,0/2,1,1,2,1,2,2,1,0,-11,-1
Argentina,Ecuador,51,62,0211,6,Nicole Caumo,27:01,9,3/11,3/8,0/3,3/3,1,3,4,1,1,4,2,0,-2,4
Argentina,Ecuador,51,62,0211,7,Georgina Buzzetti,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Argentina,Ecuador,51,62,0211,8,Milagros Maza,25:51,6,3/9,3/8,0/1,0/2,2,3,5,4,3,3,3,0,-2,7
Argentina,Ecuador,51,62,0211,9,Kiana Ferreyra,30:05,13,4/12,3/10,1/2,4/5,0,4,4,0,1,7,1,0,-12,2
Argentina,Ecuador,51,62,0211,10,Federica Del Bosco,33:49,5,2/9,2/9,0/0,1/2,4,5,9,1,3,7,2,0,-18,2
Argentina,Ecuador,51,62,0211,11,Agustina Marin,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Argentina,Ecuador,51,62,0211,12,Paloma Alevatto,25:49,4,1/4,0/2,1/2,1/2,1,4,5,2,3,3,2,0,-2,6
Argentina,Ecuador,51,62,0211,13,Lucia Sampietro,10:43,9,4/7,3/4,1/3,0/0,0,1,1,0,2,0,1,0,-1,8
Argentina,Ecuador,51,62,0211,14,Natalia Tondi,26:14,5,2/5,1/3,1/2,0/2,0,3,3,1,2,2,3,0,-8,5
Argentina,Ecuador,51,62,0211,15,Julieta Tubio,13:13,0,0/3,0/3,0/0,0/0,1,4,5,0,1,2,1,0,1,1
Ecuador,Argentina,62,51,0211,3,Samy Bacilio,31:28,11,5/18,4/16,1/2,0/0,4,6,10,1,1,4,2,4,-2,11
Ecuador,Argentina,62,51,0211,5,Rebeca Carrión,33:55,5,2/11,2/10,0/1,1/2,2,5,7,3,3,4,3,0,5,4
Ecuador,Argentina,62,51,0211,8,Paulina Vaicekauskas,23:05,8,2/7,2/6,0/1,4/7,5,5,10,0,2,1,1,0,13,10
Ecuador,Argentina,62,51,0211,9,Daniela Argüello,28:38,8,3/11,2/6,1/5,1/2,1,2,3,0,4,1,1,0,8,2
Ecuador,Argentina,62,51,0211,10,Waleska Pulla,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ecuador,Argentina,62,51,0211,11,Blanca Quiñonez,16:50,2,1/6,1/5,0/1,0/0,1,2,3,2,3,4,5,1,8,4
Ecuador,Argentina,62,51,0211,13,Ana Espinosa,07:31,1,0/2,0/1,0/1,1/2,0,1,1,0,1,2,1,0,4,-2
Ecuador,Argentina,62,51,0211,15,Evelyn Castillo,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ecuador,Argentina,62,51,0211,16,Maria Sarmiento,00:08,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ecuador,Argentina,62,51,0211,17,Adela Oviedo,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ecuador,Argentina,62,51,0211,20,Daleska Prado,32:55,9,2/4,2/4,0/0,5/7,0,2,2,7,3,8,6,0,8,12
Ecuador,Argentina,62,51,0211,23,Evelyn Pilay,25:25,18,7/14,7/13,0/1,4/4,3,7,10,0,0,2,1,0,11,20
Brazil,Chile,55,60,0211,4,Raiane Santos,35:01,9,4/19,4/14,0/5,1/2,1,6,7,5,4,4,3,0,1,4
Brazil,Chile,55,60,0211,5,Maria Eduarda Pereira,06:43,2,1/3,1/2,0/1,0/0,2,1,3,0,0,2,0,0,-15,1
Brazil,Chile,55,60,0211,7,Anna Clara Santos,34:30,3,1/7,0/4,1/3,0/2,0,2,2,0,4,3,2,0,-3,-4
Brazil,Chile,55,60,0211,8,Giovanna Juzzo,07:50,0,0/2,0/2,0/0,0/0,0,1,1,0,0,0,0,0,-5,-1
Brazil,Chile,55,60,0211,10,Vitoria Carvalho,31:34,10,4/12,4/12,0/0,2/7,2,9,11,0,3,1,3,1,-2,11
Brazil,Chile,55,60,0211,11,Brenda Silva,30:51,18,5/11,5/8,0/3,8/11,2,5,7,2,5,2,5,2,4,23
Brazil,Chile,55,60,0211,13,Stephany Gonçalves,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Brazil,Chile,55,60,0211,14,Wanessa Silva,16:31,2,1/4,1/2,0/2,0/0,1,2,3,0,0,0,0,0,-11,2
Brazil,Chile,55,60,0211,15,Ana Paula Dias,05:42,3,1/2,0/0,1/2,0/0,0,0,0,0,2,2,0,0,-1,0
Brazil,Chile,55,60,0211,18,Eduarda Reolon,07:55,2,1/1,1/1,0/0,0/0,0,2,2,0,4,0,0,0,1,4
Brazil,Chile,55,60,0211,19,Rhayssa  Souza,23:18,6,3/9,3/8,0/1,0/0,3,4,7,2,3,2,2,1,6,10
Brazil,Chile,55,60,0211,23,Kerolene Santos,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Chile,Brazil,60,55,0211,4,Barbara Torres,29:37,3,1/5,0/0,1/5,0/2,0,2,2,3,0,3,0,0,-1,-1
Chile,Brazil,60,55,0211,5,Gabriela Ahumada,33:31,2,1/6,1/6,0/0,0/0,1,12,13,0,4,2,1,0,3,9
Chile,Brazil,60,55,0211,6,Fernanda Ovalle,37:19,28,7/14,7/11,0/3,14/16,2,16,18,2,1,5,1,1,8,36
Chile,Brazil,60,55,0211,7,Catalina Valenzuela,37:00,17,5/14,2/5,3/9,4/8,1,1,2,1,2,7,5,0,11,5
Chile,Brazil,60,55,0211,8,Catalina Ramirez,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Chile,Brazil,60,55,0211,9,Josefa Orrego,04:58,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,1,0,6,0
Chile,Brazil,60,55,0211,10,Francisca Rocha,13:37,2,1/5,1/3,0/2,0/0,1,1,2,0,1,0,0,0,-7,0
Chile,Brazil,60,55,0211,11,Pia Henriquez,05:42,0,0/2,0/1,0/1,0/0,0,0,0,0,1,1,0,0,1,-3
Chile,Brazil,60,55,0211,12,Valentina Ojeda,27:53,8,2/7,2/6,0/1,4/7,3,4,7,1,4,0,0,0,8,8
Chile,Brazil,60,55,0211,13,Damaris Alarcon,05:22,0,0/4,0/3,0/1,0/0,1,1,2,0,1,1,0,0,-10,-3
Chile,Brazil,60,55,0211,14,Martina Gallardo,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Chile,Brazil,60,55,0211,15,Leyla Olivares,04:58,0,0/1,0/1,0/0,0/0,0,0,0,0,1,1,0,1,6,-1
Paraguay,Venezuela,86,49,0311,1,Jael Benitez,18:25,5,2/6,1/3,1/3,0/0,0,2,2,5,1,3,2,0,8,7
Paraguay,Venezuela,86,49,0311,3,Rocio Britos,13:51,12,3/9,3/9,0/0,6/8,2,3,5,0,0,2,1,2,-3,10
Paraguay,Venezuela,86,49,0311,4,Sol Piris,14:50,2,1/2,1/2,0/0,0/0,0,1,1,1,1,0,0,0,15,3
Paraguay,Venezuela,86,49,0311,5,Diana Zalazar,27:31,14,6/6,6/6,0/0,2/4,1,4,5,6,1,3,2,1,36,23
Paraguay,Venezuela,86,49,0311,6,Katherine Vazquez,11:34,2,1/2,1/1,0/1,0/0,0,0,0,1,0,0,2,0,4,4
Paraguay,Venezuela,86,49,0311,7,Ana Paula Doldan,12:34,9,2/4,2/3,0/1,5/6,0,2,2,0,0,2,5,0,17,11
Paraguay,Venezuela,86,49,0311,8,Ana Paula  Saucedo,22:25,12,5/9,4/5,1/4,1/2,1,7,8,0,2,2,4,1,23,18
Paraguay,Venezuela,86,49,0311,9,Patricia Sosa,26:08,10,4/9,2/6,2/3,0/0,1,8,9,0,2,1,5,0,40,18
Paraguay,Venezuela,86,49,0311,10,Agostina Ochipinti,13:45,3,1/7,1/5,0/2,1/2,0,0,0,1,3,1,1,0,21,-3
Paraguay,Venezuela,86,49,0311,11,Ximena Martinez,13:43,4,2/8,2/8,0/0,0/2,2,0,2,1,2,2,0,0,2,-3
Paraguay,Venezuela,86,49,0311,12,Giulianna Dose,11:26,2,0/2,0/2,0/0,2/4,2,2,4,3,0,3,1,0,1,3
Paraguay,Venezuela,86,49,0311,15,Maira Melgarejo,13:41,11,5/6,5/6,0/0,1/6,1,2,3,0,2,0,1,1,21,10
Venezuela,Paraguay,49,86,0311,4,Julieth Sivira,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Venezuela,Paraguay,49,86,0311,5,Anadilix Diaz,32:25,18,7/18,4/11,3/7,1/2,2,2,4,0,4,8,2,0,-21,4
Venezuela,Paraguay,49,86,0311,6,Floranghel Garcia,24:13,4,1/7,0/4,1/3,1/2,2,3,5,3,2,3,0,0,-36,2
Venezuela,Paraguay,49,86,0311,7,Arianny Gonzalez,17:06,8,4/7,4/7,0/0,0/2,5,3,8,2,5,2,5,1,-9,17
Venezuela,Paraguay,49,86,0311,8,Luisana Hernandez,18:26,4,2/5,2/3,0/2,0/0,0,5,5,0,1,4,0,2,-14,4
Venezuela,Paraguay,49,86,0311,9,Edglimar Montero,35:37,2,0/13,0/9,0/4,2/2,1,10,11,3,1,4,3,0,-30,2
Venezuela,Paraguay,49,86,0311,10,Genesis Almeida,12:46,4,1/6,1/6,0/0,2/2,0,1,1,0,2,3,0,0,-19,-3
Venezuela,Paraguay,49,86,0311,11,Ewliz Quintero,22:09,2,1/3,1/2,0/1,0/0,0,1,1,0,2,0,1,0,-25,2
Venezuela,Paraguay,49,86,0311,12,Stefany Ferrer,01:25,0,0/2,0/1,0/1,0/0,0,1,1,0,0,1,0,0,0,-2
Venezuela,Paraguay,49,86,0311,13,Frandiely Yepez,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Venezuela,Paraguay,49,86,0311,14,Lusney Parra,20:28,7,3/5,2/4,1/1,0/2,0,5,5,1,3,2,0,0,-19,7
Venezuela,Paraguay,49,86,0311,15,Danielis Ysasis,15:22,0,0/5,0/4,0/1,0/0,3,1,4,0,2,2,1,1,-12,-1
Colombia,Uruguay,64,40,0311,4,Susana Bedoya,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Colombia,Uruguay,64,40,0311,5,Paula Gomez,12:31,2,1/4,1/3,0/1,0/0,0,3,3,0,2,0,0,0,2,2
Colombia,Uruguay,64,40,0311,6,Angely Lopez,10:01,7,3/7,2/3,1/4,0/0,2,2,4,0,3,1,2,0,18,8
Colombia,Uruguay,64,40,0311,7,Maria Paula Paez,12:09,1,0/3,0/1,0/2,1/2,0,1,1,0,1,0,0,0,0,-2
Colombia,Uruguay,64,40,0311,8,Susana Yepes,21:11,6,2/8,0/1,2/7,0/0,0,4,4,0,2,1,1,0,7,4
Colombia,Uruguay,64,40,0311,9,Naylee Cortes,23:53,10,2/8,2/7,0/1,6/9,4,3,7,4,2,3,1,0,22,10
Colombia,Uruguay,64,40,0311,10,Julieth Rivera,30:11,7,2/9,1/2,1/7,2/4,1,2,3,5,2,2,2,0,16,6
Colombia,Uruguay,64,40,0311,11,Luisa Monsalve,07:04,0,0/5,0/2,0/3,0/0,1,0,1,1,2,0,1,0,3,-2
Colombia,Uruguay,64,40,0311,12,Isabella Giraldo,32:42,17,5/16,3/10,2/6,5/7,6,2,8,2,2,1,4,0,24,17
Colombia,Uruguay,64,40,0311,13,Lorena Hurtado,23:31,2,1/5,1/3,0/2,0/2,1,1,2,1,5,2,2,1,15,0
Colombia,Uruguay,64,40,0311,14,Laura Vergara,12:37,4,2/7,2/3,0/4,0/0,3,2,5,0,2,1,2,0,5,5
Colombia,Uruguay,64,40,0311,16,Maria Paula Garcia,14:06,8,4/5,4/5,0/0,0/2,3,1,4,0,3,1,0,0,8,8
Uruguay,Colombia,40,64,0311,0,Pierina Rossi,37:31,10,4/10,4/8,0/2,2/2,0,10,10,1,1,7,1,0,-24,9
Uruguay,Colombia,40,64,0311,3,Lucia Auza,25:23,3,0/1,0/1,0/0,3/6,3,4,7,0,1,2,0,0,-24,4
Uruguay,Colombia,40,64,0311,4,Cecilia Ladra,11:09,2,1/1,1/1,0/0,0/0,0,1,1,0,0,2,0,0,0,1
Uruguay,Colombia,40,64,0311,5,Giuliana Pérez,08:25,0,0/1,0/1,0/0,0/0,0,0,0,0,0,1,0,0,-1,-2
Uruguay,Colombia,40,64,0311,6,Camila Mazzariello,04:50,0,0/1,0/1,0/0,0/0,0,0,0,0,1,1,0,0,-4,-2
Uruguay,Colombia,40,64,0311,8,Carolina Frenandez,40:00,8,2/10,2/4,0/6,4/6,0,4,4,1,3,6,0,0,-24,-3
Uruguay,Colombia,40,64,0311,10,Josefina Zeballos,23:30,16,5/13,3/9,2/4,4/8,0,2,2,0,5,5,0,0,-23,1
Uruguay,Colombia,40,64,0311,11,Paula Fernandez,10:13,0,0/0,0/0,0/0,0/2,0,2,2,0,0,1,0,0,0,-1
Uruguay,Colombia,40,64,0311,13,Sofia Sica,02:42,0,0/1,0/0,0/1,0/0,0,0,0,0,2,1,1,0,-1,-1
Uruguay,Colombia,40,64,0311,15,Zoé Castro,09:28,0,0/1,0/1,0/0,0/0,1,3,4,0,1,2,0,0,0,1
Uruguay,Colombia,40,64,0311,23,Maite Pereira,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Uruguay,Colombia,40,64,0311,33,Evangelina Rolon,26:43,1,0/2,0/2,0/0,1/2,3,2,5,0,3,2,1,0,-19,2
Brazil,Argentina,48,47,0311,4,Raiane Santos,20:09,10,3/7,2/4,1/3,3/5,1,1,2,1,4,4,0,0,3,3
Brazil,Argentina,48,47,0311,5,Maria Eduarda Pereira,01:46,0,0/0,0/0,0/0,0/0,0,0,0,0,0,2,0,0,0,-2
Brazil,Argentina,48,47,0311,7,Anna Clara Santos,19:58,4,1/5,1/3,0/2,2/2,0,2,2,0,1,2,0,0,-4,0
Brazil,Argentina,48,47,0311,8,Giovanna Juzzo,04:10,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,2,0
Brazil,Argentina,48,47,0311,10,Vitoria Carvalho,31:50,5,1/16,1/16,0/0,3/4,10,11,21,2,3,4,1,2,2,11
Brazil,Argentina,48,47,0311,11,Brenda Silva,30:52,12,5/16,5/14,0/2,2/4,6,11,17,0,1,4,1,1,-1,14
Brazil,Argentina,48,47,0311,13,Stephany Gonçalves,28:34,9,2/6,2/5,0/1,5/8,1,1,2,1,1,6,2,0,2,1
Brazil,Argentina,48,47,0311,14,Wanessa Silva,07:04,0,0/2,0/2,0/0,0/0,2,2,4,0,0,0,0,0,4,2
Brazil,Argentina,48,47,0311,15,Ana Paula Dias,01:40,0,0/0,0/0,0/0,0/0,0,0,0,0,0,2,1,0,0,-1
Brazil,Argentina,48,47,0311,18,Eduarda Reolon,37:00,7,2/10,1/8,1/2,2/2,2,2,4,1,0,2,3,1,-1,6
Brazil,Argentina,48,47,0311,19,Rhayssa  Souza,16:50,1,0/3,0/3,0/0,1/4,1,7,8,0,0,1,0,1,-2,3
Brazil,Argentina,48,47,0311,23,Kerolene Santos,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Argentina,Brazil,47,48,0311,4,Natassja Kolff,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Argentina,Brazil,47,48,0311,5,Giuliana Baccareli,07:32,0,0/1,0/1,0/0,0/2,0,0,0,1,1,2,0,0,-10,-4
Argentina,Brazil,47,48,0311,6,Nicole Caumo,19:09,9,3/13,1/4,2/9,1/4,0,1,1,2,2,0,1,0,-5,0
Argentina,Brazil,47,48,0311,7,Georgina Buzzetti,13:56,0,0/2,0/2,0/0,0/0,3,4,7,1,2,2,0,1,1,5
Argentina,Brazil,47,48,0311,8,Milagros Maza,24:25,2,1/7,1/7,0/0,0/2,2,5,7,0,4,3,5,0,3,3
Argentina,Brazil,47,48,0311,9,Kiana Ferreyra,32:16,14,6/16,5/8,1/8,1/3,0,3,3,1,1,4,4,0,3,6
Argentina,Brazil,47,48,0311,10,Federica Del Bosco,23:55,5,2/11,2/11,0/0,1/2,1,2,3,1,1,2,1,0,0,-2
Argentina,Brazil,47,48,0311,11,Agustina Marin,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Argentina,Brazil,47,48,0311,12,Paloma Alevatto,16:04,0,0/4,0/3,0/1,0/0,3,0,3,1,4,0,1,0,-1,1
Argentina,Brazil,47,48,0311,13,Lucia Sampietro,11:29,6,2/5,0/1,2/4,0/0,1,1,2,0,2,1,1,0,5,5
Argentina,Brazil,47,48,0311,14,Natalia Tondi,25:07,7,3/14,2/10,1/4,0/0,2,5,7,2,1,2,2,0,1,5
Argentina,Brazil,47,48,0311,15,Julieta Tubio,26:03,4,2/2,2/2,0/0,0/0,2,4,6,0,4,0,3,1,-2,14
Chile,Ecuador,61,43,0311,4,Barbara Torres,17:31,3,1/4,0/1,1/3,0/0,0,0,0,0,0,1,0,0,10,-1
Chile,Ecuador,61,43,0311,5,Gabriela Ahumada,27:56,6,3/7,3/7,0/0,0/0,5,9,14,0,2,1,2,1,19,18
Chile,Ecuador,61,43,0311,6,Fernanda Ovalle,31:36,15,5/18,4/12,1/6,4/4,1,5,6,2,0,7,3,0,24,6
Chile,Ecuador,61,43,0311,7,Catalina Valenzuela,25:34,11,3/10,2/4,1/6,4/4,1,3,4,3,3,2,2,0,16,11
Chile,Ecuador,61,43,0311,8,Catalina Ramirez,06:57,0,0/0,0/0,0/0,0/0,2,1,3,1,0,1,0,0,1,3
Chile,Ecuador,61,43,0311,9,Josefa Orrego,12:10,11,4/6,1/2,3/4,0/0,1,1,2,0,2,1,1,0,0,11
Chile,Ecuador,61,43,0311,10,Francisca Rocha,02:55,0,0/0,0/0,0/0,0/0,0,2,2,0,0,0,0,0,0,2
Chile,Ecuador,61,43,0311,11,Pia Henriquez,10:16,0,0/2,0/0,0/2,0/0,3,1,4,0,3,1,0,0,4,1
Chile,Ecuador,61,43,0311,12,Valentina Ojeda,35:04,10,5/9,5/9,0/0,0/2,4,6,10,2,2,2,1,4,10,19
Chile,Ecuador,61,43,0311,13,Damaris Alarcon,14:25,3,1/4,0/2,1/2,0/0,0,2,2,2,1,6,1,0,2,-1
Chile,Ecuador,61,43,0311,14,Martina Gallardo,08:26,2,1/4,1/2,0/2,0/0,0,1,1,0,0,1,0,0,-2,-1
Chile,Ecuador,61,43,0311,15,Leyla Olivares,07:04,0,0/1,0/1,0/0,0/0,1,0,1,0,0,0,0,0,6,0
Ecuador,Chile,43,61,0311,3,Samy Bacilio,32:07,4,1/13,1/10,0/3,2/6,6,3,9,1,2,4,0,0,-22,-6
Ecuador,Chile,43,61,0311,5,Rebeca Carrión,14:19,2,1/3,1/3,0/0,0/0,2,2,4,0,0,1,0,0,-10,3
Ecuador,Chile,43,61,0311,8,Paulina Vaicekauskas,17:53,4,2/8,2/7,0/1,0/0,2,1,3,0,2,0,3,0,-8,4
Ecuador,Chile,43,61,0311,9,Daniela Argüello,25:10,3,1/11,1/7,0/4,1/1,1,0,1,3,1,1,4,0,-11,0
Ecuador,Chile,43,61,0311,10,Waleska Pulla,01:55,2,0/0,0/0,0/0,2/2,0,1,1,0,0,0,0,0,-1,3
Ecuador,Chile,43,61,0311,11,Blanca Quiñonez,27:31,2,1/6,1/6,0/0,0/0,1,3,4,2,3,4,2,2,-11,3
Ecuador,Chile,43,61,0311,13,Ana Espinosa,06:35,2,1/2,1/1,0/1,0/0,0,0,0,0,0,0,1,0,-3,2
Ecuador,Chile,43,61,0311,15,Evelyn Castillo,03:01,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,3,0
Ecuador,Chile,43,61,0311,16,Maria Sarmiento,05:05,0,0/1,0/0,0/1,0/2,0,0,0,0,0,0,0,0,-3,-3
Ecuador,Chile,43,61,0311,17,Adela Oviedo,03:01,0,0/1,0/1,0/0,0/0,0,1,1,0,0,0,0,0,3,0
Ecuador,Chile,43,61,0311,20,Daleska Prado,33:23,3,1/6,1/5,0/1,1/2,0,4,4,2,3,1,1,0,-15,3
Ecuador,Chile,43,61,0311,23,Evelyn Pilay,29:49,21,9/21,7/14,2/7,1/4,5,7,12,0,1,0,2,0,-12,20
