country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
El Salvador,Dominican Republic,58,82,2703,4,Katherine Marielos Cubias Ramos,13:40,1,0/4,0/2,0/2,1/2,1,0,1,1,0,1,0,0,-6,-3
El Salvador,Dominican Republic,58,82,2703,5,Marcela Tejada,06:19,0,0/2,0/2,0/0,0/0,0,0,0,0,0,1,0,0,-10,-3
El Salvador,Dominican Republic,58,82,2703,7,Liliana Gabriela Alvarado Vasquez,14:38,7,3/6,3/6,0/0,1/1,2,2,4,1,2,2,3,0,-15,10
El Salvador,Dominican Republic,58,82,2703,9,Silvia Vega,02:52,1,0/0,0/0,0/0,1/2,3,0,3,0,0,2,0,0,1,1
El Salvador,Dominican Republic,58,82,2703,10,Keylin Murcia,13:21,2,1/3,1/3,0/0,0/0,0,0,0,0,2,0,1,0,-6,1
El Salvador,Dominican Republic,58,82,2703,12,Monica Xiomara Calderon Aparicio,11:51,8,3/6,1/2,2/4,0/0,0,1,1,0,3,2,1,1,-6,6
El Salvador,Dominican Republic,58,82,2703,14,Aida Elizabeth Funes Gonzalez,38:49,16,5/10,5/6,0/4,6/9,2,3,5,3,2,5,1,2,-24,14
El Salvador,Dominican Republic,58,82,2703,22,Kimberly Villalobos,37:14,13,6/15,6/15,0/0,1/6,4,10,14,3,2,1,1,2,-21,18
El Salvador,Dominican Republic,58,82,2703,24,Emily Michelle Tevez Moran,17:10,2,1/4,1/3,0/1,0/0,0,3,3,2,1,0,1,0,-16,5
El Salvador,Dominican Republic,58,82,2703,77,Maria Eugenia Mendez Galvez,32:06,7,3/6,2/3,1/3,0/0,0,0,0,2,4,4,1,0,-25,3
Costa Rica,Dominican Republic,63,68,2803,3,Mariana Jose Cubero Solis,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Costa Rica,Dominican Republic,63,68,2803,5,Natalia Galvez Morales,34:35,17,7/18,6/10,1/8,2/5,1,2,3,1,2,1,3,0,4,9
Costa Rica,Dominican Republic,63,68,2803,7,Sofía Jiménez Murillo,29:11,4,2/5,2/5,0/0,0/0,1,3,4,2,4,1,2,0,-12,8
Costa Rica,Dominican Republic,63,68,2803,8,Maria Gabriela Alvarado Ibañez,28:47,11,3/12,2/8,1/4,4/6,2,3,5,1,2,0,2,0,-13,8
Costa Rica,Dominican Republic,63,68,2803,9,Valeria Gonzalez,02:28,1,0/2,0/0,0/2,1/2,0,0,0,0,0,0,0,0,-2,-2
Costa Rica,Dominican Republic,63,68,2803,10,Daniela Quesada Villalobos,19:30,16,7/10,5/7,2/3,0/0,1,3,4,0,4,4,0,0,3,13
Costa Rica,Dominican Republic,63,68,2803,11,Silvia Betancourt Flores,31:56,8,3/12,3/7,0/5,2/3,3,3,6,6,4,4,2,0,-10,8
Costa Rica,Dominican Republic,63,68,2803,12,Laura Andrea Castro Rojas,06:09,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,-6,-1
Costa Rica,Dominican Republic,63,68,2803,13,Paula Vanessa Reyna Jimenez,05:08,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,3,0
Costa Rica,Dominican Republic,63,68,2803,15,Maria Jose Mora Coto,05:50,2,1/1,1/1,0/0,0/0,0,0,0,0,0,0,0,0,-8,2
Costa Rica,Dominican Republic,63,68,2803,26,Ariana Mora,29:16,0,0/4,0/2,0/2,0/0,1,7,8,2,4,2,2,1,12,7
Costa Rica,Dominican Republic,63,68,2803,77,Maria Beatriz Alfaro Brenes,07:10,4,2/3,2/2,0/1,0/0,0,0,0,1,0,2,0,0,4,2
Dominican Republic,Costa Rica,68,63,2803,1,Cheisy Hernandez,05:47,2,0/0,0/0,0/0,2/2,0,0,0,0,1,0,0,0,-4,2
Dominican Republic,Costa Rica,68,63,2803,2,Maria Marte,04:16,0,0/1,0/1,0/0,0/0,0,0,0,1,0,0,0,0,-6,0
Dominican Republic,Costa Rica,68,63,2803,3,Yuleska Ramirez Tejada,08:17,2,0/2,0/2,0/0,2/2,1,1,2,2,1,0,0,0,-4,4
Dominican Republic,Costa Rica,68,63,2803,4,Julady Zapata,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,Costa Rica,68,63,2803,5,Yohanna Morton,29:03,22,8/17,6/14,2/3,4/9,2,4,6,0,2,0,4,0,12,18
Dominican Republic,Costa Rica,68,63,2803,7,Genesis Evangelista,29:23,8,3/5,2/2,1/3,1/1,2,6,8,2,2,4,0,0,12,12
Dominican Republic,Costa Rica,68,63,2803,9,Cesarina Capellan,08:39,0,0/5,0/2,0/3,0/0,0,2,2,0,1,1,0,0,-3,-4
Dominican Republic,Costa Rica,68,63,2803,10,Angela Jimenez,20:40,7,3/9,3/9,0/0,1/2,2,3,5,1,3,4,1,1,-9,4
Dominican Republic,Costa Rica,68,63,2803,14,Yamile  Rodriguez,23:35,6,3/6,3/6,0/0,0/0,4,3,7,1,1,1,0,1,11,11
Dominican Republic,Costa Rica,68,63,2803,15,Sugeiry Monsac,24:11,6,3/7,3/6,0/1,0/0,2,3,5,1,2,3,3,1,17,9
Dominican Republic,Costa Rica,68,63,2803,21,Elemy Caridad Colome,32:27,15,3/11,2/6,1/5,8/13,2,4,6,3,3,2,3,0,14,12
Dominican Republic,Costa Rica,68,63,2803,23,Yamel Vanessa Abreu Alvarez,13:41,0,0/4,0/3,0/1,0/0,2,2,4,1,0,2,0,0,-15,-1
El Salvador,US Virgin Islands,68,80,2803,1,Carmen Maria Noyola Palucha,09:46,0,0/1,0/1,0/0,0/0,2,0,2,0,2,0,0,0,3,1
El Salvador,US Virgin Islands,68,80,2803,3,Claudia Alejandra Hernandez Gamero,03:55,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-7,0
El Salvador,US Virgin Islands,68,80,2803,4,Katherine Marielos Cubias Ramos,09:11,0,0/2,0/1,0/1,0/0,0,1,1,1,2,1,0,0,-6,-1
El Salvador,US Virgin Islands,68,80,2803,5,Marcela Tejada,01:29,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,4,0
El Salvador,US Virgin Islands,68,80,2803,7,Liliana Gabriela Alvarado Vasquez,19:33,4,2/2,2/2,0/0,0/0,1,2,3,0,1,0,0,0,-2,7
El Salvador,US Virgin Islands,68,80,2803,9,Silvia Vega,10:20,4,1/4,1/4,0/0,2/3,0,0,0,0,1,1,0,0,-10,-1
El Salvador,US Virgin Islands,68,80,2803,10,Keylin Murcia,03:29,0,0/0,0/0,0/0,0/0,0,0,0,1,0,0,0,0,0,1
El Salvador,US Virgin Islands,68,80,2803,12,Monica Xiomara Calderon Aparicio,14:46,3,0/4,0/1,0/3,3/3,0,1,1,1,2,1,0,0,-12,0
El Salvador,US Virgin Islands,68,80,2803,14,Aida Elizabeth Funes Gonzalez,32:28,13,6/11,5/9,1/2,0/2,0,1,1,1,3,2,4,0,-8,10
El Salvador,US Virgin Islands,68,80,2803,22,Kimberly Villalobos,24:06,13,5/16,5/15,0/1,3/7,3,9,12,1,4,5,0,0,-7,6
El Salvador,US Virgin Islands,68,80,2803,24,Emily Michelle Tevez Moran,38:28,25,9/19,5/8,4/11,3/4,3,4,7,2,3,0,2,0,-8,25
El Salvador,US Virgin Islands,68,80,2803,77,Maria Eugenia Mendez Galvez,32:29,6,2/6,0/0,2/6,0/0,0,2,2,4,3,3,1,0,-7,6
US Virgin Islands,El Salvador,80,68,2803,4,Taylor Dominique Jones,16:06,11,4/8,3/5,1/3,2/2,0,4,4,1,0,1,0,0,4,11
US Virgin Islands,El Salvador,80,68,2803,5,Brittney Kevia Matthew,15:18,8,3/9,1/2,2/7,0/0,0,4,4,2,0,1,0,0,4,7
US Virgin Islands,El Salvador,80,68,2803,6,Akia Akeba Frett,06:30,0,0/1,0/1,0/0,0/0,0,0,0,0,1,2,0,0,-11,-3
US Virgin Islands,El Salvador,80,68,2803,7,Lanese Sanay Bough,32:05,4,2/7,2/4,0/3,0/0,1,2,3,3,3,1,1,0,14,5
US Virgin Islands,El Salvador,80,68,2803,8,Naja Ngongba,16:43,6,2/5,1/3,1/2,1/2,1,1,2,0,2,1,0,0,-7,3
US Virgin Islands,El Salvador,80,68,2803,9,Imani Tate,37:43,20,4/11,4/8,0/3,12/13,3,5,8,8,3,4,6,1,18,31
US Virgin Islands,El Salvador,80,68,2803,11,Anisha Briana George,34:48,22,10/14,10/14,0/0,2/4,5,9,14,0,3,1,1,3,18,33
US Virgin Islands,El Salvador,80,68,2803,12,Kadasha Barry,25:47,2,1/4,1/4,0/0,0/0,0,2,2,5,1,1,1,0,15,6
US Virgin Islands,El Salvador,80,68,2803,14,Akeema Sherika Richards,15:01,7,3/7,3/7,0/0,1/3,1,0,1,0,2,0,0,0,5,2
