country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Australia,Korea,78,54,2307,14,Marianna Tolo,10:00,5,2/5,2/5,0/0,1/2,2,1,3,1,0,0,1,0,5,6
Australia,Korea,78,54,2307,15,Sara Blicavs,22:00,4,2/7,2/5,0/2,0/1,2,3,5,0,2,1,0,0,13,4
Philippines,Japan,55,106,2307,3,Afril Bernardino,17:43,7,3/7,3/5,0/2,1/2,1,3,4,0,4,0,1,1,-12,8
Philippines,Japan,55,106,2307,6,France Mae Cabinbin,16:19,0,0/4,0/2,0/2,0/0,1,4,5,3,1,2,1,0,-23,3
Philippines,Japan,55,106,2307,8,Camille Sambile,06:24,3,1/2,0/1,1/1,0/0,0,0,0,0,4,0,0,0,-4,2
Philippines,Japan,55,106,2307,9,Allana May Lim,26:09,9,4/8,3/7,1/1,0/2,1,4,5,2,2,2,0,0,-29,8
Philippines,Japan,55,106,2307,10,Jack Danielle Animam,24:13,6,3/5,3/5,0/0,0/0,2,7,9,1,3,1,0,2,-27,15
Philippines,Japan,55,106,2307,12,Cindy Resultay,18:01,2,1/8,1/3,0/5,0/0,1,4,5,0,0,2,0,0,-20,-2
Philippines,Japan,55,106,2307,14,Analyn Almazan,16:41,0,0/6,0/4,0/2,0/0,0,1,1,2,2,3,0,0,-29,-6
Philippines,Japan,55,106,2307,15,Raiza Rose Dy,16:33,0,0/4,0/3,0/1,0/0,0,0,0,0,0,1,1,0,-34,-4
Philippines,Japan,55,106,2307,17,Clare Castro,06:01,0,0/1,0/1,0/0,0/0,0,0,0,0,2,2,0,0,-11,-3
Philippines,Japan,55,106,2307,18,Marizze Andrea Tongco,18:12,3,1/7,1/4,0/3,1/2,0,1,1,1,1,2,0,0,-15,-4
Philippines,Japan,55,106,2307,22,Janine Pontejos,14:50,8,2/7,0/2,2/5,2/3,0,0,0,0,2,1,0,0,-25,1
Philippines,Japan,55,106,2307,28,Gemma Miranda,18:48,17,5/9,3/4,2/5,5/6,0,1,1,0,2,2,0,0,-26,11
Japan,Philippines,106,55,2307,0,Moeko Nagaoka,12:36,11,4/7,3/3,1/4,2/2,0,2,2,2,1,2,0,1,23,11
Japan,Philippines,106,55,2307,1,Manami Fujioka,23:39,6,3/5,3/4,0/1,0/0,0,10,10,10,1,1,3,0,31,26
Japan,Philippines,106,55,2307,6,Yuka Osaki,10:32,11,5/7,5/7,0/0,1/1,0,1,1,2,0,0,0,1,21,13
Japan,Philippines,106,55,2307,7,Saki Mizushima,19:48,7,2/6,1/3,1/3,2/2,0,3,3,4,4,1,0,0,14,9
Japan,Philippines,106,55,2307,12,Asami Yoshida,05:33,0,0/0,0/0,0/0,0/0,0,1,1,5,1,1,0,0,12,5
Japan,Philippines,106,55,2307,13,Rui Machida,18:16,10,4/10,3/5,1/5,1/2,0,3,3,7,1,2,1,0,26,12
Japan,Philippines,106,55,2307,20,Kaede Kondo,13:17,6,2/5,0/0,2/5,0/0,0,2,2,2,0,0,0,0,19,7
Japan,Philippines,106,55,2307,22,Miyuki Kawamura,27:31,14,6/11,6/10,0/1,2/2,3,2,5,1,2,2,1,0,28,14
Japan,Philippines,106,55,2307,30,Evelyn Mawuli,26:48,21,7/13,4/7,3/6,4/5,1,1,2,2,1,1,0,0,28,17
Japan,Philippines,106,55,2307,39,Sakura Akaho,24:59,12,5/13,5/13,0/0,2/2,2,8,10,1,2,0,0,0,26,15
Japan,Philippines,106,55,2307,52,Yuki Miyazawa,16:56,8,2/5,0/2,2/3,2/2,0,3,3,3,0,1,0,2,27,12
Chinese Taipei,Korea,77,76,2307,2,Hsiang-Ting Huang,04:53,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,1,0,10,0
Chinese Taipei,Korea,77,76,2307,3,Pin Lo,14:50,2,1/4,1/2,0/2,0/0,1,0,1,2,0,1,1,0,-10,2
Chinese Taipei,Korea,77,76,2307,4,Yen-Yu Chen,01:21,0,0/2,0/2,0/0,0/0,0,0,0,0,0,1,0,0,-9,-3
Chinese Taipei,Korea,77,76,2307,5,Fan-Shan Huang,32:44,8,4/8,4/8,0/0,0/0,2,2,4,1,3,1,2,0,11,10
Chinese Taipei,Korea,77,76,2307,7,Hao-Yu Lan,25:09,14,5/10,5/7,0/3,4/4,0,4,4,3,3,1,0,0,11,15
Chinese Taipei,Korea,77,76,2307,9,Ping-Jen Huang,33:07,11,4/7,4/7,0/0,3/4,2,3,5,4,2,2,6,0,17,20
Chinese Taipei,Korea,77,76,2307,11,Wei-Lin Wang,18:30,8,4/7,4/7,0/0,0/0,1,3,4,0,2,1,1,1,1,10
Chinese Taipei,Korea,77,76,2307,12,Ying-Chieh Wu,10:08,4,2/8,2/7,0/1,0/2,2,2,4,2,4,1,0,0,0,1
Chinese Taipei,Korea,77,76,2307,13,I-Hsiu Cheng,20:00,11,5/8,5/8,0/0,1/3,2,1,3,3,2,3,0,0,-13,9
Chinese Taipei,Korea,77,76,2307,17,Hsi-Le Bao,27:01,17,8/14,8/14,0/0,1/2,5,5,10,1,2,4,2,1,2,20
Chinese Taipei,Korea,77,76,2307,27,Yu-Ting Lin,12:11,2,1/3,1/2,0/1,0/0,0,0,0,2,1,1,0,0,-15,1
Korea,Chinese Taipei,76,77,2307,3,Mi Gyong Jang,10:05,3,1/1,0/0,1/1,0/0,0,1,1,5,5,1,2,0,11,10
Korea,Chinese Taipei,76,77,2307,6,Un Jong Kim,16:06,0,0/5,0/2,0/3,0/0,1,0,1,3,2,2,1,0,-4,-2
Korea,Chinese Taipei,76,77,2307,8,Hyang Ok Kim,40:00,23,7/13,0/4,7/9,2/2,0,3,3,4,2,1,3,0,-1,26
Korea,Chinese Taipei,76,77,2307,9,Mi Hyang Kim,30:03,6,2/8,0/0,2/8,0/0,0,1,1,2,0,2,1,0,-7,2
Korea,Chinese Taipei,76,77,2307,10,Jong Ok Ri,04:32,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-5,-1
Korea,Chinese Taipei,76,77,2307,11,Hyang Jong Pak,38:45,6,2/10,2/5,0/5,2/3,3,1,4,2,4,4,0,0,3,-1
Korea,Chinese Taipei,76,77,2307,12,Suk Yong Ro,37:30,36,14/17,14/17,0/0,8/10,1,3,4,3,4,6,3,3,1,38
Korea,Chinese Taipei,76,77,2307,16,Ryu Jong Kim,22:55,2,1/5,1/2,0/3,0/0,1,5,6,2,3,3,1,0,-3,4
New Zealand,China,48,77,2307,2,Micaela Cocks,32:04,9,3/10,2/6,1/4,2/2,0,0,0,2,1,3,4,0,-23,5
New Zealand,China,48,77,2307,4,Kalani Purcell,22:52,4,2/5,2/5,0/0,0/1,0,6,6,0,4,2,0,0,-24,4
New Zealand,China,48,77,2307,5,Georgia Agnew,07:55,2,1/2,1/2,0/0,0/0,0,2,2,2,0,2,0,0,-6,3
New Zealand,China,48,77,2307,6,Zara Jillings,02:57,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,-2,-1
New Zealand,China,48,77,2307,7,Antonia Edmondson,22:00,8,3/6,3/5,0/1,2/3,1,2,3,1,1,3,3,0,-13,8
New Zealand,China,48,77,2307,8,Natalie Taylor,23:16,2,1/6,1/3,0/3,0/0,1,1,2,1,2,2,1,0,-10,-1
New Zealand,China,48,77,2307,9,Rebecca Ott,07:35,2,1/2,1/2,0/0,0/0,0,0,0,1,0,0,0,0,-6,2
New Zealand,China,48,77,2307,10,Chevannah Paalvast,23:28,5,2/3,2/3,0/0,1/1,0,2,2,3,1,2,1,1,-25,9
New Zealand,China,48,77,2307,11,Jessica Bygate,12:18,0,0/2,0/2,0/0,0/0,0,1,1,0,1,0,0,0,-6,-1
New Zealand,China,48,77,2307,12,Jillian Harmon,27:13,14,7/15,7/14,0/1,0/0,0,3,3,1,2,2,2,0,-24,10
New Zealand,China,48,77,2307,13,Josephine Stockill,14:38,2,1/4,1/4,0/0,0/0,0,0,0,0,4,2,2,0,-2,-1
New Zealand,China,48,77,2307,15,Deena Franklin,03:39,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-4,0
China,New Zealand,77,48,2307,2,Yi Shen,22:58,14,5/7,2/3,3/4,1/2,1,1,2,3,1,2,0,0,23,14
China,New Zealand,77,48,2307,4,Xiufeng Shi,21:45,3,1/4,0/1,1/3,0/0,0,1,1,1,1,1,0,0,15,1
China,New Zealand,77,48,2307,6,Meng Li,17:01,15,4/7,2/4,2/3,5/6,0,1,1,0,1,1,1,0,6,12
China,New Zealand,77,48,2307,7,Ting Shao,17:57,4,2/7,2/5,0/2,0/0,0,2,2,3,2,4,5,0,17,5
China,New Zealand,77,48,2307,9,Shuang Zhao,17:42,14,5/7,4/5,1/2,3/4,1,1,2,0,3,0,2,0,16,15
China,New Zealand,77,48,2307,10,Wen Lu,22:44,6,2/5,1/2,1/3,1/2,0,3,3,3,1,3,1,0,11,6
China,New Zealand,77,48,2307,11,Sijing Huang,15:02,5,2/5,2/4,0/1,1/1,1,1,2,1,3,1,2,0,0,6
China,New Zealand,77,48,2307,12,Song Gao,24:57,6,3/5,3/5,0/0,0/0,1,7,8,3,1,3,0,0,29,12
China,New Zealand,77,48,2307,14,Hongpin Huang,19:33,5,2/3,2/3,0/0,1/2,1,4,5,2,0,1,0,1,15,10
China,New Zealand,77,48,2307,16,Yueru Li,20:16,5,2/3,2/3,0/0,1/3,3,8,11,1,2,4,2,0,13,12
Australia,Philippines,107,65,2407,4,Tessa Lavey,19:41,3,1/2,0/0,1/2,0/0,0,3,3,3,0,0,1,0,28,9
Australia,Philippines,107,65,2407,5,Alanna Smith,20:44,12,4/6,4/6,0/0,4/6,3,4,7,4,1,2,0,1,24,18
Australia,Philippines,107,65,2407,6,Lauren Mansfield,21:28,12,5/6,3/4,2/2,0/0,0,2,2,4,1,3,0,0,23,14
Australia,Philippines,107,65,2407,7,Madeleine Garrick,16:43,6,2/7,2/2,0/5,2/2,1,2,3,0,1,2,1,0,-2,3
Australia,Philippines,107,65,2407,8,Stephanie Cumming,23:45,18,4/8,2/3,2/5,8/8,2,0,2,3,3,1,1,0,17,19
Australia,Philippines,107,65,2407,9,Kelsey Griffin,10:39,9,4/5,3/4,1/1,0/0,2,3,5,1,0,1,0,0,22,13
Australia,Philippines,107,65,2407,10,Katie-Rae Ebzery,18:53,12,4/4,2/2,2/2,2/2,0,2,2,1,0,2,0,0,22,13
Australia,Philippines,107,65,2407,11,Laura Hodges,18:58,10,3/4,3/4,0/0,4/5,2,4,6,1,0,0,0,1,36,16
Australia,Philippines,107,65,2407,12,Belinda Snell,05:10,2,1/2,1/1,0/1,0/0,0,0,0,2,0,0,0,1,14,4
Australia,Philippines,107,65,2407,13,Alice Kunek,19:42,6,3/9,3/8,0/1,0/0,3,3,6,1,1,2,0,0,3,5
Australia,Philippines,107,65,2407,15,Sara Blicavs,24:10,17,7/13,6/11,1/2,2/3,2,6,8,6,2,3,4,0,18,25
Philippines,Australia,65,107,2407,3,Afril Bernardino,20:09,8,3/9,3/9,0/0,2/3,0,0,0,2,3,1,2,0,-18,4
Philippines,Australia,65,107,2407,6,France Mae Cabinbin,25:32,7,3/12,2/7,1/5,0/0,0,4,4,5,1,0,1,0,-28,8
Philippines,Australia,65,107,2407,8,Camille Sambile,10:46,4,2/5,2/5,0/0,0/0,0,0,0,1,2,0,0,0,-17,2
Philippines,Australia,65,107,2407,9,Allana May Lim,25:09,11,5/12,5/12,0/0,1/2,1,2,3,0,2,1,1,0,-28,6
Philippines,Australia,65,107,2407,10,Jack Danielle Animam,16:27,0,0/2,0/2,0/0,0/0,0,2,2,0,3,1,0,0,-14,-1
Philippines,Australia,65,107,2407,12,Cindy Resultay,19:32,6,2/3,0/1,2/2,0/0,0,2,2,1,4,3,2,0,-26,7
Philippines,Australia,65,107,2407,14,Analyn Almazan,12:50,4,2/4,2/3,0/1,0/0,0,2,2,0,4,0,1,1,-18,6
Philippines,Australia,65,107,2407,15,Raiza Rose Dy,07:01,2,1/1,1/1,0/0,0/0,0,0,0,1,0,1,0,0,-16,2
Philippines,Australia,65,107,2407,17,Clare Castro,07:26,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,-8,0
Philippines,Australia,65,107,2407,18,Marizze Andrea Tongco,17:01,3,1/1,1/1,0/0,1/2,0,1,1,0,3,1,2,0,-15,4
Philippines,Australia,65,107,2407,22,Janine Pontejos,25:42,18,6/10,2/4,4/6,2/2,1,1,2,3,4,2,1,0,-12,18
Philippines,Australia,65,107,2407,28,Gemma Miranda,12:18,2,0/3,0/2,0/1,2/2,1,0,1,2,0,1,0,0,-6,1
Korea,New Zealand,50,71,2407,3,Mi Gyong Jang,28:46,5,2/8,1/5,1/3,0/0,0,7,7,4,0,6,0,0,-8,4
Korea,New Zealand,50,71,2407,6,Un Jong Kim,13:55,3,1/3,0/1,1/2,0/0,0,0,0,2,1,0,0,0,-10,3
Korea,New Zealand,50,71,2407,8,Hyang Ok Kim,37:18,2,1/6,1/2,0/4,0/2,1,4,5,1,3,1,0,0,-24,0
Korea,New Zealand,50,71,2407,9,Mi Hyang Kim,14:51,0,0/5,0/2,0/3,0/0,0,1,1,0,0,0,2,0,-10,-2
Korea,New Zealand,50,71,2407,10,Jong Ok Ri,20:03,8,3/9,1/2,2/7,0/0,0,3,3,1,1,1,0,0,-4,5
Korea,New Zealand,50,71,2407,11,Hyang Jong Pak,38:36,17,5/10,3/5,2/5,5/6,0,5,5,3,1,0,0,0,-18,19
Korea,New Zealand,50,71,2407,12,Suk Yong Ro,32:50,15,7/12,7/10,0/2,1/1,2,5,7,1,4,5,1,0,-15,14
Korea,New Zealand,50,71,2407,16,Ryu Jong Kim,13:37,0,0/1,0/0,0/1,0/0,0,2,2,0,3,1,0,0,-16,0
New Zealand,Korea,71,50,2407,2,Micaela Cocks,35:26,16,6/15,2/5,4/10,0/0,2,1,3,4,2,1,0,0,21,13
New Zealand,Korea,71,50,2407,4,Kalani Purcell,24:57,11,5/12,5/12,0/0,1/2,1,7,8,4,4,2,0,0,27,13
New Zealand,Korea,71,50,2407,5,Georgia Agnew,12:03,1,0/2,0/2,0/0,1/2,0,1,1,3,0,0,1,0,3,3
New Zealand,Korea,71,50,2407,7,Antonia Edmondson,28:56,10,4/12,3/8,1/4,1/2,5,4,9,2,2,1,3,0,16,14
New Zealand,Korea,71,50,2407,8,Natalie Taylor,15:07,0,0/4,0/3,0/1,0/0,1,2,3,2,0,0,1,0,-1,2
New Zealand,Korea,71,50,2407,9,Rebecca Ott,05:45,3,1/1,0/0,1/1,0/0,0,0,0,0,2,1,0,0,4,2
New Zealand,Korea,71,50,2407,10,Chevannah Paalvast,28:12,7,3/6,2/2,1/4,0/0,3,1,4,5,0,2,0,0,12,11
New Zealand,Korea,71,50,2407,11,Jessica Bygate,07:09,0,0/5,0/5,0/0,0/0,2,0,2,0,1,0,0,0,-4,-3
New Zealand,Korea,71,50,2407,12,Jillian Harmon,34:52,23,10/20,10/20,0/0,3/4,5,8,13,4,3,3,3,1,25,30
New Zealand,Korea,71,50,2407,13,Josephine Stockill,07:29,0,0/2,0/2,0/0,0/2,2,2,4,0,0,0,0,0,2,0
Japan,Korea,70,56,2407,0,Moeko Nagaoka,23:34,13,5/10,4/6,1/4,2/2,0,2,2,0,3,0,1,0,8,11
Japan,Korea,70,56,2407,1,Manami Fujioka,21:47,14,7/8,7/8,0/0,0/0,2,2,4,4,0,2,2,0,8,21
Japan,Korea,70,56,2407,6,Yuka Osaki,20:37,6,2/10,2/9,0/1,2/4,1,4,5,1,3,1,1,0,22,2
Japan,Korea,70,56,2407,7,Saki Mizushima,05:24,0,0/3,0/2,0/1,0/0,1,0,1,0,0,1,1,0,-2,-2
Japan,Korea,70,56,2407,8,Maki Takada,23:39,10,4/7,4/7,0/0,2/4,0,3,3,1,0,2,0,0,6,7
Japan,Korea,70,56,2407,12,Asami Yoshida,24:49,4,2/3,2/3,0/0,0/2,0,4,4,8,1,2,6,0,17,17
Japan,Korea,70,56,2407,13,Rui Machida,13:09,2,1/2,1/1,0/1,0/0,0,0,0,5,2,1,1,0,6,6
Japan,Korea,70,56,2407,20,Kaede Kondo,15:04,5,2/4,1/1,1/3,0/0,0,1,1,0,3,2,0,0,-1,2
Japan,Korea,70,56,2407,22,Miyuki Kawamura,20:45,6,2/7,2/6,0/1,2/2,0,2,2,0,0,0,0,0,11,3
Japan,Korea,70,56,2407,30,Evelyn Mawuli,06:18,3,1/4,1/2,0/2,1/2,0,1,1,0,0,1,1,0,0,0
Japan,Korea,70,56,2407,39,Sakura Akaho,03:16,2,0/1,0/1,0/0,2/2,0,0,0,0,1,1,0,0,-3,0
Japan,Korea,70,56,2407,52,Yuki Miyazawa,21:33,5,2/4,1/1,1/3,0/0,0,5,5,1,2,0,1,0,-2,10
Korea,Japan,56,70,2407,1,Hana Park,23:19,10,3/6,2/4,1/2,3/4,1,2,3,1,1,3,1,1,-3,9
Korea,Japan,56,70,2407,3,Leeseul Kang,09:57,5,2/4,1/2,1/2,0/0,0,0,0,0,0,0,0,0,7,3
Korea,Japan,56,70,2407,4,Sungyoung Sim,25:44,4,2/7,2/6,0/1,0/0,1,4,5,1,4,2,1,0,-18,4
Korea,Japan,56,70,2407,8,Han Byul Kim,08:17,0,0/1,0/1,0/0,0/0,1,0,1,1,3,0,0,0,0,1
Korea,Japan,56,70,2407,9,Joo Yeong Kwak,28:59,12,6/9,6/9,0/0,0/0,1,2,3,4,0,4,0,2,-11,14
Korea,Japan,56,70,2407,10,Hyeyoon Bae,30:00,2,0/4,0/4,0/0,2/4,2,4,6,3,4,6,1,1,1,1
Korea,Japan,56,70,2407,11,Yung Hui Lim,29:26,12,5/12,5/10,0/2,2/2,1,4,5,1,1,3,2,0,-23,10
Korea,Japan,56,70,2407,13,Danbi Kim,31:41,9,3/11,0/5,3/6,0/2,1,6,7,5,3,4,1,0,-7,8
Korea,Japan,56,70,2407,19,Jisu Park,12:32,2,1/1,1/1,0/0,0/2,1,4,5,0,5,1,0,2,-16,6
China,Chinese Taipei,102,63,2407,2,Yi Shen,19:31,10,4/4,2/2,2/2,0/0,0,3,3,5,1,3,0,0,13,15
China,Chinese Taipei,102,63,2407,4,Xiufeng Shi,21:10,2,0/1,0/0,0/1,2/2,0,5,5,2,2,3,0,1,25,6
China,Chinese Taipei,102,63,2407,6,Meng Li,20:28,5,2/4,1/2,1/2,0/0,1,5,6,7,2,1,0,0,26,15
China,Chinese Taipei,102,63,2407,7,Ting Shao,20:20,11,5/6,4/5,1/1,0/0,0,1,1,4,1,2,0,0,15,13
China,Chinese Taipei,102,63,2407,9,Shuang Zhao,18:49,2,1/4,1/3,0/1,0/0,1,6,7,3,2,2,1,2,14,10
China,Chinese Taipei,102,63,2407,10,Wen Lu,19:39,3,0/4,0/1,0/3,3/4,0,7,7,5,1,1,3,1,24,13
China,Chinese Taipei,102,63,2407,11,Sijing Huang,21:12,25,9/12,8/11,1/1,6/6,3,2,5,0,0,1,0,0,23,26
China,Chinese Taipei,102,63,2407,12,Song Gao,18:47,10,5/10,5/10,0/0,0/0,0,0,0,2,2,3,1,0,16,5
China,Chinese Taipei,102,63,2407,14,Hongpin Huang,19:13,15,7/13,7/13,0/0,1/2,4,3,7,5,0,1,1,2,25,22
China,Chinese Taipei,102,63,2407,16,Yueru Li,20:46,19,7/13,7/13,0/0,5/8,3,4,7,3,4,2,2,1,14,21
Chinese Taipei,China,63,102,2407,2,Hsiang-Ting Huang,05:05,6,2/2,2/2,0/0,2/2,0,0,0,0,2,0,0,0,-8,6
Chinese Taipei,China,63,102,2407,3,Pin Lo,19:47,0,0/4,0/2,0/2,0/0,1,0,1,1,0,1,1,0,-23,-2
Chinese Taipei,China,63,102,2407,4,Yen-Yu Chen,16:41,7,2/5,1/4,1/1,2/3,0,2,2,0,1,1,2,0,-18,6
Chinese Taipei,China,63,102,2407,5,Fan-Shan Huang,24:09,2,1/4,1/3,0/1,0/0,0,3,3,1,3,4,0,0,-25,-1
Chinese Taipei,China,63,102,2407,7,Hao-Yu Lan,18:38,3,1/7,0/2,1/5,0/0,0,0,0,0,2,2,0,0,-18,-5
Chinese Taipei,China,63,102,2407,9,Ping-Jen Huang,23:20,13,5/8,4/6,1/2,2/2,0,2,2,1,1,1,5,0,-27,17
Chinese Taipei,China,63,102,2407,11,Wei-Lin Wang,08:20,0,0/4,0/3,0/1,0/0,0,0,0,1,2,1,0,0,-16,-4
Chinese Taipei,China,63,102,2407,12,Ying-Chieh Wu,13:05,7,3/7,2/5,1/2,0/0,0,1,1,0,2,1,2,0,-3,5
Chinese Taipei,China,63,102,2407,13,I-Hsiu Cheng,19:41,7,3/7,3/7,0/0,1/1,2,1,3,2,3,0,1,0,-17,9
Chinese Taipei,China,63,102,2407,17,Hsi-Le Bao,17:52,6,2/6,1/5,1/1,1/2,2,2,4,2,5,1,1,0,-14,7
Chinese Taipei,China,63,102,2407,27,Yu-Ting Lin,33:15,12,4/13,1/9,3/4,1/4,0,4,4,2,3,4,0,1,-26,3
New Zealand,Chinese Taipei,59,53,2507,2,Micaela Cocks,37:36,12,4/11,3/7,1/4,3/4,3,2,5,2,1,5,1,0,0,7
New Zealand,Chinese Taipei,59,53,2507,4,Kalani Purcell,35:33,22,9/20,9/20,0/0,4/6,4,9,13,4,3,4,0,1,16,23
New Zealand,Chinese Taipei,59,53,2507,5,Georgia Agnew,02:17,0,0/2,0/2,0/0,0/0,0,1,1,1,0,0,0,0,6,0
New Zealand,Chinese Taipei,59,53,2507,7,Antonia Edmondson,29:19,2,1/7,1/4,0/3,0/0,3,5,8,3,1,2,0,2,9,7
New Zealand,Chinese Taipei,59,53,2507,8,Natalie Taylor,19:02,4,0/5,0/1,0/4,4/4,1,1,2,4,1,1,0,0,-4,4
New Zealand,Chinese Taipei,59,53,2507,9,Rebecca Ott,03:17,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-1,0
New Zealand,Chinese Taipei,59,53,2507,10,Chevannah Paalvast,28:08,2,0/2,0/1,0/1,2/2,0,3,3,2,0,3,0,0,8,2
New Zealand,Chinese Taipei,59,53,2507,12,Jillian Harmon,38:46,15,7/19,7/19,0/0,1/1,5,10,15,3,1,1,1,1,5,22
New Zealand,Chinese Taipei,59,53,2507,13,Josephine Stockill,05:28,2,1/1,1/1,0/0,0/0,0,0,0,1,2,0,0,1,-9,4
Chinese Taipei,New Zealand,53,59,2507,3,Pin Lo,18:37,3,1/4,0/2,1/2,0/0,0,2,2,2,2,0,0,0,11,4
Chinese Taipei,New Zealand,53,59,2507,4,Yen-Yu Chen,03:35,4,2/2,2/2,0/0,0/0,0,1,1,0,0,0,0,0,1,5
Chinese Taipei,New Zealand,53,59,2507,5,Fan-Shan Huang,39:53,7,3/8,2/7,1/1,0/0,0,5,5,6,2,2,1,1,-6,13
Chinese Taipei,New Zealand,53,59,2507,7,Hao-Yu Lan,36:18,5,2/9,1/2,1/7,0/0,0,1,1,0,0,1,2,0,-7,0
Chinese Taipei,New Zealand,53,59,2507,9,Ping-Jen Huang,14:56,4,2/7,2/6,0/1,0/0,1,2,3,3,3,0,2,0,-6,7
Chinese Taipei,New Zealand,53,59,2507,11,Wei-Lin Wang,14:04,6,2/6,0/4,2/2,0/0,0,3,3,1,2,1,0,1,0,6
Chinese Taipei,New Zealand,53,59,2507,12,Ying-Chieh Wu,11:45,7,3/7,2/4,1/3,0/0,0,2,2,2,1,2,0,0,0,5
Chinese Taipei,New Zealand,53,59,2507,13,I-Hsiu Cheng,24:23,2,0/3,0/3,0/0,2/2,1,2,3,1,5,1,3,0,0,5
Chinese Taipei,New Zealand,53,59,2507,17,Hsi-Le Bao,17:30,12,5/11,4/10,1/1,1/4,4,2,6,0,2,1,1,2,-10,11
Chinese Taipei,New Zealand,53,59,2507,27,Yu-Ting Lin,18:23,3,1/6,1/6,0/0,1/2,0,4,4,1,0,1,2,0,-13,3
Japan,Australia,74,83,2507,0,Moeko Nagaoka,24:47,6,3/8,3/6,0/2,0/0,0,0,0,0,2,1,1,1,-8,2
Japan,Australia,74,83,2507,1,Manami Fujioka,29:56,18,9/16,9/14,0/2,0/1,0,3,3,10,3,2,2,0,8,23
Japan,Australia,74,83,2507,6,Yuka Osaki,19:40,10,4/12,4/11,0/1,2/3,2,2,4,0,2,3,0,0,-12,2
Japan,Australia,74,83,2507,8,Maki Takada,31:55,10,4/8,4/7,0/1,2/3,2,4,6,1,2,0,1,1,-8,14
Japan,Australia,74,83,2507,12,Asami Yoshida,14:32,0,0/2,0/1,0/1,0/0,0,2,2,3,0,0,0,0,-14,3
