country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Puerto Rico,Brazil,64,70,1707,6,Vianca Malave,07:45,0,0/0,0/0,0/0,0/0,0,1,1,0,1,1,0,0,-11,0
Puerto Rico,Brazil,64,70,1707,7,Talia Roldan,29:29,7,3/4,3/4,0/0,1/2,1,3,4,1,3,4,1,0,-7,7
Puerto Rico,Brazil,64,70,1707,8,Giolibeth Perez,33:04,16,5/9,5/8,0/1,6/10,1,2,3,7,3,4,1,0,-2,15
Puerto Rico,Brazil,64,70,1707,9,Leyinska Rivera,03:11,0,0/0,0/0,0/0,0/0,0,1,1,0,1,0,0,0,2,1
Puerto Rico,Brazil,64,70,1707,10,Itamar Rosado,11:32,1,0/4,0/4,0/0,1/2,2,1,3,0,5,2,3,0,-8,0
Puerto Rico,Brazil,64,70,1707,11,Angelique Rodriguez,34:21,28,9/10,2/3,7/7,3/4,1,5,6,2,0,0,2,1,-2,37
Puerto Rico,Brazil,64,70,1707,14,Nicolette Oppenheimer,31:20,6,2/10,0/4,2/6,0/0,0,3,3,0,1,5,0,0,-4,-4
Puerto Rico,Brazil,64,70,1707,21,Gianna Rodriguez,02:57,0,0/0,0/0,0/0,0/0,0,2,2,0,1,0,0,0,2,2
Puerto Rico,Brazil,64,70,1707,23,India Pagan,25:36,4,2/6,2/5,0/1,0/0,1,4,5,1,4,5,2,1,2,4
Puerto Rico,Brazil,64,70,1707,32,Kaelyn Gonzalez,14:13,2,1/4,1/3,0/1,0/0,0,0,0,0,5,1,1,0,0,-1
Brazil,Puerto Rico,70,64,1707,4,Maria Paula Albiero,06:08,2,0/1,0/1,0/0,2/2,2,0,2,0,0,2,0,0,-5,1
Brazil,Puerto Rico,70,64,1707,6,Izabela Leite,36:54,16,4/15,3/9,1/6,7/12,4,4,8,5,2,3,3,0,8,13
Brazil,Puerto Rico,70,64,1707,7,Lays Da Silva,36:57,6,2/12,2/5,0/7,2/2,1,2,3,3,1,3,1,0,9,0
Brazil,Puerto Rico,70,64,1707,9,Milena Rodrigues,18:37,12,3/5,3/5,0/0,6/10,3,3,6,1,3,4,3,0,3,12
Brazil,Puerto Rico,70,64,1707,10,Raphaella Da Silva,20:51,6,3/7,3/7,0/0,0/0,4,1,5,2,4,4,5,0,2,10
Brazil,Puerto Rico,70,64,1707,11,Mariane Cruz,01:12,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,0,0
Brazil,Puerto Rico,70,64,1707,13,Izabel De Angelo,06:19,0,0/1,0/1,0/0,0/0,1,0,1,0,1,0,0,0,-4,0
Brazil,Puerto Rico,70,64,1707,14,Gabriella Soares,36:23,8,3/9,3/7,0/2,2/2,4,1,5,3,3,0,3,0,9,13
Brazil,Puerto Rico,70,64,1707,15,Licinara Bispo,36:36,20,5/12,5/11,0/1,10/17,5,4,9,0,3,1,3,2,8,19
USA,Canada,109,62,1707,4,Dana Evans,11:06,8,4/6,4/6,0/0,0/0,1,1,2,1,0,0,2,0,13,11
USA,Canada,109,62,1707,5,Amber Ramirez,21:11,10,4/7,2/2,2/5,0/0,1,0,1,0,0,0,1,0,23,9
USA,Canada,109,62,1707,6,Tyasha Harris,24:02,18,7/10,7/10,0/0,4/6,2,2,4,3,0,1,4,0,26,23
USA,Canada,109,62,1707,7,Evina Westbrook,18:11,3,1/5,0/3,1/2,0/0,1,0,1,1,2,1,1,1,19,2
USA,Canada,109,62,1707,8,Chennedy Carter,17:53,11,2/7,0/4,2/3,5/8,0,2,2,5,3,0,1,0,26,11
USA,Canada,109,62,1707,9,Jeannie Boehm,09:17,2,1/3,1/3,0/0,0/0,0,5,5,0,0,0,1,0,13,6
USA,Canada,109,62,1707,10,Ruth Hebard,13:25,11,5/8,5/8,0/0,1/2,6,1,7,1,2,0,0,1,19,16
USA,Canada,109,62,1707,11,Megan Walker,23:00,12,6/12,6/11,0/1,0/0,0,1,1,4,0,1,1,0,27,11
USA,Canada,109,62,1707,12,Valerie Higgins,19:06,6,2/5,2/4,0/1,2/2,1,2,3,1,2,0,5,1,31,13
USA,Canada,109,62,1707,13,Lauren Cox,18:36,15,7/10,6/8,1/2,0/0,4,5,9,3,2,0,0,2,15,26
USA,Canada,109,62,1707,14,Sidney Cooks,17:30,7,3/9,2/6,1/3,0/0,2,5,7,2,2,0,1,1,14,12
USA,Canada,109,62,1707,15,Rellah Boothe,06:36,6,2/6,0/3,2/3,0/0,0,4,4,0,0,0,0,0,9,6
Canada,USA,62,109,1707,4,Libby Epoch,14:16,0,0/1,0/0,0/1,0/0,0,2,2,0,4,2,0,0,-17,-1
Canada,USA,62,109,1707,5,Mikaela Brewer,29:18,16,7/12,5/10,2/2,0/0,1,0,1,0,1,3,2,0,-39,11
Canada,USA,62,109,1707,6,Mikaela Dodig,25:43,3,1/6,0/3,1/3,0/0,1,4,5,3,2,3,1,0,-30,4
Canada,USA,62,109,1707,7,Halle Bovell,06:19,0,0/1,0/1,0/0,0/0,0,2,2,0,0,0,0,1,-8,2
Canada,USA,62,109,1707,8,Summer Masikewich,12:47,5,1/3,1/3,0/0,3/6,3,3,6,0,1,3,0,0,-16,3
Canada,USA,62,109,1707,9,Kendra Van Leeuwen,07:17,0,0/1,0/1,0/0,0/0,0,1,1,0,0,0,0,0,-12,0
Canada,USA,62,109,1707,10,Hailey Brown,24:49,5,2/14,1/12,1/2,0/0,2,3,5,2,1,2,0,1,-27,-1
Canada,USA,62,109,1707,11,Alyssa Jerome,25:42,12,6/13,6/11,0/2,0/3,4,4,8,2,1,2,0,1,-33,11
Canada,USA,62,109,1707,12,Sarah Donovan,14:04,6,2/5,2/5,0/0,2/2,3,1,4,2,1,3,0,1,-13,7
Canada,USA,62,109,1707,13,Aislinn Konig,23:00,6,3/9,3/6,0/3,0/1,0,2,2,3,1,4,0,0,-22,0
Canada,USA,62,109,1707,14,Andrea Torres,06:33,3,1/3,0/1,1/2,0/0,0,1,1,0,0,1,0,1,-11,2
Canada,USA,62,109,1707,15,Angela Bongomin,10:07,6,3/4,3/4,0/0,0/0,1,2,3,0,2,1,0,0,-7,7
