country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Cuba,Australia,57,90,2709,9,Yamara Amargo,22:05,19,7/19,2/10,5/9,0/0,1,1,2,1,5,1,0,0,-13,9
Cuba,Australia,57,90,2709,10,Arlety Povea,22:05,7,3/6,3/6,0/0,1/2,2,1,3,0,2,1,1,1,-14,7
Cuba,Australia,57,90,2709,11,Marlen Cepeda,26:08,6,3/5,3/5,0/0,0/0,6,1,7,2,2,1,1,0,-32,13
Cuba,Australia,57,90,2709,12,Clenia Noblet,22:38,3,1/4,1/4,0/0,1/2,4,3,7,0,2,3,1,1,-15,5
Cuba,Australia,57,90,2709,14,Leidys Oquendo,19:02,2,0/3,0/2,0/1,2/2,1,4,5,0,1,0,0,0,-18,4
Cuba,Australia,57,90,2709,15,Suchitel Avila,08:57,6,3/7,3/4,0/3,0/0,0,0,0,0,1,0,1,0,-3,3
Australia,Cuba,90,57,2709,4,Tessa Lavey,07:23,2,0/2,0/1,0/1,2/2,1,0,1,0,0,2,0,0,0,-1
Australia,Cuba,90,57,2709,5,Leilani Mitchell,19:32,2,0/1,0/0,0/1,2/2,0,2,2,8,1,0,0,0,19,11
Australia,Cuba,90,57,2709,6,Rebecca Allen,16:20,9,3/6,2/3,1/3,2/2,1,1,2,1,2,0,0,0,15,9
Australia,Cuba,90,57,2709,7,Penny Taylor,23:24,20,7/12,6/9,1/3,5/5,0,4,4,4,2,1,1,1,13,24
Australia,Cuba,90,57,2709,8,Gabrielle Richards,12:59,5,1/4,1/4,0/0,3/4,3,0,3,1,2,1,2,0,2,6
Australia,Cuba,90,57,2709,9,Natalie Burton,14:39,5,2/2,2/2,0/0,1/1,1,3,4,0,3,2,0,0,9,7
Australia,Cuba,90,57,2709,10,Rachel Jarry,23:47,13,4/8,4/7,0/1,5/6,3,3,6,0,3,7,0,1,22,8
Australia,Cuba,90,57,2709,11,Laura Hodges,12:15,6,2/4,2/4,0/0,2/3,2,2,4,1,3,1,0,0,13,7
Australia,Cuba,90,57,2709,12,Belinda Snell,14:40,11,3/5,0/1,3/4,2/2,1,5,6,1,0,1,0,1,16,16
Australia,Cuba,90,57,2709,13,Erin Phillips,16:54,0,0/1,0/0,0/1,0/0,0,2,2,4,1,3,1,0,18,3
Australia,Cuba,90,57,2709,14,Marianna Tolo,22:15,6,3/6,3/6,0/0,0/0,2,1,3,0,2,0,0,0,27,6
Australia,Cuba,90,57,2709,15,Cayla Francis,15:52,11,5/7,5/6,0/1,1/1,1,2,3,0,0,0,0,3,11,15
Japan,Spain,50,74,2709,4,Kumiko Oba,04:49,2,1/2,1/1,0/1,0/0,0,1,1,0,0,0,0,0,6,2
Japan,Spain,50,74,2709,5,Maki Takada,22:35,6,3/5,3/5,0/0,0/0,3,2,5,1,2,1,0,0,-21,9
Japan,Spain,50,74,2709,6,Yuka Mamiya,20:25,6,2/7,2/7,0/0,2/2,1,1,2,1,3,3,0,0,-25,1
Japan,Spain,50,74,2709,8,Michiko Miyamoto,20:04,2,1/5,1/3,0/2,0/0,0,1,1,0,0,2,0,0,-24,-3
Japan,Spain,50,74,2709,9,Emi Kudeken,21:10,5,2/4,1/2,1/2,0/0,0,2,2,4,2,0,3,0,7,12
Japan,Spain,50,74,2709,10,Ramu Tokashiki,35:01,19,6/12,6/12,0/0,7/10,0,7,7,0,3,5,0,2,-23,14
Japan,Spain,50,74,2709,11,Mika Kurihara,23:02,4,1/5,1/2,0/3,2/2,0,2,2,4,3,4,1,0,-10,3
Japan,Spain,50,74,2709,12,Moeko Nagaoka,14:29,0,0/2,0/2,0/0,0/0,1,0,1,1,1,2,0,0,0,-2
Japan,Spain,50,74,2709,13,Yuko Oga,18:50,4,2/7,2/6,0/1,0/0,1,4,5,1,1,2,0,0,-31,3
Japan,Spain,50,74,2709,15,Asako O,19:35,2,1/4,1/3,0/1,0/0,0,7,7,0,2,2,0,0,1,4
Spain,Japan,74,50,2709,4,Laura Nicholls,23:28,6,3/9,3/8,0/1,0/0,5,2,7,1,3,2,0,1,24,7
Spain,Japan,74,50,2709,5,Leticia Romero,04:26,0,0/2,0/1,0/1,0/0,0,0,0,0,0,0,0,0,-2,-2
Spain,Japan,74,50,2709,6,Silvia Dominguez,15:28,0,0/3,0/2,0/1,0/0,0,1,1,2,1,0,0,0,-2,0
Spain,Japan,74,50,2709,7,Alba Torrens,28:27,14,7/22,7/18,0/4,0/0,0,4,4,2,1,2,1,0,24,4
Spain,Japan,74,50,2709,8,Leonor Rodriguez,04:49,4,2/3,2/2,0/1,0/0,0,0,0,0,0,0,0,0,-6,3
Spain,Japan,74,50,2709,9,Laia Palau,20:06,4,1/1,0/0,1/1,1/2,1,1,2,5,1,1,1,0,28,10
Spain,Japan,74,50,2709,10,Marta Xargay,24:36,11,4/10,1/4,3/6,0/0,0,1,1,6,2,0,1,0,22,13
Spain,Japan,74,50,2709,11,Núria Martínez,07:59,0,0/1,0/1,0/0,0/0,0,3,3,2,1,1,1,0,-8,4
Spain,Japan,74,50,2709,12,Laura Gil,15:14,4,2/4,2/3,0/1,0/0,0,4,4,0,5,2,1,0,-5,5
Spain,Japan,74,50,2709,13,Lucila Pascua,15:14,0,0/2,0/2,0/0,0/0,1,3,4,0,2,1,0,2,1,3
Spain,Japan,74,50,2709,14,Sancho Lyttle,20:07,19,8/12,8/12,0/0,3/5,5,7,12,3,2,0,4,0,26,32
Spain,Japan,74,50,2709,15,Anna Cruz,20:06,12,6/8,6/8,0/0,0/0,1,2,3,2,1,3,1,0,18,13
Korea,Belarus,64,70,2709,5,Younjoo Kim,27:53,9,3/15,2/3,1/12,2/3,0,3,3,1,3,0,0,0,-12,0
Korea,Belarus,64,70,2709,6,Aran Hong,34:52,7,3/6,2/2,1/4,0/0,2,2,4,2,1,2,1,0,-10,9
Korea,Belarus,64,70,2709,7,Boram Hong,07:01,2,1/2,1/1,0/1,0/0,0,0,0,2,2,0,0,0,-1,3
Korea,Belarus,64,70,2709,8,Jihyun Shin,15:43,12,5/6,3/4,2/2,0/0,1,1,2,2,1,0,2,0,6,17
Korea,Belarus,64,70,2709,10,Hyeyoon Bae,12:22,0,0/2,0/2,0/0,0/2,0,1,1,0,2,2,0,0,-4,-5
Korea,Belarus,64,70,2709,11,Heejin Choi,12:37,12,4/7,0/1,4/6,0/0,0,0,0,0,1,1,0,0,13,8
Korea,Belarus,64,70,2709,13,Seungah Lee,34:57,3,1/9,0/4,1/5,0/0,3,5,8,7,5,2,2,0,-2,10
Korea,Belarus,64,70,2709,14,Sooyeon Kim,21:58,4,1/2,1/2,0/0,2/2,2,2,4,2,3,1,2,0,-21,10
Korea,Belarus,64,70,2709,15,Jisu Park,32:37,15,6/14,6/14,0/0,3/4,2,4,6,0,3,4,1,1,1,10
Belarus,Korea,70,64,2709,4,Nadzeya Drozd,22:08,8,3/5,1/2,2/3,0/0,1,1,2,1,4,2,0,0,9,7
Belarus,Korea,70,64,2709,5,Aliaksandra Tarasava,04:39,2,1/1,1/1,0/0,0/0,1,0,1,0,0,2,0,0,-3,1
Belarus,Korea,70,64,2709,6,Katsiaryna Snytsina,31:49,17,7/15,5/8,2/7,1/2,1,6,7,5,1,2,0,2,14,20
Belarus,Korea,70,64,2709,7,Volha Ziuzkova,13:13,2,0/1,0/0,0/1,2/2,1,1,2,0,0,3,0,0,0,0
Belarus,Korea,70,64,2709,8,Tatsiana Likhtarovich,30:00,8,1/5,1/4,0/1,6/6,1,0,1,0,2,2,1,1,10,5
Belarus,Korea,70,64,2709,9,Natallia Anufryienka,15:10,5,1/3,0/1,1/2,2/2,1,0,1,0,0,1,2,0,-11,5
Belarus,Korea,70,64,2709,10,Maryia Papova,16:22,8,2/4,1/1,1/3,3/3,1,3,4,0,2,0,1,0,9,11
Belarus,Korea,70,64,2709,11,Yelena Leuchanka,33:48,10,5/8,5/8,0/0,0/0,2,9,11,6,4,1,1,1,8,25
Belarus,Korea,70,64,2709,13,Tatyana Troina,19:00,7,3/8,2/4,1/4,0/0,0,2,2,2,4,2,1,0,-14,5
Belarus,Korea,70,64,2709,14,Nataliya Trafimava,07:52,0,0/3,0/3,0/0,0/0,1,1,2,0,0,1,1,0,10,-1
Belarus,Korea,70,64,2709,15,Olga Vashkevich,05:59,3,1/3,0/2,1/1,0/0,0,1,1,0,0,0,0,0,-2,2
Turkey,France,50,48,2709,4,Tugba Palazoglu,04:28,0,0/0,0/0,0/0,0/0,0,0,0,0,1,1,0,0,-1,-1
Turkey,France,50,48,2709,6,Cansu Köksal,13:21,3,1/3,0/0,1/3,0/0,0,2,2,1,1,0,0,1,-13,5
Turkey,France,50,48,2709,7,Birsel Vardarli,29:23,3,1/10,0/5,1/5,0/0,1,3,4,3,1,3,1,0,6,-1
Turkey,France,50,48,2709,9,Esmeral Tuncluer,19:42,2,0/6,0/5,0/1,2/3,0,1,1,1,0,1,0,0,4,-4
Turkey,France,50,48,2709,10,Isil Alben,29:53,12,4/8,2/5,2/3,2/6,2,3,5,3,1,1,0,0,-2,11
Turkey,France,50,48,2709,11,Nevriye Yilmaz,34:57,10,4/10,3/6,1/4,1/1,1,2,3,3,2,0,2,0,1,12
Turkey,France,50,48,2709,12,Lara Sanders,33:06,13,4/14,4/14,0/0,5/5,3,4,7,1,4,1,0,1,-7,11
Turkey,France,50,48,2709,14,Saziye Ivegin,23:13,3,1/1,0/0,1/1,0/0,0,2,2,0,3,1,2,0,12,6
Turkey,France,50,48,2709,15,Bahar Caglar,11:57,4,2/3,2/3,0/0,0/0,1,2,3,1,3,0,0,0,10,7
France,Turkey,48,50,2709,4,Anaël Lardy,09:18,0,0/3,0/0,0/3,0/0,0,1,1,0,0,2,1,0,-7,-3
France,Turkey,48,50,2709,6,Diandra Tchatchouang,24:17,2,1/6,1/5,0/1,0/0,1,4,5,2,1,1,0,0,5,3
France,Turkey,48,50,2709,7,Sandrine Gruda,35:28,11,5/9,5/9,0/0,1/2,4,9,13,2,1,4,0,1,0,18
France,Turkey,48,50,2709,8,Ingrid Tanqueray,03:50,3,1/2,0/0,1/2,0/0,0,0,0,0,0,0,0,0,-4,2
France,Turkey,48,50,2709,9,Céline Dumerc,30:42,8,2/8,0/4,2/4,2/2,1,1,2,5,2,3,0,0,5,6
France,Turkey,48,50,2709,10,Ana Maria Cata-Chitiga,15:43,6,3/4,3/4,0/0,0/0,1,0,1,0,1,1,0,0,-6,5
France,Turkey,48,50,2709,11,Emilie Gomis,26:23,5,2/7,2/5,0/2,1/3,1,2,3,2,1,1,0,0,7,2
France,Turkey,48,50,2709,12,Marielle Amant,18:09,6,3/4,3/4,0/0,0/0,1,4,5,0,4,1,0,2,1,11
France,Turkey,48,50,2709,13,Gaelle Skrela,15:43,2,1/2,1/2,0/0,0/0,0,1,1,3,0,1,1,0,-7,5
France,Turkey,48,50,2709,14,Paoline Salagnac,09:47,0,0/0,0/0,0/0,0/0,0,2,2,0,2,0,0,2,-5,4
France,Turkey,48,50,2709,15,Hélèna Ciak,10:40,5,2/3,2/3,0/0,1/2,0,4,4,0,1,1,0,0,1,6
Serbia,Angola,102,42,2709,4,Tamara Radocaj,22:06,14,6/10,6/9,0/1,2/2,1,5,6,2,1,1,2,0,37,19
Serbia,Angola,102,42,2709,5,Sanja Mandic,03:14,3,1/1,0/0,1/1,0/0,0,0,0,2,2,0,0,0,5,5
Serbia,Angola,102,42,2709,6,Sasa Cado,10:57,6,2/2,0/0,2/2,0/0,0,3,3,1,3,1,1,0,12,10
Serbia,Angola,102,42,2709,7,Sara Krnjic,17:58,7,2/5,2/5,0/0,3/4,2,3,5,1,0,2,1,0,23,8
Serbia,Angola,102,42,2709,8,Nevena Jovanovic,24:06,8,3/5,2/2,1/3,1/2,0,2,2,1,0,1,2,0,39,9
Serbia,Angola,102,42,2709,9,Jelena Milovanovic,24:56,16,8/13,8/10,0/3,0/0,1,1,2,3,2,0,1,1,40,18
Serbia,Angola,102,42,2709,10,Dajana Butulija,25:33,15,6/11,4/7,2/4,1/2,1,0,1,5,3,0,5,0,43,20
Serbia,Angola,102,42,2709,11,Tijana Ajdukovic,10:58,2,1/4,1/4,0/0,0/0,2,1,3,2,3,0,0,0,13,4
Serbia,Angola,102,42,2709,12,Marina Markovic,06:55,2,1/3,1/1,0/2,0/0,0,1,1,0,1,0,2,0,14,3
Serbia,Angola,102,42,2709,13,Milica Dabovic,17:02,9,4/6,4/6,0/0,1/2,2,2,4,1,2,1,2,0,22,12
Serbia,Angola,102,42,2709,14,Ana Dabovic,17:02,12,3/6,2/5,1/1,5/5,0,1,1,6,2,2,0,0,22,14
Serbia,Angola,102,42,2709,15,Jovana Rad,19:13,8,3/6,2/4,1/2,1/2,1,1,2,0,1,2,2,2,30,8
Angola,Serbia,42,102,2709,4,Fineza Eusébio,29:03,9,3/6,2/3,1/3,2/2,0,0,0,2,4,4,2,0,-34,6
Angola,Serbia,42,102,2709,5,Elsa Eduardo,16:53,3,1/8,0/4,1/4,0/0,0,0,0,0,1,3,0,0,-30,-7
Angola,Serbia,42,102,2709,6,Rosa Gala,13:01,0,0/3,0/2,0/1,0/0,0,0,0,1,1,3,0,0,-27,-5
Angola,Serbia,42,102,2709,7,Helena Viegas,02:01,2,0/0,0/0,0/0,2/2,0,0,0,0,0,1,0,0,-5,1
Angola,Serbia,42,102,2709,8,Ana Gonçalves,06:08,2,1/2,1/1,0/1,0/0,0,0,0,0,3,1,0,0,-14,0
Angola,Serbia,42,102,2709,9,Artemis Afonso,09:28,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-23,-1
Angola,Serbia,42,102,2709,10,Sónia Guadalupe,29:25,5,1/5,0/3,1/2,2/2,1,3,4,2,5,4,0,0,-39,3
Angola,Serbia,42,102,2709,11,Luisa Tomas,19:58,9,2/3,2/3,0/0,5/6,0,5,5,0,2,0,0,0,-26,12
Angola,Serbia,42,102,2709,12,Angelina Golome,17:11,2,1/4,1/4,0/0,0/0,3,1,4,0,1,2,1,0,-29,2
Angola,Serbia,42,102,2709,13,Nacissela Mauricio,25:09,7,2/6,1/3,1/3,2/2,1,4,5,1,2,5,0,0,-28,4
Angola,Serbia,42,102,2709,14,Nadir Manuel,10:50,0,0/3,0/3,0/0,0/0,0,0,0,1,3,0,1,0,-21,-1
Angola,Serbia,42,102,2709,15,Ngiendula Filipe,20:53,3,1/5,1/5,0/0,1/2,1,0,1,0,0,2,1,0,-24,-2
Brazil,Czech Republic,55,68,2709,4,Adriana Pinto,16:26,3,1/5,0/1,1/4,0/0,1,1,2,0,2,4,2,0,-7,-1
Brazil,Czech Republic,55,68,2709,5,Débora Costa,05:53,2,1/3,1/2,0/1,0/0,0,0,0,0,2,0,1,0,4,1
Brazil,Czech Republic,55,68,2709,6,Joice Coelho,08:28,5,2/5,1/4,1/1,0/0,3,0,3,0,0,0,0,1,5,6
Brazil,Czech Republic,55,68,2709,7,Patricia Teixeira,17:07,0,0/3,0/2,0/1,0/0,0,0,0,0,0,1,1,0,-15,-3
Brazil,Czech Republic,55,68,2709,8,Taina Paixao,24:36,8,2/9,2/8,0/1,4/8,0,1,1,3,1,2,2,1,-13,2
Brazil,Czech Republic,55,68,2709,9,Jaqueline De Paula,14:29,0,0/4,0/3,0/1,0/0,0,0,0,0,1,0,0,0,3,-4
Brazil,Czech Republic,55,68,2709,10,Tatiane Pacheco,22:47,9,3/10,0/5,3/5,0/0,1,4,5,2,0,2,0,1,-20,8
Brazil,Czech Republic,55,68,2709,11,Clarissa Santos,21:14,10,3/9,3/9,0/0,4/4,8,2,10,1,3,2,1,0,-5,14
Brazil,Czech Republic,55,68,2709,12,Damiris Dantas,24:56,6,1/10,1/8,0/2,4/4,2,3,5,2,1,1,1,0,-6,4
Brazil,Czech Republic,55,68,2709,13,Nadia Colhado,04:01,2,1/1,1/1,0/0,0/0,2,1,3,0,1,1,0,0,-2,4
Brazil,Czech Republic,55,68,2709,14,Erika Souza,29:19,8,3/8,3/8,0/0,2/4,5,5,10,0,4,1,0,0,-11,10
Brazil,Czech Republic,55,68,2709,15,Isabela Ramona,10:44,2,1/2,1/2,0/0,0/2,0,1,1,0,1,1,0,1,2,0
Czech Republic,Brazil,68,55,2709,4,Jana Veselá,36:03,11,3/8,3/8,0/0,5/6,2,9,11,3,3,3,3,2,17,21
Czech Republic,Brazil,68,55,2709,6,Romana Hejdova,05:40,0,0/2,0/1,0/1,0/0,0,1,1,0,1,0,0,1,1,0
Czech Republic,Brazil,68,55,2709,7,Alena Hanusová,26:06,15,6/8,5/7,1/1,2/2,1,4,5,1,2,3,0,1,12,17
Czech Republic,Brazil,68,55,2709,8,Ilona Burgrová,25:05,12,6/7,6/7,0/0,0/2,4,1,5,1,4,2,0,3,-1,16
Czech Republic,Brazil,68,55,2709,9,Katerina Bartonová,30:06,7,3/9,2/6,1/3,0/0,0,3,3,8,3,7,1,0,5,6
Czech Republic,Brazil,68,55,2709,11,Katerina Elhotova,30:22,6,3/7,3/6,0/1,0/0,0,3,3,2,3,0,0,0,10,7
Czech Republic,Brazil,68,55,2709,12,Katerina Sedláková,09:54,4,2/4,2/4,0/0,0/0,0,1,1,4,0,3,0,0,8,4
Czech Republic,Brazil,68,55,2709,15,Eva Vitecková,36:44,13,5/12,2/7,3/5,0/0,1,3,4,2,1,0,0,0,13,12
People's Republic of China,United States of America,56,87,2709,4,Liwei Yang,16:24,5,2/6,1/2,1/4,0/0,1,1,2,2,2,1,0,0,-15,4
People's Republic of China,United States of America,56,87,2709,5,Xiaojia Chen,23:36,10,4/10,2/5,2/5,0/0,2,2,4,1,1,2,0,0,-16,7
People's Republic of China,United States of America,56,87,2709,6,Meng Li,05:16,0,0/1,0/0,0/1,0/0,0,3,3,0,0,0,0,0,-4,2
People's Republic of China,United States of America,56,87,2709,7,Ting Shao,16:56,9,3/9,3/8,0/1,3/6,4,0,4,0,1,2,1,0,-13,3
People's Republic of China,United States of America,56,87,2709,8,Jing Huang,07:07,0,0/1,0/0,0/1,0/0,0,2,2,1,0,0,2,0,-2,4
People's Republic of China,United States of America,56,87,2709,9,Yanyan Ji,12:22,3,1/5,0/2,1/3,0/0,0,0,0,0,0,1,0,0,-14,-2
People's Republic of China,United States of America,56,87,2709,10,Wen Lu,20:14,2,0/6,0/5,0/1,2/4,0,2,2,0,3,1,2,0,-17,-3
People's Republic of China,United States of America,56,87,2709,11,Feng Cheng,18:05,2,0/5,0/3,0/2,2/2,0,1,1,0,1,1,0,0,-12,-3
People's Republic of China,United States of America,56,87,2709,12,Song Gao,21:05,8,4/9,4/9,0/0,0/0,2,4,6,1,1,1,0,0,-20,9
People's Republic of China,United States of America,56,87,2709,13,Mengran Sun,13:09,10,4/8,3/7,1/1,1/2,2,1,3,2,1,3,0,0,-8,7
People's Republic of China,United States of America,56,87,2709,14,Hongpin Huang,26:11,2,1/9,1/9,0/0,0/0,2,3,5,1,2,1,0,0,-18,-1
People's Republic of China,United States of America,56,87,2709,15,Liting Zhang,19:35,5,1/3,1/3,0/0,3/4,2,4,6,0,2,1,0,0,-16,7
United States of America,People's Republic of China,87,56,2709,4,Lindsay Whalen,16:15,6,3/8,3/8,0/0,0/2,1,2,3,3,0,1,1,0,2,5
United States of America,People's Republic of China,87,56,2709,5,Seimone Augustus,21:07,11,5/11,4/10,1/1,0/0,3,2,5,1,1,0,0,0,11,11
United States of America,People's Republic of China,87,56,2709,6,Sue Bird,22:57,4,2/6,2/4,0/2,0/0,0,3,3,3,3,3,0,0,25,3
United States of America,People's Republic of China,87,56,2709,7,Maya Moore,23:49,15,7/18,6/13,1/5,0/1,4,4,8,3,2,1,2,1,21,16
United States of America,People's Republic of China,87,56,2709,8,Angel McCoughtry,11:35,10,5/8,5/8,0/0,0/0,3,0,3,1,2,0,2,1,15,14
United States of America,People's Republic of China,87,56,2709,9,Odyssey Sims,01:41,2,0/0,0/0,0/0,2/2,0,0,0,0,0,0,0,0,2,2
United States of America,People's Republic of China,87,56,2709,10,Breanna Stewart,09:13,2,1/3,1/2,0/1,0/0,1,2,3,1,1,0,0,1,7,5
United States of America,People's Republic of China,87,56,2709,11,Candice Dupree,11:44,4,2/4,2/4,0/0,0/0,1,2,3,1,1,0,0,0,6,6
United States of America,People's Republic of China,87,56,2709,12,Diana Taurasi,23:19,8,3/8,2/5,1/3,1/2,0,3,3,3,3,1,0,1,15,8
United States of America,People's Republic of China,87,56,2709,13,Nnemkadi Ogwumike,17:25,6,3/6,3/6,0/0,0/0,3,4,7,0,1,0,0,0,7,10
United States of America,People's Republic of China,87,56,2709,14,Tina Charles,23:55,4,2/8,2/8,0/0,0/2,7,8,15,2,2,1,1,1,22,14
United States of America,People's Republic of China,87,56,2709,15,Brittney Griner,17:00,15,6/9,6/9,0/0,3/4,2,5,7,1,2,0,0,4,22,23
France,Mozambique,89,45,2809,4,Anaël Lardy,13:32,5,1/1,1/1,0/0,3/4,1,1,2,5,2,1,0,0,24,10
France,Mozambique,89,45,2809,6,Diandra Tchatchouang,21:33,12,5/11,5/9,0/2,2/2,1,2,3,2,3,1,3,1,21,14
France,Mozambique,89,45,2809,7,Sandrine Gruda,23:53,19,9/12,9/12,0/0,1/2,1,6,7,0,1,4,0,2,27,20
France,Mozambique,89,45,2809,8,Ingrid Tanqueray,10:55,5,2/2,1/1,1/1,0/0,0,0,0,1,0,0,0,0,12,6
France,Mozambique,89,45,2809,9,Céline Dumerc,18:31,2,0/2,0/1,0/1,2/2,0,1,1,6,1,3,1,0,18,5
France,Mozambique,89,45,2809,10,Ana Maria Cata-Chitiga,18:09,8,1/3,1/3,0/0,6/6,1,5,6,1,3,1,0,0,19,12
France,Mozambique,89,45,2809,11,Emilie Gomis,18:03,1,0/2,0/2,0/0,1/4,0,1,1,5,1,0,0,0,13,2
France,Mozambique,89,45,2809,12,Marielle Amant,17:09,4,2/5,2/5,0/0,0/0,0,3,3,1,1,0,2,3,20,10
France,Mozambique,89,45,2809,13,Gaelle Skrela,18:27,8,4/7,4/5,0/2,0/0,0,4,4,6,0,1,0,0,23,14
France,Mozambique,89,45,2809,14,Paoline Salagnac,18:59,13,6/9,5/6,1/3,0/1,0,5,5,1,1,1,1,0,21,15
France,Mozambique,89,45,2809,15,Hélèna Ciak,20:49,12,4/5,4/5,0/0,4/4,0,4,4,2,0,2,1,2,22,18
Mozambique,France,45,89,2809,4,Valerdina Manhonga,13:20,0,0/3,0/3,0/0,0/0,0,0,0,0,1,2,0,0,-14,-5
Mozambique,France,45,89,2809,5,Deolinda Ngulela,35:33,10,4/19,4/13,0/6,2/2,0,2,2,6,1,4,1,0,-33,0
Mozambique,France,45,89,2809,6,Ana Flavia De Azinheira,02:33,2,1/2,1/2,0/0,0/0,0,0,0,0,0,0,0,0,-3,1
Mozambique,France,45,89,2809,7,Anabela Cossa,26:48,3,1/5,0/3,1/2,0/0,0,2,2,1,4,2,0,0,-29,0
Mozambique,France,45,89,2809,8,Ilda Chambe,10:39,1,0/3,0/3,0/0,1/2,1,0,1,0,1,0,1,0,-11,-1
Mozambique,France,45,89,2809,9,Catia Halar,08:55,3,1/1,0/0,1/1,0/0,0,0,0,0,0,0,0,0,-9,3
Mozambique,France,45,89,2809,10,Filomena Micato,04:27,0,0/1,0/0,0/1,0/0,0,0,0,0,1,1,0,0,-11,-2
Mozambique,France,45,89,2809,11,Leia Dongue,33:56,18,8/18,8/18,0/0,2/2,4,7,11,0,5,4,1,1,-37,17
Mozambique,France,45,89,2809,12,Rute Muianga,18:24,3,1/5,0/2,1/3,0/0,0,1,1,0,4,1,0,0,-19,-1
Mozambique,France,45,89,2809,13,Regina Mahoche,03:03,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-6,0
