country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Chad,Uganda,39,56,0808,12,Nadjihoi Chantal,29:52,9,4/19,3/13,1/6,0/4,2,3,5,2,4,7,5,0,-11,-5
Chad,Uganda,39,56,0808,13,Yessaigne Dallyam,27:08,5,1/13,1/12,0/1,3/8,5,4,9,1,3,5,2,1,-5,-4
Chad,Uganda,39,56,0808,14,Chantal Roinouba,40:00,3,1/5,1/4,0/1,1/3,2,7,9,1,3,2,3,0,-17,8
Uganda,Chad,56,39,0808,4,Priscillar Nambogo,30:28,5,2/11,2/7,0/4,1/2,1,3,4,6,5,6,2,0,23,1
Uganda,Chad,56,39,0808,5,Christine Namyalo,38:10,20,7/28,4/14,3/14,3/3,8,5,13,3,3,9,3,2,19,11
Uganda,Chad,56,39,0808,6,Gertrude Nyamutoro,31:16,13,6/24,6/15,0/9,1/2,1,3,4,3,1,5,4,0,18,0
Uganda,Chad,56,39,0808,7,Immaculate Adongpiny,28:22,3,1/7,1/7,0/0,1/4,6,9,15,0,5,5,3,0,23,7
Uganda,Chad,56,39,0808,8,Zoe Atek,26:53,8,4/12,4/12,0/0,0/0,8,4,12,2,4,1,0,0,11,13
Uganda,Chad,56,39,0808,9,Mariam Namukwaya,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Uganda,Chad,56,39,0808,10,Bernadette Babirye Nalweyiso,07:33,0,0/0,0/0,0/0,0/0,1,6,7,0,0,2,0,0,-1,5
Uganda,Chad,56,39,0808,11,Darlene Tashobya,20:57,7,3/8,2/5,1/3,0/0,2,1,3,0,1,1,2,0,2,6
Uganda,Chad,56,39,0808,12,Christine Saima,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Uganda,Chad,56,39,0808,13,Sarah Namale,08:24,0,0/3,0/3,0/0,0/0,2,3,5,0,0,3,0,0,-9,-1
Uganda,Chad,56,39,0808,14,Sharon Lamwaka,07:57,0,0/1,0/1,0/0,0/0,1,1,2,0,1,2,0,0,-1,-1
Algeria,Mali,18,104,0908,4,Loubna Ferikh,16:31,0,0/1,0/0,0/1,0/0,0,1,1,1,1,15,1,0,-36,-13
Algeria,Mali,18,104,0908,5,Anais Dalila Mami,25:15,0,0/2,0/2,0/0,0/0,1,5,6,0,2,4,1,1,-67,2
Algeria,Mali,18,104,0908,6,Amel Bouillet,17:15,0,0/0,0/0,0/0,0/2,0,0,0,0,0,4,0,0,-30,-6
Algeria,Mali,18,104,0908,7,Cherine Larbi,12:57,2,1/3,1/3,0/0,0/0,0,1,1,0,1,7,1,0,-31,-5
Algeria,Mali,18,104,0908,8,Hadjer Yahou,13:13,6,1/3,1/3,0/0,4/8,0,0,0,1,0,11,0,0,-30,-10
Algeria,Mali,18,104,0908,9,Darine Boughalem,13:32,0,0/2,0/1,0/1,0/0,0,2,2,0,0,5,0,0,-51,-5
Algeria,Mali,18,104,0908,10,Dallal Bekkouche,11:11,0,0/2,0/2,0/0,0/0,1,6,7,0,0,3,1,2,-16,5
Algeria,Mali,18,104,0908,11,Khadidja Kaouah,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Algeria,Mali,18,104,0908,12,Ikram Korichi,17:31,0,0/3,0/3,0/0,0/2,1,3,4,0,0,6,1,0,-38,-6
Algeria,Mali,18,104,0908,13,Insaf Mahieddine,33:02,2,1/5,1/5,0/0,0/0,1,10,11,0,2,8,1,0,-82,2
Algeria,Mali,18,104,0908,14,Meriem Ahmine,13:18,4,2/2,2/2,0/0,0/0,0,2,2,2,3,1,0,0,-18,7
Algeria,Mali,18,104,0908,15,Meriem Diaf,26:16,4,2/7,2/7,0/0,0/2,1,9,10,2,3,11,0,0,-31,-2
Mali,Algeria,104,18,0908,4,Habibabou Samoura,14:53,9,3/10,0/2,3/8,0/0,2,0,2,0,4,3,2,0,19,3
Mali,Algeria,104,18,0908,5,Fily Toure,03:05,0,0/2,0/2,0/0,0/0,1,1,2,0,0,0,0,0,0,0
Mali,Algeria,104,18,0908,6,Mable Doumbia,30:02,12,6/24,6/11,0/13,0/0,2,2,4,10,2,3,8,1,77,14
Mali,Algeria,104,18,0908,7,Venema Mounkoro,06:35,0,0/2,0/1,0/1,0/0,1,0,1,1,1,0,1,0,1,1
Mali,Algeria,104,18,0908,8,Mariam Sayon Diawara,04:51,0,0/3,0/1,0/2,0/0,1,0,1,1,0,0,1,0,5,0
Mali,Algeria,104,18,0908,9,Mariam Ibrahim Sarr,29:44,22,11/16,11/15,0/1,0/2,12,3,15,7,2,0,17,0,80,54
Mali,Algeria,104,18,0908,10,Rokiatou Berthe,25:13,35,15/33,10/15,5/18,0/0,1,0,1,4,0,5,5,1,71,23
Mali,Algeria,104,18,0908,12,Fatoumata Samake,13:07,2,1/6,1/6,0/0,0/0,2,2,4,1,1,1,3,2,10,6
Mali,Algeria,104,18,0908,13,Assa Traore,23:52,5,2/6,1/2,1/4,0/0,1,1,2,1,0,1,3,0,47,6
Mali,Algeria,104,18,0908,14,Oumou Kerou Soumare,00:12,0,0/1,0/0,0/1,0/0,0,0,0,0,1,0,0,0,2,-1
Mali,Algeria,104,18,0908,23,Alimata Coulibaly,14:14,4,2/10,2/10,0/0,0/1,7,2,9,1,0,0,5,0,35,10
Mali,Algeria,104,18,0908,24,Aminata Samassekou,34:12,15,6/15,4/7,2/8,1/4,7,4,11,8,3,2,15,0,83,35
Uganda,Egypt,17,89,0908,4,Priscillar Nambogo,25:04,0,0/8,0/6,0/2,0/0,0,4,4,0,1,6,1,0,-40,-9
Uganda,Egypt,17,89,0908,5,Christine Namyalo,32:57,5,1/17,0/3,1/14,2/5,0,2,2,1,0,8,1,1,-67,-17
Uganda,Egypt,17,89,0908,6,Gertrude Nyamutoro,32:56,9,3/14,2/9,1/5,2/2,2,4,6,0,3,5,2,0,-69,1
Uganda,Egypt,17,89,0908,7,Immaculate Adongpiny,20:00,0,0/0,0/0,0/0,0/0,0,2,2,1,2,1,0,0,-31,2
Uganda,Egypt,17,89,0908,8,Zoe Atek,21:15,0,0/0,0/0,0/0,0/0,2,3,5,1,4,4,0,0,-39,2
Uganda,Egypt,17,89,0908,10,Bernadette Babirye Nalweyiso,13:45,0,0/5,0/2,0/3,0/0,0,0,0,0,0,0,0,0,-20,-5
Uganda,Egypt,17,89,0908,11,Darlene Tashobya,29:40,3,1/11,0/5,1/6,0/0,1,6,7,1,2,3,0,2,-60,0
Uganda,Egypt,17,89,0908,13,Sarah Namale,11:15,0,0/4,0/4,0/0,0/0,0,2,2,0,2,1,0,0,-16,-3
Uganda,Egypt,17,89,0908,14,Sharon Lamwaka,13:08,0,0/1,0/0,0/1,0/0,0,3,3,0,3,0,1,0,-18,3
Egypt,Uganda,89,17,0908,00,Jana Sallman,20:00,7,3/9,3/8,0/1,1/2,2,3,5,0,0,2,0,1,30,4
Egypt,Uganda,89,17,0908,0,Sarah Metwally,18:54,4,1/5,0/1,1/4,1/4,0,3,3,4,0,0,2,0,34,6
Egypt,Uganda,89,17,0908,1,Kenzy Khorshed,14:54,5,2/6,1/1,1/5,0/0,1,0,1,1,0,0,2,0,31,5
Egypt,Uganda,89,17,0908,4,Shrouq Amer,14:00,4,1/6,1/6,0/0,2/2,4,3,7,2,1,3,1,1,17,7
Egypt,Uganda,89,17,0908,8,Jana Elalfy,14:22,21,8/11,6/8,2/3,3/4,4,4,8,1,0,4,0,0,35,22
Egypt,Uganda,89,17,0908,12,Judy Elshebshery,16:41,8,4/9,4/5,0/4,0/0,0,0,0,5,0,0,4,0,30,12
Egypt,Uganda,89,17,0908,13,Maya Ahmed,21:33,12,6/14,6/12,0/2,0/1,3,4,7,2,4,0,1,0,42,13
Egypt,Uganda,89,17,0908,14,Farida Hassanin,20:54,4,1/3,1/3,0/0,2/2,0,5,5,8,0,1,5,0,55,19
Egypt,Uganda,89,17,0908,15,Jana Ahmed,08:10,6,2/3,1/1,1/2,1/2,0,7,7,1,0,3,0,0,4,9
Egypt,Uganda,89,17,0908,34,Salma Mostafa Hassan,26:56,9,3/9,3/6,0/3,3/5,2,8,10,7,1,0,5,0,44,23
Egypt,Uganda,89,17,0908,35,Hana Abdelaal,23:36,9,4/7,4/5,0/2,1/2,2,2,4,1,0,0,1,2,38,13
Chad,Gabon,84,29,0908,4,Denise Naldjim Moise,34:31,26,10/17,10/15,0/2,6/15,2,5,7,7,4,4,11,0,49,31
Chad,Gabon,84,29,0908,8,Ahmat Mahamat Hassanie,13:27,0,0/2,0/2,0/0,0/0,0,1,1,0,0,1,1,0,15,-1
Chad,Gabon,84,29,0908,10,Govou Benedicte,23:03,16,8/10,8/10,0/0,0/2,6,2,8,0,4,3,4,0,28,21
Chad,Gabon,84,29,0908,11,Raissa Yanyara,36:36,10,4/11,4/10,0/1,2/6,4,13,17,13,3,13,6,3,54,25
Chad,Gabon,84,29,0908,12,Nadjihoi Chantal,37:52,21,7/22,7/20,0/2,7/11,2,6,8,3,3,2,11,0,56,22
Chad,Gabon,84,29,0908,13,Yessaigne Dallyam,26:49,10,5/12,5/12,0/0,0/5,2,3,5,0,5,5,8,0,28,6
Chad,Gabon,84,29,0908,14,Chantal Roinouba,27:42,1,0/3,0/2,0/1,1/6,2,4,6,2,3,2,3,2,45,4
Gabon,Chad,29,84,0908,4,Rania Stella Biyie Muestse,22:50,1,0/7,0/1,0/6,1/2,0,4,4,1,4,2,0,0,-25,-4
Gabon,Chad,29,84,0908,5,Wesilia Otta Alila,09:55,3,1/3,1/3,0/0,1/2,0,1,1,0,2,2,1,0,-20,0
Gabon,Chad,29,84,0908,6,Salvalora Michelle Andong Nguema,26:16,9,3/10,3/8,0/2,3/9,2,3,5,1,4,9,4,0,-32,-3
Gabon,Chad,29,84,0908,7,Jholivia Obone Nguere,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Gabon,Chad,29,84,0908,8,Perrine Olery,24:52,4,1/6,1/6,0/0,2/2,0,9,9,4,5,7,2,0,-40,7
Gabon,Chad,29,84,0908,9,Lucie Désirée Mounganga,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Gabon,Chad,29,84,0908,10,Jessicka Sergina Mavioga,31:47,10,4/22,2/10,2/12,0/6,1,1,2,1,4,12,2,0,-49,-21
Gabon,Chad,29,84,0908,11,Joergia Azizet Moussavou,11:34,0,0/2,0/1,0/1,0/2,1,2,3,0,0,1,1,0,-10,-1
Gabon,Chad,29,84,0908,12,Donia Mboumba Mboutsou,07:42,0,0/0,0/0,0/0,0/0,1,0,1,0,3,0,0,0,-17,1
Gabon,Chad,29,84,0908,13,Jeanette Jackson Fouty,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Gabon,Chad,29,84,0908,14,Cydi Emmanuelle Biyé Meingne,32:46,2,1/5,1/4,0/1,0/0,2,6,8,0,3,10,2,0,-44,-2
Gabon,Chad,29,84,0908,15,Odile Ashley Ngouanga Bissielou,32:18,0,0/2,0/1,0/1,0/2,1,5,6,0,5,9,0,2,-38,-5
Algeria,Chad,33,30,1108,4,Loubna Ferikh,35:41,4,2/17,2/16,0/1,0/0,1,1,2,5,3,9,7,2,8,-4
Algeria,Chad,33,30,1108,5,Anais Dalila Mami,23:24,1,0/4,0/3,0/1,1/4,4,7,11,0,1,3,1,0,2,3
Algeria,Chad,33,30,1108,6,Amel Bouillet,02:11,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,0,-1
Algeria,Chad,33,30,1108,7,Cherine Larbi,17:03,0,0/6,0/6,0/0,0/0,2,0,2,2,3,3,2,0,10,-3
Algeria,Chad,33,30,1108,8,Hadjer Yahou,28:13,9,4/21,4/20,0/1,1/4,3,2,5,2,3,14,2,0,-2,-16
Algeria,Chad,33,30,1108,9,Darine Boughalem,14:25,5,2/4,1/2,1/2,0/0,1,2,3,0,5,0,3,0,-7,9
Algeria,Chad,33,30,1108,10,Dallal Bekkouche,04:10,0,0/2,0/2,0/0,0/0,1,0,1,0,1,2,0,0,-1,-3
Algeria,Chad,33,30,1108,11,Khadidja Kaouah,29:21,10,5/15,5/15,0/0,0/0,4,4,8,0,3,4,3,0,4,7
Algeria,Chad,33,30,1108,12,Ikram Korichi,09:38,0,0/2,0/2,0/0,0/6,2,2,4,0,0,3,2,0,-4,-5
Algeria,Chad,33,30,1108,13,Insaf Mahieddine,04:15,0,0/1,0/0,0/1,0/0,0,1,1,0,0,0,0,0,-5,0
Algeria,Chad,33,30,1108,14,Meriem Ahmine,12:28,2,1/4,1/4,0/0,0/0,2,3,5,0,4,1,0,1,0,4
Algeria,Chad,33,30,1108,15,Meriem Diaf,19:11,2,1/4,1/4,0/0,0/4,6,1,7,0,5,1,2,0,10,3
Chad,Algeria,30,33,1108,4,Denise Naldjim Moise,38:22,10,3/12,3/10,0/2,4/12,4,7,11,2,5,8,3,0,2,1
Chad,Algeria,30,33,1108,8,Ahmat Mahamat Hassanie,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Chad,Algeria,30,33,1108,10,Govou Benedicte,39:09,5,0/7,0/7,0/0,5/10,7,9,16,0,3,8,3,2,-3,6
Chad,Algeria,30,33,1108,11,Raissa Yanyara,40:00,2,0/13,0/10,0/3,2/6,2,6,8,1,2,8,3,5,-3,-6
Chad,Algeria,30,33,1108,12,Nadjihoi Chantal,40:00,6,2/18,1/15,1/3,1/4,5,4,9,1,0,5,7,0,-3,-1
