country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Brazil,Egypt,84,66,2407,8,Kananda Benedicto,16:50,7,3/5,3/5,0/0,1/1,1,0,1,1,1,3,1,0,8,5
Brazil,Egypt,84,66,2407,9,Larissa Carneiro,08:03,6,2/2,0/0,2/2,0/0,0,0,0,1,0,3,1,0,-3,5
Brazil,Egypt,84,66,2407,10,Jennifer Nonato,10:18,1,0/2,0/2,0/0,1/2,1,0,1,0,2,0,0,0,-3,-1
Brazil,Egypt,84,66,2407,11,Lays Da Silva,24:33,10,4/6,2/3,2/3,0/0,0,3,3,2,1,0,2,0,18,15
Brazil,Egypt,84,66,2407,12,Vitoria Domingos,19:58,11,5/10,4/5,1/5,0/0,1,5,6,4,2,0,1,1,14,18
Brazil,Egypt,84,66,2407,13,Gabriela Guimaraes,25:27,16,7/17,7/17,0/0,2/4,7,3,10,4,2,4,2,0,11,16
Brazil,Egypt,84,66,2407,14,Bianca Araujo,17:04,14,6/9,6/9,0/0,2/2,0,1,1,0,2,3,3,1,15,13
Brazil,Egypt,84,66,2407,15,Monique Pereira,12:37,0,0/2,0/2,0/0,0/0,3,4,7,2,1,0,1,1,6,9
People's Republic of China,Australia,46,83,2407,4,Haimei Wang,29:01,5,2/6,1/2,1/4,0/0,0,3,3,1,3,2,2,0,-29,5
People's Republic of China,Australia,46,83,2407,5,Manman Zhang,19:56,8,3/7,1/2,2/5,0/0,0,2,2,1,2,4,0,0,-17,3
People's Republic of China,Australia,46,83,2407,6,Miao Wang,08:01,0,0/2,0/2,0/0,0/0,0,1,1,2,0,0,0,0,-4,1
People's Republic of China,Australia,46,83,2407,7,Yu Qi,09:52,2,1/3,1/2,0/1,0/0,0,1,1,0,0,0,0,0,-7,1
People's Republic of China,Australia,46,83,2407,8,Jinbo Xing,27:58,10,4/7,2/4,2/3,0/0,0,7,7,1,1,1,0,0,-28,14
People's Republic of China,Australia,46,83,2407,9,Lirui Sun,09:19,0,0/3,0/2,0/1,0/0,0,2,2,1,0,1,0,0,-5,-1
People's Republic of China,Australia,46,83,2407,10,Meiqi Zhu,12:09,2,0/1,0/1,0/0,2/2,0,0,0,0,1,0,0,0,-18,1
People's Republic of China,Australia,46,83,2407,11,Fengying Mi,15:50,0,0/2,0/2,0/0,0/0,0,1,1,1,1,0,0,0,-21,0
People's Republic of China,Australia,46,83,2407,12,Wenxi Ha,03:55,0,0/1,0/1,0/0,0/0,0,1,1,0,0,0,1,0,-2,1
People's Republic of China,Australia,46,83,2407,13,Dilishati Dilana,29:24,8,2/6,2/6,0/0,4/4,1,6,7,1,3,3,0,1,-21,10
People's Republic of China,Australia,46,83,2407,14,Shuai Liu,27:01,11,4/12,2/9,2/3,1/2,1,1,2,1,3,2,1,0,-28,4
People's Republic of China,Australia,46,83,2407,15,Tianyu Zhang,07:29,0,0/3,0/3,0/0,0/0,0,0,0,0,2,0,0,0,-5,-3
Australia,People's Republic of China,83,46,2407,4,Tahlia Tupaea,27:50,10,3/10,3/7,0/3,4/4,0,1,1,5,2,0,2,0,28,11
Australia,People's Republic of China,83,46,2407,5,Kristy Wallace,21:16,12,5/9,3/5,2/4,0/0,2,2,4,4,0,1,0,0,19,15
Australia,People's Republic of China,83,46,2407,6,Mikayla Pirini,19:04,6,2/6,0/3,2/3,0/0,2,2,4,1,3,1,2,0,20,8
Australia,People's Republic of China,83,46,2407,7,Alexandra Sharp,22:47,7,3/9,2/6,1/3,0/0,3,5,8,1,1,0,0,1,13,11
Australia,People's Republic of China,83,46,2407,8,Montana Farrah-Seaton,07:17,2,1/2,1/1,0/1,0/0,0,0,0,0,0,0,0,0,7,1
Australia,People's Republic of China,83,46,2407,9,Alicia Froling,26:11,5,1/12,1/11,0/1,3/5,8,4,12,0,0,1,1,1,16,5
Australia,People's Republic of China,83,46,2407,10,Eziyoda Magbegor,06:44,1,0/2,0/2,0/0,1/2,0,1,1,0,0,0,0,2,7,1
Australia,People's Republic of China,83,46,2407,11,Lauren Scherf,17:35,11,5/8,5/6,0/2,1/2,3,4,7,2,0,0,1,0,19,17
Australia,People's Republic of China,83,46,2407,12,Alanna Smith,25:25,14,4/16,4/15,0/1,6/6,2,4,6,1,2,1,1,1,27,10
Australia,People's Republic of China,83,46,2407,13,Chantel-Anais Horvat,10:27,11,5/6,4/5,1/1,0/0,2,2,4,0,1,1,0,1,10,14
Australia,People's Republic of China,83,46,2407,14,Madeleine Dennis,05:00,2,1/2,1/2,0/0,0/0,1,2,3,0,0,0,0,0,5,4
Australia,People's Republic of China,83,46,2407,15,Anneli Maley,10:19,2,1/1,1/1,0/0,0/0,1,1,2,0,1,0,0,0,14,4
Netherlands,Korea,72,41,2407,5,Laura Cornelius,21:22,8,4/9,4/9,0/0,0/0,1,7,8,4,2,2,2,0,11,15
Netherlands,Korea,72,41,2407,6,Asa Kantebeen,25:27,1,0/6,0/4,0/2,1/2,1,1,2,0,3,2,3,0,6,-3
Netherlands,Korea,72,41,2407,7,Myrthe den Heeten,19:08,8,3/5,2/3,1/2,1/2,0,2,2,1,1,4,1,0,5,5
Netherlands,Korea,72,41,2407,8,Deborah Vos,19:02,13,5/13,4/8,1/5,2/2,4,2,6,1,1,1,2,0,31,13
Netherlands,Korea,72,41,2407,9,Esther Fokke,16:16,0,0/3,0/1,0/2,0/0,0,2,2,1,3,0,0,0,15,0
Netherlands,Korea,72,41,2407,10,Laura Westerik,27:45,17,5/14,3/10,2/4,5/7,5,6,11,4,1,8,3,0,32,16
Netherlands,Korea,72,41,2407,11,Charlotte van Kleef,14:36,3,1/6,1/3,0/3,1/2,1,2,3,1,1,1,0,0,12,0
Netherlands,Korea,72,41,2407,12,Marieke van Schie,13:45,4,2/4,2/4,0/0,0/0,3,2,5,0,0,0,1,0,19,8
Netherlands,Korea,72,41,2407,13,Ella Bouman,12:16,1,0/0,0/0,0/0,1/2,2,2,4,1,1,0,1,0,-7,6
Netherlands,Korea,72,41,2407,14,Emese Hof,23:33,17,5/11,5/11,0/0,7/10,6,6,12,2,2,4,3,3,27,24
Netherlands,Korea,72,41,2407,15,Noortje Joosten,06:42,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,4,1
Korea,Netherlands,41,72,2407,4,Juyeon Lee,29:56,9,2/6,1/3,1/3,4/4,1,2,3,1,3,3,4,0,-21,10
Korea,Netherlands,41,72,2407,5,Hyeongkyeong Kim,25:30,7,2/4,0/0,2/4,1/2,1,2,3,4,3,5,0,0,-8,6
Korea,Netherlands,41,72,2407,6,Hyeona Kim,20:27,0,0/5,0/2,0/3,0/0,1,2,3,1,2,3,3,0,-15,-1
Korea,Netherlands,41,72,2407,7,Jiwoo Lee,25:33,3,1/16,0/5,1/11,0/0,0,3,3,4,3,4,1,0,-33,-8
Korea,Netherlands,41,72,2407,8,Jihyun Cha,09:15,0,0/2,0/1,0/1,0/0,0,0,0,0,1,0,3,0,-10,1
Korea,Netherlands,41,72,2407,10,Dayeong Eom,09:16,2,1/4,1/3,0/1,0/0,1,1,2,0,1,1,0,0,-6,0
Korea,Netherlands,41,72,2407,11,Haeun Lee,15:30,6,3/7,3/6,0/1,0/0,4,0,4,0,2,1,1,0,-1,6
Korea,Netherlands,41,72,2407,12,Hyeonyi Yu,06:37,0,0/1,0/1,0/0,0/0,0,0,0,0,1,1,0,0,-11,-2
Korea,Netherlands,41,72,2407,13,An Jin,32:10,12,5/14,5/14,0/0,2/2,3,7,10,0,3,2,2,0,-20,13
Korea,Netherlands,41,72,2407,14,Sunhee Kim,05:29,0,0/3,0/2,0/1,0/0,1,0,1,0,1,2,0,0,-7,-4
Korea,Netherlands,41,72,2407,15,Yeonhee Kim,20:12,2,1/6,1/6,0/0,0/0,2,5,7,0,4,3,0,2,-23,3
Spain,Belgium,70,66,2407,4,Laia Raventos,18:53,7,3/7,2/6,1/1,0/0,1,1,2,1,5,2,1,0,11,5
Spain,Belgium,70,66,2407,5,Maria Teresa Cazorla Medina,10:17,0,0/0,0/0,0/0,0/0,0,1,1,2,1,0,0,0,-6,3
Spain,Belgium,70,66,2407,6,Ani Calvo Diaz,00:52,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,2,0
Spain,Belgium,70,66,2407,7,Nogaye Lo Sylla,16:09,4,2/7,2/7,0/0,0/2,0,3,3,0,5,0,1,0,-7,1
Spain,Belgium,70,66,2407,8,Angela Salvadores,40:00,21,8/16,8/15,0/1,5/6,0,1,1,6,3,2,6,0,4,23
Spain,Belgium,70,66,2407,9,Laura Quevedo,39:32,23,7/14,6/11,1/3,8/10,7,6,13,1,1,1,0,0,4,27
Spain,Belgium,70,66,2407,10,Laia Flores,33:08,3,1/5,0/3,1/2,0/0,1,4,5,1,2,2,1,0,-2,4
Spain,Belgium,70,66,2407,12,Helena Orts I Martinez,14:37,8,4/6,4/6,0/0,0/0,2,1,3,0,2,0,0,0,1,9
Spain,Belgium,70,66,2407,13,Maria Conde,06:58,4,1/2,1/2,0/0,2/2,0,0,0,1,1,1,1,0,8,4
Spain,Belgium,70,66,2407,14,Iho Lopez,19:28,0,0/2,0/2,0/0,0/0,0,2,2,0,2,1,3,2,5,4
Belgium,Spain,66,70,2407,4,Elise Ramette,30:14,16,6/12,4/7,2/5,2/2,3,1,4,4,3,4,2,0,4,16
Belgium,Spain,66,70,2407,5,Julie Allemand,31:36,17,6/7,4/4,2/3,3/6,1,3,4,3,1,3,0,1,-4,18
Belgium,Spain,66,70,2407,6,Sofia Ouahabi,17:03,4,1/5,1/3,0/2,2/2,1,1,2,0,0,3,1,0,-7,0
Belgium,Spain,66,70,2407,7,Eva Devliegher,12:40,5,1/2,0/0,1/2,2/2,0,0,0,0,3,0,0,0,-1,4
Belgium,Spain,66,70,2407,8,Yelena Mense,00:07,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,0,0
Belgium,Spain,66,70,2407,9,Laure Resimont,02:14,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,2,0
Belgium,Spain,66,70,2407,10,Eline Maesschalck Cornand,03:42,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-6,0
Belgium,Spain,66,70,2407,11,Fauve Bastiaenssen,23:50,0,0/2,0/1,0/1,0/0,0,0,0,2,4,0,1,0,9,1
Belgium,Spain,66,70,2407,12,Heleen Nauwelaers,32:05,8,4/12,4/7,0/5,0/0,1,4,5,1,1,2,0,0,1,4
Belgium,Spain,66,70,2407,13,Laura Henket,11:52,2,0/3,0/3,0/0,2/2,1,0,1,0,1,1,0,0,-12,-1
Belgium,Spain,66,70,2407,14,Laeticia Mpoyi Wa Mpoyi,02:44,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-5,0
Belgium,Spain,66,70,2407,15,Serena-Lynn Geldof,31:46,14,6/12,6/12,0/0,2/2,3,9,12,0,3,2,1,2,-1,21
Chinese Taipei,Mali,59,77,2407,6,Pin Lo,30:12,9,3/10,1/3,2/7,1/3,2,0,2,1,2,3,1,0,-14,1
Chinese Taipei,Mali,59,77,2407,7,Hui-Ju Liu,11:43,3,1/2,1/1,0/1,1/3,0,0,0,3,3,1,0,0,-15,2
Chinese Taipei,Mali,59,77,2407,8,Yi-Wen Yu,22:27,11,4/12,3/8,1/4,2/4,0,0,0,1,2,1,3,0,-9,4
Chinese Taipei,Mali,59,77,2407,9,Yu-Lien Hsu,26:52,6,1/6,1/6,0/0,4/4,1,4,5,2,5,2,1,0,-14,7
Chinese Taipei,Mali,59,77,2407,11,Yu-Hsuan Wu,03:33,0,0/1,0/1,0/0,0/0,0,2,2,0,0,0,0,0,3,1
Chinese Taipei,Mali,59,77,2407,12,Yi-Ching Su,26:50,8,3/14,3/14,0/0,2/2,5,5,10,0,2,0,0,0,-19,7
Chinese Taipei,Mali,59,77,2407,13,Ching Cho,05:10,2,1/4,1/1,0/3,0/0,0,0,0,0,0,0,0,0,-7,-1
Chinese Taipei,Mali,59,77,2407,14,I-Chian Lee,15:38,4,2/3,2/3,0/0,0/0,2,0,2,1,3,3,1,0,2,4
Chinese Taipei,Mali,59,77,2407,15,You-Jing Jhang,07:03,2,1/1,1/1,0/0,0/0,0,0,0,1,2,1,0,0,-8,2
Chinese Taipei,Mali,59,77,2407,16,Chia-Chieh Li,18:56,11,4/10,1/4,3/6,0/0,0,0,0,0,1,2,1,0,-7,4
Chinese Taipei,Mali,59,77,2407,17,Jou-Chen Huang,27:17,3,1/7,0/4,1/3,0/0,3,3,6,7,2,2,4,0,-3,12
Chinese Taipei,Mali,59,77,2407,18,Ting-An Chen,04:11,0,0/1,0/0,0/1,0/0,0,0,0,0,2,0,0,0,1,-1
Mali,Chinese Taipei,77,59,2407,4,Aminata Diakite,29:58,7,3/8,2/7,1/1,0/0,0,0,0,2,2,2,1,1,12,4
Mali,Chinese Taipei,77,59,2407,5,Astan Soumare,09:06,0,0/0,0/0,0/0,0/0,0,0,0,1,3,1,0,0,6,0
Mali,Chinese Taipei,77,59,2407,6,Djeneba N'Diaye,40:00,24,9/22,9/20,0/2,6/12,1,2,3,5,1,6,2,0,18,9
Mali,Chinese Taipei,77,59,2407,10,Korotoumou Konaré,04:10,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,1,2,1
Mali,Chinese Taipei,77,59,2407,12,Assitan Traore,33:29,20,10/13,10/13,0/0,0/3,7,9,16,2,1,2,2,3,21,35
Mali,Chinese Taipei,77,59,2407,13,Mariam Alou Coulibaly,28:55,16,7/15,7/15,0/0,2/4,6,9,15,2,2,2,3,1,5,25
Mali,Chinese Taipei,77,59,2407,14,Awa Keita,37:38,6,3/3,3/3,0/0,0/0,3,5,8,7,2,4,1,0,18,18
Mali,Chinese Taipei,77,59,2407,15,Christinie Dakouo,14:39,4,1/4,1/4,0/0,2/3,1,6,7,2,2,4,0,0,11,5
Mali,Chinese Taipei,77,59,2407,16,Adama Coulibaly,02:02,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-3,-1
Russia,France,68,48,2407,4,Raisa Musina,13:51,19,7/7,6/6,1/1,4/4,1,3,4,0,0,0,0,0,13,23
Russia,France,68,48,2407,5,Maria Vadeeva,18:54,12,6/9,6/9,0/0,0/1,3,6,9,0,3,2,0,1,18,16
Russia,France,68,48,2407,6,Kamilla Ogun,18:43,9,4/8,3/6,1/2,0/1,1,4,5,3,0,1,1,0,20,12
Russia,France,68,48,2407,7,Daria Kolosovskaia,24:11,8,3/13,3/10,0/3,2/2,2,2,4,4,2,2,1,0,14,5
Russia,France,68,48,2407,8,Anastasia Kuplinova,12:09,0,0/0,0/0,0/0,0/0,1,0,1,0,3,0,0,0,-8,1
Russia,France,68,48,2407,9,Kseniia Levchenko,24:53,6,3/10,3/6,0/4,0/0,0,0,0,5,0,1,6,0,11,9
Russia,France,68,48,2407,10,Tatiana Sema,21:38,2,1/3,1/2,0/1,0/0,1,3,4,3,2,2,3,0,13,8
Russia,France,68,48,2407,11,Viktoriia Zavialova,10:00,0,0/2,0/1,0/1,0/0,0,0,0,0,3,0,0,0,-4,-2
Russia,France,68,48,2407,12,Anna Burovaya,15:06,0,0/1,0/0,0/1,0/0,0,0,0,1,0,2,0,0,9,-2
Russia,France,68,48,2407,13,Zhosselina Maiga,21:05,6,3/8,3/8,0/0,0/0,2,5,7,0,2,0,1,1,2,10
Russia,France,68,48,2407,14,Elizaveta Bratchikova,04:30,0,0/1,0/1,0/0,0/0,0,0,0,1,0,1,1,0,-6,0
Russia,France,68,48,2407,15,Elizaveta Krymova,14:54,6,2/4,0/1,2/3,0/0,0,1,1,1,1,1,0,0,18,5
France,Russia,48,68,2407,4,Leslie Makosso,07:46,0,0/0,0/0,0/0,0/0,0,2,2,0,3,0,0,0,-7,2
France,Russia,48,68,2407,5,Marylie Limousin,17:14,0,0/2,0/0,0/2,0/0,0,0,0,1,1,3,0,0,-12,-4
France,Russia,48,68,2407,6,Victoria Majekodunmi,20:22,1,0/3,0/2,0/1,1/2,1,0,1,1,0,3,1,0,-8,-3
France,Russia,48,68,2407,7,Marie-Michelle Milapie,22:15,7,2/10,2/10,0/0,3/4,3,4,7,0,2,0,0,0,-15,5
France,Russia,48,68,2407,8,Clarisse Legrand,15:34,2,1/3,1/2,0/1,0/0,1,1,2,0,0,2,0,0,-4,0
France,Russia,48,68,2407,9,Louise Dambach,20:10,5,2/8,2/8,0/0,1/2,0,4,4,0,4,5,1,0,-16,-2
France,Russia,48,68,2407,10,Rose Ducret,14:59,6,3/6,3/5,0/1,0/0,0,1,1,1,0,0,0,0,-1,5
France,Russia,48,68,2407,11,Alizée Girardet,16:31,5,1/5,0/1,1/4,2/2,0,3,3,1,0,2,0,0,-13,3
France,Russia,48,68,2407,12,Catherine Mosengo Masa,09:12,0,0/2,0/2,0/0,0/0,2,2,4,0,1,3,0,1,-12,0
France,Russia,48,68,2407,13,Mathilde Combes,20:21,11,3/7,0/2,3/5,2/2,2,3,5,0,0,1,1,0,0,12
France,Russia,48,68,2407,14,Camille Cirgue,27:41,8,3/8,1/3,2/5,0/0,2,3,5,1,2,2,0,1,-19,8
France,Russia,48,68,2407,15,Angélina Turmel,07:50,3,1/2,1/2,0/0,1/2,2,0,2,0,3,0,0,0,7,3
Argentina,Serbia,59,66,2407,4,Victoria Llorente,33:21,18,7/19,5/13,2/6,2/3,7,9,16,2,4,5,1,0,-3,19
Argentina,Serbia,59,66,2407,5,Agustina Garcia,18:02,2,1/4,1/3,0/1,0/2,2,4,6,1,4,2,0,0,-7,2
Argentina,Serbia,59,66,2407,6,Emilia Giustiniani,03:51,2,1/1,1/1,0/0,0/2,0,1,1,0,2,0,0,0,-6,1
Argentina,Serbia,59,66,2407,7,Agustina Leiva Roux,20:37,3,0/3,0/2,0/1,3/6,1,5,6,0,4,1,1,0,-8,3
Argentina,Serbia,59,66,2407,8,Sabrina Rodighero,37:52,12,4/10,3/7,1/3,3/6,1,6,7,3,5,1,0,0,-1,12
Argentina,Serbia,59,66,2407,9,Magali Armesto,40:00,14,6/16,4/6,2/10,0/0,0,2,2,5,3,3,3,0,-7,11
Argentina,Serbia,59,66,2407,10,Maria Sol Laviero,15:50,2,1/3,1/2,0/1,0/0,0,1,1,0,1,1,1,0,-1,1
Argentina,Serbia,59,66,2407,12,Julieta Albuerne,11:46,3,1/6,0/3,1/3,0/0,0,1,1,1,0,0,1,0,-3,1
Argentina,Serbia,59,66,2407,15,Julieta Mungo,18:36,3,1/6,1/6,0/0,1/2,2,0,2,2,1,0,2,1,1,4
Serbia,Argentina,66,59,2407,4,Katarina Zec,09:56,0,0/1,0/1,0/0,0/0,0,4,4,1,1,1,0,0,7,3
Serbia,Argentina,66,59,2407,5,Bojana Stevanovic,30:42,11,4/10,4/9,0/1,3/3,0,8,8,1,4,0,0,0,2,14
Serbia,Argentina,66,59,2407,6,Tamara Jokic,00:59,0,0/0,0/0,0/0,0/0,1,0,1,0,0,0,0,0,-1,1
Serbia,Argentina,66,59,2407,7,Jovana Subasic,13:20,3,1/7,1/7,0/0,1/2,1,3,4,0,1,1,1,2,-3,2
Serbia,Argentina,66,59,2407,8,Snezana Bogicevic,31:08,18,5/10,5/9,0/1,8/9,4,8,12,0,4,1,1,0,1,24
Serbia,Argentina,66,59,2407,9,Kristina Arsenic,20:45,6,3/9,3/9,0/0,0/0,0,2,2,1,5,3,0,3,10,3
Serbia,Argentina,66,59,2407,10,Aleksandra Katanic,35:43,7,3/9,2/5,1/4,0/0,2,3,5,0,1,5,0,0,4,1
Serbia,Argentina,66,59,2407,11,Jovana Nogic,24:47,4,2/6,2/6,0/0,0/0,0,4,4,4,3,2,0,0,9,6
Serbia,Argentina,66,59,2407,13,Julijana Vojinovic,21:46,15,3/10,3/9,0/1,9/10,0,2,2,2,1,1,1,0,7,11
Serbia,Argentina,66,59,2407,14,Ana Ilic,02:43,0,0/0,0/0,0/0,0/0,0,0,0,0,1,1,0,0,2,-1
Serbia,Argentina,66,59,2407,15,Milica Bojovic,08:05,2,0/1,0/1,0/0,2/2,0,3,3,0,1,1,1,0,-3,4
United States of America,Canada,93,45,2407,4,Crystal Dangerfield,21:37,9,4/8,3/5,1/3,0/0,0,2,2,4,1,2,5,0,26,14
United States of America,Canada,93,45,2407,5,Gabi Ortiz,18:22,6,2/2,0/0,2/2,0/0,0,2,2,4,0,1,1,0,22,12
United States of America,Canada,93,45,2407,6,Ali Patberg,23:08,7,3/4,3/4,0/0,1/4,2,7,9,4,2,3,1,0,12,14
United States of America,Canada,93,45,2407,8,Azura Stevens,14:45,9,4/7,3/5,1/2,0/0,4,4,8,0,0,0,1,0,35,15
United States of America,Canada,93,45,2407,9,Chatrice White,10:46,2,1/5,1/3,0/2,0/0,1,5,6,1,1,0,1,0,16,6
United States of America,Canada,93,45,2407,10,Napheesa Collier,17:39,12,5/11,4/9,1/2,1/1,1,4,5,1,1,0,0,1,38,13
United States of America,Canada,93,45,2407,11,Mariya Moore,17:58,12,1/3,0/0,1/3,9/11,0,2,2,0,1,2,2,0,35,10
United States of America,Canada,93,45,2407,12,Destiny Slocum,21:13,7,2/4,1/2,1/2,2/2,0,0,0,5,3,7,0,0,11,3
United States of America,Canada,93,45,2407,13,Lauren Cox,21:13,8,4/6,4/6,0/0,0/0,4,6,10,2,1,3,3,2,11,20
United States of America,Canada,93,45,2407,14,A'Ja Wilson,16:54,11,4/8,4/8,0/0,3/8,2,2,4,1,0,2,1,1,22,7
United States of America,Canada,93,45,2407,15,Kristine Anigwe,16:19,10,3/5,3/5,0/0,4/6,1,0,1,0,2,4,3,1,12,7
Canada,United States of America,45,93,2407,4,Jaelyne Kirkpatrick,16:01,0,0/2,0/1,0/1,0/0,0,3,3,3,2,3,2,0,-8,3
Canada,United States of America,45,93,2407,5,Mael Gilles,09:04,7,3/6,2/4,1/2,0/0,4,1,5,0,5,2,0,1,-14,8
Canada,United States of America,45,93,2407,6,Bridget Atkinson,23:58,0,0/7,0/5,0/2,0/0,1,3,4,3,1,4,0,0,-40,-4
Canada,United States of America,45,93,2407,7,Daneesha Provo,15:33,3,1/12,0/5,1/7,0/0,0,1,1,0,3,2,1,0,-26,-8
Canada,United States of America,45,93,2407,8,Danielle Garven,22:11,6,2/10,0/8,2/2,0/0,0,2,2,3,0,5,0,0,-24,-2
Canada,United States of America,45,93,2407,9,Emma Piggin,18:37,8,3/5,1/1,2/4,0/0,1,1,2,0,2,8,0,0,-10,0
Canada,United States of America,45,93,2407,10,Bridget Carleton,18:59,4,1/9,0/5,1/4,1/2,1,2,3,1,0,0,3,0,-31,2
Canada,United States of America,45,93,2407,11,Lauren Yearwood,14:52,5,2/3,1/2,1/1,0/2,0,1,1,0,0,1,0,0,-14,2
Canada,United States of America,45,93,2407,12,Maurane Corbin,16:12,0,0/1,0/1,0/0,0/0,2,1,3,1,2,0,0,1,-27,4
Canada,United States of America,45,93,2407,13,Nancy Kessler,13:05,4,1/2,1/2,0/0,2/4,0,1,1,1,2,1,0,0,-19,2
Canada,United States of America,45,93,2407,14,Julia Chandler,13:44,6,2/7,0/0,2/7,0/0,0,1,1,1,2,2,0,0,4,1
Canada,United States of America,45,93,2407,15,Cheyenne Creighton,17:38,2,1/4,1/3,0/1,0/0,3,0,3,0,3,4,0,0,-31,-2
Egypt,Chinese Taipei,59,73,2507,5,Nouralla Talaat,19:24,7,2/7,2/7,0/0,3/4,3,4,7,0,2,2,0,0,-11,6
Egypt,Chinese Taipei,59,73,2507,7,Nadine Selaawi,40:00,22,8/19,5/13,3/6,3/4,4,3,7,1,1,2,1,0,-14,17
Egypt,Chinese Taipei,59,73,2507,9,Sara Nady,26:44,3,1/8,0/3,1/5,0/0,0,1,1,1,0,3,2,0,-13,-3
Egypt,Chinese Taipei,59,73,2507,10,Nada Amr,24:23,2,1/6,1/6,0/0,0/0,0,4,4,4,2,2,1,0,-4,4
Egypt,Chinese Taipei,59,73,2507,12,Farida Wael Amin Abdelnabi,28:51,3,1/4,1/4,0/0,1/4,1,3,4,2,2,2,0,0,-11,1
Egypt,Chinese Taipei,59,73,2507,13,Nadine Rehan,21:15,4,2/6,2/4,0/2,0/2,3,4,7,2,4,3,0,0,-5,4
Egypt,Chinese Taipei,59,73,2507,14,Fatma Mamdouh,04:59,0,0/1,0/1,0/0,0/0,2,1,3,0,0,1,0,0,-2,1
Egypt,Chinese Taipei,59,73,2507,15,Raneem Elgedawy,34:20,18,7/15,7/15,0/0,4/6,7,3,10,0,0,4,2,4,-10,20
Chinese Taipei,Egypt,73,59,2507,6,Pin Lo,21:06,11,4/8,1/3,3/5,0/0,0,1,1,3,1,0,2,0,5,13
Chinese Taipei,Egypt,73,59,2507,7,Hui-Ju Liu,21:21,4,2/2,2/2,0/0,0/2,1,2,3,8,1,2,5,0,16,16
Chinese Taipei,Egypt,73,59,2507,8,Yi-Wen Yu,11:24,6,2/3,2/3,0/0,2/2,0,3,3,1,3,2,0,1,-5,8
Chinese Taipei,Egypt,73,59,2507,9,Yu-Lien Hsu,27:28,15,7/14,7/14,0/0,1/1,1,4,5,2,1,1,0,1,1,15
Chinese Taipei,Egypt,73,59,2507,12,Yi-Ching Su,06:00,4,2/2,2/2,0/0,0/0,0,1,1,0,1,0,0,0,1,5
Chinese Taipei,Egypt,73,59,2507,13,Ching Cho,29:06,12,4/9,0/1,4/8,0/0,1,3,4,2,3,1,0,1,11,13
Chinese Taipei,Egypt,73,59,2507,14,I-Chian Lee,12:31,0,0/5,0/5,0/0,0/0,0,0,0,0,0,1,0,0,13,-6
Chinese Taipei,Egypt,73,59,2507,15,You-Jing Jhang,27:58,10,4/5,4/5,0/0,2/2,2,8,10,1,4,2,4,3,14,25
Chinese Taipei,Egypt,73,59,2507,16,Chia-Chieh Li,24:23,9,4/8,3/4,1/4,0/0,0,0,0,1,2,1,0,0,16,5
Chinese Taipei,Egypt,73,59,2507,17,Jou-Chen Huang,18:38,2,0/4,0/4,0/0,2/2,0,0,0,4,1,1,1,0,-2,2
France,People's Republic of China,67,61,2507,4,Leslie Makosso,13:09,6,2/5,1/4,1/1,1/4,0,3,3,1,1,0,2,0,16,6
France,People's Republic of China,67,61,2507,5,Marylie Limousin,14:19,4,1/4,0/0,1/4,1/2,0,0,0,0,0,1,1,0,-10,0
France,People's Republic of China,67,61,2507,6,Victoria Majekodunmi,14:36,6,3/7,3/7,0/0,0/0,1,2,3,0,3,1,0,0,-4,4
France,People's Republic of China,67,61,2507,7,Marie-Michelle Milapie,25:50,17,8/12,8/12,0/0,1/6,4,4,8,0,4,4,0,1,8,13
France,People's Republic of China,67,61,2507,8,Clarisse Legrand,05:54,0,0/0,0/0,0/0,0/0,1,0,1,0,0,2,1,0,-2,0
France,People's Republic of China,67,61,2507,9,Louise Dambach,30:39,10,3/11,3/7,0/4,4/11,0,7,7,4,0,0,3,0,8,9
France,People's Republic of China,67,61,2507,10,Rose Ducret,12:30,0,0/0,0/0,0/0,0/0,0,0,0,3,0,0,0,0,0,3
France,People's Republic of China,67,61,2507,11,Alizée Girardet,09:24,0,0/2,0/0,0/2,0/0,0,0,0,0,2,2,1,0,2,-3
France,People's Republic of China,67,61,2507,12,Catherine Mosengo Masa,16:40,8,4/9,4/9,0/0,0/0,1,3,4,0,1,1,0,1,-6,7
France,People's Republic of China,67,61,2507,13,Mathilde Combes,28:24,14,5/10,2/6,3/4,1/1,4,2,6,1,0,2,3,1,9,18
France,People's Republic of China,67,61,2507,14,Camille Cirgue,22:15,0,0/5,0/4,0/1,0/0,2,1,3,0,4,1,1,0,12,-2
France,People's Republic of China,67,61,2507,15,Angélina Turmel,06:12,2,1/2,1/2,0/0,0/0,1,1,2,0,0,0,0,0,-3,3
