country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Tahiti,Papua New Guinea,78,29,1908,5,Ranihei  Williams,18:50,4,2/8,2/7,0/1,0/0,3,1,4,1,2,6,2,0,15,-1
Tahiti,Papua New Guinea,78,29,1908,7,Elodie  Oestreicher,16:40,2,1/11,1/9,0/2,0/2,4,0,4,1,1,4,1,0,20,-8
Tahiti,Papua New Guinea,78,29,1908,8,Aiata Tapi,15:35,2,1/5,1/5,0/0,0/1,1,1,2,0,0,2,2,0,17,-1
Tahiti,Papua New Guinea,78,29,1908,9,Orama  Laval,25:22,6,3/8,3/8,0/0,0/2,2,0,2,5,3,3,1,0,26,4
Tahiti,Papua New Guinea,78,29,1908,10,Hereiti Keany Viriamu,21:19,15,7/11,7/10,0/1,1/2,0,3,3,0,0,4,6,0,25,15
Tahiti,Papua New Guinea,78,29,1908,11,Mahinetea Tavanae,22:30,8,3/7,3/4,0/3,2/4,7,2,9,4,3,2,2,0,35,15
Tahiti,Papua New Guinea,78,29,1908,12,Kuranui  Doyen-Etaeta,22:08,11,3/11,3/10,0/1,5/8,6,3,9,2,1,1,6,0,26,16
Tahiti,Papua New Guinea,78,29,1908,13,Tearere  Richmond,23:53,11,4/10,3/7,1/3,2/2,5,3,8,2,1,5,2,0,29,12
Tahiti,Papua New Guinea,78,29,1908,14,Hereiti Salem,17:02,12,3/7,1/5,2/2,4/6,0,2,2,4,4,1,1,0,30,12
Papua New Guinea,Tahiti,29,78,1908,3,Alice Kaiawa,25:45,5,1/6,1/3,0/3,3/5,0,5,5,0,2,18,2,0,-38,-13
Papua New Guinea,Tahiti,29,78,1908,4,Bianca Tuckayo,12:14,0,0/1,0/1,0/0,0/0,0,1,1,1,2,6,2,0,-17,-3
Papua New Guinea,Tahiti,29,78,1908,11,Jeleena  Irofe,40:00,6,3/7,3/7,0/0,0/0,1,3,4,0,4,8,0,0,-49,-2
Papua New Guinea,Tahiti,29,78,1908,14,Kalista  Kotoveke,21:28,5,1/8,1/4,0/4,3/4,0,3,3,0,3,7,4,0,-30,-3
Papua New Guinea,Tahiti,29,78,1908,15,Magdalene  Javapro,26:54,13,3/4,3/4,0/0,7/9,1,2,3,1,0,6,2,0,-33,10
Papua New Guinea,Tahiti,29,78,1908,20,Philomena  Arek,05:53,0,0/1,0/0,0/1,0/0,0,0,0,0,1,2,0,0,3,-3
Papua New Guinea,Tahiti,29,78,1908,21,Philomena  Isei,28:55,0,0/4,0/3,0/1,0/0,2,5,7,1,4,4,2,0,-34,2
Papua New Guinea,Tahiti,29,78,1908,22,Princess Kaore,24:14,0,0/0,0/0,0/0,0/2,1,7,8,0,4,6,2,0,-19,2
Papua New Guinea,Tahiti,29,78,1908,23,Sandy Bagelo,14:37,0,0/0,0/0,0/0,0/0,1,4,5,0,5,5,1,0,-28,1
Cook Islands,New Caledonia,54,62,1908,11,Lily  Teao,26:32,7,3/9,3/8,0/1,1/1,1,3,4,1,4,0,1,1,-7,8
Cook Islands,New Caledonia,54,62,1908,20,Jordan  Koteka,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Cook Islands,New Caledonia,54,62,1908,30,Penina- Hinatea Arnold,21:10,12,6/14,6/13,0/1,0/2,2,0,2,0,5,5,1,0,-4,0
Cook Islands,New Caledonia,54,62,1908,31,Nicol  Tiaore,32:44,6,3/8,3/8,0/0,0/4,5,6,11,1,4,2,4,0,-8,11
Cook Islands,New Caledonia,54,62,1908,32,Tikara  Jallow,39:15,12,3/15,3/12,0/3,6/14,2,15,17,0,4,10,7,7,-5,13
Cook Islands,New Caledonia,54,62,1908,33,Hoana-Rose Solomon,30:30,4,1/12,1/12,0/0,2/6,3,6,9,2,4,2,3,0,-8,1
Cook Islands,New Caledonia,54,62,1908,34,Breana Schmid,41:54,11,5/14,5/12,0/2,1/6,1,1,2,2,3,10,4,0,-5,-5
Cook Islands,New Caledonia,54,62,1908,35,Sienna Manea McKinley,32:55,2,1/2,1/2,0/0,0/2,3,13,16,1,4,10,1,0,-3,7
New Caledonia,Cook Islands,62,54,1908,4,Mayliss Manua Tetuanui,14:36,0,0/1,0/0,0/1,0/0,1,1,2,1,1,1,1,0,-7,2
New Caledonia,Cook Islands,62,54,1908,5,Noemie  Ounou,30:25,8,2/17,2/15,0/2,4/8,4,3,7,1,3,7,3,0,5,-7
New Caledonia,Cook Islands,62,54,1908,6,Taina Linda Jacqueline Decaqueray,05:40,0,0/4,0/2,0/2,0/2,0,0,0,0,2,1,2,0,-5,-5
New Caledonia,Cook Islands,62,54,1908,7,Paloma Fornes,09:06,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,2,0
New Caledonia,Cook Islands,62,54,1908,8,Maimiti Odette Tetuanui,26:36,1,0/5,0/3,0/2,1/2,0,2,2,3,1,5,7,0,6,2
New Caledonia,Cook Islands,62,54,1908,9,Leilani  Tartas,31:32,13,4/21,2/12,2/9,3/5,4,9,13,1,4,6,5,1,21,8
New Caledonia,Cook Islands,62,54,1908,10,Laura Marcelle Lechartier,09:14,2,0/2,0/2,0/0,2/4,3,0,3,0,2,3,1,0,1,-1
New Caledonia,Cook Islands,62,54,1908,11,Celia Puleoto,27:27,12,5/17,5/17,0/0,2/6,7,8,15,3,5,3,3,1,8,15
New Caledonia,Cook Islands,62,54,1908,12,Velanya Safoka,19:26,8,2/6,1/5,1/1,3/5,3,2,5,0,2,0,1,0,8,8
New Caledonia,Cook Islands,62,54,1908,13,Hortensia  Teugasiale,09:22,0,0/3,0/3,0/0,0/0,1,3,4,0,3,2,0,0,-5,-1
New Caledonia,Cook Islands,62,54,1908,14,Loann  Fisiipeau,16:42,4,2/6,2/5,0/1,0/0,3,3,6,0,1,1,1,0,0,6
New Caledonia,Cook Islands,62,54,1908,15,Enola Noemie Sangarne,24:55,14,7/17,7/14,0/3,0/1,1,5,6,1,5,2,0,0,6,8
Guam,New Zealand,24,140,2008,0,Cori-Nicole Paulino,19:47,2,1/3,1/2,0/1,0/0,0,0,0,0,3,8,0,0,-46,-8
Guam,New Zealand,24,140,2008,1,Maria Taitano,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Guam,New Zealand,24,140,2008,2,Kirsten  Silva,20:26,1,0/3,0/1,0/2,1/2,0,0,0,0,0,4,0,0,-49,-7
Guam,New Zealand,24,140,2008,10,ANIAH  CRUZ,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Guam,New Zealand,24,140,2008,12,HALEY BANEZ,18:17,6,2/7,1/4,1/3,1/3,0,1,1,1,0,1,1,0,-65,1
Guam,New Zealand,24,140,2008,20,MYKA TERLAJE,21:13,5,2/7,2/5,0/2,1/5,1,0,1,0,0,2,0,0,-56,-5
Guam,New Zealand,24,140,2008,22,Annika  Almario,23:13,4,2/4,2/3,0/1,0/0,0,0,0,0,0,1,0,0,-72,1
Guam,New Zealand,24,140,2008,23,Oriana Villasoto Sevilla,20:08,3,1/7,0/1,1/6,0/0,1,1,2,0,1,4,0,0,-63,-5
Guam,New Zealand,24,140,2008,24,Maria Duenas,18:09,0,0/3,0/2,0/1,0/0,0,0,0,0,0,3,0,0,-49,-6
Guam,New Zealand,24,140,2008,29,Keiani Pangelinan,18:33,0,0/1,0/1,0/0,0/0,2,0,2,0,3,2,0,0,-44,-1
Guam,New Zealand,24,140,2008,30,Madison Borja,17:06,0,0/1,0/1,0/0,0/0,0,1,1,0,1,1,0,0,-63,-1
Guam,New Zealand,24,140,2008,55,Alana  Salas,23:07,3,1/10,0/4,1/6,0/0,0,3,3,0,3,11,0,0,-73,-14
New Zealand,Guam,140,24,2008,4,Arielle Williams,20:55,14,6/10,4/8,2/2,0/0,3,3,6,3,0,1,1,0,56,19
New Zealand,Guam,140,24,2008,5,Caitlin Ellen O'Connell,21:01,20,6/10,2/4,4/6,4/4,1,1,2,0,0,2,3,2,69,21
New Zealand,Guam,140,24,2008,6,Parris Mason,14:41,1,0/1,0/0,0/1,1/2,1,1,2,0,3,0,4,0,49,5
New Zealand,Guam,140,24,2008,8,Chynelle Miritia Marama,21:46,21,9/11,8/9,1/2,2/2,3,3,6,2,1,0,2,0,68,29
New Zealand,Guam,140,24,2008,9,Emilee Bree Tahata,18:15,13,5/9,5/9,0/0,3/4,5,4,9,2,0,1,0,1,42,19
New Zealand,Guam,140,24,2008,10,Ashlee Strawbridge,19:42,10,5/9,5/8,0/1,0/0,2,2,4,0,1,1,0,1,49,10
New Zealand,Guam,140,24,2008,12,Ella Paleaae Cook,13:04,5,2/6,1/2,1/4,0/0,3,2,5,2,0,1,0,0,37,7
New Zealand,Guam,140,24,2008,15,Sophie Adams,11:30,6,3/8,3/8,0/0,0/0,2,1,3,2,1,2,2,0,31,6
New Zealand,Guam,140,24,2008,18,Jessica Jean Moors,17:27,8,4/9,4/7,0/2,0/0,4,2,6,0,3,2,3,0,46,10
New Zealand,Guam,140,24,2008,21,Olivia Williams,18:22,13,6/9,6/6,0/3,1/2,3,2,5,2,0,2,2,0,41,16
New Zealand,Guam,140,24,2008,27,Rochelle Fourie,11:53,23,11/15,11/15,0/0,1/2,7,3,10,2,3,0,1,1,47,32
New Zealand,Guam,140,24,2008,33,Hannah Louise Matehaere,11:24,6,2/8,2/6,0/2,2/2,1,2,3,0,0,0,1,0,45,4
Samoa,Australia,8,99,2008,6,Tasiaelasilelagi  Stowers,23:01,0,0/3,0/3,0/0,0/0,0,0,0,0,0,3,0,0,-53,-6
Samoa,Australia,8,99,2008,9,J'adore  Limu Quarter,14:30,0,0/1,0/1,0/0,0/0,1,1,2,0,1,0,0,0,-38,1
Samoa,Australia,8,99,2008,10,Kalista Niu,19:44,5,2/11,1/8,1/3,0/0,1,5,6,0,1,0,0,0,-44,2
Samoa,Australia,8,99,2008,11,Jana Taufua,17:20,0,0/4,0/3,0/1,0/0,0,1,1,0,0,0,1,0,-40,-2
Samoa,Australia,8,99,2008,12,Shaylee Coulter-Faamafu,27:09,3,1/7,0/2,1/5,0/2,0,0,0,0,3,3,0,0,-62,-8
Samoa,Australia,8,99,2008,13,Tyla  Fautua,21:33,0,0/5,0/5,0/0,0/0,1,1,2,1,2,0,0,0,-53,-2
Samoa,Australia,8,99,2008,14,Nive Lale,16:55,0,0/0,0/0,0/0,0/0,2,2,4,0,1,3,0,0,-40,1
Samoa,Australia,8,99,2008,16,D'Zaiah  Siu,17:00,0,0/2,0/2,0/0,0/0,0,1,1,0,2,3,0,0,-35,-4
Samoa,Australia,8,99,2008,22,Lailani Brown,18:59,0,0/2,0/2,0/0,0/0,1,3,4,0,2,7,0,0,-46,-5
Samoa,Australia,8,99,2008,33,Charlize Lealiiee,23:49,0,0/11,0/7,0/4,0/2,2,1,3,1,3,3,0,0,-44,-12
Australia,Samoa,99,8,2008,4,Kate Deeble,20:10,11,5/9,4/6,1/3,0/0,1,1,2,3,0,0,1,0,51,13
Australia,Samoa,99,8,2008,6,Jade Melbourne,19:50,4,1/4,0/0,1/4,1/2,1,2,3,2,1,1,1,0,40,5
Australia,Samoa,99,8,2008,7,Charlise Dunn,15:57,5,2/6,2/5,0/1,1/4,3,3,6,4,2,0,2,0,43,10
Australia,Samoa,99,8,2008,8,Shaneice Swain,20:50,10,4/6,2/3,2/3,0/0,3,2,5,2,2,1,2,0,53,16
Australia,Samoa,99,8,2008,9,Neferatali Notoa,16:58,9,3/5,2/3,1/2,2/2,2,1,3,3,0,0,0,0,46,13
Australia,Samoa,99,8,2008,10,Gemma Potter,26:52,20,8/18,6/11,2/7,2/3,8,4,12,1,1,0,2,2,53,26
Australia,Samoa,99,8,2008,11,Olivia Pollerd,25:16,11,5/10,4/4,1/6,0/1,4,3,7,2,1,0,2,1,59,17
Australia,Samoa,99,8,2008,12,Paige Price,19:10,15,7/13,7/8,0/5,1/2,1,5,6,1,1,0,1,1,38,17
Australia,Samoa,99,8,2008,13,Millie Prior,14:44,0,0/0,0/0,0/0,0/0,1,1,2,0,1,2,4,1,32,5
Australia,Samoa,99,8,2008,15,Kelsey Rees,20:13,14,7/18,7/18,0/0,0/2,7,7,14,2,1,1,0,1,40,17
Papua New Guinea,Cook Islands,52,48,2008,3,Alice Kaiawa,29:12,14,6/23,5/15,1/8,1/2,1,2,3,5,2,9,4,0,7,-1
Papua New Guinea,Cook Islands,52,48,2008,4,Bianca Tuckayo,02:21,0,0/2,0/2,0/0,0/0,0,1,1,0,0,0,0,0,1,-1
Papua New Guinea,Cook Islands,52,48,2008,11,Jeleena  Irofe,28:01,3,1/9,1/8,0/1,1/2,4,8,12,1,3,2,3,0,2,8
Papua New Guinea,Cook Islands,52,48,2008,14,Kalista  Kotoveke,15:23,6,2/7,1/6,1/1,1/1,1,1,2,1,4,2,1,0,3,3
Papua New Guinea,Cook Islands,52,48,2008,15,Magdalene  Javapro,34:16,14,7/17,7/16,0/1,0/0,2,6,8,1,1,6,1,0,3,8
Papua New Guinea,Cook Islands,52,48,2008,20,Philomena  Arek,12:35,2,1/13,1/8,0/5,0/0,3,2,5,1,1,0,1,0,-4,-3
Papua New Guinea,Cook Islands,52,48,2008,21,Philomena  Isei,34:37,11,4/10,3/7,1/3,2/6,5,10,15,2,1,2,1,0,5,17
Papua New Guinea,Cook Islands,52,48,2008,22,Princess Kaore,30:16,2,1/7,1/6,0/1,0/2,6,12,18,1,3,4,2,0,3,11
Papua New Guinea,Cook Islands,52,48,2008,23,Sandy Bagelo,13:19,0,0/3,0/2,0/1,0/0,2,3,5,1,5,0,0,0,0,3
Cook Islands,Papua New Guinea,48,52,2008,11,Lily  Teao,15:17,8,2/11,2/11,0/0,4/8,2,1,3,0,3,1,1,0,-7,-2
Cook Islands,Papua New Guinea,48,52,2008,20,Jordan  Koteka,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Cook Islands,Papua New Guinea,48,52,2008,30,Penina- Hinatea Arnold,36:37,10,4/18,4/12,0/6,2/4,0,7,7,2,2,5,2,0,-8,0
Cook Islands,Papua New Guinea,48,52,2008,31,Nicol  Tiaore,22:07,4,1/1,1/1,0/0,2/4,2,3,5,0,2,2,1,0,-10,6
Cook Islands,Papua New Guinea,48,52,2008,32,Tikara  Jallow,36:15,6,2/17,2/16,0/1,2/5,6,10,16,2,0,4,2,4,0,8
Cook Islands,Papua New Guinea,48,52,2008,33,Hoana-Rose Solomon,35:00,14,7/17,7/15,0/2,0/1,1,4,5,3,3,6,3,1,2,9
Cook Islands,Papua New Guinea,48,52,2008,34,Breana Schmid,34:00,6,3/10,3/8,0/2,0/0,0,6,6,1,3,1,0,0,1,5
Cook Islands,Papua New Guinea,48,52,2008,35,Sienna Manea McKinley,20:44,0,0/3,0/3,0/0,0/0,3,4,7,1,2,1,0,0,2,4
New Caledonia,Tahiti,54,64,2008,4,Mayliss Manua Tetuanui,14:31,0,0/1,0/1,0/0,0/0,0,1,1,0,2,4,2,0,1,-2
New Caledonia,Tahiti,54,64,2008,5,Noemie  Ounou,34:22,12,4/9,3/8,1/1,3/7,1,6,7,2,4,6,5,0,-1,11
New Caledonia,Tahiti,54,64,2008,6,Taina Linda Jacqueline Decaqueray,01:53,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-5,-1
New Caledonia,Tahiti,54,64,2008,7,Paloma Fornes,02:40,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-6,0
New Caledonia,Tahiti,54,64,2008,8,Maimiti Odette Tetuanui,23:41,0,0/3,0/3,0/0,0/0,0,4,4,0,0,1,3,0,-14,3
New Caledonia,Tahiti,54,64,2008,9,Leilani  Tartas,32:32,12,4/15,4/10,0/5,4/8,5,6,11,3,2,8,2,1,-4,6
New Caledonia,Tahiti,54,64,2008,10,Laura Marcelle Lechartier,01:26,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-1,0
New Caledonia,Tahiti,54,64,2008,11,Celia Puleoto,32:14,16,6/15,6/15,0/0,4/8,5,4,9,0,5,1,2,2,-1,15
New Caledonia,Tahiti,54,64,2008,12,Velanya Safoka,08:46,8,4/6,4/6,0/0,0/8,1,2,3,0,4,1,0,0,-4,0
New Caledonia,Tahiti,54,64,2008,13,Hortensia  Teugasiale,11:47,2,1/6,1/6,0/0,0/0,1,1,2,0,3,1,0,0,-7,-2
New Caledonia,Tahiti,54,64,2008,14,Loann  Fisiipeau,05:36,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,1,0,-7,0
New Caledonia,Tahiti,54,64,2008,15,Enola Noemie Sangarne,30:32,4,1/14,1/11,0/3,2/4,2,5,7,1,2,6,1,1,-1,-7
Tahiti,New Caledonia,64,54,2008,4,Hauhere   Ching-Bellais,06:53,0,0/3,0/2,0/1,0/0,1,0,1,0,0,0,1,0,0,-1
Tahiti,New Caledonia,64,54,2008,5,Ranihei  Williams,19:48,3,1/4,1/4,0/0,1/2,3,1,4,0,2,3,1,0,10,1
Tahiti,New Caledonia,64,54,2008,7,Elodie  Oestreicher,08:29,2,1/7,1/7,0/0,0/0,1,0,1,1,0,1,0,0,3,-3
Tahiti,New Caledonia,64,54,2008,8,Aiata Tapi,17:33,3,1/4,1/2,0/2,1/2,2,1,3,0,4,4,0,0,1,-2
Tahiti,New Caledonia,64,54,2008,9,Orama  Laval,32:38,3,1/6,1/6,0/0,1/2,2,4,6,3,1,1,3,0,1,8
Tahiti,New Caledonia,64,54,2008,10,Hereiti Keany Viriamu,06:11,0,0/0,0/0,0/0,0/2,0,1,1,0,1,1,1,0,-1,-1
Tahiti,New Caledonia,64,54,2008,11,Mahinetea Tavanae,27:48,12,5/17,5/14,0/3,2/5,0,11,11,2,4,4,4,0,1,10
Tahiti,New Caledonia,64,54,2008,12,Kuranui  Doyen-Etaeta,14:19,3,1/3,1/3,0/0,1/2,0,5,5,0,5,5,3,0,14,3
Tahiti,New Caledonia,64,54,2008,13,Tearere  Richmond,35:05,25,9/19,8/17,1/2,6/8,8,12,20,1,4,2,1,2,12,35
Tahiti,New Caledonia,64,54,2008,14,Hereiti Salem,31:16,13,4/9,2/6,2/3,3/10,0,1,1,0,4,7,2,0,9,-3
Tahiti,Cook Islands,79,33,2108,4,Hauhere   Ching-Bellais,23:08,15,5/11,3/6,2/5,3/3,1,5,6,2,2,4,2,0,35,15
Tahiti,Cook Islands,79,33,2108,5,Ranihei  Williams,19:33,9,2/6,1/4,1/2,4/6,2,1,3,2,3,3,1,0,26,6
Tahiti,Cook Islands,79,33,2108,7,Elodie  Oestreicher,22:48,12,6/11,6/9,0/2,0/0,2,3,5,5,3,3,4,0,22,18
Tahiti,Cook Islands,79,33,2108,8,Aiata Tapi,17:24,0,0/4,0/3,0/1,0/0,0,0,0,0,2,0,0,0,26,-4
Tahiti,Cook Islands,79,33,2108,9,Orama  Laval,21:44,3,1/5,1/4,0/1,1/2,0,6,6,1,4,2,0,0,19,3
Tahiti,Cook Islands,79,33,2108,10,Hereiti Keany Viriamu,16:34,9,4/11,3/9,1/2,0/0,2,3,5,0,4,2,1,1,21,7
Tahiti,Cook Islands,79,33,2108,11,Mahinetea Tavanae,22:11,17,8/11,7/10,1/1,0/1,1,6,7,7,1,3,5,0,27,29
Tahiti,Cook Islands,79,33,2108,12,Kuranui  Doyen-Etaeta,22:26,0,0/6,0/6,0/0,0/0,0,4,4,0,0,1,2,0,13,-1
Tahiti,Cook Islands,79,33,2108,13,Tearere  Richmond,24:37,14,7/14,7/12,0/2,0/0,1,5,6,1,1,2,0,0,30,12
Tahiti,Cook Islands,79,33,2108,14,Hereiti Salem,09:35,0,0/1,0/0,0/1,0/2,2,2,4,0,2,0,1,0,11,2
Cook Islands,Tahiti,33,79,2108,11,Lily  Teao,16:00,4,2/4,2/4,0/0,0/4,2,2,4,0,4,6,0,0,-17,-4
Cook Islands,Tahiti,33,79,2108,20,Jordan  Koteka,15:03,2,1/3,1/2,0/1,0/1,2,2,4,0,2,1,0,0,-27,2
Cook Islands,Tahiti,33,79,2108,30,Penina- Hinatea Arnold,31:48,3,1/8,1/8,0/0,1/2,6,4,10,1,1,8,3,1,-31,2
Cook Islands,Tahiti,33,79,2108,31,Nicol  Tiaore,25:49,0,0/4,0/4,0/0,0/0,1,7,8,1,1,6,2,1,-31,2
Cook Islands,Tahiti,33,79,2108,32,Tikara  Jallow,33:17,7,2/12,2/12,0/0,3/12,3,11,14,0,3,7,0,0,-28,-5
Cook Islands,Tahiti,33,79,2108,33,Hoana-Rose Solomon,34:03,11,5/19,5/17,0/2,1/6,8,6,14,1,0,7,3,0,-41,3
Cook Islands,Tahiti,33,79,2108,34,Breana Schmid,29:01,6,2/12,2/12,0/0,2/4,2,1,3,0,1,1,3,0,-38,-1
Cook Islands,Tahiti,33,79,2108,35,Sienna Manea McKinley,14:59,0,0/1,0/1,0/0,0/2,0,2,2,0,0,1,0,0,-17,-2
New Zealand,Australia,53,79,2108,4,Arielle Williams,29:44,12,3/10,1/7,2/3,4/4,0,4,4,0,3,4,1,0,-17,6
