country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
New Zealand,Guam,139,34,1007,13,Keeley Valentina Hinerangi Tini,21:41,20,9/12,9/12,0/0,2/2,3,2,5,2,2,1,1,1,62,25
New Zealand,Guam,139,34,1007,24,Leah Waireka Mafua,20:50,2,1/4,1/4,0/0,0/0,1,3,4,2,1,3,5,0,49,7
New Zealand,Guam,139,34,1007,30,Lauryn Brooke Willoughby Mapusua,16:24,12,4/8,4/8,0/0,4/8,3,1,4,5,2,1,3,0,55,15
New Zealand,Guam,139,34,1007,55,Charlisse Trinity Leger-Walker,19:55,14,6/11,5/8,1/3,1/1,0,2,2,6,1,0,1,0,47,18
Samoa,Marshall Islands,120,12,1007,1,Cellestin Lusihetta Pauga,13:55,1,0/3,0/0,0/3,1/2,3,0,3,1,1,0,2,0,25,3
Samoa,Marshall Islands,120,12,1007,2,Sommer Jean Motufoua,23:20,19,9/12,9/11,0/1,1/1,2,0,2,2,0,2,6,0,78,24
Samoa,Marshall Islands,120,12,1007,3,Cherish Manumaleuga,22:01,13,2/6,2/4,0/2,9/14,2,2,4,1,3,2,1,0,41,8
Samoa,Marshall Islands,120,12,1007,4,Utumalie Vaimauga,17:18,8,3/8,3/7,0/1,2/4,5,0,5,1,2,1,1,0,39,7
Samoa,Marshall Islands,120,12,1007,5,Jana Taufua,19:19,15,5/9,5/9,0/0,5/6,1,1,2,3,2,1,4,0,45,18
Samoa,Marshall Islands,120,12,1007,6,Taylor Tamapua Muaulu,18:31,5,1/5,1/4,0/1,3/4,2,3,5,2,0,1,6,0,60,12
Samoa,Marshall Islands,120,12,1007,7,Zhanay Wyona Hettig,24:30,13,5/9,5/9,0/0,3/4,9,3,12,2,0,0,3,0,78,25
Samoa,Marshall Islands,120,12,1007,8,Frances Teneva Ropati,24:08,21,9/14,9/14,0/0,3/3,3,4,7,4,1,1,6,1,77,33
Samoa,Marshall Islands,120,12,1007,9,Latorya Mariah Ropati,21:25,19,7/14,7/14,0/0,5/10,0,2,2,2,0,0,2,0,67,13
Samoa,Marshall Islands,120,12,1007,10,Summer Brown,15:29,6,3/7,3/7,0/0,0/4,1,3,4,1,1,0,1,0,30,4
Marshall Islands,Samoa,12,120,1007,0,Ruhiyyih Aho,13:33,0,0/0,0/0,0/0,0/0,0,1,1,0,2,2,0,0,-40,-1
Marshall Islands,Samoa,12,120,1007,2,Tamara Salome Andrike,20:21,2,1/4,1/3,0/1,0/0,0,2,2,0,2,4,0,0,-56,-3
Marshall Islands,Samoa,12,120,1007,4,Donna Jojo Jorlang,10:41,0,0/1,0/0,0/1,0/0,0,1,1,0,0,6,0,0,-33,-6
Marshall Islands,Samoa,12,120,1007,7,Eskella Joseph,19:26,3,1/3,0/2,1/1,0/0,1,1,2,1,2,5,0,0,-49,-1
Marshall Islands,Samoa,12,120,1007,8,Je-Linda Abraham,17:34,2,0/2,0/2,0/0,2/2,1,0,1,0,5,4,0,0,-49,-3
Marshall Islands,Samoa,12,120,1007,9,Laura Slinger,25:19,3,1/4,1/4,0/0,1/2,0,5,5,0,1,1,0,0,-62,3
Marshall Islands,Samoa,12,120,1007,12,Alexandera Joseph,13:51,0,0/2,0/0,0/2,0/0,1,0,1,0,4,4,0,0,-39,-5
Marshall Islands,Samoa,12,120,1007,14,Naupaka Ackley,19:51,2,1/2,1/2,0/0,0/0,1,4,5,0,4,5,0,0,-50,1
Marshall Islands,Samoa,12,120,1007,18,Jollia Peter,13:36,0,0/1,0/1,0/0,0/0,0,0,0,0,3,1,0,0,-43,-2
Marshall Islands,Samoa,12,120,1007,24,Berlin Philippo,17:30,0,0/3,0/2,0/1,0/0,0,1,1,0,4,4,0,0,-37,-6
Marshall Islands,Samoa,12,120,1007,35,Joy Mailagi Ratidara,10:49,0,0/2,0/2,0/0,0/0,0,3,3,0,2,2,1,0,-28,0
Marshall Islands,Samoa,12,120,1007,51,Stephanie Allen,17:25,0,0/3,0/1,0/2,0/2,2,0,2,0,3,4,0,0,-46,-7
New Caledonia,Palau,118,29,1007,5,Leilani Marie-Andrea Tartas,26:33,10,4/12,4/11,0/1,2/2,6,3,9,4,1,1,4,0,58,18
New Caledonia,Palau,118,29,1007,6,Anne-Sophie Robson,23:17,11,5/7,5/7,0/0,1/5,0,1,1,1,3,1,2,0,61,8
New Caledonia,Palau,118,29,1007,7,Jade Condoya,10:52,1,0/3,0/2,0/1,1/2,2,0,2,0,5,1,3,0,18,1
New Caledonia,Palau,118,29,1007,8,Oriane Eurielle Qenenoj,28:11,16,7/9,7/8,0/1,2/8,6,6,12,5,1,2,4,1,70,28
New Caledonia,Palau,118,29,1007,9,Fiona Nelly Vaihere Peu,19:06,21,10/13,10/13,0/0,1/7,2,3,5,1,2,1,1,0,35,18
New Caledonia,Palau,118,29,1007,10,Tapenga Rose Heimana Peu,25:02,12,3/10,3/9,0/1,6/8,2,2,4,2,3,1,4,0,68,12
New Caledonia,Palau,118,29,1007,11,Cassandree Rachelle Louise Canaldo,21:07,19,7/12,6/9,1/3,4/6,2,2,4,3,2,1,4,0,60,22
New Caledonia,Palau,118,29,1007,12,Ambre Poema Julia Condoya,11:22,2,1/3,1/3,0/0,0/0,1,1,2,0,1,1,1,0,18,2
New Caledonia,Palau,118,29,1007,13,Sophie Mariette Alofa Hamu,22:53,10,5/10,5/10,0/0,0/0,1,3,4,4,2,2,3,0,36,14
New Caledonia,Palau,118,29,1007,14,Clementine Puleoto,11:24,16,7/9,7/9,0/0,2/7,5,3,8,1,5,4,1,2,21,17
Palau,New Caledonia,29,118,1007,0,Namiko Tori Singich,11:33,0,0/4,0/4,0/0,0/0,1,0,1,0,4,5,0,0,-36,-8
Palau,New Caledonia,29,118,1007,1,R- Jane Idub Skebong,16:28,1,0/1,0/1,0/0,1/6,1,0,1,0,5,3,0,0,-36,-7
Palau,New Caledonia,29,118,1007,3,Kiane-Lei Alexander,14:23,2,1/1,1/1,0/0,0/0,0,2,2,0,0,1,0,0,-46,3
Palau,New Caledonia,29,118,1007,5,Aubry Ilkei Ngirangesil,19:04,4,2/5,2/5,0/0,0/2,1,1,2,0,2,2,1,0,-45,0
Palau,New Caledonia,29,118,1007,6,Cheyenne Dilreng Ngiralmau,24:31,8,4/7,4/7,0/0,0/1,1,1,2,3,0,9,2,0,-48,2
Palau,New Caledonia,29,118,1007,7,Kyara Tkud Sadao,10:27,2,0/3,0/3,0/0,2/2,0,0,0,0,2,1,0,0,-30,-2
Palau,New Caledonia,29,118,1007,9,Orchid Suzuko Watanabe,20:38,0,0/1,0/1,0/0,0/0,0,4,4,0,3,3,1,0,-40,1
Palau,New Caledonia,29,118,1007,10,Kristen Sayoko Sugiyama,25:23,5,1/7,1/7,0/0,3/11,1,4,5,1,3,4,2,1,-54,-4
Palau,New Caledonia,29,118,1007,13,Jenny Rose Skebong,06:34,0,0/2,0/2,0/0,0/0,0,0,0,0,0,1,0,0,-12,-3
Palau,New Caledonia,29,118,1007,18,Ally Miyoko Tadao,16:49,5,1/2,1/2,0/0,3/4,0,4,4,1,1,2,2,0,-32,8
Palau,New Caledonia,29,118,1007,22,Jenna Ucheduch Kyota,10:15,0,0/0,0/0,0/0,0/0,0,3,3,0,4,1,0,0,-27,2
Palau,New Caledonia,29,118,1007,30,Jaelynn Kalista Tevid,23:50,2,1/6,1/6,0/0,0/2,2,1,3,0,1,1,2,0,-39,-1
Tahiti,Samoa,41,90,1107,4,Rainatea Stein,10:36,2,1/1,1/1,0/0,0/0,1,1,2,1,0,3,0,0,-17,2
Tahiti,Samoa,41,90,1107,5,Ranihei Williams,17:01,1,0/6,0/4,0/2,1/6,2,3,5,0,3,4,2,0,-22,-7
Tahiti,Samoa,41,90,1107,6,Hereiti Salem,19:41,4,2/11,2/6,0/5,0/0,1,2,3,0,3,6,0,0,-23,-8
Tahiti,Samoa,41,90,1107,7,Hinearii Eketa Teriierooiterai,14:07,3,1/4,1/3,0/1,1/3,0,4,4,3,5,3,3,0,-13,5
Tahiti,Samoa,41,90,1107,8,Mahinetea Tavanae,25:53,15,7/19,6/12,1/7,0/4,2,3,5,0,2,5,4,0,-32,3
Tahiti,Samoa,41,90,1107,9,Orama Laura Laval,19:17,3,1/7,0/5,1/2,0/0,2,2,4,0,1,2,1,0,-19,0
Tahiti,Samoa,41,90,1107,10,Joy Hereiti Mere Garel-Laurin,16:24,2,1/7,1/3,0/4,0/0,2,2,4,3,3,3,3,0,-10,3
Tahiti,Samoa,41,90,1107,11,Tearere Richmond,12:44,4,1/4,1/4,0/0,2/2,2,4,6,0,1,1,0,0,-18,6
Tahiti,Samoa,41,90,1107,12,Kuranui Doyen-Etaeta,23:28,4,2/8,2/6,0/2,0/0,0,3,3,1,1,4,1,0,-42,-1
Tahiti,Samoa,41,90,1107,13,Orama Teraiharoa,10:54,3,1/3,1/3,0/0,1/2,3,0,3,1,0,1,0,0,-18,3
Tahiti,Samoa,41,90,1107,14,Aiata Tapi,13:47,0,0/1,0/1,0/0,0/0,0,0,0,0,0,1,1,0,-13,-1
Tahiti,Samoa,41,90,1107,15,Leilanie Hirirau Teraimateata Teua,16:04,0,0/4,0/3,0/1,0/0,2,2,4,0,3,1,1,0,-18,0
Samoa,Tahiti,90,41,1107,1,Cellestin Lusihetta Pauga,01:39,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,1,1
Samoa,Tahiti,90,41,1107,2,Sommer Jean Motufoua,32:14,18,8/14,8/13,0/1,2/6,1,1,2,4,2,5,6,0,41,15
Samoa,Tahiti,90,41,1107,3,Cherish Manumaleuga,14:48,7,3/4,3/4,0/0,1/2,1,3,4,3,2,6,4,0,15,10
Samoa,Tahiti,90,41,1107,4,Utumalie Vaimauga,03:42,1,0/0,0/0,0/0,1/2,0,0,0,1,0,0,0,0,0,1
Samoa,Tahiti,90,41,1107,5,Jana Taufua,20:25,3,1/3,1/1,0/2,1/2,0,4,4,2,1,0,2,0,20,8
Samoa,Tahiti,90,41,1107,6,Taylor Tamapua Muaulu,30:31,9,4/10,4/6,0/4,1/2,1,6,7,5,2,2,3,0,36,15
Samoa,Tahiti,90,41,1107,7,Zhanay Wyona Hettig,27:49,8,4/8,4/7,0/1,0/3,3,9,12,2,2,2,1,4,37,18
Samoa,Tahiti,90,41,1107,8,Frances Teneva Ropati,35:00,21,8/15,7/14,1/1,4/6,8,13,21,4,2,5,1,1,55,34
Samoa,Tahiti,90,41,1107,9,Latorya Mariah Ropati,29:48,21,9/19,9/17,0/2,3/7,0,5,5,0,2,7,5,0,43,10
Samoa,Tahiti,90,41,1107,10,Summer Brown,03:58,2,1/1,1/1,0/0,0/2,0,2,2,1,0,1,0,0,-3,2
New Zealand,New Caledonia,110,31,1107,2,Olivia Grace O'Neill,25:58,2,0/2,0/1,0/1,2/2,3,15,18,13,2,3,4,0,54,32
New Zealand,New Caledonia,110,31,1107,3,Lily Riana Rangi,13:11,0,0/1,0/0,0/1,0/0,0,4,4,5,1,3,1,0,26,6
New Zealand,New Caledonia,110,31,1107,6,Lauryn Rose Hippolite,19:00,16,7/12,7/9,0/3,2/2,0,1,1,2,1,1,1,0,36,14
New Zealand,New Caledonia,110,31,1107,7,Grace Clotilde Hunter,16:00,14,7/9,7/9,0/0,0/0,0,0,0,6,2,1,3,0,31,20
New Zealand,New Caledonia,110,31,1107,8,Amiee Jessica Book,12:35,11,4/9,4/7,0/2,3/5,5,2,7,1,2,2,1,0,19,11
New Zealand,New Caledonia,110,31,1107,9,Tsubasa Nisbet,18:55,15,7/12,7/12,0/0,1/4,3,4,7,2,1,2,2,1,40,17
New Zealand,New Caledonia,110,31,1107,10,Lawrin Cheyn Tipene,18:01,9,4/5,4/5,0/0,1/2,3,2,5,2,0,1,1,0,38,14
New Zealand,New Caledonia,110,31,1107,12,Charlotte Elizabeth Rose Whittaker,21:57,16,8/13,8/13,0/0,0/0,3,2,5,0,3,3,1,1,45,15
New Zealand,New Caledonia,110,31,1107,13,Keeley Valentina Hinerangi Tini,12:40,8,4/9,4/9,0/0,0/0,2,2,4,0,2,2,0,0,21,5
New Zealand,New Caledonia,110,31,1107,24,Leah Waireka Mafua,15:51,8,3/8,3/7,0/1,2/2,2,3,5,4,2,0,2,0,40,14
New Zealand,New Caledonia,110,31,1107,30,Lauryn Brooke Willoughby Mapusua,25:46,11,3/9,3/7,0/2,5/8,3,1,4,2,1,1,3,1,45,11
New Caledonia,New Zealand,31,110,1107,5,Leilani Marie-Andrea Tartas,27:59,2,1/8,1/7,0/1,0/0,1,3,4,0,2,8,1,0,-52,-8
New Caledonia,New Zealand,31,110,1107,6,Anne-Sophie Robson,26:19,4,2/7,2/7,0/0,0/0,1,3,4,2,2,3,2,0,-45,4
New Caledonia,New Zealand,31,110,1107,7,Jade Condoya,03:59,0,0/0,0/0,0/0,0/0,0,0,0,0,3,1,0,0,-8,-1
New Caledonia,New Zealand,31,110,1107,8,Oriane Eurielle Qenenoj,16:16,6,1/4,1/4,0/0,4/6,0,1,1,0,1,1,1,0,-44,2
New Caledonia,New Zealand,31,110,1107,9,Fiona Nelly Vaihere Peu,33:05,2,0/3,0/2,0/1,2/2,1,2,3,1,2,3,0,1,-70,1
New Caledonia,New Zealand,31,110,1107,10,Tapenga Rose Heimana Peu,14:20,0,0/3,0/3,0/0,0/0,0,1,1,0,2,3,0,0,-37,-5
New Caledonia,New Zealand,31,110,1107,11,Cassandree Rachelle Louise Canaldo,21:47,7,2/6,0/4,2/2,1/2,0,2,2,0,3,10,0,0,-43,-6
New Caledonia,New Zealand,31,110,1107,12,Ambre Poema Julia Condoya,08:57,1,0/4,0/3,0/1,1/2,0,1,1,0,1,3,0,0,-12,-6
New Caledonia,New Zealand,31,110,1107,13,Sophie Mariette Alofa Hamu,26:10,4,2/7,2/7,0/0,0/0,0,3,3,0,3,3,1,1,-55,1
New Caledonia,New Zealand,31,110,1107,14,Clementine Puleoto,21:01,5,1/5,1/5,0/0,3/4,1,0,1,0,2,1,1,0,-29,1
Palau,Guam,34,96,1107,0,Namiko Tori Singich,14:25,2,1/5,1/2,0/3,0/0,0,0,0,0,3,9,0,0,-23,-11
Palau,Guam,34,96,1107,1,R- Jane Idub Skebong,19:11,0,0/1,0/1,0/0,0/0,2,1,3,0,0,4,0,0,-40,-2
Palau,Guam,34,96,1107,3,Kiane-Lei Alexander,06:33,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,1,0,-18,0
Palau,Guam,34,96,1107,5,Aubry Ilkei Ngirangesil,14:15,0,0/3,0/3,0/0,0/0,0,0,0,0,2,6,0,0,-42,-9
Palau,Guam,34,96,1107,6,Cheyenne Dilreng Ngiralmau,27:22,6,3/10,3/7,0/3,0/2,0,6,6,0,1,9,1,0,-46,-5
Palau,Guam,34,96,1107,7,Kyara Tkud Sadao,10:39,2,1/5,1/4,0/1,0/0,1,2,3,1,0,2,0,0,-2,0
Palau,Guam,34,96,1107,9,Orchid Suzuko Watanabe,17:55,0,0/2,0/2,0/0,0/0,1,4,5,0,3,3,2,0,-18,2
Palau,Guam,34,96,1107,10,Kristen Sayoko Sugiyama,31:43,16,6/13,6/13,0/0,4/7,6,13,19,2,3,13,4,3,-48,21
Palau,Guam,34,96,1107,13,Jenny Rose Skebong,01:45,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,0,-1
Palau,Guam,34,96,1107,18,Ally Miyoko Tadao,24:25,4,2/7,2/7,0/0,0/0,0,3,3,1,2,3,0,0,-34,0
Palau,Guam,34,96,1107,22,Jenna Ucheduch Kyota,10:56,0,0/0,0/0,0/0,0/0,1,2,3,0,1,2,0,0,-23,1
Palau,Guam,34,96,1107,30,Jaelynn Kalista Tevid,20:44,4,1/3,1/3,0/0,2/4,0,7,7,1,1,9,1,0,-16,0
Guam,Palau,96,34,1107,2,Caylani Mae Estoy,21:44,11,4/15,1/5,3/10,0/0,0,4,4,0,2,1,2,0,17,5
Guam,Palau,96,34,1107,9,Mia Speight San Nicolas,20:10,24,12/24,12/24,0/0,0/2,14,4,18,0,1,1,1,1,45,29
Guam,Palau,96,34,1107,10,Haley Marcella Senne,19:00,12,5/19,5/19,0/0,2/2,3,2,5,1,2,2,7,1,54,10
Guam,Palau,96,34,1107,14,Elysia Ann Perez,19:19,18,6/11,4/7,2/4,4/6,2,3,5,1,0,0,7,0,51,24
Guam,Palau,96,34,1107,17,Nicole Andrina-Marie Gandaoli,16:46,2,1/2,1/2,0/0,0/0,0,0,0,0,1,0,0,0,9,1
Guam,Palau,96,34,1107,22,Ky'Lanie Evelle Ogo,22:31,5,2/6,2/6,0/0,1/4,3,4,7,2,3,1,4,0,33,10
Guam,Palau,96,34,1107,23,Kirsten Silva,11:39,2,1/5,1/4,0/1,0/2,0,1,1,0,0,2,4,0,6,-1
Guam,Palau,96,34,1107,32,Chloe Canovas Miranda,17:55,6,3/8,3/7,0/1,0/2,2,0,2,1,1,1,5,0,42,6
Guam,Palau,96,34,1107,33,Rosita Maria Diaz Duenas,18:38,4,2/4,2/4,0/0,0/0,1,0,1,5,1,3,5,0,20,10
Guam,Palau,96,34,1107,34,Therese Claire Fegurgur,12:31,4,2/5,2/5,0/0,0/0,2,0,2,0,1,2,4,0,17,5
Guam,Palau,96,34,1107,55,Alana Nicole Arceo Salas,19:41,8,3/7,2/5,1/2,1/3,1,1,2,4,1,4,3,0,16,7
Australia,Marshall Islands,166,3,1107,4,Jessica Lorna McDowell-White,22:19,7,3/4,2/2,1/2,0/0,2,2,4,5,0,2,2,0,87,15
Australia,Marshall Islands,166,3,1107,5,Shyla Jade Heal,18:35,17,7/10,7/9,0/1,3/3,2,0,2,2,2,0,9,0,85,27
Australia,Marshall Islands,166,3,1107,6,Cassidy Ella Gould,20:23,12,5/5,5/5,0/0,2/2,0,3,3,4,0,1,4,0,72,22
Australia,Marshall Islands,166,3,1107,7,Chelsea Mia D'Angelo,22:07,21,9/12,8/10,1/2,2/2,4,1,5,4,2,2,4,0,92,29
Australia,Marshall Islands,166,3,1107,8,Emma Renee Clarke,21:09,22,10/13,10/12,0/1,2/5,5,1,6,4,0,1,2,2,93,29
Australia,Marshall Islands,166,3,1107,9,Grace Lily Oliver,13:30,6,3/3,3/3,0/0,0/0,1,0,1,5,0,0,4,1,59,17
Australia,Marshall Islands,166,3,1107,10,Miela Goodchild,18:48,25,11/20,10/16,1/4,2/2,2,1,3,4,1,0,6,1,81,30
Australia,Marshall Islands,166,3,1107,11,Madeline Chloe Puli,20:15,27,11/14,9/12,2/2,3/4,1,4,5,1,0,1,2,0,79,30
Australia,Marshall Islands,166,3,1107,12,Isabelle Mackenzie Bourne,17:46,9,4/13,4/13,0/0,1/2,9,0,9,2,0,3,3,0,61,10
Australia,Marshall Islands,166,3,1107,13,Darcy Kay Rees,25:02,20,9/10,9/9,0/1,2/2,3,3,6,2,0,0,4,0,106,31
Marshall Islands,Australia,3,166,1107,0,Ruhiyyih Aho,19:08,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-83,-1
Marshall Islands,Australia,3,166,1107,2,Tamara Salome Andrike,16:30,3,1/5,1/4,0/1,1/2,0,1,1,0,1,5,2,0,-58,-4
Marshall Islands,Australia,3,166,1107,4,Donna Jojo Jorlang,15:40,0,0/5,0/3,0/2,0/0,0,0,0,0,0,2,0,0,-61,-7
Marshall Islands,Australia,3,166,1107,7,Eskella Joseph,18:17,0,0/5,0/4,0/1,0/0,1,0,1,0,5,12,1,0,-80,-15
Marshall Islands,Australia,3,166,1107,8,Je-Linda Abraham,29:38,0,0/0,0/0,0/0,0/0,0,1,1,0,4,7,4,0,-120,-2
Marshall Islands,Australia,3,166,1107,9,Laura Slinger,27:26,0,0/2,0/2,0/0,0/0,1,0,1,0,1,1,0,0,-108,-2
Marshall Islands,Australia,3,166,1107,12,Alexandera Joseph,14:35,0,0/3,0/1,0/2,0/0,0,0,0,0,5,4,0,0,-59,-7
Marshall Islands,Australia,3,166,1107,14,Naupaka Ackley,14:49,0,0/0,0/0,0/0,0/0,0,0,0,0,1,3,0,0,-60,-3
Marshall Islands,Australia,3,166,1107,18,Jollia Peter,15:58,0,0/0,0/0,0/0,0/0,0,0,0,0,4,2,0,0,-61,-2
Marshall Islands,Australia,3,166,1107,24,Berlin Philippo,19:10,0,0/4,0/1,0/3,0/0,1,0,1,0,1,14,0,0,-86,-17
Marshall Islands,Australia,3,166,1107,51,Stephanie Allen,08:43,0,0/1,0/1,0/0,0/0,0,0,0,0,0,2,0,0,-39,-3
Marshall Islands,Tahiti,33,101,1207,0,Ruhiyyih Aho,29:20,4,1/5,1/5,0/0,2/4,1,5,6,0,3,3,1,0,-50,2
Marshall Islands,Tahiti,33,101,1207,2,Tamara Salome Andrike,13:55,2,1/5,1/5,0/0,0/2,0,2,2,3,5,4,0,0,-21,-3
Marshall Islands,Tahiti,33,101,1207,4,Donna Jojo Jorlang,23:47,5,2/5,2/3,0/2,1/2,0,2,2,0,3,7,1,0,-53,-3
Marshall Islands,Tahiti,33,101,1207,7,Eskella Joseph,26:40,6,2/8,2/8,0/0,2/4,1,5,6,0,4,19,5,0,-62,-10
Marshall Islands,Tahiti,33,101,1207,8,Je-Linda Abraham,07:20,0,0/2,0/2,0/0,0/0,0,0,0,0,5,3,0,0,-4,-5
