country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Montenegro,Italy,61,77,1806,30,Milica Jovanovic,27:27,17,6/11,2/4,4/7,1/2,1,2,3,1,2,1,0,1,-20,15
Montenegro,Italy,61,77,1806,34,Markeisha Gatling,36:33,9,4/8,4/8,0/0,1/1,1,2,3,2,4,1,0,1,-9,10
Belgium,Slovenia,92,57,1806,5,Kim Mestdagh,25:21,11,3/10,2/5,1/5,4/4,0,6,6,5,1,1,5,0,42,19
Belgium,Slovenia,92,57,1806,6,Antonia Delaere,26:38,13,6/10,5/9,1/1,0/0,0,4,4,4,1,2,0,0,33,15
Belgium,Slovenia,92,57,1806,9,Marjorie Carpreaux,07:23,0,0/1,0/0,0/1,0/0,0,0,0,3,0,0,0,0,-3,2
Belgium,Slovenia,92,57,1806,11,Emma Meesseman,28:02,23,10/11,10/11,0/0,3/4,2,1,3,7,0,0,2,4,43,37
Belgium,Slovenia,92,57,1806,13,Kyara Linskens,26:57,14,6/8,6/8,0/0,2/2,0,3,3,2,3,2,1,2,28,18
Belgium,Slovenia,92,57,1806,22,Hanne Mestdagh,14:24,13,5/7,2/2,3/5,0/0,0,1,1,1,1,1,1,0,9,13
Belgium,Slovenia,92,57,1806,23,Serena-Lynn Geldof,15:15,6,1/3,1/3,0/0,4/6,0,0,0,1,1,0,2,0,0,5
Belgium,Slovenia,92,57,1806,25,Becky Massey,04:06,0,0/0,0/0,0/0,0/0,0,0,0,0,1,1,0,0,-10,-1
Belgium,Slovenia,92,57,1806,32,Heleen Nauwelaers,03:55,0,0/0,0/0,0/0,0/0,0,1,1,0,1,0,0,0,6,1
Belgium,Slovenia,92,57,1806,34,Billie Massey,09:46,5,2/2,1/1,1/1,0/1,2,1,3,0,2,0,0,0,-1,7
Belgium,Slovenia,92,57,1806,35,Julie Vanloo,11:42,1,0/2,0/1,0/1,1/2,0,0,0,1,2,2,0,0,8,-3
Belgium,Slovenia,92,57,1806,55,Julie Allemand,26:31,6,2/6,2/3,0/3,2/2,0,4,4,11,1,1,1,0,20,17
Slovenia,Belgium,57,92,1806,1,Eva Lisec,23:52,11,4/16,3/10,1/6,2/2,1,3,4,0,0,5,0,0,-39,-2
Slovenia,Belgium,57,92,1806,3,Teja Oblak,22:41,4,2/8,2/6,0/2,0/0,1,2,3,3,4,3,1,0,-24,2
Slovenia,Belgium,57,92,1806,6,Aleksandra Kroselj,14:59,0,0/4,0/2,0/2,0/0,0,1,1,3,1,2,0,0,-2,-2
Slovenia,Belgium,57,92,1806,7,Marusa Senicar,15:35,2,0/0,0/0,0/0,2/4,5,4,9,1,0,1,1,0,-1,10
Slovenia,Belgium,57,92,1806,8,Teja Gorsic,08:51,0,0/2,0/1,0/1,0/0,0,2,2,0,0,1,0,0,-16,-1
Slovenia,Belgium,57,92,1806,9,Annamaria Prezelj,20:50,6,3/4,3/4,0/0,0/0,1,1,2,2,2,0,0,0,-12,9
Slovenia,Belgium,57,92,1806,10,Tina Jakovina,10:01,10,4/5,2/2,2/3,0/0,0,1,1,1,3,1,2,0,-8,12
Slovenia,Belgium,57,92,1806,13,Zala Friskovec,18:56,0,0/3,0/1,0/2,0/0,2,3,5,0,4,5,1,0,-28,-2
Slovenia,Belgium,57,92,1806,20,Lea Debeljak,12:49,6,1/3,0/1,1/2,3/4,1,1,2,0,1,1,0,0,-6,4
Slovenia,Belgium,57,92,1806,30,Shante Evans,21:19,4,1/6,1/6,0/0,2/2,1,2,3,0,2,2,1,0,-33,1
Slovenia,Belgium,57,92,1806,31,Tina Trebec,11:46,8,4/5,4/5,0/0,0/0,0,1,1,2,1,0,0,0,16,10
Slovenia,Belgium,57,92,1806,92,Nika Baric,18:21,6,2/6,1/2,1/4,1/1,0,1,1,2,4,0,0,0,-22,5
Slovakia,Belarus,58,54,1806,3,Ivana Jakubcova,24:55,16,6/9,4/6,2/3,2/2,2,4,6,0,3,1,0,1,8,19
Slovakia,Belarus,58,54,1806,4,Veronika Remenarova,11:07,0,0/3,0/2,0/1,0/0,0,3,3,1,1,1,0,0,-13,0
Slovakia,Belarus,58,54,1806,5,Radka Stasova,23:30,0,0/5,0/4,0/1,0/0,0,2,2,0,1,1,0,0,6,-4
Slovakia,Belarus,58,54,1806,6,Timea Sujova,11:41,3,1/5,0/3,1/2,0/0,0,1,1,1,1,0,0,0,-5,1
Slovakia,Belarus,58,54,1806,8,Natalia Martisková,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Slovakia,Belarus,58,54,1806,9,Terezia Palenikova,18:46,4,1/3,0/2,1/1,1/2,0,3,3,2,0,2,0,0,-13,4
Slovakia,Belarus,58,54,1806,11,Sabina Oroszova,28:53,5,2/8,1/2,1/6,0/0,3,4,7,0,3,1,2,0,17,7
Slovakia,Belarus,58,54,1806,13,Miroslava Prazenicova,32:06,12,4/14,4/10,0/4,4/4,0,2,2,0,1,1,1,0,11,4
Slovakia,Belarus,58,54,1806,14,Michaela Fekete,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Slovakia,Belarus,58,54,1806,15,Nikola Kovacikova,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Slovakia,Belarus,58,54,1806,16,Alica Moravcikova,15:05,5,2/3,2/3,0/0,1/2,4,1,5,0,4,0,0,0,-4,8
Slovakia,Belarus,58,54,1806,77,Nikola Dudasova,33:57,13,5/14,4/9,1/5,2/2,1,2,3,9,2,1,3,0,13,18
Belarus,Slovakia,54,58,1806,4,Alena Karasevich,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belarus,Slovakia,54,58,1806,5,Aliaksandra Tarasava,17:12,2,0/1,0/1,0/0,2/2,0,2,2,0,1,1,0,0,13,2
Belarus,Slovakia,54,58,1806,7,Yuliya Rytsikava,29:00,4,2/8,2/7,0/1,0/0,2,3,5,3,4,3,0,0,-6,3
Belarus,Slovakia,54,58,1806,8,Tatsiana Likhtarovich,21:35,0,0/2,0/0,0/2,0/2,0,1,1,2,1,1,0,0,-9,-2
Belarus,Slovakia,54,58,1806,9,Volha Ziuzkova,24:15,2,1/4,1/2,0/2,0/0,0,3,3,0,1,0,1,0,-17,3
Belarus,Slovakia,54,58,1806,10,Anastasiya Verameyenka,31:46,12,4/11,4/10,0/1,4/5,4,7,11,1,2,0,1,3,-3,20
Belarus,Slovakia,54,58,1806,13,Maryia Papova,34:05,13,5/9,3/5,2/4,1/2,1,7,8,1,0,2,1,0,0,16
Belarus,Slovakia,54,58,1806,17,Yuliya Vasilevich,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belarus,Slovakia,54,58,1806,18,Hanna Brych,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belarus,Slovakia,54,58,1806,20,Alexandria Bentley,27:58,17,7/15,5/7,2/8,1/2,0,3,3,4,2,2,1,0,7,14
Belarus,Slovakia,54,58,1806,21,Viktoryia Hasper,14:09,4,2/6,2/6,0/0,0/0,1,3,4,0,2,1,0,1,-5,4
Belarus,Slovakia,54,58,1806,23,Yanina Inkina,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Croatia,Russia,62,73,1806,1,Karla Erjavec,02:31,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-2,-1
Croatia,Russia,62,73,1806,2,Mia Masic,06:52,6,2/2,0/0,2/2,0/0,0,0,0,0,1,1,0,0,-5,5
Croatia,Russia,62,73,1806,4,Ana-Marija Begic,29:11,5,2/11,1/4,1/7,0/0,0,7,7,1,4,2,0,1,-7,3
Croatia,Russia,62,73,1806,6,Iva Slonjsak,32:11,17,6/13,3/7,3/6,2/2,0,2,2,1,1,6,2,0,-5,9
Croatia,Russia,62,73,1806,7,Ivana Tikvic,25:52,3,1/5,1/3,0/2,1/2,2,4,6,0,3,3,0,0,-13,1
Croatia,Russia,62,73,1806,10,Andrijana Cvitkovic,14:08,2,1/4,1/3,0/1,0/0,3,4,7,0,1,1,0,0,2,5
Croatia,Russia,62,73,1806,11,Ana Petrak,01:39,0,0/1,0/0,0/1,0/0,0,0,0,0,0,1,1,0,-4,-1
Croatia,Russia,62,73,1806,14,Nina Premasunac,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Croatia,Russia,62,73,1806,18,Ivana Dojkic,37:34,25,6/16,5/12,1/4,12/13,0,3,3,1,3,2,5,0,-12,21
Croatia,Russia,62,73,1806,19,Matea Tadic,24:17,4,2/6,2/5,0/1,0/0,1,0,1,3,5,0,1,0,-7,5
Croatia,Russia,62,73,1806,22,Lea Miletic,10:49,0,0/3,0/2,0/1,0/0,2,1,3,1,0,0,0,0,-4,1
Croatia,Russia,62,73,1806,24,Klaudia Perisa,14:56,0,0/0,0/0,0/0,0/0,0,3,3,0,2,2,2,0,2,3
Russia,Croatia,73,62,1806,1,Daria Kurilchuk,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Russia,Croatia,73,62,1806,4,Raisa Musina,27:21,19,5/12,3/7,2/5,7/7,5,9,14,3,2,5,3,1,17,28
Russia,Croatia,73,62,1806,5,Marina Goldyreva,16:40,2,1/2,1/2,0/0,0/0,0,0,0,1,1,1,1,1,7,3
Russia,Croatia,73,62,1806,6,Kamilla Ogun,03:25,0,0/1,0/1,0/0,0/0,0,1,1,0,0,1,0,0,-8,-1
Russia,Croatia,73,62,1806,7,Maria Vadeeva,31:20,17,8/13,8/11,0/2,1/1,2,7,9,6,2,3,1,3,6,28
Russia,Croatia,73,62,1806,8,Ekaterina Fedorenkova,16:04,2,1/5,1/2,0/3,0/0,1,2,3,2,4,0,0,0,8,3
Russia,Croatia,73,62,1806,10,Anastasiia Shilova,24:02,5,2/7,1/2,1/5,0/0,0,0,0,2,2,2,0,0,6,0
Russia,Croatia,73,62,1806,22,Elizaveta Komarova,26:34,12,5/11,3/7,2/4,0/0,2,4,6,0,2,2,2,0,4,12
Russia,Croatia,73,62,1806,55,Nina Glonti,20:37,9,3/9,2/3,1/6,2/2,3,5,8,1,2,1,1,0,12,12
Russia,Croatia,73,62,1806,63,Aleksandra Shtanko,09:08,3,1/5,0/1,1/4,0/0,0,0,0,0,0,0,0,0,1,-1
Russia,Croatia,73,62,1806,97,Elizaveta Shabanova,01:30,0,0/1,0/1,0/0,0/2,0,0,0,0,0,0,0,0,-2,-3
Russia,Croatia,73,62,1806,99,Kseniia Levchenko,23:20,4,2/7,2/4,0/3,0/0,0,2,2,2,3,3,1,0,4,1
Czech Republic,France,51,71,1806,0,Renata Brezinova,27:25,11,3/7,0/0,3/7,2/2,0,4,4,3,1,1,0,0,-16,13
Czech Republic,France,51,71,1806,4,Gabriela Andelova,03:16,0,0/2,0/1,0/1,0/0,0,0,0,0,0,0,0,0,-2,-2
Czech Republic,France,51,71,1806,5,Romana Hejdova,17:30,5,2/7,1/3,1/4,0/0,0,1,1,0,2,0,0,0,-12,1
Czech Republic,France,51,71,1806,6,Kristyna Brabencova,05:39,3,1/4,0/2,1/2,0/0,0,1,1,0,1,1,0,0,-4,0
Czech Republic,France,51,71,1806,7,Alena Hanusova,22:21,7,1/7,1/5,0/2,5/6,1,2,3,1,1,1,0,1,-16,4
Czech Republic,France,51,71,1806,8,Veronika Vorackova,23:36,10,5/12,5/8,0/4,0/0,0,1,1,1,1,2,4,1,-10,8
Czech Republic,France,51,71,1806,10,Eliska Hamzova,15:34,0,0/2,0/2,0/0,0/2,1,3,4,2,2,3,0,0,-4,-1
Czech Republic,France,51,71,1806,11,Katerina Elhotova,29:59,13,5/14,3/6,2/8,1/2,0,3,3,2,1,2,2,0,-12,8
Czech Republic,France,51,71,1806,12,Tereza Vyoralova,24:26,0,0/3,0/2,0/1,0/0,1,5,6,3,2,1,1,0,-16,6
Czech Republic,France,51,71,1806,18,Natalie Stoupalova,13:30,0,0/1,0/1,0/0,0/0,0,1,1,0,1,0,1,0,-2,1
Czech Republic,France,51,71,1806,21,Veronika Sipova,04:09,0,0/0,0/0,0/0,0/0,1,0,1,0,1,0,0,0,-2,1
Czech Republic,France,51,71,1806,44,Julia Reisingerova,12:35,2,1/3,1/3,0/0,0/0,2,3,5,1,5,0,0,1,-4,7
France,Czech Republic,71,51,1806,0,Olivia Epoupa,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
France,Czech Republic,71,51,1806,5,Endene Miyem,23:28,11,4/9,3/7,1/2,2/2,2,5,7,2,2,3,0,0,11,12
France,Czech Republic,71,51,1806,6,Alexia Chartereau,16:32,3,1/7,0/4,1/3,0/0,1,2,3,4,1,0,1,0,9,5
France,Czech Republic,71,51,1806,7,Sandrine Gruda,25:58,16,7/13,7/13,0/0,2/2,2,1,3,2,3,1,1,0,10,15
France,Czech Republic,71,51,1806,8,Helena Ciak,14:02,6,2/3,2/3,0/0,2/2,1,1,2,1,1,1,0,2,10,9
France,Czech Republic,71,51,1806,10,Sarah Michel,19:14,7,3/6,2/4,1/2,0/0,1,1,2,1,3,2,2,0,12,7
France,Czech Republic,71,51,1806,11,Valeriane Vukosavljevic,21:38,6,1/4,1/1,0/3,4/4,0,4,4,3,2,1,0,0,12,9
France,Czech Republic,71,51,1806,12,Iliana Rupert,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
France,Czech Republic,71,51,1806,15,Gabby Williams,21:15,5,1/5,1/2,0/3,3/4,1,3,4,1,1,1,0,0,11,4
France,Czech Republic,71,51,1806,23,Marine Johannes,25:00,10,4/9,2/4,2/5,0/0,1,3,4,2,2,2,0,0,6,9
France,Czech Republic,71,51,1806,39,Alix Duchet,24:34,7,3/6,2/4,1/2,0/0,0,7,7,2,1,0,0,0,10,13
France,Czech Republic,71,51,1806,93,Diandra Tchatchouang,08:19,0,0/0,0/0,0/0,0/0,1,1,2,1,0,0,1,0,9,4
Spain,Sweden,76,55,1806,5,Cristina Ouvina,17:44,8,4/6,4/5,0/1,0/0,0,3,3,3,1,6,2,1,1,9
Spain,Sweden,76,55,1806,6,Silvia Dominguez,16:18,5,2/4,1/3,1/1,0/0,0,5,5,4,2,3,0,0,9,9
Spain,Sweden,76,55,1806,9,Laia Palau,17:12,0,0/1,0/1,0/0,0/0,0,1,1,7,0,1,1,0,10,7
Spain,Sweden,76,55,1806,11,Leonor Rodriguez,08:53,8,2/4,0/0,2/4,2/2,0,1,1,1,0,0,1,0,-1,9
Spain,Sweden,76,55,1806,12,Maite Cazorla,16:59,8,3/5,1/1,2/4,0/0,0,0,0,3,1,1,0,0,13,8
Spain,Sweden,76,55,1806,14,Raquel Carrera,18:58,3,1/3,0/2,1/1,0/0,0,3,3,3,1,0,1,1,24,9
Spain,Sweden,76,55,1806,18,Queralt Casas,11:47,2,1/2,1/1,0/1,0/0,0,0,0,2,0,2,0,0,9,1
Spain,Sweden,76,55,1806,20,Paula Ginzo,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Spain,Sweden,76,55,1806,22,Maria Conde,16:56,8,3/6,2/3,1/3,1/2,0,2,2,1,1,0,1,0,9,8
Spain,Sweden,76,55,1806,24,Laura Gil,28:08,6,3/8,3/8,0/0,0/0,1,3,4,0,3,2,1,1,5,5
Spain,Sweden,76,55,1806,33,Laura Quevedo,22:38,6,2/5,0/2,2/3,0/0,1,2,3,1,0,1,1,0,11,7
Spain,Sweden,76,55,1806,45,Astou Ndour,24:27,22,7/9,6/8,1/1,7/8,4,9,13,0,0,2,1,1,15,32
Sweden,Spain,55,76,1806,4,Nathalie Fontaine,23:00,8,3/6,2/4,1/2,1/4,0,1,1,1,0,1,2,0,-18,5
Sweden,Spain,55,76,1806,5,Kalis Loyd,23:15,6,2/8,2/6,0/2,2/2,1,3,4,1,0,4,2,0,-7,3
Sweden,Spain,55,76,1806,6,Frida Eldebrink,26:11,8,3/10,1/5,2/5,0/0,0,2,2,1,0,3,2,0,-4,3
Sweden,Spain,55,76,1806,7,Klara Lundquist,21:59,6,3/10,3/7,0/3,0/0,0,2,2,2,2,0,0,1,-13,4
Sweden,Spain,55,76,1806,8,Ellen Nystrom,14:35,11,4/7,1/2,3/5,0/0,0,3,3,1,0,0,1,0,-8,13
Sweden,Spain,55,76,1806,9,Elin Eldebrink,23:49,6,3/8,3/7,0/1,0/0,0,2,2,5,0,3,1,0,-10,6
Sweden,Spain,55,76,1806,10,Binta Drammeh,11:29,6,3/4,3/4,0/0,0/0,0,2,2,1,0,1,1,0,2,8
Sweden,Spain,55,76,1806,12,Matilda Ekh,12:27,2,1/3,1/3,0/0,0/0,0,1,1,0,2,0,0,0,-21,1
Sweden,Spain,55,76,1806,16,Stephanie Visscher,03:15,0,0/0,0/0,0/0,0/0,0,0,0,1,1,0,0,0,-5,1
Sweden,Spain,55,76,1806,22,Emma  Johansson,17:48,2,1/2,1/2,0/0,0/0,2,0,2,1,3,1,0,0,-10,3
Sweden,Spain,55,76,1806,24,Paulina Frida Hersler,11:59,0,0/2,0/2,0/0,0/0,1,0,1,0,1,0,0,0,-8,-1
Sweden,Spain,55,76,1806,58,Alice Nystrom,10:13,0,0/0,0/0,0/0,0/0,0,1,1,1,2,1,1,0,-3,2
Montenegro,Serbia,75,87,2006,1,Jelena Dubljevic,22:59,10,3/12,2/10,1/2,3/4,0,2,2,1,2,4,1,0,-1,0
Montenegro,Serbia,75,87,2006,5,Jovana Pasic,27:50,4,1/5,1/2,0/3,2/2,0,5,5,1,1,3,0,1,-3,4
Montenegro,Serbia,75,87,2006,8,Dragana Zivkovic,11:52,0,0/3,0/2,0/1,0/0,0,2,2,1,4,1,0,0,-9,-1
Montenegro,Serbia,75,87,2006,9,Snezana Aleksic,17:30,5,1/4,0/1,1/3,2/2,0,0,0,2,0,1,0,0,-15,3
Montenegro,Serbia,75,87,2006,10,Kristina Rakovic,10:59,2,0/1,0/1,0/0,2/4,1,1,2,1,1,0,1,1,-6,4
Montenegro,Serbia,75,87,2006,11,Bozica Mujovic,27:40,10,4/7,4/6,0/1,2/2,0,1,1,12,2,2,0,0,-6,18
Montenegro,Serbia,75,87,2006,12,Milena Jaksic,02:36,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-5,0
Montenegro,Serbia,75,87,2006,13,Bojana Kovacevic,18:31,9,3/4,3/3,0/1,3/4,0,2,2,2,2,1,1,1,0,12
Montenegro,Serbia,75,87,2006,19,Violeta Lazarevic,03:13,0,0/1,0/1,0/0,0/0,0,0,0,0,0,1,0,0,-7,-2
Montenegro,Serbia,75,87,2006,25,Marija Lekovic,02:36,4,1/1,1/1,0/0,2/2,1,0,1,0,1,0,0,0,-5,5
Montenegro,Serbia,75,87,2006,30,Milica Jovanovic,33:00,9,3/7,1/3,2/4,1/1,3,1,4,1,1,4,2,0,2,8
Montenegro,Serbia,75,87,2006,34,Markeisha Gatling,21:14,22,9/10,9/10,0/0,4/4,3,3,6,0,4,0,1,0,-5,28
Serbia,Montenegro,87,75,2006,5,Sonja Vasic,27:16,12,4/12,2/9,2/3,2/2,1,3,4,4,2,1,0,0,1,11
Serbia,Montenegro,87,75,2006,6,Sasa Cadjo,11:09,6,2/2,0/0,2/2,0/0,0,0,0,2,1,1,0,0,19,7
Serbia,Montenegro,87,75,2006,8,Nevena Jovanovic,28:07,11,4/7,3/5,1/2,2/2,2,3,5,3,3,1,3,0,16,18
Serbia,Montenegro,87,75,2006,9,Jelena Brooks,30:50,13,5/11,2/4,3/7,0/0,1,0,1,2,1,2,0,0,3,8
Serbia,Montenegro,87,75,2006,10,Dajana Butulija,22:55,4,2/5,2/4,0/1,0/0,1,1,2,2,0,0,0,0,14,5
Serbia,Montenegro,87,75,2006,11,Aleksandra Crvendakic,05:36,0,0/1,0/1,0/0,0/0,1,0,1,0,2,3,0,0,-11,-3
Serbia,Montenegro,87,75,2006,12,Yvonne Anderson,18:04,14,3/8,3/6,0/2,8/10,2,0,2,2,4,1,1,0,6,11
Serbia,Montenegro,87,75,2006,23,Ana Dabovic,06:53,4,1/4,1/3,0/1,2/2,0,1,1,1,1,1,0,0,-9,2
Serbia,Montenegro,87,75,2006,24,Maja Skoric,13:30,3,1/2,0/1,1/1,0/0,0,0,0,1,5,1,2,0,13,4
Serbia,Montenegro,87,75,2006,25,Masa Jankovic,03:41,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,2,-1
Serbia,Montenegro,87,75,2006,32,Angela Dugalic,04:12,0,0/0,0/0,0/0,0/0,1,1,2,0,1,0,0,0,2,2
Serbia,Montenegro,87,75,2006,33,Tina Krajisnik,27:47,20,9/11,9/10,0/1,2/2,4,5,9,2,4,2,1,0,4,28
Bosnia and Herzegovina,Slovenia,81,91,2006,4,Milica Deura,28:24,3,1/4,0/1,1/3,0/0,0,0,0,5,1,2,0,0,-13,3
Bosnia and Herzegovina,Slovenia,81,91,2006,5,Miljana Dzombeta,11:00,1,0/2,0/0,0/2,1/2,0,1,1,1,2,2,0,0,-12,-2
Bosnia and Herzegovina,Slovenia,81,91,2006,7,Nikolina Babic,28:56,12,4/12,3/7,1/5,3/4,0,2,2,3,1,1,0,0,-22,7
Bosnia and Herzegovina,Slovenia,81,91,2006,9,Dragana Domuzin,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,Slovenia,81,91,2006,10,Marica Gajic,38:42,28,10/11,5/6,5/5,3/4,6,5,11,3,1,4,1,0,-10,37
Bosnia and Herzegovina,Slovenia,81,91,2006,11,Nikolina Delic,04:11,0,0/2,0/1,0/1,0/0,1,0,1,0,1,0,0,0,8,-1
Bosnia and Herzegovina,Slovenia,81,91,2006,13,Melisa Brcaninovic,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,Slovenia,81,91,2006,15,Nikolina Dzebo,01:58,2,0/0,0/0,0/0,2/2,0,1,1,0,1,0,0,0,1,3
Bosnia and Herzegovina,Slovenia,81,91,2006,21,Irena Vrancic,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,Slovenia,81,91,2006,24,Matea Tavic,29:00,7,2/9,2/5,0/4,3/4,1,2,3,6,4,3,2,0,2,7
Bosnia and Herzegovina,Slovenia,81,91,2006,25,Andjela Delic,18:29,4,1/4,0/1,1/3,1/2,1,1,2,0,3,0,0,0,7,2
Bosnia and Herzegovina,Slovenia,81,91,2006,35,Jonquel Jones,39:20,24,10/16,8/11,2/5,2/4,1,9,10,3,1,2,2,3,-11,32
Slovenia,Bosnia and Herzegovina,91,81,2006,1,Eva Lisec,29:02,22,10/18,9/12,1/6,1/2,4,3,7,1,4,1,1,0,5,21
Slovenia,Bosnia and Herzegovina,91,81,2006,3,Teja Oblak,31:57,13,5/11,2/7,3/4,0/0,0,2,2,11,2,3,1,0,10,18
Slovenia,Bosnia and Herzegovina,91,81,2006,6,Aleksandra Kroselj,11:19,8,3/4,1/2,2/2,0/0,0,0,0,1,0,0,0,0,9,8
Slovenia,Bosnia and Herzegovina,91,81,2006,7,Marusa Senicar,04:21,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,1,0,-8,0
Slovenia,Bosnia and Herzegovina,91,81,2006,8,Teja Gorsic,04:36,3,1/1,0/0,1/1,0/0,1,2,3,1,3,1,0,0,10,6
Slovenia,Bosnia and Herzegovina,91,81,2006,9,Annamaria Prezelj,17:03,7,3/7,2/6,1/1,0/0,0,1,1,0,3,0,0,1,3,5
Slovenia,Bosnia and Herzegovina,91,81,2006,10,Tina Jakovina,05:56,2,1/2,1/1,0/1,0/0,0,0,0,0,2,0,0,0,8,1
Slovenia,Bosnia and Herzegovina,91,81,2006,13,Zala Friskovec,28:41,15,6/10,3/5,3/5,0/0,0,6,6,0,3,0,1,0,1,18
Slovenia,Bosnia and Herzegovina,91,81,2006,20,Lea Debeljak,01:46,2,1/1,1/1,0/0,0/0,0,0,0,0,0,0,0,0,-5,2
Slovenia,Bosnia and Herzegovina,91,81,2006,30,Shante Evans,30:55,7,2/5,2/5,0/0,3/4,6,4,10,5,2,2,3,0,7,19
Slovenia,Bosnia and Herzegovina,91,81,2006,31,Tina Trebec,06:39,0,0/0,0/0,0/0,0/0,0,1,1,1,1,0,1,0,-3,3
Slovenia,Bosnia and Herzegovina,91,81,2006,92,Nika Baric,27:45,12,4/10,3/6,1/4,3/7,0,4,4,10,3,2,0,0,13,14
Sweden,Belarus,54,78,2006,4,Nathalie Fontaine,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Sweden,Belarus,54,78,2006,5,Kalis Loyd,29:38,5,2/7,2/4,0/3,1/2,0,4,4,0,2,4,2,1,-18,2
Sweden,Belarus,54,78,2006,6,Frida Eldebrink,29:41,13,6/16,5/9,1/7,0/0,2,4,6,3,1,1,1,0,-12,12
Sweden,Belarus,54,78,2006,7,Klara Lundquist,18:46,3,1/6,1/5,0/1,1/2,0,0,0,1,0,2,0,0,-24,-4
Sweden,Belarus,54,78,2006,8,Ellen Nystrom,23:40,3,1/7,0/2,1/5,0/0,1,5,6,2,3,0,1,0,-6,6
Sweden,Belarus,54,78,2006,9,Elin Eldebrink,28:21,9,3/9,2/5,1/4,2/2,0,0,0,4,2,2,1,0,-12,6
Sweden,Belarus,54,78,2006,10,Binta Drammeh,16:53,5,1/3,1/2,0/1,3/4,0,1,1,2,0,0,1,0,-12,6
Sweden,Belarus,54,78,2006,12,Matilda Ekh,13:01,3,1/2,0/0,1/2,0/0,0,2,2,0,2,1,0,0,-12,3
Sweden,Belarus,54,78,2006,16,Stephanie Visscher,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Sweden,Belarus,54,78,2006,22,Emma  Johansson,29:24,9,4/5,3/4,1/1,0/1,2,2,4,1,0,0,0,0,-19,12
Sweden,Belarus,54,78,2006,24,Paulina Frida Hersler,03:12,2,0/0,0/0,0/0,2/2,1,1,2,0,0,0,0,0,0,4
Sweden,Belarus,54,78,2006,58,Alice Nystrom,07:24,2,1/1,1/1,0/0,0/1,0,0,0,0,3,1,0,0,-5,0
Belarus,Sweden,78,54,2006,4,Alena Karasevich,00:55,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Belarus,Sweden,78,54,2006,5,Aliaksandra Tarasava,18:06,6,2/4,0/0,2/4,0/0,0,0,0,0,2,1,1,0,21,4
Belarus,Sweden,78,54,2006,7,Yuliya Rytsikava,19:46,3,1/4,0/0,1/4,0/0,0,3,3,3,3,0,0,0,16,6
Belarus,Sweden,78,54,2006,8,Tatsiana Likhtarovich,28:55,8,4/7,4/5,0/2,0/0,0,0,0,3,3,2,0,0,10,6
Belarus,Sweden,78,54,2006,9,Volha Ziuzkova,21:54,3,1/3,0/0,1/3,0/0,0,2,2,4,1,1,0,1,3,7
Belarus,Sweden,78,54,2006,10,Anastasiya Verameyenka,27:10,12,5/7,5/6,0/1,2/2,0,9,9,3,2,1,0,4,11,25
Belarus,Sweden,78,54,2006,13,Maryia Papova,31:29,17,7/14,6/12,1/2,2/3,1,11,12,3,2,1,1,0,14,24
Belarus,Sweden,78,54,2006,17,Yuliya Vasilevich,02:00,0,0/2,0/2,0/0,0/0,0,1,1,1,0,0,0,0,-2,0
Belarus,Sweden,78,54,2006,18,Hanna Brych,01:28,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,1,0
Belarus,Sweden,78,54,2006,20,Alexandria Bentley,28:24,20,8/11,6/8,2/3,2/2,1,1,2,5,1,3,4,0,26,25
