country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Poland,Russia,44,65,0408,4,Julia Piestrzynska,17:17,3,1/7,0/4,1/3,0/0,0,1,1,0,2,1,1,0,-17,-2
Poland,Russia,44,65,0408,5,Emilia Kosla,08:03,2,0/3,0/3,0/0,2/2,0,2,2,0,0,2,2,0,-3,1
Poland,Russia,44,65,0408,6,Zuzanna Kulinska,18:36,7,2/4,2/3,0/1,3/4,0,5,5,2,3,2,2,0,-15,11
Poland,Russia,44,65,0408,9,Zuzanna Klugmann,17:06,0,0/4,0/4,0/0,0/0,0,1,1,3,3,1,1,0,-13,0
Poland,Russia,44,65,0408,10,Magdalena Szulc,02:03,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-5,0
Poland,Russia,44,65,0408,11,Alicja Zytkowska,02:13,2,0/0,0/0,0/0,2/2,0,0,0,0,0,0,0,0,-8,2
Poland,Russia,44,65,0408,12,Emilia Jablonska,15:59,4,2/5,2/5,0/0,0/0,2,1,3,0,2,3,1,0,-11,2
Poland,Russia,44,65,0408,13,Martyna Kowalska,22:19,0,0/2,0/2,0/0,0/0,1,6,7,0,3,1,0,0,-8,4
Poland,Russia,44,65,0408,14,Natalia Kurach,27:39,11,5/13,5/13,0/0,1/2,5,3,8,1,1,2,2,0,-4,11
Russia,Poland,65,44,0408,3,Anastasiia Badina,07:50,3,1/2,0/0,1/2,0/0,0,0,0,0,2,0,0,1,14,3
Russia,Poland,65,44,0408,4,Nina Ulchenkova,05:22,1,0/1,0/0,0/1,1/2,0,0,0,1,1,2,1,0,5,-1
Russia,Poland,65,44,0408,5,Anna Rybina,17:58,0,0/3,0/2,0/1,0/2,2,3,5,3,0,1,0,0,8,2
Russia,Poland,65,44,0408,7,Kristina Kord,18:46,8,1/7,1/7,0/0,6/8,5,4,9,2,3,1,1,0,8,11
Russia,Poland,65,44,0408,8,Anastasiia Bobrik,03:39,0,0/2,0/2,0/0,0/0,0,0,0,1,1,1,0,0,5,-2
Russia,Poland,65,44,0408,9,Mariia Krymova,13:20,0,0/2,0/1,0/1,0/0,0,1,1,2,4,2,0,0,-5,-1
Russia,Poland,65,44,0408,10,Veronika Pavliuchenko,30:03,17,6/13,3/6,3/7,2/2,7,8,15,3,3,2,1,1,17,28
Russia,Poland,65,44,0408,15,Anna Kuznetsova,30:53,9,3/17,2/13,1/4,2/4,1,2,3,5,1,3,3,0,18,1
Russia,Poland,65,44,0408,32,Kseniia Kozlova,19:51,11,5/10,5/10,0/0,1/2,2,4,6,1,2,1,0,0,22,11
Russia,Poland,65,44,0408,44,Elizaveta Andreeva,20:08,8,3/6,3/6,0/0,2/4,2,9,11,0,1,1,1,1,-1,15
Russia,Poland,65,44,0408,55,Ekaterina Voronina,32:05,8,3/6,1/3,2/3,0/0,0,7,7,4,2,6,5,0,14,15
Croatia,Czech Republic,78,72,0408,4,Mia Vuksic,25:57,16,5/11,2/4,3/7,3/5,1,0,1,2,0,1,3,0,-2,13
Croatia,Czech Republic,78,72,0408,5,Nika Jelenkovic,10:46,2,1/3,1/2,0/1,0/0,0,1,1,1,1,0,0,0,7,2
Croatia,Czech Republic,78,72,0408,6,Bruna Obratov,07:32,0,0/2,0/2,0/0,0/0,1,1,2,0,1,2,0,0,-3,-2
Croatia,Czech Republic,78,72,0408,7,Tonia Bilic,24:26,17,6/10,6/9,0/1,5/8,2,5,7,2,4,3,2,0,9,18
Croatia,Czech Republic,78,72,0408,8,Viktorija Curic,31:52,12,4/7,4/7,0/0,4/4,2,8,10,0,2,4,0,3,9,18
Croatia,Czech Republic,78,72,0408,9,Andela Ostric,02:07,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-2,-1
Croatia,Czech Republic,78,72,0408,10,Nika Muhl,28:41,18,7/13,7/12,0/1,4/7,1,3,4,7,3,7,3,1,14,17
Croatia,Czech Republic,78,72,0408,11,Ana Haklicka,02:45,0,0/1,0/1,0/0,0/0,0,1,1,1,0,0,0,0,2,1
Croatia,Czech Republic,78,72,0408,12,Ana Mandic,12:16,4,2/3,2/3,0/0,0/0,0,3,3,0,5,3,0,0,-4,3
Croatia,Czech Republic,78,72,0408,13,Franka Zadro,27:17,9,4/8,3/7,1/1,0/3,2,5,7,1,1,4,3,0,3,9
Croatia,Czech Republic,78,72,0408,14,Marta Ostojic,26:15,0,0/2,0/2,0/0,0/0,0,4,4,1,5,3,0,0,-3,0
Czech Republic,Croatia,72,78,0408,4,Hana Kolegarova,27:22,11,3/6,3/5,0/1,5/6,3,2,5,3,4,0,5,1,-1,21
Czech Republic,Croatia,72,78,0408,5,Katerina Zeithammerova,25:27,13,5/11,3/5,2/6,1/2,2,4,6,1,2,2,1,0,-7,12
Czech Republic,Croatia,72,78,0408,6,Adela Burtova,08:47,7,2/6,1/4,1/2,2/2,2,3,5,1,0,1,0,0,-7,8
Czech Republic,Croatia,72,78,0408,7,Eliska Halova,06:29,0,0/5,0/4,0/1,0/0,0,0,0,1,0,0,0,0,-1,-4
Czech Republic,Croatia,72,78,0408,8,Tereza Halatkova,10:47,13,4/8,1/4,3/4,2/2,0,1,1,0,3,4,1,0,5,7
Czech Republic,Croatia,72,78,0408,9,Barbora Buskova,01:00,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,-1,0
Czech Republic,Croatia,72,78,0408,10,Eliska Hamzova,10:27,2,0/3,0/2,0/1,2/2,1,3,4,1,2,0,2,0,9,6
Czech Republic,Croatia,72,78,0408,11,Simona Fiserova,16:26,0,0/2,0/1,0/1,0/0,0,0,0,1,2,3,1,0,-12,-3
Czech Republic,Croatia,72,78,0408,12,Charlotte Lulu Semgady,34:54,10,4/9,3/7,1/2,1/2,4,7,11,2,2,2,2,1,3,18
Czech Republic,Croatia,72,78,0408,13,Andrea Ondrouskova,27:06,4,2/12,2/6,0/6,0/0,0,3,3,5,4,4,2,1,5,1
Czech Republic,Croatia,72,78,0408,14,Kristyna Holubcova,29:40,12,2/15,0/10,2/5,6/6,3,1,4,1,4,2,1,0,-19,3
Czech Republic,Croatia,72,78,0408,15,Sara Kocourkova,01:30,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-4,0
Romania,Hungary,40,87,0408,4,Andreea Sandu,11:57,2,1/6,1/3,0/3,0/0,1,0,1,0,3,5,1,0,-19,-6
Romania,Hungary,40,87,0408,5,Stefania Ionescu,19:37,5,2/6,1/3,1/3,0/0,0,4,4,1,4,1,1,0,-9,6
Romania,Hungary,40,87,0408,7,Stefania Catinean,19:34,3,1/9,0/5,1/4,0/0,2,1,3,0,3,5,2,0,-32,-5
Romania,Hungary,40,87,0408,8,Daria Rusu,32:20,10,4/7,3/6,1/1,1/2,1,1,2,0,1,4,0,0,-30,4
Romania,Hungary,40,87,0408,9,Anamaria Pop,05:08,2,1/1,1/1,0/0,0/0,1,1,2,0,1,2,0,0,-13,2
Romania,Hungary,40,87,0408,10,Ruxandra Stegarus,02:36,0,0/1,0/1,0/0,0/0,0,1,1,0,0,2,0,0,-8,-2
Romania,Hungary,40,87,0408,11,Ilinca Paun,15:21,2,1/7,1/6,0/1,0/2,2,2,4,0,1,2,0,0,-23,-4
Romania,Hungary,40,87,0408,12,Bianca Nan,10:23,2,1/4,1/4,0/0,0/0,1,1,2,0,1,1,2,0,-27,2
Romania,Hungary,40,87,0408,13,Mara Martonos,31:49,4,2/4,2/4,0/0,0/0,1,5,6,2,2,0,1,0,-28,11
Romania,Hungary,40,87,0408,14,Laura Vaida,29:42,7,2/7,2/7,0/0,3/7,2,4,6,2,0,3,1,1,-32,5
Romania,Hungary,40,87,0408,15,Adina Ciciovan,08:05,0,0/1,0/1,0/0,0/0,0,1,1,1,0,1,0,0,-7,0
Romania,Hungary,40,87,0408,23,Ana Maria Glisici,13:22,3,1/6,0/4,1/2,0/0,0,1,1,1,0,2,1,0,-7,-1
Hungary,Romania,87,40,0408,4,Dorottya Eszter Budacsik,16:55,4,2/3,2/3,0/0,0/0,1,0,1,1,3,1,0,0,18,4
Hungary,Romania,87,40,0408,6,Julia Boros,20:45,5,2/6,2/6,0/0,1/2,0,1,1,3,2,1,1,0,27,4
Hungary,Romania,87,40,0408,8,Barbara Angyal,22:24,9,4/8,3/6,1/2,0/0,2,3,5,5,1,2,5,0,26,18
Hungary,Romania,87,40,0408,10,Nikolett Vincze,11:40,4,2/5,2/5,0/0,0/0,2,2,4,4,2,0,1,0,18,10
Hungary,Romania,87,40,0408,12,Zita Vari,09:19,6,3/4,3/4,0/0,0/0,1,2,3,1,1,1,2,0,25,10
Hungary,Romania,87,40,0408,14,Aliz Varga,20:18,6,2/4,2/4,0/0,2/2,1,3,4,5,1,2,2,1,12,14
Hungary,Romania,87,40,0408,15,Reka Dombai,16:44,12,6/10,6/10,0/0,0/0,1,2,3,1,2,1,2,0,31,13
Hungary,Romania,87,40,0408,19,Nora Wentzel,19:20,8,3/8,3/6,0/2,2/2,0,5,5,2,1,3,2,0,9,9
Hungary,Romania,87,40,0408,22,Dorina Szirony,17:04,15,7/7,6/6,1/1,0/0,0,3,3,0,0,0,3,0,30,21
Hungary,Romania,87,40,0408,23,Reka Manyoky,19:44,12,5/12,4/10,1/2,1/2,1,5,6,2,0,1,0,2,5,13
Hungary,Romania,87,40,0408,24,Franka Toth,16:30,2,0/3,0/3,0/0,2/4,3,0,3,2,2,1,2,0,12,3
Hungary,Romania,87,40,0408,30,Eszter Madar,09:11,4,2/3,2/3,0/0,0/0,1,1,2,1,1,0,1,0,22,7
Turkey,France,52,70,0408,5,Derin Erdogan,19:09,4,2/6,2/5,0/1,0/2,2,2,4,2,0,3,2,0,5,3
Turkey,France,52,70,0408,6,Goksen Fitik,20:56,13,5/13,2/7,3/6,0/0,0,1,1,0,1,0,2,0,-15,8
Turkey,France,52,70,0408,7,Duygu Ozen,23:29,5,2/8,1/5,1/3,0/0,1,2,3,3,4,5,1,0,-7,1
Turkey,France,52,70,0408,8,Sugranur Hatice Sonmez,09:03,1,0/4,0/3,0/1,1/2,0,1,1,0,1,0,1,0,-17,-2
Turkey,France,52,70,0408,9,Suzan Kinran,19:18,2,1/3,1/3,0/0,0/0,1,3,4,0,3,2,1,0,-11,3
Turkey,France,52,70,0408,10,Feride Sevval Akalan,23:18,7,2/9,0/2,2/7,1/2,0,0,0,1,3,2,1,0,-4,-1
Turkey,France,52,70,0408,11,Miray Balotu,10:10,3,1/2,0/0,1/2,0/0,0,1,1,0,0,0,0,0,-4,3
Turkey,France,52,70,0408,12,Simay Naz Oget,14:18,4,0/4,0/3,0/1,4/4,1,0,1,1,1,1,0,0,-12,1
Turkey,France,52,70,0408,13,Elif Bayram,22:51,4,2/4,2/3,0/1,0/0,1,6,7,2,1,3,3,1,-4,12
Turkey,France,52,70,0408,14,Zeynep Sevval Gul,13:42,6,3/7,3/7,0/0,0/0,2,0,2,2,5,0,0,0,-6,6
Turkey,France,52,70,0408,15,Nisa Yalcin,23:41,3,1/5,1/5,0/0,1/2,1,3,4,0,3,3,0,0,-15,-1
France,Turkey,70,52,0408,0,Jade Hamaoui,19:21,2,0/0,0/0,0/0,2/4,2,4,6,2,3,3,0,0,6,5
France,Turkey,70,52,0408,1,Zoe Wadoux,24:34,18,6/13,0/0,6/13,0/0,0,2,2,1,3,1,0,0,12,13
France,Turkey,70,52,0408,3,Binta Drame,10:16,2,1/1,1/1,0/0,0/0,0,3,3,2,0,3,2,0,-3,6
France,Turkey,70,52,0408,5,Marie Pardon,24:44,4,2/7,2/5,0/2,0/1,1,1,2,3,0,3,1,0,18,1
France,Turkey,70,52,0408,9,Anaia Hoard,20:34,5,2/5,2/4,0/1,1/2,1,6,7,1,1,2,1,1,9,9
France,Turkey,70,52,0408,10,Fayzat Djoumoi,20:40,0,0/4,0/4,0/0,0/0,0,7,7,0,1,1,1,0,4,3
France,Turkey,70,52,0408,11,Kendra Chery,23:47,16,6/12,6/9,0/3,4/6,5,2,7,3,1,5,3,0,17,16
France,Turkey,70,52,0408,12,Iliana Rupert,17:47,13,4/7,4/7,0/0,5/7,5,3,8,0,2,3,4,1,14,18
France,Turkey,70,52,0408,13,Janelle Salaun,13:42,6,3/4,3/4,0/0,0/2,0,2,2,0,4,0,0,0,15,5
France,Turkey,70,52,0408,22,Eve Wembanyama,06:21,0,0/0,0/0,0/0,0/0,0,0,0,0,2,0,0,0,-7,0
France,Turkey,70,52,0408,24,Astrid Benedetti,18:08,4,2/8,2/5,0/3,0/0,1,2,3,1,0,4,1,0,5,-1
Serbia,Italy,51,69,0408,4,Katarina Desic,08:47,0,0/1,0/1,0/0,0/0,0,0,0,0,2,1,0,0,-5,-2
Serbia,Italy,51,69,0408,6,Nadija Smailbegovic,34:04,1,0/8,0/7,0/1,1/2,1,4,5,4,4,2,1,0,-12,0
Serbia,Italy,51,69,0408,7,Marta Mitrovic,10:26,0,0/1,0/1,0/0,0/0,0,1,1,0,3,0,0,0,-7,0
Serbia,Italy,51,69,0408,9,Tamara Corto,31:12,10,3/6,2/4,1/2,3/4,0,5,5,2,1,3,1,0,-13,11
Serbia,Italy,51,69,0408,10,Nikolina Deuric,16:29,7,2/2,1/1,1/1,2/2,0,3,3,2,2,4,0,1,-1,9
Serbia,Italy,51,69,0408,13,Nadezda Nedeljkov,26:36,11,4/14,3/10,1/4,2/2,0,3,3,2,3,5,0,0,-18,1
Serbia,Italy,51,69,0408,14,Aleksandra Muzevic,07:21,0,0/0,0/0,0/0,0/0,0,2,2,1,1,2,0,0,4,1
Serbia,Italy,51,69,0408,15,Marija Ristic,29:59,15,6/12,6/12,0/0,3/3,3,5,8,0,3,6,0,0,-13,11
Serbia,Italy,51,69,0408,16,Mona Zaric,01:45,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-3,-1
Serbia,Italy,51,69,0408,23,Teodora Popovic,03:26,0,0/1,0/1,0/0,0/0,0,1,1,0,0,0,0,0,-7,0
Serbia,Italy,51,69,0408,24,Visnja Stefanovic,29:47,7,3/9,3/8,0/1,1/1,3,7,10,1,3,3,0,1,-15,10
Italy,Serbia,69,51,0408,4,Federica Mazza,13:14,3,0/2,0/1,0/1,3/6,0,1,1,0,4,3,1,1,0,-2
Italy,Serbia,69,51,0408,5,Alessandra Orsili,17:51,13,6/9,6/9,0/0,1/3,0,2,2,4,2,1,2,0,19,15
Italy,Serbia,69,51,0408,8,Marta Rossini,16:24,9,3/7,0/2,3/5,0/0,3,2,5,2,1,0,3,1,4,16
Italy,Serbia,69,51,0408,9,Giulia Natali,19:12,8,3/8,3/6,0/2,2/2,0,3,3,1,2,2,4,0,12,9
Italy,Serbia,69,51,0408,10,Beatrice Stroscio,08:06,6,2/3,2/2,0/1,2/3,0,1,1,0,1,0,0,0,4,5
Italy,Serbia,69,51,0408,11,Silvia Pastrello,20:28,2,0/8,0/7,0/1,2/2,2,5,7,1,3,0,2,1,-1,5
Italy,Serbia,69,51,0408,12,Martina Spinelli,16:48,4,1/2,1/2,0/0,2/3,1,2,3,2,2,0,1,0,2,8
Italy,Serbia,69,51,0408,14,Ilaria Panzera,25:21,7,2/11,1/8,1/3,2/3,0,3,3,6,0,0,4,0,19,10
Italy,Serbia,69,51,0408,16,Carolina Colli,13:27,2,1/2,1/2,0/0,0/0,1,1,2,1,1,0,2,1,20,7
Italy,Serbia,69,51,0408,18,Caterina Gilli,21:42,9,3/10,2/8,1/2,2/6,2,4,6,0,1,5,1,1,4,1
Italy,Serbia,69,51,0408,19,Chiara Camporeale,06:21,0,0/3,0/2,0/1,0/0,0,0,0,0,1,0,0,0,-7,-3
Italy,Serbia,69,51,0408,20,Caterina Mattera,21:00,6,3/5,3/5,0/0,0/0,5,0,5,2,1,0,1,1,14,13
Belarus,Latvia,52,67,0408,4,Karalina Sedach,04:54,0,0/1,0/0,0/1,0/0,0,0,0,0,0,2,1,0,-4,-2
Belarus,Latvia,52,67,0408,5,Yuliya Vasilevich,34:05,10,2/4,1/3,1/1,5/7,0,5,5,3,0,8,3,1,-21,10
Belarus,Latvia,52,67,0408,6,Iryna Venskaya,25:39,0,0/3,0/0,0/3,0/2,0,0,0,2,2,1,1,0,-15,-3
Belarus,Latvia,52,67,0408,7,Aksana Isayenka,23:14,9,3/11,2/6,1/5,2/2,1,1,2,0,1,0,0,0,-2,3
Belarus,Latvia,52,67,0408,8,Yana Haliakova,15:50,0,0/8,0/7,0/1,0/0,0,0,0,0,3,2,0,0,-7,-10
Belarus,Latvia,52,67,0408,9,Darya Siamiletnikava,31:10,13,3/11,0/4,3/7,4/6,0,7,7,1,2,2,2,0,-12,11
Belarus,Latvia,52,67,0408,10,Iryna Krauchanka,24:56,8,2/6,2/6,0/0,4/4,3,2,5,2,1,2,0,0,0,9
Belarus,Latvia,52,67,0408,13,Yana Zubarenka,14:48,2,1/1,1/1,0/0,0/0,0,1,1,0,2,2,0,0,0,1
Belarus,Latvia,52,67,0408,14,Anastasia Sinelshchykova,19:15,10,3/8,3/8,0/0,4/6,1,8,9,0,2,3,1,1,-7,11
Belarus,Latvia,52,67,0408,15,Iryna Hryhoryeva,06:04,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,-7,-1
Latvia,Belarus,67,52,0408,4,Jete Katrina Nulle,27:01,0,0/7,0/2,0/5,0/0,0,3,3,4,3,1,1,0,-2,0
Latvia,Belarus,67,52,0408,5,Ketija Vihmane,24:08,14,5/10,2/5,3/5,1/2,0,0,0,1,2,2,2,0,13,9
Latvia,Belarus,67,52,0408,6,Flera Vinerte,20:34,4,2/6,2/6,0/0,0/1,2,7,9,1,3,2,3,0,5,10
Latvia,Belarus,67,52,0408,7,Paula Klescova,15:15,9,4/7,3/5,1/2,0/0,2,1,3,3,2,1,1,0,12,12
Latvia,Belarus,67,52,0408,8,Lina Loceniece,03:06,0,0/1,0/1,0/0,0/0,0,1,1,0,0,2,0,0,-10,-2
Latvia,Belarus,67,52,0408,9,Laura Baltace,23:53,9,4/9,3/7,1/2,0/0,0,0,0,2,1,2,2,1,18,7
Latvia,Belarus,67,52,0408,10,Laura Meldere,30:48,18,7/16,5/12,2/4,2/2,2,6,8,2,0,1,2,1,20,21
Latvia,Belarus,67,52,0408,11,Paula Maurina,06:13,0,0/3,0/3,0/0,0/0,0,0,0,0,0,1,0,0,-1,-4
Latvia,Belarus,67,52,0408,12,Evelina Silvija Fricsone,04:07,0,0/1,0/0,0/1,0/0,0,1,1,1,0,2,0,1,-1,0
Latvia,Belarus,67,52,0408,13,Anita Mikelsone,11:01,0,0/2,0/2,0/0,0/0,1,3,4,2,0,3,0,0,10,1
Latvia,Belarus,67,52,0408,14,Vika Altrofa,12:59,5,1/2,1/2,0/0,3/4,2,1,3,1,2,0,3,1,11,11
Latvia,Belarus,67,52,0408,15,Raivita Korenika,20:50,8,2/6,1/5,1/1,3/6,4,4,8,2,4,2,0,1,0,10
Spain,Poland,60,59,0508,5,Aitana Vergara,04:11,0,0/0,0/0,0/0,0/0,1,0,1,0,0,1,0,0,0,0
Spain,Poland,60,59,0508,6,Helena Pueyo,24:26,3,1/7,1/5,0/2,1/2,0,4,4,8,3,1,3,1,-2,11
Spain,Poland,60,59,0508,7,Laura Mendez,32:16,9,4/8,3/6,1/2,0/0,0,2,2,3,2,2,3,2,2,13
Spain,Poland,60,59,0508,8,Nora Galve,29:21,6,2/6,2/5,0/1,2/2,1,2,3,1,3,7,2,1,-3,2
Spain,Poland,60,59,0508,9,Zoe Hernandez,13:51,1,0/2,0/1,0/1,1/2,0,2,2,3,2,2,2,0,-4,3
Spain,Poland,60,59,0508,10,Julia Maria Rueda Choni,04:40,0,0/0,0/0,0/0,0/0,0,0,0,0,1,1,1,0,2,0
Spain,Poland,60,59,0508,12,Nerea Hermosa,03:16,0,0/0,0/0,0/0,0/0,1,1,2,0,0,0,0,0,0,2
Spain,Poland,60,59,0508,13,Laia Moya,13:36,3,1/4,1/4,0/0,1/3,2,2,4,0,2,0,1,0,-1,3
Spain,Poland,60,59,0508,14,Raquel Carrera,33:30,11,5/13,5/13,0/0,1/3,4,4,8,4,2,3,3,5,1,18
Spain,Poland,60,59,0508,15,Anna Gamarra,06:25,2,1/2,1/2,0/0,0/0,0,2,2,0,1,1,0,0,-1,2
