country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Nigeria,Australia,68,86,2209,23,Ezinne Josephine Kalu,32:17,15,5/14,3/8,2/6,3/4,0,3,3,1,4,7,3,0,-4,5
Nigeria,Australia,68,86,2209,24,Sarah Imovbioh,13:29,3,0/2,0/2,0/0,3/6,2,1,3,0,3,0,0,0,-11,1
Nigeria,Australia,68,86,2209,30,Cecilia Okoye,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Korea,France,58,89,2209,1,Hana Park,10:16,0,0/2,0/1,0/1,0/0,0,1,1,0,2,1,1,0,-6,-1
Korea,France,58,89,2209,2,Jihyun Park,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Korea,France,58,89,2209,3,Leeseul Kang,18:31,14,5/7,1/1,4/6,0/0,0,1,1,0,1,0,0,0,-24,13
Korea,France,58,89,2209,5,Sungyoung Sim,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Korea,France,58,89,2209,6,Eunsil Choi,03:18,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-6,0
Korea,France,58,89,2209,7,Hyejin Park,35:30,5,2/7,1/4,1/3,0/0,0,4,4,5,1,1,2,0,-25,10
Korea,France,58,89,2209,9,Jieun Baek,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Korea,France,58,89,2209,10,Danbi Kim,28:23,13,5/11,3/8,2/3,1/2,0,2,2,4,3,2,3,0,-16,13
Korea,France,58,89,2209,11,Yung Hui Lim,27:20,9,4/15,3/9,1/6,0/0,0,0,0,0,0,2,0,0,-22,-4
Korea,France,58,89,2209,13,Jung Eun Kim,13:33,2,1/5,1/4,0/1,0/0,1,0,1,2,1,2,0,0,-20,-1
Korea,France,58,89,2209,19,Ji Su Park,30:20,15,4/9,4/9,0/0,7/9,2,6,8,2,3,1,0,0,-16,17
Korea,France,58,89,2209,35,Han Byul Kim,32:49,0,0/3,0/1,0/2,0/0,0,2,2,4,2,2,3,0,-20,4
France,Korea,89,58,2209,0,Olivia Epoupa,21:50,2,1/2,1/2,0/0,0/0,1,5,6,4,2,3,0,0,18,8
France,Korea,89,58,2209,5,Endene Miyem,18:59,12,6/10,6/10,0/0,0/0,4,2,6,4,0,1,0,0,7,17
France,Korea,89,58,2209,7,Sandrine Gruda,22:00,12,5/9,5/9,0/0,2/2,2,6,8,3,2,0,0,1,12,20
France,Korea,89,58,2209,8,Hélèna Ciak,16:30,9,4/9,4/9,0/0,1/1,7,3,10,0,2,1,1,1,15,15
France,Korea,89,58,2209,10,Sarah Michel,21:23,5,2/6,1/2,1/4,0/2,0,2,2,5,0,1,2,0,24,7
France,Korea,89,58,2209,11,Valeriane Ayayi,16:42,6,3/6,3/4,0/2,0/1,0,4,4,3,1,1,0,0,20,8
France,Korea,89,58,2209,12,Alexia Chartereau,15:36,12,6/8,6/8,0/0,0/0,0,2,2,1,0,1,0,0,20,12
France,Korea,89,58,2209,17,Marine Johannès,22:09,19,7/12,2/3,5/9,0/0,0,3,3,0,0,1,2,0,18,18
France,Korea,89,58,2209,21,Marième Badiane,06:55,0,0/3,0/3,0/0,0/0,1,1,2,1,0,0,0,0,8,0
France,Korea,89,58,2209,39,Alix Duchet,10:03,4,1/1,1/1,0/0,2/2,0,1,1,3,0,0,0,0,8,8
France,Korea,89,58,2209,47,Romane Bernies,12:05,4,2/3,2/2,0/1,0/0,0,1,1,3,0,0,1,0,7,8
France,Korea,89,58,2209,93,Diandra Tchatchouang,15:48,4,2/4,2/2,0/2,0/2,1,0,1,1,3,2,0,2,-2,2
Turkey,Argentina,63,37,2209,0,Asena Yalcin,23:59,3,1/5,0/2,1/3,0/0,1,0,1,2,0,2,0,0,4,0
Turkey,Argentina,63,37,2209,3,Ayse Cora,19:08,5,2/4,1/2,1/2,0/0,0,2,2,5,1,0,3,0,26,13
Turkey,Argentina,63,37,2209,4,Olcay Cakir Turgut,16:42,4,2/5,2/4,0/1,0/0,0,3,3,0,1,5,0,2,4,1
Turkey,Argentina,63,37,2209,7,Cansu Köksal,19:58,2,1/4,1/2,0/2,0/0,0,3,3,1,2,0,2,0,0,5
Turkey,Argentina,63,37,2209,9,Bahar Caglar,24:35,12,6/12,6/12,0/0,0/0,0,6,6,2,1,1,0,1,28,14
Turkey,Argentina,63,37,2209,10,Isil Alben,23:49,4,2/4,2/3,0/1,0/0,0,5,5,4,0,0,2,0,25,13
Turkey,Argentina,63,37,2209,12,Tugce Canitez,22:24,6,2/7,1/5,1/2,1/2,0,5,5,2,1,2,1,0,11,6
Turkey,Argentina,63,37,2209,13,Quanitra Hollingsworth,08:14,7,2/4,2/4,0/0,3/3,2,2,4,1,3,2,0,1,7,9
Turkey,Argentina,63,37,2209,15,Tilbe Senyürek,20:06,13,5/10,2/5,3/5,0/0,2,6,8,0,2,0,0,0,21,16
Turkey,Argentina,63,37,2209,23,Merve Aydin,02:56,0,0/2,0/1,0/1,0/0,0,1,1,0,0,0,0,0,-1,-1
Turkey,Argentina,63,37,2209,28,Ilayda Güner,07:40,4,2/4,2/4,0/0,0/3,2,3,5,1,3,3,0,0,8,2
Turkey,Argentina,63,37,2209,33,Esra Ural Topuz,10:29,3,1/2,1/2,0/0,1/2,3,2,5,1,1,1,0,2,-3,8
Argentina,Turkey,37,63,2209,4,Macarena Rosset,23:17,12,3/9,3/8,0/1,6/6,2,3,5,1,1,3,1,0,-7,10
Argentina,Turkey,37,63,2209,5,Macarena Rocío D'Urso,11:56,0,0/6,0/4,0/2,0/0,1,4,5,0,3,0,2,0,-4,1
Argentina,Turkey,37,63,2209,6,Victoria Llorente,16:06,2,1/4,1/4,0/0,0/0,1,3,4,1,2,1,0,1,-12,4
Argentina,Turkey,37,63,2209,8,Andrea Boquete,22:38,10,4/12,2/6,2/6,0/0,1,3,4,0,2,0,1,0,-21,7
Argentina,Turkey,37,63,2209,9,Celia Noemi Fiorotto,09:15,0,0/5,0/4,0/1,0/0,2,0,2,0,0,0,0,0,-5,-3
Argentina,Turkey,37,63,2209,10,Agostina Paola Burani,19:46,2,1/6,1/3,0/3,0/0,2,6,8,1,2,2,1,0,-3,5
Argentina,Turkey,37,63,2209,11,Melisa Paola Gretter,29:57,3,1/9,0/7,1/2,0/0,1,5,6,4,1,2,3,0,-19,6
Argentina,Turkey,37,63,2209,12,Ornella Soledad Santana,17:55,2,1/5,1/4,0/1,0/1,1,3,4,1,0,1,1,0,-23,2
Argentina,Turkey,37,63,2209,13,Debora Sabrina Gonzalez,23:02,6,2/9,0/5,2/4,0/0,0,1,1,1,0,4,0,0,-14,-3
Argentina,Turkey,37,63,2209,15,Mara Lis Marchizotti,14:40,0,0/3,0/3,0/0,0/0,1,0,1,0,4,0,0,0,-9,-2
Argentina,Turkey,37,63,2209,17,Mayra Agustina Leiva Roux,07:14,0,0/1,0/1,0/0,0/0,0,1,1,0,0,2,0,0,-6,-2
Argentina,Turkey,37,63,2209,22,Natacha Estefania Perez,04:14,0,0/2,0/0,0/2,0/0,0,0,0,0,0,0,0,0,-7,-2
Greece,Canada,50,81,2209,5,Evdokia Stamati,17:19,0,0/3,0/0,0/3,0/0,0,2,2,1,1,4,1,0,-27,-3
Greece,Canada,50,81,2209,6,Iouliti Lolita Lymoura,12:22,0,0/2,0/2,0/0,0/0,0,0,0,2,2,0,2,0,-12,2
Greece,Canada,50,81,2209,7,Anna Spyridopoulou,10:01,0,0/1,0/1,0/0,0/0,0,0,0,0,4,0,0,1,-10,0
Greece,Canada,50,81,2209,8,Pinelopi Pavlopoulou,18:16,8,3/4,1/2,2/2,0/0,0,2,2,1,1,0,1,0,-4,11
Greece,Canada,50,81,2209,9,Evanthia Maltsi,21:13,14,5/13,3/6,2/7,2/2,0,2,2,1,2,3,1,0,-13,7
Greece,Canada,50,81,2209,11,Angeliki Nikolopoulou,14:51,0,0/1,0/0,0/1,0/0,0,1,1,0,3,1,0,0,-15,-1
Greece,Canada,50,81,2209,12,Aikaterina Sotiriou,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Greece,Canada,50,81,2209,13,Afroditi Kosma,06:06,2,1/2,1/1,0/1,0/0,0,0,0,0,0,0,0,0,0,1
Greece,Canada,50,81,2209,15,Artemis Spanou,27:10,5,2/10,2/7,0/3,1/1,3,3,6,2,3,0,1,0,-24,6
Greece,Canada,50,81,2209,19,Styliani Kaltsidou,23:16,5,2/6,1/3,1/3,0/0,1,2,3,0,4,4,0,0,-16,0
Greece,Canada,50,81,2209,21,Eleanna Christinaki,26:33,6,2/9,2/5,0/4,2/4,1,3,4,0,1,1,0,0,-16,0
Greece,Canada,50,81,2209,34,Maria Emmanouela Fasoula,22:53,10,3/6,3/6,0/0,4/6,1,1,2,1,2,3,2,0,-18,7
Canada,Greece,81,50,2209,4,Miah-Marie Langlois,21:37,7,3/4,2/2,1/2,0/0,1,3,4,3,1,2,1,0,14,12
Canada,Greece,81,50,2209,5,Kia Nurse,15:21,12,2/4,2/3,0/1,8/8,0,1,1,0,4,3,0,0,22,8
Canada,Greece,81,50,2209,6,Bridget Carleton,09:14,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,0,0,6,-1
Canada,Greece,81,50,2209,7,Nayo Raincock-Ekunwe,21:41,11,3/6,3/6,0/0,5/6,5,3,8,3,0,2,1,0,10,17
Canada,Greece,81,50,2209,8,Kim Gaucher,18:14,16,6/10,3/4,3/6,1/2,2,3,5,5,1,0,0,0,29,21
Canada,Greece,81,50,2209,9,Miranda Ayim,19:01,4,2/8,2/6,0/2,0/0,0,2,2,1,3,3,0,0,16,-2
Canada,Greece,81,50,2209,10,Nirra Fields,16:27,13,5/9,2/5,3/4,0/0,1,3,4,1,1,2,0,0,13,12
Canada,Greece,81,50,2209,11,Natalie Achonwa,19:40,8,4/7,4/7,0/0,0/1,2,2,4,1,3,1,2,1,37,11
Canada,Greece,81,50,2209,12,Jamie Scott,08:25,3,1/2,0/1,1/1,0/0,0,0,0,0,0,1,0,0,-10,1
Canada,Greece,81,50,2209,13,Shay Colley,18:32,1,0/3,0/2,0/1,1/2,1,2,3,3,4,3,1,0,15,1
Canada,Greece,81,50,2209,15,Michelle Plouffe,15:02,2,0/1,0/1,0/0,2/2,1,5,6,1,0,0,3,0,6,11
Canada,Greece,81,50,2209,22,Ruth Hamblin,16:46,4,1/5,1/5,0/0,2/6,4,4,8,0,2,1,2,1,-3,6
USA,Senegal,87,67,2209,4,Jewell  Loyd,21:54,4,2/6,2/4,0/2,0/0,0,3,3,4,0,1,0,0,20,6
USA,Senegal,87,67,2209,5,Kelsey  Plum,18:36,3,1/2,0/0,1/2,0/0,0,2,2,4,0,1,3,0,12,10
USA,Senegal,87,67,2209,6,Sue Bird,16:04,5,2/4,1/1,1/3,0/0,1,2,3,5,1,1,1,0,6,11
USA,Senegal,87,67,2209,7,Layshia Clarendon,05:20,0,0/0,0/0,0/0,0/0,0,1,1,0,1,1,0,0,2,0
USA,Senegal,87,67,2209,8,Morgan  Tuck,15:28,2,1/5,1/3,0/2,0/0,0,2,2,0,2,2,0,0,-1,-2
USA,Senegal,87,67,2209,9,A'Ja  Wilson,18:16,15,5/9,5/9,0/0,5/7,0,0,0,2,2,3,2,0,5,10
USA,Senegal,87,67,2209,10,Breanna  Stewart,23:46,14,7/14,7/13,0/1,0/0,0,6,6,2,0,0,1,1,16,17
USA,Senegal,87,67,2209,11,Elena  Delle Donne,17:28,19,8/10,6/7,2/3,1/1,4,2,6,1,1,1,1,2,14,26
USA,Senegal,87,67,2209,12,Diana Taurasi,21:58,3,1/7,0/3,1/4,0/0,0,3,3,7,1,3,0,0,7,4
USA,Senegal,87,67,2209,13,Nneka Ogwumike,20:40,16,6/6,6/6,0/0,4/4,1,3,4,1,3,1,1,0,2,21
USA,Senegal,87,67,2209,14,Tina  Charles,20:30,6,3/5,3/5,0/0,0/0,0,6,6,2,1,0,1,2,17,15
USA,Senegal,87,67,2209,15,Brittney Griner,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Senegal,USA,67,87,2209,1,Ndeye Khadidiatou Dieng,01:53,0,0/2,0/0,0/2,0/0,0,0,0,0,0,0,0,0,1,-2
Senegal,USA,67,87,2209,4,Oumoul Khairy Thiam,20:38,5,2/6,1/2,1/4,0/0,0,3,3,1,1,0,0,0,-20,5
Senegal,USA,67,87,2209,6,Oumoul Khairy Sarr,27:30,18,7/13,5/11,2/2,2/4,4,0,4,3,3,4,3,0,-20,16
Senegal,USA,67,87,2209,7,Bintou Diémé,25:38,9,4/8,3/6,1/2,0/0,1,3,4,4,0,1,1,0,-3,13
Senegal,USA,67,87,2209,8,Mame Diodio Diouf,19:14,2,1/3,1/1,0/2,0/0,0,1,1,3,1,2,0,0,-19,2
Senegal,USA,67,87,2209,10,Astou Traore,35:00,13,4/10,4/5,0/5,5/5,0,4,4,1,3,4,0,0,-19,8
Senegal,USA,67,87,2209,11,Maimouna Diarra,09:39,6,3/3,3/3,0/0,0/0,0,2,2,0,3,0,1,0,0,9
Senegal,USA,67,87,2209,12,Mame Marie Sy-Diop,32:53,9,4/16,4/14,0/2,1/2,2,6,8,2,4,7,2,0,-15,1
Senegal,USA,67,87,2209,24,Yacine Diop,15:44,5,2/5,1/3,1/2,0/0,1,2,3,1,1,0,1,0,-1,7
Senegal,USA,67,87,2209,35,Aminata Fall,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Senegal,USA,67,87,2209,77,Ndeye Fatou Ndiaye,01:53,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,1,0
Senegal,USA,67,87,2209,84,Aicha Sidibe,09:58,0,0/1,0/1,0/0,0/0,0,0,0,0,3,0,0,0,-5,-1
Japan,Spain,71,84,2209,0,Moeko Nagaoka,06:09,0,0/1,0/1,0/0,0/0,1,0,1,0,0,1,1,0,-11,0
Japan,Spain,71,84,2209,1,Manami Fujioka,11:23,4,1/2,1/2,0/0,2/2,0,1,1,1,0,2,0,0,-7,3
Japan,Spain,71,84,2209,7,Saki Mizushima,09:11,4,2/3,2/2,0/1,0/0,0,0,0,0,3,1,0,0,-2,2
Japan,Spain,71,84,2209,8,Maki Takada,37:36,10,3/7,3/6,0/1,4/4,1,5,6,0,3,3,3,0,-10,12
Japan,Spain,71,84,2209,13,Rui Machida,06:14,0,0/3,0/3,0/0,0/0,0,0,0,1,1,2,0,0,-11,-4
Japan,Spain,71,84,2209,15,Nako Motohashi,22:23,10,5/9,5/8,0/1,0/0,0,3,3,5,1,4,1,0,5,11
Japan,Spain,71,84,2209,24,Mika Fujitaka,18:37,11,3/4,0/0,3/4,2/2,0,1,1,1,0,0,3,0,-4,15
Japan,Spain,71,84,2209,30,Evelyn Mawuli,19:59,9,3/6,3/4,0/2,3/5,1,2,3,1,1,3,0,0,-2,5
Japan,Spain,71,84,2209,41,Haruno Nemoto,09:04,0,0/2,0/0,0/2,0/0,0,0,0,0,0,0,1,0,0,-1
Japan,Spain,71,84,2209,52,Yuki Miyazawa,29:32,12,5/9,3/4,2/5,0/0,1,5,6,1,2,1,1,0,3,15
Japan,Spain,71,84,2209,88,Himawari Akaho,03:40,0,0/0,0/0,0/0,0/0,0,1,1,0,2,0,0,0,-12,1
Japan,Spain,71,84,2209,99,Monica Okoye,26:12,11,4/11,3/9,1/2,2/2,0,2,2,0,2,0,0,0,-14,6
Spain,Japan,84,71,2209,4,Laura Nicholls,29:23,7,2/5,2/4,0/1,3/4,2,6,8,2,4,3,1,0,13,11
Spain,Japan,84,71,2209,5,Cristina Ouvina,16:50,12,5/8,3/4,2/4,0/0,0,4,4,1,1,2,0,0,7,12
Spain,Japan,84,71,2209,6,Silvia Dominguez,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Spain,Japan,84,71,2209,7,Alba Torrens,12:04,5,2/3,1/2,1/1,0/0,0,3,3,1,0,1,1,0,-1,8
Spain,Japan,84,71,2209,9,Laia Palau,22:57,9,3/8,1/4,2/4,1/2,2,2,4,8,4,1,1,1,9,16
Spain,Japan,84,71,2209,10,Marta Xargay,31:10,15,7/10,6/8,1/2,0/0,1,3,4,4,2,6,2,1,19,17
Spain,Japan,84,71,2209,15,Anna Cruz,18:03,6,2/6,0/2,2/4,0/0,0,2,2,3,1,1,2,0,4,8
Spain,Japan,84,71,2209,18,Queralt Casas,13:38,4,0/3,0/2,0/1,4/4,1,2,3,1,0,0,0,0,7,5
Spain,Japan,84,71,2209,19,Belén Arrojo,08:08,2,1/1,1/1,0/0,0/0,0,0,0,0,0,1,0,1,-1,2
Spain,Japan,84,71,2209,24,Laura Gil,19:00,12,6/7,6/7,0/0,0/0,3,2,5,2,1,0,1,0,1,19
Spain,Japan,84,71,2209,28,Beatriz Sanchez,00:43,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-6,-1
Spain,Japan,84,71,2209,45,Astou Ndour,28:04,12,6/17,6/15,0/2,0/0,5,2,7,0,3,3,1,0,13,6
Puerto Rico,Belgium,36,86,2209,0,Jennifer O'Neill,26:27,12,3/14,3/13,0/1,6/8,1,4,5,1,2,2,1,0,-30,4
Puerto Rico,Belgium,36,86,2209,2,Tayra Melendez,23:48,0,0/2,0/2,0/0,0/0,3,2,5,2,3,2,3,0,-21,6
Puerto Rico,Belgium,36,86,2209,3,Anushka Maldonado,14:53,0,0/4,0/2,0/2,0/0,3,2,5,0,4,1,0,0,-21,0
Puerto Rico,Belgium,36,86,2209,5,Pamela Rosado,21:46,9,4/10,4/7,0/3,1/2,0,4,4,0,1,3,0,0,-26,3
Puerto Rico,Belgium,36,86,2209,9,Ali Gibson,03:45,0,0/1,0/0,0/1,0/0,0,0,0,0,0,1,0,0,-9,-2
Puerto Rico,Belgium,36,86,2209,11,Michelle Gonzalez,11:46,2,1/6,1/4,0/2,0/0,0,1,1,0,1,0,1,0,-11,-1
Puerto Rico,Belgium,36,86,2209,12,Dayshalee Salaman,14:27,2,1/4,1/3,0/1,0/0,1,0,1,1,0,1,0,0,-25,0
Puerto Rico,Belgium,36,86,2209,14,Mari Placido,07:15,0,0/4,0/1,0/3,0/0,0,2,2,0,1,1,0,0,-16,-3
Puerto Rico,Belgium,36,86,2209,22,Ashley Perez,10:49,2,0/5,0/2,0/3,2/2,1,0,1,0,1,0,0,0,-22,-2
Puerto Rico,Belgium,36,86,2209,23,Yolanda Jones,15:35,2,0/3,0/3,0/0,2/2,2,2,4,1,3,1,2,0,-22,5
Puerto Rico,Belgium,36,86,2209,24,Jazmon Gwathmey,29:42,5,2/13,2/12,0/1,1/2,4,3,7,0,3,3,1,1,-29,-1
Puerto Rico,Belgium,36,86,2209,25,Isalys Quiñones,19:47,2,1/3,1/3,0/0,0/0,0,3,3,0,0,0,1,0,-18,4
Belgium,Puerto Rico,86,36,2209,5,Kim Mestdagh,18:55,3,1/6,0/2,1/4,0/0,0,2,2,3,1,1,2,0,25,4
Belgium,Puerto Rico,86,36,2209,6,Antonia Delaere,17:56,9,3/5,0/1,3/4,0/0,1,2,3,3,0,2,1,0,16,12
Belgium,Puerto Rico,86,36,2209,8,Harriet Bende Belobi N.,09:22,2,0/0,0/0,0/0,2/2,0,2,2,0,1,0,0,0,-3,4
Belgium,Puerto Rico,86,36,2209,9,Marjorie Carpréaux,20:05,2,1/4,1/2,0/2,0/0,0,2,2,7,2,3,1,0,26,6
Belgium,Puerto Rico,86,36,2209,11,Emma Meesseman,20:39,16,7/12,7/10,0/2,2/2,3,11,14,5,0,4,1,3,37,30
Belgium,Puerto Rico,86,36,2209,12,Ann Wauters,00:58,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belgium,Puerto Rico,86,36,2209,13,Kyara Linskens,23:30,15,6/9,6/9,0/0,3/3,2,3,5,4,3,0,2,1,25,24
Belgium,Puerto Rico,86,36,2209,22,Hanne H. Mestdagh,13:07,9,3/4,0/0,3/4,0/0,0,3,3,0,2,0,0,0,25,11
Belgium,Puerto Rico,86,36,2209,32,Heleen Nauwelaers,10:16,1,0/4,0/1,0/3,1/2,2,4,6,0,0,0,0,0,2,2
Belgium,Puerto Rico,86,36,2209,35,Julie Vanloo,19:46,17,6/13,1/1,5/12,0/0,0,2,2,0,0,2,0,1,32,11
Belgium,Puerto Rico,86,36,2209,42,Jana Raman,25:31,10,5/7,5/5,0/2,0/2,3,6,9,4,1,0,0,1,41,20
Belgium,Puerto Rico,86,36,2209,55,Julie Allemand,19:55,2,0/4,0/1,0/3,2/2,0,2,2,3,1,1,2,0,24,4
Argentina,Australia,43,84,2309,4,Macarena Rosset,24:53,13,4/10,1/5,3/5,2/2,0,3,3,1,1,2,0,0,-14,9
Argentina,Australia,43,84,2309,5,Macarena Rocío D'Urso,22:15,1,0/5,0/2,0/3,1/2,0,3,3,1,1,3,0,0,-25,-4
Argentina,Australia,43,84,2309,6,Victoria Llorente,16:35,6,2/9,2/8,0/1,2/4,3,2,5,0,0,1,0,0,-22,1
Argentina,Australia,43,84,2309,8,Andrea Boquete,28:15,6,2/9,0/4,2/5,0/0,1,2,3,3,3,1,0,0,-22,4
