country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Spain,Portugal,59,51,2206,14,Carla Lopez,14:00,7,3/3,3/3,0/0,1/2,1,1,2,0,0,0,0,0,0,8
Spain,Portugal,59,51,2206,15,Sofia Galeron,25:59,13,6/10,5/8,1/2,0/1,8,3,11,0,4,1,0,0,8,18
Portugal,Spain,51,59,2206,4,Ana Ramos,39:05,27,9/18,6/10,3/8,6/7,2,3,5,3,3,7,2,0,-8,20
Portugal,Spain,51,59,2206,6,Claudia Viana,03:07,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,1,0
Portugal,Spain,51,59,2206,7,Maryam Chermiti,31:36,0,0/7,0/3,0/4,0/0,2,4,6,2,2,2,0,0,-9,-1
Portugal,Spain,51,59,2206,9,Mariana Silva,08:23,6,2/2,2/2,0/0,2/2,0,2,2,0,2,1,0,0,1,7
Portugal,Spain,51,59,2206,10,Eliana Cabral,02:58,0,0/0,0/0,0/0,0/0,0,0,0,0,2,0,0,0,1,0
Portugal,Spain,51,59,2206,11,Ana Carolina Jesus,05:24,0,0/0,0/0,0/0,0/0,0,1,1,0,1,1,1,0,1,1
Portugal,Spain,51,59,2206,12,Tess Santos,37:56,5,1/4,1/4,0/0,3/4,1,2,3,2,2,1,0,1,-9,6
Portugal,Spain,51,59,2206,13,Beatriz Jordao,34:35,8,4/12,4/12,0/0,0/2,4,9,13,3,2,7,1,1,-9,9
Portugal,Spain,51,59,2206,15,Luana Serranho,36:52,5,2/7,2/6,0/1,1/2,3,2,5,2,2,3,2,0,-9,5
Italy,Czech Republic,59,57,2206,4,Elisa Pinzan,29:07,12,4/10,2/7,2/3,2/3,0,3,3,5,2,2,1,0,1,12
Italy,Czech Republic,59,57,2206,5,Giulia Ianezic,08:26,0,0/1,0/1,0/0,0/0,0,0,0,0,2,1,1,0,7,-1
Italy,Czech Republic,59,57,2206,6,Costanza Verona,10:52,3,1/3,0/2,1/1,0/0,0,3,3,2,1,3,2,0,1,5
Italy,Czech Republic,59,57,2206,7,Clara Chicchisiola,10:46,2,0/3,0/2,0/1,2/2,0,2,2,0,1,0,0,0,-11,1
Italy,Czech Republic,59,57,2206,9,Martina Fassina,25:28,16,4/7,2/4,2/3,6/8,0,2,2,0,2,2,2,0,9,13
Italy,Czech Republic,59,57,2206,10,Beatrice Del Pero,20:05,10,3/9,0/2,3/7,1/2,0,2,2,0,4,2,2,0,-9,5
Italy,Czech Republic,59,57,2206,11,Lucia Decortes,02:35,0,0/0,0/0,0/0,0/0,0,1,1,0,1,1,0,0,3,0
Italy,Czech Republic,59,57,2206,12,Valeria Trucco,23:11,3,1/6,1/5,0/1,1/2,1,0,1,0,1,0,0,1,-8,-1
Italy,Czech Republic,59,57,2206,13,Lorela Cubaj,23:55,4,2/5,2/5,0/0,0/2,1,5,6,1,4,1,0,0,0,5
Italy,Czech Republic,59,57,2206,14,Sara Madera,30:16,9,2/7,2/6,0/1,5/6,1,9,10,1,0,0,2,1,9,17
Italy,Czech Republic,59,57,2206,15,Elena Vella,15:12,0,0/3,0/2,0/1,0/0,0,0,0,1,0,3,3,0,8,-2
Czech Republic,Italy,57,59,2206,4,Tereza Vitulova,30:52,4,2/7,2/5,0/2,0/0,3,3,6,0,3,3,1,0,0,3
Czech Republic,Italy,57,59,2206,5,Julie Pospisilova,25:57,9,2/11,0/7,2/4,3/4,1,4,5,4,3,4,1,0,-9,5
Czech Republic,Italy,57,59,2206,6,Kristyna Brabencova,27:57,5,1/6,1/5,0/1,3/6,3,5,8,3,4,3,1,1,-2,7
Czech Republic,Italy,57,59,2206,7,Adéla Smutna,25:32,19,6/9,3/5,3/4,4/5,0,3,3,0,5,0,0,0,7,18
Czech Republic,Italy,57,59,2206,8,Karolina Szcotkova,07:05,0,0/1,0/1,0/0,0/0,1,1,2,1,0,4,2,0,-8,0
Czech Republic,Italy,57,59,2206,9,Karolina Sotolova,20:22,5,2/7,2/6,0/1,1/2,1,3,4,4,0,2,5,0,0,10
Czech Republic,Italy,57,59,2206,10,Natalie Raskova,09:09,3,1/4,0/0,1/4,0/0,0,1,1,1,0,2,0,0,0,0
Czech Republic,Italy,57,59,2206,12,Veronika Sipova,19:43,6,1/4,1/3,0/1,4/4,1,0,1,1,1,0,0,1,-4,6
Czech Republic,Italy,57,59,2206,13,Barbora Tomancova,03:50,0,0/0,0/0,0/0,0/0,0,2,2,0,0,1,0,0,-7,1
Czech Republic,Italy,57,59,2206,14,Anna Rylichova,03:21,0,0/2,0/1,0/1,0/0,1,1,2,0,1,0,0,0,2,0
Czech Republic,Italy,57,59,2206,15,Veronika Vorackova,26:06,6,3/8,3/6,0/2,0/0,1,5,6,1,1,3,4,2,11,11
USA,Korea,104,45,2206,4,Destanni Henderson,23:31,9,2/6,1/5,1/1,4/6,0,6,6,10,2,4,3,0,46,18
USA,Korea,104,45,2206,5,Taylor Mikesell,11:34,4,2/6,2/4,0/2,0/0,0,1,1,2,0,0,1,1,10,5
USA,Korea,104,45,2206,6,Abby Prohaska,18:09,4,1/6,1/3,0/3,2/2,0,1,1,3,1,0,1,0,13,4
USA,Korea,104,45,2206,7,Jenna Brown,13:32,2,0/1,0/1,0/0,2/6,1,1,2,1,0,2,1,1,9,0
USA,Korea,104,45,2206,8,Maya Dodson,26:26,2,1/5,1/5,0/0,0/0,1,3,4,2,0,1,1,2,55,6
USA,Korea,104,45,2206,9,Olivia Nelson-Ododa,22:18,21,9/13,9/12,0/1,3/6,6,4,10,1,1,1,1,1,30,26
USA,Korea,104,45,2206,10,Aquira De Costa,22:24,12,4/8,4/8,0/0,4/4,8,9,17,2,0,4,0,2,36,25
USA,Korea,104,45,2206,11,Christyn Williams,16:14,4,1/2,1/1,0/1,2/2,0,4,4,1,2,1,0,1,30,8
USA,Korea,104,45,2206,12,Sam Brunelle,09:14,5,2/4,2/3,0/1,1/2,1,1,2,0,2,3,0,1,13,2
USA,Korea,104,45,2206,13,Charli Collier,13:22,22,8/11,8/11,0/0,6/7,7,5,12,0,4,5,1,1,22,27
USA,Korea,104,45,2206,14,Janelle Bailey,12:52,17,6/12,6/12,0/0,5/6,4,6,10,0,1,1,0,0,23,19
USA,Korea,104,45,2206,15,Sedona Prince,10:18,2,0/3,0/3,0/0,2/2,2,6,8,0,1,2,1,1,8,7
Korea,USA,45,104,2206,1,Inah Park,15:47,2,1/4,1/2,0/2,0/0,1,0,1,0,3,4,0,0,-32,-4
Korea,USA,45,104,2206,2,Geumjin Jeong,12:24,2,1/7,1/3,0/4,0/0,0,0,0,0,1,0,0,0,-30,-4
Korea,USA,45,104,2206,3,Jihyun Park,35:10,17,7/25,5/14,2/11,1/3,4,6,10,2,4,1,3,0,-42,11
Korea,USA,45,104,2206,5,Sohee Lee,33:28,6,2/13,0/5,2/8,0/0,1,0,1,2,4,3,1,0,-50,-4
Korea,USA,45,104,2206,6,Minju Bak,01:39,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-7,0
Korea,USA,45,104,2206,7,Jiwoo Lee,16:11,6,1/8,0/1,1/7,3/6,1,0,1,1,2,2,2,0,-27,-2
Korea,USA,45,104,2206,8,Yesol Lim,27:37,2,1/8,1/6,0/2,0/0,2,1,3,3,5,2,2,0,-30,1
Korea,USA,45,104,2206,9,Yebin Pyeon,03:21,2,0/1,0/0,0/1,2/2,0,0,0,1,0,0,0,0,0,2
Korea,USA,45,104,2206,11,Jiyu Moon,05:54,2,1/2,1/2,0/0,0/0,2,0,2,0,2,1,0,0,-7,2
Korea,USA,45,104,2206,12,Juri Im,05:12,0,0/3,0/1,0/2,0/0,0,0,0,0,3,1,1,0,-15,-3
Korea,USA,45,104,2206,13,Min Jung Kim,26:15,5,2/10,1/5,1/5,0/0,0,0,0,1,5,0,2,0,-31,0
Korea,USA,45,104,2206,17,Gyongeun Lee,16:56,1,0/0,0/0,0/0,1/2,0,1,1,0,2,1,0,0,-24,0
Brazil,Mali,70,77,2206,4,Isadora Sousa,17:05,5,2/6,1/4,1/2,0/0,4,3,7,3,3,4,0,0,9,7
Brazil,Mali,70,77,2206,5,Clarissa Carneiro,31:34,8,3/16,3/7,0/9,2/4,2,4,6,3,2,3,1,0,-13,0
Brazil,Mali,70,77,2206,6,Izabela Nicoletti,30:37,7,2/22,2/7,0/15,3/3,3,5,8,4,4,2,1,0,-2,-2
Brazil,Mali,70,77,2206,7,Julia Schmauch,05:02,0,0/1,0/1,0/0,0/0,0,1,1,0,0,1,0,0,-2,-1
Brazil,Mali,70,77,2206,9,Brenda Barros,01:43,2,1/2,1/2,0/0,0/0,0,2,2,0,0,1,0,0,-3,2
Brazil,Mali,70,77,2206,10,Raphaella Da Silva,22:11,18,9/18,9/18,0/0,0/3,7,5,12,0,4,2,3,0,4,19
Brazil,Mali,70,77,2206,11,Emanuely De Oliveira,30:34,8,4/13,4/10,0/3,0/2,5,4,9,3,3,4,2,0,-9,7
Brazil,Mali,70,77,2206,12,Geovana Lopes,13:51,8,4/8,4/8,0/0,0/1,2,4,6,1,2,0,0,0,-7,10
Brazil,Mali,70,77,2206,13,Geassamyne Germano,15:24,4,2/2,2/2,0/0,0/0,3,0,3,1,2,0,1,0,-2,9
Brazil,Mali,70,77,2206,14,Obalunanma Chukwumaeze,20:48,2,0/5,0/5,0/0,2/2,1,3,4,3,3,3,2,1,-2,4
Brazil,Mali,70,77,2206,15,Licinara Rodrigues,11:06,8,3/5,3/5,0/0,2/3,5,2,7,0,3,1,0,0,-8,11
Mali,Brazil,77,70,2206,5,Aissetou Coulibaly,31:03,4,1/6,0/2,1/4,1/2,0,2,2,2,2,1,1,0,12,2
Mali,Brazil,77,70,2206,6,Rokia Doumbia,03:58,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,0,0,1,-1
Mali,Brazil,77,70,2206,7,Mariam Diabate,00:19,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,0,0,2,-1
Mali,Brazil,77,70,2206,8,Mariam Traore,26:21,12,4/10,2/6,2/4,2/4,2,2,4,3,3,1,1,0,11,11
Mali,Brazil,77,70,2206,9,Djeneba Sangare,19:32,6,2/6,1/3,1/3,1/2,1,2,3,0,3,4,0,0,-6,0
Mali,Brazil,77,70,2206,10,Natacha Traore,09:36,2,0/3,0/3,0/0,2/2,1,4,5,1,1,0,1,0,1,6
Mali,Brazil,77,70,2206,12,Nafatoumata Haidara,04:19,2,1/2,1/2,0/0,0/0,0,1,1,0,2,0,0,0,-1,2
Mali,Brazil,77,70,2206,13,Salimatou Kourouma,38:58,24,8/17,8/17,0/0,8/12,6,7,13,2,1,5,4,2,11,27
Mali,Brazil,77,70,2206,14,Safiatou Mariko,01:35,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-1,0
Mali,Brazil,77,70,2206,15,Gnere Alima Dembele,24:53,14,6/10,6/10,0/0,2/6,5,7,12,0,3,3,1,1,0,17
Mali,Brazil,77,70,2206,17,Mariam Drame,11:03,0,0/5,0/3,0/2,0/0,1,1,2,1,0,1,2,0,6,-1
Mali,Brazil,77,70,2206,18,Awa Sidibe,28:16,13,6/13,5/10,1/3,0/4,3,3,6,1,3,3,3,0,-1,9
Mexico,France,27,65,2306,4,Diana Cano,27:57,7,3/6,3/4,0/2,1/2,1,3,4,0,4,4,3,1,-28,7
Mexico,France,27,65,2306,5,Sharon Rangel,03:41,0,0/1,0/0,0/1,0/0,0,0,0,1,1,2,1,0,1,-1
Mexico,France,27,65,2306,6,Patricia Ayala,34:20,3,0/6,0/6,0/0,3/6,1,7,8,0,4,3,3,0,-30,2
Mexico,France,27,65,2306,7,Ana Canseco,24:39,1,0/3,0/2,0/1,1/2,1,2,3,0,2,8,3,0,-23,-5
Mexico,France,27,65,2306,8,Valeria Navarrete,09:52,0,0/5,0/3,0/2,0/0,1,1,2,0,4,5,1,0,-18,-7
Mexico,France,27,65,2306,9,Diana Landin,20:29,0,0/6,0/4,0/2,0/0,0,0,0,2,1,2,2,0,-23,-4
Mexico,France,27,65,2306,11,Sofia Payan,22:47,6,2/12,0/6,2/6,0/0,1,1,2,0,3,0,0,0,-20,-2
Mexico,France,27,65,2306,13,Alondra Peña,07:29,0,0/0,0/0,0/0,0/0,0,1,1,0,2,1,0,0,-3,0
Mexico,France,27,65,2306,14,Maria Ruiz,15:52,4,1/7,0/4,1/3,1/4,0,0,0,0,4,1,1,0,-17,-5
Mexico,France,27,65,2306,15,Maria Gastelum,03:09,2,1/2,1/2,0/0,0/0,0,0,0,0,1,1,0,0,-1,0
Mexico,France,27,65,2306,16,Gabriela Rosas,21:55,4,2/7,2/6,0/1,0/0,1,3,4,1,3,2,3,0,-16,5
Mexico,France,27,65,2306,18,Rebeca Morones,07:43,0,0/1,0/1,0/0,0/0,1,0,1,1,2,1,0,0,-12,0
France,Mexico,65,27,2306,4,Clara Bretagne,26:03,9,4/13,3/7,1/6,0/0,0,3,3,4,0,3,2,0,27,6
France,Mexico,65,27,2306,5,Laura Fischer,13:01,6,1/3,1/2,0/1,4/4,0,1,1,1,0,1,1,0,3,6
France,Mexico,65,27,2306,6,Kadiatou Sissoko,16:15,7,2/9,2/5,0/4,3/4,1,1,2,0,0,2,0,0,15,-1
France,Mexico,65,27,2306,7,Nabala Fofana,12:09,2,0/1,0/1,0/0,2/4,2,8,10,0,0,4,1,1,21,7
France,Mexico,65,27,2306,8,Daphné Gnago,21:36,1,0/4,0/4,0/0,1/6,5,2,7,0,3,2,2,0,7,-1
France,Mexico,65,27,2306,9,Carla Mbaye,18:56,3,1/3,1/3,0/0,1/2,0,2,2,1,4,4,2,1,18,2
France,Mexico,65,27,2306,10,Coline Franchelin,17:10,7,2/6,1/3,1/3,2/2,1,1,2,2,1,4,2,0,17,5
France,Mexico,65,27,2306,11,Sarah Saint-Martin,08:05,0,0/0,0/0,0/0,0/0,1,4,5,0,0,4,0,0,9,1
France,Mexico,65,27,2306,12,Tima Pouye,10:52,12,3/6,2/5,1/1,5/8,2,2,4,2,0,0,2,0,21,14
France,Mexico,65,27,2306,13,Emmanuelle Tahane,16:14,6,2/3,2/3,0/0,2/5,5,2,7,1,0,0,3,0,16,13
France,Mexico,65,27,2306,14,Naomi Mbandu,16:41,5,1/3,1/2,0/1,3/3,2,3,5,0,5,2,1,1,18,8
France,Mexico,65,27,2306,15,Noémie Brochant,22:51,7,3/9,2/7,1/2,0/1,4,3,7,0,1,4,2,1,18,6
China,Australia,41,66,2306,4,Yuan Li,21:43,2,1/8,1/6,0/2,0/2,2,1,3,2,3,5,1,0,-25,-6
China,Australia,41,66,2306,5,Song Feng,02:41,0,0/0,0/0,0/0,0/0,0,0,0,1,1,0,0,0,0,1
China,Australia,41,66,2306,6,Mengqi Wang,15:07,2,1/3,1/1,0/2,0/0,2,1,3,0,1,0,0,0,-7,3
China,Australia,41,66,2306,7,Shan Li,23:15,3,1/5,0/2,1/3,0/0,3,3,6,1,5,0,2,0,-13,8
China,Australia,41,66,2306,8,Qiuyi Wang,11:12,4,1/5,1/5,0/0,2/2,3,2,5,0,1,1,1,0,-8,5
China,Australia,41,66,2306,9,Tong Xiao,07:14,1,0/0,0/0,0/0,1/2,0,1,1,0,1,0,0,0,-2,1
China,Australia,41,66,2306,10,Ru Zhang,15:04,2,1/2,1/2,0/0,0/0,2,2,4,2,2,1,2,0,-14,8
China,Australia,41,66,2306,11,Lingge Zhang,21:10,0,0/6,0/6,0/0,0/0,1,2,3,1,5,3,3,1,-12,-1
China,Australia,41,66,2306,12,Jiaqi Wang,34:52,18,5/18,2/5,3/13,5/6,1,3,4,3,1,7,2,0,-14,6
China,Australia,41,66,2306,13,Yu Luo,08:45,0,0/2,0/2,0/0,0/0,0,0,0,0,0,1,0,0,-6,-3
China,Australia,41,66,2306,14,Yutong Liu,04:56,0,0/3,0/3,0/0,0/0,1,0,1,0,0,2,1,0,-12,-3
China,Australia,41,66,2306,15,Xu Han,33:55,9,3/8,3/8,0/0,3/6,3,5,8,0,3,2,3,4,-12,14
Australia,China,66,41,2306,4,Jazmin Shelley,22:59,0,0/7,0/4,0/3,0/0,3,5,8,1,2,3,0,0,19,-1
Australia,China,66,41,2306,5,Abby Cubillo,20:54,4,1/2,1/2,0/0,2/2,2,4,6,3,2,2,2,0,0,12
Australia,China,66,41,2306,6,Cassidy Mclean,10:38,0,0/1,0/0,0/1,0/0,0,0,0,0,0,1,0,0,-5,-2
Australia,China,66,41,2306,7,Jasmine Simmons,20:47,7,2/3,2/3,0/0,3/4,2,2,4,3,2,1,1,0,15,12
Australia,China,66,41,2306,8,Rebecca Pizzey,23:11,7,2/6,2/6,0/0,3/3,0,3,3,2,1,2,1,1,14,8
Australia,China,66,41,2306,9,Kiera Rowe,16:48,5,2/12,2/10,0/2,1/2,2,3,5,1,2,0,1,0,11,1
Australia,China,66,41,2306,10,Samantha Simons,21:17,16,5/8,1/2,4/6,2/4,1,3,4,2,0,2,2,1,13,18
