country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Guatemala,Virgin Islands,58,82,1207,13,Luisa Rivas,20:17,2,1/6,1/6,0/0,0/2,1,1,2,2,2,0,1,0,-17,0
Guatemala,Virgin Islands,58,82,1207,14,Sonia Vasquez,26:40,16,6/16,6/15,0/1,4/4,3,5,8,0,3,2,0,1,-31,13
Guatemala,Virgin Islands,58,82,1207,15,Vicky Juarez,01:19,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,2,0
Virgin Islands,Guatemala,82,58,1207,4,Breya Wallace,05:22,0,0/1,0/0,0/1,0/2,0,1,1,0,0,0,0,0,-5,-2
Virgin Islands,Guatemala,82,58,1207,5,Tanecka Carey,09:37,4,1/2,1/1,0/1,2/4,0,0,0,0,0,1,0,1,2,1
Virgin Islands,Guatemala,82,58,1207,6,Kadesha Barry,19:58,2,0/1,0/1,0/0,2/4,0,0,0,1,2,1,2,0,14,1
Virgin Islands,Guatemala,82,58,1207,7,Natalie Day,31:42,21,7/12,7/11,0/1,7/7,11,6,17,1,2,7,2,3,28,32
Virgin Islands,Guatemala,82,58,1207,8,Raemiesha Claxton,08:52,0,0/0,0/0,0/0,0/0,0,0,0,0,2,2,1,0,-4,-1
Virgin Islands,Guatemala,82,58,1207,9,Lanese Bough,31:55,4,2/5,2/5,0/0,0/0,0,3,3,11,1,0,2,0,31,17
Virgin Islands,Guatemala,82,58,1207,10,Victoria Hamilton,17:23,12,4/8,4/8,0/0,4/5,4,1,5,0,2,0,2,0,9,14
Virgin Islands,Guatemala,82,58,1207,12,Imani Tate,37:50,18,6/15,6/14,0/1,6/6,1,6,7,6,4,1,2,1,23,24
Virgin Islands,Guatemala,82,58,1207,13,Taylor Jones,20:43,18,4/9,2/6,2/3,8/10,0,3,3,2,1,2,1,2,17,17
Virgin Islands,Guatemala,82,58,1207,14,Anisha George,16:35,3,1/5,1/5,0/0,1/5,3,6,9,1,3,3,0,2,5,4
Bahamas,Jamaica,48,64,1307,4,Valerie Nesbitt,12:33,3,1/2,0/0,1/2,0/0,0,0,0,2,5,2,1,0,-4,3
Bahamas,Jamaica,48,64,1307,5,Samantha Gilbert,08:08,2,1/2,1/2,0/0,0/0,2,1,3,0,0,0,0,0,-5,4
Bahamas,Jamaica,48,64,1307,6,Tracy Lewis,15:23,4,2/6,2/6,0/0,0/1,1,0,1,1,2,0,2,0,-23,3
Bahamas,Jamaica,48,64,1307,7,Diasti Delancy,15:45,0,0/1,0/1,0/0,0/0,0,2,2,4,1,0,1,0,3,6
Bahamas,Jamaica,48,64,1307,8,Pamela Bethel,17:19,9,3/6,3/5,0/1,3/4,2,1,3,0,0,0,0,0,-6,8
Bahamas,Jamaica,48,64,1307,9,Lashae Rolle,04:11,0,0/2,0/2,0/0,0/0,0,0,0,0,0,1,0,0,0,-3
Bahamas,Jamaica,48,64,1307,10,Sha-Londa Neely,21:46,6,3/9,3/9,0/0,0/0,0,3,3,0,1,1,3,0,-7,5
Bahamas,Jamaica,48,64,1307,11,Leashja Grant,30:01,12,5/16,5/12,0/4,2/3,4,6,10,2,2,3,1,0,-13,10
Bahamas,Jamaica,48,64,1307,12,Linda Pierre,02:42,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,1,0,-1,1
Bahamas,Jamaica,48,64,1307,13,Philicia Kelly,31:38,8,3/15,3/9,0/6,2/5,2,1,3,0,2,3,0,0,-19,-7
Bahamas,Jamaica,48,64,1307,14,Joette Fernander,22:04,2,1/4,1/4,0/0,0/0,0,0,0,2,4,2,0,0,-10,-1
Bahamas,Jamaica,48,64,1307,15,Taneil Poitier,18:23,2,1/4,1/3,0/1,0/0,1,3,4,3,1,4,0,0,5,2
Jamaica,Bahamas,64,48,1307,4,Tarita Gordon,27:36,10,4/9,4/7,0/2,2/4,0,4,4,4,0,3,2,0,15,10
Jamaica,Bahamas,64,48,1307,5,Ashalee Gordon,06:54,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,2,-9,1
Jamaica,Bahamas,64,48,1307,6,Zandria Dell,05:15,3,1/1,1/1,0/0,1/2,0,0,0,0,0,0,0,0,1,2
Jamaica,Bahamas,64,48,1307,7,Loreta Ann Gordon,06:36,2,1/4,1/4,0/0,0/0,0,0,0,0,0,0,0,0,-3,-1
Jamaica,Bahamas,64,48,1307,8,Sasha Dixon,29:58,16,5/12,3/7,2/5,4/4,1,5,6,2,2,1,3,0,15,19
Jamaica,Bahamas,64,48,1307,10,Angelee Latouche,24:26,4,1/1,1/1,0/0,2/2,1,4,5,1,5,0,0,1,12,11
Jamaica,Bahamas,64,48,1307,11,Shenneika Smith,38:14,10,5/10,5/10,0/0,0/1,0,7,7,3,3,5,2,0,15,11
Jamaica,Bahamas,64,48,1307,13,Yanique Gordon,33:49,16,4/8,4/8,0/0,8/9,3,7,10,2,2,1,3,3,20,28
Jamaica,Bahamas,64,48,1307,14,Ladonna Lamonth,07:17,0,0/0,0/0,0/0,0/0,1,1,2,0,1,1,0,0,0,1
Jamaica,Bahamas,64,48,1307,15,Antoinnette Bannister,19:48,3,0/3,0/1,0/2,3/3,0,2,2,1,1,3,2,1,14,3
Guatemala,Puerto Rico,55,87,1307,4,Alma Lopez,32:45,4,1/5,1/3,0/2,2/2,0,5,5,2,1,0,2,0,-34,9
Guatemala,Puerto Rico,55,87,1307,5,Krystha Cano,03:58,2,1/1,1/1,0/0,0/0,1,0,1,1,0,0,1,0,4,5
Guatemala,Puerto Rico,55,87,1307,6,Astrid Garcia,22:15,6,2/4,2/3,0/1,2/2,1,4,5,1,3,0,0,0,-25,10
Guatemala,Puerto Rico,55,87,1307,7,Zaby Aldana,28:00,4,1/6,1/5,0/1,2/2,0,4,4,0,1,6,4,0,-17,1
Guatemala,Puerto Rico,55,87,1307,8,Linda Gonzalez,18:42,4,2/5,2/5,0/0,0/0,1,1,2,0,0,0,0,1,-13,4
Guatemala,Puerto Rico,55,87,1307,9,Diana Chavarria,11:50,3,1/4,1/4,0/0,1/2,1,0,1,0,1,1,0,0,-19,-1
Guatemala,Puerto Rico,55,87,1307,10,Ligia Del Valle,17:26,2,1/4,1/3,0/1,0/0,0,2,2,5,3,1,0,0,-9,5
Guatemala,Puerto Rico,55,87,1307,11,Angelica Cardenas,13:30,2,1/3,1/3,0/0,0/0,0,1,1,1,3,1,0,0,-12,1
Guatemala,Puerto Rico,55,87,1307,12,Emily Rosales,05:26,0,0/4,0/2,0/2,0/0,0,0,0,0,0,2,0,0,-7,-6
Guatemala,Puerto Rico,55,87,1307,13,Luisa Rivas,07:12,0,0/1,0/0,0/1,0/2,1,1,2,1,2,2,0,0,-4,-2
Guatemala,Puerto Rico,55,87,1307,14,Sonia Vasquez,34:18,22,8/20,8/20,0/0,6/6,4,7,11,1,5,2,0,0,-28,20
Guatemala,Puerto Rico,55,87,1307,15,Vicky Juarez,04:31,6,2/3,0/0,2/3,0/0,0,0,0,0,0,0,1,0,4,6
Puerto Rico,Guatemala,87,55,1307,1,Tayra Melendez,20:04,8,3/8,2/4,1/4,1/1,3,5,8,0,0,1,0,3,22,13
Puerto Rico,Guatemala,87,55,1307,2,Ashley Santos,18:40,8,4/10,4/9,0/1,0/0,3,2,5,1,0,1,1,0,25,8
Puerto Rico,Guatemala,87,55,1307,3,Adily Martucci,20:28,5,2/3,2/3,0/0,1/1,1,1,2,2,2,1,1,0,9,8
Puerto Rico,Guatemala,87,55,1307,5,Pamela Rosado,22:01,13,5/11,2/3,3/8,0/0,2,3,5,5,1,0,1,0,25,18
Puerto Rico,Guatemala,87,55,1307,7,Angelica Bermudez,11:44,0,0/1,0/1,0/0,0/0,2,2,4,2,1,1,0,0,12,4
Puerto Rico,Guatemala,87,55,1307,10,Paola Crespo,10:20,0,0/1,0/1,0/0,0/0,0,1,1,0,2,1,0,0,3,-1
Puerto Rico,Guatemala,87,55,1307,11,Michelle Gonzalez,22:06,3,1/6,0/2,1/4,0/0,2,2,4,6,1,1,1,0,13,8
Puerto Rico,Guatemala,87,55,1307,12,Dayshalee Salaman,17:55,14,3/10,1/6,2/4,6/6,0,2,2,3,1,0,0,0,5,12
Puerto Rico,Guatemala,87,55,1307,14,Marie Placido,18:17,13,5/9,2/2,3/7,0/0,1,1,2,1,1,1,1,1,6,13
Puerto Rico,Guatemala,87,55,1307,22,Ashley Perez,17:53,17,7/14,4/6,3/8,0/0,0,3,3,3,3,2,0,0,19,14
Puerto Rico,Guatemala,87,55,1307,24,Yolanda Jones,07:18,4,1/1,1/1,0/0,2/6,1,1,2,0,3,1,2,0,4,3
Puerto Rico,Guatemala,87,55,1307,25,Isalys Quiñones,13:06,2,1/3,1/3,0/0,0/0,1,1,2,1,1,0,2,0,14,5
Virgin Islands,Mexico,63,55,1307,5,Tanecka Carey,18:44,7,2/3,0/0,2/3,1/2,0,1,1,0,0,1,0,0,6,5
Virgin Islands,Mexico,63,55,1307,6,Kadesha Barry,04:47,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,7,1
Virgin Islands,Mexico,63,55,1307,7,Natalie Day,38:54,19,9/19,9/15,0/4,1/2,1,7,8,1,1,4,2,3,9,18
Virgin Islands,Mexico,63,55,1307,8,Raemiesha Claxton,05:08,0,0/0,0/0,0/0,0/0,0,0,0,0,2,0,1,0,1,1
Virgin Islands,Mexico,63,55,1307,9,Lanese Bough,36:20,0,0/2,0/2,0/0,0/0,0,5,5,2,1,3,0,0,1,2
Virgin Islands,Mexico,63,55,1307,10,Victoria Hamilton,37:01,18,9/14,9/14,0/0,0/0,2,5,7,3,1,4,0,0,6,19
Virgin Islands,Mexico,63,55,1307,12,Imani Tate,35:26,13,4/10,2/8,2/2,3/3,1,8,9,5,2,5,5,0,10,21
Virgin Islands,Mexico,63,55,1307,13,Taylor Jones,09:54,4,1/5,1/4,0/1,2/3,0,1,1,0,0,2,0,0,0,-2
Virgin Islands,Mexico,63,55,1307,14,Anisha George,13:41,2,1/4,1/4,0/0,0/0,2,2,4,0,4,1,0,0,0,2
Mexico,Virgin Islands,55,63,1307,4,Alexis Castro,26:58,11,4/6,4/6,0/0,3/4,0,6,6,1,1,2,0,0,2,13
Mexico,Virgin Islands,55,63,1307,5,Jacqueline Luna,24:43,8,3/9,3/8,0/1,2/2,1,2,3,1,1,4,1,1,-11,4
Mexico,Virgin Islands,55,63,1307,6,Gladiana Avila,21:37,5,2/7,2/6,0/1,1/1,0,0,0,6,1,1,1,0,-8,6
Mexico,Virgin Islands,55,63,1307,7,Ingrid Martinez,18:16,6,3/6,3/4,0/2,0/1,0,2,2,0,2,1,1,1,-6,5
Mexico,Virgin Islands,55,63,1307,9,Brisa Silva,21:43,8,3/7,1/3,2/4,0/0,0,2,2,1,0,0,1,0,-2,8
Mexico,Virgin Islands,55,63,1307,10,Carmen Saad,11:32,5,2/2,2/2,0/0,1/2,0,2,2,1,0,0,1,0,0,8
Mexico,Virgin Islands,55,63,1307,11,Daniela Pardo,28:27,4,2/6,2/4,0/2,0/0,0,2,2,3,1,3,3,0,-8,5
Mexico,Virgin Islands,55,63,1307,12,Laura Nuñez,28:17,8,4/13,4/11,0/2,0/0,2,4,6,2,4,0,0,1,-7,8
Mexico,Virgin Islands,55,63,1307,15,Maria Orozco,18:22,0,0/3,0/3,0/0,0/0,1,1,2,0,2,0,0,0,0,-1
Jamaica,Guatemala,66,48,1407,4,Tarita Gordon,24:53,16,5/9,3/5,2/4,4/4,1,6,7,2,2,4,2,0,11,19
Jamaica,Guatemala,66,48,1407,5,Ashalee Gordon,09:35,6,3/4,3/4,0/0,0/0,0,2,2,1,0,1,0,1,10,8
Jamaica,Guatemala,66,48,1407,6,Zandria Dell,02:35,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-2,-1
Jamaica,Guatemala,66,48,1407,7,Loreta Ann Gordon,13:48,3,1/4,1/4,0/0,1/1,0,4,4,1,0,1,0,0,9,4
Jamaica,Guatemala,66,48,1407,8,Sasha Dixon,34:20,5,2/11,2/8,0/3,1/4,3,8,11,3,1,2,1,0,17,6
Jamaica,Guatemala,66,48,1407,9,Kimoya Draggon,02:54,0,0/1,0/1,0/0,0/0,0,0,0,0,0,1,0,0,-2,-2
Jamaica,Guatemala,66,48,1407,10,Angelee Latouche,33:18,4,2/10,2/10,0/0,0/0,5,6,11,1,3,3,2,1,19,8
Jamaica,Guatemala,66,48,1407,11,Shenneika Smith,28:30,12,6/10,6/9,0/1,0/0,0,6,6,5,1,7,4,1,15,17
Jamaica,Guatemala,66,48,1407,12,Nicole Dias,01:45,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,-2,-1
Jamaica,Guatemala,66,48,1407,13,Yanique Gordon,22:10,7,3/8,3/8,0/0,1/2,2,6,8,1,1,2,0,0,4,8
Jamaica,Guatemala,66,48,1407,14,Ladonna Lamonth,05:16,0,0/0,0/0,0/0,0/0,1,0,1,0,0,0,0,0,-6,1
Jamaica,Guatemala,66,48,1407,15,Antoinnette Bannister,20:46,13,5/6,4/4,1/2,2/2,0,3,3,2,1,3,0,0,15,14
Guatemala,Jamaica,48,66,1407,4,Alma Lopez,37:46,9,3/11,0/2,3/9,0/0,2,2,4,3,2,0,1,0,-15,9
Guatemala,Jamaica,48,66,1407,6,Astrid Garcia,22:12,0,0/7,0/2,0/5,0/0,0,1,1,0,1,0,1,0,-8,-5
Guatemala,Jamaica,48,66,1407,7,Zaby Aldana,34:54,7,3/11,2/6,1/5,0/0,0,3,3,3,3,5,7,0,-22,7
Guatemala,Jamaica,48,66,1407,8,Linda Gonzalez,18:02,1,0/4,0/4,0/0,1/4,1,1,2,1,0,0,2,0,-10,-1
Guatemala,Jamaica,48,66,1407,10,Ligia Del Valle,13:58,2,1/3,1/1,0/2,0/0,0,4,4,0,1,0,1,0,3,5
Guatemala,Jamaica,48,66,1407,11,Angelica Cardenas,11:41,2,1/2,1/2,0/0,0/0,0,1,1,1,0,3,2,0,-11,2
Guatemala,Jamaica,48,66,1407,12,Emily Rosales,14:38,4,2/5,2/2,0/3,0/0,0,0,0,1,3,2,1,1,-5,2
Guatemala,Jamaica,48,66,1407,13,Luisa Rivas,02:28,0,0/1,0/0,0/1,0/0,0,1,1,0,0,0,0,0,-4,0
Guatemala,Jamaica,48,66,1407,14,Sonia Vasquez,38:25,20,7/19,5/15,2/4,4/6,1,6,7,0,3,4,1,0,-14,10
Guatemala,Jamaica,48,66,1407,15,Vicky Juarez,05:27,3,1/4,0/0,1/4,0/0,0,0,0,0,0,0,0,0,-3,0
Puerto Rico,Mexico,58,64,1407,1,Tayra Melendez,26:14,2,1/3,1/1,0/2,0/0,3,3,6,1,1,3,1,0,-10,5
Puerto Rico,Mexico,58,64,1407,2,Ashley Santos,22:00,6,2/7,0/3,2/4,0/0,0,2,2,1,3,1,1,0,-1,4
Puerto Rico,Mexico,58,64,1407,3,Adily Martucci,09:58,0,0/1,0/0,0/1,0/0,1,0,1,0,0,0,0,0,0,0
Puerto Rico,Mexico,58,64,1407,5,Pamela Rosado,23:34,17,5/10,3/5,2/5,5/7,1,2,3,1,3,2,2,0,-3,14
Puerto Rico,Mexico,58,64,1407,7,Angelica Bermudez,18:25,4,2/6,2/6,0/0,0/4,3,2,5,0,2,1,0,0,-13,0
Puerto Rico,Mexico,58,64,1407,11,Michelle Gonzalez,14:27,0,0/3,0/2,0/1,0/0,0,1,1,2,4,2,1,0,1,-1
Puerto Rico,Mexico,58,64,1407,12,Dayshalee Salaman,15:37,9,2/5,2/4,0/1,5/6,0,0,0,0,0,2,1,0,-2,4
Puerto Rico,Mexico,58,64,1407,14,Marie Placido,07:43,3,1/2,0/0,1/2,0/0,0,0,0,0,2,0,0,0,-3,2
Puerto Rico,Mexico,58,64,1407,22,Ashley Perez,24:19,6,2/11,2/8,0/3,2/2,0,0,0,1,1,2,1,0,-8,-3
Puerto Rico,Mexico,58,64,1407,24,Yolanda Jones,25:58,9,3/10,3/10,0/0,3/7,4,5,9,1,2,0,3,1,9,12
Puerto Rico,Mexico,58,64,1407,25,Isalys Quiñones,11:39,2,0/1,0/1,0/0,2/2,1,1,2,0,0,0,1,1,0,5
Mexico,Puerto Rico,64,58,1407,4,Alexis Castro,16:41,10,4/6,2/4,2/2,0/0,0,1,1,0,2,1,0,0,7,8
Mexico,Puerto Rico,64,58,1407,5,Jacqueline Luna,29:42,17,7/9,5/6,2/3,1/2,1,5,6,1,1,3,2,0,-1,20
Mexico,Puerto Rico,64,58,1407,6,Gladiana Avila,14:59,4,1/4,0/2,1/2,1/2,0,2,2,1,1,2,0,0,-1,1
Mexico,Puerto Rico,64,58,1407,7,Ingrid Martinez,14:16,4,1/2,1/2,0/0,2/2,0,3,3,2,2,3,0,0,4,5
Mexico,Puerto Rico,64,58,1407,9,Brisa Silva,22:11,3,1/7,0/2,1/5,0/0,2,1,3,3,1,1,0,0,5,2
Mexico,Puerto Rico,64,58,1407,10,Carmen Saad,20:01,4,1/4,1/3,0/1,2/4,0,0,0,2,2,3,0,0,-7,-2
Mexico,Puerto Rico,64,58,1407,11,Daniela Pardo,20:01,8,3/5,2/3,1/2,1/2,0,1,1,4,5,1,2,0,14,11
Mexico,Puerto Rico,64,58,1407,12,Laura Nuñez,27:36,6,2/4,2/4,0/0,2/2,2,9,11,1,5,1,2,0,19,17
Mexico,Puerto Rico,64,58,1407,13,Myriam Lara,02:50,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-8,-1
Mexico,Puerto Rico,64,58,1407,14,Jazmin Valenzuela,03:43,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-4,-1
Mexico,Puerto Rico,64,58,1407,15,Maria Orozco,27:49,8,4/7,4/7,0/0,0/0,1,3,4,1,1,1,1,0,2,10
Virgin Islands,Bahamas,63,56,1407,5,Tanecka Carey,03:56,0,0/0,0/0,0/0,0/0,0,2,2,0,0,1,0,0,-1,1
Virgin Islands,Bahamas,63,56,1407,6,Kadesha Barry,15:26,2,1/3,1/2,0/1,0/0,0,2,2,1,0,1,0,2,-4,4
Virgin Islands,Bahamas,63,56,1407,7,Natalie Day,33:10,22,7/15,5/12,2/3,6/6,3,6,9,1,3,7,2,1,7,20
Virgin Islands,Bahamas,63,56,1407,8,Raemiesha Claxton,03:52,2,1/1,1/1,0/0,0/0,0,0,0,0,0,0,0,0,3,2
Virgin Islands,Bahamas,63,56,1407,9,Lanese Bough,31:22,4,2/5,2/5,0/0,0/0,1,1,2,6,4,2,4,0,11,11
Virgin Islands,Bahamas,63,56,1407,10,Victoria Hamilton,35:33,7,2/8,2/8,0/0,3/4,6,4,10,2,4,5,1,0,11,8
Virgin Islands,Bahamas,63,56,1407,12,Imani Tate,35:32,20,6/16,5/14,1/2,7/7,1,5,6,4,5,2,4,1,9,23
Virgin Islands,Bahamas,63,56,1407,13,Taylor Jones,12:07,2,1/8,1/4,0/4,0/0,0,1,1,0,1,1,0,0,-8,-5
Virgin Islands,Bahamas,63,56,1407,14,Anisha George,28:52,4,1/4,1/4,0/0,2/4,2,5,7,0,2,4,2,0,7,4
