country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Romania,Russia,38,92,2707,10,Laura Bota,21:39,2,1/9,1/6,0/3,0/2,1,3,4,0,1,2,0,0,-35,-6
Romania,Russia,38,92,2707,11,Anisia Croitoru,18:07,6,3/9,3/9,0/0,0/0,1,2,3,0,4,1,1,1,-24,4
Romania,Russia,38,92,2707,12,Kriszta Kozman,06:53,2,1/2,1/2,0/0,0/0,0,1,1,1,0,2,0,0,-10,1
Romania,Russia,38,92,2707,13,Miruna Alexia Rus,10:51,3,1/2,0/0,1/2,0/0,0,1,1,0,0,1,0,0,-13,2
Romania,Russia,38,92,2707,17,Maria Stanescu,09:51,0,0/4,0/1,0/3,0/0,0,1,1,1,0,2,0,0,-12,-4
Romania,Russia,38,92,2707,18,Adrienn Ioachim,16:22,2,1/3,1/1,0/2,0/0,0,3,3,2,2,4,0,0,-25,1
Romania,Russia,38,92,2707,19,Maria Farago,17:09,0,0/3,0/3,0/0,0/0,1,2,3,0,1,0,2,0,-19,2
Romania,Russia,38,92,2707,20,Alexia Frincu,18:31,5,2/8,1/3,1/5,0/0,0,3,3,0,2,0,0,0,-25,2
Romania,Russia,38,92,2707,22,Ana Ivan,07:32,0,0/2,0/1,0/1,0/0,0,1,1,0,0,2,0,0,-13,-3
Romania,Russia,38,92,2707,24,Paloma Cucu,28:28,4,2/10,2/3,0/7,0/0,1,4,5,3,3,4,2,0,-40,2
Romania,Russia,38,92,2707,52,Miky Panait,21:32,2,1/7,1/4,0/3,0/0,0,1,1,3,2,2,1,0,-24,-1
Russia,Romania,92,38,2707,3,Lidiia Malakhova,11:11,10,3/3,3/3,0/0,4/6,0,4,4,2,0,1,0,0,19,13
Russia,Romania,92,38,2707,4,Sabrina Dovnar-Zapolskaia,16:09,14,7/14,7/13,0/1,0/0,0,3,3,5,2,2,1,0,20,14
Russia,Romania,92,38,2707,7,Anastasiia Kirillova,20:27,11,4/11,1/5,3/6,0/0,3,3,6,0,0,0,0,1,29,11
Russia,Romania,92,38,2707,13,Mariia Poliakova,24:56,10,3/7,2/4,1/3,3/4,0,4,4,6,2,2,3,0,34,16
Russia,Romania,92,38,2707,15,Margarita Osmulkevich,13:45,4,2/3,2/2,0/1,0/0,0,0,0,1,1,1,0,1,17,4
Russia,Romania,92,38,2707,17,Sofia Liulina,21:02,12,3/5,3/4,0/1,6/8,0,2,2,3,2,1,2,0,29,14
Russia,Romania,92,38,2707,23,Polina Selezeneva,19:01,13,5/10,2/5,3/5,0/0,3,2,5,0,2,3,2,1,22,13
Russia,Romania,92,38,2707,30,Polina Isaeva,10:02,8,4/4,4/4,0/0,0/0,1,1,2,2,1,0,4,2,24,18
Russia,Romania,92,38,2707,32,Karina Komarova,18:25,3,1/5,1/5,0/0,1/2,2,6,8,2,2,4,0,0,17,4
Russia,Romania,92,38,2707,50,Alena Burmakina,09:18,3,1/3,1/3,0/0,1/2,0,5,5,1,1,0,0,0,20,6
Russia,Romania,92,38,2707,55,Polina KUZNETSOVA,16:37,2,1/2,1/2,0/0,0/0,2,7,9,0,0,2,3,0,12,11
Russia,Romania,92,38,2707,94,Sofia Kokoulina,19:07,2,1/3,1/3,0/0,0/0,2,7,9,2,0,0,0,3,27,14
Hungary,Turkey,47,50,2707,4,Sára Laczkó,03:45,0,0/1,0/0,0/1,0/0,0,1,1,0,0,0,2,0,-2,2
Hungary,Turkey,47,50,2707,5,Gréta Horváth,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Hungary,Turkey,47,50,2707,7,Terka Dul,27:05,3,1/7,1/3,0/4,1/1,1,3,4,3,0,2,0,0,-8,2
Hungary,Turkey,47,50,2707,8,Rebeka Renczes,17:29,6,2/9,2/8,0/1,2/2,4,2,6,5,2,4,2,0,1,8
Hungary,Turkey,47,50,2707,9,Karola Gelei,20:45,1,0/5,0/4,0/1,1/2,1,2,3,0,0,0,0,0,4,-2
Hungary,Turkey,47,50,2707,10,Réka Milkovics,20:16,12,4/7,1/2,3/5,1/2,0,1,1,0,3,0,2,1,-3,12
Hungary,Turkey,47,50,2707,12,Petra  Kuncz,21:04,6,2/9,2/8,0/1,2/6,3,2,5,0,2,3,2,0,-6,-1
Hungary,Turkey,47,50,2707,21,Fruzsina Oláh,07:37,0,0/1,0/1,0/0,0/0,0,1,1,0,2,0,1,0,1,1
Hungary,Turkey,47,50,2707,23,Lilla Márkusz,17:05,2,1/5,1/4,0/1,0/0,0,1,1,0,3,2,0,0,-2,-3
Hungary,Turkey,47,50,2707,24,Boglárka Katona,23:03,9,3/8,1/6,2/2,1/6,1,3,4,0,0,1,0,1,-2,3
Hungary,Turkey,47,50,2707,25,Eszter Dóra Turi,18:51,0,0/2,0/2,0/0,0/2,0,6,6,1,1,0,1,2,-2,6
Hungary,Turkey,47,50,2707,35,Lili Németh,23:00,8,4/10,4/7,0/3,0/2,9,2,11,1,4,2,3,0,4,13
Turkey,Hungary,50,47,2707,1,Zeynep  Celik,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Turkey,Hungary,50,47,2707,2,Simge Tokmak,29:04,10,4/11,2/6,2/5,0/1,3,2,5,1,3,1,1,0,8,8
Turkey,Hungary,50,47,2707,5,Ceylin  Altunpa,06:37,0,0/0,0/0,0/0,0/0,2,0,2,1,2,1,0,0,3,2
Turkey,Hungary,50,47,2707,6,Arifecan Vardar,24:40,7,3/11,2/5,1/6,0/0,0,2,2,4,4,5,0,0,-2,0
Turkey,Hungary,50,47,2707,7,Selin  Gul,27:17,14,7/14,7/14,0/0,0/2,3,7,10,3,3,0,0,2,-1,20
Turkey,Hungary,50,47,2707,10,Mariya Taser,11:44,2,0/1,0/1,0/0,2/3,0,1,1,0,1,3,2,0,3,0
Turkey,Hungary,50,47,2707,11,Zeyno  Seren,27:14,4,2/5,2/4,0/1,0/0,0,6,6,1,3,2,2,0,-3,8
Turkey,Hungary,50,47,2707,12,Sudenur Akarpa,22:30,7,3/10,2/5,1/5,0/0,0,3,3,0,0,1,1,0,0,3
Turkey,Hungary,50,47,2707,13,Berfin Sertoglu,25:02,2,1/3,1/2,0/1,0/0,0,3,3,0,3,3,1,0,-3,1
Turkey,Hungary,50,47,2707,25,Selen Bas,03:57,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,2,0
Turkey,Hungary,50,47,2707,30,Ayse Yilmaz,17:56,3,0/1,0/0,0/1,3/6,0,0,0,1,0,2,0,0,8,-2
Turkey,Hungary,50,47,2707,35,Deniz Toğrut,03:59,1,0/1,0/0,0/1,1/2,0,0,0,1,0,0,0,0,0,0
Israel,Spain,42,55,2707,6,Dorian Dahan Sujic,26:22,0,0/11,0/6,0/5,0/0,1,6,7,2,1,3,3,0,-13,-2
Israel,Spain,42,55,2707,8,Hila Karsh,29:55,8,3/16,2/4,1/12,1/2,1,8,9,1,2,0,2,0,-16,6
Israel,Spain,42,55,2707,9,Ofir Parpara,09:37,2,1/3,1/3,0/0,0/0,1,0,1,0,4,0,0,0,-4,1
Israel,Spain,42,55,2707,10,lihi azouri,14:17,2,1/7,1/4,0/3,0/0,1,2,3,0,4,1,1,0,-10,-1
Israel,Spain,42,55,2707,12,Amit Eliya Terner,21:23,0,0/6,0/2,0/4,0/0,0,1,1,0,1,1,1,0,-16,-5
Israel,Spain,42,55,2707,13,Tamar Singer,27:53,14,5/12,2/6,3/6,1/1,0,2,2,2,2,3,0,0,-1,8
Israel,Spain,42,55,2707,14,Rotem Schuster,23:40,6,2/6,0/0,2/6,0/0,2,2,4,2,1,1,0,2,0,9
Israel,Spain,42,55,2707,15,alis hatokay,10:47,2,0/5,0/2,0/3,2/4,0,0,0,0,0,0,0,0,-3,-5
Israel,Spain,42,55,2707,18,maggi eze,11:29,2,1/1,1/1,0/0,0/0,2,2,4,0,3,3,1,0,-1,4
Israel,Spain,42,55,2707,22,Naama Lea Halevy,19:06,6,2/5,0/0,2/5,0/0,0,2,2,3,2,2,2,0,-4,8
Israel,Spain,42,55,2707,24,Ella Ner,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Israel,Spain,42,55,2707,28,Feyisayo Olawole,05:30,0,0/0,0/0,0/0,0/0,0,1,1,1,1,3,0,0,3,-1
Spain,Israel,55,42,2707,4,Nhug Bosch Duran,19:59,11,4/10,1/4,3/6,0/0,2,6,8,0,1,3,0,0,6,10
Spain,Israel,55,42,2707,5,Anna Prim Giro,17:06,9,3/6,0/2,3/4,0/0,0,2,2,4,2,1,0,0,2,11
Spain,Israel,55,42,2707,6,Inés Noguero Outeiral,10:51,3,1/2,0/0,1/2,0/0,1,2,3,0,0,1,2,0,2,6
Spain,Israel,55,42,2707,8,Alicia Florez Getino,14:37,0,0/7,0/2,0/5,0/2,1,3,4,2,1,3,0,1,7,-5
Spain,Israel,55,42,2707,9,Claudia Soriano Perez,19:25,0,0/13,0/6,0/7,0/0,3,5,8,5,0,4,2,0,10,-2
Spain,Israel,55,42,2707,10,Elena Rodriguez Dominguez,18:02,5,2/6,1/3,1/3,0/1,0,2,2,1,2,2,3,0,7,4
Spain,Israel,55,42,2707,11,Tayra Eke Benitez,12:59,5,2/3,2/3,0/0,1/2,3,5,8,0,0,2,0,2,5,11
Spain,Israel,55,42,2707,12,Esther Matarranz Martin,23:05,4,1/4,1/4,0/0,2/2,3,4,7,2,2,1,0,0,10,9
Spain,Israel,55,42,2707,13,Claudia Langarita Hernandez,15:44,3,1/4,1/4,0/0,1/2,1,1,2,1,1,0,0,0,4,2
Spain,Israel,55,42,2707,14,Carla Brito Hernández,20:00,9,3/10,3/7,0/3,3/5,2,7,9,2,0,2,2,0,5,11
Spain,Israel,55,42,2707,15,María Isabel Galiana Miralles,15:27,4,2/5,2/5,0/0,0/0,1,2,3,0,1,3,0,1,3,2
Spain,Israel,55,42,2707,16,Chisomaga Favour Okafor Nweze,12:45,2,1/3,1/3,0/0,0/0,5,3,8,0,0,4,0,0,4,4
Albania,Slovenia,21,90,2707,1,Dea Sali,03:53,0,0/2,0/0,0/2,0/0,0,1,1,1,0,1,0,0,-9,-1
Albania,Slovenia,21,90,2707,3,Dea Gjoka,02:00,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,1,0,1,0
Albania,Slovenia,21,90,2707,4,Melida Hykaj,25:55,0,0/2,0/2,0/0,0/0,1,4,5,0,1,6,0,0,-52,-3
Albania,Slovenia,21,90,2707,5,Adela Cinga,03:53,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,-6,1
Albania,Slovenia,21,90,2707,7,Brikena Muçenji,39:03,9,4/12,3/10,1/2,0/0,1,7,8,2,2,6,2,1,-67,8
Albania,Slovenia,21,90,2707,9,Izaura Jorgollari,11:09,0,0/1,0/1,0/0,0/0,0,0,0,0,0,1,0,0,-13,-2
Albania,Slovenia,21,90,2707,11,Anisa Bokrina,31:18,2,1/10,1/4,0/6,0/0,1,3,4,0,0,5,0,0,-63,-8
Albania,Slovenia,21,90,2707,15,Sindi Kryeziu,21:02,2,1/3,1/3,0/0,0/0,0,2,2,1,0,2,2,1,-25,4
Albania,Slovenia,21,90,2707,17,Megi Spahiu,20:24,0,0/6,0/4,0/2,0/0,1,5,6,1,0,8,1,1,-50,-5
Albania,Slovenia,21,90,2707,24,Sajda Danaj,12:27,7,3/4,2/3,1/1,0/0,3,0,3,1,0,2,2,0,-4,10
Albania,Slovenia,21,90,2707,30,Cristina Korbi,25:32,1,0/8,0/6,0/2,1/2,0,2,2,0,1,11,2,0,-48,-15
Albania,Slovenia,21,90,2707,99,Kamela Kaci,03:24,0,0/0,0/0,0/0,0/0,0,0,0,0,0,2,0,0,-9,-2
Slovenia,Albania,90,21,2707,4,Ana Vita Micunovic,12:48,2,1/8,1/2,0/6,0/0,2,1,3,1,1,0,4,1,26,4
Slovenia,Albania,90,21,2707,5,Blaza Ceh,21:21,11,5/9,4/5,1/4,0/0,0,4,4,7,2,0,1,1,35,20
Slovenia,Albania,90,21,2707,6,Tara Pulevic,16:20,10,4/12,2/5,2/7,0/0,0,2,2,4,0,0,6,1,33,15
Slovenia,Albania,90,21,2707,7,Zala Srot,21:40,12,6/14,6/13,0/1,0/0,6,3,9,3,0,3,2,4,45,19
Slovenia,Albania,90,21,2707,8,Tiana Meglic Steharnik,18:08,10,5/10,5/8,0/2,0/0,4,2,6,5,0,6,6,0,21,16
Slovenia,Albania,90,21,2707,9,Sara Sambolic,13:12,8,2/3,0/0,2/3,2/2,0,1,1,4,0,2,5,0,25,15
Slovenia,Albania,90,21,2707,10,Ana Nusa Anzic,14:33,8,3/9,3/6,0/3,2/2,1,5,6,1,0,2,2,0,17,9
Slovenia,Albania,90,21,2707,11,Alina Kvrgic,09:36,0,0/6,0/3,0/3,0/0,1,0,1,1,0,1,2,0,14,-3
Slovenia,Albania,90,21,2707,12,Tina Tomsic,14:44,7,3/6,2/3,1/3,0/0,1,0,1,0,1,1,1,0,15,5
Slovenia,Albania,90,21,2707,13,Mia Zeks,21:52,10,5/8,5/8,0/0,0/0,7,5,12,5,0,1,2,0,48,25
Slovenia,Albania,90,21,2707,14,Hana Sambolic,17:26,9,4/7,3/4,1/3,0/0,1,2,3,1,0,0,3,0,42,13
Slovenia,Albania,90,21,2707,15,Zoja Vilfan,18:20,3,1/4,1/4,0/0,1/2,3,1,4,3,1,4,1,0,24,3
Moldova,Malta,37,90,2707,1,Daniela Panu,18:43,3,1/9,1/9,0/0,1/2,2,8,10,0,3,6,0,2,-36,0
Moldova,Malta,37,90,2707,9,Valeria Erina,05:27,0,0/1,0/1,0/0,0/0,0,1,1,0,0,1,0,1,-11,0
Moldova,Malta,37,90,2707,10,Vladislava Rusu,22:58,7,2/11,2/10,0/1,3/4,4,3,7,1,4,5,0,0,-25,0
Moldova,Malta,37,90,2707,11,Vlada Spinu,16:14,1,0/4,0/4,0/0,1/2,1,4,5,0,2,3,1,0,-14,-1
Moldova,Malta,37,90,2707,13,Ecaterina Caciorba,02:31,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-3,-1
Moldova,Malta,37,90,2707,21,Eda-Nur Baygeldi,21:54,0,0/3,0/1,0/2,0/0,0,4,4,2,0,4,1,0,-21,0
Moldova,Malta,37,90,2707,22,Olivia Atamaniuc,27:25,4,2/5,2/5,0/0,0/2,3,2,5,0,1,0,0,1,-41,5
Moldova,Malta,37,90,2707,24,Iulia Curudimova,26:37,9,3/7,3/7,0/0,3/3,2,8,10,2,2,5,1,0,-35,13
Moldova,Malta,37,90,2707,30,Marina Chioroglo,11:22,3,1/3,0/0,1/3,0/0,0,2,2,0,0,2,0,0,-19,1
Moldova,Malta,37,90,2707,33,Adelina Glavan,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Moldova,Malta,37,90,2707,77,Avelina Glavan,26:31,4,2/11,2/10,0/1,0/0,2,4,6,1,3,12,0,0,-30,-10
Moldova,Malta,37,90,2707,99,Alexandra Donicenco,20:18,6,3/6,3/6,0/0,0/0,1,3,4,0,3,3,1,0,-30,5
Malta,Moldova,90,37,2707,4,Catherine Cilia,22:49,4,1/5,1/2,0/3,2/3,0,2,2,3,1,1,3,0,33,6
Malta,Moldova,90,37,2707,5,Christabel Camilleri,13:59,2,1/7,1/6,0/1,0/0,1,0,1,0,0,0,1,0,2,-2
Malta,Moldova,90,37,2707,6,Ylenia Bonett,35:27,25,9/21,7/16,2/5,5/6,3,11,14,4,2,6,9,2,49,35
Malta,Moldova,90,37,2707,7,Kaya Mifsud,12:03,5,2/5,2/5,0/0,1/2,0,0,0,4,1,0,0,0,31,5
Malta,Moldova,90,37,2707,8,Julia Borg,23:20,18,6/15,2/10,4/5,2/4,5,6,11,5,1,2,1,0,23,22
Malta,Moldova,90,37,2707,9,Thea Mifsud,13:58,8,3/6,3/6,0/0,2/2,0,1,1,1,1,1,3,0,20,9
Malta,Moldova,90,37,2707,10,Desiree Camilleri,07:24,0,0/3,0/2,0/1,0/0,0,0,0,0,1,0,1,0,10,-2
Malta,Moldova,90,37,2707,11,Shanise Farrugia,08:52,0,0/2,0/0,0/2,0/0,0,2,2,0,1,0,1,0,13,1
Malta,Moldova,90,37,2707,12,Eliza Farrugia,10:00,0,0/3,0/2,0/1,0/0,1,1,2,1,1,0,1,0,15,1
Malta,Moldova,90,37,2707,13,Cassidy Borg,13:12,5,2/5,2/5,0/0,1/2,0,2,2,0,3,1,3,1,14,6
Malta,Moldova,90,37,2707,14,Marie Buhagiar,26:18,23,10/18,8/16,2/2,1/2,2,3,5,3,2,2,2,0,39,22
Malta,Moldova,90,37,2707,15,Hayley Galea,12:38,0,0/2,0/1,0/1,0/0,0,1,1,0,0,0,0,0,16,-1
Croatia,Latvia,73,58,2707,4,Lina Strilić,13:16,7,2/6,1/3,1/3,2/3,2,1,3,1,0,1,0,0,10,5
Croatia,Latvia,73,58,2707,5,Marta Ostojic,30:41,11,3/16,3/9,0/7,5/8,1,4,5,5,3,1,1,0,23,5
Croatia,Latvia,73,58,2707,6,Nela Ljubic,00:54,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Croatia,Latvia,73,58,2707,7,Vivien Nejasmic,18:38,7,3/4,2/2,1/2,0/0,2,1,3,1,2,1,1,0,-3,10
Croatia,Latvia,73,58,2707,8,Magdalena Mihaljevic,00:54,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Croatia,Latvia,73,58,2707,9,Dorja Iva Zaja,33:17,25,12/14,12/14,0/0,1/2,6,7,13,1,3,3,1,2,22,36
Croatia,Latvia,73,58,2707,10,Hana Muhl,30:03,9,4/11,3/6,1/5,0/0,0,4,4,1,2,1,0,0,20,6
Croatia,Latvia,73,58,2707,11,Nika Lokica,32:38,10,3/11,2/8,1/3,3/6,2,7,9,7,2,4,2,0,20,13
Croatia,Latvia,73,58,2707,12,Elena Peričić,04:19,0,0/1,0/0,0/1,0/0,0,1,1,0,0,0,0,0,-2,0
Croatia,Latvia,73,58,2707,13,Nika Rodek,28:37,4,2/4,2/2,0/2,0/4,0,5,5,3,1,1,4,0,-4,9
Croatia,Latvia,73,58,2707,14,Tea Josipovic,00:54,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Croatia,Latvia,73,58,2707,15,Iva Pavic,05:49,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-5,-1
Latvia,Croatia,58,73,2707,4,Katrina Ozola,10:01,3,1/2,1/2,0/0,1/1,0,2,2,0,0,0,2,0,2,6
Latvia,Croatia,58,73,2707,6,Elīna Cīrule,06:37,4,1/4,1/3,0/1,2/2,0,1,1,0,2,1,0,0,-11,1
Latvia,Croatia,58,73,2707,7,Enija  Viksne,15:22,0,0/1,0/0,0/1,0/0,0,0,0,4,0,1,1,0,1,3
Latvia,Croatia,58,73,2707,8,Luize  Sila,24:20,9,4/7,3/6,1/1,0/0,2,6,8,0,4,1,1,1,-9,15
Latvia,Croatia,58,73,2707,9,Ieva  Korzane,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Latvia,Croatia,58,73,2707,10,Elizabete Bulane,27:23,9,4/12,4/10,0/2,1/2,1,2,3,5,2,6,1,0,-18,3
Latvia,Croatia,58,73,2707,12,Liva Krūmina,25:32,5,2/11,1/4,1/7,0/0,3,7,10,1,1,2,2,1,-15,8
Latvia,Croatia,58,73,2707,14,Marta  Leimane,25:35,8,4/15,4/12,0/3,0/0,1,1,2,3,3,2,0,0,0,0
Latvia,Croatia,58,73,2707,18,Nikola Priede,29:59,6,3/8,3/5,0/3,0/2,1,4,5,2,1,1,0,3,-12,8
Latvia,Croatia,58,73,2707,21,Elizabete Feierberga,11:13,2,1/1,1/1,0/0,0/0,0,1,1,0,0,0,0,0,-3,3
Latvia,Croatia,58,73,2707,22,Enija Ķīvīte,04:05,3,1/3,0/1,1/2,0/0,0,1,1,0,2,0,0,0,-9,2
Latvia,Croatia,58,73,2707,36,Paula Cirsa,19:53,9,4/12,4/11,0/1,1/2,4,2,6,0,2,2,1,0,-1,5
Ireland,Lithuania,47,86,2707,4,Emma Glavin,10:07,2,1/5,1/2,0/3,0/2,0,1,1,0,1,0,0,0,-9,-3
Ireland,Lithuania,47,86,2707,5,Sinead Keane,10:03,2,0/2,0/1,0/1,2/2,1,1,2,0,3,1,0,0,-16,1
Ireland,Lithuania,47,86,2707,6,Rebecca Anne Hynes,04:09,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,0,0,-2,-1
Ireland,Lithuania,47,86,2707,7,Ellie Glavin,02:22,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-3,0
Ireland,Lithuania,47,86,2707,8,Hazel Finn,29:46,9,3/16,2/13,1/3,2/6,3,2,5,3,2,4,0,0,-38,-4
Ireland,Lithuania,47,86,2707,10,Maria Alice Kealy,26:22,2,1/7,1/4,0/3,0/0,1,3,4,0,2,2,1,0,-34,-1
Ireland,Lithuania,47,86,2707,11,Kara  McCleane,16:45,2,1/3,1/1,0/2,0/2,2,3,5,0,4,2,1,1,3,3
Ireland,Lithuania,47,86,2707,13,Paris Mc Carthy,14:31,0,0/3,0/3,0/0,0/0,1,2,3,1,0,1,0,0,-6,0
Ireland,Lithuania,47,86,2707,14,Ella  O'Donnell,30:00,6,3/13,3/12,0/1,0/0,3,11,14,0,4,3,1,0,-38,8
Ireland,Lithuania,47,86,2707,15,Shannon Cunningham,10:11,0,0/1,0/1,0/0,0/0,0,1,1,0,1,1,0,0,-14,-1
Ireland,Lithuania,47,86,2707,16,Sarah  Hickey,16:00,14,7/9,7/9,0/0,0/2,6,1,7,0,2,1,1,0,-1,17
Ireland,Lithuania,47,86,2707,17,Lucy Coogan,29:43,10,4/12,3/8,1/4,1/6,0,2,2,0,3,1,0,0,-37,-2
Lithuania,Ireland,86,47,2707,2,Neda Pliatkute,22:28,7,3/5,2/4,1/1,0/0,1,1,2,1,1,2,2,0,25,8
Lithuania,Ireland,86,47,2707,3,Viltė Andrunavičiūtė,11:34,0,0/2,0/1,0/1,0/0,0,0,0,2,2,1,0,0,-6,-1
Lithuania,Ireland,86,47,2707,4,Juste Jocyte,27:49,26,8/15,2/8,6/7,4/5,0,8,8,5,0,1,1,0,35,31
Lithuania,Ireland,86,47,2707,5,Dominyka Gerkyte,19:08,17,6/13,5/9,1/4,4/6,1,1,2,4,1,2,2,0,19,14
Lithuania,Ireland,86,47,2707,7,Gabriele Sedereviciute,10:10,0,0/1,0/1,0/0,0/0,0,3,3,2,1,1,2,1,3,6
Lithuania,Ireland,86,47,2707,8,Gerda Raulusaityte,26:34,8,3/7,3/7,0/0,2/4,5,3,8,1,3,1,2,0,33,12
Lithuania,Ireland,86,47,2707,10,Ugne Sirtautaite,22:58,8,3/12,3/11,0/1,2/5,7,6,13,3,4,0,2,0,26,14
Lithuania,Ireland,86,47,2707,11,Rusnė Augustinaitė,27:02,19,6/17,4/10,2/7,5/5,1,5,6,3,1,2,0,0,30,15
Lithuania,Ireland,86,47,2707,14,Rusnė Bugaitė,17:36,0,0/4,0/4,0/0,0/0,2,3,5,2,3,1,0,0,21,2
Lithuania,Ireland,86,47,2707,15,Ema Januskeviciute,04:49,0,0/0,0/0,0/0,0/0,0,2,2,0,1,0,0,0,-1,2
Lithuania,Ireland,86,47,2707,31,Amalija Pašajevaitė,07:30,1,0/2,0/0,0/2,1/2,0,2,2,1,1,1,0,0,7,0
Lithuania,Ireland,86,47,2707,44,Ugnė Grinkevičiūtė,02:22,0,0/1,0/1,0/0,0/0,0,0,0,0,0,1,0,0,3,-2
