country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Italy,Belarus,80,60,1606,12,Alessandra Formica,24:41,6,1/5,1/5,0/0,4/4,2,3,5,0,2,1,0,0,17,6
Italy,Belarus,80,60,1606,13,Valeria De Pretto,05:46,6,2/2,1/1,1/1,1/1,0,0,0,0,1,1,0,0,8,5
Italy,Belarus,80,60,1606,14,Martina Crippa,21:22,0,0/3,0/2,0/1,0/0,2,2,4,1,2,0,0,0,6,2
Italy,Belarus,80,60,1606,22,Kathrin Ress,14:28,3,1/3,1/3,0/0,1/2,0,1,1,0,4,2,1,0,4,0
Italy,Belarus,80,60,1606,23,Sabrina Cinili,08:35,0,0/0,0/0,0/0,0/0,2,0,2,0,1,0,0,0,1,2
Italy,Belarus,80,60,1606,29,Laura Macchi,17:56,11,5/9,4/6,1/3,0/0,1,0,1,0,2,0,0,0,8,8
Belgium,Montenegro,66,64,1606,00,Kyara Linskens,04:37,0,0/1,0/1,0/0,0/0,0,0,0,0,3,1,0,0,-3,-2
Belgium,Montenegro,66,64,1606,5,Kim Mestdagh,36:45,19,5/11,3/6,2/5,7/9,0,3,3,0,1,2,1,0,6,13
Belgium,Montenegro,66,64,1606,6,Antonia Delaere,30:19,7,3/4,2/2,1/2,0/0,0,0,0,2,3,0,0,0,6,8
Belgium,Montenegro,66,64,1606,8,Sofie Hendrickx,06:20,0,0/1,0/1,0/0,0/0,0,1,1,0,2,1,0,0,1,-1
Belgium,Montenegro,66,64,1606,9,Marjorie Carpreaux,18:31,12,6/10,6/9,0/1,0/0,1,1,2,4,2,1,4,0,-4,17
Belgium,Montenegro,66,64,1606,11,Emma Meesseman,34:17,18,7/13,7/13,0/0,4/4,0,7,7,0,5,3,2,1,0,19
Belgium,Montenegro,66,64,1606,12,Ann Wauters,32:55,8,4/12,4/12,0/0,0/0,0,5,5,3,2,1,0,1,0,8
Belgium,Montenegro,66,64,1606,22,Hanne Mestdagh,04:15,0,0/1,0/0,0/1,0/0,0,1,1,0,0,1,0,0,-5,-1
Belgium,Montenegro,66,64,1606,35,Julie Vanloo,29:34,2,0/7,0/2,0/5,2/2,1,3,4,5,2,0,0,1,5,5
Belgium,Montenegro,66,64,1606,42,Jana Raman,02:25,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,4,0
Montenegro,Belgium,64,66,1606,4,Irena Matovic,12:01,0,0/1,0/0,0/1,0/0,0,0,0,2,2,2,1,0,-9,0
Montenegro,Belgium,64,66,1606,5,Jelena Skerovic,30:10,18,6/12,2/7,4/5,2/2,0,6,6,4,5,5,0,0,5,17
Montenegro,Belgium,64,66,1606,6,Jelena Vucetic,12:48,0,0/2,0/2,0/0,0/0,0,2,2,0,2,1,0,0,-5,-1
Montenegro,Belgium,64,66,1606,7,Natasa Popovic,02:55,2,1/1,1/1,0/0,0/0,0,1,1,0,0,0,1,0,2,4
Montenegro,Belgium,64,66,1606,9,Snezana Aleksic,10:41,2,1/6,1/1,0/5,0/0,1,1,2,3,2,1,0,0,3,1
Montenegro,Belgium,64,66,1606,11,Bozica Mujovic,27:28,5,2/4,2/3,0/1,1/4,1,1,2,7,2,1,1,0,-1,9
Montenegro,Belgium,64,66,1606,12,Iva Perovanovic,29:19,10,5/6,5/6,0/0,0/1,1,1,2,0,3,1,1,0,7,10
Montenegro,Belgium,64,66,1606,14,Milica Jovanovic,37:34,8,3/8,1/1,2/7,0/0,1,4,5,4,3,4,1,1,-8,10
Montenegro,Belgium,64,66,1606,15,Angelica Robinson,37:01,19,8/15,8/15,0/0,3/5,5,12,17,1,3,5,1,0,-4,24
Turkey,Slovakia,69,58,1606,4,Olcay Cakir Turgut,16:52,7,3/5,2/3,1/2,0/0,0,0,0,5,1,1,0,0,6,9
Turkey,Slovakia,69,58,1606,7,Birsel Vardarli Demirmen,28:13,12,4/8,2/6,2/2,2/4,1,4,5,3,1,3,2,0,5,13
Turkey,Slovakia,69,58,1606,9,Bahar Caglar,32:28,6,2/6,2/6,0/0,2/4,2,6,8,0,2,2,0,1,-1,7
Turkey,Slovakia,69,58,1606,10,Isil Alben,34:55,11,4/11,3/6,1/5,2/2,0,2,2,6,0,2,3,0,11,13
Turkey,Slovakia,69,58,1606,12,Tugce Canitez,19:48,3,1/4,1/3,0/1,1/2,0,5,5,1,3,0,1,0,9,6
Turkey,Slovakia,69,58,1606,13,Quanitra Hollingsworth,22:07,14,5/5,5/5,0/0,4/6,3,3,6,0,4,6,1,0,12,13
Turkey,Slovakia,69,58,1606,14,Saziye Ivegin Uner,01:30,0,0/1,0/0,0/1,0/0,0,0,0,0,2,0,0,0,2,-1
Turkey,Slovakia,69,58,1606,15,Tilbe Senyurek,28:40,10,4/8,2/4,2/4,0/0,1,4,5,1,4,1,1,0,1,12
Turkey,Slovakia,69,58,1606,17,Cansu Koksal,15:25,6,2/4,0/0,2/4,0/0,1,2,3,0,0,2,0,0,10,5
Slovakia,Turkey,58,69,1606,5,Veronika Remenarova,12:22,0,0/3,0/3,0/0,0/0,1,2,3,0,1,0,0,0,-2,0
Slovakia,Turkey,58,69,1606,7,Zuzana Zirkova,16:40,4,2/6,2/4,0/2,0/0,0,2,2,4,5,2,0,0,-5,4
Slovakia,Turkey,58,69,1606,8,Nikola Dudasova,00:43,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Slovakia,Turkey,58,69,1606,9,Terezia Palenikova,23:00,6,2/8,2/5,0/3,2/3,0,1,1,2,3,2,3,1,-14,4
Slovakia,Turkey,58,69,1606,10,Sabina Oroszova,34:43,9,4/11,3/6,1/5,0/0,3,3,6,1,0,1,0,0,-2,8
Slovakia,Turkey,58,69,1606,11,Barbora Balintova,36:28,17,6/12,3/6,3/6,2/2,0,3,3,9,3,2,3,0,-10,24
Slovakia,Turkey,58,69,1606,13,Anna Jurcenkova,17:22,2,1/2,1/2,0/0,0/2,2,4,6,2,4,2,0,0,-11,5
Slovakia,Turkey,58,69,1606,14,Marie Ruzickova,22:06,10,5/10,5/10,0/0,0/0,2,4,6,1,4,0,0,0,3,12
Slovakia,Turkey,58,69,1606,15,Romana Vynuchalova,30:31,10,5/10,5/10,0/0,0/0,0,0,0,0,2,3,2,0,-15,4
Slovakia,Turkey,58,69,1606,23,Angelika Slamova,06:00,0,0/3,0/1,0/2,0/0,1,0,1,0,0,0,0,0,1,-2
Latvia,Russia,59,71,1606,6,Paula Strautmane,00:04,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Latvia,Russia,59,71,1606,7,Elina Babkina,34:43,20,5/15,2/8,3/7,7/9,1,4,5,5,3,1,0,0,-5,17
Latvia,Russia,59,71,1606,8,Gunta Basko-Melnbarde,26:03,9,2/9,1/7,1/2,4/5,3,5,8,2,1,3,1,1,-25,10
Latvia,Russia,59,71,1606,11,Aija Putnina,26:13,6,2/8,2/6,0/2,2/4,0,3,3,0,3,1,1,0,-3,1
Latvia,Russia,59,71,1606,12,Anete Steinberga,27:58,15,5/14,5/11,0/3,5/7,6,6,12,1,3,2,2,0,7,17
Latvia,Russia,59,71,1606,13,Aija Brumermane,08:19,4,2/3,2/3,0/0,0/0,0,1,1,0,1,0,0,1,-13,5
Latvia,Russia,59,71,1606,15,Ieva Krastina,24:51,2,0/6,0/4,0/2,2/4,1,3,4,2,4,1,0,0,8,-1
Latvia,Russia,59,71,1606,16,Ilze Jakobsone,01:42,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-2,0
Latvia,Russia,59,71,1606,28,Kristine Vitola,16:58,0,0/5,0/3,0/2,0/0,3,2,5,0,1,4,0,0,-14,-4
Latvia,Russia,59,71,1606,33,Kitija Laksa,27:08,3,1/7,0/2,1/5,0/0,0,3,3,0,1,0,0,0,-7,0
Latvia,Russia,59,71,1606,35,Kate Kreslina,05:58,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,-4,-1
Russia,Latvia,71,59,1606,3,Natalia Zhedik,08:46,0,0/0,0/0,0/0,0/0,0,1,1,0,4,1,0,0,2,0
Russia,Latvia,71,59,1606,4,Raisa Musina,03:16,0,0/2,0/2,0/0,0/0,1,1,2,1,0,0,0,0,-3,1
Russia,Latvia,71,59,1606,5,Evgeniia Beliakova,32:19,12,4/11,2/7,2/4,2/2,0,2,2,2,2,3,0,1,10,7
Russia,Latvia,71,59,1606,7,Maria Vadeeva,29:40,15,6/12,6/12,0/0,3/3,5,7,12,4,4,1,1,2,15,27
Russia,Latvia,71,59,1606,10,Epiphanny Prince,34:43,19,7/14,6/12,1/2,4/4,1,8,9,4,3,4,2,0,18,23
Russia,Latvia,71,59,1606,13,Elena Kirillova,20:28,4,2/9,2/6,0/3,0/0,0,1,1,1,4,0,1,0,-2,0
Russia,Latvia,71,59,1606,15,Natalia Vieru,09:45,4,2/4,2/4,0/0,0/0,1,2,3,0,2,0,0,1,16,6
Russia,Latvia,71,59,1606,16,Kseniia Tikhonenko,13:09,2,1/5,1/5,0/0,0/2,1,1,2,1,2,0,1,0,-5,0
Russia,Latvia,71,59,1606,17,Elena Beglova,23:40,9,4/7,3/6,1/1,0/0,0,3,3,0,1,1,0,1,8,9
Russia,Latvia,71,59,1606,25,Mariia Cherepanova,02:31,2,1/3,1/2,0/1,0/0,0,1,1,0,0,0,0,0,2,1
Russia,Latvia,71,59,1606,32,Zhosselina Maiga,21:37,4,2/9,2/9,0/0,0/0,1,3,4,2,5,0,2,3,-1,8
Ukraine,Czech Republic,59,47,1606,8,Vita Horobets,00:07,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ukraine,Czech Republic,59,47,1606,9,Liudmyla Naumemko,01:45,0,0/0,0/0,0/0,0/0,2,0,2,0,0,0,0,0,-2,2
Ukraine,Czech Republic,59,47,1606,10,Olga Maznichenko,24:36,4,1/8,1/6,0/2,2/2,3,2,5,3,4,1,0,0,3,4
Ukraine,Czech Republic,59,47,1606,13,Olesia Malashenko,23:45,4,2/8,2/6,0/2,0/0,1,4,5,2,2,2,0,0,9,3
Ukraine,Czech Republic,59,47,1606,14,Alina Iagupova,34:19,21,6/13,4/5,2/8,7/9,2,5,7,4,3,8,0,0,13,15
Ukraine,Czech Republic,59,47,1606,19,Taisiia Udodenko,28:51,10,4/13,4/7,0/6,2/2,3,13,16,2,0,2,3,1,14,21
Ukraine,Czech Republic,59,47,1606,24,D'Andra Moss,31:49,7,2/8,1/5,1/3,2/2,2,0,2,2,2,5,2,1,11,3
Ukraine,Czech Republic,59,47,1606,31,Anna Olkhovyk,22:28,6,2/5,0/0,2/5,0/0,3,0,3,0,5,1,1,0,3,6
Ukraine,Czech Republic,59,47,1606,44,Kateryna Dorogobuzova,23:51,5,2/7,1/5,1/2,0/0,2,3,5,0,3,1,1,0,10,5
Ukraine,Czech Republic,59,47,1606,88,Arina Bilotserkivska,08:28,2,1/1,1/1,0/0,0/0,0,1,1,1,1,2,1,0,-1,3
Czech Republic,Ukraine,47,59,1606,1,Kia Niema Vaughn,37:02,16,8/16,8/16,0/0,0/0,1,5,6,2,3,5,2,0,-7,13
Czech Republic,Ukraine,47,59,1606,4,Michaela Stejskalova,03:40,0,0/1,0/0,0/1,0/0,0,0,0,0,2,0,0,0,-2,-1
Czech Republic,Ukraine,47,59,1606,6,Karolina Elhotova,12:19,0,0/3,0/3,0/0,0/0,0,0,0,1,1,1,1,0,3,-2
Czech Republic,Ukraine,47,59,1606,7,Alena Hanusova,27:56,8,4/9,4/5,0/4,0/0,1,4,5,2,3,3,1,1,0,9
Czech Republic,Ukraine,47,59,1606,8,Ilona Burgrova,16:10,4,1/2,1/2,0/0,2/4,3,2,5,1,2,2,2,1,-12,8
Czech Republic,Ukraine,47,59,1606,9,Lenka Bartakova,08:58,0,0/2,0/1,0/1,0/0,0,0,0,2,1,0,0,0,8,0
Czech Republic,Ukraine,47,59,1606,11,Katerina Elhotova,28:37,7,3/15,2/6,1/9,0/0,2,2,4,4,3,1,2,0,-12,4
Czech Republic,Ukraine,47,59,1606,12,Tereza Vyoralova,33:37,8,2/8,2/4,0/4,4/6,1,2,3,3,2,2,4,0,-13,8
Czech Republic,Ukraine,47,59,1606,13,Petra Kulichova,11:22,0,0/2,0/2,0/0,0/2,1,3,4,0,1,1,1,1,-8,1
Czech Republic,Ukraine,47,59,1606,14,Petra Zaplatova,20:13,4,2/7,2/5,0/2,0/0,0,0,0,0,1,1,0,0,-17,-2
Serbia,Greece,60,69,1606,4,Tamara Radocaj,09:49,0,0/4,0/4,0/0,0/0,0,0,0,3,2,0,0,0,3,-1
Serbia,Greece,60,69,1606,6,Sasa Cado,24:10,4,1/4,1/1,0/3,2/2,1,1,2,0,3,1,2,0,-5,4
Serbia,Greece,60,69,1606,8,Nevena Jovanovic,33:25,12,3/10,2/3,1/7,5/5,1,2,3,2,2,3,2,0,-3,9
Serbia,Greece,60,69,1606,9,Jelena Milovanovic,25:34,17,7/12,6/9,1/3,2/2,4,4,8,0,5,3,1,0,-14,18
Serbia,Greece,60,69,1606,10,Sanja Mandic,01:37,0,0/1,0/1,0/0,0/0,0,1,1,0,0,0,0,0,-2,0
Serbia,Greece,60,69,1606,11,Aleksandra Crvendakic,22:25,6,2/6,1/3,1/3,1/2,1,4,5,1,2,2,1,0,3,6
Serbia,Greece,60,69,1606,12,Maja Skoric,20:19,5,2/3,1/1,1/2,0/0,1,2,3,1,2,1,0,0,-10,7
Serbia,Greece,60,69,1606,14,Dragana Stankovic,10:30,0,0/3,0/3,0/0,0/0,0,2,2,0,0,2,0,0,-2,-3
Serbia,Greece,60,69,1606,15,Tina Jovanovic,23:34,2,1/3,1/3,0/0,0/0,1,4,5,1,2,1,0,0,-5,5
Serbia,Greece,60,69,1606,23,Ana Dabovic,28:34,14,3/10,1/7,2/3,6/6,2,1,3,0,4,3,2,0,-10,9
Greece,Serbia,69,60,1606,4,Anna Niki Stamolamprou,00:43,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-4,0
Greece,Serbia,69,60,1606,5,Evdokia Stamati,05:04,0,0/1,0/0,0/1,0/0,0,1,1,0,2,0,0,0,-5,0
Greece,Serbia,69,60,1606,6,Lolita Lymoura,12:28,0,0/3,0/1,0/2,0/0,0,1,1,1,3,2,0,0,-3,-3
Greece,Serbia,69,60,1606,7,Anna Spyridopoulou,09:58,3,1/4,0/2,1/2,0/0,0,1,1,1,1,0,1,0,-4,3
Greece,Serbia,69,60,1606,9,Evanthia Maltsi,38:01,16,6/12,3/5,3/7,1/2,0,9,9,5,3,5,2,0,8,20
Greece,Serbia,69,60,1606,11,Angeliki Nikolopoulou,28:33,5,2/5,1/3,1/2,0/2,0,5,5,4,0,3,1,0,14,7
Greece,Serbia,69,60,1606,12,Aikaterina Sotiriou,24:16,12,6/8,6/8,0/0,0/0,0,2,2,2,4,2,3,1,16,16
Greece,Serbia,69,60,1606,13,Afroditi Kosma,06:54,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,3,-1
Greece,Serbia,69,60,1606,15,Artemis Spanou,31:16,18,9/10,9/10,0/0,0/1,2,1,3,0,4,2,1,0,9,18
Greece,Serbia,69,60,1606,19,Styliani Kaltsidou,35:30,15,5/9,4/6,1/3,4/7,3,3,6,4,1,3,0,0,20,15
Greece,Serbia,69,60,1606,21,Eleanna Christinaki,01:23,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,-5,1
Greece,Serbia,69,60,1606,34,Mariella Fasoula,05:49,0,0/1,0/1,0/0,0/0,0,0,0,0,3,1,0,0,-4,-2
Hungary,Spain,48,62,1606,4,Zsofia Fegyverneky,29:33,7,3/6,3/6,0/0,1/1,0,1,1,4,3,4,0,0,-9,5
Hungary,Spain,48,62,1606,5,Krisztina Raksanyi,25:13,4,2/6,2/5,0/1,0/0,0,1,1,1,4,0,0,0,-4,2
Hungary,Spain,48,62,1606,7,Zsofia Simon,28:38,4,1/8,1/5,0/3,2/2,4,2,6,0,2,2,1,0,-13,2
Hungary,Spain,48,62,1606,11,Dora Medgyessy,07:19,0,0/0,0/0,0/0,0/0,0,2,2,0,1,1,0,0,-6,1
Hungary,Spain,48,62,1606,12,Courtney Vandersloot,29:15,11,4/10,4/9,0/1,3/4,0,1,1,3,4,2,4,0,-10,10
Hungary,Spain,48,62,1606,14,Tijana Krivacevic,22:25,11,3/10,2/8,1/2,4/4,1,3,4,1,5,4,1,1,-6,7
Hungary,Spain,48,62,1606,15,Nora Nagy-Bujdoso,21:22,0,0/3,0/2,0/1,0/0,1,2,3,0,3,2,0,0,-18,-2
Hungary,Spain,48,62,1606,44,Bernadett Hatar,18:26,7,2/3,2/3,0/0,3/4,2,6,8,1,3,2,0,0,-4,12
Hungary,Spain,48,62,1606,51,Dorina Zele,17:43,4,2/6,2/6,0/0,0/0,1,1,2,0,2,0,1,0,0,3
Spain,Hungary,62,48,1606,4,Laura Nicholls,19:36,4,2/5,2/5,0/0,0/0,2,3,5,3,4,1,0,0,14,8
Spain,Hungary,62,48,1606,6,Silvia Dominguez,15:48,4,0/4,0/2,0/2,4/7,1,1,2,2,2,3,0,0,1,-2
Spain,Hungary,62,48,1606,7,Alba Torrens,27:58,10,4/12,2/8,2/4,0/0,0,3,3,3,0,1,2,0,17,9
Spain,Hungary,62,48,1606,9,Laia Palau,21:26,4,2/6,2/4,0/2,0/0,0,3,3,1,3,2,2,0,17,4
Spain,Hungary,62,48,1606,10,Marta Xargay,18:33,5,2/4,1/2,1/2,0/0,2,3,5,1,4,1,1,0,3,9
Spain,Hungary,62,48,1606,11,Leonor Rodriguez,04:28,3,1/3,1/2,0/1,1/1,1,0,1,0,1,0,0,0,3,2
Spain,Hungary,62,48,1606,14,Sancho Lyttle,27:01,17,5/8,5/8,0/0,7/7,6,6,12,1,1,3,0,1,6,25
Spain,Hungary,62,48,1606,15,Anna Cruz,28:45,8,3/12,2/7,1/5,1/2,1,2,3,4,2,2,1,0,7,4
Spain,Hungary,62,48,1606,20,Leticia Romero,06:52,3,1/2,0/0,1/2,0/0,1,0,1,1,1,0,0,0,0,4
Spain,Hungary,62,48,1606,22,Maria Conde,02:12,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Spain,Hungary,62,48,1606,24,Laura Gil,16:16,2,1/4,1/4,0/0,0/0,2,0,2,0,4,2,3,1,5,3
Spain,Hungary,62,48,1606,28,Beatriz Sanchez,11:01,2,1/3,1/2,0/1,0/0,0,1,1,0,1,0,0,0,-1,1
Slovenia,France,68,70,1606,3,Teja Oblak,35:16,6,2/14,2/9,0/5,2/3,2,4,6,3,2,4,0,0,-12,-2
Slovenia,France,68,70,1606,4,Ziva Zdolsek,18:58,0,0/1,0/0,0/1,0/0,1,4,5,0,2,0,1,0,3,5
Slovenia,France,68,70,1606,5,Maja Erkic,24:03,12,5/9,4/7,1/2,1/2,1,0,1,1,5,2,1,0,1,8
Slovenia,France,68,70,1606,7,Rebeka Abramovic,09:30,1,0/0,0/0,0/0,1/2,0,1,1,1,2,0,0,0,6,2
Slovenia,France,68,70,1606,9,Nika Baric,32:10,18,6/13,4/7,2/6,4/5,2,3,5,2,3,4,0,0,-4,13
Slovenia,France,68,70,1606,11,Sandra Pirsic,26:07,11,2/4,2/4,0/0,7/8,1,2,3,0,3,0,2,2,-5,15
Slovenia,France,68,70,1606,12,Eva Lisec,30:46,10,5/10,5/10,0/0,0/0,4,5,9,3,5,4,1,0,-3,14
Slovenia,France,68,70,1606,13,Tina Trebec,03:34,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Slovenia,France,68,70,1606,30,Shante Evans,19:31,10,4/9,4/8,0/1,2/3,2,3,5,0,4,1,1,0,6,9
France,Slovenia,70,68,1606,0,Olivia Epoupa,14:58,0,0/2,0/2,0/0,0/0,2,4,6,2,2,0,3,0,4,9
France,Slovenia,70,68,1606,5,Endene Miyem,28:49,12,3/8,2/5,1/3,5/6,1,3,4,0,0,1,0,0,5,9
France,Slovenia,70,68,1606,8,Helena Ciak,21:04,16,6/11,6/11,0/0,4/4,3,0,3,0,2,0,0,1,-2,15
France,Slovenia,70,68,1606,9,Celine Dumerc,25:01,4,1/7,1/4,0/3,2/4,2,4,6,6,2,1,3,0,-2,10
France,Slovenia,70,68,1606,10,Sarah Michel,24:37,9,3/4,2/2,1/2,2/2,1,1,2,2,3,1,0,1,6,12
France,Slovenia,70,68,1606,11,Valeriane Ayayi,04:34,0,0/1,0/0,0/1,0/0,0,1,1,0,3,1,0,0,-2,-1
France,Slovenia,70,68,1606,12,Gaelle Skrela,08:45,1,0/2,0/0,0/2,1/2,0,1,1,0,3,0,0,0,-2,-1
France,Slovenia,70,68,1606,16,Hhadydia Minte,11:45,5,2/4,2/4,0/0,1/2,1,1,2,1,2,1,2,0,-5,6
France,Slovenia,70,68,1606,17,Marine Johannes,13:01,5,2/6,1/1,1/5,0/0,0,0,0,2,2,2,2,0,-1,3
France,Slovenia,70,68,1606,18,Alexia Chartereau,02:42,0,0/2,0/1,0/1,0/0,0,0,0,0,1,0,0,0,-6,-2
France,Slovenia,70,68,1606,25,Marielle Amant,18:21,8,3/7,3/7,0/0,2/2,2,2,4,2,1,1,2,1,6,12
France,Slovenia,70,68,1606,93,Diandra Tchatchouang,26:19,10,3/7,3/5,0/2,4/6,2,0,2,4,3,1,1,0,9,10
Slovakia,Belarus,68,59,1706,5,Veronika Remenarova,20:10,6,2/5,2/5,0/0,2/2,1,5,6,0,0,2,1,0,12,8
Slovakia,Belarus,68,59,1706,7,Zuzana Zirkova,32:16,22,8/18,7/16,1/2,5/5,3,5,8,5,3,4,1,0,11,22
Slovakia,Belarus,68,59,1706,9,Terezia Palenikova,05:58,1,0/0,0/0,0/0,1/2,0,0,0,0,0,0,0,0,-4,0
Slovakia,Belarus,68,59,1706,10,Sabina Oroszova,23:45,0,0/6,0/3,0/3,0/0,1,2,3,0,2,0,0,1,3,-2
Slovakia,Belarus,68,59,1706,11,Barbora Balintova,33:55,9,3/12,3/9,0/3,3/4,2,2,4,4,4,3,1,0,-5,5
Slovakia,Belarus,68,59,1706,13,Anna Jurcenkova,11:54,4,2/4,2/4,0/0,0/0,0,3,3,1,4,2,0,0,-6,4
Slovakia,Belarus,68,59,1706,14,Marie Ruzickova,28:06,8,4/9,4/9,0/0,0/0,2,13,15,1,2,1,0,0,15,18
Slovakia,Belarus,68,59,1706,15,Romana Vynuchalova,29:55,11,4/10,4/10,0/0,3/3,1,2,3,0,3,0,0,1,1,9
Slovakia,Belarus,68,59,1706,23,Angelika Slamova,13:58,7,3/6,2/3,1/3,0/0,0,0,0,0,1,0,1,0,18,5
Belarus,Slovakia,59,68,1706,6,Katsiaryna Snytsina,31:43,12,4/12,2/6,2/6,2/2,1,1,2,3,3,2,1,0,-10,8
Belarus,Slovakia,59,68,1706,7,Yuliya Rytsikava,15:10,4,2/6,2/4,0/2,0/0,1,3,4,0,2,3,1,0,-6,2
Belarus,Slovakia,59,68,1706,8,Tatsiana Likhtarovich,33:32,9,3/9,3/8,0/1,3/3,2,4,6,5,1,0,0,0,0,14
Belarus,Slovakia,59,68,1706,9,Volha Ziuzkova,15:33,3,1/3,0/1,1/2,0/0,0,3,3,2,3,0,0,0,-3,6
Belarus,Slovakia,59,68,1706,13,Maryia Papova,30:58,10,4/12,3/9,1/3,1/2,1,5,6,1,4,4,0,1,-1,5
Belarus,Slovakia,59,68,1706,15,Marina Kress,17:15,1,0/3,0/3,0/0,1/2,2,5,7,0,1,1,0,1,-16,4
Belarus,Slovakia,59,68,1706,20,Alexandria Bentley,26:04,10,4/14,4/13,0/1,2/2,1,3,4,4,2,6,3,0,-12,5
Belarus,Slovakia,59,68,1706,21,Viktoryia Hasper,22:45,9,4/7,4/7,0/0,1/1,2,3,5,0,4,0,0,0,7,11
Belarus,Slovakia,59,68,1706,23,Yanina Inkina,06:55,1,0/1,0/1,0/0,1/2,0,0,0,0,0,0,0,0,-4,-1
Montenegro,Latvia,55,76,1706,4,Irena Matovic,11:41,0,0/4,0/3,0/1,0/0,0,0,0,0,0,0,0,0,-20,-4
Montenegro,Latvia,55,76,1706,5,Jelena Skerovic,35:36,8,3/9,3/5,0/4,2/2,1,3,4,10,1,2,1,0,-13,15
Montenegro,Latvia,55,76,1706,6,Jelena Vucetic,09:54,0,0/1,0/0,0/1,0/0,0,3,3,0,3,1,0,0,-12,1
Montenegro,Latvia,55,76,1706,7,Natasa Popovic,00:31,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-3,0
Montenegro,Latvia,55,76,1706,9,Snezana Aleksic,09:40,0,0/3,0/2,0/1,0/2,1,2,3,1,1,0,0,0,-6,-1
Montenegro,Latvia,55,76,1706,10,Kristina Rakovic,09:25,4,2/2,2/2,0/0,0/0,2,2,4,1,2,1,2,0,-10,10
Montenegro,Latvia,55,76,1706,11,Bozica Mujovic,28:22,6,3/11,3/9,0/2,0/2,1,1,2,3,3,4,1,0,-9,-2
Montenegro,Latvia,55,76,1706,12,Iva Perovanovic,23:34,10,4/13,4/13,0/0,2/2,1,0,1,0,3,2,0,1,-2,1
Montenegro,Latvia,55,76,1706,14,Milica Jovanovic,28:45,13,4/11,2/3,2/8,3/3,0,3,3,2,4,2,2,0,-8,11
