country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Slovenia,Czech Republic,57,73,0508,6,Aleksandra Kroselj,33:08,4,2/13,2/8,0/5,0/0,2,3,5,5,2,3,2,0,-19,2
Slovenia,Czech Republic,57,73,0508,7,Gala Kramzar,14:44,0,0/1,0/0,0/1,0/0,1,1,2,0,2,1,0,0,-15,0
Slovenia,Czech Republic,57,73,0508,8,Merisa Dautovic,10:00,2,1/3,1/3,0/0,0/0,2,4,6,0,2,0,0,0,2,6
Slovenia,Czech Republic,57,73,0508,9,Tinkara Zoran,17:24,13,4/5,0/0,4/5,1/2,1,0,1,1,3,3,0,0,5,10
Slovenia,Czech Republic,57,73,0508,10,Teja Gorsic,26:15,8,3/14,3/14,0/0,2/6,3,3,6,1,2,1,1,0,-21,0
Slovenia,Czech Republic,57,73,0508,11,Eva Prevodnik,12:25,0,0/2,0/2,0/0,0/0,1,0,1,3,1,2,0,0,1,0
Slovenia,Czech Republic,57,73,0508,12,Lejla Pamic,10:27,0,0/0,0/0,0/0,0/0,1,1,2,0,2,1,0,0,-2,1
Slovenia,Czech Republic,57,73,0508,13,Zala Friskovec,31:55,21,6/15,1/7,5/8,4/6,0,5,5,2,4,2,3,0,-19,18
Slovenia,Czech Republic,57,73,0508,14,Lara Kozina Bubnic,17:59,1,0/1,0/1,0/0,1/2,2,4,6,1,0,0,0,0,-8,6
Slovenia,Czech Republic,57,73,0508,15,Lea Mehle,06:37,0,0/2,0/1,0/1,0/0,1,0,1,0,1,0,1,0,2,0
Czech Republic,Slovenia,73,57,0508,4,Tereza Vitulova,27:17,7,3/11,2/8,1/3,0/0,2,4,6,2,3,1,0,1,23,7
Czech Republic,Slovenia,73,57,0508,5,Julie Pospisilova,19:43,9,4/10,3/7,1/3,0/2,2,2,4,1,2,0,3,0,-3,9
Czech Republic,Slovenia,73,57,0508,7,Adela Smutna,30:59,14,4/11,0/3,4/8,2/2,0,6,6,3,1,0,2,1,11,19
Czech Republic,Slovenia,73,57,0508,9,Karolina Sotolova,20:27,11,5/9,4/4,1/5,0/0,1,1,2,2,3,3,1,0,10,9
Czech Republic,Slovenia,73,57,0508,10,Natalie Raskova,16:32,4,1/3,0/1,1/2,1/2,2,2,4,5,0,0,0,0,9,10
Czech Republic,Slovenia,73,57,0508,11,Anezka Kopecka,10:14,4,1/3,1/3,0/0,2/2,2,0,2,1,0,0,1,0,5,6
Czech Republic,Slovenia,73,57,0508,12,Kristyna Brabencova,17:17,4,1/2,1/1,0/1,2/2,3,1,4,2,0,4,4,1,15,10
Czech Republic,Slovenia,73,57,0508,13,Barbora Tomancova,11:12,0,0/0,0/0,0/0,0/0,1,0,1,0,2,0,0,0,-4,1
Czech Republic,Slovenia,73,57,0508,14,Anna Rylichova,12:13,5,2/5,1/3,1/2,0/0,0,1,1,0,1,3,1,1,3,2
Czech Republic,Slovenia,73,57,0508,15,Veronika Vorackova,32:30,15,7/13,7/12,0/1,1/2,3,10,13,2,4,2,2,1,14,24
Czech Republic,Slovenia,73,57,0508,35,Isnelle Natabou,01:29,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-3,0
Greece,Latvia,62,71,0508,4,Angeliki Tzanetatou,28:12,9,3/7,2/6,1/1,2/2,0,4,4,8,2,3,2,0,5,16
Greece,Latvia,62,71,0508,5,Aikatrini Tsineke,30:31,4,1/7,0/1,1/6,1/2,1,5,6,1,0,4,2,1,-19,3
Greece,Latvia,62,71,0508,6,Elena Tsineke,32:11,33,12/20,7/13,5/7,4/9,2,2,4,0,4,3,1,1,-6,23
Greece,Latvia,62,71,0508,7,Varvara Mylonaki,04:53,0,0/1,0/0,0/1,0/0,1,0,1,0,1,0,0,0,6,0
Greece,Latvia,62,71,0508,8,Nefeli Spyridoula Stoupa,13:09,5,2/4,1/3,1/1,0/0,0,4,4,0,5,1,0,1,3,7
Greece,Latvia,62,71,0508,9,Ismini Prapa,07:26,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,-15,0
Greece,Latvia,62,71,0508,10,Eirini Kouki,23:38,2,0/3,0/3,0/0,2/2,3,2,5,2,2,3,0,1,-15,4
Greece,Latvia,62,71,0508,11,Ioanna Chatzivasileiou,12:22,0,0/2,0/0,0/2,0/0,0,1,1,2,0,0,1,0,-2,2
Greece,Latvia,62,71,0508,12,Athanasia Panagiotopoulou,10:47,0,0/2,0/2,0/0,0/0,0,1,1,0,1,1,0,0,4,-2
Greece,Latvia,62,71,0508,13,Maria Anastasopoulou,16:12,7,2/4,2/4,0/0,3/5,1,4,5,0,5,1,1,2,0,10
Greece,Latvia,62,71,0508,14,Georgia Tsichlaki,07:29,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,6,0
Greece,Latvia,62,71,0508,15,Maria Kontogeorgou,13:05,2,1/6,1/5,0/1,0/0,1,3,4,0,2,1,0,0,-12,0
Latvia,Greece,71,62,0508,4,Nikola Ozola,25:20,4,2/7,2/4,0/3,0/0,1,3,4,3,4,2,1,0,3,5
Latvia,Greece,71,62,0508,5,Sindija Smirnova,09:20,0,0/2,0/2,0/0,0/0,0,2,2,0,0,1,0,0,-2,-1
Latvia,Greece,71,62,0508,6,Liza Cumika,05:55,2,1/3,1/1,0/2,0/0,1,2,3,0,0,0,0,0,-5,3
Latvia,Greece,71,62,0508,7,Marianna Klavina,15:15,11,3/8,3/4,0/4,5/8,1,2,3,2,4,0,2,0,6,10
Latvia,Greece,71,62,0508,8,Emilija Grava,22:51,8,3/5,3/5,0/0,2/4,5,0,5,0,2,0,1,0,3,10
Latvia,Greece,71,62,0508,9,Janeta Rozentale,27:28,14,6/14,6/10,0/4,2/2,4,3,7,1,3,2,0,0,11,12
Latvia,Greece,71,62,0508,10,Aleksa Gulbe,25:24,15,2/15,2/14,0/1,11/12,4,3,7,0,0,1,2,0,7,9
Latvia,Greece,71,62,0508,11,Mara Mote,21:17,5,2/8,1/5,1/3,0/0,0,0,0,1,3,0,2,0,14,2
Latvia,Greece,71,62,0508,12,Ance Mickane,04:14,0,0/2,0/2,0/0,0/0,0,0,0,0,0,0,0,0,-3,-2
Latvia,Greece,71,62,0508,13,Sabine Lipe,15:53,3,1/5,1/4,0/1,1/3,2,4,6,0,1,1,2,0,4,4
Latvia,Greece,71,62,0508,14,Luize Septe,22:30,7,3/6,2/3,1/3,0/0,2,5,7,5,1,0,4,0,6,20
Latvia,Greece,71,62,0508,15,Baiba Cevere,04:27,2,0/0,0/0,0/0,2/2,0,0,0,0,0,3,1,0,1,0
Bosnia and Herzegovina,Italy,44,71,0508,4,Andela Gligic,01:13,0,0/0,0/0,0/0,0/0,0,0,0,0,0,2,0,0,-4,-2
Bosnia and Herzegovina,Italy,44,71,0508,5,Ksenija Mitric,30:18,11,4/12,4/7,0/5,3/3,0,4,4,0,0,8,1,0,-21,0
Bosnia and Herzegovina,Italy,44,71,0508,7,Gabriela Viskovic,23:11,5,1/5,0/2,1/3,2/2,0,1,1,0,2,3,0,0,-19,-1
Bosnia and Herzegovina,Italy,44,71,0508,8,Naida Glotic,28:07,5,2/8,2/8,0/0,1/2,0,6,6,1,1,1,0,1,-20,5
Bosnia and Herzegovina,Italy,44,71,0508,9,Sandra Azinovic,33:08,7,2/9,0/2,2/7,1/2,0,4,4,5,1,4,2,0,-16,6
Bosnia and Herzegovina,Italy,44,71,0508,10,Gorana Marjanovic,07:25,0,0/0,0/0,0/0,0/2,0,1,1,0,2,0,0,0,-5,-1
Bosnia and Herzegovina,Italy,44,71,0508,11,Dragana Zubac,17:15,4,1/4,1/3,0/1,2/2,1,2,3,0,0,2,1,0,-17,3
Bosnia and Herzegovina,Italy,44,71,0508,12,Sara Heljic,30:59,12,6/8,6/8,0/0,0/0,1,12,13,2,3,2,1,0,-21,24
Bosnia and Herzegovina,Italy,44,71,0508,14,Ivona Krakic,13:27,0,0/4,0/4,0/0,0/0,0,3,3,0,2,0,1,1,-8,1
Bosnia and Herzegovina,Italy,44,71,0508,21,Dragana Domuzin,14:51,0,0/2,0/2,0/0,0/0,1,0,1,5,1,5,1,0,-4,0
Italy,Bosnia and Herzegovina,71,44,0508,4,Elisa Pinzan,22:16,8,2/5,0/1,2/4,2/2,0,3,3,1,2,3,1,0,4,7
Italy,Bosnia and Herzegovina,71,44,0508,5,Giulia Ianezic,11:39,5,2/4,1/3,1/1,0/0,1,4,5,1,1,1,0,0,12,8
Italy,Bosnia and Herzegovina,71,44,0508,6,Costanza Verona,18:37,10,5/10,5/9,0/1,0/0,1,2,3,3,2,3,7,0,25,15
Italy,Bosnia and Herzegovina,71,44,0508,7,Clara Chicchisiola,05:18,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,1,0,-3,1
Italy,Bosnia and Herzegovina,71,44,0508,8,Giovanna Smorto,04:33,0,0/1,0/1,0/0,0/0,0,0,0,0,3,0,0,0,-3,-1
Italy,Bosnia and Herzegovina,71,44,0508,9,Martina Fassina,21:45,13,6/15,5/13,1/2,0/0,3,1,4,5,1,1,4,1,28,17
Italy,Bosnia and Herzegovina,71,44,0508,10,Beatrice Del Pero,16:15,4,2/7,2/3,0/4,0/0,1,2,3,2,2,0,0,0,1,4
Italy,Bosnia and Herzegovina,71,44,0508,11,Lucia Decortes,04:18,2,1/1,1/1,0/0,0/0,0,0,0,1,0,0,0,0,12,3
Italy,Bosnia and Herzegovina,71,44,0508,12,Valeria Trucco,18:08,4,2/7,2/6,0/1,0/0,3,5,8,2,2,1,0,3,0,11
Italy,Bosnia and Herzegovina,71,44,0508,13,Lorela Cubaj,26:30,12,6/15,6/15,0/0,0/0,3,4,7,2,2,1,0,2,17,13
Italy,Bosnia and Herzegovina,71,44,0508,14,Sara Madera,25:44,8,2/12,2/12,0/0,4/7,3,6,9,2,0,0,4,1,28,11
Italy,Bosnia and Herzegovina,71,44,0508,15,Elena Vella,24:53,5,2/4,1/3,1/1,0/0,0,2,2,1,3,0,0,0,14,6
Serbia,Croatia,82,66,0508,4,Nevena Dimitrijevic,30:20,7,3/8,2/4,1/4,0/0,1,6,7,5,2,3,0,0,7,11
Serbia,Croatia,82,66,0508,5,Ivana Curakovic,04:18,4,2/2,2/2,0/0,0/0,0,0,0,0,2,0,0,0,-4,4
Serbia,Croatia,82,66,0508,7,Ivana Katanic,28:07,12,5/13,3/9,2/4,0/0,2,1,3,7,2,5,2,0,10,11
Serbia,Croatia,82,66,0508,8,Marijana Zukanovic,18:30,5,2/5,2/5,0/0,1/1,1,3,4,3,0,0,0,0,8,9
Serbia,Croatia,82,66,0508,9,Teodora Turudic,26:34,20,8/10,8/9,0/1,4/7,1,8,9,1,5,3,4,0,13,26
Serbia,Croatia,82,66,0508,12,Lena Radulovic,03:05,0,0/0,0/0,0/0,0/0,0,0,0,1,0,1,0,0,6,0
Serbia,Croatia,82,66,0508,14,Nevena Naumcev,26:22,14,5/12,1/2,4/10,0/0,1,3,4,0,1,0,5,0,13,16
Serbia,Croatia,82,66,0508,15,Mina Djordjevic,28:07,9,4/8,4/8,0/0,1/2,5,3,8,3,2,2,0,0,6,13
Serbia,Croatia,82,66,0508,21,Jelena Novkovic,04:57,2,1/2,1/1,0/1,0/0,0,0,0,0,0,0,0,0,-3,1
Serbia,Croatia,82,66,0508,22,Ana Peric,00:31,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,2,0
Serbia,Croatia,82,66,0508,25,Ivana Raca,29:03,9,3/9,1/4,2/5,1/2,0,5,5,2,2,0,0,2,22,11
Croatia,Serbia,66,82,0508,4,Andjela Katavic,34:27,17,6/12,3/4,3/8,2/2,0,3,3,1,2,2,3,0,-8,16
Croatia,Serbia,66,82,0508,5,Karla Erjavec,26:27,8,3/12,1/3,2/9,0/0,0,2,2,1,4,2,0,0,-7,0
Croatia,Serbia,66,82,0508,6,Anet Mrdalj,14:04,6,2/4,2/4,0/0,2/2,0,0,0,1,3,0,0,0,-13,5
Croatia,Serbia,66,82,0508,7,Matea Tadic,33:31,14,6/13,6/11,0/2,2/4,1,1,2,9,3,3,3,0,-5,16
Croatia,Serbia,66,82,0508,9,Josipa Pavic,17:33,2,1/5,1/5,0/0,0/0,1,1,2,1,1,1,0,0,-3,0
Croatia,Serbia,66,82,0508,10,Ana Vojtulek,15:28,2,1/5,1/5,0/0,0/2,1,5,6,0,1,1,1,0,-8,2
Croatia,Serbia,66,82,0508,12,Petra Roncevic,04:00,0,0/1,0/1,0/0,0/0,0,0,0,0,0,1,0,0,-5,-2
Croatia,Serbia,66,82,0508,13,Lucija Kostic,25:55,8,3/4,3/4,0/0,2/2,0,7,7,0,1,2,2,1,-3,15
Croatia,Serbia,66,82,0508,14,Mihaela Lazic,19:53,7,3/6,2/4,1/2,0/2,2,2,4,1,3,4,1,0,-20,4
Croatia,Serbia,66,82,0508,15,Karla Vres,08:37,2,1/2,1/1,0/1,0/0,2,2,4,0,1,1,0,0,-8,4
Hungary,Turkey,67,55,0508,1,Petra Pusztai,20:39,5,2/4,1/3,1/1,0/0,1,1,2,7,1,0,0,0,27,12
Hungary,Turkey,67,55,0508,4,Dalma Czukor,13:25,4,1/4,1/4,0/0,2/4,2,4,6,0,5,3,1,0,-6,3
Hungary,Turkey,67,55,0508,5,Veronika Kanyasi,22:37,6,3/9,3/8,0/1,0/0,0,2,2,1,0,3,0,1,-8,1
Hungary,Turkey,67,55,0508,9,Reka Lelik,18:26,11,4/5,1/1,3/4,0/0,1,9,10,4,2,1,1,1,29,25
Hungary,Turkey,67,55,0508,11,Dorka Boros,07:18,2,0/2,0/1,0/1,2/2,0,3,3,1,2,2,0,0,-11,2
Hungary,Turkey,67,55,0508,12,Livia Gereben,18:10,17,6/10,6/9,0/1,5/7,0,4,4,2,2,2,1,1,29,17
Hungary,Turkey,67,55,0508,13,Kamilla Varga,17:56,0,0/4,0/4,0/0,0/0,0,0,0,0,3,3,0,0,-12,-7
Hungary,Turkey,67,55,0508,14,Dorka Juhasz,16:22,12,4/6,3/4,1/2,3/4,0,6,6,2,1,2,2,1,12,18
Hungary,Turkey,67,55,0508,24,Kira Karagits,09:23,1,0/2,0/2,0/0,1/2,0,0,0,0,4,0,0,0,-8,-2
Hungary,Turkey,67,55,0508,30,Panka Dul,16:36,0,0/3,0/2,0/1,0/0,0,1,1,1,2,1,0,0,-9,-2
Hungary,Turkey,67,55,0508,31,Beatrix Meresz,22:36,5,2/7,2/6,0/1,1/2,3,3,6,2,3,3,0,1,28,5
Hungary,Turkey,67,55,0508,40,Kitti Kovacs,16:24,4,2/3,2/3,0/0,0/0,2,6,8,0,1,4,0,3,-11,10
Turkey,Hungary,55,67,0508,0,Yagmur Yildiz,23:55,7,3/11,3/10,0/1,1/2,2,3,5,1,2,3,1,0,-6,2
Turkey,Hungary,55,67,0508,1,Eda Sahin,14:28,3,1/8,0/6,1/2,0/0,0,0,0,2,1,0,0,0,-24,-2
Turkey,Hungary,55,67,0508,3,Yagmur Kubra Tasar,17:54,7,1/5,1/5,0/0,5/10,1,3,4,1,1,0,1,0,0,4
Turkey,Hungary,55,67,0508,4,Doga Bengisu Alper,13:16,3,1/2,0/0,1/2,0/0,1,0,1,3,3,0,1,0,5,7
Turkey,Hungary,55,67,0508,5,Meltem Yildizhan,25:50,16,5/12,3/9,2/3,4/4,1,4,5,0,3,3,1,2,-14,14
Turkey,Hungary,55,67,0508,7,Erdenay Topcu,14:40,4,1/5,0/2,1/3,1/2,1,1,2,0,2,1,0,0,-3,0
Turkey,Hungary,55,67,0508,8,Gulse Ugur,13:03,6,2/4,0/2,2/2,0/0,0,2,2,0,1,0,0,0,-1,6
Turkey,Hungary,55,67,0508,9,Oyku Taskin,08:08,0,0/2,0/1,0/1,0/0,1,0,1,0,2,0,0,0,-15,-1
Turkey,Hungary,55,67,0508,10,Kardelen Gezgin,12:27,0,0/3,0/3,0/0,0/0,0,2,2,3,1,1,1,0,13,2
Turkey,Hungary,55,67,0508,11,Egesu Kurtyemez,18:58,0,0/3,0/3,0/0,0/0,4,3,7,1,1,0,1,1,-1,7
Turkey,Hungary,55,67,0508,19,Sina Ulbe,06:50,0,0/1,0/1,0/0,0/0,1,0,1,0,0,0,2,0,4,2
Turkey,Hungary,55,67,0508,28,Ilayda Guner,30:24,9,4/17,4/17,0/0,1/2,0,4,4,0,3,3,2,1,-18,-1
Russia,Lithuania,65,79,0508,3,Olga Stolyar,13:00,4,1/5,0/2,1/3,1/2,0,2,2,0,5,3,1,0,-8,-1
Russia,Lithuania,65,79,0508,5,Olesya Safonova,21:03,1,0/2,0/0,0/2,1/2,2,2,4,3,3,2,1,0,-10,4
Russia,Lithuania,65,79,0508,7,Daria Ignatova,11:46,4,1/3,1/1,0/2,2/2,0,3,3,1,0,1,1,0,-7,6
Russia,Lithuania,65,79,0508,10,Mariia Antoshina,15:52,6,2/3,0/1,2/2,0/0,0,0,0,1,1,4,2,0,-2,4
Russia,Lithuania,65,79,0508,12,Dayana Dinza Ernandes,19:31,11,5/11,5/7,0/4,1/2,3,4,7,1,3,0,1,0,-18,13
Russia,Lithuania,65,79,0508,13,Anastasiia Zotkina,24:24,5,2/7,1/3,1/4,0/0,0,2,2,3,4,3,2,0,-17,4
Russia,Lithuania,65,79,0508,17,Darya Kosulnikova,16:21,6,3/5,3/5,0/0,0/0,0,3,3,1,3,2,0,1,1,7
Russia,Lithuania,65,79,0508,18,Daria Repnikova,29:06,7,3/13,2/5,1/8,0/0,0,5,5,5,3,1,2,1,-14,9
Russia,Lithuania,65,79,0508,22,Anna Zaitceva,27:30,12,5/11,5/10,0/1,2/4,3,5,8,1,2,5,0,0,-1,8
Russia,Lithuania,65,79,0508,36,Vera Kuchina,09:43,2,1/4,1/4,0/0,0/0,2,2,4,1,2,0,1,0,5,5
Russia,Lithuania,65,79,0508,55,Olga Petrova,11:40,7,3/5,2/2,1/3,0/0,0,0,0,1,1,1,3,0,1,8
Lithuania,Russia,79,65,0508,4,Livija Kaktaite,07:49,1,0/0,0/0,0/0,1/2,0,0,0,1,3,3,0,0,-6,-2
Lithuania,Russia,79,65,0508,5,Karolina Kazociunaite,31:38,8,3/7,2/5,1/2,1/1,0,5,5,1,1,1,0,1,18,10
Lithuania,Russia,79,65,0508,8,Kristina Masionyte,18:43,14,4/7,2/3,2/4,4/7,2,3,5,4,0,2,4,0,16,19
Lithuania,Russia,79,65,0508,10,Klaudija Serkeviciute,25:18,14,5/13,5/7,0/6,4/8,0,3,3,4,1,2,2,0,23,9
Lithuania,Russia,79,65,0508,11,Gabija Segzdaite,22:36,11,5/7,5/7,0/0,1/1,2,3,5,1,4,2,0,0,15,13
Lithuania,Russia,79,65,0508,12,Egle Zabotkaite,03:26,0,0/1,0/0,0/1,0/0,0,0,0,0,0,3,0,0,-9,-4
Lithuania,Russia,79,65,0508,19,Livija Sakeviciute,23:28,9,4/7,4/7,0/0,1/1,3,4,7,0,3,2,1,0,10,12
Lithuania,Russia,79,65,0508,20,Evelina Januseviciute,01:30,0,0/1,0/0,0/1,0/0,0,1,1,0,0,0,0,0,-4,0
Lithuania,Russia,79,65,0508,24,Dalia Donskichyte,28:09,9,4/15,4/11,0/4,1/2,0,1,1,2,3,1,2,0,-5,1
Lithuania,Russia,79,65,0508,30,Brigita Turskyte,16:07,0,0/2,0/2,0/0,0/0,0,3,3,0,2,1,2,0,0,2
Lithuania,Russia,79,65,0508,55,Ligita Tamutyte,21:12,13,4/6,4/6,0/0,5/5,0,2,2,0,2,2,2,0,12,13
France,Belgium,52,43,0508,0,Caroline Germond,13:57,6,2/3,0/1,2/2,0/0,0,1,1,0,4,2,1,0,0,5
France,Belgium,52,43,0508,1,Kadiatou Sissoko,26:42,10,4/11,3/10,1/1,1/2,1,3,4,1,1,2,0,1,-2,6
France,Belgium,52,43,0508,3,Maelys Martinet,21:59,3,1/4,0/3,1/1,0/0,2,1,3,2,2,0,0,0,-3,5
France,Belgium,52,43,0508,4,Romane Jeanneaux,10:04,2,1/3,1/2,0/1,0/0,0,1,1,1,2,1,1,0,0,2
France,Belgium,52,43,0508,15,Maria Guramare,12:32,2,1/2,1/2,0/0,0/0,1,4,5,0,2,2,2,0,-5,6
France,Belgium,52,43,0508,27,Helene Jakovljevic,15:40,6,3/7,3/5,0/2,0/0,0,1,1,1,1,0,3,1,10,8
France,Belgium,52,43,0508,31,Oceane Monpierre,12:01,4,2/5,2/4,0/1,0/0,3,1,4,1,4,1,2,0,5,7
France,Belgium,52,43,0508,32,Tima Pouye,27:16,4,2/13,2/10,0/3,0/0,2,3,5,3,1,0,1,1,1,3
France,Belgium,52,43,0508,33,Sixtine Macquet,04:18,0,0/2,0/2,0/0,0/0,2,3,5,0,0,1,1,0,4,3
France,Belgium,52,43,0508,35,Nabala Fofana,23:08,7,3/9,2/8,1/1,0/1,1,4,5,2,1,5,0,1,10,3
France,Belgium,52,43,0508,97,Noemie Brochant,14:17,2,1/3,1/3,0/0,0/0,0,1,1,1,0,0,0,0,13,2
France,Belgium,52,43,0508,99,Naomi Mbandu,18:00,6,2/6,1/2,1/4,1/2,0,0,0,2,0,0,1,0,12,4
Belgium,France,43,52,0508,4,Eva Hambursin,21:16,4,1/6,1/3,0/3,2/4,0,1,1,1,2,2,1,0,-3,-2
Belgium,France,43,52,0508,5,Manon Descamps,19:33,6,2/4,0/0,2/4,0/0,0,0,0,0,2,1,0,0,-2,3
Belgium,France,43,52,0508,6,Emmeline Leblon,02:42,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,1,0,4,0
Belgium,France,43,52,0508,7,Seraphine Bastin,16:51,4,1/5,1/5,0/0,2/2,1,1,2,0,2,3,1,0,-13,0
Belgium,France,43,52,0508,8,Lieve Lukusa,09:31,0,0/1,0/0,0/1,0/0,0,1,1,0,1,0,0,0,-7,0
Belgium,France,43,52,0508,9,Marie Vervaet,21:29,5,2/6,2/5,0/1,1/2,1,5,6,0,0,3,0,1,-5,4
Belgium,France,43,52,0508,10,Emilie Saucin,15:06,0,0/1,0/1,0/0,0/0,3,1,4,2,1,1,0,0,-3,4
Belgium,France,43,52,0508,11,Becky Massey,31:25,14,6/14,5/12,1/2,1/4,0,7,7,2,2,4,2,0,1,10
Belgium,France,43,52,0508,12,Billie Massey,29:50,4,2/9,2/5,0/4,0/0,3,6,9,0,0,1,1,2,-8,8
Belgium,France,43,52,0508,13,Niki Heemels,06:10,0,0/1,0/1,0/0,0/0,0,2,2,1,1,1,0,0,-6,1
Belgium,France,43,52,0508,14,Lore Devos,26:01,6,2/7,2/5,0/2,2/2,1,4,5,0,0,1,0,0,-3,5
Turkey,Greece,57,62,0608,0,Yagmur Yildiz,15:39,4,1/5,1/3,0/2,2/6,2,1,3,0,2,5,1,1,-4,-4
Turkey,Greece,57,62,0608,1,Eda Sahin,27:00,0,0/3,0/3,0/0,0/0,0,1,1,3,5,1,1,0,-3,1
Turkey,Greece,57,62,0608,3,Yagmur Kubra Tasar,14:04,1,0/4,0/2,0/2,1/2,0,3,3,3,1,2,1,0,-7,1
Turkey,Greece,57,62,0608,4,Doga Bengisu Alper,30:17,26,8/12,3/4,5/8,5/9,3,4,7,0,3,3,1,0,7,23
Turkey,Greece,57,62,0608,5,Meltem Yildizhan,33:53,7,3/12,2/10,1/2,0/0,1,2,3,7,2,4,0,0,0,4
Turkey,Greece,57,62,0608,7,Erdenay Topcu,02:49,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,1,0
Turkey,Greece,57,62,0608,8,Gulse Ugur,15:32,3,1/7,0/4,1/3,0/0,1,1,2,0,0,3,0,0,-6,-4
Turkey,Greece,57,62,0608,9,Oyku Taskin,04:16,0,0/2,0/0,0/2,0/0,0,0,0,1,0,0,0,0,-3,-1
Turkey,Greece,57,62,0608,10,Kardelen Gezgin,04:01,0,0/1,0/0,0/1,0/0,0,0,0,0,2,0,1,0,0,0
