country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Egypt,Rwanda,37,46,1008,10,Maya Abdelfattah,28:31,17,7/11,6/7,1/4,2/5,4,7,11,1,3,2,2,0,-3,22
Egypt,Rwanda,37,46,1008,11,Habiba Elgizawy,18:26,5,2/5,1/2,1/3,0/2,0,1,1,0,3,4,0,0,-2,-3
Egypt,Rwanda,37,46,1008,14,Jana Abdullah,23:49,4,2/7,2/7,0/0,0/1,0,4,4,0,3,1,0,0,-6,1
Egypt,Rwanda,37,46,1008,22,Nada Mohamed,13:58,4,1/3,1/2,0/1,2/2,0,2,2,1,1,2,0,0,3,3
Egypt,Rwanda,37,46,1008,23,Hana Ismail,09:42,0,0/1,0/0,0/1,0/0,0,0,0,0,0,1,0,0,-3,-2
Egypt,Rwanda,37,46,1008,88,Nouran Ibrahim,14:43,0,0/4,0/0,0/4,0/4,1,3,4,0,0,0,0,0,4,-4
Cape Verde,Mozambique,32,61,1008,4,Rosete Antunes,19:25,2,1/2,1/2,0/0,0/0,0,2,2,0,2,1,1,0,-16,3
Cape Verde,Mozambique,32,61,1008,5,Doris Soares,18:58,0,0/6,0/3,0/3,0/0,3,2,5,0,2,2,2,0,-15,-1
Cape Verde,Mozambique,32,61,1008,6,Melissa da Silva,07:57,1,0/2,0/1,0/1,1/4,1,3,4,0,0,1,0,0,-1,-1
Cape Verde,Mozambique,32,61,1008,7,Belinda Santos,17:41,0,0/6,0/1,0/5,0/0,0,1,1,0,0,1,0,0,-6,-6
Cape Verde,Mozambique,32,61,1008,8,Ashley Lima,14:54,0,0/8,0/7,0/1,0/0,1,2,3,2,1,1,0,0,-16,-4
Cape Verde,Mozambique,32,61,1008,9,Edmira Monteiro,14:43,4,2/7,2/6,0/1,0/0,2,0,2,0,0,2,1,0,-3,0
Cape Verde,Mozambique,32,61,1008,10,Zidania Ribeiro,06:17,0,0/2,0/2,0/0,0/0,0,0,0,0,1,1,0,0,-11,-3
Cape Verde,Mozambique,32,61,1008,11,Joseana Vaz,38:34,19,6/16,5/13,1/3,6/12,0,9,9,0,4,7,1,0,-26,6
Cape Verde,Mozambique,32,61,1008,12,Evna Ferreira,13:25,2,0/4,0/3,0/1,2/4,0,0,0,0,4,1,2,0,-8,-3
Cape Verde,Mozambique,32,61,1008,13,Nayra Sequeira,25:06,2,1/2,1/2,0/0,0/2,1,2,3,0,3,2,1,0,-20,1
Cape Verde,Mozambique,32,61,1008,14,Rosalie Gonçalves,03:52,0,0/0,0/0,0/0,0/0,0,1,1,0,1,0,1,0,-7,2
Cape Verde,Mozambique,32,61,1008,15,Camilla Nascimiento,19:01,2,0/3,0/3,0/0,2/4,1,5,6,0,2,3,0,0,-16,0
Mozambique,Cape Verde,61,32,1008,4,Helena Augusto,12:25,3,1/4,0/0,1/4,0/0,0,1,1,0,1,2,2,0,5,1
Mozambique,Cape Verde,61,32,1008,5,Jennifer  Sigauque,21:52,2,1/2,1/2,0/0,0/0,1,5,6,0,2,2,4,0,24,9
Mozambique,Cape Verde,61,32,1008,6,Ester Gomes,27:34,5,1/7,1/1,0/6,3/4,1,10,11,2,3,2,1,0,24,10
Mozambique,Cape Verde,61,32,1008,7,Filipa Calisto,24:00,10,1/6,1/5,0/1,8/12,1,3,4,3,2,3,1,0,12,6
Mozambique,Cape Verde,61,32,1008,8,Suze Cipriano,17:16,0,0/2,0/2,0/0,0/0,1,6,7,0,2,2,2,0,6,5
Mozambique,Cape Verde,61,32,1008,9,Pascoa Matola,12:04,4,2/6,2/4,0/2,0/0,1,3,4,2,1,3,4,0,4,7
Mozambique,Cape Verde,61,32,1008,10,Carla Budane,04:51,0,0/3,0/3,0/0,0/0,0,0,0,0,3,0,0,0,-9,-3
Mozambique,Cape Verde,61,32,1008,11,Raida Luisa,07:19,0,0/5,0/3,0/2,0/0,1,2,3,2,1,1,0,0,5,-1
Mozambique,Cape Verde,61,32,1008,12,Karen Adinane,11:16,16,7/12,5/7,2/5,0/0,0,0,0,0,2,0,1,0,21,12
Mozambique,Cape Verde,61,32,1008,13,Sandra  Magoliço,20:22,0,0/3,0/3,0/0,0/0,3,4,7,0,2,1,1,1,16,5
Mozambique,Cape Verde,61,32,1008,14,Suraya Rijal,25:19,17,6/14,3/5,3/9,2/4,2,0,2,0,1,0,1,0,16,10
Mozambique,Cape Verde,61,32,1008,15,Hulda Joaquim,15:37,4,1/2,1/2,0/0,2/3,2,3,5,0,1,3,2,0,21,6
Uganda,Angola,29,63,1108,4,Fildauce Namulema,31:01,13,5/7,2/3,3/4,0/0,0,0,0,0,2,4,2,0,-30,9
Uganda,Angola,29,63,1108,5,Emily Nerima,13:51,0,0/0,0/0,0/0,0/0,0,1,1,0,1,1,0,0,-1,0
Uganda,Angola,29,63,1108,6,Agatha Kamwada,09:10,2,1/2,1/2,0/0,0/0,0,1,1,0,2,2,0,0,-16,0
Uganda,Angola,29,63,1108,7,Martha  Nandutu,06:12,4,2/3,2/3,0/0,0/0,0,0,0,0,0,0,0,0,3,3
Uganda,Angola,29,63,1108,8,Patience Mauso,07:25,0,0/0,0/0,0/0,0/0,0,0,0,0,1,1,0,0,-8,-1
Uganda,Angola,29,63,1108,9,Aisha Namakula,23:57,1,0/2,0/2,0/0,1/4,1,3,4,0,1,3,0,0,-22,-3
Uganda,Angola,29,63,1108,10,Shadia Mbwali,29:28,2,1/5,1/4,0/1,0/0,1,3,4,0,0,2,0,0,-15,0
Uganda,Angola,29,63,1108,11,Bronnie Kusiima,18:06,0,0/1,0/1,0/0,0/0,0,0,0,0,1,5,0,0,-27,-6
Uganda,Angola,29,63,1108,12,Ramurah Nakato,28:03,2,1/1,1/1,0/0,0/0,0,4,4,1,1,1,0,0,-29,6
Uganda,Angola,29,63,1108,13,Bridget Aber,30:25,5,2/3,2/3,0/0,1/2,0,4,4,0,2,2,0,0,-23,5
Uganda,Angola,29,63,1108,14,Azidah Nabayunga,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Uganda,Angola,29,63,1108,15,Alice Winnie Isoto,02:17,0,0/0,0/0,0/0,0/0,0,1,1,0,1,0,0,0,-2,1
Angola,Uganda,63,29,1108,4,Marioneth Silva,18:15,7,3/6,2/3,1/3,0/2,0,1,1,1,0,0,0,0,35,4
Angola,Uganda,63,29,1108,5,Tatiana Miguel,16:04,4,2/6,2/6,0/0,0/3,1,1,2,0,0,2,1,0,9,-2
Angola,Uganda,63,29,1108,6,Cristina João Lourenço,09:01,2,1/1,1/1,0/0,0/0,0,0,0,1,1,2,1,0,10,2
Angola,Uganda,63,29,1108,7,Helena Pululo,10:58,5,2/4,1/2,1/2,0/0,0,1,1,1,0,2,0,0,10,3
Angola,Uganda,63,29,1108,8,Isabel Fernando,20:16,8,4/6,4/5,0/1,0/0,1,2,3,1,1,1,1,0,7,10
Angola,Uganda,63,29,1108,9,Alexia Shanice dos Santos Dizeko,19:47,6,2/7,2/5,0/2,2/2,1,1,2,0,0,0,2,0,9,5
Angola,Uganda,63,29,1108,11,Maria Margarida Macedo,19:33,3,1/2,0/0,1/2,0/0,0,0,0,0,1,1,2,0,23,3
Angola,Uganda,63,29,1108,12,Magda Mussol,07:07,3,1/2,0/1,1/1,0/0,1,1,2,0,0,0,0,0,17,4
Angola,Uganda,63,29,1108,13,Antonia Luis Miguel,29:01,15,5/6,4/5,1/1,4/6,0,0,0,0,0,0,3,0,24,15
Angola,Uganda,63,29,1108,14,Antonieta da Silva Vidal,17:40,4,2/2,2/2,0/0,0/0,0,1,1,0,1,0,0,0,7,5
Angola,Uganda,63,29,1108,15,Julia  Francisco,26:03,6,3/5,3/5,0/0,0/0,2,1,3,0,1,0,1,0,22,8
Angola,Uganda,63,29,1108,18,Maria Boavida,06:12,0,0/2,0/1,0/1,0/0,0,1,1,0,2,0,0,0,-3,-1
Dem.Rep. of Congo,Mali,33,99,1108,4,Ketia Mbelu,16:43,6,2/5,1/4,1/1,1/4,0,2,2,1,4,4,0,0,-31,-1
Dem.Rep. of Congo,Mali,33,99,1108,5,Flore Ngasamputu,37:04,5,2/5,1/3,1/2,0/2,0,5,5,0,2,0,1,0,-64,6
Dem.Rep. of Congo,Mali,33,99,1108,6,Marceline Mwakekesa,19:38,0,0/5,0/4,0/1,0/2,0,2,2,0,4,3,0,0,-31,-8
Dem.Rep. of Congo,Mali,33,99,1108,7,Plamedi Kimasi,11:56,0,0/2,0/1,0/1,0/0,0,1,1,0,0,1,0,0,-26,-2
Dem.Rep. of Congo,Mali,33,99,1108,8,Naomie Bonga,38:45,19,6/15,1/6,5/9,2/5,0,2,2,0,3,5,1,0,-58,5
Dem.Rep. of Congo,Mali,33,99,1108,9,Divine Pembe,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Dem.Rep. of Congo,Mali,33,99,1108,10,Maria Ndongo,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Dem.Rep. of Congo,Mali,33,99,1108,11,Grace Basiki,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Dem.Rep. of Congo,Mali,33,99,1108,13,Deborah Mayimona Kaba,40:00,2,0/2,0/2,0/0,2/6,0,4,4,0,3,1,1,0,-66,0
Dem.Rep. of Congo,Mali,33,99,1108,14,Tania Longomo Kokolo,35:51,1,0/4,0/4,0/0,1/2,1,5,6,4,2,8,0,0,-54,-2
Dem.Rep. of Congo,Mali,33,99,1108,15,Benie Sala Mbila,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Mali,Dem.Rep. of Congo,99,33,1108,4,Assetou Sissoko,17:28,22,9/17,7/13,2/4,2/4,3,0,3,3,2,0,2,0,51,20
Mali,Dem.Rep. of Congo,99,33,1108,5,Mariam Drame,25:19,10,4/13,2/6,2/7,0/0,5,2,7,2,2,0,2,0,18,12
Mali,Dem.Rep. of Congo,99,33,1108,6,Awa Kamissoko,06:55,0,0/2,0/1,0/1,0/0,1,2,3,0,1,0,0,0,3,1
Mali,Dem.Rep. of Congo,99,33,1108,7,Ramatoulaye Keita,09:01,11,4/5,1/1,3/4,0/0,2,0,2,1,0,0,0,0,13,13
Mali,Dem.Rep. of Congo,99,33,1108,8,Fatoumata Traore,17:25,2,1/2,1/2,0/0,0/0,0,0,0,4,1,1,0,0,43,4
Mali,Dem.Rep. of Congo,99,33,1108,9,Hawa Coulibaly,15:11,2,1/7,1/3,0/4,0/0,1,2,3,0,1,1,0,0,14,-2
Mali,Dem.Rep. of Congo,99,33,1108,10,Awa Haidara,22:34,8,2/8,1/5,1/3,3/6,0,1,1,4,1,1,3,0,23,6
Mali,Dem.Rep. of Congo,99,33,1108,11,Aminata Brahima Sangare,21:16,6,3/10,3/8,0/2,0/0,2,5,7,2,1,1,3,0,47,10
Mali,Dem.Rep. of Congo,99,33,1108,12,Gnere Alima Dembele,19:01,19,8/11,8/10,0/1,3/6,4,4,8,4,2,0,3,0,46,28
Mali,Dem.Rep. of Congo,99,33,1108,13,Aminata Traore,24:10,12,3/7,3/7,0/0,6/9,8,3,11,0,2,0,0,0,20,16
Mali,Dem.Rep. of Congo,99,33,1108,14,Ada Diarra,03:19,1,0/1,0/1,0/0,1/2,0,0,0,0,1,0,0,0,3,-1
Mali,Dem.Rep. of Congo,99,33,1108,15,Sika Kone,18:18,6,3/7,3/7,0/0,0/0,6,5,11,0,3,0,2,2,49,17
Egypt,Cape Verde,56,31,1208,0,Hoda Harb,18:43,6,2/5,1/4,1/1,1/1,1,1,2,1,0,0,1,1,11,8
Egypt,Cape Verde,56,31,1208,2,Samaa Omar,16:19,0,0/3,0/1,0/2,0/0,0,0,0,1,4,2,0,0,8,-4
Egypt,Cape Verde,56,31,1208,5,Reim Abdelalim,22:37,5,2/6,2/5,0/1,1/2,0,9,9,1,3,2,3,0,16,11
Egypt,Cape Verde,56,31,1208,6,Rania Mohamed,20:40,0,0/3,0/1,0/2,0/2,1,1,2,1,1,3,0,0,17,-5
Egypt,Cape Verde,56,31,1208,8,Reem Khalaf,18:21,8,3/7,3/7,0/0,2/4,3,3,6,0,2,0,0,0,12,8
Egypt,Cape Verde,56,31,1208,9,Noha Ibrahim,05:01,0,0/1,0/1,0/0,0/0,0,0,0,0,4,0,0,0,1,-1
Egypt,Cape Verde,56,31,1208,10,Maya Abdelfattah,22:22,8,4/7,4/4,0/3,0/0,4,3,7,1,2,2,2,0,14,13
Egypt,Cape Verde,56,31,1208,11,Habiba Elgizawy,13:15,0,0/3,0/1,0/2,0/0,0,2,2,1,1,0,2,0,12,2
Egypt,Cape Verde,56,31,1208,14,Jana Abdullah,14:58,9,3/8,3/8,0/0,3/4,2,2,4,0,1,0,0,0,10,7
Egypt,Cape Verde,56,31,1208,22,Nada Mohamed,15:56,4,2/7,2/7,0/0,0/0,1,2,3,0,3,2,0,0,4,0
Egypt,Cape Verde,56,31,1208,23,Hana Ismail,17:37,3,1/1,0/0,1/1,0/0,1,5,6,3,1,1,0,0,11,11
Egypt,Cape Verde,56,31,1208,88,Nouran Ibrahim,14:04,13,5/6,2/2,3/4,0/0,0,0,0,1,2,1,0,0,9,12
Cape Verde,Egypt,31,56,1208,4,Rosete Antunes,07:34,1,0/0,0/0,0/0,1/4,0,0,0,0,1,2,0,0,-7,-4
Cape Verde,Egypt,31,56,1208,5,Doris Soares,25:15,3,1/3,1/1,0/2,1/2,0,2,2,0,1,2,1,0,-13,1
Cape Verde,Egypt,31,56,1208,6,Melissa da Silva,03:41,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,1,0,-2,0
Cape Verde,Egypt,31,56,1208,7,Belinda Santos,01:26,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,2,0
Cape Verde,Egypt,31,56,1208,8,Ashley Lima,08:26,0,0/1,0/1,0/0,0/0,1,0,1,0,2,0,0,0,-9,0
Cape Verde,Egypt,31,56,1208,9,Edmira Monteiro,17:33,0,0/5,0/4,0/1,0/0,1,0,1,1,1,0,1,0,-8,-2
Cape Verde,Egypt,31,56,1208,10,Zidania Ribeiro,24:55,3,0/8,0/5,0/3,3/6,3,3,6,0,2,5,0,0,-20,-7
Cape Verde,Egypt,31,56,1208,11,Joseana Vaz,36:22,18,5/19,5/17,0/2,8/12,4,8,12,2,1,5,5,0,-24,14
Cape Verde,Egypt,31,56,1208,12,Evna Ferreira,07:10,0,0/1,0/1,0/0,0/0,1,0,1,0,3,1,0,0,-5,-1
Cape Verde,Egypt,31,56,1208,13,Nayra Sequeira,34:22,2,1/4,1/4,0/0,0/0,3,2,5,1,0,1,0,0,-20,4
Cape Verde,Egypt,31,56,1208,14,Rosalie Gonçalves,12:16,2,1/2,1/1,0/1,0/2,0,0,0,0,0,1,0,0,-8,-2
Cape Verde,Egypt,31,56,1208,15,Camilla Nascimiento,20:53,2,1/6,1/6,0/0,0/0,0,5,5,0,2,0,1,0,-11,3
Mozambique,Rwanda,53,46,1208,4,Helena Augusto,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Mozambique,Rwanda,53,46,1208,5,Jennifer  Sigauque,35:45,9,3/12,2/7,1/5,2/2,1,2,3,3,3,8,4,0,5,2
Mozambique,Rwanda,53,46,1208,6,Ester Gomes,34:16,16,5/13,3/7,2/6,4/9,1,3,4,4,3,6,4,0,12,9
Mozambique,Rwanda,53,46,1208,7,Filipa Calisto,14:56,6,2/6,2/5,0/1,2/2,0,2,2,1,4,1,2,0,6,6
Mozambique,Rwanda,53,46,1208,8,Suze Cipriano,05:43,2,1/2,1/1,0/1,0/0,1,0,1,0,0,1,0,0,-5,1
Mozambique,Rwanda,53,46,1208,9,Pascoa Matola,02:46,0,0/1,0/1,0/0,0/0,0,0,0,0,2,1,1,0,-9,-1
Mozambique,Rwanda,53,46,1208,10,Carla Budane,32:16,8,3/10,1/1,2/9,0/0,0,1,1,0,0,3,3,0,13,2
Mozambique,Rwanda,53,46,1208,11,Raida Luisa,01:19,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Mozambique,Rwanda,53,46,1208,12,Karen Adinane,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Mozambique,Rwanda,53,46,1208,13,Sandra  Magoliço,03:17,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-1,0
Mozambique,Rwanda,53,46,1208,14,Suraya Rijal,36:06,6,1/6,1/5,0/1,4/6,5,8,13,1,2,1,1,0,5,13
Mozambique,Rwanda,53,46,1208,15,Hulda Joaquim,33:31,6,3/7,3/7,0/0,0/4,1,9,10,0,4,2,3,0,11,9
Rwanda,Mozambique,46,53,1208,4,Patience Butera,03:04,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-4,-1
Rwanda,Mozambique,46,53,1208,5,Manishimwe Izadufasha,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Rwanda,Mozambique,46,53,1208,6,Benigne Mugisha Uwera,15:55,0,0/2,0/1,0/1,0/0,0,1,1,1,2,1,1,0,-12,0
Rwanda,Mozambique,46,53,1208,7,Faustine Mwizerwa,38:45,4,2/6,2/5,0/1,0/4,0,5,5,2,4,13,3,0,-6,-7
Rwanda,Mozambique,46,53,1208,8,Ineza Sifa,34:25,12,5/16,3/7,2/9,0/0,1,2,3,2,1,3,3,0,-1,6
Rwanda,Mozambique,46,53,1208,9,Deborah Iryimanivuze,23:25,5,2/3,2/2,0/1,1/1,0,2,2,1,5,1,1,0,12,7
Rwanda,Mozambique,46,53,1208,10,Hope Butera,34:08,11,3/8,2/5,1/3,4/6,0,8,8,0,3,4,1,0,-1,9
Rwanda,Mozambique,46,53,1208,11,Chance Uwase Mpogazi,03:43,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-6,0
Rwanda,Mozambique,46,53,1208,12,Clémentine Uwimana,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Rwanda,Mozambique,46,53,1208,13,Stella Ineza Ndahiro,04:22,0,0/0,0/0,0/0,0/0,0,0,0,0,1,1,0,0,-10,-1
Rwanda,Mozambique,46,53,1208,14,Noella Mutesi,09:03,0,0/0,0/0,0/0,0/2,0,0,0,0,1,0,1,0,-7,-1
Rwanda,Mozambique,46,53,1208,15,Bella Murekatete,33:04,14,5/10,4/9,1/1,3/8,4,9,13,0,4,6,2,1,0,14
Mali,Uganda,132,39,1308,4,Assetou Sissoko,17:15,16,7/14,5/9,2/5,0/1,2,2,4,0,0,1,0,0,49,11
Mali,Uganda,132,39,1308,5,Mariam Drame,20:04,3,1/5,0/1,1/4,0/0,0,2,2,1,0,1,0,0,38,1
Mali,Uganda,132,39,1308,6,Awa Kamissoko,10:48,5,2/7,1/4,1/3,0/0,3,2,5,2,1,1,1,0,24,7
Mali,Uganda,132,39,1308,7,Ramatoulaye Keita,20:11,22,9/18,5/7,4/11,0/0,1,1,2,3,0,1,2,0,39,19
Mali,Uganda,132,39,1308,8,Fatoumata Traore,19:36,10,4/5,4/4,0/1,2/2,0,0,0,5,2,0,1,0,43,15
Mali,Uganda,132,39,1308,9,Hawa Coulibaly,17:37,2,1/4,1/3,0/1,0/0,2,1,3,2,2,1,1,1,36,5
Mali,Uganda,132,39,1308,10,Awa Haidara,09:37,0,0/1,0/0,0/1,0/0,0,0,0,1,1,0,0,0,28,0
Mali,Uganda,132,39,1308,11,Aminata Brahima Sangare,17:15,21,7/9,4/6,3/3,4/4,3,1,4,3,1,0,2,0,49,28
Mali,Uganda,132,39,1308,12,Gnere Alima Dembele,19:15,23,10/14,10/12,0/2,3/4,1,5,6,1,1,0,1,1,57,27
Mali,Uganda,132,39,1308,13,Aminata Traore,18:13,18,7/9,6/8,1/1,3/5,3,1,4,0,1,0,1,0,41,19
Mali,Uganda,132,39,1308,14,Ada Diarra,09:43,8,3/4,3/4,0/0,2/5,2,3,5,0,0,0,0,0,13,9
Mali,Uganda,132,39,1308,15,Sika Kone,20:22,4,2/3,2/3,0/0,0/0,2,1,3,0,1,1,0,0,48,5
Uganda,Mali,39,132,1308,4,Fildauce Namulema,13:31,2,1/3,1/2,0/1,0/0,0,3,3,0,0,1,0,0,-37,2
Uganda,Mali,39,132,1308,5,Emily Nerima,12:33,2,1/3,1/3,0/0,0/0,0,1,1,0,1,1,0,0,-22,0
Uganda,Mali,39,132,1308,6,Agatha Kamwada,11:07,0,0/1,0/1,0/0,0/0,0,3,3,0,2,2,0,0,-34,0
Uganda,Mali,39,132,1308,7,Martha  Nandutu,15:46,10,3/4,3/4,0/0,4/4,1,1,2,1,0,3,0,0,-33,9
Uganda,Mali,39,132,1308,8,Patience Mauso,03:22,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-6,-1
Uganda,Mali,39,132,1308,9,Aisha Namakula,17:56,4,2/5,2/4,0/1,0/0,0,1,1,0,1,2,0,0,-37,0
Uganda,Mali,39,132,1308,10,Shadia Mbwali,22:10,6,3/5,3/5,0/0,0/0,0,1,1,1,0,2,0,0,-54,4
Uganda,Mali,39,132,1308,11,Bronnie Kusiima,03:37,0,0/0,0/0,0/0,0/0,0,0,0,0,1,1,0,0,-11,-1
Uganda,Mali,39,132,1308,12,Ramurah Nakato,21:13,5,2/8,2/7,0/1,1/2,2,3,5,2,0,3,0,0,-50,2
Uganda,Mali,39,132,1308,13,Bridget Aber,24:40,0,0/1,0/0,0/1,0/0,2,1,3,0,1,2,0,0,-73,0
Uganda,Mali,39,132,1308,14,Azidah Nabayunga,27:01,8,2/9,0/4,2/5,2/2,0,3,3,0,4,2,0,0,-63,2
Uganda,Mali,39,132,1308,15,Alice Winnie Isoto,26:58,2,1/4,1/4,0/0,0/0,1,2,3,0,4,2,1,0,-45,1
Angola,Dem.Rep. of Congo,56,27,1308,4,Marioneth Silva,18:55,4,1/5,1/5,0/0,2/2,0,3,3,3,0,2,0,0,16,4
Angola,Dem.Rep. of Congo,56,27,1308,5,Tatiana Miguel,18:48,13,4/8,1/4,3/4,2/2,1,1,2,0,1,1,1,0,16,11
Angola,Dem.Rep. of Congo,56,27,1308,6,Cristina João Lourenço,14:51,0,0/4,0/2,0/2,0/0,1,0,1,2,2,3,0,0,2,-4
Angola,Dem.Rep. of Congo,56,27,1308,7,Helena Pululo,15:49,1,0/6,0/4,0/2,1/2,2,2,4,0,2,2,1,0,9,-3
Angola,Dem.Rep. of Congo,56,27,1308,8,Isabel Fernando,09:10,0,0/3,0/2,0/1,0/0,1,0,1,0,1,3,1,1,7,-3
Angola,Dem.Rep. of Congo,56,27,1308,9,Alexia Shanice dos Santos Dizeko,23:53,14,6/12,5/9,1/3,1/1,0,7,7,4,3,5,1,1,32,16
Angola,Dem.Rep. of Congo,56,27,1308,11,Maria Margarida Macedo,13:35,3,1/2,0/1,1/1,0/2,0,1,1,0,1,1,0,0,4,0
Angola,Dem.Rep. of Congo,56,27,1308,12,Magda Mussol,11:40,6,2/3,2/2,0/1,2/2,1,1,2,2,2,0,1,0,12,10
Angola,Dem.Rep. of Congo,56,27,1308,13,Antonia Luis Miguel,28:52,7,2/6,2/4,0/2,3/4,2,7,9,0,1,4,1,0,18,8
Angola,Dem.Rep. of Congo,56,27,1308,14,Antonieta da Silva Vidal,18:58,2,1/7,1/6,0/1,0/0,3,8,11,1,0,2,0,0,5,6
Angola,Dem.Rep. of Congo,56,27,1308,15,Julia  Francisco,16:56,6,1/5,1/5,0/0,4/8,6,5,11,1,1,2,0,0,24,8
Angola,Dem.Rep. of Congo,56,27,1308,18,Maria Boavida,08:25,0,0/0,0/0,0/0,0/0,1,2,3,0,2,1,0,0,0,2
Dem.Rep. of Congo,Angola,27,56,1308,4,Ketia Mbelu,28:46,3,1/12,1/10,0/2,1/2,0,5,5,2,3,5,4,0,-31,-3
Dem.Rep. of Congo,Angola,27,56,1308,5,Flore Ngasamputu,14:52,0,0/1,0/0,0/1,0/0,2,2,4,0,1,1,0,0,-22,2
Dem.Rep. of Congo,Angola,27,56,1308,6,Marceline Mwakekesa,19:13,8,2/10,1/8,1/2,3/5,1,7,8,0,3,2,1,0,-12,5
Dem.Rep. of Congo,Angola,27,56,1308,7,Plamedi Kimasi,05:00,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,0,0,5,-1
Dem.Rep. of Congo,Angola,27,56,1308,8,Naomie Bonga,26:43,8,1/15,1/7,0/8,6/7,3,1,4,2,2,2,1,0,-24,-2
Dem.Rep. of Congo,Angola,27,56,1308,9,Divine Pembe,06:25,0,0/9,0/8,0/1,0/0,0,1,1,0,0,0,0,0,-7,-8
Dem.Rep. of Congo,Angola,27,56,1308,10,Maria Ndongo,11:24,0,0/4,0/4,0/0,0/2,4,0,4,0,0,0,1,0,-1,-1
Dem.Rep. of Congo,Angola,27,56,1308,11,Grace Basiki,26:52,4,2/4,2/4,0/0,0/0,4,4,8,0,4,3,2,1,-15,10
