country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Papua New Guinea,Fiji,63,54,2709,14,Betty Angula,31:50,10,5/12,5/12,0/0,0/0,2,8,10,6,3,6,2,0,15,15
Papua New Guinea,Fiji,63,54,2709,15,Emily Koivi,27:06,11,5/9,5/9,0/0,1/2,3,6,9,0,2,0,0,0,9,15
Fiji,Papua New Guinea,54,63,2709,4,Letava Whippy,38:26,18,5/14,5/12,0/2,8/12,5,8,13,2,1,6,8,0,-12,22
Fiji,Papua New Guinea,54,63,2709,6,Mafi Le'O Foiakau,31:25,7,3/9,3/9,0/0,1/4,1,2,3,1,2,3,2,0,-11,1
Fiji,Papua New Guinea,54,63,2709,7,Lice Rozarina Ravai,30:58,2,1/6,1/5,0/1,0/0,0,2,2,0,1,1,1,0,-2,-1
Fiji,Papua New Guinea,54,63,2709,9,Mereleni Tora,29:39,10,4/6,4/5,0/1,2/5,1,3,4,1,1,2,0,0,-17,8
Fiji,Papua New Guinea,54,63,2709,10,Fane Muavesi Rokowailoa,18:30,6,3/5,3/5,0/0,0/0,2,4,6,1,1,1,0,0,6,10
Fiji,Papua New Guinea,54,63,2709,11,Ruci Tinai Senibulu,08:42,2,1/1,1/1,0/0,0/0,0,1,1,0,0,0,0,0,-3,3
Fiji,Papua New Guinea,54,63,2709,12,Tehana Taito,23:19,5,1/5,0/3,1/2,2/2,1,1,2,0,1,2,0,0,3,1
Fiji,Papua New Guinea,54,63,2709,NA,Amalaini Raluvenitoga,18:58,4,1/6,1/5,0/1,2/2,1,1,2,0,5,2,0,0,-9,-1
Fiji,Solomon Islands,76,54,2809,4,Letava Whippy,25:30,24,8/12,6/9,2/3,6/8,3,6,9,1,0,1,2,0,22,29
Fiji,Solomon Islands,76,54,2809,6,Mafi Le'O Foiakau,33:04,16,6/13,6/12,0/1,4/6,2,0,2,1,2,5,1,0,21,6
Fiji,Solomon Islands,76,54,2809,7,Lice Rozarina Ravai,30:17,7,3/8,2/4,1/4,0/1,1,1,2,3,2,5,1,0,10,2
Fiji,Solomon Islands,76,54,2809,8,Talica Sautu,25:50,10,5/9,5/8,0/1,0/2,1,2,3,3,1,3,2,0,15,9
Fiji,Solomon Islands,76,54,2809,9,Mereleni Tora,23:49,6,2/8,2/8,0/0,2/2,4,0,4,1,2,3,2,0,7,4
Fiji,Solomon Islands,76,54,2809,10,Fane Muavesi Rokowailoa,21:17,8,3/3,3/3,0/0,2/2,1,2,3,0,5,1,2,0,14,12
Fiji,Solomon Islands,76,54,2809,11,Ruci Tinai Senibulu,22:36,1,0/1,0/1,0/0,1/2,2,4,6,0,3,5,0,1,14,1
Fiji,Solomon Islands,76,54,2809,12,Tehana Taito,17:33,4,2/7,2/7,0/0,0/1,3,2,5,0,5,1,0,0,7,2
Solomon Islands,Fiji,54,76,2809,1,Christina Oimae,03:39,0,0/0,0/0,0/0,0/3,1,0,1,0,0,0,0,0,-4,-2
Solomon Islands,Fiji,54,76,2809,3,Rose Gwali,26:13,6,3/9,3/9,0/0,0/2,0,3,3,2,3,4,1,0,-21,0
Solomon Islands,Fiji,54,76,2809,4,Ruth Moana Sade,25:10,8,4/6,4/6,0/0,0/0,1,2,3,0,2,2,0,0,-14,7
Solomon Islands,Fiji,54,76,2809,5,Elizabeth Ma'Aria,12:14,4,2/4,2/3,0/1,0/0,0,0,0,0,2,1,1,0,-5,2
Solomon Islands,Fiji,54,76,2809,6,Helen Kathleen Aumae,15:38,0,0/2,0/2,0/0,0/0,0,2,2,0,1,1,0,0,-9,-1
Solomon Islands,Fiji,54,76,2809,8,Elsie Gwen Daiwo,20:52,6,3/5,3/4,0/1,0/0,1,3,4,1,3,4,1,0,-9,6
Solomon Islands,Fiji,54,76,2809,9,Rebby Namoi Basia,15:24,0,0/0,0/0,0/0,0/2,1,0,1,0,3,1,2,0,-10,0
Solomon Islands,Fiji,54,76,2809,10,Joycelyn Aunga Basia,27:34,18,4/7,4/7,0/0,10/11,0,1,1,0,3,6,3,0,-17,12
Solomon Islands,Fiji,54,76,2809,13,Mary Daffie,10:20,4,1/4,1/4,0/0,2/2,0,2,2,0,1,1,0,0,-5,2
Solomon Islands,Fiji,54,76,2809,15,Leanne Lema Maetoloa,04:17,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,1,-1
Solomon Islands,Fiji,54,76,2809,20,Phoebe Laore,10:53,0,0/3,0/3,0/0,0/0,0,0,0,0,1,3,1,0,-5,-5
Solomon Islands,Fiji,54,76,2809,23,Rowse Ma'ea Lee,27:40,8,3/8,1/4,2/4,0/0,0,2,2,3,6,6,0,0,-12,2
New Caledonia,Papua New Guinea,48,61,2809,4,Adeline Souque,28:24,2,1/4,1/4,0/0,0/0,0,3,3,1,3,4,5,0,-6,4
New Caledonia,Papua New Guinea,48,61,2809,6,Evalina Tartas,10:32,0,0/1,0/1,0/0,0/0,0,1,1,0,0,1,0,0,-9,-1
New Caledonia,Papua New Guinea,48,61,2809,7,Christelle Vautrin-Revillard,08:51,0,0/1,0/1,0/0,0/0,0,0,0,1,0,3,0,0,-3,-3
New Caledonia,Papua New Guinea,48,61,2809,8,Diana Moutry,30:54,8,3/7,3/6,0/1,2/3,2,2,4,2,0,8,0,0,-17,1
New Caledonia,Papua New Guinea,48,61,2809,9,Monique Alice Pei,27:59,15,5/14,4/10,1/4,4/6,1,4,5,0,5,9,2,0,-5,2
New Caledonia,Papua New Guinea,48,61,2809,10,Cassandree Rachelle Louise Canaldo,17:19,0,0/4,0/4,0/0,0/0,0,4,4,0,2,5,2,0,-6,-3
New Caledonia,Papua New Guinea,48,61,2809,11,Mathie Filisika,05:17,0,0/0,0/0,0/0,0/0,0,0,0,0,2,0,1,0,0,1
New Caledonia,Papua New Guinea,48,61,2809,12,Lyria Iwe,18:08,2,0/4,0/3,0/1,2/2,2,4,6,0,5,2,0,0,-9,2
New Caledonia,Papua New Guinea,48,61,2809,13,Yolande Luepak,37:08,14,4/10,3/9,1/1,5/7,3,11,14,1,4,3,2,1,-10,21
New Caledonia,Papua New Guinea,48,61,2809,14,Clementine Puleoto,15:24,7,2/5,2/5,0/0,3/3,2,1,3,0,2,3,1,0,0,5
Papua New Guinea,New Caledonia,61,48,2809,3,Lydia Gotuno,13:23,5,2/3,2/3,0/0,1/4,2,0,2,0,1,0,1,0,2,4
Papua New Guinea,New Caledonia,61,48,2809,4,Rosa Lausi Kairi,27:55,12,5/10,4/8,1/2,1/2,1,2,3,1,2,0,4,0,25,14
Papua New Guinea,New Caledonia,61,48,2809,5,Mary Elavo,22:27,10,5/12,5/10,0/2,0/3,3,6,9,1,5,1,5,0,0,14
Papua New Guinea,New Caledonia,61,48,2809,6,Nester Sape,12:25,7,3/6,2/5,1/1,0/1,0,0,0,0,2,2,1,0,3,2
Papua New Guinea,New Caledonia,61,48,2809,7,Elina Yala,15:16,2,1/6,1/6,0/0,0/0,1,0,1,1,3,1,1,0,5,-1
Papua New Guinea,New Caledonia,61,48,2809,9,Betty Wong,07:32,7,3/4,3/4,0/0,1/2,0,0,0,0,1,0,1,0,3,6
Papua New Guinea,New Caledonia,61,48,2809,10,Marca Leah Muri,21:47,8,4/8,4/8,0/0,0/0,1,3,4,4,1,2,4,0,4,14
Papua New Guinea,New Caledonia,61,48,2809,11,Mary Cindy Elavo,07:14,0,0/1,0/1,0/0,0/0,0,2,2,0,0,1,0,0,-4,0
Papua New Guinea,New Caledonia,61,48,2809,12,Normalisa Michelle Dobunaba,13:33,2,1/3,1/2,0/1,0/2,0,0,0,0,1,5,1,0,-7,-6
Papua New Guinea,New Caledonia,61,48,2809,13,Ericka Gus Amos,14:38,3,1/1,1/1,0/0,1/2,0,1,1,0,2,2,1,0,11,2
Papua New Guinea,New Caledonia,61,48,2809,14,Betty Angula,24:19,1,0/11,0/6,0/5,1/6,3,5,8,5,3,7,5,2,24,-2
Papua New Guinea,New Caledonia,61,48,2809,15,Emily Koivi,19:26,4,2/6,2/6,0/0,0/2,0,2,2,0,2,2,0,0,-1,-2
Fiji,New Caledonia,55,49,2909,4,Letava Whippy,34:00,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Fiji,New Caledonia,55,49,2909,6,Mafi Le'O Foiakau,24:00,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Fiji,New Caledonia,55,49,2909,7,Lice Rozarina Ravai,35:00,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Fiji,New Caledonia,55,49,2909,8,Talica Sautu,17:00,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Fiji,New Caledonia,55,49,2909,9,Mereleni Tora,25:00,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Fiji,New Caledonia,55,49,2909,10,Fane Muavesi Rokowailoa,20:00,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Fiji,New Caledonia,55,49,2909,11,Ruci Tinai Senibulu,16:00,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Fiji,New Caledonia,55,49,2909,12,Tehana Taito,25:00,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
New Caledonia,Fiji,49,55,2909,4,Adeline Souque,35:00,4,2/5,2/4,0/1,0/0,1,2,3,2,1,0,1,0,0,7
New Caledonia,Fiji,49,55,2909,6,Evalina Tartas,08:00,4,2/4,2/4,0/0,0/0,1,2,3,1,0,0,0,0,0,6
New Caledonia,Fiji,49,55,2909,7,Christelle Vautrin-Revillard,11:00,0,0/1,0/1,0/0,0/0,1,1,2,0,0,1,0,0,0,0
New Caledonia,Fiji,49,55,2909,8,Diana Moutry,31:00,9,4/11,3/10,1/1,2/2,0,3,3,1,2,3,0,0,0,3
New Caledonia,Fiji,49,55,2909,9,Monique Alice Pei,20:00,0,0/5,0/4,0/1,0/0,1,2,3,0,5,4,0,0,0,-6
New Caledonia,Fiji,49,55,2909,10,Cassandree Rachelle Louise Canaldo,14:00,3,2/3,1/2,1/1,0/0,0,1,1,1,0,1,0,0,0,3
New Caledonia,Fiji,49,55,2909,11,Mathie Filisika,07:00,4,2/3,1/2,1/1,1/2,0,1,1,0,0,1,0,0,0,2
New Caledonia,Fiji,49,55,2909,12,Lyria Iwe,24:00,0,0/2,0/2,0/0,0/0,1,1,2,0,2,2,0,0,0,-2
New Caledonia,Fiji,49,55,2909,13,Yolande Luepak,22:00,4,2/10,2/9,0/1,0/0,0,5,5,0,4,2,0,0,0,-1
New Caledonia,Fiji,49,55,2909,14,Clementine Puleoto,24:00,21,8/8,8/8,0/0,5/5,3,2,5,0,0,3,1,0,0,24
Papua New Guinea,Solomon Islands,105,53,2909,3,Lydia Gotuno,11:00,2,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,2
Papua New Guinea,Solomon Islands,105,53,2909,4,Rosa Lausi Kairi,24:00,15,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,15
Papua New Guinea,Solomon Islands,105,53,2909,5,Mary Elavo,22:00,10,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,10
Papua New Guinea,Solomon Islands,105,53,2909,6,Nester Sape,19:00,5,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,5
Papua New Guinea,Solomon Islands,105,53,2909,7,Elina Yala,15:00,8,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,8
Papua New Guinea,Solomon Islands,105,53,2909,9,Betty Wong,13:00,6,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,6
Papua New Guinea,Solomon Islands,105,53,2909,10,Marca Leah Muri,25:00,14,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,14
Papua New Guinea,Solomon Islands,105,53,2909,11,Mary Cindy Elavo,01:00,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,Solomon Islands,105,53,2909,12,Normalisa Michelle Dobunaba,19:00,10,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,10
Papua New Guinea,Solomon Islands,105,53,2909,13,Ericka Gus Amos,09:00,5,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,5
Papua New Guinea,Solomon Islands,105,53,2909,14,Betty Angula,26:00,26,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,26
Papua New Guinea,Solomon Islands,105,53,2909,15,Emily Koivi,10:00,4,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,4
Solomon Islands,Papua New Guinea,53,105,2909,1,Christina Oimae,06:00,4,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,4
Solomon Islands,Papua New Guinea,53,105,2909,3,Rose Gwali,20:00,2,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,2
Solomon Islands,Papua New Guinea,53,105,2909,4,Ruth Moana Sade,24:00,12,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,12
Solomon Islands,Papua New Guinea,53,105,2909,5,Elizabeth Ma'Aria,13:00,3,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,3
Solomon Islands,Papua New Guinea,53,105,2909,6,Helen Kathleen Aumae,25:00,8,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,8
Solomon Islands,Papua New Guinea,53,105,2909,8,Elsie Gwen Daiwo,28:00,7,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,7
Solomon Islands,Papua New Guinea,53,105,2909,9,Rebby Namoi Basia,03:00,2,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,2
Solomon Islands,Papua New Guinea,53,105,2909,10,Joycelyn Aunga Basia,16:00,2,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,2
Solomon Islands,Papua New Guinea,53,105,2909,13,Mary Daffie,09:00,6,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,6
Solomon Islands,Papua New Guinea,53,105,2909,20,Phoebe Laore,25:00,6,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,6
Solomon Islands,Papua New Guinea,53,105,2909,23,Rowse Ma'ea Lee,25:00,1,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,1
