country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Rwanda,Angola,49,68,2907,8,Ange Promesse Umuhamya,12:49,8,3/8,2/4,1/4,1/1,0,6,6,0,1,1,1,0,-3,9
Rwanda,Angola,49,68,2907,9,Violette Uwimpuhwe,20:49,11,3/9,1/4,2/5,3/5,0,4,4,2,3,1,1,0,-3,9
Rwanda,Angola,49,68,2907,10,Stacy Charlene Usanase,18:24,1,0/5,0/3,0/2,1/5,2,3,5,1,3,1,0,0,-16,-3
Rwanda,Angola,49,68,2907,11,Lydia Uwimana Kamerewe,16:14,1,0/9,0/4,0/5,1/2,1,0,1,3,3,4,1,0,-11,-8
Rwanda,Angola,49,68,2907,12,Arlette Kariza Karenzi,23:14,7,3/8,3/6,0/2,1/2,0,6,6,0,4,2,1,0,-8,6
Rwanda,Angola,49,68,2907,13,Amelie Ella Umubweyi,14:34,4,2/9,2/9,0/0,0/0,1,2,3,0,4,2,0,1,-6,-1
Rwanda,Angola,49,68,2907,14,Raissa Hahirwa,17:02,2,1/1,1/1,0/0,0/0,3,4,7,1,5,0,0,0,-11,10
Rwanda,Angola,49,68,2907,15,Ange Nelly Irakoze,13:56,2,1/3,1/3,0/0,0/0,1,2,3,0,4,1,1,0,-5,3
Angola,Rwanda,68,49,2907,4,Elisameria Junte,17:30,0,0/5,0/4,0/1,0/0,0,2,2,1,2,2,1,0,9,-3
Angola,Rwanda,68,49,2907,5,Mara Antonio,02:04,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Angola,Rwanda,68,49,2907,6,Domingas Dembos,03:53,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,0,0,0,-1
Angola,Rwanda,68,49,2907,7,Ana Mbuende,22:19,6,1/5,1/5,0/0,4/6,2,2,4,1,3,2,0,0,13,3
Angola,Rwanda,68,49,2907,8,Sara Caetano,33:55,33,10/24,9/19,1/5,12/21,5,12,17,2,2,0,6,1,24,36
Angola,Rwanda,68,49,2907,9,Isabel Joao,09:57,2,1/3,1/3,0/0,0/0,5,0,5,0,4,0,0,0,-3,5
Angola,Rwanda,68,49,2907,10,Teresa Mbemba,29:02,13,3/17,3/14,0/3,7/10,0,4,4,0,3,2,1,0,11,-1
Angola,Rwanda,68,49,2907,11,Nadejda Domingos,13:31,2,0/4,0/4,0/0,2/4,0,5,5,0,0,1,2,0,0,2
Angola,Rwanda,68,49,2907,12,Maria Rosenio,10:34,2,0/5,0/5,0/0,2/4,4,4,8,0,3,0,0,0,-3,3
Angola,Rwanda,68,49,2907,13,Dilangue Cruz,29:54,4,2/7,2/4,0/3,0/0,1,11,12,1,3,4,0,3,24,11
Angola,Rwanda,68,49,2907,14,Marta Sebastiao,25:17,6,1/3,1/3,0/0,4/8,7,5,12,1,2,4,1,0,20,10
Angola,Rwanda,68,49,2907,16,Leontina Ngunga,02:04,0,0/2,0/2,0/0,0/2,0,0,0,0,0,0,1,0,0,-3
Uganda,Egypt,46,80,2907,4,Patience Nantume,23:52,4,1/9,1/9,0/0,2/2,0,3,3,3,2,4,1,0,1,-1
Uganda,Egypt,46,80,2907,5,Shilah Lamunu,30:49,9,3/10,2/7,1/3,2/7,2,4,6,1,3,6,4,0,-33,2
Uganda,Egypt,46,80,2907,6,Penitah Nabakooza,17:09,0,0/10,0/8,0/2,0/4,1,2,3,1,0,4,0,0,-12,-14
Uganda,Egypt,46,80,2907,7,Sylvia Namuddu,12:13,1,0/6,0/3,0/3,1/2,0,1,1,1,0,2,0,0,-5,-6
Uganda,Egypt,46,80,2907,8,Linda Aber,14:00,0,0/1,0/1,0/0,0/0,0,0,0,0,0,2,2,1,-20,0
Uganda,Egypt,46,80,2907,9,Sharifah Nalwadda,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Uganda,Egypt,46,80,2907,10,Esrher Namiro Kwagala,13:10,0,0/5,0/2,0/3,0/2,0,1,1,1,3,3,0,0,-32,-8
Uganda,Egypt,46,80,2907,11,Lydia Babirye,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Uganda,Egypt,46,80,2907,12,Regina Ajuma,06:03,0,0/3,0/1,0/2,0/0,0,2,2,0,1,0,0,0,-6,-1
Uganda,Egypt,46,80,2907,13,Maria Najjuma,37:01,11,4/8,4/8,0/0,3/9,6,16,22,1,3,0,1,2,-26,27
Uganda,Egypt,46,80,2907,14,Mary Moses Amaniyo,24:41,18,4/13,1/5,3/8,7/7,2,2,4,1,5,4,1,0,-25,11
Uganda,Egypt,46,80,2907,15,Joy Nyapenda,21:02,3,1/4,1/3,0/1,1/2,6,2,8,0,2,3,0,0,-12,4
Egypt,Uganda,80,46,2907,1,Hala Yassine,14:58,18,7/13,4/8,3/5,1/4,0,1,1,1,2,0,1,2,17,14
Egypt,Uganda,80,46,2907,4,Farida Elbendary,08:37,0,0/4,0/3,0/1,0/0,1,2,3,1,3,3,0,0,-5,-3
Egypt,Uganda,80,46,2907,6,Radwa Abdelaal,23:25,12,5/12,5/9,0/3,2/2,1,4,5,2,1,1,4,2,34,17
Egypt,Uganda,80,46,2907,7,Farida Mossad,21:12,11,5/14,4/13,1/1,0/0,2,2,4,0,4,2,1,0,28,5
Egypt,Uganda,80,46,2907,9,Farida Radwan,09:09,2,1/3,1/1,0/2,0/0,0,2,2,0,0,3,0,0,-4,-1
Egypt,Uganda,80,46,2907,10,Lojain Elfatairy,30:23,9,2/11,0/3,2/8,3/6,3,5,8,4,3,3,2,0,35,8
Egypt,Uganda,80,46,2907,14,Malak Amr,15:26,6,3/5,3/4,0/1,0/2,1,2,3,1,3,1,2,0,2,7
Egypt,Uganda,80,46,2907,15,Jana Baraka,09:31,4,1/6,1/4,0/2,2/4,0,0,0,1,1,2,2,0,-1,-2
Egypt,Uganda,80,46,2907,20,Malak Sadek,12:30,4,2/4,2/4,0/0,0/0,3,3,6,0,4,0,1,2,-5,11
Egypt,Uganda,80,46,2907,33,Farida Youssef,15:58,6,2/6,2/4,0/2,2/3,0,2,2,2,3,2,2,0,13,5
Egypt,Uganda,80,46,2907,35,Aya Elfiky,23:42,5,2/5,2/5,0/0,1/2,4,10,14,4,0,2,0,1,28,18
Egypt,Uganda,80,46,2907,48,Mennatullah Elgharini,15:09,3,1/7,1/7,0/0,1/6,5,4,9,1,2,1,0,2,28,3
Angola,Tanzania,71,48,3007,4,Elisameria Junte,18:01,0,0/5,0/3,0/2,0/0,0,1,1,3,3,0,0,0,25,-1
Angola,Tanzania,71,48,3007,5,Mara Antonio,07:49,3,1/3,0/1,1/2,0/0,0,2,2,0,0,1,0,0,1,2
Angola,Tanzania,71,48,3007,6,Domingas Dembos,06:31,0,0/6,0/5,0/1,0/0,2,0,2,1,2,1,0,0,-11,-4
Angola,Tanzania,71,48,3007,7,Ana Mbuende,18:58,6,2/10,2/9,0/1,2/2,2,2,4,2,0,1,1,0,13,4
Angola,Tanzania,71,48,3007,8,Sara Caetano,19:23,27,10/15,7/9,3/6,4/7,6,3,9,2,5,1,5,0,21,34
Angola,Tanzania,71,48,3007,9,Isabel Joao,22:03,2,0/7,0/7,0/0,2/2,9,9,18,1,3,5,3,1,21,13
Angola,Tanzania,71,48,3007,10,Teresa Mbemba,27:40,20,9/22,9/17,0/5,2/4,1,4,5,4,2,3,5,1,22,17
Angola,Tanzania,71,48,3007,11,Nadejda Domingos,21:38,6,2/11,2/9,0/2,2/8,1,1,2,0,3,0,3,0,-2,-4
Angola,Tanzania,71,48,3007,12,Maria Rosenio,11:45,0,0/1,0/1,0/0,0/2,1,1,2,1,5,1,1,0,11,0
Angola,Tanzania,71,48,3007,13,Dilangue Cruz,19:59,4,2/8,2/5,0/3,0/0,0,5,5,1,3,2,2,3,11,7
Angola,Tanzania,71,48,3007,14,Marta Sebastiao,11:04,1,0/2,0/2,0/0,1/6,3,2,5,0,5,0,0,0,4,-1
Angola,Tanzania,71,48,3007,16,Leontina Ngunga,15:07,2,1/4,1/3,0/1,0/1,3,3,6,1,0,1,2,0,-1,6
Tanzania,Angola,48,71,3007,4,Naurei Laizer,18:55,0,0/3,0/2,0/1,0/2,0,8,8,0,4,2,1,1,-11,3
Tanzania,Angola,48,71,3007,6,Paulina Mollel,38:36,6,2/9,0/3,2/6,0/0,0,8,8,1,2,5,0,0,-21,3
Tanzania,Angola,48,71,3007,7,Sesilia Mollel,00:28,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Tanzania,Angola,48,71,3007,8,Nelious Mbugeni,37:56,7,2/4,2/4,0/0,3/12,1,7,8,4,4,7,2,0,-19,3
Tanzania,Angola,48,71,3007,9,Stela Kisioki,01:21,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-5,0
Tanzania,Angola,48,71,3007,10,Salome Kasongii,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Tanzania,Angola,48,71,3007,11,Ndajiri  Laizer,32:56,2,0/3,0/2,0/1,2/8,1,4,5,5,4,13,0,0,-17,-10
Tanzania,Angola,48,71,3007,12,Anna Mollel,38:03,11,3/18,2/13,1/5,4/8,2,6,8,0,2,4,1,0,-25,-3
Tanzania,Angola,48,71,3007,14,Catherine Mollel,31:29,22,8/13,8/11,0/2,6/12,3,11,14,2,5,3,0,1,-13,25
Tanzania,Angola,48,71,3007,15,Happy Mollel,00:16,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Rwanda,Mozambique,37,62,3007,4,Hope Nyiramugisha,11:29,8,3/13,1/7,2/6,0/4,1,0,1,0,1,0,1,0,-7,-4
Rwanda,Mozambique,37,62,3007,5,Olivette Tumukunde,08:05,2,1/3,1/2,0/1,0/0,0,1,1,0,1,1,0,0,-4,0
Rwanda,Mozambique,37,62,3007,6,Stella Matutina Dusingizumuremyi,15:37,0,0/2,0/2,0/0,0/0,0,2,2,1,1,6,1,0,-19,-4
Rwanda,Mozambique,37,62,3007,7,Lamla Umunezero,31:27,9,3/23,3/15,0/8,3/7,3,1,4,2,4,3,1,0,-13,-11
Rwanda,Mozambique,37,62,3007,8,Ange Promesse Umuhamya,19:28,2,1/9,1/5,0/4,0/0,8,4,12,0,1,6,0,0,-6,0
Rwanda,Mozambique,37,62,3007,9,Violette Uwimpuhwe,11:53,0,0/5,0/5,0/0,0/3,0,0,0,0,2,2,0,0,-13,-10
Rwanda,Mozambique,37,62,3007,10,Stacy Charlene Usanase,11:29,2,1/5,1/1,0/4,0/3,0,0,0,1,2,1,1,0,-9,-4
Rwanda,Mozambique,37,62,3007,11,Lydia Uwimana Kamerewe,16:18,6,2/6,0/2,2/4,0/0,1,6,7,2,0,4,1,1,-2,9
Rwanda,Mozambique,37,62,3007,12,Arlette Kariza Karenzi,21:38,2,1/4,1/4,0/0,0/0,1,1,2,1,3,1,3,0,-13,4
Rwanda,Mozambique,37,62,3007,13,Amelie Ella Umubweyi,20:17,6,3/9,3/9,0/0,0/0,6,6,12,0,3,2,1,0,-19,11
Rwanda,Mozambique,37,62,3007,14,Raissa Hahirwa,21:03,0,0/2,0/2,0/0,0/0,3,8,11,2,3,4,3,2,-18,12
Rwanda,Mozambique,37,62,3007,15,Ange Nelly Irakoze,11:16,0,0/6,0/6,0/0,0/0,4,2,6,2,0,0,1,1,-2,4
Mozambique,Rwanda,62,37,3007,4,Paula Mabjaia,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Mozambique,Rwanda,62,37,3007,5,Amina Omar,03:59,0,0/0,0/0,0/0,0/0,0,3,3,0,1,1,1,0,-3,3
Mozambique,Rwanda,62,37,3007,6,Vanessa Chivale,28:23,13,6/19,5/15,1/4,0/8,6,7,13,6,3,6,3,2,28,10
Mozambique,Rwanda,62,37,3007,7,Edna Gabriel,05:46,2,1/3,1/2,0/1,0/0,0,1,1,0,1,2,0,0,-2,-1
Mozambique,Rwanda,62,37,3007,8,Eunice Sergio,13:49,1,0/5,0/5,0/0,1/4,3,1,4,1,2,1,0,0,-3,-3
Mozambique,Rwanda,62,37,3007,9,Kisshana Mafassitela,27:55,15,7/15,7/11,0/4,1/2,1,4,5,2,1,3,4,0,24,14
Mozambique,Rwanda,62,37,3007,10,Leonor do Alvar,23:33,6,2/6,1/4,1/2,1/6,3,1,4,3,3,1,2,0,25,5
Mozambique,Rwanda,62,37,3007,11,Shannel Julio,26:54,3,0/9,0/7,0/2,3/6,2,5,7,1,0,4,2,0,25,-3
Mozambique,Rwanda,62,37,3007,12,Isabel Cossa,16:52,0,0/4,0/3,0/1,0/0,1,4,5,0,3,3,2,0,6,0
Mozambique,Rwanda,62,37,3007,13,Erikela Fermino,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Mozambique,Rwanda,62,37,3007,14,Milena Cuna,17:11,2,1/2,1/2,0/0,0/0,1,7,8,0,0,3,1,1,3,8
Mozambique,Rwanda,62,37,3007,15,Jessie Joaqium,35:38,20,9/19,8/17,1/2,1/5,6,13,19,0,2,1,2,0,22,26
Mali,Egypt,88,57,3007,4,Kamite Elisabeth Dabou,11:16,3,1/4,1/4,0/0,1/1,3,1,4,0,1,2,2,0,-3,4
Mali,Egypt,88,57,3007,5,Sira Thienou,35:43,27,10/15,5/8,5/7,2/4,1,8,9,6,3,5,8,1,38,39
Mali,Egypt,88,57,3007,6,Mariam Coulibaly,28:28,20,7/18,5/7,2/11,4/7,3,3,6,3,4,5,1,0,33,11
Mali,Egypt,88,57,3007,7,Mama Maiga,04:15,0,0/0,0/0,0/0,0/0,0,0,0,1,1,0,0,0,-1,1
Mali,Egypt,88,57,3007,8,Badiaran Doumbia,10:31,0,0/1,0/1,0/0,0/2,2,3,5,1,3,0,0,0,9,3
