country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Cuba,Puerto Rico,81,83,1711,2,Lisdeyvi Martinez,21:46,2,1/6,1/4,0/2,0/0,0,4,4,3,3,1,1,0,-3,4
Cuba,Puerto Rico,81,83,1711,9,Yamara Amargo,38:25,21,7/17,5/11,2/6,5/8,3,2,5,3,3,1,3,0,2,18
Cuba,Puerto Rico,81,83,1711,11,Maria Montero,13:42,0,0/1,0/0,0/1,0/0,0,1,1,1,0,2,2,0,2,1
Cuba,Puerto Rico,81,83,1711,12,Nahomis  Vargas,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Cuba,Puerto Rico,81,83,1711,15,Suchitel Avila,33:17,23,6/15,3/8,3/7,8/8,2,10,12,3,3,3,0,0,0,26
Cuba,Puerto Rico,81,83,1711,17,Isabela  Jourdain,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Cuba,Puerto Rico,81,83,1711,20,Leanyi Becquer,22:31,6,2/6,2/6,0/0,2/3,3,7,10,1,3,3,0,0,3,9
Cuba,Puerto Rico,81,83,1711,21,Klavdia Calvo,06:43,0,0/1,0/1,0/0,0/0,2,2,4,0,2,1,1,0,0,3
Cuba,Puerto Rico,81,83,1711,55,Dairis Tornell,14:14,4,2/5,2/4,0/1,0/0,0,1,1,2,2,3,1,0,-6,2
Cuba,Puerto Rico,81,83,1711,56,Anisleidy Galindo,33:20,23,7/14,7/13,0/1,9/10,1,4,5,1,4,3,3,0,-1,21
Cuba,Puerto Rico,81,83,1711,80,Enriqueta Neyra,16:01,2,1/2,1/2,0/0,0/0,1,1,2,0,1,1,0,0,-7,2
Cuba,Puerto Rico,81,83,1711,83,Lisandra  Vargas,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,Cuba,83,81,1711,0,Jennifer O'Neill,29:40,9,3/10,3/6,0/4,3/4,0,1,1,5,1,0,2,0,2,9
Puerto Rico,Cuba,83,81,1711,3,Anushka Maldonado,09:20,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,0,0,0,-1
Puerto Rico,Cuba,83,81,1711,5,Pamela Rosado,29:23,17,7/11,4/7,3/4,0/2,0,3,3,5,5,0,1,0,8,20
Puerto Rico,Cuba,83,81,1711,9,Ali Gibson,15:20,12,5/10,3/4,2/6,0/0,1,1,2,2,4,2,2,0,3,11
Puerto Rico,Cuba,83,81,1711,10,Ashley Torres,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,Cuba,83,81,1711,11,Sofia Roma,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,Cuba,83,81,1711,12,Dayshalee Salaman,14:25,8,2/4,2/4,0/0,4/5,0,1,1,2,1,3,1,0,-8,6
Puerto Rico,Cuba,83,81,1711,20,Deanna Kuzmanic,03:24,0,0/2,0/0,0/2,0/0,0,0,0,1,0,0,0,0,-5,-1
Puerto Rico,Cuba,83,81,1711,22,Daneichka Canales,00:53,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,0,0,-2,-1
Puerto Rico,Cuba,83,81,1711,24,Jazmon Gwathmey,37:04,15,6/10,6/9,0/1,3/5,1,6,7,4,4,3,1,1,2,19
Puerto Rico,Cuba,83,81,1711,25,Isalys Quiñones,27:42,8,2/7,1/4,1/3,3/4,0,3,3,2,2,4,0,0,8,3
Puerto Rico,Cuba,83,81,1711,28,Sabrina  Lozada-Cabbage,32:48,14,6/9,6/8,0/1,2/2,2,12,14,3,5,3,2,1,2,28
USA,Colombia,104,48,1711,5,Seimone Augustus,15:31,4,2/4,2/4,0/0,0/0,0,4,4,1,1,0,0,0,4,7
USA,Colombia,104,48,1711,6,Sue Bird,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
USA,Colombia,104,48,1711,9,A'Ja  Wilson,22:11,23,9/13,9/13,0/0,5/5,3,6,9,2,2,0,3,0,48,33
USA,Colombia,104,48,1711,12,Diana Taurasi,15:31,3,1/4,0/1,1/3,0/0,0,4,4,5,1,3,1,0,4,7
USA,Colombia,104,48,1711,13,Sylvia Fowles,17:49,9,4/5,4/5,0/0,1/2,1,1,2,1,0,0,0,0,8,10
USA,Colombia,104,48,1711,16,Nneka Ogwumike,20:07,9,4/12,4/12,0/0,1/1,1,7,8,0,0,3,2,0,15,8
USA,Colombia,104,48,1711,17,Skylar Diggins,24:29,8,3/7,1/4,2/3,0/0,1,4,5,9,0,1,2,0,52,19
USA,Colombia,104,48,1711,18,Chelsea Gray,21:38,4,2/6,2/4,0/2,0/0,1,1,2,4,0,1,0,1,14,6
USA,Colombia,104,48,1711,22,Diamond De Shields,27:04,17,7/12,5/10,2/2,1/2,0,9,9,3,3,1,3,0,51,25
USA,Colombia,104,48,1711,24,Napheesa  Collier,00:20,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-3,0
USA,Colombia,104,48,1711,25,Kelsey Plum,18:22,10,4/5,2/3,2/2,0/0,3,0,3,5,1,0,2,0,42,19
USA,Colombia,104,48,1711,34,Arike Ogunbowale,16:58,17,6/8,1/3,5/5,0/0,0,1,1,2,1,0,0,0,45,18
Colombia,USA,48,104,1711,4,Manuela Rios,31:45,15,7/17,6/12,1/5,0/0,2,3,5,3,1,5,2,0,-36,10
Colombia,USA,48,104,1711,5,Wendy Coy,06:21,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,0,0,-15,-1
Colombia,USA,48,104,1711,6,Yuliany Paz,31:02,9,4/6,4/6,0/0,1/4,1,5,6,0,4,0,0,2,-34,12
Colombia,USA,48,104,1711,7,Sara Olarte,02:45,0,0/0,0/0,0/0,0/0,0,1,1,0,1,1,0,0,-12,0
Colombia,USA,48,104,1711,9,Naylee Cortes,10:29,3,1/2,1/2,0/0,1/1,0,0,0,0,0,2,0,0,-34,0
Colombia,USA,48,104,1711,10,Mabel Martínez,33:11,3,1/8,1/4,0/4,1/2,1,3,4,0,0,4,0,0,-38,-5
Colombia,USA,48,104,1711,12,Jenifer Muñoz,24:17,14,5/16,2/7,3/9,1/1,0,2,2,1,2,1,3,0,-25,8
Colombia,USA,48,104,1711,14,Marlyn Vente,18:48,4,2/3,2/3,0/0,0/0,1,2,3,0,0,1,1,1,-32,7
Colombia,USA,48,104,1711,15,Isabel Rodriguez,02:17,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-1,0
Colombia,USA,48,104,1711,17,Myriam Alonso,19:24,0,0/5,0/3,0/2,0/0,0,1,1,1,2,2,1,0,-41,-4
Colombia,USA,48,104,1711,18,Esperanza Morales,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Colombia,USA,48,104,1711,19,Daniela Gonzalez,19:41,0,0/4,0/1,0/3,0/0,0,4,4,0,2,0,0,0,-12,0
Dominican Republic,Canada,60,110,1711,1,Cheisy Hernandez,22:16,23,6/11,2/2,4/9,7/7,0,3,3,1,1,4,0,0,-18,18
Dominican Republic,Canada,60,110,1711,2,Maria Marte,10:54,6,3/5,3/5,0/0,0/0,2,3,5,0,2,1,1,0,-5,9
Dominican Republic,Canada,60,110,1711,3,Yenifer Jimenez,15:49,2,1/4,1/3,0/1,0/2,1,3,4,1,1,4,0,0,-12,-2
Dominican Republic,Canada,60,110,1711,4,Julady Zapata,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,Canada,60,110,1711,6,Ana De Los Angeles,11:00,1,0/3,0/3,0/0,1/2,1,0,1,0,2,0,1,0,-19,-1
Dominican Republic,Canada,60,110,1711,7,Genesis Evangelista,23:49,5,2/5,1/3,1/2,0/0,0,2,2,1,1,6,2,0,-41,1
Dominican Republic,Canada,60,110,1711,8,Charlenny Frias,16:51,0,0/4,0/1,0/3,0/0,2,0,2,3,2,2,0,0,-40,-1
Dominican Republic,Canada,60,110,1711,12,Marlem Caceres,14:41,0,0/0,0/0,0/0,0/0,2,0,2,1,3,0,1,1,-12,5
Dominican Republic,Canada,60,110,1711,13,Giocelis Reynoso,25:38,13,4/9,4/8,0/1,5/6,2,1,3,1,4,3,1,1,-38,10
Dominican Republic,Canada,60,110,1711,14,Yamile  Rodriguez,20:08,3,1/2,1/2,0/0,1/2,0,2,2,1,3,2,0,0,-19,2
Dominican Republic,Canada,60,110,1711,15,Sugeiry Monsac,22:18,2,1/13,1/9,0/4,0/0,1,2,3,1,4,2,1,0,-24,-7
Dominican Republic,Canada,60,110,1711,23,Jennifer Ramirez,16:36,5,2/5,2/5,0/0,1/2,1,0,1,2,2,5,1,0,-22,0
Canada,Dominican Republic,110,60,1711,4,Sami Hill,19:37,16,5/6,3/4,2/2,4/4,0,3,3,2,1,1,3,0,36,22
Canada,Dominican Republic,110,60,1711,5,Kia Nurse,21:06,2,1/8,1/2,0/6,0/0,0,2,2,0,3,1,0,0,37,-4
Canada,Dominican Republic,110,60,1711,6,Bridget Carleton,18:25,13,4/7,1/1,3/6,2/2,1,1,2,3,0,0,5,1,37,21
Canada,Dominican Republic,110,60,1711,7,Nayo Raincock-Ekunwe,15:44,9,4/4,4/4,0/0,1/1,1,1,2,5,1,3,1,1,31,15
Canada,Dominican Republic,110,60,1711,8,Kim Gaucher,10:04,2,1/2,1/1,0/1,0/0,0,1,1,1,0,0,3,0,17,6
Canada,Dominican Republic,110,60,1711,9,Miranda Ayim,18:32,9,2/4,2/3,0/1,5/6,2,2,4,3,2,1,2,0,17,14
Canada,Dominican Republic,110,60,1711,11,Natalie Achonwa,14:27,11,5/7,5/7,0/0,1/2,1,5,6,3,1,1,2,0,27,18
Canada,Dominican Republic,110,60,1711,12,Jamie Scott,22:45,13,5/8,2/3,3/5,0/0,0,5,5,3,4,2,1,0,17,17
Canada,Dominican Republic,110,60,1711,15,Aaliyah Edwards,12:17,4,2/6,2/6,0/0,0/2,5,2,7,2,0,0,1,0,4,8
Canada,Dominican Republic,110,60,1711,21,Shaina Pellington,18:50,14,4/6,3/5,1/1,5/8,0,1,1,2,2,2,1,0,11,11
Canada,Dominican Republic,110,60,1711,22,Ruth Hamblin,16:16,11,3/6,3/6,0/0,5/6,1,4,5,1,3,3,1,2,6,13
Canada,Dominican Republic,110,60,1711,23,Quinn Dornstauder,11:57,6,2/5,2/5,0/0,2/2,4,1,5,2,1,1,0,0,10,9
Argentina,Brazil,55,77,1711,1,Luciana De la Barba,28:33,10,4/7,4/7,0/0,2/4,0,2,2,3,2,1,1,0,-9,10
Argentina,Brazil,55,77,1711,4,Macarena Rosset,26:49,6,2/7,2/6,0/1,2/4,1,2,3,1,1,2,0,0,-20,1
Argentina,Brazil,55,77,1711,6,Victoria Llorente,22:53,8,3/9,1/5,2/4,0/1,2,2,4,1,4,1,1,0,-13,6
Argentina,Brazil,55,77,1711,8,Andrea Boquete,24:01,13,6/14,5/9,1/5,0/0,0,5,5,0,3,4,2,0,-13,8
Argentina,Brazil,55,77,1711,9,Celia Fiorotto,04:50,4,2/3,2/3,0/0,0/1,0,0,0,0,2,1,0,0,-4,1
Argentina,Brazil,55,77,1711,10,Agostina Burani,29:14,6,2/8,2/7,0/1,2/2,0,4,4,4,3,0,1,1,-20,10
Argentina,Brazil,55,77,1711,12,Ornella Santana,19:47,0,0/3,0/2,0/1,0/0,1,1,2,1,3,0,0,0,-9,0
Argentina,Brazil,55,77,1711,13,Debora Gonzalez,25:26,0,0/6,0/2,0/4,0/0,0,2,2,1,2,2,1,0,-7,-4
Argentina,Brazil,55,77,1711,14,Sofia Aispurua,01:55,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-3,-1
Argentina,Brazil,55,77,1711,22,Natacha Perez,04:55,1,0/0,0/0,0/0,1/2,0,0,0,0,0,2,0,0,-4,-2
Argentina,Brazil,55,77,1711,24,Sol Castro,05:56,2,1/2,1/2,0/0,0/0,2,0,2,0,1,0,0,0,0,3
Argentina,Brazil,55,77,1711,30,Florencia Chagas,05:41,5,2/3,1/1,1/2,0/0,0,0,0,1,1,0,1,0,-8,6
Brazil,Argentina,77,55,1711,2,Lays Da Silva,09:29,5,2/3,1/2,1/1,0/0,0,0,0,2,0,2,0,0,4,4
Brazil,Argentina,77,55,1711,3,Isabela Ramona,15:54,7,3/5,2/2,1/3,0/0,0,1,1,0,2,1,1,0,8,6
Brazil,Argentina,77,55,1711,5,Rapha Monteiro,08:46,2,1/2,1/1,0/1,0/0,0,1,1,1,2,1,1,0,4,3
Brazil,Argentina,77,55,1711,7,Patty Teixeira,16:39,4,1/3,0/1,1/2,1/2,0,0,0,0,1,1,0,0,11,0
Brazil,Argentina,77,55,1711,8,Tainá Paixão,24:06,16,6/7,4/5,2/2,2/3,0,3,3,4,1,0,1,0,14,22
Brazil,Argentina,77,55,1711,10,Tati Pacheco,14:35,2,1/2,1/1,0/1,0/0,0,1,1,3,3,1,0,0,7,4
Brazil,Argentina,77,55,1711,11,Clarissa  Dos Santos,21:07,8,2/9,2/9,0/0,4/5,3,6,9,2,4,3,2,0,13,10
Brazil,Argentina,77,55,1711,12,Damiris Dantas,30:23,26,9/15,5/11,4/4,4/6,3,10,13,1,1,3,0,1,15,30
Brazil,Argentina,77,55,1711,14,Erika De Souza,15:49,2,1/3,1/3,0/0,0/0,1,6,7,2,3,1,0,0,14,8
Brazil,Argentina,77,55,1711,18,Débora Costa,30:31,5,2/7,1/3,1/4,0/0,0,1,1,6,0,3,2,0,18,6
Brazil,Argentina,77,55,1711,24,Stephanie Soares,06:27,0,0/2,0/2,0/0,0/0,1,3,4,0,1,0,0,0,1,2
Brazil,Argentina,77,55,1711,97,Mari Dias,06:14,0,0/1,0/1,0/0,0/0,1,1,2,0,2,1,0,2,1,2
