country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Korea,USA,67,89,2107,7,Jihyun Park,40:00,26,7/15,6/11,1/4,11/11,3,4,7,1,3,3,4,1,-22,28
Korea,USA,67,89,2107,8,Seoi Eom,27:08,6,2/4,2/4,0/0,2/3,1,1,2,3,4,4,2,0,-23,6
Korea,USA,67,89,2107,9,Nayeon Ko,05:32,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,7,-1
Korea,USA,67,89,2107,10,Gahee Sun,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Korea,USA,67,89,2107,12,Haeran Lee,19:47,8,3/8,3/8,0/0,2/2,0,1,1,0,5,4,3,0,-20,3
Korea,USA,67,89,2107,13,Jiseon Choe,15:40,6,2/7,2/6,0/1,2/2,1,1,2,4,0,0,2,0,-3,9
Korea,USA,67,89,2107,15,Soojung Lee,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
USA,Korea,89,67,2107,4,Ashley Joens,11:01,2,1/5,1/2,0/3,0/2,0,4,4,0,0,1,1,0,-7,0
USA,Korea,89,67,2107,5,Paige Bueckers,26:57,7,3/9,2/5,1/4,0/0,0,3,3,7,0,2,2,1,31,12
USA,Korea,89,67,2107,6,Caitlin Clark,17:19,6,2/7,2/4,0/3,2/3,1,1,2,3,2,2,1,0,-3,4
USA,Korea,89,67,2107,7,Celeste Taylor,16:33,5,2/6,2/5,0/1,1/2,0,2,2,3,1,0,3,0,26,8
USA,Korea,89,67,2107,8,Cameron Brink,08:37,2,1/1,1/1,0/0,0/0,0,3,3,1,1,4,0,1,-7,3
USA,Korea,89,67,2107,9,Hailey Van Lith,20:59,6,2/7,2/4,0/3,2/3,2,2,4,4,3,5,2,0,6,5
USA,Korea,89,67,2107,10,Queen  Egbo,13:32,14,6/8,6/8,0/0,2/3,7,4,11,0,4,2,1,1,3,22
USA,Korea,89,67,2107,11,Nazahrah Hillmon-Baker,22:06,4,2/3,2/3,0/0,0/0,2,1,3,1,3,2,0,0,24,5
USA,Korea,89,67,2107,12,Diamond Miller,08:18,2,0/2,0/2,0/0,2/2,1,1,2,1,1,1,0,0,2,2
USA,Korea,89,67,2107,13,Rhyne Howard,20:40,17,6/12,1/5,5/7,0/0,5,4,9,2,1,3,2,0,11,21
USA,Korea,89,67,2107,14,Aliyah Boston,16:01,6,3/3,3/3,0/0,0/0,2,2,4,3,4,3,0,0,15,10
USA,Korea,89,67,2107,15,Fran Belibi,17:57,18,8/8,8/8,0/0,2/4,0,5,5,0,2,4,3,1,9,21
Australia,Hungary,81,71,2107,4,Jazmin Shelley,30:07,5,2/10,2/7,0/3,1/2,0,3,3,5,1,0,0,0,12,4
Australia,Hungary,81,71,2107,5,Shyla Heal,22:31,8,3/8,3/7,0/1,2/4,1,3,4,0,3,1,1,0,-2,5
Australia,Hungary,81,71,2107,6,Chelsea D'Angelo,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Australia,Hungary,81,71,2107,7,Miela Goodchild,02:46,0,0/2,0/2,0/0,0/0,0,0,0,0,0,0,0,0,-8,-2
Australia,Hungary,81,71,2107,8,Lily Scanlon,22:17,9,3/10,2/6,1/4,2/4,4,4,8,0,1,1,0,0,12,7
Australia,Hungary,81,71,2107,9,Agnes  Emma-Nnopu,12:52,5,2/4,1/3,1/1,0/0,4,0,4,0,2,0,0,0,8,7
Australia,Hungary,81,71,2107,10,Gemma Potter,15:38,12,4/7,2/2,2/5,2/2,0,1,1,2,3,0,3,0,14,15
Australia,Hungary,81,71,2107,11,Samantha Simons,13:44,2,1/3,1/3,0/0,0/0,1,1,2,1,1,1,1,0,-6,3
Australia,Hungary,81,71,2107,12,Isabelle Bourne,23:03,15,4/10,4/9,0/1,7/9,3,0,3,3,3,1,0,0,11,12
Australia,Hungary,81,71,2107,13,Ula Motuga,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Australia,Hungary,81,71,2107,14,Alexandra Fowler,35:31,19,7/15,7/15,0/0,5/7,10,7,17,0,4,3,2,0,4,25
Australia,Hungary,81,71,2107,15,Isobel Anstey,21:31,6,2/11,2/9,0/2,2/4,4,7,11,2,4,1,1,0,5,8
Hungary,Australia,71,81,2107,4,Dorottya Eszter Budacsik,06:59,0,0/1,0/1,0/0,0/0,0,0,0,0,4,1,0,0,-9,-2
Hungary,Australia,71,81,2107,5,Aya Kéita,24:21,8,3/5,2/4,1/1,1/1,0,1,1,2,0,1,1,0,-3,9
Hungary,Australia,71,81,2107,6,Barbara Angyal,23:20,15,4/14,1/6,3/8,4/4,0,3,3,1,4,2,0,0,-11,7
Hungary,Australia,71,81,2107,9,Fruzsina Reka Horvath,04:58,3,1/1,1/1,0/0,1/1,0,3,3,0,0,2,0,0,-1,4
Hungary,Australia,71,81,2107,11,Berta Panna Boros,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Hungary,Australia,71,81,2107,13,Reka Dombai,29:50,13,5/12,4/8,1/4,2/2,1,3,4,2,3,6,0,0,-2,6
Hungary,Australia,71,81,2107,14,Aliz Varga,24:43,0,0/2,0/2,0/0,0/0,0,2,2,2,3,0,1,0,-11,3
Hungary,Australia,71,81,2107,19,Nora Judit Wentzel,27:00,10,2/6,1/4,1/2,5/6,2,3,5,3,1,1,2,0,0,14
Hungary,Australia,71,81,2107,22,Dorina Szirony,00:25,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Hungary,Australia,71,81,2107,23,Reka Manyoky,22:26,8,2/5,0/3,2/2,2/4,4,2,6,1,4,1,0,2,-3,11
Hungary,Australia,71,81,2107,24,Julia Boros,11:42,2,1/4,1/2,0/2,0/0,1,1,2,0,1,1,1,0,-9,1
Hungary,Australia,71,81,2107,30,Angelika Kiss,24:16,12,3/8,2/7,1/1,5/8,2,4,6,0,4,2,0,0,-1,8
Canada,Mozambique,60,59,2107,4,Sarah  Te- Biasu,15:40,0,0/1,0/0,0/1,0/0,2,2,4,2,1,3,1,0,-5,3
Canada,Mozambique,60,59,2107,5,Justina King,29:19,5,2/8,1/2,1/6,0/0,0,1,1,4,3,2,1,0,7,3
Canada,Mozambique,60,59,2107,6,Taya Hanson,29:32,19,5/13,2/4,3/9,6/6,1,5,6,1,1,5,1,0,2,14
Canada,Mozambique,60,59,2107,7,Micah Dennis,06:45,0,0/2,0/2,0/0,0/0,0,2,2,0,0,0,0,0,3,0
Canada,Mozambique,60,59,2107,8,Roxane Makolo,05:26,2,1/1,1/1,0/0,0/0,0,0,0,0,3,1,0,0,-6,1
Canada,Mozambique,60,59,2107,9,Aaliyah Edwards,25:04,9,3/6,2/5,1/1,2/5,2,7,9,0,4,5,0,1,2,8
Canada,Mozambique,60,59,2107,10,Merissah Russell,29:21,9,4/8,4/6,0/2,1/2,2,6,8,3,1,5,1,0,8,11
Canada,Mozambique,60,59,2107,11,Yvonne Ejim,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Canada,Mozambique,60,59,2107,12,Faith Dut,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Canada,Mozambique,60,59,2107,13,Brynn Masikewich,12:51,2,1/4,1/4,0/0,0/0,1,5,6,0,1,3,0,0,-4,2
Canada,Mozambique,60,59,2107,14,Niyah Becker,19:00,2,1/3,1/3,0/0,0/0,1,7,8,0,2,2,0,2,-5,8
Canada,Mozambique,60,59,2107,15,Christina Morra,27:02,12,5/9,5/9,0/0,2/2,1,3,4,1,2,3,1,0,3,11
Mozambique,Canada,59,60,2107,4,Helena Augusto,10:26,1,0/1,0/1,0/0,1/2,0,2,2,0,0,2,1,0,5,0
Mozambique,Canada,59,60,2107,5,Jennifer  Sigauque,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Mozambique,Canada,59,60,2107,6,Ester Gomes,11:19,8,3/5,1/1,2/4,0/0,0,0,0,1,0,2,1,0,4,6
Mozambique,Canada,59,60,2107,7,Filipa Carlos Calisto,21:29,7,3/4,2/3,1/1,0/0,0,2,2,0,3,1,1,0,1,8
Mozambique,Canada,59,60,2107,8,Suze Cipriano,17:12,0,0/3,0/0,0/3,0/0,0,1,1,3,1,3,1,0,-17,-1
Mozambique,Canada,59,60,2107,9,Raida Dos Santos,17:52,3,0/0,0/0,0/0,3/3,2,3,5,2,0,1,0,0,-5,9
Mozambique,Canada,59,60,2107,10,Carla  Budane,30:00,12,4/8,1/3,3/5,1/2,0,4,4,0,1,4,1,0,10,8
Mozambique,Canada,59,60,2107,11,Chanaya  Pinto,38:05,23,7/28,4/14,3/14,6/12,2,9,11,3,3,4,4,1,-6,11
Mozambique,Canada,59,60,2107,12,Celia  Sumbane,15:02,0,0/0,0/0,0/0,0/0,1,1,2,0,2,2,0,0,-10,0
Mozambique,Canada,59,60,2107,13,Chana  Paxixe,11:29,1,0/1,0/0,0/1,1/2,1,1,2,0,0,0,0,0,12,1
Mozambique,Canada,59,60,2107,14,Sandra  Magoliço,08:19,4,2/3,2/3,0/0,0/0,1,1,2,0,2,1,1,0,2,5
Mozambique,Canada,59,60,2107,15,Hulda Joaquim,18:47,0,0/6,0/4,0/2,0/0,0,1,1,0,1,1,0,0,-1,-6
Thailand,Latvia,57,74,2107,10,Warangkhana Sirisathaphornsap,12:57,0,0/3,0/1,0/2,0/2,0,5,5,1,2,2,0,0,-9,-1
Thailand,Latvia,57,74,2107,13,Phanwasa Boonjun,02:30,0,0/2,0/1,0/1,0/0,0,0,0,0,0,0,0,0,0,-2
Thailand,Latvia,57,74,2107,16,Yada Sriharaksa,34:43,19,8/20,7/16,1/4,2/2,3,2,5,1,1,5,0,0,-13,8
Thailand,Latvia,57,74,2107,17,Notthawan Ploywaenrattana,02:24,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,1,0,6,1
Thailand,Latvia,57,74,2107,18,Sasiwimon Laosa,05:50,2,1/3,1/2,0/1,0/0,0,0,0,0,1,0,0,0,1,0
Thailand,Latvia,57,74,2107,19,Sroifa Phetnin,31:11,5,2/6,1/2,1/4,0/0,0,1,1,2,2,1,1,0,-23,4
Thailand,Latvia,57,74,2107,22,Supatcha Wanman,09:39,3,1/1,0/0,1/1,0/0,0,1,1,0,3,0,0,1,-9,5
Thailand,Latvia,57,74,2107,26,Pitchayapa Phuekraksa,32:00,11,2/12,0/6,2/6,5/6,1,5,6,2,0,0,1,0,-4,9
Thailand,Latvia,57,74,2107,58,Chonlada Salee,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Thailand,Latvia,57,74,2107,59,Taksaporn Charoenpanit,28:05,11,3/10,0/1,3/9,2/4,1,2,3,2,1,6,2,0,-23,3
Thailand,Latvia,57,74,2107,63,Mathurot Dangdee,30:34,4,2/3,2/3,0/0,0/0,4,8,12,2,4,1,3,0,-9,19
Thailand,Latvia,57,74,2107,99,Pimthicha Jantarwong,10:08,2,1/5,1/4,0/1,0/0,0,1,1,0,3,0,0,0,-2,-1
Latvia,Thailand,74,57,2107,4,Nikola Ozola,29:58,6,1/10,1/4,0/6,4/7,0,3,3,5,1,3,1,0,8,0
Latvia,Thailand,74,57,2107,5,Elizabete Anna Zumenta,24:33,7,3/10,2/5,1/5,0/0,1,2,3,1,1,3,0,0,7,1
Latvia,Thailand,74,57,2107,6,Klinta Dambrane,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Latvia,Thailand,74,57,2107,7,Paula Klescova,16:36,0,0/0,0/0,0/0,0/0,2,2,4,4,4,0,0,0,9,8
Latvia,Thailand,74,57,2107,8,Eva Indrike,16:33,2,1/1,1/1,0/0,0/1,2,4,6,3,2,0,0,0,18,10
Latvia,Thailand,74,57,2107,10,Laura Meldere,24:21,25,12/16,11/14,1/2,0/2,2,7,9,1,1,1,3,1,17,32
Latvia,Thailand,74,57,2107,11,Mara Mote,19:24,8,2/8,0/0,2/8,2/5,0,1,1,2,0,2,1,2,-1,3
Latvia,Thailand,74,57,2107,13,Betija Rudzite,25:43,7,3/8,2/5,1/3,0/0,1,1,2,4,1,1,2,0,25,9
Latvia,Thailand,74,57,2107,14,Jete Katrina Nulle,23:07,11,3/9,0/1,3/8,2/2,0,3,3,4,0,4,1,0,3,9
Latvia,Thailand,74,57,2107,15,Alise Markova,11:30,4,1/3,1/3,0/0,2/2,3,1,4,1,2,1,1,0,8,7
Latvia,Thailand,74,57,2107,17,Kristiana Koltone,02:17,3,1/1,0/0,1/1,0/0,0,1,1,0,1,0,0,0,2,4
Latvia,Thailand,74,57,2107,19,Aleksa Purmale,05:59,1,0/0,0/0,0/0,1/2,1,0,1,0,1,0,0,1,-11,2
Spain,Japan,79,65,2107,4,Mamen Blanco Morcillo,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Spain,Japan,79,65,2107,5,Laura Piera Flo,22:22,10,3/9,2/4,1/5,3/4,0,2,2,4,1,0,2,0,13,11
Spain,Japan,79,65,2107,6,Esther Castedo Potente,18:23,6,2/5,1/3,1/2,1/1,0,2,2,4,3,0,1,0,10,10
Spain,Japan,79,65,2107,7,Ana Palma Jorge,16:14,5,2/5,1/2,1/3,0/0,1,1,2,1,0,0,0,0,0,5
Spain,Japan,79,65,2107,8,Alba Sanchez Ramos Pereda,05:48,3,1/3,1/2,0/1,1/2,0,1,1,0,3,0,1,0,-2,2
Spain,Japan,79,65,2107,10,Carla Flores Garcia,08:24,2,1/4,1/1,0/3,0/0,0,0,0,0,2,1,0,0,-5,-2
Spain,Japan,79,65,2107,11,Aixa Wone Aranaz,33:04,7,3/7,2/6,1/1,0/8,5,4,9,1,1,2,1,0,15,4
Spain,Japan,79,65,2107,12,Lola Pendande Mendes,16:15,14,4/9,4/9,0/0,6/8,5,7,12,2,5,3,0,1,9,19
Spain,Japan,79,65,2107,13,Helena Pueyo Melchor,31:46,21,8/15,7/13,1/2,4/6,2,6,8,1,1,1,1,2,22,23
Spain,Japan,79,65,2107,15,Mama Dembele Traore,23:59,5,2/5,1/4,1/1,0/2,0,2,2,2,2,1,1,0,3,4
Spain,Japan,79,65,2107,16,Carla Balague Dobon,03:00,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,-4,1
Spain,Japan,79,65,2107,17,Nerea Hermosa Monreal,20:45,6,3/3,3/3,0/0,0/0,1,3,4,2,4,4,1,0,9,9
Japan,Spain,65,79,2107,0,Ririka Okuyama,04:48,0,0/3,0/1,0/2,0/0,0,0,0,0,0,0,0,0,-6,-3
Japan,Spain,65,79,2107,1,Layla Takehara,16:54,5,2/7,2/7,0/0,1/2,1,1,2,1,1,0,1,1,-14,4
Japan,Spain,65,79,2107,2,Nanako Todo,29:00,13,5/10,3/7,2/3,1/2,3,6,9,1,4,3,1,0,-6,15
Japan,Spain,65,79,2107,6,Aoi Ishimaki,21:07,9,3/5,1/2,2/3,1/1,0,5,5,2,2,0,0,0,-2,14
Japan,Spain,65,79,2107,9,Yuzuka Ishihara,25:39,9,2/10,2/5,0/5,5/6,1,3,4,5,1,1,1,0,-8,9
Japan,Spain,65,79,2107,11,Norika Konno,25:15,7,2/5,2/5,0/0,3/4,0,2,2,1,4,2,0,0,-20,4
Japan,Spain,65,79,2107,14,Karin Imori,10:41,0,0/0,0/0,0/0,0/0,0,1,1,0,2,1,0,0,-3,0
Japan,Spain,65,79,2107,15,Maya Sophia McArthur,07:13,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,1,0,2,0
Japan,Spain,65,79,2107,18,Miyabi Sakamoto,10:48,1,0/3,0/1,0/2,1/2,0,0,0,1,4,4,0,0,-4,-6
Japan,Spain,65,79,2107,20,Sakura Noguchi,24:31,5,2/6,1/4,1/2,0/2,0,1,1,1,2,1,0,0,-5,0
Japan,Spain,65,79,2107,23,Saki Ikeda,08:11,2,0/1,0/1,0/0,2/2,0,1,1,0,1,3,0,0,-2,-1
Japan,Spain,65,79,2107,25,Saori Ohhara,15:53,14,4/7,4/6,0/1,6/7,2,4,6,0,2,0,0,0,-2,16
China,Mali,72,62,2107,4,Ming Zheng,29:27,17,6/9,1/3,5/6,0/0,1,3,4,3,0,1,0,0,12,20
China,Mali,72,62,2107,5,Yuan Li,35:49,7,2/7,2/5,0/2,3/3,0,5,5,4,0,1,0,0,8,10
China,Mali,72,62,2107,6,Zhuo Ya Fang,14:44,10,3/11,1/1,2/10,2/2,1,2,3,2,1,1,0,0,0,6
China,Mali,72,62,2107,7,Bingzhen Li,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
China,Mali,72,62,2107,8,Dandan Zhu,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
China,Mali,72,62,2107,9,Xinyu Luo,37:03,12,5/12,3/6,2/6,0/0,2,8,10,2,4,4,2,0,3,15
China,Mali,72,62,2107,11,Mingling Chen,35:25,14,7/11,7/10,0/1,0/3,4,1,5,7,2,5,0,0,11,14
China,Mali,72,62,2107,12,Yuyan Li,15:27,3,1/6,0/3,1/3,0/0,5,3,8,0,3,2,0,0,3,4
China,Mali,72,62,2107,13,Jiyuan Wan,22:40,9,3/5,3/5,0/0,3/4,2,1,3,2,5,4,0,0,9,7
China,Mali,72,62,2107,14,Kun Huang,09:25,0,0/0,0/0,0/0,0/0,0,2,2,1,5,1,0,0,4,2
China,Mali,72,62,2107,16,Jiajin Yu,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Mali,China,62,72,2107,00,Aminata Brahima Sangare,27:33,8,3/7,2/6,1/1,1/4,3,1,4,0,4,2,1,0,-4,4
Mali,China,62,72,2107,3,Diarrah Issa Sissoko,06:42,4,2/4,2/4,0/0,0/0,0,0,0,0,0,0,2,0,0,4
Mali,China,62,72,2107,4,Assetou Sissoko,32:37,7,3/16,2/8,1/8,0/0,3,2,5,0,2,1,2,0,-7,0
Mali,China,62,72,2107,6,Awa Kamissoko,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Mali,China,62,72,2107,7,Fanta Kone,31:20,6,3/9,3/9,0/0,0/0,2,0,2,4,1,0,0,0,-8,6
Mali,China,62,72,2107,9,Hawa Coulibaly,09:41,1,0/1,0/1,0/0,1/2,1,1,2,0,0,1,0,0,-7,0
Mali,China,62,72,2107,10,Awa Haidara,07:48,0,0/1,0/1,0/0,0/0,1,1,2,0,0,0,0,0,-2,1
Mali,China,62,72,2107,11,Diouma Berthe,04:06,0,0/2,0/1,0/1,0/0,0,0,0,0,1,0,0,0,0,-2
Mali,China,62,72,2107,12,Gnere Alima Dembele,28:21,18,7/17,7/17,0/0,4/5,6,6,12,0,2,3,0,0,-15,16
Mali,China,62,72,2107,13,Aminata Traore,16:28,2,1/2,1/2,0/0,0/0,0,3,3,1,3,1,2,0,1,6
Mali,China,62,72,2107,23,Sika Kone,35:24,16,5/18,5/17,0/1,6/8,9,4,13,3,3,4,3,0,-8,16
Mali,China,62,72,2107,30,Alima Kouyate,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Germany,Colombia,60,67,2107,5,Pauline Mayer,21:33,0,0/1,0/0,0/1,0/0,1,3,4,1,3,1,2,0,2,5
Germany,Colombia,60,67,2107,6,Nina Rosemeyer,05:25,1,0/1,0/1,0/0,1/2,0,2,2,1,0,0,0,0,-6,2
Germany,Colombia,60,67,2107,9,Julia  Förner,18:27,6,3/6,3/4,0/2,0/0,0,0,0,1,3,3,0,0,-9,1
Germany,Colombia,60,67,2107,11,Emily Bessoir,22:09,6,3/8,3/5,0/3,0/2,1,7,8,3,3,4,0,2,3,8
Germany,Colombia,60,67,2107,12,Marie Reichert,11:24,0,0/1,0/0,0/1,0/4,1,1,2,0,1,0,0,0,3,-3
Germany,Colombia,60,67,2107,13,Leonie Fiebich,27:09,8,2/8,2/6,0/2,4/6,3,7,10,5,4,2,1,0,4,14
Germany,Colombia,60,67,2107,15,Luisa Geiselsöder,25:35,21,9/12,9/12,0/0,3/5,3,3,6,2,4,2,0,0,4,22
Germany,Colombia,60,67,2107,16,Helena Eckerle,06:37,0,0/0,0/0,0/0,0/0,0,1,1,1,1,1,0,0,-5,1
Germany,Colombia,60,67,2107,17,Elea Gaba,11:39,4,1/2,1/2,0/0,2/2,0,0,0,0,2,0,0,0,-10,3
Germany,Colombia,60,67,2107,18,Meret Kleine-Beek,10:55,3,1/3,1/2,0/1,1/1,1,0,1,0,1,3,0,0,-2,-1
Germany,Colombia,60,67,2107,21,Magdalena Landwehr,09:14,0,0/2,0/1,0/1,0/0,0,1,1,0,2,1,0,0,-14,-2
Germany,Colombia,60,67,2107,55,Jessika Schiffer,29:54,11,3/11,0/2,3/9,2/2,0,1,1,2,2,3,2,0,-5,5
Colombia,Germany,67,60,2107,5,Gabriela Chivata,15:40,8,3/9,1/4,2/5,0/0,2,0,2,2,3,1,1,0,-8,6
Colombia,Germany,67,60,2107,6,Yuliany Paz,17:17,6,3/3,3/3,0/0,0/2,1,3,4,0,4,1,1,0,15,8
Colombia,Germany,67,60,2107,7,Daisi Pinilla,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Colombia,Germany,67,60,2107,8,Laura Ayala,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Colombia,Germany,67,60,2107,9,Naylee Cortes,06:19,5,0/1,0/1,0/0,5/6,1,2,3,0,4,0,0,0,-1,6
Colombia,Germany,67,60,2107,10,Hamileth Ulloa,06:59,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-5,-1
Colombia,Germany,67,60,2107,11,Mayra Caicedo,30:16,19,5/17,4/8,1/9,8/11,0,3,3,4,4,5,5,0,16,11
Colombia,Germany,67,60,2107,14,Natalia Pineda,34:08,3,1/3,0/1,1/2,0/0,0,8,8,0,0,3,1,0,10,7
Colombia,Germany,67,60,2107,17,Maria Camila Alvarez,32:57,14,5/17,1/3,4/14,0/0,0,3,3,2,3,1,1,0,8,7
Colombia,Germany,67,60,2107,18,Esperanza Morales,22:36,2,1/5,1/4,0/1,0/0,0,3,3,0,1,0,1,0,-3,2
Colombia,Germany,67,60,2107,19,Daniela Gonzalez,33:48,10,3/7,2/3,1/4,3/4,1,4,5,0,4,1,1,0,3,10
Colombia,Germany,67,60,2107,25,Maria Zamora,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Argentina,Belgium,43,69,2107,4,Victoria Gauna,19:07,6,2/9,2/6,0/3,2/2,0,2,2,0,0,2,3,0,-10,2
Argentina,Belgium,43,69,2107,5,Laila Raviolo,21:03,2,1/5,1/3,0/2,0/0,1,1,2,0,2,3,0,0,-14,-3
Argentina,Belgium,43,69,2107,6,Sol Castro,28:24,10,2/7,2/7,0/0,6/8,4,2,6,0,3,3,2,0,-30,8
Argentina,Belgium,43,69,2107,7,Sofia Wolf,12:28,0,0/1,0/1,0/0,0/0,0,1,1,0,3,2,0,0,-3,-2
Argentina,Belgium,43,69,2107,8,Martina Torres Passeggi,05:14,2,1/1,1/1,0/0,0/0,0,1,1,0,0,0,0,0,2,3
Argentina,Belgium,43,69,2107,9,Sofia Acevedo,09:58,0,0/3,0/1,0/2,0/0,1,0,1,0,2,2,0,0,-15,-4
Argentina,Belgium,43,69,2107,10,Camila Suarez,28:40,5,2/9,2/8,0/1,1/2,0,4,4,1,2,5,0,0,-23,-3
Argentina,Belgium,43,69,2107,11,Lucia Operto,03:52,1,0/0,0/0,0/0,1/2,1,1,2,0,1,2,0,0,2,0
Argentina,Belgium,43,69,2107,12,Maria Fux,16:02,2,1/5,1/4,0/1,0/0,2,3,5,0,2,2,2,0,-11,3
Argentina,Belgium,43,69,2107,13,Candela Gentinetta,16:22,3,1/5,1/4,0/1,1/1,0,3,3,0,4,6,1,0,-10,-3
Argentina,Belgium,43,69,2107,14,Florencia Chagas,26:15,9,2/11,1/8,1/3,4/4,1,4,5,0,3,2,3,0,-15,6
Argentina,Belgium,43,69,2107,15,Brenda Griselda Fontana,12:35,3,1/2,1/2,0/0,1/2,0,3,3,1,1,2,4,0,-3,7
Belgium,Argentina,69,43,2107,4,Emmeline Leblon,24:13,14,4/8,1/2,3/6,3/6,0,3,3,4,2,5,0,0,21,9
Belgium,Argentina,69,43,2107,5,Paula Dits,09:05,2,1/4,1/3,0/1,0/0,0,0,0,0,0,1,0,0,1,-2
Belgium,Argentina,69,43,2107,6,Sam Van Buggenhout,16:47,2,1/6,1/3,0/3,0/0,0,0,0,2,1,0,1,0,7,0
Belgium,Argentina,69,43,2107,7,Eva Hambursin,22:47,0,0/4,0/2,0/2,0/0,1,3,4,1,2,9,1,1,24,-6
Belgium,Argentina,69,43,2107,8,Marie Peeters,11:27,2,1/1,1/1,0/0,0/0,1,0,1,0,1,3,0,0,-4,0
Belgium,Argentina,69,43,2107,9,Marie Vervaet,22:52,19,5/11,4/5,1/6,8/9,3,4,7,0,4,1,0,0,15,18
Belgium,Argentina,69,43,2107,10,Niki Heemels,12:11,3,1/4,0/1,1/3,0/0,1,0,1,1,2,1,0,0,7,1
Belgium,Argentina,69,43,2107,11,Becky Massey,12:38,2,1/2,1/2,0/0,0/0,0,2,2,1,3,2,1,0,16,3
Belgium,Argentina,69,43,2107,12,Billie Massey,28:32,9,3/9,3/7,0/2,3/3,6,17,23,2,2,4,3,2,27,29
Belgium,Argentina,69,43,2107,13,Maxuella Lisowa Mbaka,24:02,13,5/9,5/9,0/0,3/6,2,3,5,2,3,2,5,0,22,16
Belgium,Argentina,69,43,2107,14,Tesse Marianne Kapenga,11:35,3,1/3,0/1,1/2,0/0,0,3,3,0,1,0,0,0,-4,4
Belgium,Argentina,69,43,2107,15,Dominic Van Den Stock,03:51,0,0/0,0/0,0/0,0/0,0,1,1,0,0,2,0,0,-2,-1
USA,Hungary,95,50,2307,4,Ashley Joens,14:28,4,1/4,0/1,1/3,1/2,0,1,1,1,1,2,1,0,10,1
USA,Hungary,95,50,2307,5,Paige Bueckers,20:23,13,5/7,2/4,3/3,0/0,0,2,2,6,2,2,1,1,33,19
USA,Hungary,95,50,2307,6,Caitlin Clark,19:52,8,3/8,2/4,1/4,1/1,0,2,2,4,2,0,2,1,33,12
USA,Hungary,95,50,2307,7,Celeste Taylor,16:33,2,1/3,1/2,0/1,0/0,0,2,2,2,3,3,0,1,7,2
USA,Hungary,95,50,2307,8,Cameron Brink,11:09,4,2/6,2/6,0/0,0/0,1,3,4,0,1,0,0,3,6,7
USA,Hungary,95,50,2307,9,Hailey Van Lith,17:28,6,1/1,1/1,0/0,4/7,2,1,3,3,1,4,0,0,18,5
USA,Hungary,95,50,2307,10,Queen  Egbo,14:26,8,4/7,4/7,0/0,0/0,1,5,6,0,5,1,0,2,15,12
USA,Hungary,95,50,2307,11,Nazahrah Hillmon-Baker,16:24,9,4/7,4/7,0/0,1/1,2,8,10,2,0,0,1,0,19,19
USA,Hungary,95,50,2307,12,Diamond Miller,11:37,2,1/2,1/1,0/1,0/0,0,0,0,0,0,0,1,1,7,3
USA,Hungary,95,50,2307,13,Rhyne Howard,22:04,18,4/10,0/3,4/7,6/6,2,6,8,0,1,0,1,0,29,21
USA,Hungary,95,50,2307,14,Aliyah Boston,16:17,10,5/11,5/11,0/0,0/2,5,0,5,1,1,1,0,1,20,8
USA,Hungary,95,50,2307,15,Fran Belibi,19:19,11,5/6,5/6,0/0,1/2,5,8,13,1,1,0,1,1,28,25
