country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Czech Republic,Sweden,71,64,2806,5,Romana Hejdova,29:23,11,5/10,5/6,0/4,1/2,0,4,4,2,2,3,1,0,2,9
Czech Republic,Sweden,71,64,2806,6,Karolína Elhotova,14:15,0,0/1,0/0,0/1,0/0,1,2,3,2,1,1,1,0,5,4
Czech Republic,Sweden,71,64,2806,8,Veronika Vorackova,08:19,0,0/1,0/1,0/0,0/0,0,0,0,2,1,2,0,0,-6,-1
Czech Republic,Sweden,71,64,2806,9,Lenka Bartáková,25:25,4,2/6,2/3,0/3,0/0,0,3,3,5,2,2,3,0,-2,9
Czech Republic,Sweden,71,64,2806,10,Beáta Adamcová,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Czech Republic,Sweden,71,64,2806,11,Katerina Elhotova,34:05,14,4/11,2/7,2/4,4/4,0,1,1,4,2,3,1,2,11,12
Czech Republic,Sweden,71,64,2806,12,Tereza Vyoralova,14:35,3,1/2,0/1,1/1,0/0,1,1,2,5,2,1,1,0,9,9
Czech Republic,Sweden,71,64,2806,14,Tereza Krakovicova,12:17,2,1/3,1/1,0/2,0/0,1,1,2,1,2,0,0,0,6,3
Czech Republic,Sweden,71,64,2806,15,Renata Pudláková,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Czech Republic,Sweden,71,64,2806,18,Klára Vojtíková,02:54,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-5,-1
Sweden,Czech Republic,64,71,2806,1,Farhiya Abdi,08:44,0,0/2,0/1,0/1,0/0,0,0,0,0,0,1,2,0,-15,-1
Sweden,Czech Republic,64,71,2806,5,Kalis Loyd,31:16,9,3/6,2/3,1/3,2/2,0,3,3,3,3,4,1,0,8,9
Sweden,Czech Republic,64,71,2806,6,Frida Eldebrink,25:31,11,3/6,1/2,2/4,3/4,0,1,1,4,2,1,1,0,3,12
Sweden,Czech Republic,64,71,2806,7,Klara Lundquist,08:40,0,0/2,0/2,0/0,0/0,0,1,1,0,2,2,0,0,-12,-3
Sweden,Czech Republic,64,71,2806,8,Ellen Nystrom,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Sweden,Czech Republic,64,71,2806,9,Elin Eldebrink,28:43,6,3/8,3/7,0/1,0/0,0,3,3,2,2,3,3,0,1,6
Sweden,Czech Republic,64,71,2806,10,Danielle Hamilton-Carter,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Sweden,Czech Republic,64,71,2806,11,Regan  Magarity,11:07,1,0/3,0/2,0/1,1/2,2,0,2,0,1,1,0,0,-18,-2
Sweden,Czech Republic,64,71,2806,13,Binta Drammeh,17:06,6,2/5,1/3,1/2,1/2,0,2,2,0,2,1,0,0,-6,3
Sweden,Czech Republic,64,71,2806,14,Louice  Halvarsson,31:07,12,5/8,3/5,2/3,0/0,1,2,3,2,2,3,0,0,6,11
Sweden,Czech Republic,64,71,2806,15,Josefin Vesterberg,04:16,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,1,0,-7,0
Sweden,Czech Republic,64,71,2806,17,Amanda Zahui,33:30,19,7/14,5/10,2/4,3/4,1,6,7,5,3,1,2,2,5,26
Montenegro,France,53,88,2806,5,Jovana Pasic,21:29,10,3/5,2/3,1/2,3/3,0,2,2,1,1,0,1,0,-23,12
Montenegro,France,53,88,2806,6,Jelena Vucetic,17:38,4,2/6,2/3,0/3,0/0,0,2,2,0,2,4,0,0,-18,-2
Montenegro,France,53,88,2806,7,Natasa Popovic,10:00,0,0/1,0/1,0/0,0/0,0,2,2,0,0,1,0,2,-6,2
Montenegro,France,53,88,2806,8,Dragana Zivkovic,18:36,4,2/4,2/2,0/2,0/0,0,2,2,0,5,0,2,0,-6,6
Montenegro,France,53,88,2806,9,Snezana Aleksic,30:47,2,0/4,0/3,0/1,2/2,1,1,2,3,1,2,0,0,-32,1
Montenegro,France,53,88,2806,11,Bozica Mujovic,25:59,12,4/11,3/9,1/2,3/4,0,5,5,1,1,4,1,0,-21,7
Montenegro,France,53,88,2806,12,Milena Jaksic,03:59,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Montenegro,France,53,88,2806,13,Bojana Kovacevic,22:17,9,4/5,4/5,0/0,1/2,2,3,5,0,1,1,0,0,-11,11
Montenegro,France,53,88,2806,14,Milica Jovanovic,26:14,6,2/12,1/5,1/7,1/2,2,3,5,2,3,2,1,2,-37,3
Montenegro,France,53,88,2806,19,Violeta Lazarevic,07:17,2,1/2,1/2,0/0,0/0,1,0,1,0,1,0,0,0,2,2
Montenegro,France,53,88,2806,23,Irena Matovic,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Montenegro,France,53,88,2806,25,Glory Johnson,15:44,4,0/5,0/5,0/0,4/4,1,1,2,0,2,1,1,0,-21,1
France,Montenegro,88,53,2806,0,Olivia Epoupa,15:57,0,0/2,0/2,0/0,0/0,2,2,4,6,2,1,1,0,17,8
France,Montenegro,88,53,2806,3,Ornella Bankole,12:48,4,1/1,1/1,0/0,2/2,0,0,0,0,2,0,0,0,10,4
France,Montenegro,88,53,2806,4,Marine Fauthoux,11:13,4,1/2,0/0,1/2,1/2,0,1,1,3,2,3,1,0,6,4
France,Montenegro,88,53,2806,5,Endene Miyem,14:26,10,5/10,5/9,0/1,0/1,4,0,4,0,0,0,2,0,16,10
France,Montenegro,88,53,2806,6,Alexia Chartereau,19:53,9,4/8,4/7,0/1,1/1,1,1,2,3,2,2,1,0,9,9
France,Montenegro,88,53,2806,7,Sandrine Gruda,20:01,11,5/10,5/10,0/0,1/1,0,3,3,1,3,0,1,1,31,12
France,Montenegro,88,53,2806,11,Valeriane Ayayi,24:57,12,4/6,2/4,2/2,2/2,1,6,7,5,2,1,1,1,37,23
France,Montenegro,88,53,2806,12,Iliana Rupert,13:19,2,1/2,1/2,0/0,0/0,0,2,2,0,0,0,0,0,7,3
France,Montenegro,88,53,2806,14,Bria Hartley,20:39,9,3/7,2/5,1/2,2/2,0,3,3,5,0,2,0,0,23,11
France,Montenegro,88,53,2806,17,Marine Johannès,18:28,15,5/7,1/2,4/5,1/2,0,1,1,1,2,0,2,0,8,16
France,Montenegro,88,53,2806,21,Marième Badiane,12:21,5,2/4,2/4,0/0,1/1,0,3,3,0,3,1,0,1,7,6
France,Montenegro,88,53,2806,88,Sara Chevaugeon,15:58,7,3/6,2/4,1/2,0/0,1,1,2,0,0,1,0,0,4,5
Slovenia,Turkey,62,55,2806,2,Aleksandra Kroselj,02:36,0,0/2,0/1,0/1,0/0,0,0,0,0,1,0,0,0,-3,-2
Slovenia,Turkey,62,55,2806,3,Teja Oblak,34:23,18,7/17,6/11,1/6,3/3,0,3,3,1,1,1,2,0,7,13
Slovenia,Turkey,62,55,2806,6,Annamaria Prezelj,31:59,13,5/10,2/6,3/4,0/0,1,3,4,1,2,3,1,0,-2,11
Slovenia,Turkey,62,55,2806,7,Marusa Senicar,17:08,2,1/2,1/1,0/1,0/0,2,2,4,0,3,2,2,0,-6,5
Slovenia,Turkey,62,55,2806,8,Teja Gorsic,04:36,0,0/2,0/1,0/1,0/0,0,1,1,0,0,0,0,0,2,-1
Slovenia,Turkey,62,55,2806,9,Nika Baric,33:29,9,3/11,2/7,1/4,2/4,0,5,5,12,2,1,1,0,6,16
Slovenia,Turkey,62,55,2806,10,Tina Jakovina,22:52,7,3/7,2/5,1/2,0/0,1,1,2,0,4,0,0,0,13,5
Slovenia,Turkey,62,55,2806,11,Eva Rupnik,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Slovenia,Turkey,62,55,2806,12,Eva Lisec,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Slovenia,Turkey,62,55,2806,13,Zala Friskovec,17:33,3,1/5,0/1,1/4,0/0,2,5,7,1,3,1,0,0,13,6
Slovenia,Turkey,62,55,2806,30,Shante Evans,35:24,10,3/9,3/9,0/0,4/4,3,3,6,0,3,2,1,0,5,9
Slovenia,Turkey,62,55,2806,88,Merisa Dautovic,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Turkey,Slovenia,55,62,2806,0,Asena Yalcin,05:01,0,0/1,0/0,0/1,0/0,0,1,1,0,1,1,0,0,-5,-1
Turkey,Slovenia,55,62,2806,1,Pelin Bilgic,09:36,0,0/2,0/1,0/1,0/0,0,3,3,2,1,0,0,0,-6,3
Turkey,Slovenia,55,62,2806,3,Ayse Cora,02:51,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-2,-1
Turkey,Slovenia,55,62,2806,4,Olcay Cakir,29:12,13,6/16,6/11,0/5,1/1,0,1,1,2,4,3,1,2,-1,6
Turkey,Slovenia,55,62,2806,7,Cansu Koksal,33:33,9,3/12,0/2,3/10,0/2,0,2,2,1,3,4,3,0,-6,0
Turkey,Slovenia,55,62,2806,9,Bahar Caglar,08:17,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-12,0
Turkey,Slovenia,55,62,2806,10,Isil Alben,36:11,13,5/16,5/10,0/6,3/3,4,2,6,2,2,2,1,0,-2,9
Turkey,Slovenia,55,62,2806,12,Tugce Canitez,35:19,3,1/2,1/1,0/1,1/4,1,5,6,4,2,4,3,1,6,9
Turkey,Slovenia,55,62,2806,15,Tilbe Senyurek,01:36,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,-2,1
Turkey,Slovenia,55,62,2806,24,Inci Guclu,01:25,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-4,0
Turkey,Slovenia,55,62,2806,33,Esra Ural Topuz,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Turkey,Slovenia,55,62,2806,41,Kiah Stokes,36:59,17,7/11,7/11,0/0,3/3,5,14,19,0,2,3,1,3,-1,33
Latvia,Ukraine,82,74,2806,4,Paula Strautmane,20:08,0,0/2,0/1,0/1,0/0,0,3,3,2,3,1,2,0,1,4
Latvia,Ukraine,82,74,2806,6,Laura Ikstena,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Latvia,Ukraine,82,74,2806,7,Elina Dikaioulaku,36:36,33,11/17,8/11,3/6,8/9,0,6,6,7,1,5,3,0,14,37
Latvia,Ukraine,82,74,2806,10,Karline Pilabere,18:04,0,0/2,0/2,0/0,0/0,0,1,1,0,4,1,1,1,3,0
Latvia,Ukraine,82,74,2806,13,Aija Brumermane,28:58,6,3/7,3/7,0/0,0/0,4,5,9,1,3,4,1,1,2,10
Latvia,Ukraine,82,74,2806,14,Luize Septe,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Latvia,Ukraine,82,74,2806,15,Ieva Pulvere,30:04,10,4/6,3/5,1/1,1/3,0,3,3,6,2,3,1,0,16,13
Latvia,Ukraine,82,74,2806,16,Ilze Jakobsone,05:59,5,2/3,1/2,1/1,0/0,0,1,1,0,0,1,0,0,-10,4
Latvia,Ukraine,82,74,2806,22,Zenta Melnika,27:42,18,8/9,8/9,0/0,2/2,1,3,4,1,4,3,0,0,5,19
Latvia,Ukraine,82,74,2806,28,Kristine Vitola,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Latvia,Ukraine,82,74,2806,35,Kate Kreslina,25:25,10,3/10,1/4,2/6,2/6,0,2,2,0,2,2,1,0,0,0
Latvia,Ukraine,82,74,2806,45,Digna Strautmane,07:05,0,0/0,0/0,0/0,0/2,0,1,1,2,1,0,0,0,9,1
Ukraine,Latvia,74,82,2806,5,Viktoriya Kondus,04:14,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-7,-1
Ukraine,Latvia,74,82,2806,7,Vladyslava Voloshyna,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ukraine,Latvia,74,82,2806,8,Vita Horobets,15:11,3,1/2,0/0,1/2,0/0,2,0,2,1,4,2,0,0,8,3
Ukraine,Latvia,74,82,2806,9,Oleksandra Radulovic,20:41,8,3/9,3/6,0/3,2/2,4,0,4,0,5,0,1,0,1,7
Ukraine,Latvia,74,82,2806,11,Miriam Uro-Nile,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ukraine,Latvia,74,82,2806,12,Olha Yatskovets,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ukraine,Latvia,74,82,2806,13,Olesia Malashenko,32:57,19,8/15,7/11,1/4,2/2,1,3,4,2,1,0,2,0,-12,20
Ukraine,Latvia,74,82,2806,19,Taisiia Udodenko,28:28,5,1/9,1/5,0/4,3/4,4,1,5,5,3,3,1,0,9,4
Ukraine,Latvia,74,82,2806,23,Alina Iagupova,38:21,28,9/21,5/5,4/16,6/8,1,7,8,7,1,7,5,0,-6,27
Ukraine,Latvia,74,82,2806,31,Anna Olkhovyk,14:54,0,0/2,0/2,0/0,0/0,1,1,2,2,2,0,0,0,-7,2
Ukraine,Latvia,74,82,2806,32,Liudmyla Naumenko,18:35,3,1/2,1/2,0/0,1/2,2,3,5,1,1,3,3,0,-13,7
Ukraine,Latvia,74,82,2806,88,Arina Bilotserkivska,26:39,8,3/7,1/3,2/4,0/1,0,2,2,0,3,1,0,0,-13,4
Belgium,Belarus,61,69,2806,5,Kim Mestdagh,33:01,17,5/9,0/1,5/8,2/2,1,6,7,2,1,1,3,0,-2,24
Belgium,Belarus,61,69,2806,6,Antonia Delaere,23:58,4,2/9,2/5,0/4,0/0,0,1,1,1,2,0,0,0,-10,-1
Belgium,Belarus,61,69,2806,9,Marjorie Carpreaux,08:57,2,1/3,1/3,0/0,0/0,0,0,0,2,0,0,0,0,3,2
Belgium,Belarus,61,69,2806,11,Emma Meesseman,34:01,23,10/15,9/12,1/3,2/3,5,4,9,0,0,4,1,0,-3,23
Belgium,Belarus,61,69,2806,12,Ann Wauters,13:50,2,0/3,0/3,0/0,2/4,0,0,0,1,2,0,0,0,-6,-2
Belgium,Belarus,61,69,2806,13,Kyara Linskens,23:03,2,1/7,1/7,0/0,0/0,1,8,9,3,1,0,0,2,-1,10
Belgium,Belarus,61,69,2806,22,Hanne Mestdagh,10:50,3,1/2,0/0,1/2,0/0,0,1,1,0,1,0,0,0,6,3
Belgium,Belarus,61,69,2806,23,Serena-Lynn Geldof,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belgium,Belarus,61,69,2806,32,Heleen Nauwelaers,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belgium,Belarus,61,69,2806,35,Julie Vanloo,12:11,2,1/3,1/1,0/2,0/0,0,0,0,2,1,0,0,0,-10,2
Belgium,Belarus,61,69,2806,42,Jana Raman,09:06,0,0/1,0/1,0/0,0/0,1,2,3,1,1,2,1,0,-6,2
Belgium,Belarus,61,69,2806,55,Julie Allemand,31:03,6,2/9,2/3,0/6,2/2,2,2,4,7,2,2,1,0,-11,9
Belarus,Belgium,69,61,2806,5,Aliaksandra Tarasava,07:37,5,2/2,1/1,1/1,0/0,1,0,1,5,0,0,0,0,6,11
Belarus,Belgium,69,61,2806,6,Katsiaryna Snytsina,29:41,9,3/12,2/7,1/5,2/2,1,1,2,1,2,0,0,0,0,3
Belarus,Belgium,69,61,2806,7,Yuliya Rytsikava,11:59,4,1/1,0/0,1/1,1/2,0,4,4,0,0,0,0,0,5,7
Belarus,Belgium,69,61,2806,8,Tatsiana Likhtarovich,24:25,2,1/5,1/2,0/3,0/0,1,3,4,3,2,3,1,0,1,3
Belarus,Belgium,69,61,2806,9,Volha Ziuzkova,14:16,2,1/2,1/2,0/0,0/0,1,0,1,0,3,1,0,0,8,1
Belarus,Belgium,69,61,2806,10,Anastasiya Verameyenka,24:26,15,6/11,5/7,1/4,2/3,2,5,7,4,0,1,2,1,4,22
Belarus,Belgium,69,61,2806,12,Aryna Masko,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belarus,Belgium,69,61,2806,13,Maryia Papova,33:11,6,2/9,2/7,0/2,2/2,4,4,8,3,4,1,1,0,18,10
Belarus,Belgium,69,61,2806,18,Hanna Brych,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belarus,Belgium,69,61,2806,20,Alexandria Bentley,32:02,19,7/16,2/8,5/8,0/0,0,5,5,1,2,2,0,0,4,14
Belarus,Belgium,69,61,2806,21,Viktoryia Hasper,22:23,7,3/8,2/6,1/2,0/0,2,4,6,0,4,2,1,1,-6,8
Belarus,Belgium,69,61,2806,23,Yanina Inkina,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Italy,Hungary,51,59,2806,0,Caterina Dotto,04:03,1,0/1,0/1,0/0,1/2,1,0,1,0,1,0,0,0,-3,0
Italy,Hungary,51,59,2806,3,Nicole Romeo,15:20,7,3/4,2/2,1/2,0/0,0,2,2,0,2,1,1,0,11,8
Italy,Hungary,51,59,2806,7,Giorgia Sottana,31:26,16,5/15,2/6,3/9,3/4,0,3,3,4,3,2,1,0,-10,11
Italy,Hungary,51,59,2806,9,Cecilia Zandalasini,30:39,9,3/17,3/12,0/5,3/5,0,3,3,2,4,0,0,1,-5,-1
Italy,Hungary,51,59,2806,10,Francesca Dotto,12:57,0,0/5,0/5,0/0,0/0,1,1,2,2,2,2,0,0,-16,-3
Italy,Hungary,51,59,2806,13,Valeria De Pretto,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Italy,Hungary,51,59,2806,14,Martina Crippa,22:10,0,0/4,0/0,0/4,0/0,1,4,5,0,3,0,2,0,2,3
Italy,Hungary,51,59,2806,19,Lorela Cubaj,29:49,4,2/4,2/4,0/0,0/0,4,6,10,0,2,1,0,0,-4,11
Italy,Hungary,51,59,2806,20,Elisa Ercoli,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Italy,Hungary,51,59,2806,23,Sabrina Cinili,32:47,12,3/10,0/3,3/7,3/3,2,3,5,2,0,0,2,1,-3,15
Italy,Hungary,51,59,2806,33,Olbis Futo Andre,07:58,2,1/3,1/3,0/0,0/0,3,1,4,0,4,0,1,0,0,5
Italy,Hungary,51,59,2806,41,Elisa Penna,12:51,0,0/5,0/1,0/4,0/0,0,1,1,0,1,0,1,0,-12,-3
Hungary,Italy,59,51,2806,1,Petra Panna Pusztai,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Hungary,Italy,59,51,2806,2,Virag Kiss,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Hungary,Italy,59,51,2806,4,Debora Dubei,21:31,5,2/5,1/1,1/4,0/0,0,2,2,1,2,0,1,0,12,6
Hungary,Italy,59,51,2806,5,Krisztina Raksanyi,29:35,8,3/8,2/5,1/3,1/1,0,1,1,2,4,2,1,0,5,5
Hungary,Italy,59,51,2806,9,Agnes Studer,35:10,6,1/11,1/5,0/6,4/4,1,3,4,2,3,3,1,0,9,0
Hungary,Italy,59,51,2806,10,Zsofia Varga,20:25,0,0/1,0/1,0/0,0/0,0,2,2,3,2,0,0,0,12,4
Hungary,Italy,59,51,2806,11,Dóra Horti,20:10,13,4/5,4/5,0/0,5/8,1,5,6,2,2,2,0,0,6,15
Hungary,Italy,59,51,2806,18,Reka Lelik,01:16,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-3,-1
Hungary,Italy,59,51,2806,22,Yvonne Turner,32:28,10,3/8,2/6,1/2,3/4,0,11,11,2,3,3,1,1,1,16
Hungary,Italy,59,51,2806,23,Bernadett Katalin Horvath,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Hungary,Italy,59,51,2806,44,Bernadett Hatar,25:03,10,2/5,2/5,0/0,6/7,2,7,9,0,1,3,0,0,-7,12
Hungary,Italy,59,51,2806,51,Dorina Zele,14:22,7,2/5,2/5,0/0,3/4,2,4,6,0,3,0,0,0,5,9
Spain,Great Britain,67,59,2806,3,Andrea Vilaró Aragonés,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Spain,Great Britain,67,59,2806,4,Laura Nicholls,31:45,11,5/9,5/9,0/0,1/2,1,5,6,1,3,2,2,2,-2,15
Spain,Great Britain,67,59,2806,5,Cristina Ouvina,10:45,5,2/5,1/3,1/2,0/0,1,4,5,2,0,2,0,0,17,7
Spain,Great Britain,67,59,2806,6,Silvia Dominguez,15:25,7,3/6,2/4,1/2,0/0,0,1,1,2,2,1,2,0,12,8
Spain,Great Britain,67,59,2806,9,Laia Palau,24:24,3,1/5,1/2,0/3,1/1,0,1,1,5,2,2,1,0,-5,4
Spain,Great Britain,67,59,2806,10,Marta Xargay,25:19,3,1/6,1/3,0/3,1/3,0,3,3,2,2,3,0,0,-6,-2
Spain,Great Britain,67,59,2806,13,Tamara Abalde Diaz,03:18,0,0/0,0/0,0/0,0/0,0,0,0,1,0,0,0,0,-1,1
Spain,Great Britain,67,59,2806,15,Anna Cruz,27:12,9,3/10,3/6,0/4,3/4,0,3,3,3,1,2,0,0,5,5
Spain,Great Britain,67,59,2806,17,Maria Pina Tolosa,05:38,3,1/1,0/0,1/1,0/0,0,0,0,0,0,1,0,0,-2,2
Spain,Great Britain,67,59,2806,18,Queralt Casas,10:38,0,0/1,0/1,0/0,0/0,0,2,2,1,0,2,0,0,2,0
Spain,Great Britain,67,59,2806,24,Laura Gil,19:40,3,0/3,0/3,0/0,3/4,3,2,5,1,2,1,1,1,-1,6
Spain,Great Britain,67,59,2806,45,Astou Ndour,25:57,23,11/13,10/12,1/1,0/0,4,4,8,0,4,0,0,0,21,29
Great Britain,Spain,59,67,2806,4,Georgia Jones,24:13,3,1/7,0/4,1/3,0/0,0,1,1,0,1,2,1,0,3,-3
Great Britain,Spain,59,67,2806,6,Stefanie Collins,08:49,0,0/2,0/2,0/0,0/0,0,1,1,0,1,0,0,0,0,-1
Great Britain,Spain,59,67,2806,7,Rachael Vanderwal,14:28,4,1/5,1/4,0/1,2/2,1,1,2,1,1,2,1,0,-10,2
Great Britain,Spain,59,67,2806,8,Chantelle Handy,12:38,6,2/5,0/3,2/2,0/0,0,1,1,0,4,1,0,0,-4,3
Great Britain,Spain,59,67,2806,9,Hannah Shaw,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Great Britain,Spain,59,67,2806,11,Mollie Campbell,07:10,0,0/0,0/0,0/0,0/0,0,1,1,1,0,0,0,0,0,2
Great Britain,Spain,59,67,2806,13,Johannah Leedham,31:59,9,3/10,2/6,1/4,2/2,1,4,5,2,1,4,2,0,-10,7
Great Britain,Spain,59,67,2806,14,Janice Monakana,20:12,4,1/5,1/2,0/3,2/2,1,1,2,0,2,1,4,0,-4,5
Great Britain,Spain,59,67,2806,15,Temi Fagbenle,27:28,20,10/15,10/14,0/1,0/0,0,5,5,3,3,3,3,0,-3,23
Great Britain,Spain,59,67,2806,25,Cheridene Green,12:32,4,2/3,2/3,0/0,0/0,3,1,4,1,1,0,0,0,-5,8
Great Britain,Spain,59,67,2806,41,Eilidh Simpson,10:19,0,0/0,0/0,0/0,0/0,0,1,1,2,1,0,0,0,-6,3
Great Britain,Spain,59,67,2806,44,Karlie Samuelson,30:12,9,3/7,2/6,1/1,2/2,0,3,3,1,2,0,0,0,-1,9
Serbia,Russia,77,63,2806,3,Maja Miljkovic,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Serbia,Russia,77,63,2806,5,Sonja Petrovic,25:59,8,3/10,3/9,0/1,2/2,1,1,2,1,3,3,0,0,4,1
Serbia,Russia,77,63,2806,6,Sasa Cado,19:46,1,0/2,0/0,0/2,1/2,0,4,4,1,4,0,1,0,4,4
Serbia,Russia,77,63,2806,8,Nevena Jovanovic,27:21,6,1/4,1/2,0/2,4/4,0,7,7,0,2,2,2,0,0,10
Serbia,Russia,77,63,2806,9,Jelena Brooks,30:38,12,4/14,2/9,2/5,2/2,1,2,3,3,3,0,1,1,17,10
Serbia,Russia,77,63,2806,10,Dajana Butulija,24:48,15,6/8,3/4,3/4,0/0,2,4,6,4,4,3,1,0,27,21
Serbia,Russia,77,63,2806,11,Aleksandra Crvendakic,07:24,2,1/4,1/1,0/3,0/0,1,0,1,0,3,0,0,0,-4,0
Serbia,Russia,77,63,2806,13,Nikolina Milic,16:09,14,6/6,6/6,0/0,2/5,3,2,5,0,1,0,0,0,2,16
Serbia,Russia,77,63,2806,14,Dragana Stankovic,03:44,0,0/2,0/2,0/0,0/0,0,1,1,1,1,0,0,0,4,0
Serbia,Russia,77,63,2806,20,Aleksandra Stanacev,04:36,1,0/1,0/0,0/1,1/2,0,0,0,0,0,0,0,0,-2,-1
Serbia,Russia,77,63,2806,23,Ana Dabovic,35:17,16,4/13,3/9,1/4,7/8,2,5,7,6,3,2,1,0,16,18
Serbia,Russia,77,63,2806,24,Maja Skoric,04:18,2,1/1,1/1,0/0,0/0,0,2,2,0,2,0,0,0,2,4
Russia,Serbia,63,77,2806,4,Raisa Musina,26:35,5,2/11,2/6,0/5,1/2,1,14,15,1,4,2,0,0,-16,9
Russia,Serbia,63,77,2806,5,Evgeniia Beliakova,23:39,9,2/6,1/3,1/3,4/4,1,2,3,2,2,1,0,0,-16,9
Russia,Serbia,63,77,2806,7,Maria Vadeeva,20:00,8,3/10,3/10,0/0,2/2,2,1,3,1,5,2,2,1,-3,6
Russia,Serbia,63,77,2806,8,Ekaterina Fedorenkova,16:48,2,1/5,1/3,0/2,0/0,0,1,1,2,4,1,0,0,-4,0
Russia,Serbia,63,77,2806,10,Anastasia Shilova,21:46,11,3/7,2/3,1/4,4/5,2,2,4,0,1,2,1,1,7,10
Russia,Serbia,63,77,2806,11,Anastasia Logunova,05:57,2,1/3,1/3,0/0,0/1,1,2,3,1,0,0,0,0,3,3
Russia,Serbia,63,77,2806,15,Natalia Vieru,07:37,0,0/1,0/1,0/0,0/0,4,1,5,1,2,0,1,2,-7,8
Russia,Serbia,63,77,2806,17,Elena Beglova,25:58,8,2/5,0/2,2/3,2/4,0,2,2,2,0,2,1,0,-11,6
Russia,Serbia,63,77,2806,18,Anna Leshkovtseva,11:43,4,2/2,2/2,0/0,0/0,0,1,1,1,1,2,1,0,-3,5
Russia,Serbia,63,77,2806,23,Iuliia Gladkova,04:32,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,0,-1
Russia,Serbia,63,77,2806,32,Zhosselina Maiga,19:51,8,1/7,1/7,0/0,6/10,1,1,2,0,4,2,0,0,-5,-2
Russia,Serbia,63,77,2806,99,Kseniia Levchenko,15:34,6,2/7,2/7,0/0,2/2,0,0,0,0,2,1,0,0,-15,0
Ukraine,Great Britain,54,68,3006,5,Viktoriya Kondus,00:27,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,2,1
Ukraine,Great Britain,54,68,3006,7,Vladyslava Voloshyna,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Ukraine,Great Britain,54,68,3006,8,Vita Horobets,28:11,0,0/6,0/0,0/6,0/0,2,2,4,2,5,1,0,0,-13,-1
Ukraine,Great Britain,54,68,3006,9,Oleksandra Radulovic,19:26,4,2/8,2/3,0/5,0/0,0,4,4,1,0,2,0,0,-7,1
Ukraine,Great Britain,54,68,3006,11,Miriam Uro-Nile,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
