team_id,team_name,url
37,Auburn,https://auburntigers.com/sports/womens-basketball
415,Miami,https://miamihurricanes.com/sports/wbball
147,Clemson,https://clemsontigers.com/sports/w-basketball
312,Iowa,https://hawkeyesports.com/sports/wbball
31,Arkansas,https://arkansasrazorbacks.com/sport/w-baskbl/
128,Central Florida,https://ucfknights.com/sports/womens-basketball
77,Brigham Young,https://byucougars.com/sports/womens-basketball
127,Central Connecticut,https://ccsubluedevils.com/sports/wbkb
255,Georgia Tech,https://ramblinwreck.com/sports/w-baskbl/
