country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Serbia,Turkey,59,56,1411,9,Jelena Brooks,33:48,4,1/9,1/5,0/4,2/2,1,1,2,3,0,2,1,0,6,0
Serbia,Turkey,59,56,1411,10,Dajana Butulija,05:32,3,1/1,0/0,1/1,0/0,1,1,2,0,2,1,0,0,2,4
Serbia,Turkey,59,56,1411,11,Aleksandra Crvendakic,35:31,14,5/9,4/6,1/3,3/3,3,3,6,3,0,2,6,1,9,24
Serbia,Turkey,59,56,1411,13,Nikolina Milic,26:27,17,6/12,6/12,0/0,5/6,1,4,5,0,4,3,1,0,-5,13
Serbia,Turkey,59,56,1411,15,Miljana Bojovic,16:04,1,0/2,0/0,0/2,1/2,0,1,1,3,3,1,0,0,2,1
Serbia,Turkey,59,56,1411,20,Aleksandra Stanacev,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Serbia,Turkey,59,56,1411,23,Ana Dabovic,34:29,16,6/17,4/10,2/7,2/2,2,2,4,4,3,2,3,0,11,14
Serbia,Turkey,59,56,1411,24,Maja Skoric,03:23,0,0/1,0/0,0/1,0/0,1,0,1,1,1,0,0,0,0,1
Serbia,Turkey,59,56,1411,33,Tina Krajisnik,16:22,4,1/2,1/2,0/0,2/2,1,4,5,1,4,2,0,0,5,7
Turkey,Serbia,56,59,1411,4,Olcay Cakir,26:18,5,2/6,1/3,1/3,0/0,0,2,2,4,3,8,3,0,-1,2
Turkey,Serbia,56,59,1411,5,Melis Gulcan,05:55,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,5,0
Turkey,Serbia,56,59,1411,6,Aysegul Gunay,10:22,0,0/1,0/0,0/1,0/0,0,1,1,3,4,0,0,0,-1,3
Turkey,Serbia,56,59,1411,7,Cansu Koksal,27:24,8,3/7,1/1,2/6,0/0,0,0,0,0,2,0,1,1,-15,6
Turkey,Serbia,56,59,1411,9,Pelin Bilgic,17:26,6,2/5,2/5,0/0,2/3,0,2,2,2,1,1,1,0,-2,6
Turkey,Serbia,56,59,1411,11,Kubra Erat,05:21,0,0/2,0/0,0/2,0/0,0,2,2,0,0,0,0,0,9,0
Turkey,Serbia,56,59,1411,12,Tugce Canitez,24:09,7,2/5,2/5,0/0,3/4,1,5,6,2,2,3,0,0,-2,8
Turkey,Serbia,56,59,1411,13,Quanitra Hollingsworth,35:23,17,5/6,5/6,0/0,7/7,0,7,7,0,3,3,1,1,-6,22
Turkey,Serbia,56,59,1411,15,Tilbe Senyurek,20:20,5,2/6,1/2,1/4,0/0,0,4,4,2,1,0,1,0,2,8
Turkey,Serbia,56,59,1411,17,Gizem Yavuz,19:42,6,3/5,3/5,0/0,0/0,1,0,1,5,2,2,0,0,4,8
Turkey,Serbia,56,59,1411,23,Merve Aydin,07:40,2,1/3,1/2,0/1,0/0,0,1,1,0,0,0,1,0,-8,2
Turkey,Serbia,56,59,1411,33,Esra Ural Topuz,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Israel,Sweden,40,77,1411,3,Tal Lev,20:20,8,4/9,4/6,0/3,0/0,0,3,3,0,3,4,0,0,-18,2
Israel,Sweden,40,77,1411,4,Eden Rotberg,23:34,4,2/8,2/8,0/0,0/0,0,1,1,2,0,3,0,0,-33,-2
Israel,Sweden,40,77,1411,5,Alexandra Cohen,27:46,8,4/11,4/8,0/3,0/0,2,4,6,0,1,2,0,1,-24,6
Israel,Sweden,40,77,1411,7,Gili Eisner,13:37,0,0/0,0/0,0/0,0/0,0,1,1,0,2,0,0,0,-17,1
Israel,Sweden,40,77,1411,9,Mariam Hannoun,11:59,2,1/3,1/2,0/1,0/0,1,2,3,1,1,0,0,0,-10,4
Israel,Sweden,40,77,1411,10,Tslil Vaturi,10:36,0,0/1,0/0,0/1,0/0,0,2,2,0,2,0,0,0,-8,1
Israel,Sweden,40,77,1411,15,Shahd Abboud,21:12,2,0/6,0/5,0/1,2/2,0,0,0,1,1,0,3,0,-12,0
Israel,Sweden,40,77,1411,19,Aleksandra Gitchenko,09:32,2,1/1,1/1,0/0,0/1,0,1,1,0,0,0,0,0,-10,2
Israel,Sweden,40,77,1411,23,Romi Levi,05:43,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,1,1
Israel,Sweden,40,77,1411,24,Daniel Raber,31:07,10,4/13,3/12,1/1,1/1,2,3,5,2,4,1,3,1,-30,11
Israel,Sweden,40,77,1411,25,Daniel Karsh,04:09,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-10,-1
Israel,Sweden,40,77,1411,40,Yaara Yizchaki,20:25,4,1/7,1/5,0/2,2/2,0,2,2,3,2,3,0,0,-14,0
Sweden,Israel,77,40,1411,1,Farhiya Abdi,09:39,6,2/3,0/0,2/3,0/0,0,3,3,0,3,2,0,0,10,6
Sweden,Israel,77,40,1411,3,Maryam Gültekin,03:41,0,0/1,0/0,0/1,0/0,0,0,0,0,0,0,0,0,4,-1
Sweden,Israel,77,40,1411,5,Kalis Loyd,23:53,10,4/12,3/8,1/4,1/2,5,7,12,1,1,3,2,0,18,13
Sweden,Israel,77,40,1411,6,Frida Eldebrink,35:45,12,5/14,3/5,2/9,0/0,1,1,2,5,2,2,0,0,30,8
Sweden,Israel,77,40,1411,7,Klara Lundquist,11:44,0,0/4,0/3,0/1,0/0,0,1,1,0,1,0,1,0,10,-2
Sweden,Israel,77,40,1411,8,Ellen Nystrom,02:31,2,1/1,1/1,0/0,0/0,0,0,0,0,0,0,0,0,2,2
Sweden,Israel,77,40,1411,9,Elin Eldebrink,26:11,14,5/8,3/3,2/5,2/2,0,3,3,4,1,1,1,1,30,19
Sweden,Israel,77,40,1411,10,Danielle Hamilton-Carter,00:08,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,1,0
Sweden,Israel,77,40,1411,11,Regan  Magarity,29:23,6,2/6,1/5,1/1,1/1,3,10,13,1,1,1,3,0,24,18
Sweden,Israel,77,40,1411,13,Binta Drammeh,16:15,2,1/5,1/2,0/3,0/0,1,1,2,2,0,1,0,1,17,2
Sweden,Israel,77,40,1411,14,Louice  Halvarsson,15:41,15,6/6,5/5,1/1,2/2,2,3,5,1,1,0,0,0,15,21
Sweden,Israel,77,40,1411,17,Amanda Zahui,25:09,10,3/8,3/7,0/1,4/4,1,7,8,3,3,0,1,3,24,20
Poland,Great Britain,63,75,1411,3,Julia Drop,22:03,6,2/7,1/3,1/4,1/3,0,2,2,0,1,1,1,0,-2,1
Poland,Great Britain,63,75,1411,9,Agata  Dobrowolska,03:10,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-5,-1
Poland,Great Britain,63,75,1411,10,Julia Adamowicz,23:19,7,2/8,0/2,2/6,1/2,0,1,1,2,2,0,3,0,2,6
Poland,Great Britain,63,75,1411,11,Martyna Joanna Koc,23:41,5,2/4,2/4,0/0,1/1,3,4,7,3,4,3,0,1,-1,11
Poland,Great Britain,63,75,1411,12,Agnieszka Kaczmarczyk,35:38,8,3/12,3/8,0/4,2/2,2,4,6,3,4,1,2,0,-11,9
Poland,Great Britain,63,75,1411,13,Weronika Gajda,26:32,6,3/12,3/8,0/4,0/0,2,1,3,7,3,3,1,0,-1,5
Poland,Great Britain,63,75,1411,14,Karolina Pobozy,04:33,2,1/1,1/1,0/0,0/0,0,0,0,0,1,0,0,0,-4,2
Poland,Great Britain,63,75,1411,16,Katarzyna Trzeciak,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Poland,Great Britain,63,75,1411,17,Amalia Rembiszewska,02:00,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,1,0
Poland,Great Britain,63,75,1411,21,Agnieszka Skobel,13:11,3,1/4,0/3,1/1,0/0,0,0,0,0,1,0,0,0,-14,0
Poland,Great Britain,63,75,1411,23,Marissa Lee Kastanek,31:45,18,5/12,1/2,4/10,4/5,1,2,3,1,2,2,4,0,-16,16
Poland,Great Britain,63,75,1411,24,Ewelina Gala,14:08,8,3/6,1/3,2/3,0/1,0,1,1,0,3,4,0,0,-9,1
Great Britain,Poland,75,63,1411,1,Chantel Charles,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Great Britain,Poland,75,63,1411,4,Georgia Jones,10:16,0,0/1,0/0,0/1,0/0,0,1,1,3,3,1,0,0,7,2
Great Britain,Poland,75,63,1411,5,Cheridene Green,22:19,11,4/4,4/4,0/0,3/5,3,7,10,3,1,3,0,1,1,20
Great Britain,Poland,75,63,1411,6,Stef Collins,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Great Britain,Poland,75,63,1411,7,Rachael Vanderwal,22:53,1,0/2,0/1,0/1,1/2,0,1,1,3,4,4,0,0,1,-2
Great Britain,Poland,75,63,1411,8,Chantelle Handy,28:51,11,4/11,1/3,3/8,0/1,1,2,3,0,1,1,0,0,11,5
Great Britain,Poland,75,63,1411,9,Hannah Shaw,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Great Britain,Poland,75,63,1411,11,Mollie Campbell,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Great Britain,Poland,75,63,1411,14,Temi Fagbenle,30:33,15,6/11,5/10,1/1,2/2,0,6,6,3,3,3,1,2,12,19
Great Britain,Poland,75,63,1411,15,Janice Monakana,22:46,3,1/5,1/3,0/2,1/2,2,3,5,0,0,3,0,0,-1,0
Great Britain,Poland,75,63,1411,41,Eilidh Simpson,29:52,18,5/6,2/2,3/4,5/5,0,4,4,3,4,1,1,0,12,24
Great Britain,Poland,75,63,1411,44,Karlie Samuelson,32:30,16,6/9,6/7,0/2,4/4,0,8,8,2,4,4,4,0,17,23
Latvia,Croatia,65,83,1411,4,Paula Strautmane,21:25,6,3/4,3/4,0/0,0/0,1,4,5,1,0,1,2,0,-12,12
Latvia,Croatia,65,83,1411,7,Elina Babkina,29:48,17,4/17,3/10,1/7,8/10,0,2,2,2,3,6,2,0,-20,2
Latvia,Croatia,65,83,1411,13,Aija Brumermane,21:32,2,1/2,1/2,0/0,0/0,0,4,4,2,2,1,0,1,-20,7
Latvia,Croatia,65,83,1411,16,Ilze Jakobsone,28:03,8,3/11,2/4,1/7,1/1,0,2,2,8,3,0,4,0,-3,14
Latvia,Croatia,65,83,1411,18,Laura Meldere,05:48,2,1/2,1/2,0/0,0/0,0,0,0,0,2,1,0,0,-6,0
Latvia,Croatia,65,83,1411,21,Vanesa Jasa,07:21,0,0/1,0/0,0/1,0/0,1,0,1,0,0,0,1,0,-3,1
Latvia,Croatia,65,83,1411,22,Zenta Melnika,18:46,4,1/4,1/4,0/0,2/2,0,3,3,1,3,2,0,0,-6,3
Latvia,Croatia,65,83,1411,23,Elizabete Bulane,00:52,3,1/1,0/0,1/1,0/0,0,0,0,0,0,0,0,0,5,3
Latvia,Croatia,65,83,1411,28,Kristine Vitola,33:55,15,5/13,4/12,1/1,4/10,7,7,14,1,0,2,2,1,-7,17
Latvia,Croatia,65,83,1411,33,Kitija Laksa,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Latvia,Croatia,65,83,1411,35,Kate Kreslina,32:29,8,3/10,2/5,1/5,1/2,1,1,2,0,2,2,1,0,-18,1
Croatia,Latvia,83,65,1411,2,Mia Mašić,18:32,4,2/7,2/4,0/3,0/0,1,0,1,0,1,2,0,0,3,-2
Croatia,Latvia,83,65,1411,4,Ana-Marija Begić,29:02,13,5/12,2/6,3/6,0/0,3,10,13,1,4,3,3,1,10,21
Croatia,Latvia,83,65,1411,6,Iva Slonjšak,23:25,10,4/7,2/5,2/2,0/0,0,3,3,1,4,1,1,0,22,11
Croatia,Latvia,83,65,1411,7,Ivana Tikvić,30:57,15,7/14,7/13,0/1,1/2,5,3,8,1,3,0,0,0,14,16
Croatia,Latvia,83,65,1411,10,Iva Brkić,25:34,7,3/11,2/6,1/5,0/0,0,1,1,4,2,5,0,0,5,-1
Croatia,Latvia,83,65,1411,11,Ana Petrak,04:08,0,0/0,0/0,0/0,0/0,0,0,0,1,0,0,0,0,4,1
Croatia,Latvia,83,65,1411,14,Nina Premasunac,08:42,2,1/2,1/2,0/0,0/0,0,0,0,0,2,0,1,0,-3,2
Croatia,Latvia,83,65,1411,17,Josipa Silov,00:52,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-5,-1
Croatia,Latvia,83,65,1411,18,Ivana Dojkić,36:39,27,10/16,4/7,6/9,1/2,0,5,5,8,4,5,3,0,23,31
Croatia,Latvia,83,65,1411,21,Klaudia Periša,10:58,0,0/1,0/0,0/1,0/0,1,3,4,0,3,0,0,0,0,3
Croatia,Latvia,83,65,1411,22,Lea Miletić,06:15,4,1/1,0/0,1/1,1/2,0,1,1,0,2,1,2,0,10,5
Croatia,Latvia,83,65,1411,23,Andrijana Cvitković,04:55,1,0/1,0/1,0/0,1/2,0,0,0,0,0,0,0,1,7,0
Netherlands,Hungary,66,56,1411,3,Loyce Bettonvil,22:33,5,2/4,1/2,1/2,0/0,2,2,4,1,2,0,1,0,9,9
Netherlands,Hungary,66,56,1411,5,Laura Cornelius,17:44,1,0/2,0/1,0/1,1/2,0,0,0,0,1,2,0,0,2,-4
Netherlands,Hungary,66,56,1411,7,Karin Kuijt,29:56,12,4/12,2/7,2/5,2/2,1,1,2,10,2,2,0,0,8,14
Netherlands,Hungary,66,56,1411,10,Natalie van den Adel,30:39,12,4/11,3/8,1/3,3/4,1,5,6,6,4,1,3,0,17,18
Netherlands,Hungary,66,56,1411,11,Jill Bettonvil,20:15,3,1/7,0/2,1/5,0/0,1,1,2,0,4,1,0,0,7,-2
Netherlands,Hungary,66,56,1411,14,Emese Hof,18:02,18,7/11,7/11,0/0,4/5,3,5,8,1,5,0,1,2,12,25
Netherlands,Hungary,66,56,1411,15,Richelle van der Keijl,08:55,0,0/1,0/1,0/0,0/0,1,2,3,1,0,1,0,1,-3,3
Netherlands,Hungary,66,56,1411,18,Fleur Kuijt,10:38,3,1/3,0/2,1/1,0/0,1,0,1,1,1,0,0,0,4,3
Netherlands,Hungary,66,56,1411,19,Rowie Jongeling,03:15,0,0/0,0/0,0/0,0/0,0,1,1,1,0,0,0,1,-2,3
Netherlands,Hungary,66,56,1411,24,Laura Westerik,06:36,2,1/2,1/2,0/0,0/0,0,0,0,3,2,0,0,0,4,4
Netherlands,Hungary,66,56,1411,30,Noor Driessen,10:42,2,1/1,1/1,0/0,0/1,1,1,2,0,2,2,1,0,-8,2
Netherlands,Hungary,66,56,1411,32,Chatilla van Grinsven,20:45,8,4/10,4/10,0/0,0/0,3,4,7,0,3,2,1,0,0,8
Hungary,Netherlands,56,66,1411,1,Petra Pusztai,08:17,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,1,0,-2,0
Hungary,Netherlands,56,66,1411,2,Virag Kiss,11:29,0,0/2,0/2,0/0,0/0,0,2,2,0,0,0,0,0,-3,0
Hungary,Netherlands,56,66,1411,4,Debora Dubei,22:38,5,0/1,0/0,0/1,5/6,1,1,2,1,3,1,0,0,-3,5
Hungary,Netherlands,56,66,1411,9,Agnes Studer,25:07,6,1/10,1/5,0/5,4/4,1,3,4,2,3,3,1,1,-6,2
Hungary,Netherlands,56,66,1411,18,Reka Lelik,14:32,2,0/4,0/1,0/3,2/2,3,1,4,0,3,0,0,0,-10,2
Hungary,Netherlands,56,66,1411,22,Yvonne Turner,32:42,20,7/12,4/8,3/4,3/3,1,4,5,5,4,3,2,0,-2,24
Hungary,Netherlands,56,66,1411,23,Bernadett Katalin Horvath,14:53,0,0/2,0/1,0/1,0/0,0,2,2,1,2,1,1,0,-4,1
Hungary,Netherlands,56,66,1411,27,Virag Weninger,07:25,2,0/2,0/1,0/1,2/2,0,1,1,0,0,1,0,0,-3,0
Hungary,Netherlands,56,66,1411,31,Reka Balint,09:49,0,0/1,0/0,0/1,0/0,0,0,0,0,1,2,1,0,-4,-2
Hungary,Netherlands,56,66,1411,44,Bernadett Hatar,32:54,15,6/12,6/12,0/0,3/8,6,11,17,0,4,4,1,3,-2,21
Hungary,Netherlands,56,66,1411,51,Dorina Zele,13:08,4,2/5,2/3,0/2,0/0,1,0,1,0,0,1,0,0,-3,1
Hungary,Netherlands,56,66,1411,55,Judit Barnai,07:06,2,0/1,0/1,0/0,2/4,0,0,0,0,0,0,0,0,-8,-1
Switzerland,Estonia,73,63,1411,3,Giulia Simioni,28:10,5,2/5,1/3,1/2,0/0,2,5,7,3,0,0,0,0,0,12
Switzerland,Estonia,73,63,1411,4,Nadia Constantin,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Switzerland,Estonia,73,63,1411,7,Katia Clement,03:30,4,1/1,1/1,0/0,2/2,1,0,1,0,0,0,0,0,5,5
Switzerland,Estonia,73,63,1411,8,Charlotte Kohler,15:35,5,2/8,2/8,0/0,1/2,2,6,8,1,5,0,2,1,9,10
Switzerland,Estonia,73,63,1411,9,Marielle Giroud,28:36,14,4/11,2/8,2/3,4/4,2,5,7,2,3,7,2,0,3,11
Switzerland,Estonia,73,63,1411,10,Alexia Rol,35:42,12,3/10,2/5,1/5,5/6,0,8,8,1,3,4,3,0,4,12
Switzerland,Estonia,73,63,1411,20,Meline Franchina,04:23,0,0/0,0/0,0/0,0/2,0,1,1,0,0,0,0,0,5,-1
Switzerland,Estonia,73,63,1411,21,Miriam Baumann,09:46,8,3/5,1/1,2/4,0/0,0,1,1,1,1,0,0,0,5,8
Switzerland,Estonia,73,63,1411,23,Nancy Fora,20:52,8,2/6,1/3,1/3,3/4,1,1,2,3,3,1,2,0,13,9
Switzerland,Estonia,73,63,1411,24,Evita Herminjard,28:37,12,6/12,6/6,0/6,0/0,2,1,3,5,0,0,0,0,8,14
Switzerland,Estonia,73,63,1411,27,Yelena Luap,02:16,0,0/0,0/0,0/0,0/0,0,0,0,0,2,0,0,0,0,0
Switzerland,Estonia,73,63,1411,33,Anissa Toumi,22:33,5,1/5,1/5,0/0,3/4,2,2,4,1,4,1,0,0,-2,4
Estonia,Switzerland,63,73,1411,5,Jane Svilberg,01:28,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,-4,-1
Estonia,Switzerland,63,73,1411,6,Marie Anette Sepp,08:35,0,0/3,0/2,0/1,0/0,3,1,4,0,0,1,0,0,2,0
Estonia,Switzerland,63,73,1411,7,Kadri Ann Lass,25:05,10,4/10,4/9,0/1,2/2,3,3,6,1,1,3,1,0,1,9
Estonia,Switzerland,63,73,1411,8,Annika Koster,27:45,7,1/5,1/5,0/0,5/6,1,6,7,3,3,1,1,0,-6,12
Estonia,Switzerland,63,73,1411,10,Merike Anderson,32:48,21,7/14,4/4,3/10,4/7,0,5,5,4,2,4,3,0,-2,19
Estonia,Switzerland,63,73,1411,12,Maaja Bratka,25:31,8,2/8,2/7,0/1,4/4,0,7,7,2,3,0,0,0,-11,11
Estonia,Switzerland,63,73,1411,20,Anete Elisabeth Adler,00:34,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Estonia,Switzerland,63,73,1411,21,Anna Gret Asi,28:47,5,2/5,1/2,1/3,0/0,0,2,2,3,4,2,2,1,-9,8
Estonia,Switzerland,63,73,1411,22,Sofia Kosareva,04:56,0,0/2,0/0,0/2,0/0,1,0,1,0,0,0,0,0,-5,-1
Estonia,Switzerland,63,73,1411,24,Janne Pulk,33:35,10,4/12,2/3,2/9,0/0,2,0,2,2,4,2,0,0,-9,4
Estonia,Switzerland,63,73,1411,31,Katlin Korjus,02:12,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-3,-1
Estonia,Switzerland,63,73,1411,33,Rosemary Rits,08:40,2,0/3,0/0,0/3,2/2,0,0,0,1,1,0,0,0,-2,0
Slovenia,Greece,70,64,1411,2,Aleksandra Kroselj,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
