country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Australia,Egypt,99,28,0708,6,Jade Melbourne,22:12,19,7/10,4/5,3/5,2/3,0,3,3,5,0,1,1,0,51,23
Australia,Egypt,99,28,0708,7,Dallas Loughridge,19:18,16,6/12,4/8,2/4,2/2,0,2,2,3,2,0,1,0,42,16
Australia,Egypt,99,28,0708,8,Shaneice Swain,17:48,15,6/11,3/5,3/6,0/0,0,5,5,2,2,1,2,1,30,19
Australia,Egypt,99,28,0708,9,Charlise Dunn,12:26,0,0/3,0/3,0/0,0/0,3,2,5,1,1,0,1,0,20,4
Australia,Egypt,99,28,0708,10,Millie Prior,22:07,5,2/5,2/5,0/0,1/2,2,2,4,5,2,2,2,2,37,12
Australia,Egypt,99,28,0708,11,Olivia Pollerd,19:05,10,4/6,3/4,1/2,1/1,2,2,4,2,1,0,0,1,41,15
Australia,Egypt,99,28,0708,12,Chyra Evans,18:29,5,2/5,1/3,1/2,0/2,1,4,5,2,3,1,0,1,27,7
Australia,Egypt,99,28,0708,13,Nyadiew Puoch,08:05,7,3/3,2/2,1/1,0/0,1,4,5,3,0,2,1,1,20,15
Australia,Egypt,99,28,0708,14,Isobel  Borlase,11:37,7,3/7,2/3,1/4,0/0,0,1,1,2,1,0,1,0,11,7
Australia,Egypt,99,28,0708,15,Kelsey Rees,17:01,6,2/7,2/7,0/0,2/4,10,3,13,0,2,1,1,2,35,14
Egypt,Australia,28,99,0708,1,Hala Yassine,13:29,2,1/3,1/3,0/0,0/0,1,1,2,0,0,4,1,0,-34,-1
Egypt,Australia,28,99,0708,4,Habiba Abdelhamid,14:49,0,0/3,0/2,0/1,0/0,1,1,2,0,0,3,0,0,-25,-4
Egypt,Australia,28,99,0708,5,Salma Heshameldin Ismail Ismail,30:32,4,2/12,2/9,0/3,0/2,2,0,2,1,1,3,1,0,-47,-7
Egypt,Australia,28,99,0708,7,Farida Mossad,14:42,2,1/6,1/3,0/3,0/0,0,0,0,0,0,1,0,0,-32,-4
Egypt,Australia,28,99,0708,8,Fatma Kabil,15:40,2,1/7,1/5,0/2,0/0,1,1,2,1,2,2,0,0,-28,-3
Egypt,Australia,28,99,0708,9,Sandy Abdellatif,21:15,0,0/5,0/5,0/0,0/2,3,6,9,1,4,3,0,0,-36,0
Egypt,Australia,28,99,0708,12,Aya Elfiky,21:00,2,1/12,1/11,0/1,0/0,1,4,5,0,0,1,2,0,-35,-3
Egypt,Australia,28,99,0708,20,Malak Sadek,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Egypt,Australia,28,99,0708,35,Salma Bahgat,09:35,0,0/2,0/1,0/1,0/4,0,1,1,1,1,0,1,0,-14,-3
Egypt,Australia,28,99,0708,44,Yara Hussein,31:56,10,4/15,4/15,0/0,2/4,9,4,13,0,2,0,0,2,-51,12
Egypt,Australia,28,99,0708,48,Mennatullah Elgharini,10:47,6,3/4,3/4,0/0,0/0,1,1,2,0,5,2,0,0,-23,5
Egypt,Australia,28,99,0708,77,Hager Yassine,16:15,0,0/2,0/0,0/2,0/0,0,0,0,0,3,1,1,0,-30,-2
Chinese Taipei,Hungary,42,99,0708,0,Yu Chieh Chen,11:03,4,1/3,1/2,0/1,2/2,0,1,1,0,1,3,0,0,-28,0
Chinese Taipei,Hungary,42,99,0708,1,Han Chun Chiang,01:16,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-6,-1
Chinese Taipei,Hungary,42,99,0708,2,Ze Sin Chiang,06:46,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-10,0
Chinese Taipei,Hungary,42,99,0708,3,Shu Chun Tang,24:21,6,2/10,0/2,2/8,0/0,0,0,0,0,2,1,1,0,-28,-2
Chinese Taipei,Hungary,42,99,0708,4,Yi Hua Li,25:13,7,3/8,2/6,1/2,0/0,1,1,2,1,2,2,0,0,-43,3
Chinese Taipei,Hungary,42,99,0708,6,Wen Ling Lien,09:32,0,0/4,0/0,0/4,0/0,1,0,1,0,1,0,0,0,-21,-3
Chinese Taipei,Hungary,42,99,0708,7,Yun Feng Chao,01:39,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Chinese Taipei,Hungary,42,99,0708,9,Chih Ying Chen,34:15,10,3/10,3/8,0/2,4/6,2,4,6,0,3,4,5,0,-46,8
Chinese Taipei,Hungary,42,99,0708,10,Hung Ting Kuo,32:16,13,4/10,4/9,0/1,5/5,1,4,5,0,3,4,2,1,-43,11
Chinese Taipei,Hungary,42,99,0708,21,Jhih Tong Yeh,23:01,0,0/2,0/2,0/0,0/0,1,3,4,3,2,4,0,0,-25,1
Chinese Taipei,Hungary,42,99,0708,72,Chen I Li,03:23,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-5,0
Chinese Taipei,Hungary,42,99,0708,73,Yu Wen Wang,27:15,2,1/8,1/2,0/6,0/0,0,2,2,2,3,4,2,0,-28,-3
Hungary,Chinese Taipei,99,42,0708,2,Zsuzsanna Sitku,18:55,13,4/6,4/6,0/0,5/5,3,5,8,3,1,3,1,1,24,21
Hungary,Chinese Taipei,99,42,0708,5,Aya Kéita,14:51,6,3/5,3/5,0/0,0/0,1,2,3,2,3,2,2,1,9,10
Hungary,Chinese Taipei,99,42,0708,6,Lilla Rozmán,12:47,2,1/3,1/1,0/2,0/0,0,0,0,5,2,3,1,0,24,3
Hungary,Chinese Taipei,99,42,0708,10,Melinda Miklos,14:12,13,5/9,2/2,3/7,0/1,2,2,4,4,2,1,0,0,20,15
Hungary,Chinese Taipei,99,42,0708,13,Reka Dombai,20:48,9,3/9,1/4,2/5,1/2,4,2,6,2,3,3,1,0,20,8
Hungary,Chinese Taipei,99,42,0708,14,Lili Krasovec,13:11,6,3/4,3/4,0/0,0/0,5,3,8,0,0,0,3,0,26,16
Hungary,Chinese Taipei,99,42,0708,15,Lili Rakita,16:23,5,1/4,0/3,1/1,2/2,2,4,6,1,1,2,1,0,26,8
Hungary,Chinese Taipei,99,42,0708,22,Janka Gyongyosi,18:20,2,1/5,1/3,0/2,0/0,0,2,2,1,0,0,0,1,32,2
Hungary,Chinese Taipei,99,42,0708,23,Zsofia  Telegdy,14:52,6,3/5,3/5,0/0,0/0,1,1,2,0,2,0,1,0,17,7
Hungary,Chinese Taipei,99,42,0708,24,Julia Boros,21:35,11,5/12,4/7,1/5,0/0,0,2,2,3,1,0,4,0,25,13
Hungary,Chinese Taipei,99,42,0708,30,Eszter Madar,18:26,17,8/12,8/12,0/0,1/3,5,2,7,1,1,0,2,1,30,22
Hungary,Chinese Taipei,99,42,0708,66,Rebeka Holcz,15:40,9,3/7,2/5,1/2,2/2,2,2,4,2,2,0,1,0,32,12
Russia,Argentina,73,42,0708,10,Iana Elberg,22:03,12,5/12,3/6,2/6,0/0,0,0,0,4,1,1,3,0,27,11
Russia,Argentina,73,42,0708,12,Anastasiia Bocharova,11:38,8,3/5,1/2,2/3,0/0,1,4,5,0,2,3,0,0,3,8
Russia,Argentina,73,42,0708,13,Valeriia Iakovleva,08:50,1,0/2,0/2,0/0,1/2,2,0,2,0,1,0,1,0,-4,1
Russia,Argentina,73,42,0708,14,Olairi Kosu,23:01,14,4/10,4/10,0/0,6/7,2,7,9,3,2,2,1,0,30,18
Russia,Argentina,73,42,0708,16,Ekaterina Koshechkina,23:32,13,6/10,5/9,1/1,0/0,3,3,6,3,0,0,1,2,28,21
Russia,Argentina,73,42,0708,23,Iana Pashkovskaia,18:51,3,1/10,0/4,1/6,0/2,0,3,3,1,1,0,2,1,17,-1
Russia,Argentina,73,42,0708,25,Maria Rodionova,20:02,0,0/1,0/0,0/1,0/0,0,1,1,2,0,0,2,0,15,4
Russia,Argentina,73,42,0708,31,Veronika Loginova,19:58,5,2/3,1/2,1/1,0/0,0,5,5,3,1,3,3,0,16,12
Russia,Argentina,73,42,0708,51,Anastasiia Odintcova,07:28,0,0/0,0/0,0/0,0/0,2,0,2,0,2,1,0,0,7,1
Russia,Argentina,73,42,0708,77,Kristina Savkovich,21:45,15,6/9,4/6,2/3,1/2,1,3,4,4,1,4,1,0,18,16
Russia,Argentina,73,42,0708,81,Elza Sirazutdinova,10:05,2,1/5,1/4,0/1,0/0,2,0,2,0,4,4,1,0,-6,-3
Russia,Argentina,73,42,0708,99,Olesia  Tumanova,12:47,0,0/4,0/1,0/3,0/0,1,1,2,1,2,1,1,0,4,-1
Argentina,Russia,42,73,0708,6,Milagros Maza,27:42,7,3/9,2/7,1/2,0/0,1,3,4,1,2,5,0,0,-31,1
Argentina,Russia,42,73,0708,7,Magali Vilches,14:35,2,1/5,1/2,0/3,0/0,0,1,1,1,2,1,2,1,-10,2
Argentina,Russia,42,73,0708,8,Lucila Sampietro,10:01,0,0/1,0/0,0/1,0/0,0,2,2,0,1,0,0,0,-13,1
Argentina,Russia,42,73,0708,9,Georgina Buzzetti,24:45,0,0/2,0/2,0/0,0/0,0,6,6,0,0,3,0,1,-26,2
Argentina,Russia,42,73,0708,10,Agustina  Bazán,18:47,6,3/6,3/5,0/1,0/0,0,2,2,2,1,2,1,1,-16,7
Argentina,Russia,42,73,0708,11,Agustina Marin,16:35,6,2/12,0/7,2/5,0/0,1,2,3,1,1,3,3,0,-2,0
Argentina,Russia,42,73,0708,13,Genesis Toledano Aset,14:54,2,1/5,1/4,0/1,0/0,1,3,4,0,4,2,0,1,-10,1
Argentina,Russia,42,73,0708,14,Natalia Tondi,17:18,4,2/7,2/4,0/3,0/0,0,0,0,0,0,3,1,0,-20,-3
Argentina,Russia,42,73,0708,15,Julia Fernandez,19:05,7,2/3,1/1,1/2,2/4,1,0,1,1,1,2,1,0,-17,5
Argentina,Russia,42,73,0708,19,Delfina Saravia,12:08,4,1/3,0/2,1/1,1/4,1,0,1,0,2,1,2,0,-6,1
Argentina,Russia,42,73,0708,22,Giuliana Baccareli,11:58,2,1/1,1/1,0/0,0/0,0,2,2,3,0,1,0,0,1,6
Argentina,Russia,42,73,0708,23,Victoria Michel,12:12,2,0/2,0/2,0/0,2/4,0,1,1,1,2,2,0,0,-5,-2
Italy,USA,37,96,0708,5,Giorgia Bovenzi,16:20,2,1/9,1/4,0/5,0/0,0,0,0,2,1,1,0,0,-27,-5
Italy,USA,37,96,0708,7,Francesca Leonardi,19:38,0,0/3,0/2,0/1,0/0,1,3,4,0,2,2,0,0,-31,-1
Italy,USA,37,96,0708,8,Vittoria Allievi,21:44,8,3/6,2/4,1/2,1/2,0,4,4,0,3,5,1,0,-35,4
Italy,USA,37,96,0708,9,Giulia Natali,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Italy,USA,37,96,0708,10,Anna Turel,24:07,1,0/7,0/3,0/4,1/1,0,2,2,0,1,2,0,0,-32,-6
Italy,USA,37,96,0708,12,Martina Spinelli,24:18,13,5/6,5/6,0/0,3/4,1,2,3,2,0,5,2,1,-32,14
Italy,USA,37,96,0708,13,Silvia Nativi,16:07,2,1/4,1/3,0/1,0/0,0,1,1,1,1,2,0,0,-24,-1
Italy,USA,37,96,0708,14,Ilaria Panzera,22:04,2,1/11,1/9,0/2,0/0,0,1,1,1,0,0,1,0,-28,-5
Italy,USA,37,96,0708,16,Ndack Mbengue,21:55,3,1/4,1/4,0/0,1/4,2,5,7,1,3,1,2,0,-35,6
Italy,USA,37,96,0708,18,Meriem Nasraoui,14:16,2,0/5,0/5,0/0,2/2,1,1,2,0,3,3,1,0,-26,-3
Italy,USA,37,96,0708,19,Silvia Colognesi,19:31,4,2/4,2/4,0/0,0/0,2,1,3,2,1,0,1,1,-25,9
Italy,USA,37,96,0708,20,Ashley Chinenye Egwoh,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
USA,Italy,96,37,0708,4,Diamond Johnson,19:25,11,5/7,4/6,1/1,0/0,0,1,1,6,2,3,2,0,33,15
USA,Italy,96,37,0708,5,Jewel Spear,22:01,14,5/7,1/2,4/5,0/0,1,2,3,3,0,1,2,0,36,19
USA,Italy,96,37,0708,6,Caitlin Clark,17:44,13,5/13,3/5,2/8,1/2,0,4,4,4,4,3,1,1,16,11
USA,Italy,96,37,0708,7,Jersey Wolfenbarger,10:36,2,0/0,0/0,0/0,2/2,0,2,2,0,0,1,1,0,13,4
USA,Italy,96,37,0708,8,Azzi Fudd,21:17,5,2/3,1/2,1/1,0/0,0,2,2,3,0,0,1,0,31,10
USA,Italy,96,37,0708,9,Amari DeBerry,06:06,2,1/2,1/2,0/0,0/0,0,1,1,0,2,0,0,1,5,3
USA,Italy,96,37,0708,10,Payton Verhulst,22:38,6,2/7,2/4,0/3,2/2,2,3,5,1,2,5,0,0,32,2
USA,Italy,96,37,0708,11,Sania Feagin,14:24,3,0/4,0/4,0/0,3/4,2,4,6,2,1,0,2,1,26,9
USA,Italy,96,37,0708,12,Te-Hina Paopao,21:24,8,3/5,1/2,2/3,0/0,1,6,7,7,2,1,3,0,28,22
USA,Italy,96,37,0708,13,Lauren  Ware,15:04,5,1/4,1/4,0/0,3/4,2,7,9,0,2,1,0,0,18,9
USA,Italy,96,37,0708,14,Sonia Citron,15:49,15,5/7,4/6,1/1,4/6,2,5,7,1,0,2,0,0,33,17
USA,Italy,96,37,0708,15,Lauren Betts,13:32,12,6/6,6/6,0/0,0/0,1,1,2,0,1,1,0,3,24,16
Korea,France,35,92,0808,0,Minji JUNG,06:13,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,-6,1
Korea,France,35,92,0808,1,Suhyeon Sim,29:23,7,3/7,3/6,0/1,1/2,0,3,3,5,2,4,1,0,-33,7
Korea,France,35,92,0808,2,Eunchae Ko,07:12,0,0/1,0/1,0/0,0/0,1,0,1,0,1,1,1,0,-9,0
Korea,France,35,92,0808,3,Sooah Cho,26:42,5,2/6,1/3,1/3,0/0,1,5,6,0,1,4,0,1,-47,4
Korea,France,35,92,0808,5,Jinyoung Park,10:39,5,2/2,1/1,1/1,0/0,0,0,0,1,1,2,0,0,-18,4
Korea,France,35,92,0808,7,Sohee Park,25:00,1,0/5,0/1,0/4,1/2,2,1,3,1,0,6,0,1,-41,-6
Korea,France,35,92,0808,11,Jiyeong Moon,17:01,6,3/4,3/4,0/0,0/0,0,0,0,0,1,2,0,0,-24,3
Korea,France,35,92,0808,12,Yeyeong Shin,13:18,6,2/6,1/3,1/3,1/1,0,1,1,0,0,4,1,0,-10,0
Korea,France,35,92,0808,13,Haeran Lee,26:54,2,1/5,1/3,0/2,0/0,0,1,1,1,2,2,1,0,-43,-1
Korea,France,35,92,0808,15,Seongjin Park,07:59,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-18,0
Korea,France,35,92,0808,17,Yujin Lee,04:13,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,0,-1
Korea,France,35,92,0808,23,Sojung Byun,25:26,3,1/7,0/4,1/3,0/0,0,3,3,1,3,4,2,0,-36,-1
France,Korea,92,35,0808,2,Jade Gaillard,22:58,5,2/7,1/3,1/4,0/0,0,4,4,0,1,0,0,1,23,5
France,Korea,92,35,0808,6,Serena Kessler,15:15,6,2/5,1/1,1/4,1/2,0,2,2,3,0,1,2,0,20,8
France,Korea,92,35,0808,12,Leila Lacan,18:08,6,1/3,1/2,0/1,4/4,0,2,2,4,1,1,2,0,34,11
France,Korea,92,35,0808,13,Aminata Gueye,08:22,11,5/9,5/9,0/0,1/2,6,0,6,1,2,2,0,0,16,11
France,Korea,92,35,0808,18,Emilie Raynaud,16:15,11,4/8,1/2,3/6,0/0,0,1,1,1,0,1,0,0,27,8
France,Korea,92,35,0808,19,Seehia Sida Abega,12:07,4,2/3,2/3,0/0,0/0,2,0,2,0,1,2,0,1,17,4
France,Korea,92,35,0808,22,Clara Djoko,17:05,0,0/2,0/1,0/1,0/0,0,2,2,3,0,0,0,1,12,4
France,Korea,92,35,0808,23,Oumou Diarisso,15:11,10,5/8,5/8,0/0,0/0,6,1,7,0,0,0,0,0,15,14
France,Korea,92,35,0808,24,Nahan Niare,14:13,2,1/4,1/4,0/0,0/0,4,2,6,0,3,3,2,0,25,4
France,Korea,92,35,0808,28,Louise Bussière,23:48,20,8/14,4/7,4/7,0/0,5,3,8,4,1,2,4,1,43,29
France,Korea,92,35,0808,29,Sara Roumy,18:59,9,3/10,2/6,1/4,2/2,2,0,2,3,1,1,1,0,21,7
France,Korea,92,35,0808,98,Pauline Astier,17:39,8,3/7,3/6,0/1,2/2,1,4,5,2,0,2,2,0,32,11
Japan,Mali,57,67,0808,0,Aoi Yamada,10:31,0,0/5,0/2,0/3,0/0,1,2,3,2,0,3,0,0,2,-3
Japan,Mali,57,67,0808,1,Yua Emura,29:29,19,8/22,5/12,3/10,0/0,1,3,4,2,0,4,1,0,-12,8
Japan,Mali,57,67,0808,2,Maho Hayashi,19:31,3,1/6,1/2,0/4,1/1,0,1,1,0,1,3,0,0,-7,-4
Japan,Mali,57,67,0808,5,Kokomi Shiotani,18:02,0,0/1,0/0,0/1,0/0,4,2,6,0,1,0,0,0,-4,5
Japan,Mali,57,67,0808,9,Miyu Ogita,08:54,6,2/6,0/0,2/6,0/0,0,0,0,0,3,0,0,0,2,2
Japan,Mali,57,67,0808,10,Mona Tateyama,07:56,2,0/1,0/1,0/0,2/2,1,0,1,0,4,0,0,0,-6,2
