country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Serbia,Canada,72,68,2607,12,Yvonne Anderson,24:52,12,3/4,2/3,1/1,5/6,0,5,5,3,4,6,1,0,7,13
Serbia,Canada,72,68,2607,14,Dragana Stankovic,15:02,4,1/2,1/2,0/0,2/2,0,2,2,2,4,4,1,1,5,5
Serbia,Canada,72,68,2607,23,Ana Dabovic,22:35,11,4/6,2/4,2/2,1/1,1,5,6,5,1,4,0,0,-1,16
Serbia,Canada,72,68,2607,24,Maja Skoric,06:05,0,0/1,0/0,0/1,0/0,0,0,0,0,0,1,0,0,3,-2
Serbia,Canada,72,68,2607,32,Angela Dugalic,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Serbia,Canada,72,68,2607,33,Tina Krajisnik,27:13,10,4/8,4/8,0/0,2/4,1,3,4,1,3,3,1,1,0,8
Canada,Serbia,68,72,2607,1,Shaina Pellington,13:15,2,0/2,0/1,0/1,2/4,0,1,1,1,3,0,1,0,-1,1
Canada,Serbia,68,72,2607,5,Kia Nurse,38:03,16,6/18,5/13,1/5,3/3,3,3,6,4,1,2,3,0,-1,15
Canada,Serbia,68,72,2607,6,Bridget Carleton,32:56,7,3/10,3/4,0/6,1/4,0,5,5,2,2,3,2,0,-5,3
Canada,Serbia,68,72,2607,7,Nayo Raincock-Ekunwe,20:31,8,2/5,2/3,0/2,4/6,0,2,2,0,2,0,1,0,-10,6
Canada,Serbia,68,72,2607,8,Kim Gaucher,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Canada,Serbia,68,72,2607,9,Miranda Ayim,15:48,2,1/2,1/1,0/1,0/0,1,0,1,2,2,2,0,0,2,2
Canada,Serbia,68,72,2607,11,Natalie Achonwa,21:13,0,0/2,0/2,0/0,0/0,1,1,2,5,2,1,3,0,4,7
Canada,Serbia,68,72,2607,13,Shay Colley,13:33,12,3/5,1/2,2/3,4/4,0,1,1,1,2,2,0,0,5,10
Canada,Serbia,68,72,2607,14,Kayla Alexander,04:35,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-3,-1
Canada,Serbia,68,72,2607,15,Laeticia Amihere,17:30,2,1/4,1/4,0/0,0/0,3,0,3,0,2,1,1,0,-4,2
Canada,Serbia,68,72,2607,21,Nirra Fields,22:20,19,8/14,6/8,2/6,1/2,0,4,4,3,5,2,4,0,-5,21
Canada,Serbia,68,72,2607,24,Aaliyah Edwards,00:16,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Japan,France,74,70,2707,0,Moeko Nagaoka,22:13,11,3/4,1/1,2/3,3/6,0,0,0,3,2,0,1,0,9,11
Japan,France,74,70,2707,8,Maki Takada,36:34,10,3/7,2/6,1/1,3/3,1,5,6,0,1,1,0,0,5,11
Japan,France,74,70,2707,12,Naho Miyoshi,10:19,3,1/4,0/1,1/3,0/0,0,1,1,0,0,0,0,0,-2,1
Japan,France,74,70,2707,13,Rui Machida,24:41,7,3/3,2/2,1/1,0/0,2,1,3,11,0,6,1,0,4,16
Japan,France,74,70,2707,15,Nako Motohashi,06:52,3,1/4,0/1,1/3,0/0,0,1,1,0,0,1,0,0,-3,0
Japan,France,74,70,2707,20,Nanako Todo,11:38,5,1/1,1/1,0/0,3/4,0,0,0,0,0,0,1,0,2,5
Japan,France,74,70,2707,27,Saki Hayashi,17:05,12,3/6,0/1,3/5,3/4,0,0,0,1,1,0,0,0,5,9
Japan,France,74,70,2707,30,Evelyn Mawuli,17:37,8,3/8,2/6,1/2,1/2,1,0,1,0,3,2,0,0,-1,1
Japan,France,74,70,2707,32,Saori Miyazaki,10:20,4,1/5,1/3,0/2,2/2,0,2,2,2,1,2,0,0,3,2
Japan,France,74,70,2707,52,Yuki Miyazawa,15:54,3,1/6,0/1,1/5,0/0,0,3,3,2,1,0,1,0,-5,4
Japan,France,74,70,2707,88,Himawari Akaho,22:26,8,3/9,3/8,0/1,2/2,1,8,9,0,1,1,2,0,3,12
Japan,France,74,70,2707,99,Monica Okoye,04:21,0,0/1,0/0,0/1,0/0,0,2,2,0,0,2,0,0,0,-1
France,Japan,70,74,2707,4,Marine Fauthoux,09:31,1,0/1,0/1,0/0,1/2,0,1,1,1,1,0,0,0,-15,1
France,Japan,70,74,2707,5,Endene Miyem,28:28,12,4/9,2/6,2/3,2/2,2,4,6,3,1,1,1,0,9,16
France,Japan,70,74,2707,6,Alexia Chartereau,08:33,2,1/5,1/2,0/3,0/0,0,0,0,1,3,0,0,0,-12,-1
France,Japan,70,74,2707,7,Sandrine Gruda,29:49,18,9/14,9/14,0/0,0/0,3,6,9,0,3,1,1,0,-3,22
France,Japan,70,74,2707,8,Helena Ciak,13:10,6,3/4,3/4,0/0,0/0,3,3,6,0,2,2,0,0,-2,9
France,Japan,70,74,2707,10,Sarah Michel,24:28,8,4/7,4/6,0/1,0/0,0,3,3,3,1,0,2,0,6,13
France,Japan,70,74,2707,11,Valeriane Vukosavljevic,05:31,1,0/1,0/0,0/1,1/2,0,0,0,1,1,1,0,1,0,0
France,Japan,70,74,2707,12,Iliana Rupert,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
France,Japan,70,74,2707,15,Gabby Williams,30:52,9,4/11,3/6,1/5,0/0,0,4,4,5,3,2,4,2,4,15
France,Japan,70,74,2707,23,Marine Johannes,15:32,6,3/8,3/4,0/4,0/0,0,1,1,4,3,1,0,0,-10,5
France,Japan,70,74,2707,39,Alix Duchet,30:29,7,3/7,2/5,1/2,0/0,0,1,1,3,1,3,2,0,11,6
France,Japan,70,74,2707,93,Diandra Tchatchouang,03:37,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,-8,-1
Nigeria,USA,72,81,2707,0,Amy Okonkwo,13:23,2,0/4,0/1,0/3,2/2,0,1,1,0,1,0,1,0,0,0
Nigeria,USA,72,81,2707,3,Pallas Kunaiyi-Akpanah,14:22,2,1/5,1/5,0/0,0/0,6,3,9,1,4,0,0,0,-7,8
Nigeria,USA,72,81,2707,4,Elizabeth Balogun,01:54,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-5,0
Nigeria,USA,72,81,2707,9,Aisha Mohammed,02:14,0,0/2,0/2,0/0,0/0,1,0,1,0,0,0,0,0,-5,-1
Nigeria,USA,72,81,2707,10,Promise Amukamara,25:31,10,4/15,2/11,2/4,0/0,2,1,3,4,2,1,2,0,-12,7
Nigeria,USA,72,81,2707,11,Adaora Elonu,29:22,10,3/10,1/5,2/5,2/2,0,1,1,1,4,0,2,0,-10,7
Nigeria,USA,72,81,2707,21,Atonye Nyingifa,25:37,5,2/10,2/9,0/1,1/2,3,0,3,3,0,1,1,0,7,2
Nigeria,USA,72,81,2707,22,Oderah Chidom,17:24,7,2/8,2/4,0/4,3/3,3,1,4,0,1,1,0,0,-19,4
Nigeria,USA,72,81,2707,23,Ezinne Kalu,27:04,16,6/11,6/8,0/3,4/5,1,5,6,2,3,5,1,0,8,14
Nigeria,USA,72,81,2707,25,Victoria Macaulay,16:30,11,3/9,3/7,0/2,5/6,0,3,3,2,4,1,2,2,8,12
Nigeria,USA,72,81,2707,31,Erica Ogwumike,04:11,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,0,0
Nigeria,USA,72,81,2707,52,Ify Ibekwe,22:28,9,2/10,0/4,2/6,3/4,0,3,3,2,2,1,2,1,-10,7
USA,Nigeria,81,72,2707,4,Jewell Loyd,18:56,8,3/9,1/4,2/5,0/0,1,4,5,1,3,2,1,1,-14,8
USA,Nigeria,81,72,2707,5,Skylar Diggins,01:51,1,0/0,0/0,0/0,1/2,0,0,0,0,1,0,0,0,-6,0
USA,Nigeria,81,72,2707,6,Sue Bird,27:38,0,0/6,0/2,0/4,0/0,0,4,4,13,1,2,1,0,20,10
USA,Nigeria,81,72,2707,7,Ariel Atkins,01:14,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
USA,Nigeria,81,72,2707,8,Chelsea Gray,14:27,6,3/6,3/5,0/1,0/0,0,1,1,3,1,3,1,0,-8,5
USA,Nigeria,81,72,2707,9,A'Ja  Wilson,27:36,19,6/10,6/10,0/0,7/10,6,7,13,1,2,2,2,2,0,28
USA,Nigeria,81,72,2707,10,Breanna  Stewart,34:29,9,3/13,2/8,1/5,2/3,2,9,11,4,2,2,0,1,12,12
USA,Nigeria,81,72,2707,11,Napheesa  Collier,02:16,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,-8,-1
USA,Nigeria,81,72,2707,12,Diana Taurasi,23:14,10,3/6,1/1,2/5,2/2,0,2,2,0,2,3,0,0,28,6
USA,Nigeria,81,72,2707,13,Sylvia Fowles,10:58,9,4/6,4/6,0/0,1/2,2,3,5,0,3,2,0,0,1,9
USA,Nigeria,81,72,2707,14,Tina Charles,17:46,6,3/5,3/5,0/0,0/0,1,5,6,0,2,2,0,0,5,8
USA,Nigeria,81,72,2707,15,Brittney Griner,19:35,13,4/4,4/4,0/0,5/5,3,7,10,3,4,7,1,2,17,22
Australia,Belgium,70,85,2707,4,Jenna  O'Hea,17:26,6,2/6,0/2,2/4,0/0,0,4,4,2,1,1,0,0,-12,7
Australia,Belgium,70,85,2707,5,Leilani  Mitchell,27:15,2,0/3,0/1,0/2,2/2,0,1,1,7,2,2,0,0,-4,5
Australia,Belgium,70,85,2707,6,Steph Talbot,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Australia,Belgium,70,85,2707,7,Tess  Madgen,09:44,3,1/2,0/0,1/2,0/0,0,2,2,1,2,2,0,0,-4,3
Australia,Belgium,70,85,2707,8,Sara Kirsti Blicavs,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Australia,Belgium,70,85,2707,9,Bec Allen,29:47,10,3/11,1/5,2/6,2/2,1,1,2,3,2,3,1,1,-8,6
Australia,Belgium,70,85,2707,10,Katie  Ebzery,33:32,11,5/11,4/10,1/1,0/2,3,6,9,6,3,1,0,0,-15,17
Australia,Belgium,70,85,2707,11,Alanna  Smith,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Australia,Belgium,70,85,2707,12,Tess Lavey,02:16,0,0/1,0/0,0/1,0/0,0,1,1,0,0,0,0,0,-2,0
Australia,Belgium,70,85,2707,13,Ezi Magbegor,32:58,20,9/15,9/14,0/1,2/4,0,8,8,0,3,1,0,2,-10,21
Australia,Belgium,70,85,2707,14,Marianna Tolo,15:24,6,3/6,3/6,0/0,0/0,1,0,1,0,1,1,0,0,-10,3
Australia,Belgium,70,85,2707,15,Cayla George,31:38,12,5/14,3/7,2/7,0/0,3,7,10,4,2,3,1,1,-10,16
Belgium,Australia,85,70,2707,5,Kim Mestdagh,30:57,8,1/8,1/2,0/6,6/7,1,5,6,3,2,0,0,0,14,9
Belgium,Australia,85,70,2707,6,Antonia Delaere,33:27,17,6/11,3/8,3/3,2/2,0,1,1,4,0,0,0,0,19,17
Belgium,Australia,85,70,2707,9,Marjorie Carpreaux,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belgium,Australia,85,70,2707,11,Emma Meesseman,34:32,32,14/24,14/22,0/2,4/4,0,9,9,5,3,2,4,1,19,39
Belgium,Australia,85,70,2707,12,Ann Wauters,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belgium,Australia,85,70,2707,13,Kyara Linskens,21:12,3,1/5,1/5,0/0,1/2,1,5,6,2,2,1,2,0,7,7
Belgium,Australia,85,70,2707,22,Hanne Mestdagh,15:36,3,1/3,0/0,1/3,0/0,0,2,2,0,1,0,0,0,-3,3
Belgium,Australia,85,70,2707,32,Heleen Nauwelaers,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Belgium,Australia,85,70,2707,34,Billie Massey,05:33,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-5,0
Belgium,Australia,85,70,2707,35,Julie Vanloo,09:50,4,2/5,2/3,0/2,0/0,0,0,0,0,0,1,0,0,-1,0
Belgium,Australia,85,70,2707,42,Jana Raman,18:43,2,1/4,1/3,0/1,0/0,1,4,5,0,2,0,1,1,9,6
Belgium,Australia,85,70,2707,55,Julie Allemand,30:10,16,7/14,6/10,1/4,1/1,1,3,4,11,3,1,2,0,16,25
Puerto Rico,China,55,97,2707,0,Jennifer O'Neill,29:39,13,5/16,4/11,1/5,2/2,2,2,4,2,0,2,0,0,-20,6
Puerto Rico,China,55,97,2707,1,Tayra Melendez,26:01,4,2/4,2/2,0/2,0/0,1,2,3,0,4,1,0,2,-20,6
Puerto Rico,China,55,97,2707,5,Pamela Rosado,22:59,14,5/9,2/4,3/5,1/2,1,1,2,2,1,0,4,0,-14,17
Puerto Rico,China,55,97,2707,9,Ali Gibson,13:22,1,0/4,0/3,0/1,1/2,2,1,3,0,0,1,2,0,-20,0
Puerto Rico,China,55,97,2707,10,Jada Shanice Stinson,02:39,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,-9,-1
Puerto Rico,China,55,97,2707,12,Dayshalee Salaman,14:49,2,1/5,1/3,0/2,0/0,0,0,0,0,2,1,0,0,-21,-3
Puerto Rico,China,55,97,2707,24,Jazmon Gwathmey,30:46,8,3/12,3/11,0/1,2/2,0,2,2,4,3,2,2,1,-21,6
Puerto Rico,China,55,97,2707,25,Isalys Quiñones,22:59,10,4/13,2/7,2/6,0/0,3,2,5,1,4,3,1,0,-15,5
Puerto Rico,China,55,97,2707,28,Sabrina  Lozada-Cabbage,15:35,3,1/4,0/1,1/3,0/0,0,1,1,1,3,0,0,0,-25,2
Puerto Rico,China,55,97,2707,33,India Pagan,08:07,0,0/2,0/2,0/0,0/2,1,1,2,0,0,0,0,0,-15,-2
Puerto Rico,China,55,97,2707,55,Jacqueline Mary Hope Benitez,07:58,0,0/3,0/1,0/2,0/0,0,1,1,0,0,0,0,0,-17,-2
Puerto Rico,China,55,97,2707,91,Michelle Gonzalez,05:06,0,0/3,0/2,0/1,0/0,1,1,2,0,1,0,0,0,-13,-1
China,Puerto Rico,97,55,2707,3,Liwei Yang,21:34,9,4/6,3/4,1/2,0/0,0,2,2,1,2,1,0,0,35,9
China,Puerto Rico,97,55,2707,4,Yuan Li,23:47,9,3/7,2/4,1/3,2/4,0,1,1,3,1,0,1,0,20,8
China,Puerto Rico,97,55,2707,5,Siyu Wang,16:13,8,2/2,2/2,0/0,4/4,0,3,3,3,1,5,0,0,22,9
China,Puerto Rico,97,55,2707,6,Tongtong Wu,03:49,0,0/1,0/1,0/0,0/0,0,0,0,1,0,0,0,0,-3,0
China,Puerto Rico,97,55,2707,7,Ting Shao,23:18,7,3/6,3/6,0/0,1/2,3,3,6,6,2,4,0,0,12,11
China,Puerto Rico,97,55,2707,8,Ru Zhang,00:03,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,1,0
China,Puerto Rico,97,55,2707,9,Meng Li,24:00,15,4/10,1/4,3/6,4/4,0,1,1,4,1,1,1,1,27,15
China,Puerto Rico,97,55,2707,10,Zhenqi Pan,21:03,11,4/6,3/5,1/1,2/2,2,5,7,2,1,0,2,1,16,21
China,Puerto Rico,97,55,2707,11,Sijing Huang,15:18,3,0/3,0/0,0/3,3/3,0,3,3,7,1,2,1,0,26,9
China,Puerto Rico,97,55,2707,13,Mengran Sun,11:01,3,1/4,0/1,1/3,0/0,0,4,4,1,2,0,0,0,13,5
China,Puerto Rico,97,55,2707,14,Yueru Li,21:20,21,9/11,9/11,0/0,3/4,5,7,12,5,1,4,0,0,32,31
China,Puerto Rico,97,55,2707,15,Xu Han,18:34,11,5/7,5/6,0/1,1/2,3,11,14,0,2,2,0,1,9,21
Canada,Korea,74,53,2907,1,Shaina Pellington,02:41,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,-5,-1
Canada,Korea,74,53,2907,5,Kia Nurse,34:15,9,3/11,1/7,2/4,1/2,1,3,4,0,0,0,1,0,24,5
Canada,Korea,74,53,2907,6,Bridget Carleton,32:12,18,6/11,5/6,1/5,5/5,2,5,7,4,1,0,0,1,22,25
Canada,Korea,74,53,2907,7,Nayo Raincock-Ekunwe,16:52,4,1/3,1/3,0/0,2/5,2,0,2,1,2,1,0,0,7,1
Canada,Korea,74,53,2907,8,Kim Gaucher,11:07,0,0/0,0/0,0/0,0/0,0,1,1,1,1,0,0,0,1,2
Canada,Korea,74,53,2907,9,Miranda Ayim,22:43,2,1/3,1/3,0/0,0/0,3,3,6,3,4,2,0,1,14,8
Canada,Korea,74,53,2907,11,Natalie Achonwa,22:42,14,7/15,7/15,0/0,0/0,3,7,10,5,1,0,1,1,14,23
Canada,Korea,74,53,2907,13,Shay Colley,22:47,9,3/10,3/7,0/3,3/3,3,4,7,1,1,3,0,1,10,8
Canada,Korea,74,53,2907,14,Kayla Alexander,10:55,10,4/7,4/7,0/0,2/2,2,2,4,1,1,0,0,0,14,12
Canada,Korea,74,53,2907,15,Laeticia Amihere,06:33,2,1/6,1/6,0/0,0/0,3,0,3,0,0,1,0,0,-7,-1
Canada,Korea,74,53,2907,21,Nirra Fields,16:58,6,2/5,1/3,1/2,1/2,1,2,3,2,0,0,1,1,11,9
Canada,Korea,74,53,2907,24,Aaliyah Edwards,00:15,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Korea,Canada,53,74,2907,1,Jihyun Shin,11:05,2,1/5,1/3,0/2,0/0,0,0,0,3,0,0,1,0,-7,2
Korea,Canada,53,74,2907,2,Eomji Han,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Korea,Canada,53,74,2907,3,Leeseul Kang,30:59,11,4/12,1/3,3/9,0/0,0,4,4,1,1,0,1,0,-14,9
Korea,Canada,53,74,2907,4,Yebin Yoon,14:02,2,0/4,0/1,0/3,2/2,0,2,2,3,2,0,0,0,-7,3
Korea,Canada,53,74,2907,5,Heji An,03:27,0,0/0,0/0,0/0,0/0,0,0,0,1,1,0,0,0,-6,1
Korea,Canada,53,74,2907,7,Hyejin Park,26:41,2,1/7,1/4,0/3,0/0,1,1,2,2,1,2,0,0,-11,-2
Korea,Canada,53,74,2907,9,Jihyun Park,19:04,6,2/7,0/3,2/4,0/0,1,1,2,0,2,1,0,0,-10,2
Korea,Canada,53,74,2907,11,Hyeyoon Bae,12:54,0,0/0,0/0,0/0,0/0,0,1,1,0,3,0,0,0,-14,1
Korea,Canada,53,74,2907,13,Jung Eun Kim,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Korea,Canada,53,74,2907,19,Ji Su Park,32:43,15,7/12,7/12,0/0,1/2,4,7,11,2,2,2,0,5,-11,25
Korea,Canada,53,74,2907,23,Danbi Kim,33:57,11,5/14,5/9,0/5,1/1,1,3,4,3,3,2,0,1,-17,8
Korea,Canada,53,74,2907,31,An Jin,15:08,4,2/3,2/3,0/0,0/0,1,1,2,0,5,0,0,0,-8,5
Spain,Serbia,85,70,2907,5,Cristina Ouvina,34:06,10,5/9,5/6,0/3,0/0,1,7,8,8,2,3,3,0,12,22
Spain,Serbia,85,70,2907,6,Silvia Dominguez,25:30,7,1/7,1/6,0/1,5/7,0,0,0,4,1,0,1,0,5,4
Spain,Serbia,85,70,2907,7,Alba Torrens,33:37,25,9/16,6/8,3/8,4/6,0,1,1,3,2,1,1,0,24,20
Spain,Serbia,85,70,2907,9,Laia Palau,04:12,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,-8,0
Spain,Serbia,85,70,2907,11,Leonor Rodriguez,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Spain,Serbia,85,70,2907,12,Maite Cazorla,16:49,17,5/7,0/1,5/6,2/2,0,0,0,2,4,1,1,0,19,17
Spain,Serbia,85,70,2907,13,Tamara Abalde,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Spain,Serbia,85,70,2907,14,Raquel Carrera,14:50,4,2/5,2/5,0/0,0/0,1,2,3,1,3,0,0,0,-1,5
Spain,Serbia,85,70,2907,18,Queralt Casas,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Spain,Serbia,85,70,2907,22,Maria Conde,05:46,0,0/4,0/2,0/2,0/0,0,0,0,0,1,0,0,0,-7,-4
Spain,Serbia,85,70,2907,24,Laura Gil,35:51,2,1/3,1/3,0/0,0/0,1,6,7,4,2,3,1,2,16,11
Spain,Serbia,85,70,2907,45,Astou Ndour,29:19,20,8/13,8/10,0/3,4/5,3,6,9,0,3,1,0,1,15,23
Serbia,Spain,70,85,2907,5,Sonja Vasic,33:05,11,5/9,4/6,1/3,0/0,4,2,6,3,2,2,2,0,-16,16
Serbia,Spain,70,85,2907,6,Sasa Cado,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Serbia,Spain,70,85,2907,8,Nevena Jovanovic,15:38,4,1/2,0/1,1/1,1/2,0,2,2,1,0,0,0,0,-8,5
Serbia,Spain,70,85,2907,9,Jelena Brooks,30:10,16,6/11,4/7,2/4,2/2,2,2,4,0,2,3,1,0,-15,13
Serbia,Spain,70,85,2907,10,Dajana Butulija,07:33,0,0/1,0/0,0/1,0/0,0,0,0,2,1,0,0,0,4,1
Serbia,Spain,70,85,2907,11,Aleksandra Crvendakic,19:31,2,1/4,1/2,0/2,0/0,0,4,4,4,2,1,1,0,-8,7
Serbia,Spain,70,85,2907,12,Yvonne Anderson,23:43,15,7/15,6/13,1/2,0/0,1,7,8,4,2,2,0,0,-10,17
Serbia,Spain,70,85,2907,14,Dragana Stankovic,13:46,6,2/4,2/4,0/0,2/4,1,1,2,2,1,0,1,1,4,8
Serbia,Spain,70,85,2907,23,Ana Dabovic,23:11,5,1/5,0/2,1/3,2/2,2,4,6,4,5,1,0,0,-11,10
Serbia,Spain,70,85,2907,24,Maja Skoric,07:09,0,0/0,0/0,0/0,0/0,0,1,1,0,2,0,0,0,4,1
Serbia,Spain,70,85,2907,32,Angela Dugalic,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Serbia,Spain,70,85,2907,33,Tina Krajisnik,26:14,11,5/14,5/14,0/0,1/3,2,2,4,0,3,2,0,0,-19,2
Belgium,Puerto Rico,87,52,3007,5,Kim Mestdagh,24:38,15,6/11,3/4,3/7,0/0,0,6,6,2,2,3,1,0,25,16
Belgium,Puerto Rico,87,52,3007,6,Antonia Delaere,24:47,8,4/7,4/6,0/1,0/0,0,4,4,1,0,1,1,0,23,10
Belgium,Puerto Rico,87,52,3007,9,Marjorie Carpreaux,06:22,0,0/2,0/2,0/0,0/0,1,0,1,1,1,2,0,0,3,-2
Belgium,Puerto Rico,87,52,3007,11,Emma Meesseman,31:02,26,12/18,12/18,0/0,2/3,4,11,15,6,1,3,3,1,32,41
Belgium,Puerto Rico,87,52,3007,12,Ann Wauters,04:05,2,1/1,1/1,0/0,0/2,1,1,2,0,0,1,0,0,5,1
Belgium,Puerto Rico,87,52,3007,13,Kyara Linskens,14:29,2,1/4,1/4,0/0,0/0,0,3,3,0,3,2,0,0,0,0
Belgium,Puerto Rico,87,52,3007,22,Hanne Mestdagh,19:41,18,6/10,0/1,6/9,0/0,1,2,3,0,2,1,1,0,15,17
