country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Brazil,Uruguay,115,42,2005,5,Taina Paixao,19:39,14,5/8,3/4,2/4,2/2,0,3,3,2,1,3,3,0,24,16
Brazil,Uruguay,115,42,2005,6,Rodrigues Joice,20:20,3,1/1,0/0,1/1,0/0,0,5,5,2,3,4,4,0,49,10
Brazil,Uruguay,115,42,2005,7,Marcal Palmira,13:32,2,1/5,1/3,0/2,0/0,0,4,4,2,2,0,0,0,33,4
Brazil,Uruguay,115,42,2005,8,Castro Iziane,13:39,15,5/11,4/8,1/3,4/4,0,2,2,1,0,1,2,0,30,13
Brazil,Uruguay,115,42,2005,9,Silvestre Jaqueline,16:32,13,4/9,1/3,3/6,2/2,2,0,2,2,1,1,1,0,28,12
Brazil,Uruguay,115,42,2005,10,Pacheco Tati,19:48,5,1/4,0/1,1/3,2/2,0,6,6,3,0,1,1,1,26,12
Brazil,Uruguay,115,42,2005,11,Soeli Ega,15:12,6,3/6,3/5,0/1,0/0,0,3,3,2,1,0,0,0,23,8
Brazil,Uruguay,115,42,2005,12,Jacob Karina,13:32,6,1/2,0/1,1/1,3/4,0,1,1,1,1,0,1,0,33,7
Brazil,Uruguay,115,42,2005,13,Nadia Colhado,24:39,21,7/8,7/8,0/0,7/7,5,4,9,6,5,1,2,3,56,39
Brazil,Uruguay,115,42,2005,14,Gilmara Justino,11:30,2,1/1,1/1,0/0,0/0,0,2,2,1,1,0,0,0,16,5
Brazil,Uruguay,115,42,2005,15,Santos Kelly,15:04,9,2/4,2/4,0/0,5/6,4,4,8,1,4,3,0,0,18,12
Paraguay,Uruguay,62,56,2105,4,Ilda Peña,18:03,4,1/3,1/3,0/0,2/2,3,3,6,1,3,1,2,0,6,10
Paraguay,Uruguay,62,56,2105,5,Maria Mercado,33:29,10,1/12,1/6,0/6,8/9,1,10,11,6,4,5,3,0,7,13
Paraguay,Uruguay,62,56,2105,6,Maria Perez,02:53,0,0/0,0/0,0/0,0/0,0,1,1,0,0,0,0,0,-2,1
Paraguay,Uruguay,62,56,2105,7,Astrid Huttemann,31:40,10,3/9,0/1,3/8,1/2,1,6,7,1,2,4,2,0,7,9
Paraguay,Uruguay,62,56,2105,8,Natalia Quevedo,05:01,0,0/1,0/0,0/1,0/0,0,1,1,0,0,0,0,0,-2,0
Paraguay,Uruguay,62,56,2105,9,Noelia Torres,09:15,1,0/0,0/0,0/0,1/2,1,1,2,0,0,0,0,0,3,2
Paraguay,Uruguay,62,56,2105,10,Tamara Insfran,30:05,4,2/7,2/4,0/3,0/2,1,2,3,0,3,0,0,0,6,0
Paraguay,Uruguay,62,56,2105,11,María Caraves,34:48,26,8/17,6/11,2/6,8/10,2,1,3,0,2,4,0,0,4,14
Paraguay,Uruguay,62,56,2105,12,Andrea Gomez,14:36,3,1/3,1/2,0/1,1/1,0,1,1,0,0,1,2,0,-1,3
Paraguay,Uruguay,62,56,2105,14,Rocio Insfran,20:05,4,2/7,2/6,0/1,0/0,1,1,2,1,0,2,1,0,2,1
Uruguay,Paraguay,56,62,2105,4,Daniela Tovagliari,32:59,6,2/10,0/2,2/8,0/0,1,3,4,2,2,6,0,0,-8,-2
Uruguay,Paraguay,56,62,2105,5,Fiorella Martinelli,04:41,0,0/3,0/2,0/1,0/0,0,0,0,2,0,0,2,0,-1,1
Uruguay,Paraguay,56,62,2105,6,Anna Döring,10:44,0,0/1,0/0,0/1,0/0,0,1,1,1,2,3,0,1,-1,-1
Uruguay,Paraguay,56,62,2105,7,Yessica Lopez,10:35,3,1/2,0/1,1/1,0/0,0,1,1,0,3,0,1,0,0,4
Uruguay,Paraguay,56,62,2105,9,Victoria Pereyra,34:36,15,6/13,4/10,2/3,1/2,1,3,4,3,3,5,1,0,-4,10
Uruguay,Paraguay,56,62,2105,10,Camila Panetta,00:42,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-2,0
Uruguay,Paraguay,56,62,2105,11,Sabina Bello,36:16,11,4/8,1/3,3/5,0/0,0,7,7,4,4,3,0,0,-3,15
Uruguay,Paraguay,56,62,2105,12,Cindy Ezquiaga,00:08,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Uruguay,Paraguay,56,62,2105,13,Juliana Dibarboure,21:07,9,4/6,3/5,1/1,0/2,2,4,6,0,1,1,3,1,5,14
Uruguay,Paraguay,56,62,2105,14,Rossana Dagnino,13:02,2,1/3,1/2,0/1,0/0,0,4,4,0,3,2,0,0,-13,2
Uruguay,Paraguay,56,62,2105,15,Florencia Somma,35:05,10,4/9,4/6,0/3,2/3,0,9,9,3,4,2,0,0,-3,14
Argentina,Ecuador,71,35,2105,4,Macarena Rosset,17:09,5,2/3,1/2,1/1,0/0,0,1,1,2,4,2,0,0,24,5
Argentina,Ecuador,71,35,2105,5,Ornella Santana,22:13,11,5/11,5/11,0/0,1/1,3,2,5,4,1,0,2,1,31,17
Argentina,Ecuador,71,35,2105,6,Victoria Llorente,13:37,5,2/5,1/3,1/2,0/0,3,5,8,0,0,1,0,0,4,9
Argentina,Ecuador,71,35,2105,7,Diana Cabrera,09:09,0,0/2,0/2,0/0,0/4,3,2,5,1,2,0,0,0,12,0
Argentina,Ecuador,71,35,2105,8,Andrea Boquete,16:36,6,3/11,3/7,0/4,0/0,1,1,2,3,1,3,1,0,12,1
Argentina,Ecuador,71,35,2105,9,Celia Fiorotto,09:59,2,1/1,1/1,0/0,0/0,1,3,4,0,1,1,0,0,14,5
Argentina,Ecuador,71,35,2105,10,Agostina Burani,14:47,1,0/4,0/4,0/0,1/2,0,1,1,0,3,1,1,1,-2,-2
Argentina,Ecuador,71,35,2105,11,Melisa Gretter,25:03,8,4/7,4/5,0/2,0/0,1,3,4,4,2,1,4,0,22,16
Argentina,Ecuador,71,35,2105,12,Sandra Pavon,14:18,6,2/4,1/1,1/3,1/2,2,5,7,1,1,0,0,0,16,11
Argentina,Ecuador,71,35,2105,17,Gisela Vega,23:49,19,8/14,8/14,0/0,3/6,8,4,12,0,2,3,2,0,18,21
Argentina,Ecuador,71,35,2105,20,Nadia Flores,14:56,0,0/3,0/2,0/1,0/2,1,1,2,0,0,3,0,0,14,-6
Argentina,Ecuador,71,35,2105,21,Sthefany Thomas,18:17,8,3/7,1/3,2/4,0/0,0,3,3,3,1,2,0,0,15,8
Ecuador,Argentina,35,71,2105,4,Tatiana Patiño,12:43,2,1/1,1/1,0/0,0/0,3,1,4,0,0,0,0,0,-7,6
Ecuador,Argentina,35,71,2105,5,Marjorie Caicedo,32:26,3,1/7,0/5,1/2,0/0,2,2,4,1,2,2,2,0,-26,2
Ecuador,Argentina,35,71,2105,6,Josselyn Moreira,10:03,0,0/3,0/2,0/1,0/0,0,0,0,1,0,1,0,0,-12,-3
Ecuador,Argentina,35,71,2105,7,Liliana Angulo,26:00,7,0/5,0/2,0/3,7/8,0,1,1,0,4,4,1,0,-17,-1
Ecuador,Argentina,35,71,2105,8,Maria Vinueza,14:48,0,0/1,0/0,0/1,0/0,0,0,0,1,1,0,1,0,-10,1
Ecuador,Argentina,35,71,2105,9,Dayanna Salcedo,23:39,4,0/5,0/3,0/2,4/8,1,4,5,0,2,4,2,0,-23,-2
Ecuador,Argentina,35,71,2105,10,Maria Gencon,22:14,3,1/8,0/4,1/4,0/0,0,3,3,0,4,4,0,0,-26,-5
Ecuador,Argentina,35,71,2105,11,Karla Yepez,25:56,16,5/11,1/4,4/7,2/2,1,3,4,1,3,2,1,0,-22,14
Ecuador,Argentina,35,71,2105,13,Doris Lasso,10:50,0,0/1,0/1,0/0,0/0,0,2,2,1,1,3,0,0,-11,-1
Ecuador,Argentina,35,71,2105,16,Elina Figueroa,21:14,0,0/5,0/4,0/1,0/0,0,0,0,0,1,2,1,0,-26,-6
Brazil,Chile,104,54,2105,4,Ribeiro Patty,15:40,10,2/5,0/0,2/5,4/4,0,0,0,3,1,1,1,0,3,10
Brazil,Chile,104,54,2105,5,Taina Paixao,21:54,13,5/7,2/2,3/5,0/0,1,3,4,4,1,0,2,0,18,21
Brazil,Chile,104,54,2105,6,Rodrigues Joice,18:05,6,2/4,2/4,0/0,2/2,1,3,4,7,1,2,1,0,32,14
Brazil,Chile,104,54,2105,7,Marcal Palmira,17:02,10,4/7,2/2,2/5,0/1,0,0,0,5,1,0,2,0,37,13
Brazil,Chile,104,54,2105,8,Castro Iziane,16:28,16,7/13,5/10,2/3,0/2,0,3,3,4,2,2,3,0,25,16
Brazil,Chile,104,54,2105,9,Silvestre Jaqueline,13:53,6,2/7,2/4,0/3,2/2,1,1,2,1,3,1,1,0,4,4
Brazil,Chile,104,54,2105,10,Pacheco Tati,16:54,4,2/4,2/2,0/2,0/0,0,2,2,2,2,1,2,0,31,7
Brazil,Chile,104,54,2105,11,Soeli Ega,13:56,4,2/3,2/3,0/0,0/0,1,3,4,5,1,0,0,0,2,12
Brazil,Chile,104,54,2105,12,Jacob Karina,12:19,1,0/1,0/1,0/0,1/2,2,3,5,0,1,0,3,2,27,9
Brazil,Chile,104,54,2105,13,Nadia Colhado,20:09,14,6/11,6/11,0/0,2/2,4,5,9,1,3,5,2,1,10,17
Brazil,Chile,104,54,2105,14,Gilmara Justino,13:44,6,3/3,3/3,0/0,0/0,0,4,4,0,1,2,0,0,21,8
Brazil,Chile,104,54,2105,15,Santos Kelly,19:50,14,6/9,6/9,0/0,2/3,1,6,7,2,1,1,1,0,40,19
Chile,Brazil,54,104,2105,4,Francisca Salvatierra,12:26,2,0/3,0/2,0/1,2/2,0,0,0,1,1,0,0,0,-21,0
Chile,Brazil,54,104,2105,6,Dafne Bermudez,21:40,0,0/2,0/1,0/1,0/0,0,1,1,0,2,2,0,0,-32,-3
Chile,Brazil,54,104,2105,7,Milena Koljanin,12:26,3,1/5,1/5,0/0,1/2,1,4,5,1,3,1,0,0,-16,3
Chile,Brazil,54,104,2105,8,Javiera Morales,23:51,17,6/9,2/4,4/5,1/2,0,4,4,1,0,10,0,0,-20,8
Chile,Brazil,54,104,2105,9,Marisol Gamboa,10:02,0,0/3,0/1,0/2,0/0,0,1,1,0,0,0,0,0,-25,-2
Chile,Brazil,54,104,2105,10,Barbara Cousiño,30:39,19,6/12,0/3,6/9,1/2,1,3,4,2,2,3,1,0,-25,16
Chile,Brazil,54,104,2105,11,Jenifer Fuentes,33:19,6,2/7,0/3,2/4,0/0,1,1,2,4,1,2,1,0,-48,6
Chile,Brazil,54,104,2105,12,Catalina Abuyeres,29:27,6,3/8,3/5,0/3,0/0,0,8,8,1,2,2,0,0,-31,8
Chile,Brazil,54,104,2105,14,Marcela Gamboa,07:13,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,1,0,-4,0
Chile,Brazil,54,104,2105,15,Angella Angotzi,18:52,1,0/6,0/3,0/3,1/2,0,0,0,4,2,4,2,0,-28,-4
Peru,Venezuela,52,82,2105,4,María Bellatin,34:05,2,1/6,1/3,0/3,0/0,1,4,5,2,1,3,1,0,-16,2
Peru,Venezuela,52,82,2105,6,Daniela Porras,19:23,22,8/16,4/7,4/9,2/2,0,2,2,0,4,4,0,1,-19,13
Peru,Venezuela,52,82,2105,7,Lorena Garcia,02:44,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-7,0
Peru,Venezuela,52,82,2105,8,Ana Farfan,31:26,11,4/12,1/3,3/9,0/0,1,2,3,2,2,2,0,0,-24,6
Peru,Venezuela,52,82,2105,9,Romina Mansilla,09:17,0,0/2,0/2,0/0,0/0,0,1,1,0,2,2,1,0,-16,-2
Peru,Venezuela,52,82,2105,10,Alessandra Vera,24:12,13,5/12,3/6,2/6,1/1,0,3,3,1,3,4,0,0,-20,6
Peru,Venezuela,52,82,2105,11,Gabriela Duarte,25:06,0,0/5,0/0,0/5,0/0,0,2,2,1,0,1,2,0,-13,-1
Peru,Venezuela,52,82,2105,12,Veronica Cosmopolis,17:45,0,0/1,0/0,0/1,0/0,0,1,1,0,3,3,0,0,-15,-3
Peru,Venezuela,52,82,2105,13,Ximena Vega,33:52,4,2/5,2/4,0/1,0/0,2,7,9,4,2,3,2,0,-21,13
Peru,Venezuela,52,82,2105,15,Francesca Protto,02:06,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,1,0
Venezuela,Peru,82,52,2105,4,Mayerling Landaeta,05:41,0,0/3,0/3,0/0,0/0,0,1,1,0,0,0,0,0,-3,-2
Venezuela,Peru,82,52,2105,5,Roselis Silva,27:29,17,7/14,5/9,2/5,1/1,3,4,7,2,1,0,2,0,29,21
Venezuela,Peru,82,52,2105,6,Yosimar Corrales,22:37,15,5/6,5/6,0/0,5/7,2,1,3,2,1,3,0,0,23,14
Venezuela,Peru,82,52,2105,7,Ana Garcia,23:05,2,0/2,0/2,0/0,2/2,1,1,2,2,1,1,3,0,27,6
Venezuela,Peru,82,52,2105,8,Ivaney Marquez,20:21,11,3/7,0/2,3/5,2/2,0,5,5,4,0,1,1,1,28,17
Venezuela,Peru,82,52,2105,9,Daniela Wallen,22:02,4,2/7,2/5,0/2,0/0,6,5,11,1,0,2,1,0,5,10
Venezuela,Peru,82,52,2105,10,Luisana Ortega,12:30,4,2/5,2/5,0/0,0/0,0,2,2,2,0,1,1,0,1,5
Venezuela,Peru,82,52,2105,11,Mariana Duran,11:30,2,1/2,1/1,0/1,0/0,0,3,3,2,1,0,1,0,4,7
Venezuela,Peru,82,52,2105,13,Marielka Garate,04:41,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,0,0,6,-1
Venezuela,Peru,82,52,2105,14,Waleska Perez,28:29,20,7/13,3/4,4/9,2/2,0,5,5,7,1,5,2,0,26,23
Venezuela,Peru,82,52,2105,15,Sharol Renault,12:57,3,1/4,1/4,0/0,1/1,1,3,4,1,1,0,0,0,0,5
Venezuela,Peru,82,52,2105,16,Dianora Rivas,08:32,4,1/3,0/0,1/3,1/2,0,0,0,0,1,0,0,0,4,1
Chile,Paraguay,69,83,2205,4,Francisca Salvatierra,10:28,3,1/2,0/0,1/2,0/0,0,0,0,2,0,1,0,0,-13,3
Chile,Paraguay,69,83,2205,5,Monserrat Videla,05:11,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-1,0
Chile,Paraguay,69,83,2205,6,Dafne Bermudez,18:13,4,2/5,2/2,0/3,0/0,1,1,2,1,1,1,0,0,-1,3
Chile,Paraguay,69,83,2205,8,Javiera Morales,22:41,6,1/4,1/1,0/3,4/4,1,2,3,4,1,2,0,0,-13,8
Chile,Paraguay,69,83,2205,9,Marisol Gamboa,06:17,0,0/1,0/0,0/1,0/0,0,0,0,1,1,2,0,0,-9,-2
Chile,Paraguay,69,83,2205,10,Barbara Cousiño,32:57,3,1/5,0/3,1/2,0/0,0,7,7,6,4,4,0,0,-7,8
Chile,Paraguay,69,83,2205,11,Jenifer Fuentes,22:47,6,3/8,3/6,0/2,0/0,2,9,11,4,1,2,2,0,2,16
Chile,Paraguay,69,83,2205,12,Catalina Abuyeres,20:55,11,4/8,4/8,0/0,3/8,2,6,8,2,0,2,1,0,-23,11
Chile,Paraguay,69,83,2205,13,Tatiana Gomez,36:16,27,9/19,8/18,1/1,8/10,2,4,6,5,2,3,0,2,-7,25
Chile,Paraguay,69,83,2205,15,Angella Angotzi,24:09,9,3/10,0/2,3/8,0/0,1,1,2,1,3,2,0,0,2,3
Paraguay,Chile,83,69,2205,4,Ilda Peña,20:23,4,2/2,2/2,0/0,0/0,1,4,5,1,5,2,3,0,13,11
Paraguay,Chile,83,69,2205,5,Maria Mercado,34:32,24,7/16,2/5,5/11,5/6,1,4,5,6,3,2,1,0,18,24
Paraguay,Chile,83,69,2205,7,Astrid Huttemann,30:48,14,5/17,1/5,4/12,0/0,0,2,2,4,2,0,3,0,17,11
Paraguay,Chile,83,69,2205,9,Noelia Torres,08:41,3,1/2,0/0,1/2,0/0,1,1,2,1,1,2,1,0,7,4
Paraguay,Chile,83,69,2205,10,Tamara Insfran,31:57,19,6/16,3/8,3/8,4/6,3,5,8,1,2,3,0,0,4,13
Paraguay,Chile,83,69,2205,11,María Caraves,34:08,9,2/8,2/5,0/3,5/8,4,5,9,5,3,2,6,0,10,18
Paraguay,Chile,83,69,2205,12,Andrea Gomez,17:50,6,2/5,0/0,2/5,0/0,0,2,2,0,1,0,0,0,-5,5
Paraguay,Chile,83,69,2205,14,Rocio Insfran,18:13,4,2/5,2/5,0/0,0/0,0,4,4,0,4,0,2,0,1,7
Paraguay,Chile,83,69,2205,15,Adela Cardenas,03:23,0,0/0,0/0,0/0,0/0,0,2,2,0,0,1,0,0,5,1
Colombia,Brazil,55,76,2205,4,Ana Mendoza,10:26,2,0/1,0/0,0/1,2/2,1,1,2,0,5,1,1,0,-13,3
Colombia,Brazil,55,76,2205,5,Diana Prens,19:29,0,0/2,0/2,0/0,0/0,2,1,3,1,1,1,3,0,4,4
Colombia,Brazil,55,76,2205,6,Maria Delgado,13:04,4,0/3,0/1,0/2,4/4,1,0,1,0,1,0,0,0,-9,2
Colombia,Brazil,55,76,2205,7,Maria Tapias,12:31,2,1/8,1/3,0/5,0/1,0,1,1,0,1,1,0,0,-13,-6
Colombia,Brazil,55,76,2205,8,Manuela Rios,19:44,5,2/16,2/9,0/7,1/2,2,1,3,1,2,2,1,0,-26,-7
Colombia,Brazil,55,76,2205,9,María Palacio,20:15,8,4/9,4/7,0/2,0/0,2,0,2,3,0,2,2,0,5,8
Colombia,Brazil,55,76,2205,10,Mabel Martínez,22:17,7,3/8,3/5,0/3,1/2,0,2,2,1,3,0,2,0,0,6
Colombia,Brazil,55,76,2205,11,Marlyn Vente,13:37,7,0/0,0/0,0/0,7/8,1,2,3,0,3,0,0,0,-19,9
Colombia,Brazil,55,76,2205,12,Jenifer Muñoz,20:48,3,1/5,0/2,1/3,0/0,1,2,3,3,4,2,1,0,-5,4
Colombia,Brazil,55,76,2205,13,Levys Torres,09:40,2,0/0,0/0,0/0,2/2,2,1,3,0,1,0,0,1,1,6
Colombia,Brazil,55,76,2205,14,Luz Cordoba,14:05,3,1/2,0/1,1/1,0/0,0,2,2,0,3,0,0,0,-21,4
Colombia,Brazil,55,76,2205,15,Narlyn Mosquera,23:58,12,5/15,3/12,2/3,0/0,0,5,5,0,4,2,1,0,-9,6
Brazil,Colombia,76,55,2205,4,Ribeiro Patty,07:04,0,0/2,0/2,0/0,0/0,0,0,0,1,1,1,0,0,-4,-2
Brazil,Colombia,76,55,2205,5,Taina Paixao,20:44,5,1/3,0/1,1/2,2/2,0,2,2,0,1,1,2,1,17,7
Brazil,Colombia,76,55,2205,6,Rodrigues Joice,19:15,5,1/1,0/0,1/1,2/4,0,3,3,2,3,7,0,0,4,1
Brazil,Colombia,76,55,2205,7,Marcal Palmira,23:14,3,1/6,1/2,0/4,1/2,2,4,6,2,2,2,0,0,25,3
Brazil,Colombia,76,55,2205,8,Castro Iziane,28:04,22,6/12,5/9,1/3,9/11,0,5,5,1,3,1,1,0,19,20
Brazil,Colombia,76,55,2205,9,Silvestre Jaqueline,09:41,0,0/2,0/1,0/1,0/0,0,1,1,0,1,0,0,0,0,-1
Brazil,Colombia,76,55,2205,10,Pacheco Tati,11:55,3,1/3,0/2,1/1,0/0,1,1,2,2,0,1,0,1,2,5
Brazil,Colombia,76,55,2205,11,Soeli Ega,08:07,0,0/3,0/2,0/1,0/0,0,2,2,2,3,1,0,1,1,1
Brazil,Colombia,76,55,2205,12,Jacob Karina,11:12,4,2/3,2/3,0/0,0/1,0,3,3,0,2,2,1,0,3,4
Brazil,Colombia,76,55,2205,13,Nadia Colhado,20:00,15,3/6,3/6,0/0,9/10,2,9,11,1,1,1,0,0,16,22
Brazil,Colombia,76,55,2205,14,Gilmara Justino,20:39,5,2/3,2/2,0/1,1/2,1,4,5,3,2,2,0,0,17,9
Brazil,Colombia,76,55,2205,15,Santos Kelly,20:00,14,6/7,6/7,0/0,2/3,2,6,8,1,2,1,0,0,5,20
Argentina,Peru,89,15,2205,4,Macarena Rosset,12:51,10,4/6,3/5,1/1,1/1,0,0,0,2,1,1,0,0,36,9
Argentina,Peru,89,15,2205,5,Ornella Santana,12:42,8,3/4,3/4,0/0,2/3,2,0,2,5,1,1,2,0,29,14
Argentina,Peru,89,15,2205,6,Victoria Llorente,19:28,5,2/4,2/2,0/2,1/2,2,6,8,3,0,1,0,1,29,13
Argentina,Peru,89,15,2205,7,Diana Cabrera,14:11,3,1/1,1/1,0/0,1/4,1,1,2,0,3,0,0,0,19,2
Argentina,Peru,89,15,2205,8,Andrea Boquete,17:59,14,5/10,2/6,3/4,1/2,0,2,2,3,1,2,2,1,29,14
Argentina,Peru,89,15,2205,9,Celia Fiorotto,14:33,7,3/5,3/5,0/0,1/2,0,5,5,1,2,0,0,4,25,14
Argentina,Peru,89,15,2205,10,Agostina Burani,18:38,8,3/4,3/4,0/0,2/4,1,2,3,3,1,1,0,0,31,10
Argentina,Peru,89,15,2205,11,Melisa Gretter,19:11,2,1/3,1/2,0/1,0/0,0,1,1,10,1,0,3,0,40,14
Argentina,Peru,89,15,2205,12,Sandra Pavon,16:16,3,1/4,0/1,1/3,0/2,0,3,3,1,0,0,0,0,31,2
Argentina,Peru,89,15,2205,17,Gisela Vega,19:53,12,3/5,3/5,0/0,6/7,1,9,10,2,2,2,3,0,44,22
Argentina,Peru,89,15,2205,20,Nadia Flores,16:56,2,1/5,1/4,0/1,0/0,3,1,4,3,2,1,1,0,24,5
Argentina,Peru,89,15,2205,21,Sthefany Thomas,17:15,15,6/8,4/4,2/4,1/2,0,3,3,1,1,1,1,0,33,16
Peru,Argentina,15,89,2205,4,María Bellatin,21:34,0,0/5,0/3,0/2,0/0,2,4,6,0,2,1,0,0,-53,0
Peru,Argentina,15,89,2205,6,Daniela Porras,14:16,0,0/7,0/5,0/2,0/0,2,0,2,0,1,5,2,0,-34,-8
Peru,Argentina,15,89,2205,7,Lorena Garcia,15:41,4,2/3,2/2,0/1,0/0,0,1,1,0,3,2,1,0,-21,3
Peru,Argentina,15,89,2205,8,Ana Farfan,28:53,5,1/10,0/5,1/5,2/4,0,2,2,1,0,5,0,0,-58,-8
Peru,Argentina,15,89,2205,9,Romina Mansilla,23:01,2,0/5,0/3,0/2,2/2,1,1,2,1,2,1,0,1,-41,0
