team,team_id,season,jersey,name,position,height,academic_year,hometown,high_school,previous_school,url
Arkansas-Little Rock,32,2026-27,8,Talia Kemp,Point Guard,5-7,Junior,"Winter Garden, Fla.",Southeastern Prep Academy,Mercer University / Pensacola State,https://lrtrojans.com/sports/womens-basketball/roster/player/talia-kemp
Arkansas-Little Rock,32,2026-27,10,Blessing Teamer,Forward,5-10,Senior,"Dallas, Texas",Bowie High School,Paris (Texas) CC / Iowa Western CC,https://lrtrojans.com/sports/womens-basketball/roster/player/blessing-teamer
Arkansas-Little Rock,32,2026-27,12,Rakiya Nelson,Forward,6-0,Redshirt Freshman,"San Antonio, Texas",Winston Churchill High School,,https://lrtrojans.com/sports/womens-basketball/roster/player/rakiya-nelson
Arkansas-Little Rock,32,2026-27,13,Payton Futch,Guard,5-9,Freshman,"Hot Springs Village, Ark.",Lakeside High School,,https://lrtrojans.com/sports/womens-basketball/roster/player/payton-futch
Arkansas-Little Rock,32,2026-27,15,Mya Cotto,Guard,5-7,Senior,"Denver, Co.",George Washington High School,Southwestern Christian College / Murray State (Okla.) College,https://lrtrojans.com/sports/womens-basketball/roster/player/mya-cotto
Arkansas-Little Rock,32,2026-27,16,Lidia Belmonte Hurtado,Forward,6-1,Sophomore,"Barcelona, Spain",INS Llica d'Almunt,,https://lrtrojans.com/sports/womens-basketball/roster/player/lidia-belmonte-hurtado
Arkansas-Little Rock,32,2026-27,21,Neso Anisiobi,Forward,5-11,Junior,"Houston, Texas",Westside High School,Weatherford College,https://lrtrojans.com/sports/womens-basketball/roster/player/neso-anisiobi
Arkansas-Little Rock,32,2026-27,23,Atreonia Garner,Forward,5-10,Senior,"Spanaway, Wash.",Spanaway Lake High School,Clark Atlanta University,https://lrtrojans.com/sports/womens-basketball/roster/player/atreonia-garner
Arkansas-Little Rock,32,2026-27,32,Tyla Fautua,Post,6-1,Junior,"Brisbane, Australia",Balmoral State High School,University of the Pacific,https://lrtrojans.com/sports/womens-basketball/roster/player/tyla-fautua
Arkansas-Little Rock,32,2026-27,33,Senoj Jones,Post,6-1,Sophomore,"Tyler, Texas",Tyler Legacy High School,New Mexico State University,https://lrtrojans.com/sports/womens-basketball/roster/player/senoj-jones
Longwood,363,2026-27,0,Nal'La Bennett,G,"5'6""",Sophomore,"Sicklerville, N.J.",Friends' Central School,Stony Brook,https://longwoodlancers.com/sports/womens-basketball/roster/nal-la-bennett/6579
Longwood,363,2026-27,1,Maddy Little,G,"5'7""",FRESHMAN,"Ithaca, N.Y.",The Taft School (Conn.),,https://longwoodlancers.com/sports/womens-basketball/roster/maddy-little/6576
Longwood,363,2026-27,2,Idaysia Mercer,G,"5'9""",Junior,"Jasper, Ala.",Jasper,Wallace State CC,https://longwoodlancers.com/sports/womens-basketball/roster/idaysia-mercer/6585
Longwood,363,2026-27,3,Lili Booker,G,"5'6""",JUNIOR,"Charlotte, N.C.",Mallard Creek,,https://longwoodlancers.com/sports/womens-basketball/roster/lili-booker/6565
Longwood,363,2026-27,7,Kayla Washington,G,"5'9""",SOPHOMORE,"Brandywine, Md.",Bishop Ireton,,https://longwoodlancers.com/sports/womens-basketball/roster/kayla-washington/6573
Longwood,363,2026-27,10,Ioana David,G,"5'6""",Graduate Student,"Brasov, Romania",Ioan Mesota National College,Babes-Bolyai,https://longwoodlancers.com/sports/womens-basketball/roster/ioana-david/6862
Longwood,363,2026-27,11,Jesstynie Scott,G,"5'10""",SOPHOMORE,"Americus, Ga.",Sumter County,,https://longwoodlancers.com/sports/womens-basketball/roster/jesstynie-scott/6571
Longwood,363,2026-27,20,Nalani Simmons,G,"5'8""",SENIOR,"Chesapeake, Va.",Deep Creek,,https://longwoodlancers.com/sports/womens-basketball/roster/nalani-simmons/6572
Longwood,363,2026-27,21,Shakira Gresham,G,"5'9""",Junior,"Atlanta, Ga.",Maynard Holbrook Jackson,Mississippi Valley State/Northwest Florida State,https://longwoodlancers.com/sports/womens-basketball/roster/shakira-gresham/6586
Longwood,363,2026-27,22,London Harvey,F,"6'2""",SOPHOMORE,"Baltimore, Md.",Enlightium Academy,,https://longwoodlancers.com/sports/womens-basketball/roster/london-harvey/6570
Longwood,363,2026-27,23,McKayla Hosley,F,"6'0""",Sophomore,"Columbus, Ga.",St. Anne-Pacelli Catholic School,Georgia Southern,https://longwoodlancers.com/sports/womens-basketball/roster/mckayla-hosley/6577
Longwood,363,2026-27,24,Samia Snead,G,"5'7""",FRESHMAN,"Woodbridge, Va.",Osbourn Park,,https://longwoodlancers.com/sports/womens-basketball/roster/samia-snead/6575
Longwood,363,2026-27,25,Laterria Green,F,"6'1""",Sophomore,"Eastman, Ga.",Dodge County,Central Georgia Tech,https://longwoodlancers.com/sports/womens-basketball/roster/laterria-green/6578
Longwood,363,2026-27,33,McKenna Hoyt,F,"6'0""",FRESHMAN,"Stamford, N.Y.",Stamford Central School,,https://longwoodlancers.com/sports/womens-basketball/roster/mckenna-hoyt/6574
Longwood,363,2026-27,35,Alary Bell,F,"6'2""",Redshirt Junior,"Chester, Va.",Miller School of Albemarle,St. Francis (Pa.),https://longwoodlancers.com/sports/womens-basketball/roster/alary-bell/6564
Loyola-Maryland,369,2026-27,1,Takeira Ramey,G,"5'7""",JUNIOR,"Stafford, Virginia",Massaponax,,https://loyolagreyhounds.com/sports/womens-basketball/roster/takeira-ramey/14114
Loyola-Maryland,369,2026-27,2,Kaitlin Totaro,,"6'1""",FRESHMAN,"Chicago, Illinois",Depaul College Prep,,https://loyolagreyhounds.com/sports/womens-basketball/roster/kaitlin-totaro/14115
Loyola-Maryland,369,2026-27,7,Talia Shumate,,"6'0""",FRESHMAN,"Sicklerville, New Jersey",Gloucester Catholic,,https://loyolagreyhounds.com/sports/womens-basketball/roster/talia-shumate/14116
Loyola-Maryland,369,2026-27,10,Olivia Shaughnessy,G,"5'7""",SOPHOMORE,"Freehold, New Jersey",Manasquan,,https://loyolagreyhounds.com/sports/womens-basketball/roster/olivia-shaughnessy/14031
Loyola-Maryland,369,2026-27,12,Kailey Kalet,G,"5'8""",SENIOR,"Union Springs, NY",Union Springs,,https://loyolagreyhounds.com/sports/womens-basketball/roster/kailey-kalet/14030
Loyola-Maryland,369,2026-27,13,Debra Wilson-Osuide,G,"5'10""",FRESHMAN,"London, England","City of London Academy, Southwark",,https://loyolagreyhounds.com/sports/womens-basketball/roster/debra-wilson-osuide/14113
Loyola-Maryland,369,2026-27,14,Maddie Oliver,,"6'0""",SOPHOMORE,"Norwell, Massachusets",Norwell,,https://loyolagreyhounds.com/sports/womens-basketball/roster/maddie-oliver/14117
Loyola-Maryland,369,2026-27,20,Aidan Langley,,"6'0""",SOPHOMORE,"Coatesville, Pennsylvania",Westtown School,,https://loyolagreyhounds.com/sports/womens-basketball/roster/aidan-langley/14118
Loyola-Maryland,369,2026-27,21,Tyler Edwards,,"5'6""",JUNIOR,"Townsend, Delaware",Sanford,,https://loyolagreyhounds.com/sports/womens-basketball/roster/tyler-edwards/14119
Loyola-Maryland,369,2026-27,22,Sydney Bass,,"5'10""",SOPHOMORE,"Strongsville, Ohio",Strongsville,,https://loyolagreyhounds.com/sports/womens-basketball/roster/sydney-bass/14027
Loyola-Maryland,369,2026-27,23,Avery Simmons,,"5'11""",JUNIOR,"Parkville, Missouri",Park Hill South,,https://loyolagreyhounds.com/sports/womens-basketball/roster/avery-simmons/14032
Loyola-Maryland,369,2026-27,24,Allister Caretti,,"6'3""",FRESHMAN,"Mercersburg, Pennsylvania",Mercersburg Academy,,https://loyolagreyhounds.com/sports/womens-basketball/roster/allister-caretti/14120
Loyola-Maryland,369,2026-27,30,Ava Kopetskie,G,"5'8""",FRESHMAN,"Bethlehem, Pennsylvania",Liberty,,https://loyolagreyhounds.com/sports/womens-basketball/roster/ava-kopetskie/14121
Loyola-Maryland,369,2026-27,33,Gabby Betton,,"5'9""",JUNIOR,"Lakeville, Minnesota",Lakeville North,,https://loyolagreyhounds.com/sports/womens-basketball/roster/gabby-betton/14028
Loyola-Maryland,369,2026-27,34,Amandine Amorich,,"5'11""",SENIOR,"Montpellier, France",Cégep de Sainte-Foy Québec,,https://loyolagreyhounds.com/sports/womens-basketball/roster/amandine-amorich/14026
Loyola-Maryland,369,2026-27,55,Whitley Watkins,,"6'2""",SOPHOMORE,"Pasadena, Maryland",Archbishop Spalding,,https://loyolagreyhounds.com/sports/womens-basketball/roster/whitley-watkins/14034
Marist,386,2026-27,0,Catie Klemm,G,"5'10""",FRESHMAN,"Ridgewood, NJ",Ridgewood High School,,https://goredfoxes.com/sports/womens-basketball/roster/catie-klemm/17931
Marist,386,2026-27,1,Malea Egan,G,"5'7""",Senior,"Sacramento, CA",Colstrip,Montana State,https://goredfoxes.com/sports/womens-basketball/roster/malea-egan/17923
Marist,386,2026-27,2,Madison Ohm,G,"5'11""",FRESHMAN,"Kasson, MN",Byron High School,,https://goredfoxes.com/sports/womens-basketball/roster/madison-ohm/17930
Marist,386,2026-27,3,Justine Henry,G,"6'0""",SOPHOMORE,"Long Island, NY",The Mary Louis Academy,,https://goredfoxes.com/sports/womens-basketball/roster/justine-henry/17926
Marist,386,2026-27,4,Kasey Bretones,G,"5'11""",Junior,"Linwood, NJ",Mainland Regional,UMass,https://goredfoxes.com/sports/womens-basketball/roster/kasey-bretones/17920
Marist,386,2026-27,5,Julia Corsentino,G,"5'8""",SENIOR,"Fair Haven, NJ",Rumson-Fairhaven,,https://goredfoxes.com/sports/womens-basketball/roster/julia-corsentino/17922
Marist,386,2026-27,9,Dilan Tubbs,F,"6'0""",SOPHOMORE,"Minneapolis, MN",Delasalle High School,,https://goredfoxes.com/sports/womens-basketball/roster/dilan-tubbs/18461
Marist,386,2026-27,10,Karly Fischer,F,"6'2""",Senior,"Tappan, N.Y.",Albertus Magnus,Fairfield,https://goredfoxes.com/sports/womens-basketball/roster/karly-fischer/17925
Marist,386,2026-27,11,Chloe Escanillas,G,"5'9""",JUNIOR,"Edison, NJ",Rutgers Prep,,https://goredfoxes.com/sports/womens-basketball/roster/chloe-escanillas/17924
Marist,386,2026-27,20,Claudia Clement Marsan,F,"6'3""",Senior,"Barcelona, Spain",Escola Pia Balmes,Winthrop/Evansville/Delaware,https://goredfoxes.com/sports/womens-basketball/roster/claudia-clement-marsan/17933
Marist,386,2026-27,21,Danielle Williamsen,G,"5'7""",JUNIOR,"Staten Island, NY",St. Joseph by-the-Sea,,https://goredfoxes.com/sports/womens-basketball/roster/danielle-williamsen/17929
Marist,386,2026-27,22,Ryan Oldaker,G,"5'11""",FRESHMAN,"Pittsburgh, PA",South Fayette High School,,https://goredfoxes.com/sports/womens-basketball/roster/ryan-oldaker/17932
Marist,386,2026-27,24,Kate Robbins,F,"6'2""",SENIOR,"Pittsburgh, PA",Upper St. Clair,,https://goredfoxes.com/sports/womens-basketball/roster/kate-robbins/17927
Marist,386,2026-27,30,Morgan Tompkins,G,"6'0""",GRADUATE STUDENT,"Red Hook, NY",Red Hook,,https://goredfoxes.com/sports/womens-basketball/roster/morgan-tompkins/17928
Marist,386,2026-27,33,Elle Bruschuk,G,"5'11""",Junior,"Villa Park, IL",Willowbrook,Wright State,https://goredfoxes.com/sports/womens-basketball/roster/elle-bruschuk/17921
George Mason,248,2026-27,,Madison Bob,G,"5' 11""",Jr.,"Missouri City, Texas",Hightower,,https://gomason.com/sports/womens-basketball/roster/madison-bob/9849
George Mason,248,2026-27,,Roisin Grandberry,F,"6' 5""",Jr.,"Arlington Heights, Ill.",Rolling Meadows,,https://gomason.com/sports/womens-basketball/roster/roisin-grandberry/9850
George Mason,248,2026-27,,Desirae Ashton,F,"6' 0""",R-So.,"Fredericksburg, Va.",Bishop Ireton,,https://gomason.com/sports/womens-basketball/roster/desirae-ashton/9851
George Mason,248,2026-27,,Tia Dobson,G,"5' 7""",R-So.,"Daytona Beach, Fla.",Mainland,,https://gomason.com/sports/womens-basketball/roster/tia-dobson/9852
George Mason,248,2026-27,,Anovia Sheals,G,"5' 11""",Jr.,"Daytona Beach, Fla",Mainland,,https://gomason.com/sports/womens-basketball/roster/anovia-sheals/9853
George Mason,248,2026-27,,Kayla Johnson,G,"5' 9""",So.,"Upper Marlboro, Md.",Elizabeth Seton,,https://gomason.com/sports/womens-basketball/roster/kayla-johnson/9846
George Mason,248,2026-27,,Lourdes Da Silva Costa,F,"6' 3""",So.,"Stockholm, Sweden",Montverde Academy,,https://gomason.com/sports/womens-basketball/roster/lourdes-da-silva-costa/9854
George Mason,248,2026-27,,Kailani Merrell,G,"6' 0""",Fr.,"Daytona Beach, Fla.",Spruce Creek,,https://gomason.com/sports/womens-basketball/roster/kailani-merrell/9848
George Mason,248,2026-27,,Trinity Massenburg,F,"6' 0""",R-Jr.,"Baltimore, Md.",Baltimore Polytechnic Institute,,https://gomason.com/sports/womens-basketball/roster/trinity-massenburg/9847
George Mason,248,2026-27,,Mary Amoateng,G,"5' 8""",So.,"Columbia, Md.",Bishop McNamara,,https://gomason.com/sports/womens-basketball/roster/mary-amoateng/9845
George Mason,248,2026-27,,Summer Yancy,G/F,"5' 11""",Jr.,"Kansas City, Mo.",Lee's Summit North,,https://gomason.com/sports/womens-basketball/roster/summer-yancy/9855
George Mason,248,2026-27,,Mary-Kate Tshibuabua,F,"6' 1""",R-So.,"Ternay, France",École Acadomia,,https://gomason.com/sports/womens-basketball/roster/mary-kate-tshibuabua/9856
George Mason,248,2026-27,,Irati Franco Dominguez,G,"6' 0""",Fr.,"Portugalete, Spain",AZ Compass Prep,,https://gomason.com/sports/womens-basketball/roster/irati-franco-dominguez/9895
Purdue-Fort Wayne,308,2026-27,0,Amaris Timmons,F,6' 1'',Junior,"Bridgeport, Conn.",Kolbe Cathedral,Langston/Kentucky State,https://gomastodons.com/sports/womens-basketball/roster/amaris-timmons/9992
Purdue-Fort Wayne,308,2026-27,1,Nika Lokica,G,5' 10'',Graduate Student,"Split, Croatia",V.gimnazija Vladimir Nazor,Idaho State,https://gomastodons.com/sports/womens-basketball/roster/nika-lokica/9940
Purdue-Fort Wayne,308,2026-27,2,Hiba Malkawi,G,5' 7'',5th,"Plano, Texas",Plano West,Southern Illinois/Northeastern Oklahoma A&M/Eastern Oklahoma State,https://gomastodons.com/sports/womens-basketball/roster/hiba-malkawi/9965
Purdue-Fort Wayne,308,2026-27,4,Riley Pepple,G,5' 7'',Junior,"Fort Wayne, Ind.",Northrop,,https://gomastodons.com/sports/womens-basketball/roster/riley-pepple/10155
Purdue-Fort Wayne,308,2026-27,5,Meegan Fahy,G,5' 6'',Junior,"Niles, Ill.",Maine South,SIUE,https://gomastodons.com/sports/womens-basketball/roster/meegan-fahy/9948
Purdue-Fort Wayne,308,2026-27,8,Bailee Duck,G,5' 8'',Sophomore,"Louisville, Ky.",Assumption,,https://gomastodons.com/sports/womens-basketball/roster/bailee-duck/9937
Purdue-Fort Wayne,308,2026-27,12,Alivia Bolinger,G,6' 1'',Freshman,"Fort Wayne, Ind.",Concordia Lutheran,,https://gomastodons.com/sports/womens-basketball/roster/alivia-bolinger/9945
Purdue-Fort Wayne,308,2026-27,14,Maddie Lepley,G,5' 11'',Freshman,"Canton, Ohio",Jackson,,https://gomastodons.com/sports/womens-basketball/roster/maddie-lepley/9946
Purdue-Fort Wayne,308,2026-27,21,Claire Gregwer,G/F,6' 1'',Graduate Student,"Grandville, Mich.",Grandville,Aquinas/Davenport,https://gomastodons.com/sports/womens-basketball/roster/claire-gregwer/9938
Purdue-Fort Wayne,308,2026-27,22,Madison Lewis,G,5' 7'',Senior,"Columbia, Tenn.",Columbia Academy,Eastern Kentucky/Wabash Valley,https://gomastodons.com/sports/womens-basketball/roster/madison-lewis/9964
Purdue-Fort Wayne,308,2026-27,23,Karis Thomas,G,5' 6'',Freshman,"Washington, Pa.",Shady Side Academy,,https://gomastodons.com/sports/womens-basketball/roster/karis-thomas/9947
Purdue-Fort Wayne,308,2026-27,24,Alyssa Berry,G,5' 7'',Redshirt Senior,"Houston, Texas",Clear Brook,Morehead State/Hill,https://gomastodons.com/sports/womens-basketball/roster/alyssa-berry/9936
Purdue-Fort Wayne,308,2026-27,30,Avery Wagner,F,6' 4'',Sophomore,"Waterford, Ohio",Waterford,,https://gomastodons.com/sports/womens-basketball/roster/avery-wagner/9944
McNeese State,402,2026-27,0,Morgan Boyd,G,"5'9""",Junior,"Highland Springs, Va.",HIghland Springs,Presbyterian College,https://mcneesesports.com/sports/womens-basketball/roster/morgan-boyd/11635
McNeese State,402,2026-27,2,Josefine Enander,G,"5'6""",JUNIOR,"Sodertakje, Sweden",,Morehead State,https://mcneesesports.com/sports/womens-basketball/roster/josefine-enander/11634
McNeese State,402,2026-27,3,Anja Ekstrom,G,"5'6""",Senior,"Spanga, Sweden",Marks Gymnasieskola High,Morehead State,https://mcneesesports.com/sports/womens-basketball/roster/anja-ekstrom/11631
McNeese State,402,2026-27,4,Valencia Fontenelle-Posson,G,"5'10""",5th,"Guiderland, N.Y.",Guiderland High,Siena,https://mcneesesports.com/sports/womens-basketball/roster/valencia-fontenelle-posson/11628
McNeese State,402,2026-27,6,Mariam Coulibaly,F,"6'1""",Junior,"Bamako, Mali",J Addison,Chipola College,https://mcneesesports.com/sports/womens-basketball/roster/mariam-coulibaly/11626
McNeese State,402,2026-27,8,Avari Berry,G,"5'6""",Senior,"Austin, Texas",Pflugerville High,Southeastern,https://mcneesesports.com/sports/womens-basketball/roster/avari-berry/11623
McNeese State,402,2026-27,12,Zy Thompson,F,"6'1""",Junior,"Zebulon, Ga.",Griffin High,UT-Martin,https://mcneesesports.com/sports/womens-basketball/roster/zy-thompson/11633
McNeese State,402,2026-27,15,Kira Lynch,G,"5'7""",FRESHMAN,"Dublin, Ireland",Muckross Park College,,https://mcneesesports.com/sports/womens-basketball/roster/kira-lynch/11837
McNeese State,402,2026-27,17,Sarah Taub,G,"5'9""",Senior,"Marietta, Ga.",Campbell High,North Florida,https://mcneesesports.com/sports/womens-basketball/roster/sarah-taub/11632
McNeese State,402,2026-27,20,Carley Hamilton,G,"5'7""",SOPHOMORE,"Shreveport, La.",Huntington High,,https://mcneesesports.com/sports/womens-basketball/roster/carley-hamilton/11624
McNeese State,402,2026-27,23,Matilde Motta,G,"5'11""",Sophomore,"Saronno, Italy",S.M. Legnani High,George Mason,https://mcneesesports.com/sports/womens-basketball/roster/matilde-motta/11627
McNeese State,402,2026-27,24,Sumaiya Ibrahim,F,"6'0""",JUNIOR,"Abija, Nigeria",,Midland College (Texas),https://mcneesesports.com/sports/womens-basketball/roster/sumaiya-ibrahim/11630
McNeese State,402,2026-27,77,Laura Martinez,G,"5'10""",Sophomore,"Granada, Spain",Granada Mas Baloncesta,Ball State,https://mcneesesports.com/sports/womens-basketball/roster/laura-martinez/11629
North Texas,497,2026-27,0,Otaifo Esenabhalu,F,"6'1""",Senior,"Valdosta, Ga.",Lowndes HS,Longwood,https://meangreensports.com/sports/womens-basketball/roster/otaifo-esenabhalu/7811
North Texas,497,2026-27,2,Arianna Johnson,F,"6'4""",Freshman,"Lubbock, Texas",Monterey HS,,https://meangreensports.com/sports/womens-basketball/roster/arianna-johnson/7812
North Texas,497,2026-27,3,Kyndal Graham,G,"5'4""",Freshman,"Shreveport, La.",Huntington HS,,https://meangreensports.com/sports/womens-basketball/roster/kyndal-graham/7813
North Texas,497,2026-27,5,Kendall Mosley,G,"5'11""",Sophomore,"Prosper, Texas",Prosper HS,San Diego State,https://meangreensports.com/sports/womens-basketball/roster/kendall-mosley/7814
North Texas,497,2026-27,7,Kalysta Martin,G,"6'2""",Junior,"San Antonio, Texas",Providence Catholic School,Texas Tech,https://meangreensports.com/sports/womens-basketball/roster/kalysta-martin/7815
North Texas,497,2026-27,10,Bralyah Miller,G,"5'10""",Freshman,"Tyler, Texas",Lincoln HS,,https://meangreensports.com/sports/womens-basketball/roster/bralyah-miller/7816
North Texas,497,2026-27,11,Taylor Rietveld,F,"6'2""",Junior,"Woodbine, Ga.",Camden County HS,Chipola College / Louisiana Tech,https://meangreensports.com/sports/womens-basketball/roster/taylor-rietveld/7817
North Texas,497,2026-27,13,KaMyra Barber,G,"5'8""",Sophomore,"Wichita, Kan.",Wichita Heights HS,Hutchinson CC,https://meangreensports.com/sports/womens-basketball/roster/kamyra-barber/7818
North Texas,497,2026-27,14,Allison Rickman,F,"6'1""",Sophomore,"Canton, Texas",Canton HS,,https://meangreensports.com/sports/womens-basketball/roster/allison-rickman/7808
