ncaa_id,game_id,date,team,opponent,official
649,11279,2/6/2021,South Dakota St.,South Dakota,Chuck Morning
649,11351,12/23/2020,South Dakota St.,Uni,Marlin Schoonhoven
649,11351,12/23/2020,South Dakota St.,Uni,Jon Garrow
649,11351,12/23/2020,South Dakota St.,Uni,Ann Schroeder
649,11275,1/23/2021,South Dakota St.,North Dakota,Amy Sanchez
649,11275,1/23/2021,South Dakota St.,North Dakota,Tim Widiker
649,11275,1/23/2021,South Dakota St.,North Dakota,Jon Garrow
649,11270,1/8/2021,South Dakota St.,Western Ill.,Jeremy Zacher
649,11270,1/8/2021,South Dakota St.,Western Ill.,Erica Parker
649,11270,1/8/2021,South Dakota St.,Western Ill.,Kelly Ternes
649,11271,1/9/2021,South Dakota St.,Western Ill.,Jeremy Zacher
649,11271,1/9/2021,South Dakota St.,Western Ill.,Erica Parker
649,11271,1/9/2021,South Dakota St.,Western Ill.,Kelly Ternes
649,11343,11/28/2020,South Dakota St.,Iowa St.,Blanca Burns
649,11343,11/28/2020,South Dakota St.,Iowa St.,Zac Brost
649,11343,11/28/2020,South Dakota St.,Iowa St.,Dough Knight
649,11348,12/15/2020,South Dakota St.,Drake,Timothy Resch
649,11348,12/15/2020,South Dakota St.,Drake,Jon Garrow
649,11348,12/15/2020,South Dakota St.,Drake,Missy Brooks
649,11344,11/30/2020,South Dakota St.,Creighton,Michelle Kramer
649,11344,11/30/2020,South Dakota St.,Creighton,Tim Widiker
649,11344,11/30/2020,South Dakota St.,Creighton,Jeff Cross
649,11345,12/6/2020,South Dakota St.,Gonzaga,Christopher Cooper
649,11345,12/6/2020,South Dakota St.,Gonzaga,Kelly Broomfield
649,11345,12/6/2020,South Dakota St.,Gonzaga,Zac Brost
249,12659,2/12/2021,George Washington,Duquesne,Saif Esho
249,12659,2/12/2021,George Washington,Duquesne,John Capolino
249,12659,2/12/2021,George Washington,Duquesne,Geraldine Smith
249,12663,2/28/2021,George Washington,George Mason,Jennifer Washo
249,12663,2/28/2021,George Washington,George Mason,Shawn Goode
249,12663,2/28/2021,George Washington,George Mason,Norma Jones
249,12706,3/10/2021,George Washington,George Mason,Whitney Armstrong
249,12706,3/10/2021,George Washington,George Mason,Kristi Vera
249,12706,3/10/2021,George Washington,George Mason,Tom Danaher
249,12655,1/29/2021,George Washington,Richmond,Whitney Armstrong
249,12655,1/29/2021,George Washington,Richmond,Teresa Stuck
249,12655,1/29/2021,George Washington,Richmond,Joseph Vaszily
249,12639,11/25/2020,George Washington,Lincoln (PA),Alex Leap
249,12639,11/25/2020,George Washington,Lincoln (PA),Jenn Washo
249,12639,11/25/2020,George Washington,Lincoln (PA),Kristi Vera
249,12645,12/20/2020,George Washington,Delaware,Bobby Ray
249,12645,12/20/2020,George Washington,Delaware,Brandon Appel
249,12645,12/20/2020,George Washington,Delaware,Teresa Stuck
249,12649,1/10/2021,George Washington,Dayton,Ashlee Goode
249,12649,1/10/2021,George Washington,Dayton,Kristi Vera
249,12649,1/10/2021,George Washington,Dayton,Mark McClenney
249,12640,11/28/2020,George Washington,Old Dominion,Anthony Reddin
249,12640,11/28/2020,George Washington,Old Dominion,Krystle Apellaniz
249,12640,11/28/2020,George Washington,Old Dominion,Brandon Appel
249,13006,3/4/2021,George Washington,Fordham,Kara Hunter
249,13006,3/4/2021,George Washington,Fordham,Ryan Nunes
249,13006,3/4/2021,George Washington,Fordham,Charlie Hust
249,12656,2/1/2021,George Washington,Vcu,Maggie Tieman
249,12656,2/1/2021,George Washington,Vcu,Ahslee Goode
249,12656,2/1/2021,George Washington,Vcu,Brandon Enterline
249,12660,2/14/2021,George Washington,St. Bonaventure,Charlie Hust
249,12660,2/14/2021,George Washington,St. Bonaventure,Mark McClenney
249,12660,2/14/2021,George Washington,St. Bonaventure,Kristi Vera
430,10449,1/10/2021,Mississippi St.,Ole Miss,Eric Koch
430,10449,1/10/2021,Mississippi St.,Ole Miss,Saif Esho
430,10449,1/10/2021,Mississippi St.,Ole Miss,Angelica Suffren
430,10453,1/28/2021,Mississippi St.,South Carolina,Karen Preato
430,10453,1/28/2021,Mississippi St.,South Carolina,Brian Garland
430,10453,1/28/2021,Mississippi St.,South Carolina,Brian Hall
430,10468,12/20/2020,Mississippi St.,Central Ark.,Eric Koch
430,10468,12/20/2020,Mississippi St.,Central Ark.,Maggie Tieman
430,10468,12/20/2020,Mississippi St.,Central Ark.,Eric Brewton
430,10452,1/3/2021,Mississippi St.,Kentucky,Joseph Vaszily
430,10452,1/3/2021,Mississippi St.,Kentucky,BIlly Smith
430,10452,1/3/2021,Mississippi St.,Kentucky,Laura Morris
430,10462,12/2/2020,Mississippi St.,New Orleans,Natasha Camy
430,10462,12/2/2020,Mississippi St.,New Orleans,Chaney Muench
430,10462,12/2/2020,Mississippi St.,New Orleans,Gina Cross
430,10458,2/23/2021,Mississippi St.,Auburn,Brian Hall
430,10458,2/23/2021,Mississippi St.,Auburn,Karen Preato
430,10458,2/23/2021,Mississippi St.,Auburn,Pualani Spurlock
430,10461,2/28/2021,Mississippi St.,Missouri,Eric Baker
430,10461,2/28/2021,Mississippi St.,Missouri,Roy Gulbeyan
430,10461,2/28/2021,Mississippi St.,Missouri,Laura Morris
430,10467,12/18/2020,Mississippi St.,Southern U.,Karleena Tobin
430,10467,12/18/2020,Mississippi St.,Southern U.,Beverly Roberts
430,10467,12/18/2020,Mississippi St.,Southern U.,Gina Cross
430,10450,1/14/2021,Mississippi St.,Alabama,Bill Larance
430,10450,1/14/2021,Mississippi St.,Alabama,Billy Smith
430,10450,1/14/2021,Mississippi St.,Alabama,Tina Napier
430,10466,12/14/2020,Mississippi St.,Troy,Denise Brooks
430,10466,12/14/2020,Mississippi St.,Troy,Brian Garland
430,10466,12/14/2020,Mississippi St.,Troy,Cameron Inouye
742,22534,1/7/2021,Virginia Tech,Louisville,Jules Gallien
742,22534,1/7/2021,Virginia Tech,Louisville,Thomas Danaher
742,22534,1/7/2021,Virginia Tech,Louisville,Dee Kantner
742,22522,12/4/2020,Virginia Tech,Appalachian St.,Jules Gallien
742,22522,12/4/2020,Virginia Tech,Appalachian St.,Jeffrey Smith
742,22522,12/4/2020,Virginia Tech,Appalachian St.,Nora Jones
742,22574,3/4/2021,Virginia Tech,Miami (FL),Luis Gonzalez
742,22574,3/4/2021,Virginia Tech,Miami (FL),Tiara Cruse
742,22574,3/4/2021,Virginia Tech,Miami (FL),Joe Vaszily
742,22535,1/31/2021,Virginia Tech,North Carolina,Katie Lukanich
742,22535,1/31/2021,Virginia Tech,North Carolina,Dan Outlaw
742,22535,1/31/2021,Virginia Tech,North Carolina,Jeffrey Smith
742,22532,1/21/2021,Virginia Tech,Notre Dame,Talisa Green
742,22532,1/21/2021,Virginia Tech,Notre Dame,Luis Gonzalez
742,22532,1/21/2021,Virginia Tech,Notre Dame,Karen Preato
742,22524,12/10/2020,Virginia Tech,Pittsburgh,Natasha Carny
742,22524,12/10/2020,Virginia Tech,Pittsburgh,Saif Esho
742,22524,12/10/2020,Virginia Tech,Pittsburgh,Joseph Vaszily
742,22637,12/31/2020,Virginia Tech,Florida St.,Dee Kantner
742,22637,12/31/2020,Virginia Tech,Florida St.,Carla Fountain
742,22637,12/31/2020,Virginia Tech,Florida St.,Joseph Vaszily
742,22815,2/28/2021,Virginia Tech,North Carolina,Talisa Green
742,22815,2/28/2021,Virginia Tech,North Carolina,Thomas Danaher
742,22815,2/28/2021,Virginia Tech,North Carolina,Rod Creech
742,22531,1/17/2021,Virginia Tech,Wake Forest,Kevin Sparrock
742,22531,1/17/2021,Virginia Tech,Wake Forest,Erika Herriman-Camarota
742,22531,1/17/2021,Virginia Tech,Wake Forest,Ed Sidlasky
742,22541,2/21/2021,Virginia Tech,Syracuse,Bobby Ray
742,22541,2/21/2021,Virginia Tech,Syracuse,Fatou Cissoko-Stephens
742,22541,2/21/2021,Virginia Tech,Syracuse,Thomas Danaher
742,22582,12/1/2020,Virginia Tech,George Washington,Nic Cappel
742,22582,12/1/2020,Virginia Tech,George Washington,Timothy Bryant
742,22582,12/1/2020,Virginia Tech,George Washington,Nykesha Thompson
742,22520,11/25/2020,Virginia Tech,Richmond,Kevin Sparrock
742,22520,11/25/2020,Virginia Tech,Richmond,Jennifer Rezac
742,22520,11/25/2020,Virginia Tech,Richmond,Bryan Brunette
742,22521,11/28/2020,Virginia Tech,Liberty,Dan Outlaw
742,22521,11/28/2020,Virginia Tech,Liberty,Daryl Humphrey
742,22521,11/28/2020,Virginia Tech,Liberty,Carla Fountain
742,22761,1/28/2021,Virginia Tech,NC State,Kevin Dillard
742,22761,1/28/2021,Virginia Tech,NC State,Bruce Morris
742,22761,1/28/2021,Virginia Tech,NC State,Maj Forsberg
742,23886,3/21/2021,Virginia Tech,Marquette,Tyler Trimble
742,23886,3/21/2021,Virginia Tech,Marquette,Tiffany Bird
742,23886,3/21/2021,Virginia Tech,Marquette,Maj Forsberg
463,20437,12/31/2020,Nebraska,Northwestern,Missy Brooks
463,20437,12/31/2020,Nebraska,Northwestern,Angie Enlund
463,20437,12/31/2020,Nebraska,Northwestern,Bob Enterline
463,20441,1/16/2021,Nebraska,Ohio St.,Nykesha Thompson
463,20441,1/16/2021,Nebraska,Ohio St.,Bryan Enterline
463,20441,1/16/2021,Nebraska,Ohio St.,Tim Daley
463,20431,12/4/2020,Nebraska,Oral Roberts,Ann Schroeder
463,20431,12/4/2020,Nebraska,Oral Roberts,Maggie Tieman
463,20431,12/4/2020,Nebraska,Oral Roberts,Michael McConnell
463,20450,2/21/2021,Nebraska,Penn St.,Mark Berger
463,20450,2/21/2021,Nebraska,Penn St.,Bryan Enterline
463,20450,2/21/2021,Nebraska,Penn St.,Nykesha Thompson
463,20447,2/11/2021,Nebraska,Iowa,Steratore Frank
463,20447,2/11/2021,Nebraska,Iowa,Enterline Bryan
463,20447,2/11/2021,Nebraska,Iowa,Pethtel Kevin
463,20448,2/14/2021,Nebraska,Maryland,Missy Brooks
463,20448,2/14/2021,Nebraska,Maryland,Jeff Cross
463,20448,2/14/2021,Nebraska,Maryland,Nykesha Thompson
463,20868,3/19/2021,Nebraska,UT Martin,Scott Klomfas
463,20868,3/19/2021,Nebraska,UT Martin,Jessica Fortner
463,20868,3/19/2021,Nebraska,UT Martin,Eric Koch
463,20444,1/28/2021,Nebraska,Wisconsin,Kelsey Reynolds
463,20444,1/28/2021,Nebraska,Wisconsin,Missy Brooks
463,20444,1/28/2021,Nebraska,Wisconsin,Michael McConnell
463,20432,12/6/2020,Nebraska,Idaho St.,Erica Parker
463,20432,12/6/2020,Nebraska,Idaho St.,Jeff Cross
463,20432,12/6/2020,Nebraska,Idaho St.,Mark Resch
463,20454,3/10/2021,Nebraska,Minnesota,Beverly Roberts
463,20454,3/10/2021,Nebraska,Minnesota,Mark Zentz
463,20454,3/10/2021,Nebraska,Minnesota,Gina Cross
463,20442,1/19/2021,Nebraska,Minnesota,Michael McConnell
463,20442,1/19/2021,Nebraska,Minnesota,Beverly Roberts
463,20442,1/19/2021,Nebraska,Minnesota,Mark Zentz
463,20434,12/10/2020,Nebraska,Illinois,Missy Brooks
463,20434,12/10/2020,Nebraska,Illinois,Brad Maxey
463,20434,12/10/2020,Nebraska,Illinois,Tom Hallead
463,20438,1/3/2021,Nebraska,Rutgers,Blanca Burns
463,20438,1/3/2021,Nebraska,Rutgers,Mark Berger
463,20438,1/3/2021,Nebraska,Rutgers,Michael McConnell
301,22888,11/25/2020,Illinois,Indiana St.,Erica Parker
301,22888,11/25/2020,Illinois,Indiana St.,Talisa Green
301,22888,11/25/2020,Illinois,Indiana St.,Bob Enterline
301,22889,12/2/2020,Illinois,Valparaiso,Jeff Cross
301,22889,12/2/2020,Illinois,Valparaiso,Karleena Tobin
301,22889,12/2/2020,Illinois,Valparaiso,Maggie Tieman
301,23138,3/9/2021,Illinois,Wisconsin,Beverly Roberts
301,23138,3/9/2021,Illinois,Wisconsin,Michael McConnell
301,23138,3/9/2021,Illinois,Wisconsin,Mark Zentz
301,22904,2/7/2021,Illinois,Purdue,Michael McConnell
301,22904,2/7/2021,Illinois,Purdue,Jeff Cross
301,22904,2/7/2021,Illinois,Purdue,Felicia Grinter
301,22895,1/3/2021,Illinois,Iowa,Kelsey Reynolds
301,22895,1/3/2021,Illinois,Iowa,Karleena Tobin
301,22895,1/3/2021,Illinois,Iowa,Bryan Enterline
301,22909,2/24/2021,Illinois,Northwestern,Michael McConnell
301,22909,2/24/2021,Illinois,Northwestern,Beverly Roberts
301,22909,2/24/2021,Illinois,Northwestern,Tina Napier
301,22906,2/14/2021,Illinois,Indiana,Brad Maxey
301,22906,2/14/2021,Illinois,Indiana,Erika Herriman-Camarota
301,22906,2/14/2021,Illinois,Indiana,Bob Enterline
301,22896,1/7/2021,Illinois,Ohio St.,Erika Herriman-Carmota
301,22896,1/7/2021,Illinois,Ohio St.,Jeff Cross
301,22896,1/7/2021,Illinois,Ohio St.,Tim Daley
301,22911,3/5/2021,Illinois,Minnesota,Brad Maxey
301,22911,3/5/2021,Illinois,Minnesota,Jeff Cross
301,22911,3/5/2021,Illinois,Minnesota,Mark Zentz
301,22900,1/25/2021,Illinois,Nebraska,Erika Herriman-Broderick
301,22900,1/25/2021,Illinois,Nebraska,Mark Berger
301,22900,1/25/2021,Illinois,Nebraska,Tim Daley
301,22890,12/6/2020,Illinois,Omaha,Jamie Broderick
301,22890,12/6/2020,Illinois,Omaha,Angie Enlund
301,22890,12/6/2020,Illinois,Omaha,Tim Daley
301,22901,1/28/2021,Illinois,Penn St.,Jamie Broderick
301,22901,1/28/2021,Illinois,Penn St.,Jeff Cross
301,22901,1/28/2021,Illinois,Penn St.,Angie Enlund
306,24566,1/10/2021,Indiana,Wisconsin,Mark Berger
306,24566,1/10/2021,Indiana,Wisconsin,Erika Herriman-Camarota
306,24566,1/10/2021,Indiana,Wisconsin,Frank Steratore
306,24571,1/31/2021,Indiana,Michigan St.,Mark Berger
306,24571,1/31/2021,Indiana,Michigan St.,Nykesha Thompson
306,24571,1/31/2021,Indiana,Michigan St.,Tina Napier
306,24576,2/18/2021,Indiana,Michigan,Kevin Pethtel
306,24576,2/18/2021,Indiana,Michigan,Nykesha Thompson
306,24576,2/18/2021,Indiana,Michigan,Tim Daley
306,24582,12/17/2020,Indiana,Tennessee,Kevin Pethtel
306,24582,12/17/2020,Indiana,Tennessee,Angie Enlund
306,24582,12/17/2020,Indiana,Tennessee,Brian Hall
306,24561,12/20/2020,Indiana,Nebraska,Kristen Bell
306,24561,12/20/2020,Indiana,Nebraska,Tom Hallead
306,24561,12/20/2020,Indiana,Nebraska,Michael McConnell
306,24577,3/3/2021,Indiana,Iowa,Tiara Cruse
306,24577,3/3/2021,Indiana,Iowa,Tim Daley
306,24577,3/3/2021,Indiana,Iowa,Mark Zentz
306,24574,2/10/2021,Indiana,Penn St.,Jamie Broderick
306,24574,2/10/2021,Indiana,Penn St.,Kevin Pethtel
306,24574,2/10/2021,Indiana,Penn St.,Jesse Dickerson
306,24558,11/25/2020,Indiana,Eastern Ky.,Trey Miles
306,24558,11/25/2020,Indiana,Eastern Ky.,Brad Maxey
306,24558,11/25/2020,Indiana,Eastern Ky.,Tom Hallead
306,24580,3/6/2021,Indiana,Purdue,Karleena Tobin
306,24580,3/6/2021,Indiana,Purdue,Kevin Pethtel
306,24580,3/6/2021,Indiana,Purdue,Nykesha Thompson
306,24559,12/3/2020,Indiana,Samford,Jamie Broderick
306,24559,12/3/2020,Indiana,Samford,Frank Steratore
306,24559,12/3/2020,Indiana,Samford,Mark Zentz
306,24563,12/31/2020,Indiana,Illinois,Mark Berger
306,24563,12/31/2020,Indiana,Illinois,Jamie Broderick
306,24563,12/31/2020,Indiana,Illinois,Jesse Dickerson
306,24925,3/22/2021,Indiana,Vcu,Bryan Brunette
306,24925,3/22/2021,Indiana,Vcu,Tiara Cruse
306,24925,3/22/2021,Indiana,Vcu,Lisa Jones
306,24572,1/28/2021,Indiana,Ohio St.,Karleena Tobin
306,24572,1/28/2021,Indiana,Ohio St.,Brad Maxey
306,24572,1/28/2021,Indiana,Ohio St.,Tiara Cruse
306,24953,3/24/2021,Indiana,Belmont,Tim Daley
306,24953,3/24/2021,Indiana,Belmont,Maggie Tieman
306,24953,3/24/2021,Indiana,Belmont,Felicia Grinter
306,24894,3/11/2021,Indiana,Michigan St.,Cameron Inouye
306,24894,3/11/2021,Indiana,Michigan St.,Tim Daley
306,24894,3/11/2021,Indiana,Michigan St.,Gina Cross
310,12852,12/4/2020,Iona,Bryant,Zoe Robbins
310,12852,12/4/2020,Iona,Bryant,Kevin Farlow
310,12852,12/4/2020,Iona,Bryant,Don Cummiskey
310,12809,12/12/2020,Iona,Saint Peter's,Michael VanGelder
310,12809,12/12/2020,Iona,Saint Peter's,Jr.
310,12809,12/12/2020,Iona,Saint Peter's,Ronnie Stephenson
310,12809,12/12/2020,Iona,Saint Peter's,Don Cummiskey
310,12798,12/18/2020,Iona,Rider,James Hawkins
310,12798,12/18/2020,Iona,Rider,Ryan Nunes
310,12798,12/18/2020,Iona,Rider,Kathy Lonergan
310,12808,12/19/2020,Iona,Rider,James Hawkins
310,12808,12/19/2020,Iona,Rider,Ryan Nunes
310,12808,12/19/2020,Iona,Rider,Kathy Longeran
310,12804,12/13/2020,Iona,Saint Peter's,Michael VanGelder
310,12804,12/13/2020,Iona,Saint Peter's,Jr.
310,12804,12/13/2020,Iona,Saint Peter's,Ronnie Stephenson
310,12804,12/13/2020,Iona,Saint Peter's,Don Cummiskey
310,12853,12/22/2020,Iona,Sacred Heart,Michael Mei
310,12853,12/22/2020,Iona,Sacred Heart,Kaz Beverley
310,12853,12/22/2020,Iona,Sacred Heart,Lori Deutsch
310,12797,2/17/2021,Iona,Fairfield,Kaz Beverley
310,12797,2/17/2021,Iona,Fairfield,Sarah Williams
310,12797,2/17/2021,Iona,Fairfield,Pastor Torres
334,8585,12/9/2020,Kentucky,Marshall,Dee Kantner
334,8585,12/9/2020,Kentucky,Marshall,Cameron Inouye
334,8585,12/9/2020,Kentucky,Marshall,Beverly Roberts
334,8589,12/31/2020,Kentucky,Arkansas,Kylie Galloway
334,8589,12/31/2020,Kentucky,Arkansas,Brian Hall
334,8589,12/31/2020,Kentucky,Arkansas,Eric Brewton
334,8588,12/19/2020,Kentucky,Wofford,Carmen Portorreal
334,8588,12/19/2020,Kentucky,Wofford,Eric Brewton
334,8588,12/19/2020,Kentucky,Wofford,Denise Brooks
334,8906,3/23/2021,Kentucky,Iowa,Cameron Inouye
334,8906,3/23/2021,Kentucky,Iowa,Tiara Cruse
334,8906,3/23/2021,Kentucky,Iowa,Charles Gonzalez
334,8592,1/10/2021,Kentucky,South Carolina,Billy Smith
334,8592,1/10/2021,Kentucky,South Carolina,Pualani Spurlock
334,8592,1/10/2021,Kentucky,South Carolina,Gina Cross
334,8599,2/11/2021,Kentucky,Tennessee,Tina Napier
334,8599,2/11/2021,Kentucky,Tennessee,Beverly Roberts
334,8599,2/11/2021,Kentucky,Tennessee,Pualani Spurlock
334,8583,11/29/2020,Kentucky,Belmont,Starr Jefferson
334,8583,11/29/2020,Kentucky,Belmont,Blanca Burns
334,8583,11/29/2020,Kentucky,Belmont,Troy Winders
334,8604,2/28/2021,Kentucky,Ole Miss,Natasha Camy
334,8604,2/28/2021,Kentucky,Ole Miss,Pualani Spurlock
334,8604,2/28/2021,Kentucky,Ole Miss,Gina Cross
334,8605,12/6/2020,Kentucky,Indiana,Kristen Bell
334,8605,12/6/2020,Kentucky,Indiana,Eric Koch
334,8605,12/6/2020,Kentucky,Indiana,Meadow Overstreet
334,8594,1/17/2021,Kentucky,Vanderbilt,Maggie Tieman
334,8594,1/17/2021,Kentucky,Vanderbilt,Luis Gonzalez
334,8594,1/17/2021,Kentucky,Vanderbilt,Felicia Grinter
334,8582,11/25/2020,Kentucky,Murray St.,Laura Morris
334,8582,11/25/2020,Kentucky,Murray St.,Gina Cross
334,8582,11/25/2020,Kentucky,Murray St.,Tina Napier
334,8597,1/31/2021,Kentucky,Missouri,Luis Gonzalez
334,8597,1/31/2021,Kentucky,Missouri,Felicia Grinter
334,8597,1/31/2021,Kentucky,Missouri,Cameron Inouye
334,8596,1/28/2021,Kentucky,Alabama,Kylie Galloway
334,8596,1/28/2021,Kentucky,Alabama,Laura Morris
334,8596,1/28/2021,Kentucky,Alabama,Dee Kantner
334,8905,3/21/2021,Kentucky,Idaho St.,Kylie Galloway
334,8905,3/21/2021,Kentucky,Idaho St.,Brian Garland
334,8905,3/21/2021,Kentucky,Idaho St.,Michol Murray
334,8898,3/4/2021,Kentucky,Florida,Roy Gulbeyan
334,8898,3/4/2021,Kentucky,Florida,Laura Morris
334,8898,3/4/2021,Kentucky,Florida,Denise Brooks
334,8586,12/13/2020,Kentucky,Samford,Starr Jefferson
334,8586,12/13/2020,Kentucky,Samford,Roy Gulbeyan
334,8586,12/13/2020,Kentucky,Samford,Michael McConnell
327,16319,1/28/2021,Kansas St.,Iowa St.,Greg Small
327,16319,1/28/2021,Kansas St.,Iowa St.,Bill Larance
327,16319,1/28/2021,Kansas St.,Iowa St.,Cameron Inouye
327,16322,2/7/2021,Kansas St.,Baylor,Marty Cook
327,16322,2/7/2021,Kansas St.,Baylor,Tiara Cruse
327,16322,2/7/2021,Kansas St.,Baylor,Kevin Pethtel
327,16477,3/1/2021,Kansas St.,Tcu,Missy Brooks
327,16477,3/1/2021,Kansas St.,Tcu,Bill Larance
327,16477,3/1/2021,Kansas St.,Tcu,Michael McConnell
327,16324,2/13/2021,Kansas St.,Kansas,Bruce Morris
327,16324,2/13/2021,Kansas St.,Kansas,Beverly Roberts
327,16324,2/13/2021,Kansas St.,Kansas,Gina Cross
327,16257,12/8/2020,Kansas St.,Idaho St.,Zac Brost
327,16257,12/8/2020,Kansas St.,Idaho St.,Roy Gulbeyan
327,16257,12/8/2020,Kansas St.,Idaho St.,Beverly Roberts
327,16262,12/3/2020,Kansas St.,Kentucky,Doug Knight
327,16262,12/3/2020,Kansas St.,Kentucky,Metta Christensen
327,16262,12/3/2020,Kansas St.,Kentucky,Brian Garland
327,16327,2/24/2021,Kansas St.,Texas Tech,Nick Marshall
327,16327,2/24/2021,Kansas St.,Texas Tech,Brian Garland
327,16327,2/24/2021,Kansas St.,Texas Tech,Felicia Grinter
327,16258,12/14/2020,Kansas St.,Kansas City,Greg Small
327,16258,12/14/2020,Kansas St.,Kansas City,Maj Forsberg
327,16258,12/14/2020,Kansas St.,Kansas City,Mark Zentz
327,16310,12/21/2020,Kansas St.,Texas,Doug Knight
327,16310,12/21/2020,Kansas St.,Texas,Billy Smith
327,16310,12/21/2020,Kansas St.,Texas,Jesse Dickerson
327,16255,11/29/2020,Kansas St.,Southern U.,Zac Brost
327,16255,11/29/2020,Kansas St.,Southern U.,Roy Gulbeyan
327,16255,11/29/2020,Kansas St.,Southern U.,Julie Krommenhoek
327,16264,12/12/2020,Kansas St.,Omaha,Tiara Cruse
327,16264,12/12/2020,Kansas St.,Omaha,Eric Brewton
327,16264,12/12/2020,Kansas St.,Omaha,Dee Kantner
327,16478,3/3/2021,Kansas St.,West Virginia,Julie Krommenhoek
327,16478,3/3/2021,Kansas St.,West Virginia,Bryan Enterline
327,16478,3/3/2021,Kansas St.,West Virginia,Brian Hall
327,16402,1/25/2021,Kansas St.,Oklahoma St.,Doug Knight
327,16402,1/25/2021,Kansas St.,Oklahoma St.,Scott Yarbrough
327,16402,1/25/2021,Kansas St.,Oklahoma St.,Lisa Jones
327,16265,12/10/2020,Kansas St.,South Dakota St.,Bryan Enterline
327,16265,12/10/2020,Kansas St.,South Dakota St.,Nykesha Thompson
327,16265,12/10/2020,Kansas St.,South Dakota St.,Kevin Pethtel
327,16320,1/31/2021,Kansas St.,Oklahoma,Julie Krommenhoek
327,16320,1/31/2021,Kansas St.,Oklahoma,Metta Christensen
327,16320,1/31/2021,Kansas St.,Oklahoma,Jesse Dickerson
270,8171,12/22/2020,Hampton University,Charleston So.,Mark Hardcastle
270,8171,12/22/2020,Hampton University,Charleston So.,Deanna Jackson
270,8171,12/22/2020,Hampton University,Charleston So.,Ray Bullock
270,8171,12/22/2020,Hampton University,Charleston So.,Jr.
270,8170,12/21/2020,Hampton University,Charleston Southern,Edward Matthews
270,8170,12/21/2020,Hampton University,Charleston Southern,Toni Patillo
270,8170,12/21/2020,Hampton University,Charleston Southern,Ray Bullock
270,8170,12/21/2020,Hampton University,Charleston Southern,Jr.
270,8179,1/16/2021,Hampton University,USC Upstate,Kristi Vera
270,8179,1/16/2021,Hampton University,USC Upstate,Michael Knisely
270,8179,1/16/2021,Hampton University,USC Upstate,Wesley Carter
270,8180,1/22/2021,Hampton University,Winthrop,Toni Patillo
270,8180,1/22/2021,Hampton University,Winthrop,John Holmes
270,8180,1/22/2021,Hampton University,Winthrop,Kyle Pickett
270,8175,2/16/2021,Hampton University,Radford,Daryl Humphrey
270,8175,2/16/2021,Hampton University,Radford,Katie Wood
270,8175,2/16/2021,Hampton University,Radford,Kevin Maurer
270,8174,1/26/2021,Hampton University,Radford,Mark McClenney
270,8174,1/26/2021,Hampton University,Radford,Josh Howell
270,8174,1/26/2021,Hampton University,Radford,Michael Johnson
270,8181,1/23/2021,Hampton University,Winthrop,John Holmes
270,8181,1/23/2021,Hampton University,Winthrop,Kyle Pickett
270,8181,1/23/2021,Hampton University,Winthrop,Quinn Mathlin
270,8178,1/15/2021,Hampton University,USC Upstate,Roy Jackson
270,8178,1/15/2021,Hampton University,USC Upstate,Wesley Carter
270,8178,1/15/2021,Hampton University,USC Upstate,Darryl Humphrey
694,16397,1/28/2021,Tennessee,Ole Miss,Saif Esho
694,16397,1/28/2021,Tennessee,Ole Miss,Joseph Vaszily
694,16397,1/28/2021,Tennessee,Ole Miss,Tina Napier
694,16391,1/24/2021,Tennessee,Kentucky,Brian Hall
694,16391,1/24/2021,Tennessee,Kentucky,Billy Smith
694,16391,1/24/2021,Tennessee,Kentucky,Denise Brooks
694,16451,12/10/2020,Tennessee,Furman,Meadow Overstreet
694,16451,12/10/2020,Tennessee,Furman,Roy Gulbeyan
694,16451,12/10/2020,Tennessee,Furman,Tina Napier
694,16406,3/5/2021,Tennessee,Ole Miss,Pulani Spurlock-Welsh
694,16406,3/5/2021,Tennessee,Ole Miss,Felicia Grinter
694,16406,3/5/2021,Tennessee,Ole Miss,Tina Napier
694,16385,12/1/2020,Tennessee,Etsu,Mark Zentz
694,16385,12/1/2020,Tennessee,Etsu,Felicia Grinter
694,16385,12/1/2020,Tennessee,Etsu,Dee Kantner
694,16405,2/28/2021,Tennessee,Auburn,Luis Gonzalez
694,16405,2/28/2021,Tennessee,Auburn,Felicia Grinter
694,16405,2/28/2021,Tennessee,Auburn,Beverly Roberts
694,16389,12/28/2020,Tennessee,Lipscomb,Kylie Galloway
694,16389,12/28/2020,Tennessee,Lipscomb,Brian Hall
694,16389,12/28/2020,Tennessee,Lipscomb,Laura Morris
694,16409,3/23/2021,Tennessee,Michigan,Bryan Brunette
694,16409,3/23/2021,Tennessee,Michigan,Bob Scofield
694,16409,3/23/2021,Tennessee,Michigan,Maj Forsberg
694,16408,3/21/2021,Tennessee,Middle Tenn.,Roy Gulbeyan
694,16408,3/21/2021,Tennessee,Middle Tenn.,Brian Hall
694,16408,3/21/2021,Tennessee,Middle Tenn.,Carla Fountain
694,16388,12/20/2020,Tennessee,UNC Greensboro,Meadow Overstreet
694,16388,12/20/2020,Tennessee,UNC Greensboro,Karleena Tobin
694,16388,12/20/2020,Tennessee,UNC Greensboro,Tina Napier
694,16392,1/7/2021,Tennessee,Arkansas,Metta Christensen
694,16392,1/7/2021,Tennessee,Arkansas,Karen Preato
694,16392,1/7/2021,Tennessee,Arkansas,Billy Smith
