season,play_id,game_id,period_number,x_coord,y_coord,play_successful,home_score,visitor_score,play_time,player_name,player_team,player_team_id,play_action_type,play_action_sub_type,play_qualifiers
2023-24,2566300725,3953890,2,0,0,True,26,27,05:56:00,Sydney Affolter,Iowa,312,foulon,,,LEFT
2023-24,2566300726,3953890,2,0,0,True,26,28,05:56:00,Sydney Affolter,Iowa,312,freethrow,1of2,2ndchance;,LEFT
2023-24,2566300727,3953890,2,0,0,False,26,28,05:55:00,Sydney Affolter,Iowa,312,freethrow,2of2,2ndchance;,LEFT
2023-24,2566300728,3953890,2,0,0,True,26,28,05:55:00,Brooke Schramek,Wisconsin,796,rebound,defensive,,RIGHT
2023-24,2566300729,3953890,2,89,50,False,26,28,05:31:00,Ana Guillen,Wisconsin,796,2pt,hookshot,pointsinthepaint;,RIGHT
2023-24,2566300730,3953890,2,0,0,True,26,28,05:29:00,Taylor McCabe,Iowa,312,rebound,defensive,,LEFT
2023-24,2566300731,3953890,2,26,19,True,26,31,05:23:00,Kate Martin,Iowa,312,3pt,jumpshot,,LEFT
2023-24,2566300732,3953890,2,0,0,True,26,31,05:23:00,Taylor McCabe,Iowa,312,assist,,,LEFT
2023-24,2566300734,3953890,2,0,0,True,26,31,05:20:00,D'Yanis Jimenez,Wisconsin,796,substitution,out,,RIGHT
2023-24,2566300735,3953890,2,0,0,True,26,31,05:20:00,Natalie Leuzinger,Wisconsin,796,substitution,in,,RIGHT
2023-24,2566300736,3953890,2,74,20,True,29,31,04:52:00,Ronnie Porter,Wisconsin,796,3pt,jumpshot,,RIGHT
2023-24,2566300737,3953890,2,0,0,True,29,31,04:52:00,Ana Guillen,Wisconsin,796,assist,,,RIGHT
2023-24,2566300738,3953890,2,10,56,False,29,31,04:37:00,Hannah Stuelke,Iowa,312,2pt,layup,pointsinthepaint;blocked;,LEFT
2023-24,2566300739,3953890,2,0,0,True,29,31,04:37:00,Sania Copeland,Wisconsin,796,block,,,RIGHT
2023-24,2566300741,3953890,2,94,95,False,29,31,04:03:00,Ana Guillen,Wisconsin,796,3pt,jumpshot,,RIGHT
2023-24,2566300742,3953890,2,0,0,True,29,31,03:59:00,Caitlin Clark,Iowa,312,rebound,defensive,,LEFT
2023-24,2566300743,3953890,2,10,54,False,29,31,03:58:00,Hannah Stuelke,Iowa,312,2pt,layup,pointsinthepaint;,LEFT
2023-24,2566300744,3953890,2,0,0,True,29,31,03:55:00,Sydney Affolter,Iowa,312,rebound,offensive,,LEFT
2023-24,2566300745,3953890,2,9,55,True,29,33,03:54:00,Sydney Affolter,Iowa,312,2pt,layup,2ndchance;pointsinthepaint;,LEFT
2023-24,2566300746,3953890,2,91,95,False,29,33,03:40:00,Sania Copeland,Wisconsin,796,3pt,jumpshot,,RIGHT
2023-24,2566300747,3953890,2,0,0,True,29,33,03:37:00,Caitlin Clark,Iowa,312,rebound,defensive,,LEFT
2023-24,2566300748,3953890,2,32,47,False,29,33,03:32:00,Caitlin Clark,Iowa,312,3pt,jumpshot,,LEFT
2023-24,2566300749,3953890,2,0,0,True,29,33,03:29:00,Brooke Schramek,Wisconsin,796,rebound,defensive,,RIGHT
2023-24,2566300750,3953890,2,79,73,True,29,33,03:11:00,Sania Copeland,Wisconsin,796,turnover,badpass,,RIGHT
2023-24,2566300751,3953890,2,0,0,True,29,33,03:11:00,Hannah Stuelke,Iowa,312,steal,,,LEFT
2023-24,2566300752,3953890,2,10,55,False,29,33,03:04:00,Caitlin Clark,Iowa,312,2pt,layup,fromturnover;pointsinthepaint;,LEFT
2023-24,2566300753,3953890,2,0,0,True,29,33,03:01:00,Ana Guillen,Wisconsin,796,rebound,defensive,,RIGHT
2023-24,2566300754,3953890,2,89,54,True,31,33,02:57:00,Ronnie Porter,Wisconsin,796,2pt,drivinglayup,pointsinthepaint;fastbreak;,RIGHT
2023-24,2566300755,3953890,2,0,0,True,31,33,02:47:00,Sania Copeland,Wisconsin,796,substitution,out,,RIGHT
2023-24,2566300756,3953890,2,0,0,True,31,33,02:47:00,D'Yanis Jimenez,Wisconsin,796,substitution,in,,RIGHT
2023-24,2566300757,3953890,2,0,0,True,31,33,02:47:00,Taylor McCabe,Iowa,312,substitution,out,,LEFT
2023-24,2566300758,3953890,2,0,0,True,31,33,02:47:00,Gabbie Marshall,Iowa,312,substitution,in,,LEFT
2023-24,2566300759,3953890,2,0,0,True,31,33,02:47:00,Brooke Schramek,Wisconsin,796,substitution,out,,RIGHT
2023-24,2566300760,3953890,2,0,0,True,31,33,02:47:00,Halle Douglass,Wisconsin,796,substitution,in,,RIGHT
2023-24,2566300761,3953890,2,9,44,False,31,33,02:44:00,Kate Martin,Iowa,312,2pt,layup,pointsinthepaint;,LEFT
2023-24,2566300762,3953890,2,0,0,True,31,33,02:41:00,Kate Martin,Iowa,312,rebound,offensive,,LEFT
2023-24,2566300763,3953890,2,9,44,True,31,35,02:41:00,Kate Martin,Iowa,312,2pt,layup,2ndchance;pointsinthepaint;,LEFT
2023-24,2566300764,3953890,2,77,59,True,31,35,02:20:00,D'Yanis Jimenez,Wisconsin,796,turnover,lostball,,RIGHT
2023-24,2566300765,3953890,2,0,0,True,31,35,02:20:00,Gabbie Marshall,Iowa,312,steal,,,LEFT
2023-24,2566300766,3953890,2,30,28,False,31,35,02:13:00,Caitlin Clark,Iowa,312,3pt,jumpshot,fromturnover;,LEFT
2023-24,2566300767,3953890,2,0,0,True,31,35,02:09:00,D'Yanis Jimenez,Wisconsin,796,rebound,defensive,,RIGHT
2023-24,2566300768,3953890,2,83,37,True,31,35,02:05:00,D'Yanis Jimenez,Wisconsin,796,turnover,travel,,RIGHT
2023-24,2566300769,3953890,2,0,0,True,31,35,02:05:00,Ana Guillen,Wisconsin,796,substitution,out,,RIGHT
2023-24,2566300770,3953890,2,0,0,True,31,35,02:05:00,Brooke Schramek,Wisconsin,796,substitution,in,,RIGHT
2023-24,2566300771,3953890,2,0,0,True,31,35,01:50:00,Natalie Leuzinger,Wisconsin,796,substitution,out,,RIGHT
2023-24,2566300772,3953890,2,0,0,True,31,35,01:50:00,Sania Copeland,Wisconsin,796,substitution,in,,RIGHT
2023-24,2566300773,3953890,2,9,55,True,31,37,01:44:00,Caitlin Clark,Iowa,312,2pt,layup,fromturnover;pointsinthepaint;,LEFT
2023-24,2566300774,3953890,2,90,45,True,33,37,01:17:00,Brooke Schramek,Wisconsin,796,2pt,drivinglayup,pointsinthepaint;,RIGHT
2023-24,2566300775,3953890,2,31,51,False,33,37,01:05:00,Kate Martin,Iowa,312,3pt,jumpshot,,LEFT
2023-24,2566300776,3953890,2,0,0,True,33,37,01:01:00,Sydney Affolter,Iowa,312,rebound,offensive,,LEFT
2023-24,2566300777,3953890,2,29,25,True,33,40,01:01:00,Gabbie Marshall,Iowa,312,3pt,jumpshot,2ndchance;,LEFT
2023-24,2566300778,3953890,2,0,0,True,33,40,01:01:00,Sydney Affolter,Iowa,312,assist,,,LEFT
2023-24,2566300779,3953890,2,80,71,True,33,40,00:39:80,Sania Copeland,Wisconsin,796,turnover,lostball,,RIGHT
2023-24,2566300780,3953890,2,28,25,True,33,43,00:09:60,Caitlin Clark,Iowa,312,3pt,jumpshot,fromturnover;,LEFT
2023-24,2566300781,3953890,2,0,0,True,33,43,00:09:60,Sydney Affolter,Iowa,312,assist,,,LEFT
2023-24,2566300783,3953890,3,0,0,True,33,43,10:00:00,D'Yanis Jimenez,Wisconsin,796,substitution,out,,LEFT
2023-24,2566300784,3953890,3,0,0,True,33,43,10:00:00,Natalie Leuzinger,Wisconsin,796,substitution,in,,LEFT
2023-24,2566300785,3953890,3,0,0,True,33,43,10:00:00,Sydney Affolter,Iowa,312,substitution,out,,RIGHT
2023-24,2566300786,3953890,3,0,0,True,33,43,10:00:00,Hannah Stuelke,Iowa,312,substitution,out,,RIGHT
2023-24,2566300787,3953890,3,0,0,True,33,43,10:00:00,Molly Davis,Iowa,312,substitution,in,,RIGHT
2023-24,2566300788,3953890,3,0,0,True,33,43,10:00:00,Sharon Goodman,Iowa,312,substitution,in,,RIGHT
2023-24,2566300791,3953890,3,82,43,True,33,43,09:38:00,Kate Martin,Iowa,312,turnover,lostball,,RIGHT
2023-24,2566300792,3953890,3,0,0,True,33,43,09:38:00,Sania Copeland,Wisconsin,796,steal,,,LEFT
2023-24,2566300793,3953890,3,9,53,False,33,43,09:33:00,Halle Douglass,Wisconsin,796,2pt,layup,fromturnover;pointsinthepaint;blocked;,LEFT
2023-24,2566300794,3953890,3,0,0,True,33,43,09:33:00,Ronnie Porter,Wisconsin,796,rebound,offensive,,LEFT
2023-24,2566300795,3953890,3,10,55,True,35,43,09:30:00,Brooke Schramek,Wisconsin,796,2pt,layup,2ndchance;fromturnover;pointsinthepaint;,LEFT
2023-24,2566300796,3953890,3,0,0,True,35,43,09:30:00,Ronnie Porter,Wisconsin,796,assist,,,LEFT
2023-24,2566300797,3953890,3,0,0,True,33,43,09:33:00,Sharon Goodman,Iowa,312,block,,,RIGHT
2023-24,2566300798,3953890,3,81,74,False,35,43,09:17:00,Caitlin Clark,Iowa,312,2pt,pullupjumpshot,,RIGHT
2023-24,2566300799,3953890,3,0,0,True,35,43,09:12:00,Halle Douglass,Wisconsin,796,rebound,defensive,,LEFT
2023-24,2566300800,3953890,3,81,34,True,35,43,09:12:00,Halle Douglass,Wisconsin,796,turnover,lostball,,LEFT
2023-24,2566300801,3953890,3,0,0,True,35,43,09:12:00,Sharon Goodman,Iowa,312,steal,,,RIGHT
2023-24,2566300802,3953890,3,91,55,False,35,43,09:08:00,Caitlin Clark,Iowa,312,2pt,layup,fromturnover;pointsinthepaint;,RIGHT
2023-24,2566300803,3953890,3,0,0,True,35,43,09:03:00,Ronnie Porter,Wisconsin,796,rebound,defensive,,LEFT
2023-24,2566300804,3953890,3,9,53,True,37,43,09:03:00,Sania Copeland,Wisconsin,796,2pt,layup,pointsinthepaint;fastbreak;,LEFT
2023-24,2566300805,3953890,3,0,0,True,37,43,09:03:00,Ronnie Porter,Wisconsin,796,assist,,,LEFT
2023-24,2566300806,3953890,3,9,53,True,37,43,09:03:00,Kate Martin,Iowa,312,foul,personal,shooting;1freethrow;,RIGHT
2023-24,2566300807,3953890,3,0,0,True,37,43,09:03:00,Sania Copeland,Wisconsin,796,foulon,,,LEFT
2023-24,2566300808,3953890,3,0,0,True,37,43,09:03:00,Kate Martin,Iowa,312,substitution,out,,RIGHT
2023-24,2566300809,3953890,3,0,0,True,37,43,09:03:00,Sydney Affolter,Iowa,312,substitution,in,,RIGHT
2023-24,2566300810,3953890,3,0,0,False,37,43,09:02:00,Sania Copeland,Wisconsin,796,freethrow,1of1,fastbreak;,LEFT
2023-24,2566300811,3953890,3,0,0,True,37,43,08:59:00,Sydney Affolter,Iowa,312,rebound,defensive,,RIGHT
2023-24,2566300812,3953890,3,91,46,True,37,45,08:55:00,Caitlin Clark,Iowa,312,2pt,drivinglayup,pointsinthepaint;fastbreak;,RIGHT
2023-24,2566300813,3953890,3,10,54,False,37,45,08:27:00,Halle Douglass,Wisconsin,796,2pt,layup,pointsinthepaint;,LEFT
2023-24,2566300814,3953890,3,0,0,True,37,45,08:25:00,Natalie Leuzinger,Wisconsin,796,rebound,offensive,,LEFT
2023-24,2566300815,3953890,3,29,27,False,37,45,08:23:00,Brooke Schramek,Wisconsin,796,3pt,jumpshot,2ndchance;,LEFT
2023-24,2566300816,3953890,3,0,0,True,37,45,08:19:00,Molly Davis,Iowa,312,rebound,defensive,,RIGHT
2023-24,2566300817,3953890,3,76,72,True,37,45,08:11:00,Molly Davis,Iowa,312,foul,offensive,,RIGHT
2023-24,2566300818,3953890,3,0,0,True,37,45,08:11:00,Molly Davis,Iowa,312,turnover,offensive,,RIGHT
2023-24,2566300819,3953890,3,0,0,True,37,45,08:11:00,Ronnie Porter,Wisconsin,796,foulon,,,LEFT
2023-24,2566300820,3953890,3,0,0,True,37,45,08:11:00,Sharon Goodman,Iowa,312,substitution,out,,RIGHT
2023-24,2566300821,3953890,3,0,0,True,37,45,08:11:00,Hannah Stuelke,Iowa,312,substitution,in,,RIGHT
2023-24,2566300822,3953890,3,9,44,False,37,45,07:47:00,Brooke Schramek,Wisconsin,796,2pt,layup,fromturnover;pointsinthepaint;,LEFT
2023-24,2566300823,3953890,3,0,0,True,37,45,07:45:00,Natalie Leuzinger,Wisconsin,796,rebound,offensive,,LEFT
2023-24,2566300824,3953890,3,9,53,False,37,45,07:44:00,Natalie Leuzinger,Wisconsin,796,2pt,layup,2ndchance;fromturnover;pointsinthepaint;,LEFT
2023-24,2566300825,3953890,3,0,0,True,37,45,07:44:00,Natalie Leuzinger,Wisconsin,796,rebound,offensive,,LEFT
2023-24,2566300826,3953890,3,10,55,True,37,45,07:44:00,Molly Davis,Iowa,312,foul,personal,,RIGHT
2023-24,2566300827,3953890,3,0,0,True,37,45,07:44:00,Natalie Leuzinger,Wisconsin,796,foulon,,,LEFT
2023-24,2566300828,3953890,3,11,51,True,39,45,07:36:00,Halle Douglass,Wisconsin,796,2pt,drivinglayup,2ndchance;fromturnover;pointsinthepaint;,LEFT
2023-24,2566300829,3953890,3,90,44,True,39,45,07:26:00,Brooke Schramek,Wisconsin,796,foul,personal,shooting;2freethrow;,LEFT
2023-24,2566300830,3953890,3,0,0,True,39,45,07:26:00,Hannah Stuelke,Iowa,312,foulon,,,RIGHT
2023-24,2566300831,3953890,3,0,0,True,39,46,07:26:00,Hannah Stuelke,Iowa,312,freethrow,1of2,,RIGHT
2023-24,2566300832,3953890,3,0,0,True,39,47,07:26:00,Hannah Stuelke,Iowa,312,freethrow,2of2,,RIGHT
2023-24,2566300833,3953890,3,34,50,False,39,47,07:09:00,Sania Copeland,Wisconsin,796,3pt,jumpshot,,LEFT
2023-24,2566300834,3953890,3,0,0,True,39,47,07:06:00,Caitlin Clark,Iowa,312,rebound,defensive,,RIGHT
2023-24,2566300835,3953890,3,90,54,True,39,49,07:02:00,Hannah Stuelke,Iowa,312,2pt,layup,pointsinthepaint;fastbreak;,RIGHT
2023-24,2566300836,3953890,3,0,0,True,39,49,07:02:00,Caitlin Clark,Iowa,312,assist,,,RIGHT
2023-24,2566300837,3953890,3,13,64,True,41,49,06:36:00,Ronnie Porter,Wisconsin,796,2pt,floatingjumpshot,,LEFT
2023-24,2566300838,3953890,3,75,52,True,41,49,06:28:00,Caitlin Clark,Iowa,312,turnover,lostball,,RIGHT
2023-24,2566300839,3953890,3,0,0,True,41,49,06:28:00,Sania Copeland,Wisconsin,796,steal,,,LEFT
2023-24,2566300840,3953890,3,10,55,False,41,49,06:24:00,Ronnie Porter,Wisconsin,796,2pt,drivinglayup,fromturnover;pointsinthepaint;,LEFT
2023-24,2566300841,3953890,3,0,0,True,41,49,06:22:00,Hannah Stuelke,Iowa,312,rebound,defensive,,RIGHT
2023-24,2566300842,3953890,3,10,55,True,41,49,06:22:00,Brooke Schramek,Wisconsin,796,foul,personal,,LEFT
2023-24,2566300843,3953890,3,0,0,True,41,49,06:22:00,Molly Davis,Iowa,312,foulon,,,RIGHT
2023-24,2566300844,3953890,3,0,0,True,41,49,06:22:00,Halle Douglass,Wisconsin,796,substitution,out,,LEFT
2023-24,2566300845,3953890,3,0,0,True,41,49,06:22:00,Sania Copeland,Wisconsin,796,substitution,out,,LEFT
2023-24,2566300846,3953890,3,0,0,True,41,49,06:22:00,D'Yanis Jimenez,Wisconsin,796,substitution,in,,LEFT
2023-24,2566300847,3953890,3,0,0,True,41,49,06:22:00,Serah Williams,Wisconsin,796,substitution,in,,LEFT
2023-24,2566300848,3953890,3,0,0,True,41,49,06:22:00,Molly Davis,Iowa,312,substitution,out,,RIGHT
2023-24,2566300849,3953890,3,0,0,True,41,49,06:22:00,Kylie Feuerbach,Iowa,312,substitution,in,,RIGHT
2023-24,2566300850,3953890,3,86,28,True,41,49,06:04:00,D'Yanis Jimenez,Wisconsin,796,foul,personal,,LEFT
2023-24,2566300851,3953890,3,0,0,True,41,49,06:04:00,Caitlin Clark,Iowa,312,foulon,,,RIGHT
2023-24,2566300852,3953890,3,84,7,True,41,52,05:59:00,Caitlin Clark,Iowa,312,3pt,jumpshot,,RIGHT
2023-24,2566300853,3953890,3,0,0,True,41,52,05:59:00,Hannah Stuelke,Iowa,312,assist,,,RIGHT
2023-24,2566300854,3953890,3,84,7,True,41,52,05:45:00,Serah Williams,Wisconsin,796,foul,offensive,,LEFT
2023-24,2566300855,3953890,3,0,0,True,41,52,05:45:00,Serah Williams,Wisconsin,796,turnover,offensive,,LEFT
2023-24,2566300856,3953890,3,0,0,True,41,52,05:45:00,Hannah Stuelke,Iowa,312,foulon,,,RIGHT
2023-24,2566300857,3953890,3,0,0,True,41,52,05:45:00,Natalie Leuzinger,Wisconsin,796,substitution,out,,LEFT
2023-24,2566300858,3953890,3,0,0,True,41,52,05:45:00,Serah Williams,Wisconsin,796,substitution,out,,LEFT
2023-24,2566300859,3953890,3,0,0,True,41,52,05:45:00,Halle Douglass,Wisconsin,796,substitution,in,,LEFT
2023-24,2566300860,3953890,3,0,0,True,41,52,05:45:00,Sania Copeland,Wisconsin,796,substitution,in,,LEFT
2023-24,2566300861,3953890,3,89,56,True,41,54,05:30:00,Sydney Affolter,Iowa,312,2pt,layup,fromturnover;pointsinthepaint;,RIGHT
2023-24,2566300862,3953890,3,0,0,True,41,54,05:30:00,Hannah Stuelke,Iowa,312,assist,,,RIGHT
2023-24,2566300863,3953890,3,9,54,False,41,54,05:12:00,Brooke Schramek,Wisconsin,796,2pt,layup,pointsinthepaint;,LEFT
2023-24,2566300864,3953890,3,0,0,True,41,54,05:10:00,Caitlin Clark,Iowa,312,rebound,defensive,,RIGHT
2023-24,2566300865,3953890,3,69,63,True,41,57,05:04:00,Kylie Feuerbach,Iowa,312,3pt,jumpshot,,RIGHT
2023-24,2566300866,3953890,3,0,0,True,41,57,05:04:00,Caitlin Clark,Iowa,312,assist,,,RIGHT
2023-24,2566300868,3953890,3,12,57,True,41,57,04:48:00,Brooke Schramek,Wisconsin,796,foul,offensive,,LEFT
2023-24,2566300869,3953890,3,0,0,True,41,57,04:48:00,Brooke Schramek,Wisconsin,796,turnover,offensive,,LEFT
2023-24,2566300870,3953890,3,0,0,True,41,57,04:48:00,Kylie Feuerbach,Iowa,312,foulon,,,RIGHT
2023-24,2566300872,3953890,3,0,0,True,41,57,04:48:00,Brooke Schramek,Wisconsin,796,substitution,out,,LEFT
2023-24,2566300873,3953890,3,0,0,True,41,57,04:48:00,Natalie Leuzinger,Wisconsin,796,substitution,in,,LEFT
2023-24,2566300874,3953890,3,87,5,False,41,57,04:31:00,Sydney Affolter,Iowa,312,3pt,jumpshot,fromturnover;,RIGHT
2023-24,2566300875,3953890,3,0,0,True,41,57,04:27:00,Ronnie Porter,Wisconsin,796,rebound,defensive,,LEFT
2023-24,2566300876,3953890,3,29,27,False,41,57,04:05:00,Sania Copeland,Wisconsin,796,3pt,jumpshot,,LEFT
2023-24,2566300878,3953890,3,0,0,True,41,57,04:04:00,Sydney Affolter,Iowa,312,substitution,out,,RIGHT
2023-24,2566300879,3953890,3,0,0,True,41,57,04:04:00,Kate Martin,Iowa,312,substitution,in,,RIGHT
2023-24,2566300880,3953890,3,89,37,False,41,57,03:57:00,Caitlin Clark,Iowa,312,2pt,floatingjumpshot,,RIGHT
2023-24,2566300881,3953890,3,0,0,True,41,57,03:54:00,Caitlin Clark,Iowa,312,rebound,offensive,,RIGHT
2023-24,2566300882,3953890,3,0,0,True,41,57,03:51:00,Natalie Leuzinger,Wisconsin,796,substitution,out,,LEFT
2023-24,2566300883,3953890,3,0,0,True,41,57,03:51:00,Brooke Schramek,Wisconsin,796,substitution,in,,LEFT
2023-24,2566300884,3953890,3,0,0,True,41,57,03:51:00,Gabbie Marshall,Iowa,312,substitution,out,,RIGHT
2023-24,2566300885,3953890,3,0,0,True,41,57,03:51:00,Taylor McCabe,Iowa,312,substitution,in,,RIGHT
2023-24,2566300886,3953890,3,91,45,False,41,57,03:36:00,Kate Martin,Iowa,312,2pt,drivinglayup,2ndchance;pointsinthepaint;,RIGHT
2023-24,2566300887,3953890,3,0,0,True,41,57,03:34:00,Brooke Schramek,Wisconsin,796,rebound,defensive,,LEFT
2023-24,2566300888,3953890,3,10,55,True,43,57,03:30:00,D'Yanis Jimenez,Wisconsin,796,2pt,drivinglayup,pointsinthepaint;fastbreak;,LEFT
2023-24,2566300889,3953890,3,10,55,True,43,57,03:30:00,Kylie Feuerbach,Iowa,312,foul,personal,shooting;1freethrow;,RIGHT
2023-24,2566300890,3953890,3,0,0,True,43,57,03:30:00,D'Yanis Jimenez,Wisconsin,796,foulon,,,LEFT
2023-24,2566300891,3953890,3,0,0,True,44,57,03:30:00,D'Yanis Jimenez,Wisconsin,796,freethrow,1of1,fastbreak;,LEFT
2023-24,2566300892,3953890,3,91,54,True,44,59,03:14:00,Hannah Stuelke,Iowa,312,2pt,layup,pointsinthepaint;,RIGHT
2023-24,2566300893,3953890,3,0,0,True,44,59,03:14:00,Taylor McCabe,Iowa,312,assist,,,RIGHT
2023-24,2566300894,3953890,3,24,15,True,47,59,02:51:00,D'Yanis Jimenez,Wisconsin,796,3pt,jumpshot,,LEFT
2023-24,2566300895,3953890,3,0,0,True,47,59,02:51:00,Halle Douglass,Wisconsin,796,assist,,,LEFT
2023-24,2566300896,3953890,3,74,21,True,47,62,02:30:00,Taylor McCabe,Iowa,312,3pt,jumpshot,,RIGHT
2023-24,2566300897,3953890,3,0,0,True,47,62,02:30:00,Hannah Stuelke,Iowa,312,assist,,,RIGHT
2023-24,2566300898,3953890,3,7,4,False,47,62,02:05:00,Halle Douglass,Wisconsin,796,3pt,jumpshot,,LEFT
2023-24,2566300899,3953890,3,0,0,True,47,62,02:03:00,Caitlin Clark,Iowa,312,rebound,defensive,,RIGHT
2023-24,2566300900,3953890,3,38,61,True,47,62,02:01:00,Caitlin Clark,Iowa,312,turnover,lostball,,RIGHT
2023-24,2566300901,3953890,3,0,0,True,47,62,02:01:00,Halle Douglass,Wisconsin,796,steal,,,LEFT
2023-24,2566300902,3953890,3,9,4,False,47,62,01:58:00,Ronnie Porter,Wisconsin,796,3pt,jumpshot,fromturnover;,LEFT
2023-24,2566300904,3953890,3,0,0,True,47,62,01:57:00,Halle Douglass,Wisconsin,796,substitution,out,,LEFT
2023-24,2566300905,3953890,3,0,0,True,47,62,01:57:00,Natalie Leuzinger,Wisconsin,796,substitution,in,,LEFT
2023-24,2566300906,3953890,3,0,0,True,47,62,01:57:00,Kylie Feuerbach,Iowa,312,substitution,out,,RIGHT
2023-24,2566300907,3953890,3,0,0,True,47,62,01:57:00,Hannah Stuelke,Iowa,312,substitution,out,,RIGHT
2023-24,2566300908,3953890,3,0,0,True,47,62,01:57:00,Sydney Affolter,Iowa,312,substitution,in,,RIGHT
2023-24,2566300909,3953890,3,0,0,True,47,62,01:57:00,Addison O'Grady,Iowa,312,substitution,in,,RIGHT
2023-24,2566300910,3953890,3,72,80,True,47,65,01:44:00,Caitlin Clark,Iowa,312,3pt,jumpshot,,RIGHT
2023-24,2566300911,3953890,3,33,52,False,47,65,01:20:00,Brooke Schramek,Wisconsin,796,3pt,jumpshot,,LEFT
2023-24,2566300912,3953890,3,0,0,True,47,65,01:18:00,Sydney Affolter,Iowa,312,rebound,defensive,,RIGHT
2023-24,2566300913,3953890,3,91,45,True,47,67,01:05:00,Caitlin Clark,Iowa,312,2pt,drivinglayup,pointsinthepaint;,RIGHT
2023-24,2566300914,3953890,3,0,0,True,47,67,01:05:00,Addison O'Grady,Iowa,312,assist,,,RIGHT
2023-24,2566300915,3953890,3,12,50,True,49,67,00:43:10,Ronnie Porter,Wisconsin,796,2pt,drivinglayup,pointsinthepaint;,LEFT
2023-24,2566300916,3953890,3,0,0,True,49,67,00:43:10,Brooke Schramek,Wisconsin,796,assist,,,LEFT
2023-24,2566300917,3953890,3,90,46,True,49,67,00:38:90,Natalie Leuzinger,Wisconsin,796,foul,personal,shooting;2freethrow;,LEFT
2023-24,2566300918,3953890,3,0,0,True,49,67,00:38:90,Kate Martin,Iowa,312,foulon,,,RIGHT
2023-24,2566300919,3953890,3,0,0,True,49,67,00:38:90,Natalie Leuzinger,Wisconsin,796,substitution,out,,LEFT
2023-24,2566300920,3953890,3,0,0,True,49,67,00:38:90,Leena Patibandla,Wisconsin,796,substitution,in,,LEFT
2023-24,2566300921,3953890,3,0,0,True,49,67,00:38:90,Caitlin Clark,Iowa,312,substitution,out,,RIGHT
2023-24,2566300922,3953890,3,0,0,True,49,67,00:38:90,Molly Davis,Iowa,312,substitution,in,,RIGHT
2023-24,2566300923,3953890,3,0,0,False,49,67,00:38:90,Kate Martin,Iowa,312,freethrow,1of2,fastbreak;,RIGHT
2023-24,2566300925,3953890,3,0,0,True,49,68,00:38:90,Kate Martin,Iowa,312,freethrow,2of2,fastbreak;,RIGHT
2023-24,2566300926,3953890,3,0,0,True,49,68,00:38:90,Brooke Schramek,Wisconsin,796,substitution,out,,LEFT
2023-24,2566300927,3953890,3,0,0,True,49,68,00:38:90,Serah Williams,Wisconsin,796,substitution,in,,LEFT
2023-24,2566300928,3953890,3,22,75,True,49,68,00:24:20,Leena Patibandla,Wisconsin,796,turnover,badpass,,LEFT
2023-24,2566300929,3953890,3,0,0,True,49,68,00:24:20,Sydney Affolter,Iowa,312,steal,,,RIGHT
2023-24,2566300930,3953890,3,90,47,True,49,70,00:20:30,Sydney Affolter,Iowa,312,2pt,drivinglayup,fromturnover;pointsinthepaint;fastbreak;,RIGHT
2023-24,2566300931,3953890,3,9,44,True,51,70,00:04:60,Sania Copeland,Wisconsin,796,2pt,layup,pointsinthepaint;,LEFT
2023-24,2566300932,3953890,3,0,0,True,51,70,00:04:60,Serah Williams,Wisconsin,796,assist,,,LEFT
2023-24,2566300934,3953890,4,0,0,True,51,70,10:00:00,Leena Patibandla,Wisconsin,796,substitution,out,,LEFT
2023-24,2566300935,3953890,4,0,0,True,51,70,10:00:00,Brooke Schramek,Wisconsin,796,substitution,in,,LEFT
2023-24,2566300936,3953890,4,0,0,True,51,70,10:00:00,Taylor McCabe,Iowa,312,substitution,out,,RIGHT
2023-24,2566300937,3953890,4,0,0,True,51,70,10:00:00,Caitlin Clark,Iowa,312,substitution,in,,RIGHT
2023-24,2566300939,3953890,4,87,68,True,51,70,09:49:00,Addison O'Grady,Iowa,312,turnover,lostball,,RIGHT
2023-24,2566300940,3953890,4,0,0,True,51,70,09:49:00,Sania Copeland,Wisconsin,796,steal,,,LEFT
2023-24,2566300941,3953890,4,9,56,True,53,70,09:42:00,Serah Williams,Wisconsin,796,2pt,layup,fromturnover;pointsinthepaint;fastbreak;,LEFT
2023-24,2566300942,3953890,4,0,0,True,53,70,09:42:00,D'Yanis Jimenez,Wisconsin,796,assist,,,LEFT
2023-24,2566300943,3953890,4,67,68,True,53,73,09:31:00,Caitlin Clark,Iowa,312,3pt,jumpshot,,RIGHT
2023-24,2566300944,3953890,4,0,0,True,53,73,09:31:00,Molly Davis,Iowa,312,assist,,,RIGHT
2023-24,2566300945,3953890,4,10,43,True,53,73,09:18:00,Addison O'Grady,Iowa,312,foul,personal,shooting;2freethrow;,RIGHT
