ncaa_id,game_id,date,team,opponent,official
527,7426,3/6/2022,Oral Roberts,North Dakota,Doug Knight
527,6734,12/20/2021,Oral Roberts,South Dakota,Leah Lanie
527,6734,12/20/2021,Oral Roberts,South Dakota,Marty Cook
527,6734,12/20/2021,Oral Roberts,South Dakota,Missy Brooks
527,6743,1/27/2022,Oral Roberts,Omaha,Marcus Barnett
527,6743,1/27/2022,Oral Roberts,Omaha,Amy Krommenhoek
527,6743,1/27/2022,Oral Roberts,Omaha,Robert Strong
527,7200,11/9/2021,Oral Roberts,Unlv,Amy Krommenhoek
527,7200,11/9/2021,Oral Roberts,Unlv,Jared Wilson
527,7200,11/9/2021,Oral Roberts,Unlv,Christopher Cooper
527,6735,12/22/2021,Oral Roberts,South Dakota St.,Erica Parker
527,6735,12/22/2021,Oral Roberts,South Dakota St.,Nick Marshall
527,6735,12/22/2021,Oral Roberts,South Dakota St.,Doug Knight
527,6749,2/19/2022,Oral Roberts,North Dakota,Nicole Brannon
527,6749,2/19/2022,Oral Roberts,North Dakota,Nick Marshall
527,6749,2/19/2022,Oral Roberts,North Dakota,Greg Small
527,7421,1/17/2022,Oral Roberts,St. Thomas (MN),Erica Parker
527,7421,1/17/2022,Oral Roberts,St. Thomas (MN),Greg Small
527,7421,1/17/2022,Oral Roberts,St. Thomas (MN),Doug Knight
527,6748,2/17/2022,Oral Roberts,North Dakota St.,Kelly Broomfield
527,6748,2/17/2022,Oral Roberts,North Dakota St.,Ty Bills
527,6748,2/17/2022,Oral Roberts,North Dakota St.,Zac Brost
527,7207,12/5/2021,Oral Roberts,Science & Arts Okla.,Stephanie Warman
527,7207,12/5/2021,Oral Roberts,Science & Arts Okla.,Scott Klomfas
527,7207,12/5/2021,Oral Roberts,Science & Arts Okla.,Marcus Barnett
527,6744,1/29/2022,Oral Roberts,Denver,Marcus Clayton
527,6744,1/29/2022,Oral Roberts,Denver,Zac Brost
527,6744,1/29/2022,Oral Roberts,Denver,Greg Small
527,7204,11/27/2021,Oral Roberts,Arkansas St.,Drew Roberts
527,7204,11/27/2021,Oral Roberts,Arkansas St.,Jared Wilson
527,7204,11/27/2021,Oral Roberts,Arkansas St.,Michelle Kramer
527,7208,12/10/2021,Oral Roberts,Cent. Christian (KS),Drew Roberts
527,7208,12/10/2021,Oral Roberts,Cent. Christian (KS),Leah Lanie
527,7208,12/10/2021,Oral Roberts,Cent. Christian (KS),Jake Coody
527,7422,2/14/2022,Oral Roberts,Western Ill.,Jake Coody
527,7422,2/14/2022,Oral Roberts,Western Ill.,Lauren Niemiera
527,7422,2/14/2022,Oral Roberts,Western Ill.,Jeff Cross
527,7205,11/28/2021,Oral Roberts,Little Rock,Drew Roberts
527,7205,11/28/2021,Oral Roberts,Little Rock,Christopher Cooper
527,7205,11/28/2021,Oral Roberts,Little Rock,Greg Small
527,6740,1/15/2022,Oral Roberts,Kansas City,Nicole Brannon
527,6740,1/15/2022,Oral Roberts,Kansas City,Timothy Resch
527,6740,1/15/2022,Oral Roberts,Kansas City,Nick Marshall
527,7203,11/21/2021,Oral Roberts,Tulsa,Kalee Davidson
527,7203,11/21/2021,Oral Roberts,Tulsa,Jake Coody
527,7203,11/21/2021,Oral Roberts,Tulsa,Ty Bills
2711,18043,11/18/2021,North Florida,Webber Int'l,Brandon Appel
2711,18043,11/18/2021,North Florida,Webber Int'l,Sam Crawford
2711,18043,11/18/2021,North Florida,Webber Int'l,Jelisse Oliver
2711,17820,2/19/2022,North Florida,Fgcu,Cassie Knecht
2711,17820,2/19/2022,North Florida,Fgcu,Vincent Rush
2711,17820,2/19/2022,North Florida,Fgcu,Ronald Ledington
2711,18042,11/13/2021,North Florida,Trinity Baptist,Gionara Insignares
2711,18042,11/13/2021,North Florida,Trinity Baptist,Tasha Smith
2711,18042,11/13/2021,North Florida,Trinity Baptist,Xiomara Cruz
2711,18044,11/21/2021,North Florida,Fla. Atlantic,Ronald Ledington
2711,18044,11/21/2021,North Florida,Fla. Atlantic,Shante Anderson
2711,18044,11/21/2021,North Florida,Fla. Atlantic,Xiomara Cruz
2711,17811,1/15/2022,North Florida,Jacksonville,Vincent Rush
2711,17811,1/15/2022,North Florida,Jacksonville,Shante Anderson
2711,17811,1/15/2022,North Florida,Jacksonville,Tasha Smith
2711,17812,1/19/2022,North Florida,Kennesaw St.,Sam Crawford
2711,17812,1/19/2022,North Florida,Kennesaw St.,Jessica Walter
2711,17812,1/19/2022,North Florida,Kennesaw St.,Marc Ellard
2711,17809,1/8/2022,North Florida,Stetson,Gionaro Insignares
2711,17809,1/8/2022,North Florida,Stetson,Laney Nelms
2711,17809,1/8/2022,North Florida,Stetson,Chris Markey
2711,18050,12/12/2021,North Florida,Bethune-Cookman,Kamaria Douglas
2711,18050,12/12/2021,North Florida,Bethune-Cookman,Sam Crawford
2711,18050,12/12/2021,North Florida,Bethune-Cookman,Kyle Doehrman
2711,18041,11/11/2021,North Florida,Warner,Cassie Knecht
2711,18041,11/11/2021,North Florida,Warner,Chastity Taylor
2711,18041,11/11/2021,North Florida,Warner,Kristen Bell
2711,17818,2/9/2022,North Florida,Bellarmine,Marc Ellard
2711,17818,2/9/2022,North Florida,Bellarmine,Deanna Jackson
2711,17818,2/9/2022,North Florida,Bellarmine,Xiomara Cruz
2711,17814,1/29/2022,North Florida,Lipscomb,Heather Marshall
2711,17814,1/29/2022,North Florida,Lipscomb,LaSonia Baker
2711,17814,1/29/2022,North Florida,Lipscomb,Marc Ellard
2711,17815,1/27/2022,North Florida,Central Ark.,Laney Nelms
2711,17815,1/27/2022,North Florida,Central Ark.,Jelisse Oliver
2711,17815,1/27/2022,North Florida,Central Ark.,Ronald Ledington
2711,17823,2/17/2022,North Florida,Liberty,Jelisse Olver
2711,17823,2/17/2022,North Florida,Liberty,Sam Crawford
2711,17823,2/17/2022,North Florida,Liberty,Chastity Taylor
521,13571,2/9/2022,Oklahoma St.,Tcu,Missy Brooks
521,13571,2/9/2022,Oklahoma St.,Tcu,Maj Forsberg
521,13571,2/9/2022,Oklahoma St.,Tcu,Cameron Inouye
521,13567,1/22/2022,Oklahoma St.,West Virginia,Bryan Enterline
521,13567,1/22/2022,Oklahoma St.,West Virginia,Brian Garland
521,13567,1/22/2022,Oklahoma St.,West Virginia,Kevin Pethtel
521,13520,11/26/2021,Oklahoma St.,Green Bay,Shandra Twime
521,13520,11/26/2021,Oklahoma St.,Green Bay,Roy Gulbeyan
521,13520,11/26/2021,Oklahoma St.,Green Bay,Bryan Enterline
521,13577,3/2/2022,Oklahoma St.,Oklahoma,Nick Marshall
521,13577,3/2/2022,Oklahoma St.,Oklahoma,Missy Brooks
521,13577,3/2/2022,Oklahoma St.,Oklahoma,Scott Yarbrough
521,13561,1/2/2022,Oklahoma St.,Texas,Missy Brooks
521,13561,1/2/2022,Oklahoma St.,Texas,Doug Knight
521,13561,1/2/2022,Oklahoma St.,Texas,Brian Hall
521,13575,2/23/2022,Oklahoma St.,Baylor,Brenda Pantoja
521,13575,2/23/2022,Oklahoma St.,Baylor,Brian Garland
521,13575,2/23/2022,Oklahoma St.,Baylor,Dee Kantner
521,13518,11/17/2021,Oklahoma St.,Missouri St.,Brian Garland
521,13518,11/17/2021,Oklahoma St.,Missouri St.,Maj Forsberg
521,13518,11/17/2021,Oklahoma St.,Missouri St.,Cameron Inouye
521,13523,12/15/2021,Oklahoma St.,Southern U.,Metta Christensen
521,13523,12/15/2021,Oklahoma St.,Southern U.,Chaney Muench
521,13523,12/15/2021,Oklahoma St.,Southern U.,Brian Garland
521,13562,1/5/2022,Oklahoma St.,Kansas St.,Natasha Camy
521,13562,1/5/2022,Oklahoma St.,Kansas St.,Mark Zentz
521,13562,1/5/2022,Oklahoma St.,Kansas St.,Gina Cross
521,13565,1/15/2022,Oklahoma St.,Iowa St.,Saif Esho
521,13565,1/15/2022,Oklahoma St.,Iowa St.,Brian Hall
521,13565,1/15/2022,Oklahoma St.,Iowa St.,Dee Kantner
521,13524,12/17/2021,Oklahoma St.,UT Arlington,Ify Seales
521,13524,12/17/2021,Oklahoma St.,UT Arlington,Cameron Inouye
521,13524,12/17/2021,Oklahoma St.,UT Arlington,Michael McConnell
521,13569,1/29/2022,Oklahoma St.,Kansas,Eric Brewton
521,13569,1/29/2022,Oklahoma St.,Kansas,Brian Hall
521,13569,1/29/2022,Oklahoma St.,Kansas,Maj Forsberg
521,13572,2/12/2022,Oklahoma St.,Texas Tech,Demoya Williams
521,13572,2/12/2022,Oklahoma St.,Texas Tech,Roy Gulbeyan
521,13572,2/12/2022,Oklahoma St.,Texas Tech,Michael McConnell
522,11632,1/15/2022,Oklahoma,Tcu,Scott Yarbough
522,11632,1/15/2022,Oklahoma,Tcu,Kevin Pethtel
522,11632,1/15/2022,Oklahoma,Tcu,Felicia Grinter
522,11995,3/11/2022,Oklahoma,Kansas,Metta Christensen
522,11995,3/11/2022,Oklahoma,Kansas,Brian Garland
522,11995,3/11/2022,Oklahoma,Kansas,Dee Kantner
522,11645,3/5/2022,Oklahoma,Kansas,Marty Cook
522,11645,3/5/2022,Oklahoma,Kansas,Ify Seales
522,11645,3/5/2022,Oklahoma,Kansas,Chaney Muench
522,11643,2/26/2022,Oklahoma,Kansas St.,Maj Forsberg
522,11643,2/26/2022,Oklahoma,Kansas St.,Felicia Grinter
522,11643,2/26/2022,Oklahoma,Kansas St.,Dee Kantner
522,11638,2/5/2022,Oklahoma,West Virginia,Maj Forsberg
522,11638,2/5/2022,Oklahoma,West Virginia,Gina Cross
522,11638,2/5/2022,Oklahoma,West Virginia,Dee Kantner
522,11635,1/26/2022,Oklahoma,Oklahoma St.,Demoya Williams
522,11635,1/26/2022,Oklahoma,Oklahoma St.,Lisa Jones
522,11635,1/26/2022,Oklahoma,Oklahoma St.,Dee Kantner
522,12015,3/19/2022,Oklahoma,Iupui,Marla Gearhart
522,12015,3/19/2022,Oklahoma,Iupui,Brian Woods
522,12015,3/19/2022,Oklahoma,Iupui,Doug Knight
522,11707,11/21/2021,Oklahoma,Buffalo,Brandon Enterline
522,11707,11/21/2021,Oklahoma,Buffalo,Meadow Overstreet
522,11707,11/21/2021,Oklahoma,Buffalo,Pualani Spurlock
522,11711,12/4/2021,Oklahoma,Mississippi St.,Beverly Roberts
522,11711,12/4/2021,Oklahoma,Mississippi St.,Eric Brewton
522,11711,12/4/2021,Oklahoma,Mississippi St.,Gina Cross
522,11704,11/12/2021,Oklahoma,Arkansas St.,Brian Garland
522,11704,11/12/2021,Oklahoma,Arkansas St.,Julie Krommenhoek
522,11704,11/12/2021,Oklahoma,Arkansas St.,Gina Cross
522,11712,12/7/2021,Oklahoma,Eastern Mich.,Natasha Camy
522,11712,12/7/2021,Oklahoma,Eastern Mich.,Cameron Inouye
522,11712,12/7/2021,Oklahoma,Eastern Mich.,Felicia Grinter
522,11636,1/29/2022,Oklahoma,Texas,Saif Esho
522,11636,1/29/2022,Oklahoma,Texas,Brian Garland
522,11636,1/29/2022,Oklahoma,Texas,Cameron Inouye
522,11713,12/10/2021,Oklahoma,Byu,Demoya Williams
522,11713,12/10/2021,Oklahoma,Byu,Julie Krommenhoek
522,11713,12/10/2021,Oklahoma,Byu,Mark Zentz
522,11705,11/16/2021,Oklahoma,Central Ark.,Doug Knight
522,11705,11/16/2021,Oklahoma,Central Ark.,Roy Gulbeyan
522,11705,11/16/2021,Oklahoma,Central Ark.,Cameron Inoye
522,11640,2/16/2022,Oklahoma,Texas Tech,Scott Yarbough
522,11640,2/16/2022,Oklahoma,Texas Tech,Brian Garland
522,11640,2/16/2022,Oklahoma,Texas Tech,Cameron Inouye
522,11714,12/21/2021,Oklahoma,Utah,Ify Seales
522,11714,12/21/2021,Oklahoma,Utah,Tiffany Bird
522,11714,12/21/2021,Oklahoma,Utah,Maj Forsberg
522,11631,1/12/2022,Oklahoma,Baylor,Brenda Pantoja
522,11631,1/12/2022,Oklahoma,Baylor,Eric Brewton
522,11631,1/12/2022,Oklahoma,Baylor,Maj Forsberg
539,15299,11/16/2021,Penn St.,Delaware St.,Gerda Gatling
539,15299,11/16/2021,Penn St.,Delaware St.,Frank Steratore
539,15299,11/16/2021,Penn St.,Delaware St.,Natasha Camy
539,15325,1/30/2022,Penn St.,Maryland,Angel Kent
539,15325,1/30/2022,Penn St.,Maryland,Bruce Morris
539,15325,1/30/2022,Penn St.,Maryland,Tiara Cruse
539,15305,12/12/2021,Penn St.,Youngstown St.,Kaz Beverley
539,15305,12/12/2021,Penn St.,Youngstown St.,Karleena Tobin
539,15305,12/12/2021,Penn St.,Youngstown St.,Mark Zentz
539,15324,1/27/2022,Penn St.,Michigan St.,Kristen Bell
539,15324,1/27/2022,Penn St.,Michigan St.,Mark Resch
539,15324,1/27/2022,Penn St.,Michigan St.,Tim Daley
539,15298,11/11/2021,Penn St.,Rider,Adrienne Gilmore
539,15298,11/11/2021,Penn St.,Rider,Nykesha Thompson
539,15298,11/11/2021,Penn St.,Rider,Felicia Grinter
539,15332,2/27/2022,Penn St.,Minnesota,Missy Brooks
539,15332,2/27/2022,Penn St.,Minnesota,Brad Maxey
539,15332,2/27/2022,Penn St.,Minnesota,Frank Steratore
539,15820,3/2/2022,Penn St.,Rutgers,Kevin Pethtel
539,15820,3/2/2022,Penn St.,Rutgers,Gina Cross
539,15820,3/2/2022,Penn St.,Rutgers,Felicia Grinter
539,15317,1/25/2022,Penn St.,Iowa,Natasha Camy
539,15317,1/25/2022,Penn St.,Iowa,Kevin Pethtel
539,15317,1/25/2022,Penn St.,Iowa,Beverly Roberts
539,15301,11/26/2021,Penn St.,St. John's (NY),Jessica Fortner
539,15301,11/26/2021,Penn St.,St. John's (NY),Saif Esho
539,15301,11/26/2021,Penn St.,St. John's (NY),Mark Zentz
539,15321,1/16/2022,Penn St.,Illinois,Jamie Broderick
539,15321,1/16/2022,Penn St.,Illinois,Kevin Pethtel
539,15321,1/16/2022,Penn St.,Illinois,Nykesha Thompson
539,15316,12/9/2021,Penn St.,Rutgers,Michael McConnell
539,15316,12/9/2021,Penn St.,Rutgers,Nykesha Thompson
539,15316,12/9/2021,Penn St.,Rutgers,Beverly Roberts
539,15327,2/6/2022,Penn St.,Northwestern,Ashlee Goode
539,15327,2/6/2022,Penn St.,Northwestern,Tiara Cruse
539,15327,2/6/2022,Penn St.,Northwestern,Kevin Pethtel
539,15297,11/9/2021,Penn St.,Liu,Kaz Beverley
539,15297,11/9/2021,Penn St.,Liu,Mark Resch
539,15297,11/9/2021,Penn St.,Liu,Angie Englund
539,15330,2/17/2022,Penn St.,Nebraska,Bruce Morris
539,15330,2/17/2022,Penn St.,Nebraska,Maggie Tieman
539,15330,2/17/2022,Penn St.,Nebraska,Angie Enlund
551,11106,11/21/2021,Portland,Prairie View,Melissa Kim
551,11106,11/21/2021,Portland,Prairie View,Rene Robinson
551,11106,11/21/2021,Portland,Prairie View,Kim Hobbs
551,11107,11/30/2021,Portland,Warner Pacific,Johnny Mendez
551,11107,11/30/2021,Portland,Warner Pacific,Demoya Williams
551,11107,11/30/2021,Portland,Warner Pacific,Brenda Pantoja
551,11111,12/14/2021,Portland,Sfa,Teresa Turner
551,11111,12/14/2021,Portland,Sfa,Marc Merritt
551,11111,12/14/2021,Portland,Sfa,Michol Murray
551,11408,3/5/2022,Portland,Loyola Marymount,Alecia Murray
551,11408,3/5/2022,Portland,Loyola Marymount,Ken Nash
551,11408,3/5/2022,Portland,Loyola Marymount,Melissa Barlow
551,11205,2/5/2022,Portland,Loyola Marymount,Michal Watts
551,11205,2/5/2022,Portland,Loyola Marymount,Anita Ortega
551,11205,2/5/2022,Portland,Loyola Marymount,Darren Krzesnik
551,11198,1/13/2022,Portland,San Francisco,Lee Mullen
551,11198,1/13/2022,Portland,San Francisco,Brian Woods
551,11198,1/13/2022,Portland,San Francisco,Kenneth Nash
551,11248,11/28/2021,Portland,Evergreen St.,Matthew Head
551,11248,11/28/2021,Portland,Evergreen St.,Michal Watts
551,11248,11/28/2021,Portland,Evergreen St.,Richard Waters
551,11101,11/11/2021,Portland,UC San Diego,Sean Martin
551,11101,11/11/2021,Portland,UC San Diego,Cheryll Blue
551,11101,11/11/2021,Portland,UC San Diego,Kyle Bacon
551,11204,2/3/2022,Portland,Byu,Kenneth Nash
551,11204,2/3/2022,Portland,Byu,Teresa Turner
551,11204,2/3/2022,Portland,Byu,Cathi Cornell
551,11102,11/13/2021,Portland,Weber St.,Sydney Mott
551,11102,11/13/2021,Portland,Weber St.,Tyler Trimble
551,11102,11/13/2021,Portland,Weber St.,Charles Gonzalez
551,11211,2/26/2022,Portland,Pepperdine,Kathleen Cassidy
551,11211,2/26/2022,Portland,Pepperdine,Johnny Mendez
551,11211,2/26/2022,Portland,Pepperdine,Nicole Leon
551,11196,1/6/2022,Portland,Gonzaga,Rochelle Bennett
551,11196,1/6/2022,Portland,Gonzaga,Tyler Trimble
551,11196,1/6/2022,Portland,Gonzaga,Benny Luna
551,11206,2/10/2022,Portland,Saint Mary's (CA),Kelly Broomfield
551,11206,2/10/2022,Portland,Saint Mary's (CA),Karen Lasuik
551,11206,2/10/2022,Portland,Saint Mary's (CA),Robert Scofield
551,11210,2/24/2022,Portland,San Diego,Ashley Clark
551,11210,2/24/2022,Portland,San Diego,Alex Carroll
551,11210,2/24/2022,Portland,San Diego,Teresa Turner
551,11416,3/18/2022,Portland,Colorado St.,Michal Watts
551,11416,3/18/2022,Portland,Colorado St.,Sean Martin
551,11416,3/18/2022,Portland,Colorado St.,Steve Belnap
551,11108,12/4/2021,Portland,Oregon,Shelley Nakasone
551,11108,12/4/2021,Portland,Oregon,Kim Hobbs
551,11108,12/4/2021,Portland,Oregon,Melissa Barlow
551,11368,2/7/2022,Portland,Loyola Marymount,Sean Martin
551,11368,2/7/2022,Portland,Loyola Marymount,Brian Woods
551,11368,2/7/2022,Portland,Loyola Marymount,Michol Murray
551,11201,1/22/2022,Portland,Santa Clara,Shelley Nakasone
551,11201,1/22/2022,Portland,Santa Clara,Alejandro Moreno
551,11201,1/22/2022,Portland,Santa Clara,Anita Ortega
551,11109,12/9/2021,Portland,Csun,Kelly Broomfield
551,11109,12/9/2021,Portland,Csun,Nicole Leon
551,11109,12/9/2021,Portland,Csun,Anita Ortega
474,11223,2/19/2022,New Orleans,McNeese,Anthony Thomas
474,11223,2/19/2022,New Orleans,McNeese,Isaac Johnson
474,11223,2/19/2022,New Orleans,McNeese,LaShonda Kidd
474,11203,11/18/2021,New Orleans,Xavier (LA),Kevin Britt
474,11203,11/18/2021,New Orleans,Xavier (LA),Kristen Jones
474,11203,11/18/2021,New Orleans,Xavier (LA),Kelly Johnson
474,11215,1/20/2022,New Orleans,Southeastern La.,Nicole Brannon
474,11215,1/20/2022,New Orleans,Southeastern La.,Britton Sherry
474,11215,1/20/2022,New Orleans,Southeastern La.,Symbri Tuttle
474,11214,1/15/2022,New Orleans,Nicholls St.,LaTanya Martin
474,11214,1/15/2022,New Orleans,Nicholls St.,LaShonda Kidd
474,11214,1/15/2022,New Orleans,Nicholls St.,Kelly Johnson
474,11222,2/12/2022,New Orleans,Incarnate Word,D'Lynn Schertz
474,11222,2/12/2022,New Orleans,Incarnate Word,John Fletcher
474,11222,2/12/2022,New Orleans,Incarnate Word,Metta Christensen
474,11226,3/2/2022,New Orleans,Houston Baptist,John Fletcher
474,11226,3/2/2022,New Orleans,Houston Baptist,LaShonda Kidd
474,11226,3/2/2022,New Orleans,Houston Baptist,Kelly Johnson
474,11210,12/29/2021,New Orleans,Grambling,Ashley Birch
474,11210,12/29/2021,New Orleans,Grambling,Marlin Ramsey
474,11210,12/29/2021,New Orleans,Grambling,LaShonda Kidd
474,11221,2/10/2022,New Orleans,A&M-Corpus Christi,Jaclyn Watson
474,11221,2/10/2022,New Orleans,A&M-Corpus Christi,Ify Seales
474,11221,2/10/2022,New Orleans,A&M-Corpus Christi,Travis Jones
474,11216,1/22/2022,New Orleans,Northwestern St.,Scott Klomfas
474,11216,1/22/2022,New Orleans,Northwestern St.,Kristen Jones
474,11216,1/22/2022,New Orleans,Northwestern St.,Travis Jones
550,4288,12/19/2021,Portland St.,Simpson (CA),Katie Bossenmaier
550,4288,12/19/2021,Portland St.,Simpson (CA),Esther Hsu
550,4288,12/19/2021,Portland St.,Simpson (CA),Richard Waters
550,4284,12/4/2021,Portland St.,Weber St.,Charles Stein
550,4284,12/4/2021,Portland St.,Weber St.,Rick Thorne
550,4284,12/4/2021,Portland St.,Weber St.,Karen Lasuik
550,4441,1/31/2022,Portland St.,Southern Utah,Corey Long
550,4441,1/31/2022,Portland St.,Southern Utah,Kim Hobbs
550,4441,1/31/2022,Portland St.,Southern Utah,Brian Woods
550,4293,1/15/2022,Portland St.,Sacramento St.,Jacob Petz
550,4293,1/15/2022,Portland St.,Sacramento St.,Matthew Head
550,4293,1/15/2022,Portland St.,Sacramento St.,Kenneth Nash
550,4285,12/10/2021,Portland St.,Pepperdine,Ashley Clark
550,4285,12/10/2021,Portland St.,Pepperdine,Nicole Leon
550,4285,12/10/2021,Portland St.,Pepperdine,Michol Murray
550,4492,2/21/2022,Portland St.,Montana St.,Tyler Trimble
550,4492,2/21/2022,Portland St.,Montana St.,Brenda Pantoja
550,4492,2/21/2022,Portland St.,Montana St.,Richard Waters
550,4298,2/3/2022,Portland St.,Northern Colo.,Ashley Clark
550,4298,2/3/2022,Portland St.,Northern Colo.,Michal Watts
550,4298,2/3/2022,Portland St.,Northern Colo.,Kyle Bacon
550,4493,2/19/2022,Portland St.,Montana,Maggie DeWall
550,4493,2/19/2022,Portland St.,Montana,Steve Belnap
550,4493,2/19/2022,Portland St.,Montana,In'Fini Robinson
550,4305,3/2/2022,Portland St.,Idaho,Lisa Bishop
550,4305,3/2/2022,Portland St.,Idaho,Sydney Mott
550,4305,3/2/2022,Portland St.,Idaho,Karen Lasuik
550,4283,12/2/2021,Portland St.,Idaho St.,Teresa Turner
550,4283,12/2/2021,Portland St.,Idaho St.,Kyle Bacon
550,4283,12/2/2021,Portland St.,Idaho St.,Robert Scofield
550,4306,3/4/2022,Portland St.,Eastern Wash.,Sean Martin
550,4306,3/4/2022,Portland St.,Eastern Wash.,Corey Long
550,4306,3/4/2022,Portland St.,Eastern Wash.,Marc Merritt
550,4279,11/12/2021,Portland St.,Dixie St.,Jennifer Leach
550,4279,11/12/2021,Portland St.,Dixie St.,Matthew Head
550,4279,11/12/2021,Portland St.,Dixie St.,Tiffany Bird
550,4278,11/9/2021,Portland St.,Warner Pacific,Lisa Bishop
550,4278,11/9/2021,Portland St.,Warner Pacific,Lezley Smith
550,4278,11/9/2021,Portland St.,Warner Pacific,Michael Price
550,4297,1/29/2022,Portland St.,Northern Ariz.,Jacob Petz
550,4297,1/29/2022,Portland St.,Northern Ariz.,Tiffany Bird
550,4297,1/29/2022,Portland St.,Northern Ariz.,Richard Waters
550,4286,12/12/2021,Portland St.,Portland,Sean Martin
550,4286,12/12/2021,Portland St.,Portland,Clarke Stevens
550,4286,12/12/2021,Portland St.,Portland,Melissa Barlow
562,19977,1/6/2022,Quinnipiac,Monmouth,Ashley Olsen
562,19977,1/6/2022,Quinnipiac,Monmouth,Rich Fetter
562,19977,1/6/2022,Quinnipiac,Monmouth,Pastor Torres
562,20175,3/11/2022,Quinnipiac,Manhattan,Brandon Appel
562,20175,3/11/2022,Quinnipiac,Manhattan,Pastor Torres
562,20175,3/11/2022,Quinnipiac,Manhattan,Teresa Stuck
562,19976,2/7/2022,Quinnipiac,Canisius,Dershiuan Ivy Lin
562,19976,2/7/2022,Quinnipiac,Canisius,Michael DoCouto
562,19976,2/7/2022,Quinnipiac,Canisius,Kathy Lonergan
562,19988,2/19/2022,Quinnipiac,Niagara,Warren Harding Jr.
562,19988,2/19/2022,Quinnipiac,Niagara,Krystle Apellaniz
562,19988,2/19/2022,Quinnipiac,Niagara,Ron Cummiskey
562,19984,2/3/2022,Quinnipiac,Marist,Ronnie Stephenson
562,19984,2/3/2022,Quinnipiac,Marist,Lori Deutsch
562,19984,2/3/2022,Quinnipiac,Marist,Ken Kelly
562,19992,3/5/2022,Quinnipiac,Rider,Dershiuan Ivy Lin
562,19992,3/5/2022,Quinnipiac,Rider,Rebecca Taylor
562,19992,3/5/2022,Quinnipiac,Rider,Kathy Lonergan
562,19993,3/9/2022,Quinnipiac,Saint Peter's,Don Cummiskey
562,19993,3/9/2022,Quinnipiac,Saint Peter's,Krystle Apellaniz
562,19993,3/9/2022,Quinnipiac,Saint Peter's,Geraldine Smith
562,19990,2/26/2022,Quinnipiac,Siena,Corey Pothier
562,19990,2/26/2022,Quinnipiac,Siena,Scott Berkins
562,19990,2/26/2022,Quinnipiac,Siena,Elizabeth Kuzmeski
562,19986,2/12/2022,Quinnipiac,Iona,Zoe Robbins
562,19986,2/12/2022,Quinnipiac,Iona,Shawn Goode
