"url"
"https://www.cbulancers.com/sports/womens-basketball/roster/delani-crawford/10285"
"https://www.semoredhawks.com/sports/womens-basketball/roster/rain-green/11906"
"https://www.pittsburghpanthers.com/sports/womens-basketball/roster/bella-perkins/13513"
"https://www.utrockets.com/sports/womens-basketball/roster/emmi-rinat/9314"
"https://www.govandals.com/sports/womens-basketball/roster/olivia-nelson/7991"
"https://www.govandals.com/sports/womens-basketball/roster/sarah-brans/7988"
"https://www.govandals.com/sports/womens-basketball/roster/ashlyn-wallace/7989"
"https://www.govandals.com/sports/womens-basketball/roster/rosie-schweizer/8026"
"https://www.govandals.com/sports/womens-basketball/roster/kelbie-washington/8029"
"https://www.govandals.com/sports/womens-basketball/roster/vit-ria-carvalho/8219"
"https://www.govandals.com/sports/womens-basketball/roster/anja-bukvic/8021"
"https://www.govandals.com/sports/womens-basketball/roster/catelyn-deaver/8027"
"https://www.govandals.com/sports/womens-basketball/roster/mackenzie-curtis/8030"
"https://www.govandals.com/sports/womens-basketball/roster/ana-beatriz-passos-alves-da-silva/7987"
"https://www.govandals.com/sports/womens-basketball/roster/ana-pinheiro/8028"
"https://www.cofcsports.com/sports/womens-basketball/roster/adaora-onwumelu/6841"
"https://www.gogriffs.com/sports/womens-basketball/roster/jaela-johnson/8673"
"https://www.gogriffs.com/sports/womens-basketball/roster/ari-parker/8674"
"https://www.gogriffs.com/sports/womens-basketball/roster/alex-moses/8675"
"https://www.gogriffs.com/sports/womens-basketball/roster/mary-copple/8670"
"https://www.gogriffs.com/sports/womens-basketball/roster/corniya-clay/8676"
"https://www.gogriffs.com/sports/womens-basketball/roster/irene-rey-pineda/8677"
"https://www.gogriffs.com/sports/womens-basketball/roster/mariam-sanogo/8678"
"https://www.gogriffs.com/sports/womens-basketball/roster/saige-randolph/8672"
"https://www.gogriffs.com/sports/womens-basketball/roster/xanthippi-karatasiou/8671"
"https://www.gogriffs.com/sports/womens-basketball/roster/cory-santoro/8679"
"https://www.gogriffs.com/sports/womens-basketball/roster/sara-carvajal-caro/8680"
"https://www.gogriffs.com/sports/womens-basketball/roster/franka-wittenberg/8681"
"https://www.gogriffs.com/sports/womens-basketball/roster/jordan-day/8682"
"https://www.gogriffs.com/sports/womens-basketball/roster/yasmine-djibril/8683"
"https://www.gogriffs.com/sports/womens-basketball/roster/shariah-gailes/8684"
"https://www.navysports.com/sports/womens-basketball/roster/violet-mcnece/28074"
"https://www.towsontigers.com/sports/womens-basketball/roster/alexia-nelson/23682"
"https://www.txstatebobcats.com/sports/womens-basketball/roster/heather-baymon/11266"
"https://www.txstatebobcats.com/sports/womens-basketball/roster/takeira-ramey/11272"
"https://www.txstatebobcats.com/sports/womens-basketball/roster/saniya-burks/11267"
"https://www.txstatebobcats.com/sports/womens-basketball/roster/crystal-smith/11260"
"https://www.txstatebobcats.com/sports/womens-basketball/roster/sierra-dickson/11256"
"https://www.txstatebobcats.com/sports/womens-basketball/roster/morgan-hill/11258"
"https://www.txstatebobcats.com/sports/womens-basketball/roster/ja-mia-harris/11270"
"https://www.txstatebobcats.com/sports/womens-basketball/roster/destiny-terrell/11273"
"https://www.txstatebobcats.com/sports/womens-basketball/roster/jaylin-foster/11257"
