ncaa_id,game_id,date,start_time,location,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
89,5080,2/14/2024,7:16 PM,"Currier Gym | Redlands, Calif.",Redlands,8,0,Caltech,12,0,", , "
89,5079,2/10/2024,4:15 PM,"Braun Gymnasium; Pasadena, Calif.",Caltech,10,0,Cal Lutheran,11,0,"Jay Cosic,  Juan Garcia,  Marlette Byrd"
89,5063,11/20/2023,7:00 PM,"Braun Gymnasium; Pasadena, Calif.",Caltech,16,0,Rose-Hulman,15,0,"Juchell Wardlow,  Amiran Leonard,  Darryl Gideon"
89,5075,1/24/2024,7:00 PM,"Braun Gymnasium; Pasadena, Calif.",Caltech,15,0,La Verne,9,0,"Ashley Clark,  Alex Carroll,  Rick Bryant"
89,5081,2/17/2024,7:00 PM,Dave Jacobs Court,Whittier,15,0,Caltech,11,0,", , "
89,5073,1/17/2024,7:00 PM,"Braun Gymnasium; Pasadena, Calif.",Caltech,15,0,Redlands,6,0,"Enrique Arroyo,  Vonda Anderson,  Tyler Allen"
89,5069,1/6/2024,4 p.m.,"Claremont, CA (Roberts Pavilion)",ClaremontMuddScripps,14,0,Caltech,14,0,"Katrina Barker-Cutler,  Metre Anthony,  Mark Clayton"
89,5068,12/20/2023,1:00 PM,"Braun Gymnasium; Pasadena, Calif.",Caltech,16,0,Austin,19,0,"Michael Houston,  Mark Clayton,  Debbie Clausen"
89,5072,1/15/2024,2:00 PM,"Los Angeles, CA",Occidental,8,0,Caltech,22,0,", , "
8911,7555,11/21/2023,5:00 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,19,0,Hope,18,0,"Cody Frerking,  Paul Novak,  Ashley Logan"
8911,7543,1/24/2024,7:00 PM,"Geiseman Gymnasium, River Forest, IL",Concordia Chicago,17,0,Wis. Lutheran,12,0,"Mark Sojkowski,  Jason Maynard,  Chad Ozee"
8911,7538,2/10/2024,7:00 PM,"Reiman Gymnasium, Milwaukee, WI",Alverno,23,0,Wis. Lutheran,18,0,"Luc  Leszczynski,  Cade  Murray ,  Michael  Gotsch "
8911,7539,2/7/2024,7:00 PM,"Keating Sports Center, Chicago, IL",Iit,10,0,Wis. Lutheran,9,0,"Mitch HIcks,  Jason .,  LaRhonda Conner"
8911,7554,2/25/2024,1:00 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,10,0,St. Norbert,15,0,"Rachel Lenz,  Abby Burmeister,  Kelly Hill"
8911,7562,12/9/2023,7:15 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,18,0,Wis.-Eau Claire,17,0,"Travis Thomas,  Charles Thomas,  Kevin St. John"
8911,7558,11/25/2023,3:00 PM,"Clive M. Beck Center, Lexington, KY",Wis. Lutheran,20,0,Alma,17,0,"Nia Sheckles,  Hannah Ingle,  Tom Barron"
8911,7553,2/23/2024,7:00 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,16,0,Aurora,19,0,"Ashley Logan,  Matt Andrews,  Jason Nate"
8911,7545,1/17/2024,7:00 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,12,0,Aurora,16,0,"Nathan Huiras,  Britt White,  Mark Woelfel"
8911,7549,1/3/2024,7:00 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,17,0,St. Norbert,17,0,"LaRhonda Conner,  Dorran Stewart,  Jason Nate"
8911,7548,1/6/2024,1:00 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,12,0,Msoe,23,0,"Timothy Duffy,  Tyler Richards,  Alissa Purko"
8911,7544,1/20/2024,1:00 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,12,0,Benedictine (IL),13,0,"Breanna Madrazo,  Chad Barger,  Jason Wolfe"
8911,7552,2/21/2024,7:00 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,13,0,Rockford,22,0,"Paul Novk,  Mark Woelfel,  Shante Glenn"
8911,7547,1/10/2024,7:00 PM,"Plymouth, Wis. - Woltzen Gymnasium",Lakeland University,9,0,Wisconsin Lutheran,11,0,"Ron Quirk,  Mark Sojkowski,  Carl Birch"
8911,7551,12/2/2023,1:00 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,15,0,Edgewood,19,0,"Jason Wolfe,  David Avignone,  Joseph Foster"
8911,7550,12/6/2023,7:00 PM,"R. John Buuck Fieldhouse, Mequon, WI",Concordia Wisconsin,17,0,Wis. Lutheran,14,0,"Shante Glenn,  Abby Burmeister,  Erin Frias"
8911,7546,1/13/2024,1:00 PM,"Seaver Center, Rockford, IL",Rockford,16,0,Wis. Lutheran,16,0,"Keith Woolems,  Heather Quiroz,  Dan Schmidt"
8911,7655,3/1/2024,7:45 PM,"Levick Arena, Waverly, IA",Wartburg,17,0,Wis. Lutheran,21,1,"Carson Hattel,  Scott Fruehling,  Kina Brown"
8911,7536,2/17/2024,1:00 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,16,0,Marian (WI),9,0,"Chad Barger,  Krystal Ellis,  Timothy Duffy"
8911,7561,12/21/2023,5:00 PM,"Ocean Center/Daytona Beach, Fla.",Wis. Lutheran,13,0,Alvernia,19,0,"Laney Nelms,  Kat Reine,  Akiyonna Joiner"
8911,7541,1/31/2024,7:00 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,11,0,Dominican (IL),17,0,"Kyle Mason,  Matthew Vanevenhoven,  Paul Novak"
8911,7557,11/11/2023,3:15 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,11,0,North Park,20,0,"Dan Schmidt,  Grant Kafka,  Bailey Kenney"
8911,7556,11/10/2023,7:15 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,21,0,North Central (IL),25,0,"Mitchell Hicks Jr.,  Joseph Foster,  Alicia Shivers"
8911,7540,2/3/2024,1:00 PM,"Time of Grace Center, Wauwatosa, WI",Wis. Lutheran,13,0,Concordia Wisconsin,17,0,"Olu Afuwape,  Shelley Dietz,  Alissa Purko"
8911,7560,12/20/2023,3:00 PM,"Ocean Center/Daytona Beach, Fla.",Bates,13,0,Wis. Lutheran,18,0,"Darryl Dawkins,  Kat Reine,  Nick Bullocks"
8911,7537,2/14/2024,7:00 PM,"Todd Wehr Edgedome, Madison, WI",Edgewood,11,0,Wis. Lutheran,12,0,"Mark Sojkowski,  Bailey Kenney,  Mark Woelfel"
8935,3776,12/31/2023,2:00 PM,"Emery Gymnasium, Raleigh, NC",Saint Augustine's,13,0,Converse,12,0,"Connell  McLean,  Raven Johnson,  Wesley Carter"
8935,3783,1/20/2024,2:00 PM,"Kornegay Arena, Mount Olive, NC",Mount Olive,18,0,Converse,13,0,"Joseph White,  Charles Gwynn,  Rachel Wieweck"
8935,3785,1/27/2024,2:00 PM,"Tom & Tracy Hannah Gym, Spartanburg, SC",Converse,13,0,Young Harris,13,0,"Nate Walker,  Joseph Moser,  Utahaya Drye"
8935,3770,11/29/2023,5:00 PM,"Tom & Tracy Hannah Gym, Spartanburg, SC",Converse,17,0,Lenoir-Rhyne,13,0,"Codey Hilton,  Utahya Drye,  Kevin Maurer"
8935,3766,11/11/2023,2:00 PM,,Limestone,18,0,Converse,23,0,"Clifton Young,  Chris Tate,  Rene Rector"
8935,3767,11/14/2023,5:00 PM,"Tom & Tracy Hannah Gym, Spartanburg, SC",Converse,21,0,Benedict,14,0,"Sophia Rattray,  Michael Aranzullo,  Chandler Durham"
8935,3788,2/7/2024,5:00 PM,John Hurst Adams Gymnasium,Allen,15,0,Converse,17,0,", , "
8935,3792,2/21/2024,5:00 PM,"Tom & Tracy Hannah Gym, Spartanburg, SC",Converse,12,0,Lees-McRae,8,0,"Nate Walker,  Desmond Sullivan,  Chandler Durham"
8935,3787,2/3/2024,2:00 PM,"Tom & Tracy Hannah Gym, Spartanburg, SC",Converse,18,0,Barton,15,3,"Chris Tate,  Chadwick Milner,  Jack Clingan"
8935,3768,11/21/2023,5:30 PM,"DeLoach Center, Hartsville, SC",Coker,11,0,Converse,22,0,"Keith Harris,  Joseph Razzano,  John Lesaine"
8935,3791,2/17/2024,2:00 PM,"Tysinger Gymnasium, Central, SC",Southern Wesleyan,12,0,Converse,21,0,"Will Giles,  Kyle Doehman,  Jeffrey McNicol"
8935,3773,12/13/2023,5:00 PM,"Wheeler Center, Belmont, NC",Belmont Abbey,20,0,Converse,14,0,"Kate Bennett,  Desmond Sullivan"
8935,3765,11/10/2023,5:00 PM,,Converse,24,0,Lincoln Memorial,14,0,"Elizabeth Testerman,  Jon Peters,  Kim Crabtree"
8935,3790,2/13/2024,5:30 PM,"Student Complex Center, Bristol, TN",King (TN),20,0,Converse,20,0,"Dana Moore-Lopez,  Joshua Beutell,  Kevin Maurer"
8935,3774,12/18/2023,5:30 PM,"Smith University Center, Florence, SC",Francis Marion,8,0,Converse,15,0,"Brian Kilgore,  Rashaad Murphy,  Wesley Carter"
8935,3781,1/15/2024,7:00 PM,"HRC Arena, Columbia, SC",Benedict,23,0,Converse,25,1,"Charles Huff,  Gabby Mortis,  Walt Quiller"
8935,3778,1/6/2024,2:00 PM,"English E. Jones Center, Pembroke, NC",UNC Pembroke,9,0,Converse,13,0,"Brian Kilgore,  Rashaad Murphy,  Kristie Weed"
8965,6597,11/30/2023,5:30 PM,"Kerr Activities Center, Ada, OK",East Central,18,0,Northwestern Okla.,16,0,"Mark Curry,  Todd Smith,  Jake Coody"
8965,6610,2/3/2024,1:00 PM,"Kerr Activities Center, Ada, OK",East Central,19,0,Arkansas Tech,23,0,"Allison  Frey,  Katelynn Hall,  Charles Carroll"
8965,6611,2/8/2024,5:30 PM,"W.T. Watson Athletic Center, Magnolia, AR",Southern Ark.,16,0,East Central,22,0,"Austin Winterberg,  Kyle Wilson,  Montrel Simmons"
8965,6600,12/16/2023,5:30 PM,"Noble Complex, Shawnee, OK",Okla. Baptist,24,0,East Central,27,0,"Leon Dre,  Tanner Gray,  Marcus Clayton"
8965,6616,2/24/2024,1:00 PM,"Kerr Activities Center, Ada, OK",East Central,17,0,Ouachita Baptist,10,0,"Katelynn Hall,  Alonzo Kornegay,  Jake Coody"
8965,6601,1/4/2024,5:30 PM,"Tucker Coliseum, Russellville, AR",Arkansas Tech,15,0,East Central,16,0,"Kyle Wilson,  Justin Gregory,  Barry Hickingbotham"
8965,6602,1/6/2024,1:00 PM,"Rhodes-Reaves Field House, Searcy, AR",Harding,12,0,East Central,13,0,"Austin Winterberg,  Keith Wells,  Ernie Murry"
8965,6618,3/2/2024,1:00 PM,"Kerr Activities Center, Ada, OK",East Central,13,2,Okla. Baptist,22,1,"Ben Pelley,  Amy Shelby,  Allyn Richardson"
8965,6603,1/11/2024,5:30 PM,"Kerr Activities Center, Ada, OK",East Central,14,1,Ark.-Monticello,20,1,"Mark Perry,  Stephanie Warman,  Allyn Richardson"
8965,6615,2/22/2024,5:30 PM,"Kerr Activities Center, Ada, OK",East Central,10,0,Henderson St.,13,0,"Mitchell Gomez,  Marcus Clayton,  Charles Carroll"
8965,6599,12/9/2023,5:30 PM,"Kerr Activities Center, Ada, OK",East Central,16,0,Southwestern Okla.,15,0,"Katelynn Hall,  Darcy Schlabach,  Charles Carroll"
8965,6690,12/12/2023,7:00 PM,"Kerr Activities Center, Ada, OK",East Central,17,0,Dallas Christian,9,0,"Brook Farris,  Tsugi Coleman,  Alonzo` Komegay"
8965,6604,1/13/2024,1:00 PM,"Kerr Activities Center, Ada, OK",East Central,21,0,Southern Ark.,16,0,"Marcus Barnett,  LeAndre Benton,  Glen Dixon"
8965,6609,2/1/2024,5:30 PM,"Kerr Activities Center, Ada, OK",East Central,19,0,Harding,11,0,"Stephanie Warman,  Darcy Schlabach,  Jake Coody"
9004,5786,12/17/2023,1:00 PM,"Charger Gymnasium, West Haven, CT",New Haven,11,0,Georgian Court,14,0,"Dave Mirel,  Kevin Paul,  Scott  Quinn"
9004,5790,1/9/2024,11:00 PM,"Gallagher Athletic, Recreation and Convocation Center",Jefferson,11,0,Georgian Court,17,0,"Laura Isabelle,  Tammy Holman,  Lou Moglino"
9004,5791,1/14/2024,1:00 PM,"Hennessy Center/Orangeburg, N.Y.",Dominican (N.Y.),18,0,Georgian Court,19,0,"Carlos Alvarez,  Reginald Fowler,  Jessica Smith"
9004,5787,12/19/2023,12:00 PM,"GCU Wellness Center, Lakewood, NJ",Georgian Court,15,1,Assumption,10,0,"Daniel Stefankieiwicz,  Rich  Fetter,  Laura Isabelle"
9004,5877,11/12/2023,1:30 PM,,Georgian Court,21,0,St. Anselm,17,0,"Trevor Houle,  Deva Steketee,  Michael Vangelder"
9004,5780,11/15/2023,6:00 PM,"Keystone Arena, Kutztown, PA",Kutztown,18,0,Georgian Court,28,0,"Jeffrey Erisman,  Bob Horne,  Camille Johnson"
9004,5796,2/3/2024,1:00 PM,Newman Center,Caldwell,15,0,Georgian Court,21,0,", , "
9004,5797,2/6/2024,6:00 PM,"GCU Wellness Center, Lakewood, NJ",Georgian Court,25,0,Holy Family,13,0,"Jessica Smith,  Scott Berkins,  Mikeni Caldwell"
9004,5778,11/27/2023,6:00 PM,"GCU Wellness Center, Lakewood, NJ",Georgian Court,20,0,Lock Haven,18,0,"Daniel DePasquale,  Gary Schimel,  Jessica Smith"
9004,5781,11/20/2023,7:00 PM,"Rose Hill Gym, Bronx, NY",Fordham,19,0,Georgian Court,13,0,"Kevin Fahy,  Anthony Reddin,  Chelisa Painter"
9004,5794,1/23/2024,6:00 PM,"Philadelphia, Pa. (Sorgenti Arena)",Chestnut Hill,15,0,Georgian Court,19,0,"Kevin George,  Sharvez Brown,  Alyssa Hann"
9004,5782,11/21/2023,5:30 PM,UDC,Dist. Columbia,15,1,Georgian Court,21,0,", , "
9004,5798,2/10/2024,6:00 PM,Harvey Hubbell Gymnasium,Bridgeport,15,0,Georgian Court,24,0,"Hillary Harwell,  Kristin  Quinn,  Dardan Maxhuni"
9004,5799,2/14/2024,6:00 PM,"Wilmington, DE",Goldey-Beacom,25,0,Georgian Court,25,0,"P. Deforte,  C. Thomas,  J. Emerson"
9004,5795,1/27/2024,1:00 PM,"Drubner Center, Waterbury, CT",Post,12,0,Georgian Court,18,0,"Gemetta Neal-Goulet,  Kristin Quinn,  Bernard Myers"
9004,5788,12/30/2023,12:00 PM,"GCU Wellness Center, Lakewood, NJ",Georgian Court,20,0,Goldey-Beacom,18,0,"Dardan Maxhuni,  Sharvez Brown,  Jenny Horvatinovic"
9004,5803,3/2/2024,12:00 PM,"GCU Wellness Center, Lakewood, NJ",Georgian Court,14,0,Chestnut Hill,10,0,"Shanade Bernard,  Jenny Horvatinovic,  Katelyn Adams"
9004,5802,2/28/2024,11:00 PM,WU Athletics Complex,Wilmington (DE),21,0,Georgian Court,23,0,"Jeff Rails,  Dominique Harris,  Sharvez Brown"
9004,5793,1/20/2024,12:00 PM,"GCU Wellness Center, Lakewood, NJ",Georgian Court,19,0,Bloomfield,18,0,"Howard Midkiff,  Vincent Shipman,  Brian Callahan"
9004,5789,1/1/2024,2:00 PM,"OceanFirst Bank Center, West Long Branch, NJ",Monmouth,13,1,Georgian Court,21,0,"Pastor Torres,  Kevin Sparrock,  Ashlee Goode"
9011,12784,12/19/2023,5:30 PM,"Hamilton Field House, Edmond, OK",Central Okla.,17,0,Fort Hays St.,16,0,"Nicole Brannon,  T.C. Coleman,  Marcus Clayton"
9011,12792,1/27/2024,2:00 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,11,0,Emporia St.,13,0,"Tim Valleau,  Ryan Storck,  Chris Packer"
9011,12793,2/1/2024,5:30 PM,"MWSU Fieldhouse, Saint Joseph, MO",Missouri Western,17,0,Fort Hays St.,12,0,"Ryan George,  Dave Suther,  John Adams"
9011,12802,3/8/2024,2:15 PM,"Municipal Auditorium, Kansas City, MO",Fort Hays St.,18,0,Central Mo.,19,1,"Ty Bills,  Larry Hare,  Joel Oswald"
9011,12785,12/30/2023,2:00 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,12,0,Bethany (KS),15,0,"Troy Olson,  Tim Valleau,  Randy Coil"
9011,12789,1/13/2024,1:30 PM,"John Lance Arena, Pittsburg, KS",Pittsburg St.,11,0,Fort Hays St.,11,0,"Steve Surles,  Cathy Shoup,  Jeff Strongren"
9011,12782,12/9/2023,2:00 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,13,0,Missouri Western,18,0,"Dean Riedel,  R.J. Meyer,  Rodney Palen"
9011,12794,2/3/2024,1:30 PM,"Bearcat Arena, Maryville, MO",Northwest Mo. St.,12,0,Fort Hays St.,19,0,"Josh Mara,  Scott Koch,  Joel Oswald"
9011,13058,3/9/2024,2:15 PM,"Municipal Auditorium, Kansas City, MO",Northwest Mo. St.,12,0,Fort Hays St.,8,0,"Jocelyn Price,  Lorenzo Alvarez,  Allyn Richardson"
9011,12777,11/20/2023,2:00 PM,"Auraria Events Center, Denver, CO",MSU Denver,14,0,Fort Hays St.,9,0,"Brenton Witzel,  Kevin Kizewski,  Andy Heo"
9011,12798,2/17/2024,1:00 PM,"UCM Multipurpose Bldg., Warrensburg, MO",Central Mo.,14,0,Fort Hays St.,20,0,"Jason Lafasciano,  Drew Roberts,  Jeff Falconer"
9011,12776,11/19/2023,3:00 PM,"CCU Event Center, Lakewood, CO",Colorado Mesa,19,0,Fort Hays St.,16,0,"Hayley Sprenger,  Michaela Fox,  Chris Packer"
9011,12799,2/22/2024,5:30 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,7,0,Pittsburg St.,7,0,"Tim Valleau,  R.J. Meyer,  Randy Coil"
9011,13059,3/10/2024,1:00 PM,"Municipal Auditorium, Kansas City, MO",Fort Hays St.,21,0,Pittsburg St.,17,0,"Christopher Cooper,  Michelle Kramer,  Ty Bills"
9011,12795,2/8/2024,5:30 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,11,0,Newman,16,0,"Tim Valleau,  Darius Daniel,  Dean Riedel"
9011,12783,12/17/2023,1:30 PM,"Fugate Gymnasium, Wichita, KS",Newman,17,0,Fort Hays St.,13,0,"Matt Krause,  RJ Meyer,  Jeffery Stromgren"
9011,12796,2/10/2024,2:00 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,7,0,Central Okla.,19,1,"Tim Valouh,  James Adger,  Rodney Palen"
9011,12779,11/30/2023,5:30 PM,"NSU Event Center, Tahlequah, OK",Northeastern St.,20,1,Fort Hays St.,19,0,"Bryan Hanson,  Tanner Gray,  Nicole Brannon"
9011,12780,12/2/2023,1:30 PM,"Claremore Expo Center, Claremore, OK",Rogers St.,19,1,Fort Hays St.,17,0,"Austin Winterberg,  Katelynn Hall,  Jake Coody"
9011,12775,11/11/2023,2:45 PM,"Civic Arena, St. Joseph, MO",Minnesota St.,28,0,Fort Hays St.,21,0,"Doug Veik,  Drew Roberts,  Ty Bills"
9011,12774,11/10/2023,2:45 PM,"Civic Arena, St. Joseph, MO",Fort Hays St.,13,0,Minot St.,8,0,"George Hill,  Jocelyn Price,  Jeff Westover"
9011,12781,12/7/2023,5:30 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,11,0,Northwest Mo. St.,14,0,"Darius Daniel,  Jeff Stromgren,  John Adams"
9011,12797,2/15/2024,5:30 PM,"Jason Gym, Jefferson City, MO",Lincoln (MO),16,1,Fort Hays St.,14,1,"Conner Hazelrigg,  Todd Dahlof,  Joel Oswald"
9011,12778,12/11/2023,6:00 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,12,0,Tabor,11,0,"Darius Daniel,  Curtis Harris,  Denise Lopez"
9011,12790,1/20/2024,2 p.m.,"Kearney, NE (H&S Center/Buckle Ct.)",Neb.-Kearney,21,0,Fort Hays State,13,0,"Randay Coil,  Jeff Westover,  Josh Mara"
9011,12801,3/1/2024,5:30 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,10,0,Neb.-Kearney,17,0,"R.J. Meyer,  Lorenzo Alvarez,  Rodney Palen"
9011,12786,1/4/2024,5:30 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,15,0,Central Mo.,24,0,"Jason Lafasciano,  Dean Riedel,  John Adams"
9011,12787,1/6/2024,2:00 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,18,0,Lincoln (MO),25,0,"Curtis Harris,  Lorenzo Alvarez,  Rodney Palen"
9011,12800,2/24/2024,2:00 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,20,0,Mo. Southern St.,24,0,"Marion Petty III,  Matt Krause,  George Hill"
9011,12791,1/25/2024,5:30 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,18,0,Washburn,16,0,"R.J. Meyer,  Faye Muller,  Denise Lopez"
9012,10994,2/17/2024,1:30 PM,"Leggett & Platt Athletic Center, Joplin, MO",Mo. Southern St.,18,0,Pittsburg St.,9,0,"Lorenzo Alvarez,  Todd Dahlof,  Jeffrey Stomgren"
9012,10983,1/6/2024,1:30 PM,"John Lance Arena, Pittsburg, KS",Pittsburg St.,15,0,Mo. Southern St.,12,0,"Todd Dahlof,  Jeff Faulconer,  Ty Bills"
9012,10995,2/22/2024,5:30 p.m.,"Kearney, NE (H&S Center/Buckle Ct.)",Neb.-Kearney,17,2,Mo. Southern St.,19,0,"Rodney Palen,  Jeremy Becker,  Dean Riedel"
9012,10999,3/8/2024,12:00 PM,"Municipal Auditorium, Kansas City, MO",Mo. Southern St.,17,0,Pittsburg St.,14,0,"Tracy Mulligan,  Jeff Faulconer,  Michelle Kramer"
9012,10976,11/30/2023,5:30 PM,"Bearcat Arena, Maryville, MO",Northwest Mo. St.,17,0,Mo. Southern St.,19,0,"George Hill,  Jeremy Becker,  Jeremy McHugh"
9012,10971,11/11/2023,11:00 AM,"White Auditorium, Emporia, KS",Henderson St.,22,0,Mo. Southern St.,20,0,"Rodney Palen,  Joel Oswald,  Michelle Kramer"
9012,10986,1/17/2024,5:30 PM,"Lee Arena, Topeka, KS",Washburn,20,0,Mo. Southern St.,25,0,"Todd Dahlof,  Drew Roberts,  Chris Cooper"
9012,10990,2/1/2024,5:30 PM,"Fugate Gymnasium, Wichita, KS",Newman,19,0,Mo. Southern St.,7,0,"Ben Pelley,  Tsugi Coleman,  Rodney Palen"
9012,10972,11/10/2023,1:30 PM,,Mo. Southern St.,21,0,Harding,18,0,"Darius Daniel,  Matt Krause,  Richard Brewer"
9012,10991,2/3/2024,1:30 PM,"Hamilton Field House, Edmond, OK",Central Okla.,20,0,Mo. Southern St.,20,1,"Todd Smith,  Darcy Schlabach,  Lorenzo Alvarez"
9012,10987,1/21/2024,1:30 PM,"White Auditorium, Emporia, KS",Emporia St.,8,0,Mo. Southern St.,14,0,"Jocelyn Price,  Jared Wilson,  Michelle Kramer"
9012,10980,12/14/2023,5:30 PM,"UCM Multipurpose Bldg., Warrensburg, MO",Central Mo.,18,0,Mo. Southern St.,18,0,"Drew Roberts,  Jared Wilson,  Nick Marshall"
9012,10996,2/24/2024,2:00 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,20,0,Mo. Southern St.,24,0,"Marion Petty III,  Matt Krause,  George Hill"
9012,10981,12/16/2023,1:30 PM,"Jason Gym, Jefferson City, MO",Lincoln (MO),14,0,Mo. Southern St.,11,0,"Colin Thiele,  Dominic Blesener,  Brent Garcia"
9013,8321,2/7/2024,5:30 PM,"Lee Arena, Topeka, KS",Washburn,20,0,Missouri Western,21,0,"Jeremy Becker,  Tracy  Mulligan,  Nick Marshall"
9013,8316,1/24/2024,5:30 PM,"Jason Gym, Jefferson City, MO",Lincoln (MO),13,0,Missouri Western,17,0,"James Shockley,  Tracy Mulligan,  Kerry Nichols"
9013,8300,11/11/2023,7:30 PM,"Civic Arena, St. Joseph, MO",Concordia-St. Paul,22,0,Missouri Western,19,0,"Jake Dilsaver,  Jeff Westover,  Christopher Cooper"
9013,8327,2/24/2024,1:30 PM,"Bearcat Arena, Maryville, MO",Northwest Mo. St.,20,0,Missouri Western,25,0,"Jeffrey Stromgren,  John Adams,  Chris Cooper"
9013,8307,12/9/2023,2:00 PM,"Gross Memorial Coliseum, Hays, KS",Fort Hays St.,13,0,Missouri Western,18,0,"Dean Riedel,  R.J. Meyer,  Rodney Palen"
9013,8311,1/4/2024,5:30 PM,"Claremore Expo Center, Claremore, OK",Rogers St.,13,0,Missouri Western,20,0,"Mickey English,  Ben Pelley,  Marcus Clayton"
9013,8310,12/30/2023,1:30 PM,"MWSU Fieldhouse, St. Joseph, MO",Missouri Western,15,0,Kansas Christian,11,0,"Conner Hazelrigg,  Anthony Davis,  Adrian Lindsey"
9013,8594,3/9/2024,12:00 PM,"Municipal Auditorium, Kansas City, MO",Missouri Western,18,0,Pittsburg St.,13,0,"Joel Oswald,  Larry Hare,  John  Adams"
9013,8306,12/7/2023,5:30 p.m.,"Kearney, NE (H&S Center/Buckle Court)",Neb.-Kearney,11,0,Missouri Western,26,0,"Joel Oswald,  Denise Lopez,  Payton Evertt"
9013,8326,2/17/2024,1:30 PM,"MWSU Fieldhouse, Saint Joseph, MO",Missouri Western,14,0,Rogers St.,18,1,"Bryan Rump,  Joel Oswald,  Jared Wilson"
9013,8330,3/2/2024,1:30 PM,"John Lance Arena, Pittsburg, KS",Pittsburg St.,8,0,Missouri Western,16,0,"Alonzo Kornegay,  Allyn Richardson,  Lorenzo Alvarez"
9013,8325,2/15/2024,5:30 PM,"MWSU Fieldhouse, Saint Joseph, MO",Missouri Western,20,0,Northeastern St.,14,0,"George Hill,  Melissa Esselman,  Larry Hare"
9013,8299,11/10/2023,7:30 PM,"Civic Arena, St. Joseph, MO",Missouri Western,17,0,Winona St.,12,0,"Jeremy Becker,  Melissa Esselman,  Ty Bills"
9013,8333,11/24/2023,6:00 PM,"Bill Greehey Arena, San Antonio, TX",St. Mary's (TX),19,0,Missouri Western,23,1,"Kelsey Powers,  Kat Reine,  Michael Uridales"
9013,8309,12/16/2023,1:30 PM,"MWSU Fieldhouse, St. Joseph, MO",Missouri Western,24,0,Washburn,22,0,"Drew Roberts,  Tim Greenwood,  Nick Marshall"
9013,8329,2/29/2024,5:30 PM,"Fugate Gymnasium, Wichita, KS",Newman,16,0,Missouri Western,15,0,"Katelynn Hall,  Darius Daniel,  Tim Greenwood"
9013,8313,1/13/2024,1:30 PM,"MWSU Fieldhouse, St. Joseph, MO",Missouri Western,16,0,Northwest Mo. St.,15,0,"Jeremy Becker,  Melissa Esselman,  Tim Greenwood"
9013,8304,11/30/2023,5:30 PM,"MWSU Fieldhouse, St. Joseph, MO",Missouri Western,14,0,Pittsburg St.,5,0,"Todd Daholf,  John Adams,  Nick Marshall"
9013,8312,1/6/2024,1:35 p.m.,"Tahlequah, Okla. (NSU Events Center)",Northeastern State,24,0,Missouri Western State,17,0,"Charles Carroll,  Katelynn Hall,  Mitchell Gomez"
9013,8324,2/10/2024,1:30 PM,"White Auditorium, Emporia, KS",Emporia St.,14,0,Missouri Western,14,0,"Chuck Carpenter,  Todd Dahloff,  Jeff Stromgren"
9013,8315,1/20/2024,1:30 PM,"MWSU Fieldhouse, St. Joseph, MO",Missouri Western,12,1,Central Okla.,17,0,"Jason Alons,  Dave Suther,  Joel Oswald"
9013,8303,11/25/2023,2:00 PM,"Bill Greehey Arena, San Antonio, TX",Missouri Western,26,1,Tex. A&M-Kingsville,24,0,"Scotty Hermann,  Paige Parliament,  Chet Martin"
9013,8319,2/1/2024,5:30 PM,"MWSU Fieldhouse, Saint Joseph, MO",Missouri Western,17,0,Fort Hays St.,12,0,"Ryan George,  Dave Suther,  John Adams"
