ncaa_id,game_id,date,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
183,3226,2/7/2004,Denver,11,0,Louisiana-Lafayette,17,0,"Artrail Tillman,  Michaela Fox,  Shannon Eastin"
183,3230,2/21/2004,New Mexico State,7,0,Denver,14,0,"Park Van Nest,  Rusty Campbell,  Codi Robinson"
183,3231,2/26/2004,Denver,16,0,South Alabama,14,1,"Randy Campbell,  Scott Twardoski,  Michaela Fox"
183,3227,2/12/2004,Western Kentucky,19,0,Denver,16,0,"Robyn Ensminger,  Luis Gonzalez,  John Thomas"
183,3207,12/5/2003,Idaho State,14,0,Denver,23,0,"Brian Shelley,  Bruce Allen,  Julie Mays"
183,3211,12/20/2003,Denver,15,0,Lafayette College,17,0,"Jay Asher,  Scott Twardoski,  Erica Bradley"
183,3220,1/17/2004,Florida International,13,0,Denver,22,0,"Bernard Scott,  Erica Bradley,  Ed Sidlasky"
183,3216,1/4/2004,Denver,20,0,Northern Arizona,25,0,"Eric Larson,  Ernie Plutt,  Kelly Copeland"
183,3217,1/8/2004,Denver,11,0,Eastern Washington,19,0,"Robyn Ensminger,  Stan Evans,  Ryan McDaniel"
183,3221,1/22/2004,Denver,16,0,Arkansas State,17,0,"Laurie Porter,  Robyn Ensminger,  Jimmy Casas"
23121,5661,2/12/2004,UT Dallas,0,0,Mississippi College,0,0,"J. Earl Manning,  Aljay Bettis,  Wendall Hawkins"
23121,5641,11/25/2003,Southwestern,31,0,UT Dallas,19,0,"PILCHER,  BUTLER,  DIXON"
23121,5657,1/29/2004,UT Dallas,22,0,LeTourneau,19,0,"Tommy Prosise,  Chet Martin,  Harry Cathey"
23121,5656,1/26/2004,Texas-Tyler,28,0,UT Dallas,29,0,"Lauri Porter,  Shannon Easton,  Donna Simpson"
23121,5653,1/17/2004,Louisiana College,15,0,UT Dallas,23,2,"Robert Trahan,  Larry Sciambra,  Reggie Gomez"
23121,5652,1/15/2004,Mississippi College,16,0,UT Dallas,17,0,"Robert Rivault,  Lynn Roberts,  Kym Davis"
23121,5659,2/5/2004,LeTourneau,14,0,UT Dallas,17,1,"Amanda Cox,  Bill McDowell,  David Newton"
23121,5655,1/24/2004,UT Dallas,17,0,Ozarks (AR),15,0,"Gary Benton,  Donnie Elliott,  Susie Rollin"
23121,5654,1/22/2004,UT Dallas,24,0,Austin College,19,0,"Kevin Smotherman,  Jim Davis,  Brad Whittington"
23121,5658,1/31/2004,UT Dallas,11,1,East Texas Baptist,18,1,"Steve Walden,  Steven Doran,  Nelson Surovik"
23121,5662,2/14/2004,UT Dallas,0,0,Louisiana College,0,0,"Shelby Rains,  Mark Monroe,  Donny Elliott"
300,10664,11/26/2003,Lake Forest College,22,0,Illinois Wesleyan University,18,0,"Ron Quirk,  John Kiefer,  Peggy Fontenot"
300,10668,12/9/2003,Eureka College,12,0,IL Wesleyan University,15,0,"Jerry Frump,  Marvin Shade,  Jeff Clark"
300,10669,12/13/2003,Illinois Wesleyan,18,0,Elmhurst,19,0,"Jerry Heidlauf,  Bob Frey,  Daniel Justice"
300,10686,2/24/2004,North Park University,23,0,Illinois Wesleyan,20,0,"Marvin Shade,  Rhonda Mont,  Craig Morse"
300,10673,12/30/2003,Franklin,13,0,Illinois Wesleyan,18,1,"Carol Smith,  Chad Whitson,  Terry Magnuson"
300,10678,1/24/2004,Illinois Wesleyan,19,0,Wheaton,16,0,"Vito Mastandrea,  Tony Gurdak,  Sal Vasta"
300,10681,2/7/2004,Illinois Wesleyan,18,0,Carthage,16,0,"Chris Schroeder,  Roger Harting,  Lynn Jefson"
300,10674,1/7/2004,Augustana,13,0,Illinois Wesleyan,18,0,"John Dacey,  Rhonda Mott,  Tonya Dotson"
300,10675,1/10/2004,Carthage,22,0,Illinois Wesleyan,16,0,"Jeff Clark,  Marvin Shade & John Dacey"
300,10680,2/3/2004,Elmhurst College,14,0,Illinois Wesleyan University,17,0,"Jeff Clark,  Jerry Heidlauf,  Doug Mullaney"
300,10679,1/31/2004,Illinois Wesleyan,12,0,North Central,11,0,"Rick Doan,  Jamie Forbes,  Nick Finck"
300,10683,2/14/2004,Illinois Wesleyan,15,0,Millikin University,14,0,"Rhonda Mont,  John Dacey,  Tonya Dotson"
300,10676,1/17/2004,Illinois Wesleyan,16,0,North Park,25,0,"Terry Taylor,  Jeff Blackburn,  Lynn Jefson"
300,10682,2/10/2004,Wheaton,16,0,Illinois Wesleyan,20,0,"Randy Fox,  Bob Hawkins and Doug Mullaney"
300,10685,2/21/2004,Illinois Wesleyan,15,0,Augustana,12,0,"Terry Taylor,  Larry O'Neal,  Jamie Forbes"
30073,11235,1/20/2004,William Smith College,23,0,Cortland State,13,0,"Robb DiGiacomo,  Joe DeSain,  Larry Hardesty"
30073,11239,1/30/2004,William Smith College,13,0,St. Lawrence University,14,0,"Steve Berwind,  Peter Sielaff,  Tim Fuller"
30073,11238,1/27/2004,Hamilton College,18,0,William Smith College,13,0,"Keith Reynolds,  Larry Brunner,  Steve Nemmick"
30073,11243,2/13/2004,William Smith College,20,0,Rensselaer,15,0,"Peter Sielaff,  Steve Berwind,  David Cusano"
30073,11234,1/17/2004,Rensselaer,16,0,William Smith,16,0,"Stellato,  Cook,  Wager"
30073,11244,2/14/2004,William Smith College,7,0,Vassar College,13,0,"Victor Torregiano,  Richard Milazzo,  Denise Wickham"
30073,11233,1/16/2004,Vassar College,19,0,William Smith College,15,0,"Jerry Burgers,  Marybeth Sankel,  and Anthony Barks"
30073,11225,12/3/2003,William Smith College,20,0,Keuka College,20,0,"Larry Hardesty,  Steven Nemec,  Nicholas Guerrera"
30073,11224,11/25/2003,Cazenovia College,16,0,William Smith College,16,0,"Wallace,  Benwind"
30073,11249,3/3/2004,Rensselaer,12,0,William Smith College,17,0,"Randy Mudge,  Tim O'Brien,  Ricky Wilcox"
30073,11227,12/9/2003,William Smith College,11,0,University of Rochester,15,0,"Gary Meyers,  Robert DeJohn,  Carlo Lorenzetti"
30073,11231,1/10/2004,Fredonia State,13,0,William Smith College,23,0,"Les Hare,  David Carucci,  Vincent Joy"
30073,11226,12/6/2003,William Smith College,14,0,Ithaca College,22,0,"Robb DiGiacomo,  Joe DeSain,  Kimberly Evans"
30073,11237,1/24/2004,William Smith College,21,0,Union College,20,0,"Gary Meyers,  Victor Beauseigneur,  Jerome Davis"
30073,11240,1/31/2004,William Smith College,11,0,Clarkson University,13,0,"Larry Hardesty,  Carlo Lorenzetti,  Victor Torregiano"
30073,11236,1/23/2004,William Smith College,18,0,Skidmore College,17,0,"John McCaffrey,  Lyle Porray,  Marsha Wetzel"
442,7670,12/12/2003,Montclair State,15,0,Grove City,27,0,"Mark Schumacher,  Michael Shields,  Elaine Anderson"
442,7689,2/23/2004,Kean University,21,0,Montclair State University,16,0,"Brian Callahan,  Dan Martin,  Maureen McCann"
442,7685,2/11/2004,Montclair State University,15,0,The College of New Jersey,19,0,"Ed Nomejko,  Maureen McCann,  Ron DePasquale"
442,7684,2/7/2004,Newbury College,18,0,Montclair State,19,1,"Mike Motta,  Richard Starsiak"
442,7688,2/21/2004,Montclair State University,12,0,New Jersey City University,12,0,"Robert Csigi,  Stephan Rubbinaccio,  Kevin Ruland"
442,7671,12/13/2003,Penn State Behrend,12,0,Montclair State,15,0,"Marlene Smith,  Jeff Lane,  Dara Loftion"
442,7683,2/4/2004,New Jersey City University,22,0,Montclair State University,17,0,"Bob Csigi,  Kevin Ruland,  Charles Bell"
442,7676,1/17/2004,Rowan University,22,0,Montclair State University,24,0,"Tony Aria,  Kevin Rulland,  and Rob Genetelli"
442,7682,2/2/2004,Montclair State University,16,0,Hunter College,23,0,"J. Levinson,  T. Decker,  V. Stapleton"
442,7681,1/31/2004,Rutgers-Newark,19,0,Montclair State,20,0,"Alison Aaron,  Tom Marchetti,  Robert Genetelli"
442,7678,1/21/2004,Montclair State University,12,0,William Paterson,27,0,"Dan Martin,  Charles Bell"
442,7674,1/10/2004,St. Mary's College (MD),16,0,Montclair State,15,0,"Gloria Moyher Jane Mitchell,  Chrissy Filar"
442,7675,1/14/2004,The College of New Jersey,16,0,Montclair State University,25,0,"Brian Callahan,  MaryBeth Kirschling,  Bob Polniak"
442,7680,1/28/2004,Montclair State University,19,0,Rutgers-Camden,24,0,"Anthony Banks,  Brian Callahan,  James Conte"
442,7668,12/4/2003,Kean University,30,0,Montclair State University,21,0,"Carlos Guzman,  Robert Solomon,  Brian Callahan"
442,7687,2/19/2004,Rutgers-Camden,24,0,Montclair State,21,1,"Ed Nomejko,  Maryann Crowe,  Mark McClanahan"
442,7691,3/6/2004,Montclair State University,15,0,Drew University,17,1,"Marcia Marco,  Carlos Guzman,  Anthony Avia"
442,7690,3/3/2004,Montclair State University,14,0,John Jay College,21,0,"Charles Bell,  Paster Torres,  Sharvez Brown"
442,7669,12/10/2003,Montclair State University,14,0,Ramapo College,14,0,"Robert Csigi,  Edward Meier,  Jon Levinson"
442,7686,2/14/2004,William Paterson,17,0,Montclair State University,18,1,"Joe Peterson,  Kevin Ruland,  Stacey O'Brien"
442,7665,11/23/2003,Montclair State University,18,0,Tufts,18,0,"John Fitzpatrick,  Maureen McCann,  Ron DePasquale"
322,5512,1/5/2004,Emory,13,0,Johns Hopkins University,13,0,"Will Jones,  Andre Lowe,  Gregory Norton"
322,5528,2/18/2004,Gettysburg,23,0,Johns Hopkins,22,0,"Michelle Proser,  Hillary Bower,  Harvey Staver"
322,5508,11/30/2003,#1 Washington University,19,0,Johns Hopkins University,24,0,"Heath Harms,  Randy Hollander,  Tim Nolde"
322,5515,1/16/2004,Muhlenberg,23,0,Johns Hopkins,24,0,"Jim Hollister,  Bernie Biacco,  Lori East"
322,5535,3/6/2004,#17 Marymount,12,0,Johns Hopkins,23,0,"Marrara,  Bain,  Twyner"
322,5534,3/3/2004,Johns Hopkins,13,0,Alvernia,18,0,"Patrick Gebhart,  Michele Rolko,  Bob Mastromarino"
322,5521,2/3/2004,Franklin & Marshall,16,0,Johns Hopkins,16,0,"Renee Paugh,  Brian Copeland,  Joe Rudden"
322,5511,12/13/2003,#18 DeSales,20,0,Johns Hopkins University,18,0,"Joe Ryan,  Michelle Kane,  Ron Clarkson"
322,5507,11/29/2003,Johns Hopkins University,18,0,Lake Forest,25,0,"Randy Morrow,  Randy Hollander,  Tim Nolde"
322,5506,11/25/2003,Washington College,21,1,Johns Hopkins,15,0,"Dan McKew,  Maureen Davis,  Brian Smoot"
322,5526,2/14/2004,Haverford,22,0,Johns Hopkins U.,29,0,"V. McPeak,  B. Salow,  E. Brennan"
349,11274,1/6/2004,Le Moyne,18,0,Mass.-Lowell,11,0,"Michele St. Pierre,  Mara Wagner,  Joe DeSain"
349,11281,1/28/2004,American Int'l,19,0,Le Moyne,23,0,"Mara Wager,  Andrew Rogers,  Frank Mohr"
349,11278,1/17/2004,Le Moyne,16,0,St. Anselm,15,0,"Owen Smith,  Marty Harrington,  Betsy Manware"
349,11279,1/22/2004,St. Michael's,12,0,Le Moyne,21,0,"Corey Gile,  Floyd Douglas,  Lee E. French"
349,11280,1/24/2004,Le Moyne,19,0,Assumption,18,0,"Peter Sielaff,  Michael Schmidt,  Larry Hardesty"
349,11287,2/18/2004,Le Moyne,15,0,St. Michael's,15,0,"Owen Smith,  Mara Wager,  Chris Cloutier"
349,11268,11/30/2003,Bryant,18,0,Le Moyne,20,0,"Dennis Kelly,  Dave Marachner,  Nick Rennesello"
349,11264,11/15/2003,Le Moyne,27,0,Bloomsburg,17,0,"Steve Nemec,  Pete Sielaff,  Chris Cloutier"
349,11272,12/30/2003,Le Moyne,20,0,Daemen,18,0,"Owen Smith,  Jeff Van Slyke,  Kim Evans"
349,11273,1/3/2004,Southern N.H.,15,0,Le Moyne,18,0,"Corey Gile,  Janile Stinglen,  Kevin Lecuyer"
349,11265,11/16/2003,Le Moyne,14,0,Bloomfield,14,0,"Michelle St. Pierre,  Betsy Manware,  Kim Evans"
349,11286,2/14/2004,St. Anselm,9,0,Le Moyne,17,0,"Cliff Carney,  Joe Leclerc,  Leslie Boucher"
349,11269,12/3/2003,Le Moyne,28,0,American Int'l,20,0,"Michael Schmidt,  James Musso,  Joe DeSain"
349,11285,2/10/2004,Le Moyne,19,0,Saint Rose,19,0,"Joe DeSain,  Tom Nolan,  James Musso"
349,11270,12/6/2003,Assumption,13,0,Le Moyne,22,0,"Kevin L'Ecuyer,  Dave Murachver,  Terry McKinney"
349,11266,11/22/2003,Le Moyne,20,0,Pace,22,0,"Steve Berwind,  Tom Nolan,  Larry Hardesty"
349,11267,11/25/2003,Saint Rose,16,0,Le Moyne,17,0,"Jeff Van Dyk,  Lee French & Betsy Manware"
349,11288,2/24/2004,Le Moyne,17,0,Southern Conn. St.,18,0,"Steve Berwind,  Larry Hardesty,  Michael Schmidt"
349,11271,12/8/2003,Le Moyne,15,0,Franklin Pierce,17,0,"Steve Berwind,  Michele St. Pierre,  Steven Nemec"
349,11284,2/7/2004,Southern Conn. St.,17,0,Le Moyne,13,0,"Terri Crowley,  Susan Peters,  Kerry Donohue"
349,11276,1/10/2004,Stonehill,15,0,Le Moyne,17,0,"Nick Romaniello,  Stephen Bono,  Susan Peters"
349,11282,1/31/2004,Le Moyne,17,0,Bryant,21,1,"Marty Harrigan,  Jeff Van Dyk,  James Musso"
349,11277,1/14/2004,Bentley,16,0,Le Moyne,18,0,"David Murachver,  Joseph Cronin,  Marty Kmetz"
383,11258,1/23/2004,South Dakota,7,0,Minnesota State,11,0,"Amy Brighton,  Tom Rasmussen,  Jon Garrow"
383,11262,2/13/2004,Minnesota State,12,0,Nebraska-Omaha,23,0,"Mary Orth,  Royce Ranniger,  Amy Brighton"
383,11254,1/9/2004,Minnesota State,18,0,North Dakota,15,0,"Seth Hansen,  Amy Brighton,  Mitch Parker"
383,11242,11/22/2003,Minnesota State,17,0,Chadron State,17,0,"Vicki Barron,  Dean Hultgren,  Tom Knoblauch"
383,11243,11/28/2003,Rockhurst,18,0,Minnesota State,17,0,N/A
383,11255,1/10/2004,Minnesota State,16,0,North Dakota State,7,0,"David Johnson,  Vicki Barron,  Jeff Syliaasen"
383,11263,2/14/2004,Minnesota State,15,0,South Dakota,17,0,"David Peterson,  Julie Bachman,  Anne Nehring"
383,11259,1/24/2004,Nebraska-Omaha,18,0,MSU-Mankato,23,0,"Mike Klinedinst,  Marlin Schoonhoven,  Seth Hansen"
383,11252,12/31/2003,Tiffin,24,0,Minnesota State,29,0,"Nicole Smith,  Fidel Davila,  Kyle Bacon"
383,11244,11/30/2003,Minnesota State,13,0,Finlandia,12,0,"Darin Berg,  Dave Stevens,  M.J. Wagenson"
383,11268,3/2/2004,South Dakota State,18,0,Minnesota State,22,0,"Vicki Barron,  Mike Vipond,  Marlin Schoonhoven"
383,11248,12/14/2003,Minnesota State,24,0,Southwest Minnesota State,21,0,"Ben Franson,  Mitch Parker,  Dean Hultgren"
383,11264,2/21/2004,South Dakota State,15,0,Minnesota State,16,0,"Mike Pooley,  Tom Rasmussen,  Jeff Hamre"
383,11265,2/20/2004,Augustana (SD),24,0,Minnesota State,23,0,"Mike Larson,  Randy Wolden,  Marlin Schoonhoven"
383,11245,12/3/2003,Minnesota State,25,0,Concordia (St. Paul),25,0,"Marty Heine,  David Peterson,  Scott Schroeder"
383,11253,1/5/2004,Minnesota State,12,0,St. Norbert,20,0,"Anne Nehring,  M.J. Wagenson,  Tom Knoblach"
383,11246,12/6/2003,Minnesota State,20,0,Winona State,17,0,"Seth Hansen,  Marlin Schoonhoven,  Cami Becker"
383,11250,12/20/2003,Bemidji State,19,0,Minnesota State,9,0,"Marty Heine,  Jim Harding,  Dave Neilitz"
383,11266,2/27/2004,North Dakota State,16,0,Minnesota State,13,0,"Marty Heine,  Keith Kusler,  Anne Nehring"
383,11251,12/30/2003,Grand Canyon University,16,0,Minnesota State,18,0,"Clarke Stevens,  Darla Foutz,  Rick Showers"
383,11247,12/12/2003,Minnesota State,20,0,Wisconsin-Platteville,12,0,"Tom Rasmussen,  Jeff Sylliaasen,  Cami Becker"
383,11260,1/31/2004,St Cloud State U,19,0,Minnesota State,20,0,"David Peterson,  Vicki Barron,  Randy Waagmeester"
383,11256,1/16/2004,Minnesota State,18,0,South Dakota State,16,0,"Doug Miller,  Rhonda Rhodes,  Mary Orth"
383,11257,1/17/2004,Minnesota State,16,0,Augustana,20,0,"Jeff Syliaasen,  Ben Franson,  Marlin Schoonhoven"
383,11241,11/21/2003,Minnesota State,16,0,Missouri-Rolla,21,1,"Jenni Malsam,  Cami Becker,  Randy Waagmeester"
383,11261,2/7/2004,Minnesota State,18,0,St. Cloud State,19,0,"Mitch Parker,  David Johnson,  Marlin Schoonhoven"
484,6937,1/3/2004,Nichols,13,0,Western Conn. St.,13,0,"Donald Bobba,  Bob Silvestri,  Doug McGrath"
484,6940,1/13/2004,Salve Regina,13,0,Nichols,16,0,"Rob Vandenabeele,  Kevin Fisher,  Michael DoCouto"
484,6936,1/2/2004,Wpi,17,0,Nichols,17,0,"Walt Pryor,  Mike McGrath,  David Murachuer"
49,7261,1/10/2004,Florida Southern,21,0,Barry,25,0,"Shane Griffin,  Elayne Dean,  Michelle Conley"
49,7257,12/30/2003,Barry,18,0,Armstrong Atlantic,13,0,"Victor Rodriguez,  Lee Riggs,  Fred Mosley"
49,7256,12/29/2003,Barry,12,0,Valdosta State,14,0,"John Scarpino,  Will,  Schrieber,  Jack Tarregano"
49,7260,1/8/2004,Barry,15,0,Nova Southeastern,15,0,"Victor Rodriguez,  Jeff Nitz,  Jack Taregano"
49,7271,2/21/2004,Barry,22,0,Eckerd,17,0,"Matt Geer,  Lora Phillips,  Mark McClenney"
49,7226,11/19/2003,Florida Memorial,18,0,Barry,21,0,"Pete Mann,  Victor Rodriguez,  Adam Palma"
49,7230,12/2/2003,Barry,10,0,UPR-Bayamon,9,0,"Chris Griffin,  Mark McCleary,  Robert Cutney"
49,7267,2/4/2004,Lynn,17,0,Barry,17,0,"John Scarpino,  Victor Rodriguez,  Larry Sams"
49,7266,1/31/2004,Barry,16,0,Tampa,14,0,"Larry Torchia,  Chris Griffin,  Dave Queen"
49,7231,12/5/2003,Florida Gulf Coast,17,0,Barry,24,0,"Luis Gonzalez,  Rodney Clevenger,  Melissa Thomas"
49,7227,11/25/2003,Barry,22,0,UPR-Cayey,15,2,"Susie Chue,  Elain Dean,  Dave Bowie"
49,7270,2/14/2004,Saint Leo,15,0,Barry,13,0,"Chuck Schadegg,  Tina Costello,  Lee Riggs"
49,7269,2/11/2004,Nova Southeastern,9,0,Barry,20,0,"Mark McClenney,  Shane Griffin,  David Kramer"
49,7228,11/28/2003,Ft. Valley State,21,0,Barry,29,0,"Ellen Jessup,  Van Berry,  Nancy Carti"
49,7265,1/27/2004,Barry,17,0,Rollins,14,0,"Steve Bruno,  Shane Griffin,  Jeff Nakamurra"
49,7232,12/14/2003,Barry,18,0,Florida Gulf Coast,13,0,"Dave Bowie,  Mitch Kaufman,  Pete Mann"
49,7273,2/28/2004,Rollins,11,0,Barry,16,0,"D. Allen,  D. Bowie,  M. Thomas"
49,7272,2/25/2004,Barry,29,0,Florida Tech,13,0,"Dave Kramer,  Cliff Hitchmann,  Larry Torchia"
49,7264,1/24/2004,Eckerd,12,0,Barry,13,0,"Tina Costello,  Chuck Schadegg,  Ed Sidlasky"
49,7229,11/29/2003,Gannon,23,0,Barry,29,0,"J. Nakamura,  J. Mitchell,  T. Brackens"
49,7268,2/7/2004,Barry,29,0,Florida Southern,21,0,"Greg Crosby,  Mitch Kaufman,  Pete Mann"
49,7259,1/6/2004,Barry,17,0,Lynn,23,0,"Susie Chue,  Melissa Thomas,  Steve Stokes"
49,7263,1/20/2004,Florida Tech,10,0,Barry,24,0,"Deborah Allen,  Dave Queen,  Dave Bowie"
49,7255,12/20/2003,Barry,22,0,UNC-Pembroke,14,0,"David Kramer,  Larry Tordina,  Cliff Hitchman"
49,7254,12/19/2003,Barry,16,0,Alabama-Huntsville,9,0,"Lee Riggs,  Ed Sidlasky,  Herb Huddleston"
49,7274,3/5/2004,Barry,20,1,Eckerd,13,0,"Steve Bruno,  Ron Ledington,  Mark McClenney"
49,7262,1/17/2004,Barry,20,0,Saint Leo,14,0,"Lydia Castro,  Susie Chue,  Mitch Kaufman"
49,7258,1/3/2004,Tampa,12,0,Barry,10,0,"David Bowie,  Chris Griffin,  Marc Thomas"
499,7426,1/3/2004,Truman State University,17,0,Pittsburg State University,12,0,"Randy Dillon,  Lauri Henry,  Phillip Tharp"
499,7430,1/17/2004,Washburn,17,0,Truman State,15,0,"Rhonda Grayson,  Paula Benson,  Connie Rhodes-Ost"
499,7431,1/21/2004,Truman State University,17,0,Northwest Missouri,23,0,"Rhonda Grayson,  David Rittman,  Jim Shockley"
499,7427,1/7/2004,Missouri-Rolla,24,0,Truman,28,0,"Jim Brickey,  Randy Hollander,  Tom Sullivan"
499,7420,11/24/2003,Truman,27,0,Central Methodist,23,0,"Dave Rittman,  Rich Choponis & Tim Brickey"
499,7436,2/7/2004,Truman,13,0,Central Missouri,15,0,"John Murray,  Amy Bonner,  Rich Choponis"
499,7437,2/11/2004,Northwest Missouri State,26,0,Truman State University,22,2,"Greg Small,  Randy Dillon,  Steve Krause"
499,7421,12/2/2003,Truman,18,0,Drury,21,0,"Randy Dillon,  David Brown & Ron Miller"
499,7417,11/15/2003,Quincy,21,0,Truman State University,24,0,"Tim Daley,  Warren Smith,  Michelle Miller"
499,7440,2/21/2004,Truman,21,0,Emporia State,25,0,"Steve Krause,  Bart Tyson & Pat Boeh"
499,7438,2/14/2004,Truman,29,0,Washburn,26,0,"Rich Choponis, Tom Eccleston, Tom Sullivan"
499,7443,2/28/2004,Pittsburg State,18,0,Truman State,30,0,"Randy Dillon (referee),  Nick Marshall,  Jim Schockley"
499,7434,1/31/2004,Missouri Southern,18,0,Truman,15,0,"Rhonda Grayson,  Heath Harms,  Connie Rhoades-Ost"
499,7422,12/4/2003,Rockhurst,18,0,Truman,16,0,"Robyn Weisbrook,  Amy Bonner,  Will Lieske"
499,7418,11/19/2003,Lincoln,17,0,Truman,20,0,"Steve Krause,  Heath Harms & Tom Sullivan"
499,7435,2/2/2004,Southwest Baptist,24,0,Truman,22,0,"Lyden Polk,  Lisa Pitts,  John Murray"
499,7442,2/25/2004,Truman,14,0,Missouri-Rolla,16,0,"Amy Bonner,  Rhonda Grayson,  David Rittman"
499,7439,2/18/2004,Missouri Western,14,0,Truman State University,18,0,"Rhonda Grayson,  Heath Harms,  Paula Benson"
499,7432,1/24/2004,Central Missouri,24,0,Truman,23,0,"Wendell Goss,  Connie Rhoades-Ost,  and Heath Harms"
499,7428,1/10/2004,Emporia State,18,0,Truman State University,23,0,"Rhonda Grayson,  Paula Benson,  Ted Riesinger"
499,7429,1/14/2004,Truman State University,23,0,Missouri Western Lady Griffons,23,0,"Rich Choponis,  Ronald Miller,  Tom Eccleston"
499,7425,12/30/2003,Truman,20,0,Missouri Southern,25,0,"Rich Choponis,  Jim Brickey,  David Rittman"
499,7433,1/28/2004,Truman,24,0,Southwest Baptist,23,0,"Phil Griffin,  Robyn Weisbrook,  Steve Krause"
533,3019,12/20/2003,Virgin Islands,9,0,Pace University,10,0,"Oscar Morales,  Henry Moore,  John Richards"
533,3035,2/21/2004,Pace University,15,0,Bentley College,17,0,"Mara Wagner,  Marty Kmetz,  Randy Mudge"
