ncaa_id,game_id,date,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
697,3378,1/7/2006,Texas Tech,12,0,Texas A&M,19,0,"Greg Small,  Felicia Grinter,  Barry Roberts"
697,3354,12/22/2005,Texas A&M,17,0,Eastern Washington,26,1,R-Jesse Dickerson; U1-Brenda Pantoja; U2-David Scroggins
697,3426,2/11/2006,Nebraska,17,0,Texas A&M,17,0,"Jeff Caudle,  Artrail Tillman,  Amy Bonner"
697,6608,11/26/2005,DePaul,25,0,Texas A&M,19,0,"Melissa Barlow,  Todd Apo,  Bryan Barr"
697,6612,3/9/2006,Baylor,11,0,Texas A&M,16,0,"Bryan Enterline,  Gator Parrish,  Lisa Jones"
697,3447,3/1/2006,Oklahoma State,13,0,Texas A&M,19,0,"Jesse Dickerson,  Melissa Barlow,  Scotty Hermann"
697,6613,3/19/2006,Texas A&M,22,0,Tcu,22,0,"Denise Brooks-Clauser,  Dan Outlaw,  Kathy Lonergan"
697,3387,1/15/2006,Kansas,14,0,Texas A&M,14,1,"Michael Price,  Jeff Caudle,  Peter Contreras"
697,3344,12/17/2005,Detroit,20,0,Texas A&M,19,0,"Robert Strong,  Sue Kennedy,  Erika Herriman"
697,3372,1/4/2006,Texas A&M,15,0,Oklahoma State,17,0,R-Michael Price; U1-Park Van Nest; U2-Peter Contreras
697,6609,11/27/2005,Hawaii,15,0,Texas A&M,16,0,"Carla Fujimoto,  Brian Yamasaki,  Brenda Pantoja"
697,3348,12/21/2005,Texas A&M,15,1,Dartmouth,18,0,R-Lorenzo Alvarez; U1-Ed Sidlasky; U2-Luis Gonzalez
157,4197,2/11/2006,Texas Tech,14,0,Colorado,15,0,"Scott Yarbrough,  Ernie Solis,  Metta Roberts"
157,4178,11/30/2005,Colorado State,25,1,Colorado,22,1,"Debbie Adams,  Sue Kennedy,  Randy Coil"
157,4181,12/19/2005,Colorado,23,0,Northern Arizona,24,0,"Susan Chue,  Jesus Rodriguez,  Brenda Mateo"
157,4180,12/8/2005,Colorado,14,0,Pacific,24,0,"Charles Gonzalez,  Brenda Pantoja,  Robyn Ensminger"
157,4196,2/8/2006,Colorado,18,0,Kansas State,16,0,"Charles Gonzalez,  Lisa Jones,  Amy Bonner"
157,4179,12/3/2005,Creighton,24,0,Colorado,19,0,"Steve Stelljes,  Tim Daley,  Cindy Knepp"
157,4175,11/25/2005,Colorado,30,0,Northern Iowa,25,0,"Jeff Caudle,  John Fullilove,  Doug Williams"
157,4200,2/22/2006,Baylor,15,0,Colorado,17,0,"Gator Parrish,  Melissa Barlow,  Carla Fountain"
157,4191,1/21/2006,Colorado,12,0,Iowa State,13,0,"Peter Contreras,  Artrail Tillman,  Amy Bonner"
157,4187,1/7/2006,Oklahoma,24,1,Colorado,20,0,"Scotty Hermann,  Carla Fountain,  Soctt Twardoski"
157,4172,11/18/2005,Colorado,19,0,Cal State Fullerton,25,0,"Chris Gonzalez,  Brenda Pantoja,  Barry Roberts"
157,4173,11/21/2005,Colorado,14,0,Wyoming,20,0,"Lisa Jones,  Artrail Tillman,  Ernie Solis"
157,4186,1/4/2006,Colorado,17,0,Nebraska,21,0,"Lorenzo Alvarez,  Jr.,  Carla Fujimoto,  David Scroggins"
157,4190,1/18/2006,Missouri,14,0,Colorado,14,0,"Clarke Stevens,  Melissa Barlow,  Wanda Szeremeta"
157,4201,2/26/2006,Colorado,12,0,Oklahoma State,19,0,"Jeff Caudle,  Lorenzo Alvarez Jr.,  Amy Bonner"
157,4185,12/30/2005,Colorado,19,0,Oregon,28,0,"Rick Morris,  Paula Ross,  Jeffrey Stromgren"
157,4193,1/28/2006,Nebraska,21,0,Colorado,20,0,"Greg Small,  Lorenzo Alvarez Jr.,  Robyn Ensminger"
157,4202,3/2/2006,Iowa State,14,0,Colorado,19,0,"Jesse Dickerson,  Ernie Solis,  Kelly Copeland"
157,4189,1/14/2006,Kansas State,18,0,Colorado,16,0,"Michael Price,  Cameron Inouye and Barry Roberts"
157,4188,1/10/2006,Colorado,10,0,Kansas,25,0,"John Fullilove,  Bryan Enterline,  Maj Forsberg"
157,4203,3/7/2006,Nebraska,17,0,Colorado,25,0,"Gator Parrish,  Greg Small,  Artrail Tillman"
157,4192,1/24/2006,Colorado,21,0,Texas A&M,27,0,"Charles Gonzalez,  Kelly Copeland,  Maj Forsberg"
157,4184,12/28/2005,Colorado,18,0,South Dakota State,22,0,"Jesse Dickerson,  Artrail Tillman,  Michael Price"
157,4176,11/26/2005,Colorado,16,0,Utah State,18,0,"Jeff Caudle,  Cindy Knepp,  Doug Williams"
157,4199,2/18/2006,Colorado,20,0,Missouri,16,0,"Lorenzo Alvarez,  Jr.,  John Fullilove,  Jan Herke"
157,4183,12/21/2005,Colorado,18,0,South Florida,19,0,"V. Rodriguez,  J. Rodriguez,  J. Figueroa"
157,4195,2/4/2006,Colorado,18,0,Texas,20,0,"Laurie Porter,  Barry Roberts,  Michael Price"
157,4194,2/1/2006,Kansas,16,0,Colorado,11,0,"Gator Parrish,  Eric Brewton,  Metta Roberts"
157,4182,12/20/2005,Puerto Rico-Mayaguez,22,0,Colorado,11,0,"Camile Jackson,  Susan Chue,  Juan Figueroa"
157,4198,2/13/2006,Colorado,11,0,Northern Colorado,19,0,"Peter Contreras,  Doug Knight,  Scott Twardoski"
540,10672,11/22/2005,Penn,15,0,Temple,17,0,"Don Ciminera,  Janice Aliberti,  Carolyn Allen-Brown"
540,7975,2/11/2006,Penn,23,0,Harvard,16,0,"Norma Jones,  Marty Novitch,  Warren Harding"
540,6943,1/19/2006,Penn,12,0,Lafayette,14,0,"Cathy Cronin Beam,  Pamela Miller,  Geraldine Smith"
540,10716,11/18/2005,Penn,25,0,Lehigh,22,0,"Norma Jones,  Anthony Price,  Maureen McCown"
540,6922,12/10/2005,American University,18,0,University of Pennsylvania,21,1,"John Morningstar,  Denise Brooks-Clauser,  Bryan Brunette"
540,10673,11/26/2005,Rice,13,0,Pennsylvania,14,0,"Michael Price,  Bob Scofield,  Darla Foutz"
540,6934,1/13/2006,Cornell,16,1,Penn,23,0,"Pamela Wine,  Kevin Ruland,  Geraldine Smith"
540,6929,1/7/2006,Penn,31,0,Princeton,16,0,"Jack Plunkett,  Bob McEntee,  Helena Small"
540,6071,2/10/2006,Penn,25,0,Dartmouth,18,0,"Janice Alibirti,  Kevin Brooks,  Terry Glass"
540,6924,12/22/2005,Drexel,16,0,Penn,19,0,"Renee Kilpatrick,  Athena Argyropoulos, Bob McEntee"
540,6066,2/4/2006,Yale,20,0,Penn,14,0,"Don Ciminera,  Reta Brown,  Brian Callahan"
540,10675,11/27/2005,San Diego,17,0,Pennsylvania,14,0,"Lisa Jones,  Wanda Szeremeta,  Randy Campbell"
540,7270,3/4/2006,Penn,15,0,Brown,11,0,"Renee Paugh,  Robert Csigi,  Kevin Ruland"
540,6050,1/24/2006,Lasalle,8,0,Penn,16,0,"Dennis DeMayo,  Benita Spence,  Janice Aliberti"
540,7984,2/17/2006,Penn,14,0,Columbia,21,0,"Butch Discher,  Jack Plunkett,  Ron Clarkson"
540,7253,2/24/2006,Harvard,17,0,Penn,16,0,"Norma Jones,  Debra Ann Garcia and Cliff Carney"
540,7988,2/18/2006,Penn,17,0,Cornell,15,0,"Frank Geiselman,  Don Ciminera,  Michael Schmidt"
540,7265,3/3/2006,Penn,11,0,Yale,17,1,"Joe Barrise,  Cathy Cronin Beam,  Diane Waespy"
540,7232,3/7/2006,Princeton,19,0,Penn,23,0,"Kathleen Lonergan,  Rachelle Jones,  Butch Discher"
540,6931,1/10/2006,Penn,13,0,Rider,16,0,"Bonita Spence,  Kathleen Lonergan,  Renee Paugh"
540,10677,11/30/2005,Delaware,21,0,Pennsylvania,24,1,"Martin Novitch (R),  Colleen O'Connor,  Warren Harding"
540,6926,12/31/2005,Penn,25,0,Marist,19,0,"Ron Clarkson,  Angeline Parker-Coe,  Alan Austin"
540,7259,2/25/2006,Dartmouth,13,0,Penn,24,0,"Pamela Wine,  Warren Harding,  Dennis Kelly"
540,6921,12/7/2005,Penn,17,0,Saint Joseph's,20,0,"Butch Discher,  Kevin Brooks,  Terry Funk"
540,10685,12/4/2005,Villanova,12,0,Penn,14,0,"Jack Plunkett,  Tom Danaher,  Norma Jones"
540,6062,2/3/2006,Brown,13,0,Penn,13,0,"Pamela Wine,  Dennis Kelly,  Deb Garcia"
556,3873,11/26/2005,Saint Peter's College Peahens,18,0,Providence College Friars,22,0,"Ken Kelly,  Martin Novitch,  Kevin Rulan"
556,3890,2/4/2006,Notre Dame,13,0,Providence,13,0,"Bryan Enterline,  Ray Bomeli,  Beverly Roberts"
556,3886,1/21/2006,Usf,11,0,Providence College,17,0,"Wesley Dean,  Ed Sidlasky,  Tina Costello"
556,3887,1/25/2006,Providence,18,0,St. John's,10,0,"Rita Roach,  Frank Geiselman,  Sally Bell"
556,3891,2/7/2006,Providence,13,0,West Virginia,14,0,"Margaret Lynch-Gadaleta,  John Riordan,  Nan Sisk"
556,3872,11/23/2005,Northeastern,18,0,Providence,20,0,"Michelle St. Pierre,  Jerome Skrine,  Duane Mack"
556,3896,2/28/2006,Louisville,15,0,Providence,20,0,"Nan Sisk,  Tina Napier,  Susan Chue"
556,3879,12/21/2005,Harvard University,21,0,Providence College,14,0,"Pamela Wine,  Cliff Carney,  Paul Rogers"
556,3880,12/28/2005,Providence,20,0,Wagner,21,0,"Patti Fernandes,  Frank Geiselman,  John Palermo"
556,3875,12/2/2005,Providence,13,0,Navy,19,0,"John Riordan,  John Palermo,  Bonita Spence"
556,3874,11/29/2005,Providence,23,1,Quinnipiac,20,0,"Rachelle Jones,  Art Bomengen,  Frank Geiselman"
556,3881,12/31/2005,St. Francis (NY),12,0,Providence,19,0,"Bonita Spence,  Theresa Crowley,  Pastor Torres"
556,3878,12/10/2005,Rhode Island,18,0,Providence,13,1,"Dennis DeMayo (R),  Janice Aliberti (U1),  John Riordan (U2)"
556,3882,1/7/2006,Providence,14,0,Cincinnati,21,0,"Margaret Lynch-Gadaleta,  Mark Zentz,  Art Bomengen"
556,3894,2/18/2006,Providence,12,0,Villanova,11,0,"John Riordan,  Joanne Aldrich,  John Morningstar"
556,3877,12/6/2005,Providence,13,0,#6/7 Rutgers,14,0,"Rita Roach,  Joanne Aldrich,  Bill Titus"
556,3876,12/4/2005,Fordham,15,0,Providence Friars,18,0,"John Orminski,  James Discher,  Michele St. Pierre"
556,3895,2/25/2006,Providence,20,0,#16/14 DePaul,16,0,"Margaret Lynch-Gadaleta,  Frank Geiselman,  Dennis DeMayo"
556,3883,1/11/2006,Georgetown,14,0,Providence,20,0,"John Morningstar,  Thomas Danaher,  Susan Blauch"
556,3888,1/28/2006,Providence,19,0,Syracuse,13,0,"Rachelle Jones,  Bonita Spence,  Dennis DeMayo"
556,3871,11/21/2005,Providence,12,0,Yale,19,0,"Rita Roach,  Michele St. Pierre,  John Palermo"
556,3884,1/14/2006,Pitt,13,0,Providence,18,0,"Barbara Jo Smith (R),  Kathleen Lynch,  John Riordan"
556,3892,2/12/2006,Seton Hall,14,0,Providence,16,0,"Tom Danaher,  Kathy Lonergan,  Rachelle Jones"
556,3893,2/15/2006,#8/6 Connecticut,12,0,Providence,12,0,"Tina Napier,  John Palermo,  Rita Roach"
556,3885,1/18/2006,Providence,18,1,Seton Hall,15,0,"Jerome Skrine,  Bryan Brunette,  Joanne Aldrich"
556,3870,11/18/2005,Providence,21,0,Sacred Heart,16,0,"Margaret Lynch-Gadaleta,  Jack Plunkett,  John Riordan"
556,3889,1/31/2006,Marquette,16,0,Providence,24,0,"Jerry Gibbons,  Deborah Allen,  Marvin Sykes"
579,8301,2/25/2006,Robert Morris,16,0,Mount St. Mary's,8,0,"Cathy Cronin Beam (R),  Bob McEntee,  Kathy Ridilla"
579,8291,1/23/2006,Sacred Heart,9,0,Robert Morris,15,0,"John Riordan,  Reta Brown,  Joanne Aldrich"
579,8287,1/14/2006,Robert Morris,14,0,Long Island,10,0,"Joe Barrise,  Frank Steratore,  Brian Callahan"
579,8286,1/11/2006,Robert Morris,15,0,St. Francis (Pa.),13,0,"Kathleen Lynch,  Michael Schmidt,  Butch Discher"
579,8290,1/21/2006,Wagner,20,0,Robert Morris,15,0,"Warren Harding,  Pastor Torres,  Robin Nagy"
579,8300,2/20/2006,Long Island,13,0,Robert Morris,14,0,"John Riordan,  John Palermo,  Kevin Ruland"
579,8278,11/27/2005,South Florida,19,0,Robert Morris,20,0,"Jennifer Rezac,  Kathy Lonergan,  Rachelle Jones"
579,8297,2/12/2006,Robert Morris,25,0,Quinnipiac,20,0,"Cathy Cronin Beam (R),  Tom Trilli,  Ken Aguilar"
579,8281,12/6/2005,Robert Morris,17,0,Pittsburgh,15,0,"Kathleen Lonergan,  Renee Paugh,  Kathy Ridilla"
579,8280,12/4/2005,Robert Morris,14,0,Norfolk State,16,0,"Pam Miller,  Michael Schmidt,  Jerome Davis"
579,8279,11/30/2005,West Virginia,14,0,Robert Morris,14,0,"Bill Titus,  Bonita Spence,  Bruce Morris"
579,8296,2/10/2006,Robert Morris,13,0,Central Connecticut State,15,0,"Michael Schmidt (R),  Butch Discher,  Chad Titus"
579,8299,2/18/2006,Fairleigh Dickinson,17,0,Robert Morris,23,0,"Kevin Brooks,  Ron Clarkson,  Patti Fernandes"
579,8276,11/18/2005,Robert Morris,22,0,Youngstown State,18,0,"Warren Harding,  Kenneth Aguilar Jr.,  John Proper"
579,8283,12/21/2005,Duquesne,19,0,Robert Morris,17,0,"Carol Comanita,  Frank Steratre,  Mike Shields"
579,8295,2/6/2006,Mount St. Mary's,13,0,Robert Morris,20,0,"Daniel Martin,  Angeline Parker-Coe,  Milton Irzarry"
579,8304,3/7/2006,No. 2 Quinnipiac,12,0,No. 3 Robert Morris,18,0,"Tom Danaher,  Joe Barrise,  Don Ciminera,  Bill Sacco (alt.)"
579,8294,2/2/2006,St. Francis (N.Y.),13,0,Robert Morris,20,0,"Gary Schimel,  Martin Novitch,  Ron DePasquale"
579,8282,12/10/2005,Robert Morris,16,0,Wagner,20,0,"Cathy Beam Cronin,  Robb DiGiacomo,  Stephen Berwind"
579,8298,2/15/2006,St. Francis (Pa.),14,0,Robert Morris,18,0,"Bob Mcentee,  Ken Kelly,  Thomas Trilli"
579,8277,11/26/2005,Robert Morris,14,0,Loyola (Ill.),23,0,"Jennifer Rezac,  Kathy Lonegran,  Rachelle Jones"
579,8285,12/30/2005,Xavier,17,0,Robert Morris,17,0,"Rodney Creech,  Cameron Inouye,  Mary Struckhoff"
579,8293,1/30/2006,Robert Morris,22,1,Monmouth,19,0,"Kathleen Lonergan (R),  Gary Meyers,  Tom Trilli"
579,8303,3/4/2006,No. 3 Robert Morris,13,0,No. 6 Mount St. Mary's,13,0,"Joe Barrise (R),  Kevin Brooks,  Mike Schmidt"
579,8289,1/16/2006,Robert Morris,16,0,St. Francis (N.Y.),16,0,"Don Ciminera,  Milton Irizarry,  Terri Piatak"
579,8288,1/9/2006,Monmouth,19,0,Robert Morris,16,0,"Frank Geiselman,  Tom Danaher,  Kelly Callahan"
579,8302,2/27/2006,Quinnipiac,13,0,Robert Morris,15,0,"Bonita Spence,  Joanne Alrich,  Pam Wine"
579,8292,1/28/2006,Robert Morris,17,0,Fairleigh Dickinson,15,0,"Martin Novitch (R),  Pam Miller,  James Hawkins Jr."
579,8284,12/28/2005,Cleveland State,14,0,Robert Morris,20,0,"Tom Case,  Cary Smith-McGehee,  Rick Ratliff"
603,3263,12/3/2005,Northwestern,24,0,St. John's,20,0,"Ron Dessander,  John Whitson,  Sue Kennedy"
603,3275,1/25/2006,Providence,18,0,St. John's,10,0,"Rita Roach,  Frank Geiselman,  Sally Bell"
603,3259,11/23/2005,Monmouth,25,0,St. John's,20,0,"Daniel Martin,  Terry Funk,  Diane Waespy"
603,3280,2/15/2006,St. John's,19,0,Louisville,21,0,"Jack Plunkett,  Mark Zentz,  Denise Brooks-Clauser"
603,3279,2/8/2006,St. John's,18,1,Marquette,14,0,"Courtneau,  Geislesman,  Riordan"
603,3278,2/5/2006,St. John's,17,0,South Florida,21,0,"Bonita Spence,  Barbara Smith,  Joseph Vaszily"
603,3281,2/18/2006,DePaul,13,0,St. John's,13,0,"June Courteau,  Bryan Enterline,  David Stewart"
603,3258,11/20/2005,Army,21,0,St. John's,16,0,"Jerome Skrine,  John Fitzpatrick,  Pamela Wine"
603,3274,1/21/2006,St. John's,17,0,Villanova,19,0,"Bob Trammell,  Angela Lewis,  J. Aliberty"
603,3262,12/2/2005,St. John's,15,0,Wake Forest,19,0,"Ron Dressander,  John Whitson,  Sue Kennedy"
603,3286,3/21/2006,Maryland,18,0,St. John's,19,0,"Tina Napier,  Arthur Bomengen,  Randy Campbell"
603,3265,12/11/2005,Hofstra,21,0,St. John's,20,0,"Jack Riordan,  Kathy Lonergan"
603,3273,1/18/2006,Cincinnati,22,0,St. John's,15,0,"Barbara Jo Smith,  John Morningstar,  Joseph Vaszily"
603,3272,1/14/2006,Connecticut,14,0,St. John's,17,0,"Mark Zentz,  Nan Sisk,  Patti Fernandes"
603,3264,12/6/2005,Marquette,13,0,St. John's,21,0,"Barbara Jo Smith,  Sue Blauch,  Cameron Inouye"
603,3268,12/30/2005,Montana State,17,0,St. John's,17,1,"Wanda Szeremeta,  Maj Forsberg,  Lucy Banuelos"
603,3284,3/5/2006,St. John's,15,0,West Virginia,17,0,"Angela Lewis,  Joanne Aldrich,  Ray Bomeli"
603,3271,1/11/2006,St. John's,20,0,Pittsburgh,23,0,"Lisa Mattingly,  Bonita Spence,  Jack Plunkett"
603,3267,12/28/2005,Duke,18,0,St. John's,11,0,"Melissa Barlow,  Anita Ortega,  Shelley Nakasone"
603,3266,12/17/2005,St. John's,16,0,Stony Brook,18,0,"Angela Lewis,  Denise Clauser-Brooks,  Joann Aldrid"
603,3270,1/7/2006,Georgetown,18,0,St. John's,13,0,"Bill Titus,  Kathleen Lynch,  Kevin Pethtel"
603,3285,3/19/2006,St. John's,19,0,California,18,0,"Beverly Roberts,  Teresa Dahlem,  Kent Johnson"
603,3277,2/1/2006,Rutgers,18,0,St. John's,19,0,"Dean Wesley,  Tom Danaher,  Rachelle Jones"
603,3257,11/18/2005,St. John's,17,0,Boston University,23,0,"Janice Aliberti,  Bryan Brunette,  Patti Fernandes"
603,3282,2/25/2006,Syracuse,16,0,St. John's,15,0,"Bruce Morris,  Tina Napier,  John Palermo"
603,3283,2/28/2006,St. John's,18,0,Seton Hall,12,0,"Dennis Demayo,  Bonita Spence,  Tom Danaher"
603,3260,11/27/2005,St. John's,9,0,Niagara,15,0,"Jack Riordan,  Norma Jones,  Jerome Skrine"
603,3276,1/29/2006,St. John's,13,0,West Virginia,22,0,"Dennis Demayo,  Jerome Skrine,  M. L-Gadleta"
703,2864,2/1/2006,Texas Tech,18,0,Texas,23,0,"Bryan Enterline,  Lisa Jones,  Daryl Humphrey"
703,2872,3/1/2006,Texas,20,0,Baylor Lady Bears,15,0,"Cameron Inouye,  Bryan Enterline Jeff Caudle"
703,2848,11/25/2005,Texas,18,2,South Carolina,25,0,"Bryan Brunette,  Dennis DeMayo,  Susan Blauch"
703,2868,2/15/2006,Texas,17,0,Oklahoma,14,0,"Dee Kantner,  Jeff Caudle,  Wesley Dean"
703,2852,12/8/2005,Texas,16,1,Stephen F. Austin,23,1,"Lorenzo Alvarez,  Jr. Felicia Grinter,  Eric Brewton"
703,2853,12/18/2005,Texas,22,0,North Texas,21,0,"Gator Parrish,  Kelly Johnson,  Doug Williams"
703,2869,2/18/2006,Oklahoma State,20,0,Texas,19,1,"Scotty Hermann,  Metta Roberts,  Carla Fountain"
703,2849,11/26/2005,Texas,19,0,George Washington,24,0,"Dennis DeMayo,  Susan Blauch,  Bill Titus"
703,2873,3/7/2006,Texas,20,0,Iowa State,11,0,"Chuck Gonzales,  Scotty Hermann,  Brenda Pantoja"
703,2865,2/4/2006,Colorado,18,0,Texas,20,0,"Laurie Porter,  Barry Roberts,  Michael Price"
703,2854,12/21/2005,Texas,17,0,Texas A&M-Corpus Christi,16,0,"Scotty Hermann,  Amy Bonner,  Robyn Ensminger"
703,2862,1/25/2006,Oklahoma,14,0,Texas,24,0,"Greg Small (R),  Wesley Dean (U1),  Artrail Tillman (U2)"
703,2859,1/14/2006,Texas,19,0,Missouri,18,0,"Greg Small,  Brenda Pantoja,  Rick Morris"
703,2863,1/28/2006,Texas,11,0,Oklahoma State,16,0,"Clarke Stevens,  Kelly Copeland,  Metta Robers"
703,2855,12/30/2005,Rutgers,12,0,Texas,13,0,"Dee Kantner,  Brian Enterline,  Wesley Dean"
703,2856,1/3/2006,Kansas,15,0,Texas,25,0,"Clarke Stevens,  Wesley Dean,  Barry Roberts"
703,2860,1/18/2006,Nebraska,15,0,Texas,17,0,"Michael Price,  Dee Kantner,  John Fullilove"
703,2861,1/22/2006,Texas,19,0,Kansas State,19,0,"Jeff Caudle,  Melissa Barlow,  Laurie Porter"
703,2857,1/7/2006,Baylor Lady Bears,17,0,Texas,20,0,"Michael Price,  Lisa Jones,  Artrail Tillman"
703,2870,2/22/2006,Texas A&M,16,0,Texas,21,0,"Rick Morris,  John Fullilove,  Felicia Grinter"
703,2866,2/8/2006,Texas,13,0,Texas A&M,14,0,"Gator Parrish,  Cameron Inouye,  Jessie Dickerson"
703,2846,11/18/2005,Texas,26,0,New Mexico,28,0,"John Fullilove,  Wanda Szeremeta,  Ernie Solis"
703,2850,12/1/2005,#2/1 Tennessee,16,0,Texas,14,0,"Dee Kantner,  Lisa Mattingly,  Wesley Dean"
703,2851,12/4/2005,Texas,16,1,Duke,20,0,"Clarke Stevens,  Lisa Jones,  Daryl Humphrey"
703,2847,11/21/2005,Texas,15,1,Sam Houston State,26,0,"Barry Roberts,  Scotty Hermann,  Lolly Saenz"
703,2867,2/12/2006,Texas,17,0,Connecticut,17,1,"Clarke Stevens,  Dee Kantner,  Greg Small"
703,2871,2/26/2006,Texas,18,1,Texas Tech,14,0,"Scott Yarbrough,  Charles Gonzalez,  Artrail Tillman"
418,5925,1/5/2006,Michigan,18,0,Iowa,14,0,"Ray Bomeli,  Ron Dressander,  Mark Zentz"
418,5933,2/5/2006,Minnesota,11,0,Michigan,12,0,"Dave Stewart,  Carol Comanita,  Don Green"
418,5929,1/22/2006,Indiana,18,0,Michigan,22,0,"Teresa Dahlem,  Mark Lentz,  Bonita Spence"
418,5913,11/18/2005,Notre Dame,16,0,Michigan,23,0,"Barb Smith,  Art Bomengen,  Jennifer Rezac"
418,5912,11/12/2005,Saint Francis (Pa.),26,0,Michigan,19,0,"Melissa Barlow,  Mary Whitford,  Connie Parduel"
418,5928,1/19/2006,Michigan,11,0,Minnesota,8,0,"Ray Bomeli,  Ron Applegate,  Bruce Morris"
418,5932,2/2/2006,Penn State,15,0,Michigan,24,0,"Albert William Titus,  Denise Brooks-Clauser,  Ron Applegate"
418,5924,1/1/2006,Michigan State,14,0,Michigan,15,0,"Sally Bell,  Bryan Enterline,  Cameron Inuoye"
418,5939,3/2/2006,Indiana,12,0,Michigan,22,0,"Art Bomengen,  Teresa Dahlem & Dennis Mayer"
418,5915,11/26/2005,Michigan,18,0,Toledo,17,0,"Bob  Trammell,  Donnie Green,  Amy Bonner"
418,5923,12/29/2005,Illinois,17,0,Michigan,22,1,"June Courteau,  Teresa Dahlem,  Dennis Mayer"
418,5935,2/16/2006,Purdue,12,0,Michigan,15,0," Ron Dressander,  Cameron Inouye,  Carol Comanita"
418,5919,12/9/2005,Washington,21,0,Michigan,23,0,"Scott Yarbrough,  Marianne Karp,  Lisa Jones"
418,5918,12/6/2005,Michigan,18,0,Maryland Eastern Shore,26,1,"Laura Morris,  Ron Dressander,  Angie Enlund"
418,5934,2/10/2006,Michigan,15,0,Ohio State,8,0,"Sally Bell,  Beverly Roberts,  Art Bomenger"
418,5922,12/23/2005,St. Bonaventure,12,0,Michigan,11,0,"Beverly Roberts,  Roy Gulbeyan,  Kathleen Lynch"
418,5914,11/20/2005,Michigan,12,0,Miami (Ohio),17,0,"Dennis Mayor,  Mary Struckhoff,  Joe Cunningham"
418,5938,2/26/2006,Michigan,17,0,Illinois,13,0,"William Titus,  Carol Comanita,  Angie Enland"
418,5917,12/3/2005,Michigan,15,0,Maine,14,0,"Cameron Inouye,  Ron Appelgate,  Lisa Mattingly"
418,5937,2/23/2006,Michigan,13,0,Michigan State,18,0,"Joe Cunningham,  Dave Rittman,  Marvin Sykes"
418,5921,12/17/2005,Michigan,14,0,Nebraska,12,0,"Brian Enterline,  Dee Kantner,  Teresa Dahler"
418,5920,12/13/2005,Michigan,19,0,Fordham,24,0,"Dennis Mayor,  Ray Bomeli,  Carol Comanita"
418,5936,2/19/2006,Iowa,13,0,Michigan,23,0,"Teresa Dahlem,  John Morningstar,  Laura Morris"
418,5916,11/30/2005,Michigan,20,0,Central Michigan,10,0,"Steve Martin,  Barb Smith,  John Whitson"
418,5931,1/29/2006,Michigan,16,0,Wisconsin,19,0,"Laura Morris,  Barb Smith,  Dave Stewart"
418,5927,1/15/2006,Ohio State,10,0,Michigan,17,0,"Art Bomengen,  Ron Dressander and Laura Morris"
