ncaa_id,game_id,date,start_time,location,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
314,2850,11/23/2021,2:00 PM,"The Sandy and John Black Pavilion at Ole Miss, Oxford, MS",Ole Miss,17,0,Jackson St.,17,0,"Denise Brooks,  Gina Cross,  Billy Smith"
314,2851,12/1/2021,7:00 PM,"Frank Erwin Center, Austin, TX",Texas,25,0,Jackson St.,22,0,"Metta Christensen,  Tiffany Bird,  Brian Garland"
314,2847,11/9/2021,4:00 PM,"Watsco Center, Coral Gables, FL",Miami (FL),24,1,Jackson St.,21,0,"Kevin Sparrock,  Meadow Overstreet,  Tiara Cruse"
314,3077,3/11/2022,5:30 PM,"Bartow Arena, Birmingham, AL",Jackson St.,11,0,Southern U.,22,0,"Bobby Deavers,  Simone  Redd,  Eric Koch"
315,6237,2/20/2022,2:00 PM,"Freedom Hall, Louisville, KY",Bellarmine,13,0,Jacksonville St.,13,0,"Luke Bettencourt,  Marla Gearhart,  Royce  Blevins"
315,6305,11/27/2021,12:00 PM,"Hanner Fieldhouse, Statesboro, GA",Jacksonville St.,16,0,South Carolina St.,17,0,"Billy Smith,  Nadi Carey,  Tasha Smith"
315,6312,12/30/2021,5:15 PM,"Pete Mathews Coliseum, Jacksonville, AL",Jacksonville St.,18,1,Chattanooga,20,0,"Simone Redd,  Kristen Jones,  Nadi Carey"
315,6236,2/17/2022,7:00 PM,"Allen Arena, Nashville, TN",Lipscomb,19,0,Jacksonville St.,12,0,"Terri Tubbs,  Hannah Reynolds,  Marcus Smith"
315,6308,12/9/2021,7:00 PM,"Fertitta Center, Houston, TX",Houston,18,0,Jacksonville St.,15,0,"Natasha Brown,  Marc Merritt,  Brian Garland"
315,6303,11/21/2021,2:00 PM,"Memorial Gymnasium, Nashville, TN",Vanderbilt,15,0,Jacksonville St.,18,0,"Missy Brooks,  Chaney Muench,  Michael McConnell"
315,6231,1/29/2022,2:00 PM,"Liberty Arena, Lynchburg, VA",Liberty,20,0,Jacksonville St.,18,0,"Eric Pethtel,  Tim Rein,  Cara Seggie"
315,6227,1/15/2022,4:30 PM,"McBrayer Arena, Richmond, KY",Eastern Ky.,22,0,Jacksonville St.,18,0,"Thurman Leggs,  Molly McFadden,  Charlie Hust"
315,6226,1/12/2022,6:00 PM,"Pete Mathews Coliseum, Jacksonville, AL",Jacksonville St.,16,0,Lipscomb,16,0,"Alganese Gatson,  Greg Norton,  Meadow Overstreet"
315,6230,1/27/2022,5:00 PM,"KSU Convocation Center, Kennesaw, GA",Kennesaw St.,20,0,Jacksonville St.,17,0,"Tim Buckner,  LaSonia Baker,  Meadow Overstreet"
315,6302,11/17/2021,6:00 PM,"Pete Hanna Center, Homewood, AL",Samford,20,0,Jacksonville St.,16,0,"Natasha Brown,  Adrienne Gilmore,  Terri Tubbs"
315,6229,1/22/2022,1:45 PM,"Pete Mathews Coliseum, Jacksonville, AL",Jacksonville St.,15,0,Fgcu,19,0,"Jermaine Griggs,  Metta  Christensen,  Jody Cantrell"
315,6301,11/14/2021,1:00 PM,"John M. Belk Arena, Davidson, NC",Davidson,24,0,Jacksonville St.,24,0,"Geraldine Smith Washington,  Felicia Young,  Alex Leap"
315,6602,3/17/2022,6:30 PM,"Avron B. Fogelman Arena in Devlin Fieldhouse, New Orleans, LA",Tulane,6,0,Jacksonville St.,10,0,"Sarah Fleming,  Stace Blow,  Marc Merritt"
315,6225,1/8/2022,5:30 PM,"Flowers Hall, Florence, AL",North Ala.,18,0,Jacksonville St.,16,0,"Cole  Womack,  LaShonda Kidd,  Joshua Hall"
315,6233,2/5/2022,1:45 PM,"Pete Mathews Coliseum, Jacksonville, AL",Jacksonville St.,22,0,Jacksonville,31,0,"Shereja Brown,  Tim  Buckner,  Marcus Smith"
315,6232,2/3/2022,5:15 PM,"Pete Mathews Coliseum, Jacksonville, AL",Jacksonville St.,13,0,North Florida,20,0,"Shawnie Smith,  Kristen  Jones,  David Jankins"
315,6224,1/5/2022,6:00 PM,"Pete Mathews Coliseum, Jacksonville, AL",Jacksonville St.,6,0,Bellarmine,8,0,"Jermaine Griggs,  Talisa Green,  Kristen  Bell"
315,6300,11/9/2021,11:30 AM,"Pete Mathews Coliseum, Jacksonville, AL",Jacksonville St.,12,0,Aum,19,0,"Tunita Dumas,  Terri Tubbs,  Bobby  Deavers"
315,6228,1/19/2022,7:00 PM,"Farris Center, Conway, AR",Central Ark.,15,0,Jacksonville St.,11,0,"Scott Klomfas,  Timothy Hackett,  Xiomara Cruz"
315,6235,2/12/2022,1:45 PM,"Pete Mathews Coliseum, Jacksonville, AL",Jacksonville St.,14,0,Central Ark.,14,0,"Jessamyn  Bradley,  Kiesha Brown,  Jody Cantrell"
315,6307,12/5/2021,2:00 PM,"Pete Mathews Coliseum, Jacksonville, AL",Jacksonville St.,22,0,Alabama St.,15,0,"Shereka Brown,  Jermaine Griggs,  Marcus Smith"
315,6311,12/21/2021,2:00 PM,"Pete Mathews Coliseum, Jacksonville, AL",Jacksonville St.,14,0,Saint Francis (PA),9,0,"Marcus  Clayton,  Tunita Dumas,  Tori Durrett"
315,6310,12/16/2021,6:00 PM,"Pete Mathews Coliseum, Jacksonville, AL",Jacksonville St.,11,0,Etsu,15,0,"Kevin Cui,  Kristen Bell,  Jody Cantrell"
315,6306,11/30/2021,6:00 PM,"Pete Mathews Coliseum, Jacksonville, AL",Jacksonville St.,8,0,Young Harris,17,0,"Kevin Cui,  Adrienne Gilmore,  Kylie Galloway"
315,6234,2/9/2022,5:00 PM,"Edmunds Center, DeLand, FL",Stetson,17,0,Jacksonville St.,22,0,"Gionara Insignares,  Alexis Perez,  Tasha Smith"
317,18385,1/9/2022,1:00 PM,"Atlantic Union Bank Center, Harrisonburg, VA",James Madison,16,0,Elon,16,0,"Carmen Portorreal,  Cara Seggie,  Jennifer Rezec"
317,18393,2/13/2022,2:00 PM,"Atlantic Union Bank Center, Harrisonburg, VA",James Madison,20,0,Towson,23,2,"Lori Deutsch,  Gerald Dean-Smith-Washington,  Warren Harding Jr."
317,18389,1/28/2022,7:00 PM,"Atlantic Union Bank Center, Harrisonburg, VA",James Madison,13,1,Hofstra,22,1,"Whitney Armstrong,  Cara Seggie,  Kristi Vera"
317,18388,1/23/2022,2:00 PM,"TD Arena, Charleston, SC",Col. of Charleston,16,1,James Madison,15,0,"Danielle Jackson,  Libya Rentz,  Dan Outlaw"
317,18392,2/6/2022,2:00 PM,"Kaplan Arena, Williamsburg, VA",William & Mary,22,0,James Madison,9,0,"Quinn Mathlin,  Ken  Kelly,  Pastor Torres"
317,18384,1/7/2022,7:00 PM,"Atlantic Union Bank Center, Harrisonburg, VA",James Madison,15,0,William & Mary,11,0,"Katie Wood,  Ray Bullock Jr.,  John Capolino"
317,18399,3/5/2022,4:00 PM,"Atlantic Union Bank Center, Harrisonburg, VA",James Madison,21,0,Delaware,21,0,"Brian Wallace,  Cara Hunter,  Tim Bryant"
317,18478,11/21/2021,2:00 PM,"Atlantic Union Bank Center, Harrisonburg, VA",James Madison,19,1,Hampton,25,0,"Brandon Marion,  Whitney Armstrong,  Timothy Bryant"
317,18481,12/2/2021,7:00 PM,"Charles E. Smith Center, Washington, DC",George Washington,20,0,James Madison,14,0,"Ray Bullock,  Tom Danaher,  Norma Jones"
317,18395,2/20/2022,2:00 PM,"Atlantic Union Bank Center, Harrisonburg, VA",James Madison,14,0,Uncw,11,0,"Brian Wallace,  Quinn Mathlin,  Kevin Sparrock"
317,18394,2/18/2022,12:00 PM,"Atlantic Union Bank Center, Harrisonburg, VA",James Madison,16,0,Col. of Charleston,18,0,"Brandon Entesline,  Hillary Herwell,  Toni Petillo"
317,18480,11/27/2021,2:00 PM,"Alumni Arena, Buffalo, NY",Buffalo,14,0,James Madison,18,0,"Pat  Campbell,  Dara Loftion,  Matt Balster"
317,18479,11/24/2021,2:00 PM,"Atlantic Union Bank Center, Harrisonburg, VA",James Madison,13,0,N.C. Central,22,0,"Marcelyn Williams,  Kara Hunter,  Michael Johnson"
317,18398,3/3/2022,7:00 PM,"Atlantic Union Bank Center, Harrisonburg, VA",James Madison,9,0,Drexel,15,0,"Cara Seggie,  Ashley Rivera,  Timothy  Greene"
317,18397,2/27/2022,2:00 PM,"David S. Mack Sports and Exhibition Complex, Hempstead, NY",Hofstra,22,0,James Madison,13,0,"Gerda Gatling,  Geraldine Smith Washington,  Ken Kelly"
317,18483,12/20/2021,3:00 PM,"EagleBank Arena, Fairfax, VA",George Mason,21,0,James Madison,15,0,"Anthony Reddin,  Hillary  Harwell,  Joseph  Vazily"
317,18342,11/14/2021,2:00 PM,"Atlantic Union Bank Center, Harrisonburg, VA",James Madison,19,1,Maryland,19,1,"Dan Outlaw,  Toni Petillo,  Daryl Humphrey"
317,18343,12/9/2021,7:00 PM,"Atlantic Union Bank Center, Harrisonburg, VA",James Madison,18,0,Villanova,21,0,"Krystle Apellaniz,  Ray Bulloch Jr.,  Shawn Goode"
317,18482,12/5/2021,2:00 PM,"Carmichael Arena, Chapel Hill, NC",North Carolina,16,0,James Madison,14,0,"Ashlee Goode,  Nic Cappel,  Mark Resch"
317,18396,2/25/2022,6:00 PM,"Cabot Center, Boston, MA",Northeastern,18,0,James Madison,17,0,"Norma Jones,  Nic Cappel,  Kristi Vera"
317,18477,11/18/2021,7:00 PM,"Liberty Arena, Lynchburg, VA",Liberty,19,0,James Madison,22,0,"Ryan Durham,  Roy Jackson,  Meadow Overstreet"
317,18391,2/4/2022,7:00 PM,"Schar Center, Elon, NC",Elon,21,0,James Madison,17,0,"Josh Howell,  Kristie Weed,  Norma Jones"
317,18684,1/18/2022,6:00 PM,"Bob Carpenter Center, Newark, DE",Delaware,17,1,James Madison,23,0,"Lori Deutsch,  Ray Bullock,  Jr.,  Heather Browne"
317,18387,1/21/2022,2:00 PM,"Trask Coliseum, Wilmington, NC",Uncw,15,0,James Madison,14,0,"Libya Rentz,  Brandon Enterline,  Timothy Bryant"
317,18344,12/12/2021,2:00 PM,"Atlantic Union Bank Center, Harrisonburg, VA",James Madison,22,1,West Virginia,27,1,"Katie Wood,  Scott Belkins,  Josh Howell"
317,18386,1/16/2022,2:00 PM,"SECU Arena, Towson, MD",Towson,20,0,James Madison,20,0,"Brandon Appel,  Pastor Torres,  Kathleen Lonergan"
317,18685,2/16/2022,5:00 PM,"John A. Daskalakis Athletic Center, Philadelphia, PA",Drexel,12,0,James Madison,12,0,"Warren Harding Jr.,  Carmen Portorreal,  Roy Jackson"
320,9654,1/29/2022,2:00 PM,"The Capital Center, Bexley, OH",Capital,16,0,John Carroll,14,0,"Kelvin Little,  Tim Carr,  Silas Bowers"
320,9658,2/12/2022,2:00 PM,"Tony DeCarlo Varsity Center, University Heights, OH",John Carroll,15,0,Ohio Northern,19,0,"Rick Rhodes,  Kyle1 Stewart,  Nick Carusone"
320,9659,2/16/2022,7:00 PM,"Ursprung Gymnasium, Berea, OH",Baldwin Wallace,17,0,John Carroll,13,0,"Bob Owens,  Daniel Potopsky Jr.,  Pat Cambell"
320,10777,2/24/2022,7:00 PM,"Tony DeCarlo Varsity Center, University Heights, OH",John Carroll,12,1,Ohio Northern,21,1,"Sarah Burgess,  Tony Capasso,  Brandon Breese"
320,9648,1/8/2022,2:00 PM,"ONU Sports Center, Ada, OH",Ohio Northern,12,0,John Carroll,15,0,"Kyle Pottkotter,  Brian Browning,  Brett Barnes"
320,9644,12/20/2021,3:00 PM,"Clive M. Beck Center, Lexington, KY",Transylvania,15,0,John Carroll,27,0,"Hannah Ingle,  Victoria  Landron,  Judith Dyehouse"
320,9645,12/21/2021,1:00 PM,"Clive M. Beck Center, Lexington, KY",Maryville (TN),20,0,John Carroll,16,0,"Neil Burger,  Jeff Singleton,  Eric Dixon"
320,9653,1/26/2022,7:00 PM,"Tony DeCarlo Varsity Center, University Heights, OH",John Carroll,17,0,Mount Union,17,0,"Ed Yarbrough,  John Verba,  Pat Campbell"
320,9651,1/19/2022,7:00 PM,"Tony DeCarlo Varsity Center, University Heights, OH",John Carroll,18,0,Baldwin Wallace,19,0,"Tim Radley,  Rick Macer,  Sarah Burgess"
320,9640,12/4/2021,2:00 PM,"Anne C. Steele Center, New Concord, OH",Muskingum,18,0,John Carroll,21,0,"Don Hynes,  Bryan   Shepherd,   Silas  Bowers"
320,9656,2/5/2022,2:00 PM,"Ban Johnson Arena, Marietta, OH",Marietta,15,0,John Carroll,19,0,"Dylan Hall,  Troy Denefield,  Rick Macer"
320,10702,2/22/2022,7:00 PM,"Tony DeCarlo Varsity Center, University Heights, OH",John Carroll,17,0,Wilmington (OH),21,0,"Rick Macer,  Nick Decesare,  Althea Bufford"
320,9657,2/9/2022,7:00 PM,"Tony DeCarlo Varsity Center, University Heights, OH",John Carroll,20,0,Otterbein,14,0,"Paul Filippi,  Joe Jaskin,  Sarah Burgess"
321,9497,1/15/2022,12:00 PM,"The APEX at Lehman College, Bronx, NY",Lehman,21,0,John Jay,15,0,"Alberto Estrada,  Demaz Carrington,  Michael Latino"
321,9655,2/3/2022,5:00 PM,"Jamaica, NY (York College Gymnasium)",York (NY),14,1,John Jay,16,0,"Daniel Esteves,  Cynthia Do,  David Mirel"
321,9491,12/11/2021,12:00 PM,"Farmingdale, NY",Farmingdale St.,19,0,John Jay,15,0,"Reginald  Fowler, Kristin Kenny, Meg Dallmann"
321,9487,11/27/2021,4:00 PM,Feldman Arena,Western Conn. St.,10,0,John Jay,15,0,", , "
321,9488,11/29/2021,7 p.m.,"Camden, NJ",Rutgers University-Camden,17,1,Johnjayw,11,0,"Daniel Esteves,  Sarah Williams,  Ruth Onyekwelu"
321,9502,2/1/2022,5:00 PM,"West Quad Center, Brooklyn, NY",Brooklyn,16,1,John Jay,20,0,"P Trujillo,  B Callahan,  L Isabelle"
321,9671,1/30/2022,1:00 PM,"New York, NY @ ARC Arena",Baruch,16,0,John Jay,17,0,"Reggie Fowler,  Ashley Olsen,  Joseph Dooley"
321,9483,11/13/2021,1:00 PM,"Patchogue, NY",St. Joseph's (L.I.),24,0,John Jay,15,0,", , "
322,15407,1/6/2022,6:00 PM,"Goldfarb Gym, Baltimore, MD",Johns Hopkins,12,0,Dickinson,19,0,"Nate Dotson,  Kareen Smith,  Carolyn Allen"
322,15410,1/13/2022,6:00 PM,"Goldfarb Gym, Baltimore, MD",Johns Hopkins,7,0,McDaniel,18,0,"Joi Jefferson,  Jeff Ralls,  Katie Woods"
322,15417,2/5/2022,3:00 PM,"Goldfarb Gym, Baltimore, MD",Johns Hopkins,21,0,Haverford,18,0,"Bridgid Blair,  Patrick Gregg,  Barry Vaughn"
322,15421,2/16/2022,7:00 PM,"Bryn Mawr, PA",Bryn Mawr,5,0,Johns Hopkins,12,0,"Anthony Porreca, James Perry Jr., Ruth Onyekwelu"
322,15908,2/26/2022,6:00 PM,"Bream Gymnasium, Gettysburg, PA",Gettysburg,12,1,Johns Hopkins,22,0,"Kareem  Smith,  Joseph  Moser,  Karen  Pammer"
322,15898,2/25/2022,8:00 PM,"Bream Gymnasium, Gettysburg, PA",Johns Hopkins,16,0,Haverford,18,0,"David  Troyan,  Tammy Holman,  Paulette Franklin"
322,15420,2/12/2022,2:00 PM,"Kline Life/Sports Center, Carlisle, PA",Dickinson,18,0,Johns Hopkins,13,0,"Daniel Gales,  Michael Heneghan,  Shaolin Crawford"
322,15416,2/2/2022,6:00 p.m.,"Westminster, Md. - Gill Center",McDaniel,11,0,Johns Hopkins,17,0,"Lakesia Pitts, Brian Watson, Don McGettigan"
322,15403,11/23/2021,7:00 PM,"Goldfarb Gym, Baltimore, MD",Johns Hopkins,10,0,Gettysburg,12,0,"Marie JeanBaptiste,  Kenya Kirkland,  Sharlene Davis"
322,15415,1/29/2022,3:00 PM,Tarble Pavilion,Swarthmore,11,0,Johns Hopkins,15,0,"Barry Vaughn,  James Millets,  Jen Horvatinovic"
322,15399,11/9/2021,6:00 PM,"York, Pa. - Wolf Gymnasium",York (Pa.),16,0,Johns Hopkins,14,0,"Donnie Souders,  Scott Dutterer,  Joshua Hersz"
322,15419,2/10/2022,7:00 PM,"Bream Gymnasium, Gettysburg, PA",Gettysburg,21,1,Johns Hopkins,23,0,"Kristie Watkins-Day,  John Dotson,  Mark Horn"
322,15422,2/19/2022,5:00 PM,"Goldfarb Gym, Baltimore, MD",Johns Hopkins,11,0,Ursinus,13,0,"Daryl Wedge,  Patrick Gregg,  Matthew Dennis"
322,15418,2/8/2022,6:00 PM,"Goldfarb Gym, Baltimore, MD",Johns Hopkins,13,0,Franklin & Marshall,10,0,"Kenya Kirkland,  Joi Jefferson,  Jeff Ralls"
322,15398,11/5/2021,5:00 PM,"O. W. Houts Gymnasium, Selinsgrove, PA",Susquehanna,12,0,Johns Hopkins,15,0,"Joe Bleacher,  Michelle Rolko,  Brandon Appel"
322,15414,1/25/2022,7:00 PM,"Goldfarb Gym, Baltimore, MD",Johns Hopkins,15,0,Washington Col.,13,0,"Montrell Cade,  Kara Hunter,  Paulette Franklin"
322,15910,3/4/2022,7:30 PM,"Goldfarb Gym, Baltimore, MD",Johns Hopkins,19,0,Mt. St. Mary (NY),13,0,"Katie Wood,  Paolo Trujillo,  Joi Jefferson"
322,15402,11/20/2021,5:00 PM,Memorial Hall,Muhlenberg,19,0,Johns Hopkins,17,0,"Kevin George,  Joe Moser,  Kristie Watkins-Day"
322,15409,1/18/2022,6:00 PM,"Goldfarb Gym, Baltimore, MD",Johns Hopkins,18,0,Swarthmore,16,0,"Kenya Kirkland,  Darwin Thompson,  Joi Jefferson"
322,15405,12/4/2021,1:00 PM,"Goldfarb Gym, Baltimore, MD",Johns Hopkins,9,0,Bryn Mawr,6,0,"Lauren Dottin,  Sterling McRae-Carter,  Sharlene Davis"
322,15413,1/22/2022,2:00 PM,"Goldfarb Gym, Baltimore, MD",Johns Hopkins,14,0,Muhlenberg,8,0,"Timothy Smith,  Daryl Wedge,  Sharlene Davis"
322,15412,1/20/2022,6:00 PM,"Mayser Center, Lancaster, PA",Franklin & Marshall,23,1,Johns Hopkins,21,1,"Matthew White,  Michele Rolko,  Lamar Diamond"
322,15404,12/2/2021,7:00 PM,"Chestertown, Md. - Finnegan Court",Washington College,21,0,Johns Hopkins,19,0,"Teri Thompson,  Jeff Ralls,  Michael Harris"
322,15408,1/8/2022,3:00 PM,"Calvin J. Gooding '84, Haverford, PA",Haverford,19,0,Johns Hopkins,21,0,"Maureen O""Tormey,  Taj Goodlow,  Patrick Sullivan"
323,5417,2/12/2022,2:00 PM,"Charlotte,NC",Johnson C. Smith,17,0,Livingstone,20,0,"Ashley King,  Connell McLean,  Crystal Wallace"
323,5401,12/11/2021,3:00 PM,"Charlotte,NC - Brayboy Gym",Johnson C. Smith,10,0,Bluefield State,5,0,"Roy Jackson,  Michael Johnson,  Beatrice Daniels"
323,5416,2/9/2022,5:30 PM,"Charlotte,NC - Brayboy Gym",Johnson C. Smith,16,0,St. Augustine's,17,0,"Kimberly Haywood,  Desiree Jones,  Travis Redmon"
323,5485,1/24/2022,2:00 PM,"Charlotte, NC - Brayboy Gym",Johnson C. Smith,12,0,Elizabeth City State,23,0,"LaSonia Baker,  Antoine Love,  Travis Redmon"
323,5411,1/23/2022,2:00 PM,"Salisbury, NC - New Trent",Livingstone,19,0,Johnson C. Smith,18,0,"Mike Dixon,  Charette Guthrie,  Tori France"
323,5427,12/1/2021,6:00 p.m.,"Charlotte,NC - Brayboy Gym",Johnson C. Smith,15,0,Virginia Union,27,0,"A. Love,  J. Holmes,  K. Haywood"
323,5502,2/24/2022,12:00 PM,"Baltimore, MD - Royal Farms Arena",Johnson C Smith,17,0,Livingstone,19,0,"Edward Matthews,  Quinn Mathin,  Gabrielle Mortis"
323,5410,1/19/2022,5:30 p.m.,"Emery Gymnasium, Raleigh, NC",St. Augustine's,28,1,Johnson C. Smith,22,0,"Wesley Carter,  John Holmes,  Courtni Williams"
323,5413,1/29/2022,2:00 PM,"Charlotte,NC - Brayboy",Johnson C. Smith,21,0,Claflin,13,0,"Kimberly Haywood,  Al Gray,  Crystal Weeks"
323,5409,1/15/2022,2:00 PM,"Charlotte,NC - Brayboy Gym",Johnson C. Smith,19,0,Fayetteville State,19,0,"Kim Haywood,  Keith Harris,  Desiree Harris"
323,5408,1/10/2022,5:30 PM,"Charlotte, NC - Brayboy Gym",Johnson C. Smith,23,0,Virginia State,20,0,"Tim Bryant,  Charette Guthire,  John Lesaine"
323,5412,1/26/2022,5:30 PM,"Charlotte,NC - Brayboy Gym",Johnson C. Smith,13,0,Winston-Salem St.,26,0,"Gabrielle Mortis,  Kimberly Haywood,  Elizabeth Crowe"
323,5399,11/26/2021,12:00 AM,"Greenwood, SC",Lander,22,1,Johnson C. Smith,21,0,"Mark Ijames, Michael Johnson, Larry Mellinger"
323,5419,2/19/2022,1:30 p.m.,"Orangeburg, S.C. (Tullis Arena)",Claflin,14,0,Johnson C. Smith,15,0,"Al Gray,  Desiree Jones,  Beatrice Lyons-Daniels"
323,5403,12/16/2021,5:30 p.m.,"Lincoln Univ., PA - Manuel Rivero Gym",Lincoln (PA),14,0,Johnson C. Smith,18,0,"Carolyn Allen,  Paulette Franklin,  Kenya Kirkland"
323,5415,2/5/2022,2:00 PM,"Fayetteville, NC -- Capel Arena",Fayetteville State,19,0,Johnson C. Smith,14,0,"Wesley Carter,  Keith Harris,  Priscilla Herring"
323,5414,2/2/2022,5:30 PM,"Richmond, VA (Barco-Stevens Hall)",Virginia Union,20,0,Johnson C. Smith,16,0,"Latifa Boyce,  Danyelle Smith,  Darwin Thompson"
323,5455,11/20/2021,5:00 PM,"Charlotte,NC - Brayboy Gym",Johnson C. Smith,17,0,Augusta,25,0,"K. Haywood,  C. Keith,  C. McLean"
323,5402,12/14/2021,5:30 P.M.,"A.C. Jordan Arena (Bowie, MD)",Bowie State,17,0,Johnson C. Smith,14,0,"Lamar Diamond,  John Dotson,  Tammy Holman"
323,5418,2/16/2022,5:30 PM,"C.E. Gaines Center (Winston-Salem, NC)",Winston-Salem State,25,0,Johnson C. Smith Universiy,25,0,"Kim Haywood,  Travis Redman,  Crystal Weeds"
323,5398,11/23/2021,5:30 PM,"Bluefield, WV",Bluefield St.,14,0,Johnson C. Smith,13,0,"Chris Ferro, Bill Scott, Scott Neiderer"
330,11632,2/9/2022,5:00 PM,"North Dartmouth, Mass. (Tripp Athletic Center)",UMass-Dartmouth,17,2,Keene State,14,0,"Chris Iannucci,  Richard Mona,  Scott Carlson"
330,11624,1/24/2022,5:00 PM,"Keene, N.H. (Spaulding Gymnasium)",Keene State,15,0,Eastern Connecticut,11,0,"Ashley Rivera,  Larry Ruffing,  Matthew LaBlanc"
330,11612,11/13/2021,1:00 p.m.,"Middlebury, Vt. (Pepin Gymnasium)",Babson,13,0,Keene State,15,0,"Jerry Burgess,  John O'Neil,  Andy Guay"
330,11628,1/26/2022,5:30 PM,"Keene, N.H. (Spaulding Gymnasium)",Keene State,12,0,Plymouth State,16,2,"John O'Neil,  Kevin Lecuyer,  James Mento"
330,11629,1/28/2022,4:00 PM,"Keene, N.H. (Spaulding Gymnasium)",Keene State,16,0,Rhode Island College,17,0,"David Blanchette,  John McKearin,  Trevor Houle"
330,11613,11/14/2021,3:00 p.m.,"Middlebury, Vt. (Pepin Gymnasium)",Middlebury,15,0,Keene State,23,0,"Larry Ruffing,  Kevin Lecuyer,  Kate Burrell"
330,11625,2/18/2022,3:30 PM,"Keene, N.H. (Spaulding Gymnasium)",Keene State,20,0,UMass-Boston,18,0,"Chris Bradley,  Jerry Burgess,  Andrew Rogers"
330,11633,2/15/2022,5:00 PM,"Keene, N.H. (Spaulding Gymnasium)",Keene State,15,0,Castleton,15,0,"Ashley Rivera,  Suzanne Tiranno,  Ryan Gadapee"
330,11614,11/16/2021,6:00 p.m.,"North Adams, Mass. (Amsler Campus Center)",Mcla,20,0,Keene State,19,0,"Lee French,  Marybeth Sankel,  Kevin Thompson"
330,11618,12/8/2021,5:30 PM,"Plymouth, N.H. (Foley Gymnasium)",Plymouth State,26,0,Keene State,16,0,"John Williams,  Kevin Johnston,  Benjamin Vazquez"
330,11634,2/19/2022,1:00 PM,"Boston, Mass. (Clark Athletic Center)",UMass-Boston,10,0,Keene State,19,0,"Jacinda Lambert,  Jeremy Snyder,  Benjamin Vazquez"
330,11622,1/15/2022,1:00 PM,"Keene, N.H. (Spaulding Gymnasium)",Keene State,19,0,UMass-Dartmouth,19,0,"David Blanchette,  John O'Neil,  Jeremy Snyder"
330,11623,2/6/2022,2:00 PM,"Danbury, Conn. (Feldman Arena)",Western Connecticut,18,0,Keene State,18,0,"Frank Mohr,  Ric Raffone,  Randy Namin"
330,11635,2/22/2022,6:00 PM,"Gorham, Maine (Hill Gymnasium)",Southern Maine,13,0,Keene State,17,0,"Nicholas Murray,  Daniel Nadeau,  Justin Underwood"
330,11619,12/11/2021,1:00 PM,"Providence, R.I. (The Murray Center)",Rhode Island College,22,0,Keene State,16,0,"Chris Iannucci,  Casie Rhodes,  Lynda Kashouh"
330,11615,11/23/2021,5:00 p.m.,"Keene, N.H. (Spaulding Gymnasium)",Keene State,24,1,Worcester State,20,0,"Renee Tourigny,  Andrew Rogers,  Kevin St. Onge"
330,11616,11/30/2021,6:00 PM,"Keene, N.H. (Spaulding Gymnasium)",Keene State,23,0,Wesleyan (Conn.),15,0,"Greg Taylor,  Kyle Scofield,  Ashley Rivera"
330,11617,12/4/2021,1:00 PM,"Keene, N.H. (Spaulding Gymnasium)",Keene State,21,0,Southern Maine,17,0,"Larry Ruffing,  David Blanchette,  Nick Prifti"
330,11626,1/19/2022,5:30 PM,"Castleton, Vt. (Glenbrook Gymnasium)",Castleton,12,0,Keene State,13,0,"Andy Guay,  William McAuliffe,  James Marine III"
330,11630,2/2/2022,5:30 PM,"Willimantic, Conn. (Geissler Gymnasium)",Eastern Connecticut,20,0,Keene State,22,0,"Michael Walsh,  Chris Iannucci,  Jerry Withinton"
330,11610,11/5/2021,6:30 PM,"Keene, N.H. (Spaulding Gymnasium)",Keene State,17,0,New England College,15,0,"Renee Tourigny,  Kyle Wescott,  James Marine III"
330,11611,11/9/2021,5:00 PM,"Keene, N.H. (Spaulding Gymnasium)",Keene State,20,0,Westfield State,29,0,"Kyle Scofield,  David Blanchette,  Trevor Houle"
330,11631,2/5/2022,1:00 PM,"Keene, N.H. (Spaulding Gymnasium)",Keene State,18,0,Western Connecticut,16,0,"Christina Zazzaro-Straney,  Ryan Gadapee,  Kyle Scofield"
330,11627,1/22/2022,1:00 PM,"Gorham, Maine (Hill Gymnasium)",Southern Maine,22,0,Keene State,20,0,"James Ryser,  Tracie Martin,  Fred Corey"
332,3845,12/20/2021,1 p.m.,"Aiken, S.C. (Convocation Center",USC Aiken,17,0,Kentucky State,19,0,Tucker; Katz; Smith
332,3813,11/14/2021,2:00 PM,"Rockefeller Center, Buckhannon, WV",West Va. Wesleyan,17,0,Kentucky St.,31,0,"Tony Louk,  Dylan Hall,  Eric Stakem"
332,3833,2/5/2022,1 p.m.,"Tuskegee, Ala.",Tuskegee,13,0,Kentucky State,20,0,"Neonta Williams,  Rodney Taylor,  Joey Brown"
332,3822,12/18/2021,1:00 PM,"Columbia, SC",Benedict,15,1,Kentucky St,23,0,"D. Jones,  J. Lesaine,  D. White"
332,3841,11/19/2021,1:38 PM,"Bluefield, WV",Bluefield State,9,0,Kentucky State,20,0," ,   ,   "
332,3827,1/17/2022,5:30 PM,Knox-Windham Gym,Miles,15,0,Kentucky St.,16,0,"B. McCollum,  M. Prociuk,  A. Gilmore"
333,9639,1/15/2022,12:00 AM,"Owensboro Sportscenter, Owensboro, KY",Lake Erie,14,0,Ky. Wesleyan,13,0,"Ed Yarbrough,  Brett Wane,  Sarah Burgess"
