ncaa_id,game_id,date,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
584,4716,1/25/2003,Barry,15,0,Rollins,13,0,"Chuck Schadegg,  Van Berry,  Tony Maners"
584,4700,11/23/2002,Nova Southeastern University,8,0,Rollins College,19,0,"Peter Mann,  Daryl Humphrey,  Tony Maynors"
584,4727,3/2/2003,Tampa,23,0,Rollins College,22,0,"James Alu,  Chuck Schadegg,  Art Porep"
584,4707,12/28/2002,St. Augustine's Lady Falcons,13,0,Rollins College Tars,18,0,"Jones,  Parker,  Jackson"
584,4711,1/8/2003,Rollins College,17,0,Florida Tech,31,1,"Deborah Allen,  Ron Ledington,  Daryl Humphrey"
584,4710,1/4/2003,Tampa,15,0,Rollins,20,0,"Scott Corsby,  Peter Mann,  Mitch Kaufman"
584,4706,12/16/2002,Rollins College,19,0,Northern Michigan,20,0,"Jeff Page,  Ron Riddle,  Gary Blagkowski"
584,4726,2/28/2003,Rollins,18,0,Saint Leo,18,0,"David Bowie,  Michelle Conley,  Luis Gozalez"
585,4267,11/26/2002,Rose-Hulman Inst. of Tech.,11,0,Anderson University,15,0,"Larry Decker,  Terry Magnuson,  Mark Berger"
585,4285,2/7/2003,Rose-Hulman Inst. of Tech.,11,0,Hendrix College,10,0,"Jason Ferguson(R),  Bryon Thompson,  Mark Gines"
585,4266,11/23/2002,Hanover College,19,0,Rose-Hulman Inst. of Tech.,17,0,"Chip Schrode,  Dale Ramsey,  Robert Voss"
585,4282,1/26/2003,Rose-Hulman Inst. of Tech.,16,0,University of the South,16,0,"Raleto (R),  Cartwright,  Millinger"
585,4276,1/3/2003,Hendrix College,13,0,Rose-Hulman Inst. of Tech.,20,0,"Elizabeth Andrews (R),  Angie Farley,  Jenna Cross"
585,4279,1/17/2003,Rose-Hulman Inst. of Tech.,19,0,Southwestern University,18,0,"Marvin Sykes (R),  Mark Berger,  Kelly Dennis"
585,4280,1/19/2003,Rose-Hulman Inst. of Tech.,17,0,Trinity University,24,0,"Dan Morgan (R),  Judy Phillips,  Larry Decker"
585,4275,12/18/2002,Rose-Hulman Inst. of Tech.,9,0,College of Mt. St. Joseph,9,0,"(R) Terry Magnuson,  Dan Morgan,  Byron Thompson"
585,4274,12/16/2002,Rose-Hulman Inst. of Tech.,12,0,CalTech,6,0,"Sykes,  Fox,  Moseley"
585,4281,1/24/2003,Rose-Hulman Inst. of Tech.,12,0,Centre College,16,0,"Warren Smith (R),  Jason Ferguson,  Rod Creech"
585,4278,1/11/2003,DePauw University,13,0,Rose-Hulman Inst. of Tech.,20,0,"Terry Magnuson,  Dan Morgan,  Brian Humphrey"
585,4273,12/14/2002,Earlham College,14,0,Rose-Hulman Inst. of Tech.,14,0,"Terry Magnuson (R),  Matt Balster,  Amanda Harding"
585,4265,11/22/2002,Franklin College,23,0,Rose-Hulman Inst. of Tech.,18,0,"Lucy Nalin,  Wayne Hopson,  Wayne Patterson"
585,4269,12/1/2002,Rose-Hulman Inst.,19,0,Beloit College,14,0,"Marvin Sykes,  Paul Moseley,  Mark Berger"
585,4286,2/9/2003,Rose-Hulman Inst. of Tech.,19,0,Rhodes College,25,0,"Jeff Hagen (R),  Paul Moseley,  Randy Fox"
585,4268,11/30/2002,Rose-Hulman Inst.,14,0,Manchester College,14,1,"Kelly Hill,  Brian Humphrey,  Byron Thompson"
585,4287,2/13/2003,Rose-Hulman Inst. of Tech.,22,0,DePauw University,11,0,"Terry Magnuson (R),  Dwight Rickert,  Warren Smith"
585,4272,12/10/2002,Rose-Hulman Inst. of Tech.,17,0,Greenville College,21,0,"Jeff Hagan (R),  Stacy Moore,  Kelly Dennis"
659,4359,3/1/2003,Southern Illinois,18,0,Northern Iowa,15,0,"Robert Strong,  Chris Stelplugh,  Kelly Hill"
659,4338,12/4/2002,Tennessee State,26,0,Southern Illinois,26,0,"Robin Orr,  Leslie Claybrooks,  Laura Rahae"
659,4343,1/3/2003,Southern Illinois,21,0,Sms,16,0,"Philip Streit,  Robert Strong,  Annie Timmons"
659,4355,2/16/2003,Southern Illinois,10,0,Creighton,18,0,"Kenneth Thaxton,  Randy Morrow,  Jeff Stromgren"
659,4354,2/14/2003,Southern Illinois,20,0,Drake,22,0,"Richard Foxen,  Lou Pitt,  Jeffrey Hagan"
659,4342,12/21/2002,Belmont,19,0,Southern Illinois,16,1,"Jay Schweitzer,  Bob Lashaw,  Cindy Leong"
659,4339,12/7/2002,Eastern Illinois,14,0,Southern Illinois,15,0,"Jacob Asher,  Chip Shrode,  Jack Whittermore"
659,4358,2/27/2003,Southern Illinois,21,0,Bradley,18,1,"Ron Hoover,  Amy Bonner,  Jeff Caudle"
659,4335,11/23/2002,Southern Illinois,23,0,DePaul,19,0,"Tim Daley,  Jeffrey Hagan,  Kelley Hill"
659,4345,1/11/2003,Evansville,15,0,Southern Illinois,21,0,"Russell Bell,  Rich Choponis,  Amy Bonner"
659,4353,2/10/2003,Southern Illinois,15,0,Evansville,20,0,"Christine Stelplugh,  Robert Strong,  Mary Struckhoff"
659,4349,1/25/2003,Southern Illinois,25,0,Indiana State,21,0,"Steve Stelljes,  Rich Choponis,  Phil Streit"
659,4348,1/23/2003,Southern Illinois,19,0,Illinois State,15,0,"Christine Stelplugh,  Gus Lignoul,  Randy Morrow"
659,4352,2/2/2003,Northern Iowa,18,0,Southern Illinois,20,1,"Eric Larson,  Doug Miller,  Phil Streit"
659,4344,1/5/2003,Southern Illinois,22,0,Wichita State,20,1,"Jeffrey Hagan,  Lou Pitt,  Randy Morrow"
659,4351,1/31/2003,Bradley,18,0,Southern Illinois,26,0,"Robert Strong,  Dave Rittman,  Lea Morris"
659,4347,1/18/2003,Drake,21,0,Southern Illinois,26,0,"Kelly Hill,  Mike Benson,  Harvey Randle"
659,4346,1/16/2003,Creighton,16,0,Southern Illinois,14,0,"Doug Miller,  Jeff Stromgren,  Lea Morris"
659,4350,1/28/2003,Southern Illinois,14,0,Middle Tennessee State,17,0,"Kenneth Thaxton,  Judith Schreider,  Russell Bell"
659,4336,11/25/2002,Kentucky,19,0,Southern Illinois,17,0,"Lisa Mattingly,  David Stewart,  Robin Denise Orr"
659,4357,2/22/2003,Illinois State,18,0,Southern Illinois,18,0,"Doug Knight,  Cindy Knepp,  Chris Stelplugh"
659,4341,12/20/2002,Mercer,20,0,Southern Illinois,19,0,"Jay Schweitzer,  Karen Riba,  Mark Penaflor"
659,4340,12/14/2002,Northwestern,13,0,Southern Illinois,20,0,"Beverly Roberts,  Tina Napier,  Marvin Sykes"
659,4356,2/20/2003,Indiana State,18,0,Southern Illinois,23,0,"Lou Pitt,  Gus Lignoul,  Ron Hoover"
659,4360,3/6/2003,Sms,10,0,Southern Illinois,21,0,"Greg Small,  Cindy Knepp,  Lynden Polk"
659,4337,11/30/2002,Southern Illinois,16,0,Tennessee Tech,22,0,"Richard Foxen,  Lou Pitt,  Annie Timmons"
660,6578,12/2/2002,St. Joseph's (IN),13,1,SIU Edwardsville,22,0,"Ric Foxen,  Mark Gines,  Dwight Rickert"
660,6581,12/19/2002,SIU Edwardsville,20,0,Illinois-Springfield,24,0,"Jeff Hagan,  Gus Lignoul,  Chris Stelplugh"
660,6580,12/14/2002,Missouri-Rolla,19,0,SIU Edwardsville,13,0,"Phil Griffin,  Lauri Henry,  Phil Tharp"
660,6579,12/5/2002,SIU Edwardsville,11,0,Lewis,17,0,"Kelly Hill,  Marvin Sykes,  Chip Schrode"
660,6596,2/13/2003,Wisconsin-Parkside,23,0,SIU Edwardsville,18,0,", , "
660,6575,11/22/2002,SIU Edwardsville,18,0,Southwest Baptist,23,0,"Randy Morrow,  Dwayne Lewis,  John Murray"
660,6600,2/27/2003,SIU Edwardsville,10,0,Kentucky Wesleyan,12,0,"Del Brandley,  Warren Smith,  Danita Moore"
660,6591,1/25/2003,SIU Edwardsville,14,0,Quincy,10,0,"Jeff Hagan,  Ron Hoover,  Brent Garcia"
660,6587,1/11/2003,Northern Kentucky,12,0,SIU Edwardsville,11,1,"Gary Roberts,  John Peters,  Jason Ferguson"
660,6586,1/9/2003,Bellarmine,16,0,SIU Edwardsville,19,0,"Lois Holmes,  Jay Davis,  Steve Martin"
660,6590,1/21/2003,Oakland City,18,0,SIU Edwardsville,15,0,"Wayne Patterson,  Mark Gines,  Larry Decker"
660,6601,3/1/2003,SIU Edwardsville,20,0,Bellarmine,15,0,"Mark Gimes,  Larry Decker,  Stacy Moore"
660,6585,1/4/2003,SIU Edwardsville,15,0,Southern Indiana,20,0,"Ron Hoover,  Jeff Hagan,  Chris Stelpugh"
660,6593,2/1/2003,Kentucky Wesleyan,24,0,SIU Edwardsville,22,0,"Terry Magnuson,  Chip Shrode,  Jeff Singleton"
660,6602,3/5/2003,Bellarmine,15,0,SIU Edwardsville,24,0,"T. Napier,  L. Morris,  W. Patterson"
660,6589,1/18/2003,SIU Edwardsville,11,0,Wisconsin-Parkside,15,0,"Mark Gines,  Stacy Moore,  Warren Smith"
660,6588,1/16/2003,SIU Edwardsville,18,0,Saint Joseph's,19,0,"Bill Wood,  Peggy Fontinot,  Larry Decker"
660,6592,1/30/2003,Southern Indiana,27,0,SIU Edwardsville,24,0,"L. Decker,  D. Ramsey,  K. Smith"
660,6584,1/2/2003,SIU Edwardsville,20,0,Missouri-St. Louis,14,0,"Del Branig,  Chip Schrode,  Danita Moore"
660,6599,2/22/2003,Missouri-St. Louis,13,0,SIU Edwardsville,8,0,"Tom Sullivan,  Mark Wallace,  Mark Brant"
660,6576,11/23/2002,Pittsburg State,10,0,SIU Edwardsville,16,0,"Randy Morrow,  Phil Tharp,  Jeff Stromgren"
660,6583,12/29/2002,Northwood,21,0,SIU Edwardsville,21,1,"L. Morris,  C. Stelpugh,  K. Hill"
660,6595,2/8/2003,SIU Edwardsville,19,0,Indianapolis,19,0,"Chris Stelplugh,  Gus Lignol,  Warren Smith"
660,6594,2/6/2003,SIU Edwardsville,14,0,Northern Kentucky,20,0,"Dan Morgan,  Del Brantley,  Marc Briney"
660,6582,12/28/2002,SIU Edwardsville,23,0,Ferris State,22,0,"S. Melinger,  S. Ball,  K. Crabtree"
660,6598,2/20/2003,Quincy University,22,0,SIU Edwardsville,20,0,"Marvin Sykes,  John Coffey,  Ken Thaxton"
660,6577,11/30/2002,Indianapolis,10,0,SIU Edwardsville,18,0,"Stacy Moore,  Jack Whittemore,  Tim Cartwright"
661,6759,2/1/2003,Southern Indiana,23,0,Quincy,17,0,"L. Holmes,  D. Morgan,  J. Phillips"
661,6743,12/7/2002,Southern Indiana,26,0,Saint Joseph's,23,2,"G. Lignoul,  D. Morgan,  K. Dennis"
661,6755,1/18/2003,Southern Indiana,20,0,Northern Kentucky,21,0,"L. Holmes,  R. Hoover,  K. Dennis"
661,6738,11/22/2002,Carson-Newman,19,0,Southern Indiana,22,0,"Dale Ducker,  Mark Killion and Melissa Kojundic"
661,6739,11/23/2002,Mars Hill College,16,0,Southern Indiana,24,0,"Randy Carswell,  Denise Foster,  Richard Holstead"
661,6754,1/16/2003,Southern Indiana,23,0,Bellarmine University,19,0,"M. Gines,  D. Brantley,  L. Holmes"
661,6742,12/5/2002,Southern Indiana,24,0,Indianapolis,21,0,"M. Struckhoff,  J. Schneider,  M. Gines"
661,6762,2/15/2003,Indianapolis,14,0,Southern Indiana,25,0,"Terry Magnuson,  Judy Phillips,  Wayne Patterson"
661,6758,1/30/2003,Southern Indiana,27,0,SIU Edwardsville,24,0,"L. Decker,  D. Ramsey,  K. Smith"
661,6745,12/17/2002,Southern Indiana,27,0,Illinois-Springfield,22,2,"G. Roberts,  B. Werner,  J. Peters"
661,6753,1/9/2003,Southern Indiana,17,0,Missouri-St. Louis,17,0,"S. Moore,  D. Ramsey,  J. Phillips"
661,6749,12/29/2002,Southern Indiana,18,1,Ferris State,21,0,"S. Melinger,  S. Ball,  K. Crabtree"
661,6765,2/23/2003,Southern Indiana,21,0,Wisconsin-Parkside,20,0,"K. Stelpugh,  L. Decker,  W. Smith"
661,6764,2/22/2003,Southern Indiana,26,0,Lewis University,22,0,"L. Holmes,  S. Moore,  D. Rickert"
661,6748,12/28/2002,SIU Edwardsville,23,0,Ferris State,22,0,"S. Melinger,  S. Ball,  K. Crabtree"
661,6752,1/4/2003,SIU Edwardsville,15,0,Southern Indiana,20,0,"Ron Hoover,  Jeff Hagan,  Chris Stelpugh"
661,6744,12/14/2002,Southern Indiana,18,1,Marian,15,0,"Chris Stelplugh,  Larry Decker,  Chip Shrode"
661,6751,1/2/2003,Lewis University Women,18,0,Southern Indiana,18,0,"Barbara Fagan,  John Coffey,  Shawn Mercer-Dixon"
661,6747,12/28/2002,Southern Indiana,20,0,Northwood,18,1,"C. Stelpugh,  K. Hill,  D. Brantley"
661,6767,3/1/2003,Missouri-St. Louis,14,0,Southern Indiana,23,0,"Ron Hoover,  Dale Ramsey,  Warren Smith"
661,6766,2/27/2003,Quincy University,15,0,University of Southern Indiana,16,0,"Gus Lignoul,  David Thompson,  Mark Wallace"
661,6746,12/20/2002,Michigan Tech,17,0,Southern Indiana,16,1,"Tom Hallead,  Mike Terwilliger,  Mark Holland"
661,6750,12/29/2002,Northwood,21,0,SIU Edwardsville,21,1,"L. Morris,  C. Stelpugh,  K. Hill"
661,6761,2/13/2003,Northern Kentucky,15,0,Southern Indiana,18,0,"Annie Timmons,  Kevin Smith,  Jeff Hagan"
661,6741,12/2/2002,Bellarmine University,21,0,Southern Indiana,22,0,"Tina Napier,  Laura Morris,  Jeff Hagan"
661,6740,11/30/2002,Kentucky Wesleyan,15,0,Southern Indiana,20,0,"Lois Holmes,  Del Brantley,  Gus Lignout"
661,6756,1/23/2003,St. Joseph's (IN),21,0,Southern Indiana,35,1,"Terry Magnuson,  Kelly Hill,  Duane Rickert"
661,6760,2/8/2003,Southern Indiana,22,0,Kentucky Wesleyan,18,0,"R. Foxen,  M. Gines,  K. Dennis"
802,8356,1/29/2003,UW-Stevens Point,19,0,UW-Stout,21,0,"Lou Pitt,  Becky Blank,  Barb Fagan"
802,8340,12/4/2002,UW-Stevens Point,17,0,UW-River Falls,22,0,"Tom Kissinger,  Tom Rusch,  Bernie Barribeau"
802,8360,2/12/2003,UW-Whitewater,21,0,UW-Stevens Point,18,0,"Lou Pitt,  Tom Rusch,  Mike LaGrassa"
802,8337,11/26/2002,UW-Stevens Point,19,0,Ripon,23,0,"Don Baumgart,  Mike Steidl,  Mike Pankratz"
802,8336,11/23/2002,UW-Stevens Point,21,0,Heidelberg,22,0,"Billy McKnight,  Jeff Schmit,  Tom Burns"
802,8361,2/15/2003,UW-Stevens Point,14,0,UW-La Crosse,19,0,"Bernie Barribeau,  Daron Lindemann,  Joe Stieber"
802,8341,12/7/2002,Wheaton,17,0,UW-Stevens Point,18,1,"Tom Thornton,  John Dacey,  Doug Mullaney"
802,8357,2/1/2003,UW-Eau Claire,17,0,UW-Stevens Point,12,0,"Scott Doberstein,  Thomas Kissinger,  Cheryl Kahler"
802,8350,1/4/2003,UW-Stevens Point,21,0,UW-Eau Claire,19,0,"John Fullerton,  Wesley Porter,  Wayne Brevik"
802,8351,1/8/2003,UW-Platteville,21,0,UW-Stevens Point,22,0,"Blaine Hilgendorf,  Brian Kenney,  Dennis Inderdahl"
802,8364,2/24/2003,UW-Stevens Point,24,0,UW-La Crosse,17,0,"Blaine Hilgendorf,  Michelle Miller,  Ron Quirk"
802,8344,12/28/2002,UW-Stevens Point,23,0,Centre,16,0,"Roger Marley,  Annie Timmons,  Tim Carr"
802,8352,1/11/2003,UW-La Crosse,23,0,UW-Stevens Point,17,0,"Bernie Barribeau,  Terry Erickson,  Billy McKnight"
802,8353,1/15/2003,UW-Stevens Point,22,0,UW-Whitewater,22,0,"Ron Quirk,  Mike Steidl,  Rob Ferraro"
802,8349,12/29/2002,Heidelberg,23,0,UW-Stevens Point,21,1,"Carol Smith,  Kelly Dennis,  Bob Enterline"
802,8365,2/26/2003,UW-Stevens Point,20,0,UW-Oshkosh,20,0,"Becky Blank,  Wesley Porter,  John Fullerton"
802,8339,12/1/2002,Univ. of Chicago,24,0,UW-Stevens Point,22,0,"Tonya Dotson,  Wayne King,  Len Bertolyn"
802,8342,12/11/2002,UW-Stout,13,0,UW-Stevens Point,23,0,"Terry Erickson,  Lou Pitt,  Joe Stieber"
802,8354,1/18/2003,UW-Superior,21,0,UW-Stevens Point,13,0,"M.J. Wagenson,  Harry Kitts,  John Danner"
802,8335,11/22/2002,UW-Stevens Point,26,0,Lawrence,24,1,"Wayne Brevik,  Louis Eisenmann,  Andrew Gallion"
802,8362,2/19/2003,UW-Oshkosh,20,0,UW-Stevens Point,23,0,"John Furrer,  Nick Locicero,  Lou Pitt"
802,8358,2/5/2003,UW-River Falls,21,0,UW-Stevens Point,14,0,"Tom Rasmussen,  Rob Ferraro,  Anne Nehring"
802,8359,2/8/2003,UW-Stevens Point,17,0,UW-Platteville,17,0,"Mike Steidl,  Terry Erickson,  Dennis Inderdahl"
802,8363,2/22/2003,UW-Stevens Point,13,0,UW-Superior,22,0,"John Danner,  Ron Quirk,  Billy Young"
802,8355,1/22/2003,UW-Stevens Point,17,0,UW-Oshkosh,19,0,"John Fuller,  Tom Kissinger,  Anne Nehring"
802,8343,12/14/2002,UW-Stevens Point,19,0,Carroll,24,0,"Tom Rusch,  Dennis Inderdahl,  John Fullerton"
802,8338,11/30/2002,Wisconsin Lutheran,19,0,UW-Stevens Point,20,0,"Don Baumgart,  Jerry Halverson,  Joe Stieber"
