ncaa_id,game_id,date,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
697,4691,11/15/2009,Texas A&M,22,0,Duke,26,0,"Melissa Barlow,  Lawson Newton and Cameron Inouye"
697,4720,3/2/2010,Texas A&M,20,0,Oklahoma,19,0,"Lisa Mattingly,  Eric Brewton and Sue Blauch"
697,4716,2/20/2010,Texas A&M,16,0,Texas,18,0,"Melissa Barlow,  Felicia Grinter and Carla Fountain"
697,4700,12/20/2009,Texas A&M,29,0,Gonzaga,20,1,"Muench,  Baker,  Sparrock"
697,4707,1/17/2010,Oklahoma,17,0,Texas A&M,20,0,"Michael Price,  Lisa Jones,  Brian Hall"
697,4711,2/3/2010,Texas A&M,18,0,Missouri,15,0,"Scott Yarbrough,  Eric Brewton and Brenda Pantoja"
697,4697,12/8/2009,Texas A&M,21,0,North Texas,22,0,"Tina Napier,  Clarke Stevens and Bobby Jarmon"
697,4696,12/6/2009,California,21,0,Texas A&M,25,0,"Cathi Cornell,  Kyle Bacon,  Laura Sundheim"
697,4710,1/31/2010,Texas A&M,19,0,Oklahoma State,15,0,"Sue Blauch,  Jesse Dickerson and Metta Roberts"
697,4706,1/13/2010,Texas A&M,14,0,Iowa State,17,0,"Dee Kantner,  Bryan Enterline and Brenda Pantoja"
697,4726,3/13/2010,Nebraska,15,0,Texas A&M,25,0,"Lisa Mattingly,  Tina Napier,  Beverly Roberts"
697,4730,3/20/2010,Texas A&M,11,0,Portland State,19,0,"Penny Davis,  Roy Gulbeyan,  James Morrell"
29,3170,2/27/2010,Arizona,9,0,Stanford,9,0,"Marianne Karp,  Brenda Pantoja & Michelle Russi"
29,3074,1/7/2010,Washington State,23,0,Arizona,18,0,"Mary Whatford,  Rick Showers & Rick Thorne"
29,2956,11/21/2009,San Diego State,16,0,Arizona,12,0,"Melissa Barlow,  Clarke Stevens & Lisa Jones"
29,3080,1/9/2010,Washington,19,0,Arizona,24,1,"Marlanne Karp,  K. Jeneane Pence & Michol Myurray"
29,3106,1/28/2010,California,12,0,Arizona,17,0,"Mary Whatford,  Michael Houston & Wanta Szeremeta"
29,3022,12/4/2009,Arizona,22,0,Nevada,16,0,"Randy Campbell,  Connie Pardue & Laura Sundheim"
29,3167,2/20/2010,Arizona State,14,0,Arizona,18,0,"Clarke Stevens,  Mary Whatford & Bret Gervasoni"
29,3183,3/12/2010,Stanford,16,0,Arizona,16,0,"Michael Price,  Lisa Jones & Scotty Herman"
29,3176,3/6/2010,Ucla,17,0,Arizona,20,0,"Marianne Karp,  Jay Shumaker & Kyle Bacon"
29,3160,2/13/2010,Oregon State,19,0,Arizona,18,0,"Anita Ortega,  Jay Schumaker & Michol Murray"
29,3024,12/9/2009,Arizona,14,0,New Mexico,14,0,"Anita Ortega,  Lisa Jones & Brian Hall"
29,3065,1/1/2010,Arizona,11,0,Ucla,18,0,"Lisa Jones,  Bob Scofield & Wanda Szeremeta"
29,3177,3/11/2010,Arizona,10,0,Washington State,12,0,"Cathi Cornell,  Mark Munoz & Brett Gervasoni"
29,2984,11/23/2009,Arizona,17,0,Ole Miss,22,0,"Bob Scofield,  Jeneane Pence & Rick Showers"
29,3158,2/11/2010,Oregon,21,0,Arizona,18,0,"Scotty Herman,  Brenda Pantoja & Alejandro Moreno"
29,3088,1/16/2010,Arizona,19,0,Oregon,26,0,"Anita Ortega,  Darren Krzesnik & Brian Hall"
29,3071,1/3/2010,Arizona,16,0,Usc,19,0,"Gator Parris,  Mark Munoz & Bret Gervasoni"
29,3006,11/27/2009,San Diego,13,0,Arizona,18,0,"Shelly Nakasone,  Lucy Banuelos & Alecia Balich"
29,2953,11/14/2009,Iona College,18,0,Arizona,18,0,"Joseph Vaszily,  Kenneth Kelly & Norma Jones"
29,3164,2/16/2010,Arizona,9,0,Csun,17,0,"Anita Ortega,  Penny Davis & Michol Murray"
29,3099,1/24/2010,Arizona,15,0,Arizona State,19,0,"Michael Price,  Kyle Bacon & Bret Gervasoni"
29,3125,2/4/2010,Arizona,13,0,Washington State,22,0,"Mary Whatford,  Gator Parrish & Darrem Krzesnik"
29,3060,12/29/2009,Arizona,15,0,Alabama A&M,16,0,"Scott Yarborough,  Brian Hall & Jay Schumaker"
29,3148,2/6/2010,Arizona,8,0,Washington,18,0,"Bob Scofield,  Mark Munoz & Jay Schumaker"
29,3168,2/25/2010,Arizona,15,0,California,16,0,"Michael Price,  Jeneane Pence & Brian Hall"
29,3083,1/14/2010,Arizona,15,0,Oregon State,21,0,"Gator Parrish,  Wanda Szeremeta & Lucy Banuelos"
29,3040,12/20/2009,Georgia Tech,13,0,Arizona,10,0,"Dee Kantner,  Rob Ledington & Dawn Marsh"
29,3057,12/23/2009,UC Riverside,15,0,Arizona,14,0,"Norma Leibfreid,  Richard Waters & Tracey Sparks"
29,2955,11/15/2009,Arizona,23,0,Miami,27,0,"Duane Mack,  Kevin Farlow & John Orminski"
29,3108,1/30/2010,Stanford,14,0,Arizona,14,0,"Anita Ortega,  Lorena Ahumada & Lisa Jones"
29,3173,3/4/2010,Usc,17,0,Arizona,14,0,"Scotty Hermann,  Cathi Cornell & Rick Showers"
67,7447,1/3/2010,Boston College,13,0,Boston University,15,0,"Kathleen Lynch,  Joanne Aldrich,  Kenneth Weiand"
67,7451,1/17/2010,Boston College,18,0,Georgia Tech,7,0,"Ed Sidlasky,  Tom Danaher,  Maj Forsberg"
67,7450,1/14/2010,RV/RV Maryland,12,0,Boston College,14,0,"Dennis DeMayo,  Diana DePaul,  Joe Vaszily"
67,7446,12/30/2009,San Diego,16,0,Boston College,21,0,"Michael Houston,  Kenneth Nash,  Tiffany Bird"
67,7466,3/5/2010,NC State,11,0,Boston College,17,0,"Eric Brewton,  Carla Fountain,  Angie Lewis"
67,7441,12/5/2009,Boston College,11,0,Monmouth,13,0,"Bryan Brunette,  Rachelle Jones,  Fatou Cissoko"
67,7457,2/11/2010,North Carolina,15,0,Boston College,12,0,"Bryan Brunette,  Carla Fountain,  Maj Forsberg"
67,7461,2/21/2010,Virginia Tech,11,0,Boston College,14,0,"Joe Cunningham,  Angela Lewis,  Rachelle Jones"
67,7436,11/22/2009,Boston College,24,0,Vermont,16,2,"Joanne Aldrich,  Duane Mack,  Fatou Cissoko"
67,7437,11/24/2009,Boston College,19,0,Holy Cross,18,0,"Dennis DeMayo,  Cliff Carney,  Michelle St. Pierre"
67,7456,2/4/2010,Boston College,11,0,#6 Duke,15,0,"Dennis DeMayo,  Wesley Dean,  Joseph Vaszily"
67,7440,12/2/2009,Iowa,12,0,Boston College,18,0,"Beverly Roberts,  Tina Napier,  Kathleen Lynch"
67,7438,11/27/2009,Boston College,13,0,Fresno State,16,0,"Arthur Washington,  Dawn Weaver,  Vanessa Welch"
67,7455,1/31/2010,Boston College,17,0,Miami,20,1,"Eric Brewton,  Duane Mack,  Maj Forsberg"
67,7443,12/13/2009,Boston College,15,0,Baylor,8,0,"Dee Kantner,  Kathy Lynch,  Maj Forsberg"
67,7434,11/14/2009,Harvard,12,0,Boston College,18,0,"John Riordan,  Warren Harding,  Susan Peters"
67,7463,2/28/2010,Miami,15,0,Boston College,22,0,"Dennis DeMayo,  Diana DePaul,  Mark McClenney"
67,7459,2/19/2010,NC State,10,0,Boston College,13,0,"Eric Brewton,  Felicia Grinter,  Kathleen Lynch"
67,7458,2/14/2010,Boston College,22,0,Wake Forest,15,0,"Angelica Suffren,  Billy Smith,  Kenneth Weiand"
67,7462,2/25/2010,Boston College,17,0,RV/RV Maryland,16,0,"Wesley Dean,  Joanne Aldrich,  Jennifer Rezac"
67,7435,11/19/2009,Rutgers,16,0,Boston College,16,0,"Dennis DeMayo,  Tom Danaher,  Norma Jones"
67,7442,12/10/2009,Boston College,19,0,Michigan,16,0,"Eric Brewton,  Michele St. Pierre,  Denise Brooks"
67,7454,1/29/2010,Clemson,14,0,Boston College,19,0,"Dee Kantner,  Felicia Grinter,  Angelica Suffren"
67,7439,11/28/2009,Smu,14,0,Boston College,13,0,"Doug Knight,  Vanessa Welch,  Steve Lawrence"
67,7465,3/5/2010,Florida State,22,0,Boston College,19,0,"Ed Sidlasky,  Angelica Suffren,  Billy Smith"
67,7449,1/10/2010,Boston College,16,0,North Carolina State,19,0,"Bryan Brunette,  Geraldine Smith,  Bruce Morris"
67,7453,1/24/2010,Florida State,19,0,Boston College,14,0,"Lawson Newton,  Joseph Vaszily,  Diana DePaul"
67,7445,12/28/2009,California,13,0,Boston College,17,1,"Melissa Barlow,  Wanda Szeremeta,  Richard Waters"
67,7444,12/20/2009,Boston College,14,0,Wright State,18,0,"Duane Mack,  Kathleen Lynch,  Colleen O'Connor"
67,7452,1/21/2010,Boston College,16,0,Virginia,15,0,"Bryan Brunette,  Louis Gonzalez,  Joanne Aldrich"
67,7448,1/7/2010,Boston College,11,0,Dartmouth,5,0,"Duane Mack,  Michele St. Pierre,  Joseph Vaszily"
67,7464,3/4/2010,Boston College,16,0,Virginia Tech,16,0,"Eric Brewton,  Joe Cunningham,  Luis Gonzalez"
157,1198,12/11/2009,Colorado State,14,0,Colorado,25,0,"Michael Price,  Lisa Jones,  Melissa Barlow"
157,1248,2/16/2010,Colorado,28,0,Kansas,21,0,"Lisa Mattingly,  Beverly Roberts,  Felicia Grinter"
157,1008,11/20/2009,Illinois-Chicago,20,0,Colorado,15,0,"Beverly Roberts,  Tina Napier,  Bob Trammell"
157,1252,2/27/2010,Colorado,19,0,Texas A&M,18,0,"Wesley Dean,  Teresa Dahlem,  Michol Murray"
157,1244,1/30/2010,Colorado,25,0,Nebraska,16,0,"Lisa Mattingly,  Mary Day,  Scotty Hermann"
157,1245,2/6/2010,Baylor,15,0,Colorado,18,0,"Tina Napier,  Carla Fountain,  Bill Larance"
157,1253,3/3/2010,Colorado,18,0,Kansas State,18,0,"Cameron Inouye,  Mary Day,  Bill Larance"
157,1137,11/22/2009,Minnesota,15,0,Colorado,25,0,"Bob Trammell,  Beverly Roberts,  Tina Napier"
157,1254,3/6/2010,Iowa State,8,0,Colorado,16,0,"Lisa Jones,  Jeff Stromgren,  Scott Fruehling"
157,1242,1/24/2010,Colorado,19,1,Oklahoma State,23,0,"Brian Hall,  Laurie Porter,  Charles Carroll"
157,1239,1/12/2010,Texas Tech,15,0,Colorado,21,0,"Dee Kantner,  Brian Hall,  Metta Roberts"
157,1223,1/9/2010,Colorado,18,0,Missouri,14,0,"Clarke Stevens,  Mary Day,  Scotty Hermann"
157,1243,1/27/2010,Kansas,13,0,Colorado,17,0,"Dee Kantner,  Gina Cross,  Greg Small"
157,1185,12/2/2009,Colorado,19,0,Denver,18,0,"Clarke Stevens,  Scotty Hermann,  Eric Larson"
157,1255,3/11/2010,Baylor,16,0,Colorado,16,0,"Tina Napier,  Bev Roberts,  Jesse Dickerson"
157,977,11/15/2009,Colorado,18,0,UC Irvine,18,0,"Michael Price,  Metta Roberts,  Michol Murray"
157,1240,1/16/2010,Colorado,19,0,Iowa State,21,0,"Melissa Barlow,  Scott Yarbrough,  June Courteau"
157,1190,12/6/2009,Colorado,7,0,Seton Hall,11,0,"Roy Gulbeyan,  Brenda Pantoja,  Kelly Johnson"
157,1201,12/19/2009,Colorado,17,0,Southern Utah,19,0,"Dee Kantner,  Clarke Stevens,  Bryan Enterline"
157,1220,1/4/2010,Colorado,15,0,Yale,17,0,"Melissa Barlow,  Eric Larson,  Randy Campbell"
157,1241,1/20/2010,Kansas State,12,0,Colorado,21,1,"Laura Morris,  Michael Price,  Doug Knight"
157,1216,1/2/2010,Colorado,22,0,Virginia,20,0,"Lisa Mattingly,  Maj Forsberg,  Billy Smith"
157,1211,12/30/2009,Colorado,18,0,Grambling State,12,0,"Brenda Pantoja,  Michol Murry,  Bill Larance"
157,1246,2/10/2010,Colorado,17,0,Texas,12,0,"Clarke Stevens,  Gator Parrish,  Chaney Muench"
157,1250,2/20/2010,Nebraska,12,0,Colorado,19,1,"Tina Napier,  Michael Price,  Maj Forsberg"
157,1206,12/22/2009,Colorado,13,0,San Jose State,18,0,"Lisa Jones,  Michael Price,  Eric Larson"
157,1251,2/23/2010,Missouri,15,0,Colorado,25,0,"Beverly Roberts,  Roy Gulbeyan,  Gina Cross"
157,1247,2/13/2010,Oklahoma,7,0,Colorado,13,0,"Bob Trammell,  Mary Day,  Wesley Dean"
157,1174,11/28/2009,Colorado,16,0,Harvard,13,0,"Michael Price,  Joe Cunningham,  Jules Gallien"
157,1162,11/27/2009,Colorado,20,0,Georgia Southern,17,0,"Joe Cunningham,  Greg Small,  Missy Brooks"
175,1376,12/30/2009,Dartmouth,14,0,Dayton,19,0,"John Palermo,  John Riordan, Colleen O'Connor"
175,1395,3/22/2010,Tennessee,16,0,Dayton,16,0,"Eric Brewton,  Mary Day,  Amy Bonner,  Tim Daley(SB)"
175,1383,1/30/2010,Xavier,18,0,Dayton,21,0,"Joe Vaszily,  Metta Roberts,  Shannon Bone"
175,1382,1/27/2010,Duquesne,14,0,Dayton,14,0,"Bryan Enterline,  Amy Bonner,  Dawn Marsh"
175,1394,3/20/2010,Dayton,14,0,Tcu,22,0,"Eric Brewton,  Amy Bonner,  Randy Campbell,  Tim Bryant(SB)"
175,1377,1/5/2010,Dayton,13,0,Navy,15,0,"Robert Enterline,  Zach Klein,  Kelly Dennis"
175,1393,3/7/2010,Dayton,16,0,Temple,15,0,"Bryan Brunette,  Angelica Suffren,  Rod Creech"
175,1385,2/7/2010,Dayton,21,0,Saint Louis,28,0,"Bill Titus,  Robert Enterline,  Erica Bradley"
175,1370,12/4/2009,Dayton,14,0,Milwaukee-Wisconsin,23,0,"Beverly Roberts,  Carol Comanita,  Thurman Leggs"
175,1389,2/20/2010,Dayton,15,0,Temple,20,0,"Denise Brooks,  Mark Zentz,  Luis Gonzalez"
175,1366,11/21/2009,Purdue,21,0,Dayton,13,0,"Lisa Mattingly,  Mark Zentz,  Cameron Inouye"
175,1388,2/17/2010,Dayton,16,0,Xavier,17,0,"Dennis DeMayo,  Bonita Spence,  Bill Titus"
175,1367,11/22/2009,SeattleU,13,0,Dayton,8,0,"Lisa Mattingly,  Laura Morris,  Tim Daley"
175,1371,12/6/2009,Dayton,11,0,Wright State,18,0,"Andy Bills,  Zach Klein,  Mark Berger"
175,1384,2/3/2010,Dayton,16,0,Charlotte,12,0,"Denise Brooks,  Bryan Enterline,  Dennis DeMayo"
175,1392,3/6/2010,Dayton,26,0,St. Bonaventure,22,0,"Cameron Inouye,  Brad Maxey,  Erica Bradley"
175,1368,11/28/2009,Chicago State,20,0,Dayton,20,0,"Andy Bills,  Kelly Dennis,  Mark Berger"
175,1387,2/13/2010,Massachusetts,13,0,Dayton,10,0,"Rod Creech,  Diana DePaul,  Talisa Green"
175,1391,2/27/2010,La Salle,19,0,Dayton,16,0,"Metta Roberts,  Diana DePaul,  Roger Brown,  Jr."
175,1364,11/15/2009,Dayton,26,0,Louisville,27,0,"Luis Gonzalez,  Angela Stanton,  Shannon Bone"
175,1372,12/9/2009,Toledo,17,0,Dayton,21,0,"John Whitson,  Barb Smith,  Michelle Del Duco"
175,1373,12/12/2009,Miami,28,0,Dayton,20,0,"Gina Cross,  Thurman Leggs,  Rick Ratliff"
175,1365,11/20/2009,Dayton,14,0,Georgetown,20,0,"Lisa Mattingly,  Cameron Inouye,  Tim Daley"
175,1390,2/24/2010,Dayton,17,0,Rhode Island,18,0,"Dennis DeMayo,  Kathy Lynch,  Joanne Aldrich"
175,1369,11/30/2009,Uic,13,0,Dayton,18,0,"Cameron Inouye,  Rod Creech,  Brian Enterline"
175,1386,2/11/2010,Fordham,14,0,Dayton,12,0,"Kevin Ruland,  Jerome Skrine,  Shannon Feck"
175,1374,12/21/2009,Dayton,12,0,Butler,22,0,"Cameron Inouye,  Andy Bills,  Kelly Dennis"
175,1381,1/23/2010,Dayton,16,0,Richmond,18,0,"Greg Small,  Rod Creech,  Kevin Pethtel"
175,1378,1/9/2010,George Washington,14,0,Dayton,10,0,"Bonita Spence,  Angelica Suffren,  Albert Titus"
175,1379,1/16/2010,Dayton,18,0,St. Bonaventure,15,0,"Bonita Spence,  Bruce Morris,  Diana DePaul"
175,1380,1/20/2010,Saint Joseph's,17,0,Dayton,16,0,"Denise Kantner,  Albert Titus,  Luis Gonzalez"
175,1375,12/29/2009,Vermont,13,0,Dayton,17,0,"Joe Barrise,  John Riordan,  Michael Motta"
175,1363,11/13/2009,Dayton,22,0,Michigan State,29,0,"Metta Roberts,  Kevin Pethtel,  Erica Bradley"
194,4066,12/16/2009,Duquesne,18,0,Canisius,22,0,"Frank Steratore, Kathleen Ridilla, Natosha Harris"
194,4070,1/2/2010,Missouri,11,1,Duquesne,15,0,"Bob Trammell,  Bryan Enterline,  Dawn Marsh"
194,4085,3/5/2010,Duquesne,12,0,George Washington,21,0,"Frank Steratore,  Brad Maxey,  Kathleen Ridilla"
194,4084,2/28/2010,Saint Joseph's,17,0,Duquesne,19,0,"Frank Steratore,  Kevin Pethtel,  Bonnie Pettus"
194,4067,12/19/2009,Duquesne,19,0,Ball State,21,0,"Roger Brown,  Lori Francescon,  Kevin Pethtel"
194,4056,11/13/2009,Cornell,19,0,Duquesne,18,0,"Cliff Carney,  Robert McDow,  James Hawkins"
194,4083,2/24/2010,Duquesne,18,0,La Salle,11,0,"Bryan Brunette,  Kevin Farlow,  Shannon Feck"
194,4060,11/24/2009,Duquesne,16,0,West Virginia,17,0,"Frank Steratore (R),  Kathleen Lynch,  Brad Rauber"
194,4076,1/30/2010,Richmond,20,0,Duquesne,15,0,"Mark Behrens,  Randy Campbell and Bruce Morris"
194,4077,2/2/2010,Saint Louis,15,0,Duquesne,12,0,"Cameron Inouye,  Joanne Aldrich,  Bruce Morris"
194,4061,11/27/2009,Duquesne,22,0,Davidson,22,0,"Tony Lippa (R),  Mark Behrens (U1),  David Pitock (U2)"
194,4082,2/20/2010,Duquesne,14,1,St. Bonaventure,12,0,"Dennis DeMayo,  Andrew D. Bills,  Frank Steratore"
194,4057,11/15/2009,Niagara,14,0,Duquesne,21,0,"Kevin Pethtel,  Chris Cerrone,  Mike Talluto"
194,4078,2/6/2010,Duquesne,9,0,George Washington,11,0,"Angelica Suffren,  Mark Zentz,  Dawn Marsh"
194,4074,1/20/2010,Duquesne,13,0,Massachusetts,15,0,"Dennis De Mayo,  Felicia Grinther,  Joseph Vazily"
194,4062,11/28/2009,Uncw,15,0,Duquesne,17,0,"Angel Stanton(R),  Tony Lippa(U1),  David Pitock(U2)"
194,4058,11/18/2009,Duquesne,25,0,Mount St. Mary's,19,0,"Frank Steratore,  Lori  Francescon,  Kevin Pethtel"
194,4059,11/21/2009,Penn,15,0,Duquesne,17,0,"Ken Kelly,  Lorraine Ellison,  Kelly Callahan"
194,4063,12/1/2009,Duquesne,19,0,Robert Morris,10,1,"Diana DePaul,  Natosha Harris,  Zachary Klein"
194,4075,1/27/2010,Duquesne,14,0,Dayton,14,0,"Bryan Enterline,  Amy Bonner,  Dawn Marsh"
194,4080,2/13/2010,Duquesne,15,0,#6 Xavier,11,0,"Bill Titus,  Melissa Brooks,  Louis Gonzalez"
194,4079,2/9/2010,Rhode Island,15,0,Duquesne,8,0,"Michael DoCouto,  Bryan Enterline,  Cameron Inouye"
194,4072,1/13/2010,St. Bonaventure,17,0,Duquesne,17,0,"Felicia Gritner (R),  Albert Titus,  Shannon Bone"
194,4064,12/7/2009,Lehigh,10,0,Duquesne,16,0,"Joe Vaszily,  Ken Kelly,  Kevin Ruland"
194,4087,3/18/2010,Northwestern,12,0,Duquesne,19,0,"Barb Smith,  Jesse Dickerson,  Rod Creech"
194,4068,12/21/2009,St. Francis,20,0,Duquesne,16,0,"B. Discher,  D. Lofton,  V. Torregiano"
194,4086,3/6/2010,Temple,16,0,Duquesne,19,0,"Angelica Suffren,  Frank Steratore,  Angel Stanton"
194,4069,12/29/2009,#19 Pittsburgh,22,0,Duquesne,16,0,"Kevin Pethtel (R),  Kathy Ridilla,  Tom Danaher"
194,4065,12/13/2009,Duquesne,17,0,Ohio,20,0,"Carol Comanita,  Mark Behrens,  Zachary Klein"
430,2976,3/21/2010,Mississippi State,9,0,Middle Tennessee,14,0,"Dennis DeMayo (R),  Kathy Longeran,  Kevin Ruland"
430,2960,1/10/2010,Mississippi State,11,0,Tennessee,11,0,"Lisa Mattingly,  Lawson Newton,  Ed Sidlasky"
430,2940,11/15/2009,Mississippi State,18,0,East Tennessee State,16,0,"Mike Riggs,  Doug Cloud,  Bill Young"
430,2956,12/20/2009,Xavier,16,0,Mississippi State,18,0,"Carol Comanita,  Metta Roberts,  Rodney Creech"
430,2957,12/30/2009,Mississippi State,13,0,Asu,16,0,"Bob Trammell,  Eric Brewton,  Kelly Johnson"
430,2941,11/18/2009,Mississippi State,12,0,Utah Valley,13,0,"Scott Yarbrough,  Mary Day,  Barry Roberts"
430,2961,1/14/2010,Arkansas,17,0,Mississippi State,17,0,"Joe Cunningham,  Laura Morris,  Metta Roberts"
430,2977,3/23/2010,Ohio State,14,1,Mississippi State,9,0,"Bonita Spence (R),  Dennis Demayo,  Angela Enlund"
430,2946,11/26/2009,Ut,20,0,Mississippi State,18,0,"Denise Brooks,  Kevin Dillard,  Dee Kantner"
430,2950,12/2/2009,Mississippi State,16,0,Southern Miss,18,1,"Wesley Dean,  Bryan Enterline,  Metta Roberts"
430,2970,2/14/2010,Mississippi State,15,0,Ole Miss,17,0,"Felicia Grinter,  Bryan Enterline,  Kelly Johnson"
430,2966,1/31/2010,Mississippi State,21,0,Kentucky,16,0,"Dee Kantner,  Bonita Spence,  Kelly Johnson"
430,2967,2/4/2010,Mississippi State,13,0,Alabama,17,0,"Lisa Mattingly,  Mary Day,  Bill Titus"
430,2971,2/21/2010,Mississippi State,12,0,Auburn,15,0,"Dee Kantner,  Mary Day,  Bill Titus."
430,2952,12/12/2009,Louisiana Tech,20,1,Mississippi State,23,1,Paula Ross; Rick Morris; Ron Harris
430,2968,2/7/2010,Florida,18,0,Mississippi State,22,0,"Felicia Grinter,  Lawson Newton,  Scott Yarbrough"
430,2948,11/27/2009,Mississippi State,20,0,Rutgers,18,0,"Denise Brooks,  Michol Murray,  Eric Brewton"
430,2964,1/24/2010,Vanderbilt,18,0,Mississippi State,17,0,"Lisa Mattingly,  Jesse Dickerson,  Amy Bonner"
430,2972,2/25/2010,Alabama,12,0,Mississippi State,10,0,"Denise Brooks,  Jesse Dickerson,  Eddie Novak"
430,2973,2/28/2010,Lsu,13,0,Mississippi State,24,0,"Lisa Mattingly,  June Courteau,  Gina Cross"
430,2965,1/28/2010,Mississippi State,20,1,Georgia,21,0,"Tina Napier,  June Courteau,  Gulbeyan"
430,2949,11/28/2009,Mississippi State,19,0,South Carolina,14,0,"Dee Kantnern,  Maj Forsberg,  Kevin Dillard"
430,2969,2/11/2010,South Carolina,10,0,Mississippi State,11,0,"Joe Cunningham,  Jesse Dickerson,  Ed Sidlasky"
430,2953,12/14/2009,Mississippi State,14,0,Samford,14,0,"Mary Day,  Wesley Dean,  Roy Gulbeyan"
430,2958,1/3/2010,Auburn,12,0,Mississippi State,15,0,"Scott Yarbrough (R),  Denise Brooks,  Felicia Grinter"
430,2962,1/17/2010,Mississippi State,15,1,Florida,13,1,"Barry Roberts,  Roy Gulbeyan,  Jennifer Rezac"
430,2974,3/5/2010,Mississippi State,13,0,Georgia,15,0,"Dee Kantner,  Jesse Dickerson,  Roy Gulbeyan"
430,2979,3/28/2010,Florida State,15,0,Mississippi State,17,0,"Scott Yarbrough,  Joe Cunningham,  Amy Bonner"
430,2938,11/13/2009,Mississippi State,25,0,Arkansas-Pine Bluff,29,0,"Kelly Johnson,  Eric Brewton,  Mark Zentz"
430,2943,11/22/2009,Mississippi State,18,0,Maryland,21,0,"Joe Cunningham,  Lawson Newton,  Carla Fountain"
430,2975,3/6/2010,Kentucky,17,0,Mississippi State,23,0,"Lisa Mattingly,  Tina Napier,  Beverly Roberts"
430,2963,1/21/2010,Ole Miss,7,0,Mississippi State,15,0,"Scott Yarbrough,  Bill Titus,  Maj Forsberg"
430,2959,1/7/2010,Mississippi State,22,0,Vanderbilt,20,1,"Bryan Enterline,  Jesse Dickerson,  Jennifer Rezac"
327,8244,12/21/2009,Utsa,14,0,Kansas State,14,0,"Wanda Szeremeta,  Robert Strong,  Brian Hall"
327,8252,1/31/2010,Kansas State,13,0,Iowa State,19,0,"Melissa Barlow,  Michol Murray,  Billy Smith"
327,8248,1/13/2010,Missouri,6,0,Kansas State,8,0,"June Courteau,  Lisa Mattingly,  Nick Marshall"
327,8264,3/12/2010,Nebraska,11,0,Kansas State,17,0,"Laura Morris,  Felicia Grinter,  Jesse Dickerson"
327,8233,11/14/2009,Kansas State,21,0,Indiana State,23,0,"Tina Napier,  Melissa Barlow,  David Stewart"
327,8249,1/16/2010,Oklahoma State,13,1,Kansas State,17,0,"Beverly Roberts,  Tina Napier,  Scotty Hermann"
