ncaa_id,game_id,date,start_time,location,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
47,13008,3/16/2023,6:30 PM,"Worthen Arena, Muncie, IN",Ball St.,18,0,Belmont,16,0,"Jeff Cross,  Jamie Broderick,  Cameron Inouye"
47,12690,2/22/2023,6:30 PM,"Worthen Arena, Muncie, IN",Ball St.,11,0,Western Mich.,10,0,"Nathan  Baker,  Erika Herriman,  Royce Blevins"
47,12686,2/8/2023,7:00 PM,"George Gervin GameAbove Center , Ypsilanti, MI",Eastern Mich.,12,0,Ball St.,9,0,"Chris Oakes,  Linda Miles,  Maggie Tieman"
47,12669,12/2/2022,6:30 PM,"Worthen Arena, Muncie, IN",Ball St.,15,0,Western Ky.,20,0,"Marla Gearhart,  Angie Enlund,  Bryan Enterline"
47,12673,12/19/2022,2:00 PM,"Roberto Clemente Coliseum, San Juan",Ball St.,20,1,Tarleton St.,23,0,"Rich Fetter,  Jessed DÃ­az,  Axel Coll"
47,12665,11/17/2022,6:30 PM,"Worthen Arena, Muncie, IN",Ball St.,14,0,Butler,20,0,"Mark Berger,  Jamie  Broderick,  Bryan Enterline"
47,12664,11/14/2022,11:00 AM,"Worthen Arena, Muncie, IN",Ball St.,18,0,Ind.-East,16,0,"Phillip Woodland,  Rachael Rayford,  Kevin Pethtel"
47,12672,12/11/2022,12:00 PM,"Petersen Events Center, Pittsburgh, PA",Pittsburgh,19,0,Ball St.,24,0,"Ryan Durham,  Ashley Gloss,  Carla Fountain"
47,12687,2/11/2023,2:00 PM,"James A. Rhodes Arena, Akron, OH",Akron,13,0,Ball St.,16,0,"Cara Seggie,  Kelsey Reynolds,  Frank Steratore"
47,12668,11/26/2022,2:00 PM,"Marriott Center, Provo, UT",Byu,14,0,Ball St.,18,0,"Kerry Broomfield,  Sha'Rae Mitchell,  Darren Krzesnik"
47,12691,2/25/2023,1:00 PM,"Worthen Arena, Muncie, IN",Ball St.,24,1,Toledo,21,0,"Natosha  Harris,  Jeff Cross,  Angie Enlund"
47,12684,2/1/2023,6:30 PM,"Worthen Arena, Muncie, IN",Ball St.,11,0,Niu,15,0,"Marla Gearhart,  Jeff Cross,  Kalei Enterline"
47,12692,3/1/2023,5:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,22,0,Ball St.,22,0,"Michelle Del Duco,  Kalei Enterline,  Mark Berger"
47,12667,11/23/2022,2:00 PM,"Dee Glen Smith Spectrum, Logan, UT",Utah St.,14,0,Ball St.,18,0,"Lisa Jones,  Brenda Pantoja,  Melissa Barlow"
47,12688,2/15/2023,6:30 PM,"Worthen Arena, Muncie, IN",Ball St.,19,0,Ohio,18,0,"Lauren Niemiera,  Tom Hallead,  Jeff Cross"
47,12671,12/8/2022,6:30 PM,"Worthen Arena, Muncie, IN",Ball St.,13,0,Iupui,21,0,"Lauren  Niemiera,  Kalei  Enterline,  Jesse Dickerson"
47,12670,12/5/2022,6:30 PM,"Worthen Arena, Muncie, IN",Ball St.,14,0,Saint Louis,16,0,"Mark Berger,  Michael  McConnell,  Cameron Inouye"
47,12666,11/20/2022,4:00 PM,"Purcell Pavilion at the Joyce Center, Notre Dame, IN",Notre Dame,16,0,Ball St.,22,0,"Mark McClenney,  Ashley Gross,  Kevin Sparrock"
47,12689,2/18/2023,1:00 PM,"Convocation Center, DeKalb, IL",Niu,18,0,Ball St.,21,0,"Kina Brown,  Brad Maxey,  Maggie Tieman"
47,12693,3/4/2023,1:00 PM,"Millett Hall, Oxford, OH",Miami (OH),21,0,Ball St.,23,0,"Nathan Baker,  Linda Miles,  Andrew Bills"
47,12685,2/4/2023,11:00 AM,"Worthen Arena, Muncie, IN",Ball St.,16,2,Kent St.,20,0,"Andrew Bills,  Molly Caldwell,  Mark  Berger"
47,12677,1/7/2023,2:00 PM,"Read Fieldhouse/University Arena, Kalamazoo, MI",Western Mich.,22,0,Ball St.,20,0,"Linda Miles,  Brad Duistermars,  Tim Daley"
47,12682,1/25/2023,6:30 PM,"Worthen Arena, Muncie, IN",Ball St.,18,0,Akron,15,0,"Mark  Berger,  Jamie  Broderick,  Michael McConnell"
47,12694,3/8/2023,6:30 PM,"Rocket Mortgage FieldHouse, Cleveland, OH",Ball St.,16,0,Akron,17,0,"Mark Berger,  Cameron Inouye,  Jesse Dickerson"
47,12695,3/10/2023,12:30 PM,"Rocket Mortgage FieldHouse, Cleveland, OH",Bowling Green,19,0,Ball St.,19,0,"Mark Berger,  Maggie Tieman,  Cameron Inouye"
47,12683,1/28/2023,1:00 PM,"Convocation Center, Athens, OH",Ohio,13,0,Ball St.,12,0,Bryan Enterline
47,12676,1/4/2023,6:30 PM,"Worthen Arena, Muncie, IN",Ball St.,22,0,Bowling Green,27,0,"Nathosha Harris,  Angie Enlund,  Bryan Enterline"
7,9793,1/2/2023,3:30 PM,"Dunn-Oliver Acadome, Montgomery, AL",Alabama St.,13,0,Mississippi Val.,20,0,"Chris Markey,  Tori Durrett,  Kiesha Brown"
7,9802,2/4/2023,12:30 PM,"Dunn-Oliver Acadome, Montgomery, AL",Alabama St.,19,0,Grambling,20,0,"Terri Tubbs,  Jessica  Fortner,  Kylie Galloway"
7,9785,11/20/2022,2:00 PM,"Neville Arena, Auburn, AL",Auburn,19,0,Alabama St.,14,0,"Royce Blevins,  Stephanie Barksdale,  Saif Esho"
7,9789,12/11/2022,2:00 PM,"Moody Center, Austin, TX",Texas,14,1,Alabama St.,22,0,"Nick Marshall,  Jesse Dickerson,  Lisa Jones"
7,9784,11/18/2022,7:00 PM,"Humphrey Coliseum, Starkville, MS",Mississippi St.,13,0,Alabama St.,17,0,"Chaney Muench,  Ifeyinwa Seals,  Eric Brewton"
7,9799,1/23/2023,5:30 PM,"Dunn-Oliver Acadome, Montgomery, AL",Alabama St.,15,0,Texas Southern,26,0,"David Jenkins,  Kristen Belle,  Eric Koch"
7,9808,2/25/2023,3:30 PM,"Dunn-Oliver Acadome, Montgomery, AL",Alabama St.,23,0,Alabama A&M,16,0,"Chris Markey,  Demoya  Pugh,  Chris Ellard"
7,9795,1/7/2023,3:00 PM,"Williams Center, Jackson, MS",Jackson St.,20,0,Alabama St.,20,0,"Timothy Hackett,  Sarah Fleming,  Eric  Koch"
7,9804,2/11/2023,12:30 PM,"H.O. Clemmons Arena, Pine Bluff, AR",Ark.-Pine Bluff,27,0,Alabama St.,23,0,"Kelvon Short,  Britton  Sherry,  Ashley Birch"
7,9783,11/10/2022,7:00 PM,"Stegeman Coliseum, Athens, GA",Georgia,12,1,Alabama St.,15,0,"Ashlee Goode,  Michael McConnell,  Cameron Inouye"
7,9782,11/7/2022,4:00 PM,"Moody Coliseum, Dallas, TX",Smu,18,0,Alabama St.,20,0,"Katrina  Barker,  Ashley  Birch,  Natasha Brown"
7,9805,2/13/2023,5:30 PM,"Harrison HPER Complex, Itta Bena, MS",Mississippi Val.,19,0,Alabama St.,14,0,"Aaron Brooks,  Tim Hackett,  Iffy Seals"
7,9794,1/4/2023,5:30 PM,"Dunn-Oliver Acadome, Montgomery, AL",Alabama St.,18,0,Ark.-Pine Bluff,24,0,"Kelly Johnson,  Angelica Suffren,  Neonta Williams"
7,9809,3/2/2023,5:30 PM,"F.G. Clark Activity Center, Baton Rouge, LA",Southern U.,16,0,Alabama St.,18,0,"D'Lynn Schertz,  Kristen Jones,  Tiffany Bridges"
7,9798,1/21/2023,3:30 PM,"Dunn-Oliver Acadome, Montgomery, AL",Alabama St.,20,0,Prairie View,24,0,"Natasha Brown,  Marc Elland,  Neonta Williams"
7,9806,2/18/2023,3:30 PM,"Montgomery, Ala.,  ",Alabama State,14,0,Florida A&M,20,0,"Kylie Calloway,  Brian McCollum,  Natasha Brown"
7,9796,1/9/2023,5:30 PM,"Davey L. Whitney Health & Physical Education Complex, Lorman, MS",Alcorn,26,0,Alabama St.,25,0,"D. McClure,  K. Jones,  T. Jones"
7,9811,3/9/2023,11:00 AM,"Bartow Arena, Birmingham, AL",Alabama St.,17,0,Bethune-Cookman,19,0,"Shante Anderson,  Bobby Deavers,  Kelly Johnson"
7,9807,2/20/2023,5:30 PM,"Dunn-Oliver Acadome, Montgomery, AL",Alabama St.,21,0,Bethune-Cookman,30,0,"Metta Christian,  Neonta Williams,  LaShonda Kidd"
7,9800,1/28/2023,2:00 PM,"Moore Gymnasium, Daytona Beach, FL",Bethune-Cookman,20,0,Alabama St.,24,0,"Sam Crawford,  Michael Aguilar,  Jessica Walter"
7,9791,12/17/2022,11:00 AM,"Mitchell Center, Mobile, AL",South Alabama,21,0,Alabama St.,16,0,"Ify Seales,  Tasha Smith,  Cara Seggie"
7,9790,12/14/2022,4:15 PM,"Pete Mathews Coliseum, Jacksonville, AL",Jacksonville St.,15,0,Alabama St.,13,0,"Natasha Brown,  David  Jenkins,  Meadow Overstreet"
7,9786,12/2/2022,6:00 PM,"Moody Coliseum, Abilene, TX",Abilene Christian,14,0,Alabama St.,18,0,"Ashley Birch,  Philip Guinn,  Lee Mullen"
61,8784,11/27/2022,1:00 PM,"Swisher Gymnasium, Jacksonville, FL",Jacksonville,27,0,Bethune-Cookman,15,1,"Shem Rivera,  Esteban  Gonzalez,  Shawnie Smith"
61,8792,1/9/2023,5:30 PM,"F.G. Clark Activity Center, Baton Rouge, LA",Southern U.,17,0,Bethune-Cookman,20,0,"Britton Sheery,  Corey Malone,  LaShonda Kidd"
61,8788,12/18/2022,6:00 PM,Edmunds Center,Bethune-Cookman,16,1,Winthrop,23,0,"Aaron Brooks,  Reatha Cruz-Johnson,  Kiara Negron"
61,8789,12/19/2022,1:00 PM,"Edmunds Center, DeLand, FL",Akron,10,1,Bethune-Cookman,19,1,"Guilia D'Ambrosio,  Gionaro Insignares,  Sam Crawford"
61,8793,1/14/2023,2:00 PM,"Moore Gymnasium, Daytona Beach, FL",Bethune-Cookman,18,0,Mississippi Val.,21,0,"Navodda Wilson,  Laney Nelms,  Mark Elland"
61,8802,2/13/2023,5:30 PM,"Moore Gymnasium, Daytona Beach, FL",Bethune-Cookman,14,0,Jackson St.,20,0,"Meadow Overstreet,  Alexis Perez,  Tasha Smith"
61,8782,11/18/2022,6:00 PM,"Exactech Arena at Stephen C. O'Connell Center, Gainesville, FL",Florida,15,0,Bethune-Cookman,24,0,"Roy Jackson,  Royce Blevins,  Karen Preato"
61,8794,1/16/2023,5:30 PM,"Moore Gymnasium, Daytona Beach, FL",Bethune-Cookman,15,0,Ark.-Pine Bluff,24,1,"Jelisse Oliver,  Kristen Jones,  Kelly Johnson"
61,8795,1/21/2023,12:30 PM,"Williams Center, Jackson, MS",Jackson St.,14,0,Bethune-Cookman,21,0,"Brian McCollum,  Chris Markey,  Darren McClure"
61,8804,2/20/2023,5:30 PM,"Dunn-Oliver Acadome, Montgomery, AL",Alabama St.,21,0,Bethune-Cookman,30,0,"Metta Christian,  Neonta Williams,  LaShonda Kidd"
61,8799,2/4/2023,3:00 PM,"William Nicks Building, Prairie View, TX",Prairie View,23,0,Bethune-Cookman,17,0,"Alexis Burton,  Tucker Furlow,  D'Lynn Schertz"
61,8779,11/7/2022,11:00 AM,"Donald L. Tucker Center, Tallahassee, FL",Florida St.,19,0,Bethune-Cookman,22,0,"Daryl Humphrey,  Jules Gallien,  Denise Brooks"
61,8780,11/14/2022,4:30 PM,"Moore Gymnasium, Daytona Beach, FL",Bethune-Cookman,17,0,Fla. Atlantic,25,0,"Navodda Wilson,  Shem Rivera,  Shante Anderson"
61,8806,2/27/2023,5:30 PM,"Moore Gymnasium, Daytona Beach, FL",Bethune-Cookman,10,0,Grambling,16,0,"Ed Collopy,  Shem Rivera,  Alexis Perez"
61,8797,1/28/2023,2:00 PM,"Moore Gymnasium, Daytona Beach, FL",Bethune-Cookman,20,0,Alabama St.,24,0,"Sam Crawford,  Michael Aguilar,  Jessica Walter"
61,8786,12/11/2022,2:00 PM,"Carnesecca Arena, Queens, NY",St. John's (NY),14,0,Bethune-Cookman,20,0,"Lauren Niemera,  Kayla Maxey,  Geraldine Smith Washington"
61,8801,2/11/2023,2:00 PM,"Moore Gymnasium, Daytona Beach, FL",Bethune-Cookman,19,1,Alcorn,23,2,"Sam Crawford,  Melaney Rosier,  Mark Ellard"
61,12905,3/9/2023,11:00 AM,"Bartow Arena, Birmingham, AL",Alabama St.,17,0,Bethune-Cookman,19,0,"Shante Anderson,  Bobby Deavers,  Kelly Johnson"
61,8787,12/13/2022,1:00 PM,"Hynes Athletics Center, New Rochelle, NY",Iona,14,0,Bethune-Cookman,18,0,"Kenya Kirkland,  John Capolino,  Joseph Vazily"
99,7918,1/28/2023,2:00 PM,"University Credit Union Center, Davis, CA",UC Davis,16,0,Long Beach St.,14,0,"Breana Fields,  Correy Long,  Michol Murray"
99,7922,2/11/2023,4:00 PM,"Walter Pyramid, Long Beach, CA",Long Beach St.,13,0,CSU Bakersfield,19,0,"Alecia Murray,  Rochelle Bennett,  Melissa Barlow"
99,7914,1/14/2023,3:00 PM,"Walter Pyramid, Long Beach, CA",Long Beach St.,19,0,Hawaii,15,0,"Josh Batin,  Rochelle Bennett,  Kyle Bacon"
99,7902,12/3/2022,4:00 PM,"Walter Pyramid, Long Beach, CA",Long Beach St.,19,0,California Baptist,21,0,"Lisa Bishop,  Scott Osborne,  Anita Ortega"
99,7903,12/8/2022,11:00 AM,"Lawlor Events Center, Reno, NV",Nevada,10,0,Long Beach St.,12,0,"In""Fini Robinson,  Julie  Krommenhoek,  Chuck Gonzalez"
99,7915,1/19/2023,7:00 PM,"Titan Gym, Fullerton, CA",Cal St. Fullerton,9,0,Long Beach St.,11,0,"Juchell Wardlow,  Deon Lewis,  Karen Lasuik"
99,7923,2/15/2023,7:00 PM,"Walter Pyramid, Long Beach, CA",Long Beach St.,17,1,UC Riverside,11,1,"Jen Zylstra,  Kenneth Nash,  Michael Price"
99,7919,2/2/2023,7:00 PM,"Walter Pyramid, Long Beach, CA",Long Beach St.,15,0,Cal St. Fullerton,11,0,"Clifford Sims,  Deon Lewis,  Charles Gonzalez"
99,7912,1/7/2023,4:00 PM,"Walter Pyramid, Long Beach, CA",Long Beach St.,15,0,UC Irvine,17,0,"Chaka Wade,  Tyler Trimble,  Benny Luna"
99,7928,3/4/2023,2:00 PM,"Walter Pyramid, Long Beach, CA",Long Beach St.,14,0,UC Davis,14,0,"Juchell Wardlow,  Jen Zylstra,  Corey Long"
99,7908,12/21/2022,3:00 PM,"Ferrell Center, Waco, TX",Baylor,10,0,Long Beach St.,19,0,"Kelly Broomfield,  In'Fini Robinson,  Scott Yarbrough"
99,7924,2/18/2023,7:00 PM,"SimpliFi Arena at Stan Sheriff Center, Honolulu, HI",Hawaii,16,0,Long Beach St.,12,0,"Pete Arceo,  Esther Hsu,  Brian Woods"
99,7932,3/10/2023,2:30 PM,"Dollar Loan Center, Henderson, NV",Long Beach St.,17,0,Hawaii,10,0,"Esther Hsu,  Corey Long,  Brenda Pantoja"
99,7898,11/12/2022,6:00 PM,"Walter Pyramid, Long Beach, CA",Long Beach St.,16,0,La Sierra,3,0,"Juchell Wardlow,  Kaili Kimura,  Kenneth Nash"
99,7899,11/20/2022,2:00 PM,"McKale Center, Tucson, AZ",Arizona,13,1,Long Beach St.,20,0,"Sha'Rae Mitchell,  Cheryll Blue,  Kyle Bacon"
99,7925,2/23/2023,4:00 PM,"Walter Pyramid, Long Beach, CA",Long Beach St.,18,0,UC Santa Barbara,21,0,"William Diaz Wilson,  Angie Leite,  Felecity Williams"
99,7909,12/29/2022,7:00 PM,"LionTree Arena, La Jolla, CA",UC San Diego,7,0,Long Beach St.,13,0,"Alex Carroll,  Cheryll Blue,  Brenda Pantoja"
99,7905,12/16/2022,3:30 PM,"Walter Pyramid, Long Beach, CA",Long Beach St.,14,0,Dartmouth,12,0,"Amy Krommenhoek,  Mark Munoz,  Brenda Pantoja"
99,7913,1/12/2023,7:00 PM,"Mott Athletics Center, San Luis Obispo, CA",Cal Poly,21,0,Long Beach St.,16,0,"Devaughn Brazier,  Nicole Leon,  Darren Krzesnik"
99,7910,12/31/2022,2:00 PM,"SRC Arena, Riverside, CA",UC Riverside,17,0,Long Beach St.,16,0,"Juchell Wardlow,  Rick Thorne,  Karen Lasuik"
99,7930,3/8/2023,6:00 PM,"Dollar Loan Center, Henderson, NV",Long Beach St.,10,0,UC Riverside,12,0,"Nicole Leon,  Cheryll Blue,  Charles Gonzalez"
99,7926,2/25/2023,2:00 PM,"Premier America Credit Union Arena, Northridge, CA",Csun,22,0,Long Beach St.,20,0,"Mjumbe Williams,  David Arden,  Sydney Mott"
99,8241,3/16/2023,6:00 PM,"Jenny Craig Pavilion, San Diego, CA",San Diego,16,0,Long Beach St.,22,0,"Deanna Key,  Scott Osborne,  Benny Luna"
99,7927,3/2/2023,7:00 PM,"Icardo Center, Bakersfield, CA",CSU Bakersfield,12,1,Long Beach St.,11,1,"Devaughn Brazier,  Johnny Mendez,  Mark Munoz"
99,7911,1/5/2023,7:00 PM,"Walter Pyramid, Long Beach, CA",Long Beach St.,11,0,Csun,16,0,"Ashley Clark,  Scott Osborne,  Alecia Murray"
99,7907,12/17/2022,3:30 PM,"Walter Pyramid, Long Beach, CA",Long Beach St.,17,1,Southern Miss.,17,0,"Jen Zylstra,  Ty Bills,  Marc Merritt"
99,7897,11/10/2022,7:30 PM,"McCarthey Athletic Center, Spokane, WA",Gonzaga,11,0,Long Beach St.,19,0,"Mjumbe  Williams,  Karen Lasuik,  Michael Price"
99,7920,2/4/2023,1:00 PM,"Bren Events Center, Irvine, CA",UC Irvine,15,0,Long Beach St.,22,0,"Jennifer Leach,  Lisa Bishop,  Darren Krzesnik"
99,7900,11/25/2022,1:00 PM,"War Memorial at the Sobrato Center, San Francisco, CA",Long Beach St.,18,0,Tulsa,12,0,"Sydney Mott,  Demoya Pugh,  Michol Murray"
99,7916,1/21/2023,4:00 PM,"Walter Pyramid, Long Beach, CA",Long Beach St.,20,0,UC San Diego,13,0,"Victoria Francis,  Mark Munoz,  Kenneth Nash"
99,7917,1/26/2023,7:00 PM,"Walter Pyramid, Long Beach, CA",Long Beach St.,13,0,Cal Poly,9,0,"Simona Petronyte Sandoval,  Scott Osborne,  Brad Schmidt"
99,7901,11/26/2022,3:30 PM,"War Memorial at the Sobrato Center, San Francisco, CA",San Francisco,17,0,Long Beach St.,22,0,"Sydney  Mott,  Demoya Pugh,  Melissa  Barlow"
99,7921,2/9/2023,7:00 PM,"The Thunderdome, Isla Vista, CA",UC Santa Barbara,13,0,Long Beach St.,20,0,"DeAnna Butler,  Scott Osborne,  Benny Luna"
624,13906,3/2/2023,6:30 PM,"Johnson Coliseum, Huntsville, TX",Sam Houston,15,0,New Mexico St.,14,0,"Sean Martin,  Phil Guinn,  Kevin Kieswsai"
624,13910,11/12/2022,6:30 PM,"Johnson Coliseum, Huntsville, TX",Sam Houston,23,0,Texas State,23,0,"Kara Crossett,  Lee Mullan,  Brian  Wood"
624,13896,1/26/2023,5:00 PM,"Johnson Coliseum, Huntsville, TX",Sam Houston,23,1,Sfa,19,1,"Victoria Francis,  Lee Mullen,  Denoya Pugh"
624,13897,1/28/2023,2:00 PM,"Johnson Coliseum, Huntsville, TX",Sam Houston,15,0,Utrgv,23,0,"Johnny Rantaez Jr.,  Kevin Kizenski,  Rochelle Bennett"
624,13890,1/5/2023,6:00 PM,"Moody Coliseum, Abilene, TX",Abilene Christian,19,0,Sam Houston,21,0,"Nate Acosta,  Philip Guinn,  Rochelle Bennett"
624,13917,12/6/2022,11:30 AM,"United Supermarkets Arena, Lubbock, TX",Texas Tech,15,0,Sam Houston,18,0,"Kelly Broomfield ,  Teresa Turner,  Maggie Tieman"
624,13901,2/16/2023,7:00 PM,"College Park Center, Arlington, TX",UT Arlington,30,0,Sam Houston,33,0,"Alicia Iwakiri,  Sean Martin,  Karen Lasuik"
624,13892,1/12/2023,6:00 PM,"Lead Athletics, Las Cruces, NM",New Mexico St.,21,0,Sam Houston,13,0,"Felecity Willis,  Benny Luna,  Anita  Ortega"
624,13902,2/18/2023,2:00 PM,"Johnson Coliseum, Huntsville, TX",Sam Houston,18,0,Tarleton St.,20,1,"Arthur Green,  Breanna Fields,  Nicole Leon"
624,13918,12/16/2022,11:15 AM,"Tudor Fieldhouse, Houston, TX",Rice,12,0,Sam Houston,17,0,"Rochelle Bennett,  Doug Knight,  Kevin Pethtel"
624,13889,12/29/2022,6:30 PM,"Johnson Coliseum, Huntsville, TX",Sam Houston,19,0,Seattle U,24,0,"Ashley Birch,  Eddie Zavala,  Mark Merritt"
624,13915,12/1/2022,6:00 PM,"Addition Financial Arena, Orlando, FL",Ucf,19,0,Sam Houston,19,0,"Natasha Brown,  Chastity Taylor,  Ed Sidlasky"
624,13893,1/14/2023,4:30 PM,"America First Event Center, Cedar City, UT",Southern Utah,14,0,Sam Houston,25,0,"Katie  BossenMaier,  Jennifer  Leach ,  Ashley  Ellis "
624,13898,2/2/2023,6:00 PM,"Redhawk Center, Seattle, WA",Seattle U,22,0,Sam Houston,11,0,"Matthew Head,  Cheryll Blue,  Kyle Bacon"
624,13894,1/19/2023,6:00 PM,"Wisdom Gymnasium, Stephenville, TX",Tarleton St.,22,0,Sam Houston,20,1,"Adreanna Broussard,  Philip Guinn,  Stacie Blow"
624,13912,11/20/2022,6:00 PM,"Avron B. Fogelman Arena in Devlin Fieldhouse, New Orleans, LA",Tulane,16,0,Sam Houston,14,0,"Chris Markey,  Leah Lanie,  John Fletcher"
624,13904,2/25/2023,4:00 PM,"UTRGV Fieldhouse, Edinburg, TX",Utrgv,23,0,Sam Houston,23,0,"Eddie Zavala,  Simona Petronyte Sandoval,  Lorena Ahumada"
624,13913,11/23/2022,6:30 PM,"Ed and Rae Schollmaier Arena, Fort Worth, TX",Tcu,17,0,Sam Houston,15,0,"Tiffany Bridges,  Brian Hall,  Maj Forsberg"
624,13895,1/21/2023,2:00 PM,"Johnson Coliseum, Huntsville, TX",Sam Houston,12,0,Utah Valley,14,0,"E Zadla,  R Thorne,  C Blue"
624,13909,11/8/2022,7:00 PM,"Neville Arena, Auburn, AL",Auburn,30,0,Sam Houston,27,0,"Kaz Beverley,  Teresa Stuck,  Chaney Muench"
624,13899,2/4/2023,1:00 PM,"CBU Events Center, Riverside, CA",California Baptist,20,1,Sam Houston,16,0,"Mjumbe William,  Sha'Rae Mitchell,  Corey Long"
624,14171,3/8/2023,12:00 PM,"Orleans Arena, Las Vegas, NV",Sfa,18,0,Sam Houston,25,0,"Sean Martin,  Lorena Ahumade,  Melissa Barlow"
71,18429,2/18/2023,12:00 PM,"Read Fieldhouse/University Arena, Kalamazoo, MI",Western Mich.,20,0,Bowling Green,11,0,"Aaron Brooks,  Michelle Del Duco,  Tom Hallead"
71,18444,12/20/2022,6:00 PM,"South Padre Island Convention Centre, South Padre Island, TX",Utrgv,22,0,Bowling Green,20,0,"Christopher Cooper,  Charlie Hurst,  Michelle Kramer"
71,18452,11/17/2022,7:00 PM,"Simon Skjodt Assembly Hall, Bloomington, IN",Indiana,18,0,Bowling Green,13,0,"Brad Maxey,  Tiara Cruse,  Michael  McConnell"
71,18425,3/4/2023,2:00 PM,"John F. Savage Arena, Toledo, OH",Toledo,17,1,Bowling Green,24,1,"Josh Howell,  Tom Hallead,  Kalei Enterline"
71,18433,2/4/2023,1:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,20,0,Miami (OH),22,0,"Monique Davis,  Frank Steratore,  Jesse Dickerson"
71,18448,12/2/2022,5:00 PM,"Athletics-Recreation Ctr., Valparaiso, IN",Valparaiso,23,0,Bowling Green,15,0,"Erika Herriman,  Tim Daley,  Kevin Pethtel"
71,18449,11/28/2022,7:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,11,0,Detroit Mercy,15,0,"Kristen Morris,  Maggie Tieman,  Michael McConnell"
71,18432,2/8/2023,7:00 PM,"Convocation Center, Athens, OH",Ohio,18,0,Bowling Green,20,0,"Marla Gearhart,  Natosha Harris,  Brad Maxey"
71,18453,11/14/2022,7:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,15,0,Wright St.,16,0,"Nicole Fisher,  Michelle Del Duco,  Angie Enlund"
71,18445,12/19/2022,3:00 PM,"South Padre Island Convention Centre, South Padre Island, TX",Bowling Green,22,0,Tex. A&M-Commerce,15,0,"Christopher Cooper,  Drew Roberts,  Greg Small"
71,18428,2/22/2023,1:00 PM,"McGuirk Arena, Mount Pleasant, MI",Central Mich.,18,0,Bowling Green,13,0,"Stacey Lee,  Andrew Bills,  Kalei  Enterline"
71,18435,1/28/2023,1:00 PM,"Convocation Center, DeKalb, IL",Niu,14,0,Bowling Green,11,0,"Kina Brown,  Dorran Stewart,  Todd Moistner"
71,22508,3/23/2023,6:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,22,0,Memphis,26,1,"Natosha Harris,  Tom Hallead,  Bryan Enterline"
71,18439,1/14/2023,2:00 PM,"James A. Rhodes Arena, Akron, OH",Akron,16,0,Bowling Green,18,0,"Robert McDow,  Linda Miles,  Molly Caldwell"
71,18442,1/4/2023,6:30 PM,"Worthen Arena, Muncie, IN",Ball St.,22,0,Bowling Green,27,0,"Nathosha Harris,  Angie Enlund,  Bryan Enterline"
71,18454,11/7/2022,4:30 PM,"Reilly Center, Olean, NY",St. Bonaventure,24,0,Bowling Green,20,0,"Scott Berkins,  Brandon Appel,  Charlie Hust"
71,22791,3/29/2023,6:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,13,0,Columbia,19,0,"Kalei Enterline,  Kevin Pethtel,  Nykesha Thompson"
71,18443,12/30/2022,2:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,12,0,Findlay,11,0,"Kenzie Murray,  Kayla Maxey,  Kalei Enterline"
71,18438,1/18/2023,7:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,22,0,Toledo,27,0,"Brad Maxey,  Bryan Enterline,  Jamie Broderick"
71,18434,2/1/2023,7:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,15,0,Western Mich.,19,0,"Chris Oakes,  Stacey Lee,  Mark Berger"
71,22789,3/27/2023,6:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,11,0,Florida,18,0,"Cameron Inouye,  Michael McConnell,  Angie Enlund"
71,18437,1/21/2023,1:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,20,1,Kent St.,22,0,"Colleen Thompson,  Troy Ramey,  Tom Hallead"
71,18440,1/11/2023,7:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,17,0,Central Mich.,15,0,"Josh Howell,  Erika Herriman,  Michael McConnell"
71,22506,3/20/2023,7:00 PM,"Kress Events Center, Green Bay, WI",Green Bay,14,0,Bowling Green,17,0,"Kina Brown,  Jeff Cross,  Brad Maxey"
71,21428,3/16/2023,6:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,12,1,Liberty,28,1,"Kayla Maxey,  Tom Hallead,  Bryan Enterline"
71,19512,3/8/2023,4:00 PM,"Rocket Mortgage FieldHouse, Cleveland, OH",Bowling Green,7,0,Eastern Mich.,13,0,"Natohsa Harris,  Maggie Tieman,  Michael McConnell"
71,19513,3/10/2023,12:30 PM,"Rocket Mortgage FieldHouse, Cleveland, OH",Bowling Green,19,0,Ball St.,19,0,"Mark Berger,  Maggie Tieman,  Cameron Inouye"
71,18441,1/7/2023,1:00 PM,"Stroh Center, Bowling Green, OH",Bowling Green,16,0,Eastern Mich.,20,0,"Britt White,  Steve Lazroff"
71,18436,1/25/2023,6:00 PM,"Alumni Arena, Buffalo, NY",Buffalo,11,0,Bowling Green,12,0,"Dara  Loftion,  Robert McDow,  Matt Balster"
