ncaa_id,game_id,date,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
327,8333,11/24/2006,Wisconsin,18,0,Kansas State,25,0,"Robert Strong,  Kent Johnson,  Schel Brown"
327,8348,1/24/2007,Kansas State,16,0,Kansas,23,0,"Michael Price (R),  Lorenzo Alvarez Jr. (U1),  Mary Day (U2)"
327,8344,1/6/2007,Kansas State,11,0,Texas A&M,17,0,"Charles Gonzalez (R),  Laurie Porter,  Scott Fruehling"
327,8352,2/7/2007,Kansas State,13,0,Nebraska,19,0,"Clarke Stevens(R),  Gator Parrish (U1),  Cameron Inouye (U2)"
327,8353,2/11/2007,Texas Tech,19,0,Kansas State,18,0,"Jeff Caudle,  Brenda Pantoja,  Scotty Hermann"
327,8345,1/13/2007,Kansas State,15,0,Missouri,18,0,"Barry Roberts (R),  John Fullilove,  Cameron Inouye"
327,8349,1/27/2007,Iowa State,15,0,Kansas State,21,0,"Jeff Caudle,  Brenda Pantoja,  Doug Williams"
327,8332,11/17/2006,Kansas State,16,0,Wyoming,21,0,"John Fyllilove,  Ernie Solis,  Paula Ross"
327,8339,12/15/2006,Kansas State,17,0,Santa Clara,21,0,"Scott Yarbrough,  Brenda Pantoja,  Artrail Tillman"
327,8342,12/30/2006,Fla. International,13,0,Kansas State,19,0,"Metta Roberts,  Doug Williams,  Jules Gallien"
327,8354,2/14/2007,Kansas State,14,0,Colorado,15,0,"John Fullilove (R),  Amy Bonner,  Nick Marshall"
327,8335,12/1/2006,Kansas State,10,0,Miss. Valley State,16,0,"Lorenzo Alvarez Jr.,  Debbie Adams,  Maj Forsberg"
327,8362,3/25/2007,Kansas State,12,0,Auburn,17,0,"Jeff Stromgren (R),  Debbie Adams (U1),  Nick Marshall (U2)"
327,8358,2/28/2007,Kansas State,19,1,Oklahoma State,15,1,"Greg Small,  Sue Blauch,  Jesse Dickerson"
327,8359,3/6/2007,Iowa State,16,0,Kansas State,18,0,"Scotty Herman (R),  Laurie Porter (U1),  Daryl Humphrey (U2)"
327,8363,3/28/2007,Wyoming Cowgirls,14,0,Kansas State,32,0,"John Fullilove,  Michol Murray,  Paula Ross"
327,8334,11/25/2006,Elon,21,0,Kansas State,12,0,"Kent Johnson,  Mark Penaflor,  Michaela Fox"
327,8355,2/18/2007,Kansas,20,0,Kansas State,21,0,"Jeneane Pence,  Artrail Tillman,  Daryl Humphrey"
327,8343,1/3/2007,Oklahoma,12,0,Kansas State,18,0,"Michael Price (R),  Gator Parrish (U1),  Metta Roberts (U2)"
327,8338,12/9/2006,Umkc,19,0,Kansas State,23,0,"Jeff Caudle,  Greg Small,  Doug Knight"
540,10275,2/16/2007,Columbia,15,0,Penn,19,0,"Joe Barrise,  Daniel Martin,  Anthony Price,  Sr."
540,10557,2/24/2007,Penn,20,0,Dartmouth,17,0,"Warren Harding,  Dom Ciminera,  Lorraine Ellison"
540,10255,2/2/2007,Penn,17,0,Brown,20,0,"Butch Discher,  Chad Titus,  Jerome Skrine"
540,9989,1/12/2007,Penn,28,0,Cornell,24,0,"Janice Alberti,  Jack Plunkett,  James Spingler"
540,7041,12/3/2006,Penn,18,0,Villanova,13,0,"Kevin Brooks,  Pastor Torres,  Michelle Rolko"
540,10262,2/9/2007,Dartmouth,17,0,Penn,10,0,"John Riordan,  Joanne Aldrich,  Rita Ellen Roach"
540,7050,12/31/2006,Loyola,17,0,Penn,17,1,"Bob McEntee,  Diana De Paul,  Dorores Martino"
540,6840,11/29/2006,Penn,26,0,Delaware,20,1,"Frank Geifelman,  Terry Glass,  Bob McEntee"
540,9994,1/13/2007,Penn,11,0,Columbia,13,0,"Don Ciminera,  Ron Clarkson,  Dolores Martino"
540,9995,1/16/2007,Manhattan,17,0,Penn,15,0,"Jack Plunkett,  Ken Kelly,  Kenneth Weiand"
540,10570,3/3/2007,Brown,24,0,Penn,21,0,"Sacco,  Callahan,  Funk"
540,9999,1/24/2007,Saint Joseph's,21,0,Penn,25,0,"Mark Zentz,  John Morningstar,  Joseph Vaszily"
540,10546,2/17/2007,Cornell University,16,0,Penn,20,0,"Michael Schmidt,  Butch Discher,  Robert Csigi"
540,7051,1/2/2007,Xavier,15,0,Penn,22,0,"Cameron Inouye,  Bob Enterline,  Angie Enlund"
540,7047,12/21/2006,Penn,15,0,Drexel,19,0,"Butch Discher,  Michael Woodroe,  Renee Kilpatrick"
540,6835,11/21/2006,Penn,19,0,La Salle,15,0,"Sholin Crawford,  Don Ciminent,  John Ormingle"
540,7049,12/29/2006,Penn,18,0,Temple,14,0,"Kevin Ruland,  Chad Titus,  Richard Wright"
540,6834,11/19/2006,Rider,19,0,Penn,13,0,"Joanne Aldrich,  Gary Schimel,  Kelly Callahan"
540,10266,2/10/2007,Harvard,18,0,Penn,23,0,"Kevin Brooks,  Richard Kulman,  Ron DePausquale"
540,5936,3/6/2007,Princeton,19,0,Penn,16,0,"Janice Aliberti,  Ron Clarkson,  Butch Discher"
540,10564,3/2/2007,Yale,20,0,Penn,19,0,"John Palermo,  Paul Rogers,  Terry McKinney"
540,10552,2/23/2007,Penn,22,0,Harvard,15,0,"John Riordan,  Norma Jones,  Frank Steratore,  Jr."
540,7045,12/10/2006,Penn,21,0,American,23,0,"Janice Alberti,  Rachelle Jones,  Chad Titus"
540,8143,11/16/2006,Lehigh,14,0,Penn,16,0,"Bonita Spence,  Kenneth Kelly,  Kathleen Lonergan"
540,9986,1/6/2007,Penn,22,0,Princeton,16,0,"Theresa Crowley,  Warren Harding,  Frank Steratore"
540,7042,12/7/2006,Lafayette,19,0,Penn,17,0,"Gary Schimel,  Geraldine Smith,  Kelly Callahan"
556,3920,2/3/2007,Providence,18,0,Pittsburgh,15,0,"Bonita Spence,  John Morningstar,  Joseph Vaszily"
556,3900,11/18/2006,Providence,26,0,Northeastern,28,1,"Jack Plunkett,  Jennifer Rezac,  Jerome Skrine"
556,3916,1/17/2007,Providence,18,0,#6/5 Connecticut,11,0,"Sally Bell,  Janice Aliberti,  Sue Blauch"
556,3917,1/20/2007,Providence,19,0,#19/19 Marquette,12,0,"Bob Trammell,  Art Bomengen,  Joanne Aldrich"
556,3901,11/21/2006,Providence,20,0,Saint Francis (N.Y.),17,0,"John Palermo,  Frank Geiselman,  Patti Fernandes"
556,3921,2/6/2007,Cincinnati,13,0,Providence,19,1,"Tina Napier,  Carol Comanita,  Barbara Jo Smith"
556,3906,12/5/2006,Providence,17,0,Seton Hall,12,0,"Sally Bell,  Bryan Brunette,  Margaret Lynch-Gadaleta"
556,3910,12/31/2006,Providence,16,0,Harvard,19,0,"Bryan Brunette,  Patti Fernandes,  Margaret Lynch-Gadaleta"
556,3926,2/24/2007,Providence,16,0,Georgetown,12,0,"June Courteau,  Art Bomengen,  Kathy Ridilla"
556,3927,2/26/2007,Villanova,10,0,Providence,23,0,"Bonita Spence,  Frank Geiselman,  Tom Danaher"
556,3897,11/10/2006,Manhattan College,15,0,Providence College,20,0,"Kathy Lonegran,  Butch Discher,  Kevin Ruland"
556,3911,1/3/2007,Providence,18,0,#13/13 Louisville,25,0,"Kathleen Lynch,  Janicde Aliberti,  Frank Geiselman"
556,3907,12/10/2006,Providence,17,0,Fordham,10,0,"Dennis DeMayo,  Tom Danaher,  Rita Roach"
556,3904,11/28/2006,New Hampshire,12,1,Providence,19,0,"Kathleen Lonergan,  Bonita Spence,  Kenneth Weiand"
556,3924,2/17/2007,Providence,24,0,Notre Dame,15,0,"Sue Blauch,  Denise Brooks-Clauser,  Margaret Lynch-Gadaleta"
556,3898,11/12/2006,Providence,20,0,Brown,24,0,"Joanne Aldrich,  Denise Brooks-Clauser,  Frank Geiselman"
556,3908,12/22/2006,Providence,13,0,Rhode Island,19,0,"Bill Titus,  Joanne Aldrich,  John Palermo"
556,3899,11/15/2006,Providence,23,0,Saint Peter's,20,0,"Dennis DeMayo,  Margaret Lynch-Gadaleta,  John Riordan"
556,3925,2/20/2007,Rutgers,7,0,Providence,17,0,"Bob Trammell,  John Morningstar,  Janice Aliberti"
556,3905,12/1/2006,Sacred Heart,7,0,Providence,24,0,"Joanne Aldrich,  Pamela Lomerson,  Bernard Myers"
556,3922,2/10/2007,St. John's,14,0,Providence,25,0,"Dee Kantner,  Wesley Dean,  Michele St. Pierre"
556,3918,1/23/2007,Seton Hall,11,0,Providence,11,1,"Dennis DeMayo,  Bryan Enterline,  John Palermo"
556,3914,1/6/2007,Syracuse,16,0,Providence,14,0,"June Courteau,  Bonita Spence,  Rod Ledington"
556,3902,11/24/2006,North Carolina A&T,13,0,Providence,20,0,"Brad McMillion,  Byron Davis,  Jonathon Thomas"
556,3903,11/25/2006,Uncg,17,0,Providence,18,0,"Brad McMillion,  Tom Baldinelli,  Tim Bryant"
556,3915,1/13/2007,West Virginia,16,0,Providence,25,0,"Kathy Lynch,  Bruce Morris,  John Riordan"
556,3919,1/27/2007,DePaul,16,0,Providence,14,0,"Lisa Mattingly,  Cameron Inouye,  Carol Comanita"
556,3923,2/13/2007,Providence,25,0,Usf,14,0,"Nan Sisk,  Eric Brewton,  Margaret Lynch-Gadaleta"
559,45983,1/18/2007,Northwestern,12,0,Purdue,12,0,"Ray Bomeli,  Dee Kantner,  Dave Rittman"
559,45995,3/4/2007,Purdue,12,0,Michigan State,15,0,"Tina Napier,  Beverly Roberts & Ron Dressander"
559,45999,3/25/2007,Purdue,15,0,Georgia,21,0,"June Courteau,  Bryan Enterline,  Roy Gulbeyan"
559,45976,12/21/2006,Boise State,20,0,#13 Purdue,19,1,"Robert Strong,  Artrail Tillman,  Debbie Adams"
559,45998,3/19/2007,Purdue,12,0,Georgia Tech,23,0,"Gator Parrish,  Marianne Karp,  Maj Forsberg"
559,45977,12/28/2006,Purdue,12,0,Michigan,22,0,"Sally Bell,  Teresa Dahlem,  Erika Herriman"
559,45994,3/2/2007,Purdue,16,0,Wisconsin,19,0,"Denny Mayer,  Ray Bomeli & Laura Morris"
559,45982,1/14/2007,Purdue,16,0,Indiana,22,0,"Ron Dressander,  Jerry Gibbons,  Marvin L. Sykes,  Sr."
559,45989,2/11/2007,Purdue,7,0,Michigan St,14,0,"Ray Bomeli,  Bob Trammell,  Denise Brooks-Clauser"
559,45966,11/15/2006,Purdue,17,0,Nc State,19,0,"Mary Day,  Daryl Humphrey,  Erica Bradley"
559,45970,11/30/2006,UConn Huskies,10,0,Purdue,16,0,"Dennis DeMayo,  Bonita Spence,  Michele St. Pierre"
559,45985,1/25/2007,Purdue,9,0,Nwestern,14,0,"Barb Smith,  Marvin L. Sykes,  Sr.,  Bruce Morris"
559,45993,2/25/2007,Illinois,13,0,Purdue,14,0,"Sally Bell,  June Courteau,  Carol Comanita"
559,45992,2/22/2007,Purdue,12,0,Iowa,14,0,"Lisa Mattingly,  Laura Morris,  Roy Gulbeyan"
559,45984,1/21/2007,Indiana,18,0,Purdue,12,0,"Sally Bell,  Dennis Mayer,  Erika Herriman"
559,45971,12/2/2006,Purdue,8,0,Gonzaga,11,0,"June Courteau,  Teresa Dahlem,  Cameron Inouye"
559,45988,2/8/2007,Purdue,11,0,Illinois,18,0,"Art Bomengen,  Bryan Enterline,  Dennis Mayer"
559,45967,11/17/2006,Purdue,11,0,Washington,18,0,"Art Bomengen,  Dennis Mayer,  Laura Morris"
559,45972,12/6/2006,Notre Dame,11,0,Purdue,14,0,"Barbara Jo Smith,  Tina Napier,  Bryan Enterline"
