ncaa_id,game_id,date,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
29,2232,11/16/2007,Arizona,17,0,Portland,22,0,"Clarke Stevens,  Darla Foutz,  Penny Davis"
29,2249,1/12/2008,Arizona,17,0,Arizona State,17,0,"Michael Price,  Marianne Karp,  Kyle Bacon"
29,2228,11/9/2007,Penn State,16,0,Arizona,22,0,"Tina Napier,  David Stweart,  Michael McConnell"
29,2253,1/19/2008,Arizona,15,0,California,15,0,"Anita Ortega,  Darla Foutz,  Jay Schumaker"
29,2245,1/3/2008,Oregon State,19,0,Arizona,26,0,"Clarke Stevens,  Kyle Bacon,  Laura Sundheim"
29,2285,3/1/2008,Ucla,17,0,Arizona,15,1,"Chuck Gonzalez,  Maj Forsberg,  Catherine Cornell"
29,2289,3/7/2008,Oregon State,15,0,Arizona,12,0,"Bob Scofield,  Jeneane Pence,  Kyle Bacon"
29,2231,11/11/2007,Charlotte,22,0,Arizona,19,0,"Lisa Mattingly,  Teresa Dahlem,  David Stweart"
29,2271,2/16/2008,California,11,0,Arizona,15,0,"Mary Whatford,  Wanda Szeremeta,  Phil Streit"
29,2230,11/10/2007,Arizona,24,0,Pittsburgh,16,1,"Lisa Mattingly,  Teresa Dahlem,  Kathleen Lynch"
29,2267,2/14/2008,Stanford,13,0,Arizona,14,0,"Mark Munoz,  Michael Price,  Michelle Russi"
29,2247,1/5/2008,Oregon,17,0,Arizona,16,0,"Melissa Barlow,  Jeneane Pence,  Michelle Russi"
29,2251,1/17/2008,Arizona,15,0,Stanford,14,0,"Scotty Hermann,  Lisa Jones,  Bob Scofield"
29,2237,12/12/2007,Arizona,15,0,Boise State,12,0,"Mary Whatford,  Phil Streit,  Laura Sundheim"
29,2256,1/26/2008,Washington,17,0,Arizona,21,0,"Gator Parrish,  Brian Hall,  Alejandro Moreno"
29,2240,12/20/2007,Green Bay,13,0,Arizona,16,0,"John Whitson,  Becky Blank,  Angie Enlund"
29,2241,12/28/2007,Arizona,12,0,Southern California,21,0,"Anita Ortega,  Bob Scofield,  Brenda Pantoja"
29,2277,2/23/2008,Arizona,12,0,Washington State,19,0,"Marianne Karp,  Brian Hall,  Catherine Cornell"
29,2236,12/9/2007,Long Beach State,15,0,Arizona,14,0,"Anthony Feroah,  Nora Leibfreid,  Eric Kutas"
29,2261,2/2/2008,Arizona,14,0,Oregon State,18,0,"Bob Scofield,  Darla Foutz,  Jeneane Pence"
157,3371,2/27/2008,Baylor,14,0,Colorado,20,1,"Tina Napier,  Cameron Inouye,  Amy Bonner"
157,3367,2/13/2008,Kansas,16,0,Colorado,22,0,"Daryl Humphrey (R),  Greg Small (U1),  Charles Gonzalez (U2)"
157,3347,12/28/2007,Colorado,13,0,Southern Utah,17,0,"Lisa Jones,  Randy Campbell,  Michol Murray"
157,3351,1/4/2008,Colorado,16,0,Pepperdine,18,0,"Bob Trammell,  Gator Parrish,  Metta Roberts"
157,3306,11/16/2007,San Francisco,13,0,Colorado,15,0,"Shelley Nakasone,  Kyle Bacon,  Bret Gervasoni"
157,3366,2/9/2008,Oklahoma,14,0,Colorado,18,0,"Mary Day,  Tina Napier,  Barry Roberts"
157,3331,11/24/2007,Colorado,16,0,Rice,24,0,"Scotty Hermann,  Teresa Dahlem,  June Courteau"
157,3357,1/16/2008,Colorado,19,0,Texas A&M,30,0,"Clarke Stevens,  Laurie Porter,  Maj Forsberg"
157,3377,3/27/2008,Colorado,12,0,Villanova,21,0,"Randy Campbell,  Eric Larson,  Debbie Adams"
157,3361,1/26/2008,Texas Tech,18,0,Colorado,16,0,"Melissa Barlow,  Scotty Hermann,  Jesse Dickerson"
157,3360,1/22/2008,Colorado,11,0,Kansas,23,0,"Scott Yarbrough,  Gator Parrish,  Michol Murray"
157,3356,1/13/2008,Colorado,15,0,Iowa State,17,0,"Charles Gonzalez,  Michol Murray,  Luis Gonzalez"
157,3340,12/1/2007,Colorado State,14,0,Colorado,15,0,"Chuck Gonzalez,  Marianne Karp,  Jack Jones"
157,3355,1/9/2008,Missouri,18,0,Colorado,12,0,"Melissa Barlow,  David Stewart,  Jeff Caudle"
157,3343,12/9/2007,Vanderbilt,19,0,Colorado,11,0,"Dee Kantner,  Bryan Enterline,  Erica Bradley"
157,3380,4/2/2008,Colorado,19,0,Marquette,21,0,"Sue Blauch,  Bryan Enterline,  Amy Bonner"
157,3359,1/19/2008,Kansas State,8,0,Colorado,16,0,"June Courteau,  Michael Price,  Bryan Enterline"
157,3363,2/2/2008,Colorado,22,0,Oklahoma State,19,0,"Wesley Dean,  Teresa Dahlem,  Randy Campbell"
157,3375,3/24/2008,Colorado,13,0,Gonzaga,15,0,"Eric Larson,  Darla Foutz,  Kyle Bacon"
157,3374,3/11/2008,Iowa State,11,0,Colorado,13,0,"Tina Napier,  Bev Roberts,  Jesse Dickerson"
157,3323,11/23/2007,Colorado,21,0,Siena,21,0,"June Courtreau,  Teresa Dahlem,  Randy Campbell"
157,3362,1/30/2008,Iowa State,16,0,Colorado,24,1,"Clarke Stevens,  Beverly Roberts,  Jeff Caudle"
157,3378,3/30/2008,Colorado,14,0,Tcu,27,0,"Randy Campbell,  Brenda Pantoja,  Eric Larson"
157,3339,11/28/2007,Colorado,15,0,Northern Colorado,17,0,"Amy Bonner,  Maj Forsberg,  Paula Ross"
157,3342,12/5/2007,Colorado,16,0,Wyoming,19,0,"Clarke Stevens,  Lisa Jones,  Barry Roberts"
157,3373,3/5/2008,Colorado,17,0,Missouri,20,1,"Gator Parrish,  Brenda Pantoja,  Randy Campbell"
157,3345,12/21/2007,Colorado,11,0,Dartmouth,17,0,"Scotty Hermann,  Charles Gonzalez,  Marc Merritt"
157,3369,2/23/2008,Colorado,13,0,Kansas State,16,0,"Scott Yarbrough,  Michael Price,  Kelly Johnson"
157,3368,2/16/2008,Colorado,16,0,Texas,24,0,"Melissa Barlow,  Michael Price,  Lisa Jones"
157,3313,11/18/2007,Southern California,15,0,Colorado,20,0,"Anita Ortega,  Randy Campbell,  Wendy Szeremeta"
157,3344,12/14/2007,Colorado,9,0,Texas Southern,23,0,"Lisa Mattingly,  Brenda Pantoja,  Debbie Adams"
157,3372,3/2/2008,Nebraska,11,0,Colorado,20,0,"Scotty Hermann,  Charles Gonzalez,  Greg Small"
157,3364,2/6/2008,Colorado,20,0,Nebraska,18,0,"Tina Napier,  Beverly Roberts,  Joe Cunningham"
157,3348,12/30/2007,Colorado,13,0,Jacksonville State,17,0,"Kelly Johnson,  Ernie Solis,  Doug Williams"
194,3998,12/7/2007,Duquesne,10,0,#13 West Virginia,15,0,"Bryan Brunette,  Janice Alberti,  Cameron Inoute"
194,4007,1/19/2008,Duquesne,22,1,Dayton,21,0,"John Morningstar,  Joanne Aldrich,  Kevin Farlow"
194,4011,2/2/2008,Duquesne,21,0,#13George Washington,21,0,"Heather Brown, Roy Gulbeyen, Greg Small"
194,3994,11/25/2007,Duquesne,16,0,Towson,20,1,"Shannon Bone (R),  Zachary Klien,  Kathleen Ridilla"
194,3995,11/27/2007,"Saint Francis, Pa.",14,0,Duquesne,13,0,"John Fitzpatrick,  Pat Gebhart,  Chrissy Brick"
194,4006,1/16/2008,Saint Louis,22,0,Duquesne,16,0,"Roy Gulbeyan,  Dawn Marsh,  Darrel Mitchell"
194,3999,12/16/2007,Duquesne,16,0,Ipfw,23,1,"Carol Comanita,  Kathleen Ridilla,  Kathy Lynch"
194,4001,12/22/2007,Pittsburgh,20,0,Duquesne,14,0,"Dennis DeMayo (R),  Bill Titus,  Kathy Ridilla"
194,4017,2/27/2008,Rhode Island,19,0,Duquesne,14,0,"Kathleen Lynch,  Rachelle Jones,  Jennifer Rezac"
194,3992,11/19/2007,Cincinnati,17,1,Duquesne,22,0,"Bryan Enterline,  Carol Comanita,  Angie Enlund"
194,4016,2/23/2008,Richmond,21,0,Duquesne,15,0,"DENNIS DEMAYO,  KEVIN FARLOW,  AMY BONNER"
194,4000,12/20/2007,William and Mary,20,0,Duquesne,11,0,"T. Stewart,  V. Petraitis,  B. Davis"
194,3990,11/10/2007,Morehead State,20,0,Duquesne,20,0,"Bruce Morris,  Thurman Leggs,  Jr.,  David Hopkins"
194,4015,2/20/2008,Duquesne,16,0,Massachusetts,16,0,"Bonita Spence,  Janice Aliberti,  Geraldine Smith"
194,4003,1/2/2008,Niagara,15,0,Duquesne,12,0,"Mike Schmidt,  Robb DiGiacomo,  Robert McDow"
194,4018,3/1/2008,Duquesne,17,0,Lasalle,14,0,"Terri Maddock,  Jermone Davis,  Randy Campbell"
194,4002,12/28/2007,Duquesne,18,0,Eastern Michigan,27,0,"Angie Enlund,  James Vastine,  Shannon Bone"
194,4014,2/17/2008,Temple,17,0,Duquesne,16,0,"Ken Drayton,  Kathleen Ridilla,  Andrew Bills"
194,3991,11/14/2007,Clemson,14,0,Duquesne,17,0,"Susan Blauch,  Wesley Dean,  Alicia Walker"
194,4009,1/27/2008,Fordham,18,0,Duquesne,12,0,"Ken Drayton,  Natosha Harris,  Joanne Aldrich"
194,3996,12/1/2007,Princeton,20,0,Duquesne,9,0,"John Fitzpatrick,  Kevin Brooks,  Sharvez Brown"
194,4013,2/13/2008,Duquesne,22,0,St. Bonaventure,22,0,"Bryan Brunette,  Karen Preato,  Erica Bradley"
194,4005,1/12/2008,Duquesne,12,0,Charlotte,19,0,"Felicia Grinter,  Erica Bradley,  Bruce Morris"
194,4004,1/7/2008,Duquesne,10,0,North Carolina Central,9,0,"Bonita Spence,  Kevin Pethtel,  Albert Titus"
194,4012,2/9/2008,Saint Joseph's,16,0,Duquesne,13,0,"Cameron Inouye,  Amy Bonner,  Carol Comanita"
194,3997,12/4/2007,Duquesne,14,0,Binghamton,14,0,"Kevin Pethtel,  Carol Comanita,  Natosha Harris"
194,4008,1/22/2008,Duquesne,19,0,Xavier,14,0,"Dennis DeMayo,  Angelica Suffren,  Beverly Roberts"
430,1989,2/21/2008,South Carolina,11,0,Ms,11,0,"Dee Kantner,  Ed Sidlasky,  Eddie Novak"
430,1931,12/20/2007,Ms,20,0,McNeese State,26,0,"June Courteau,  David Kramer,  Mike Riggs"
430,1927,12/2/2007,Memphis,16,0,Ms,23,0,"Ken Drayton,  Erica Bradley,  Scott Starkey"
430,1911,11/15/2007,Belmont,20,0,Ms,19,0,"Felicia Grinter,  Bobby Deavers,  Del Brantley"
430,1910,11/11/2007,Ms,20,0,Cc,22,0,"Joe Cunningham,  Gina Cross,  Doug Cloud"
430,1992,2/24/2008,Ut,15,0,Ms,17,0,"Wesley Dean,  Denise Brooks-Clauser,  Felicia Grinter"
430,1984,2/14/2008,Um,21,2,Ms,24,3,"June Courteau,  Roy Gulbeyan,  Beverly Roberts"
430,1971,1/20/2008,Lsu,18,0,Ms,26,0,"Wesley Dean,  Mary Day,  Metta Roberts"
430,1983,2/10/2008,Ms,20,0,Uf,21,0,"Doug Cloud,  Daryl Humphrey,  Gina Cross"
430,1995,3/2/2008,Ms,16,1,Lsu,14,0,"Mary Day,  Metta Roberts,  David Kramer"
430,1917,11/23/2007,Ms,17,0,Oklahoma,21,0,"Eric Koch,  Carmela McMullen,  Kary Smith-McGehee"
430,1937,12/30/2007,Ms,22,0,Louisiana-Lafayette,15,0,"Bryan Enterline,  Roy Gulbeyan,  Barry Roberts"
430,1998,3/6/2008,Um,16,0,Ms,19,0,"Wesley Dean,  Lawson Newton,  Bonita Spence"
430,1977,1/31/2008,Ms,12,0,Ua,24,0,"Mary Day,  Denise Brooks-Clauser,  Sue Blauch"
430,1920,11/27/2007,Ms,16,0,Arkansas-Pine Bluff,18,1,"Joe Cunningham,  Art Bomengen,  Barry Roberts"
430,1915,11/22/2007,Iowa,18,0,Ms,19,0,"Erica Herriman,  Kim Davis,  Michelle Del Duco"
430,1942,1/3/2008,Uab,17,0,Ms,21,0,"Daryl Humphrey,  Felicia Grinter,  Melissa Lewis"
430,1978,2/3/2008,Auburn,11,0,Ms,15,0,"Scott Yarbrough,  Ken Drayton,  Eddie Novak"
430,1922,11/29/2007,Ms,20,0,Usm,28,0,"Wesley Dean,  Beverly Roberts,  Amy Bonner"
430,1975,1/27/2008,Arkansas,11,0,Ms,23,0,"June Courteau,  John Morningstar,  Lynden Polk"
430,1980,2/7/2008,Ms,17,0,Ut,13,0,"Art Bomengen,  Jesse Dickerson,  John Morningstar"
430,1914,11/18/2007,Ms,17,0,Mercer,24,0,"Mary Day,  Wesley Dean,  Doug Cloud"
430,2000,3/24/2008,Usm,16,0,Ms,20,2,"Kym Davis,  Metta Roberts,  Mike Riggs"
430,1929,12/16/2007,Ms,18,0,Georgia Tech,17,0,"Dee Kantner,  Bonita Spence,  Kelly Johnson"
430,1969,1/13/2008,Ms,17,0,Uk,18,0,"Bonita Spence,  Eddie Novak,  Jesse Dickerson"
430,1986,2/17/2008,Ms,17,0,Georgia,20,0,"Wesley Dean,  Metta Roberts,  Doug Cloud"
430,1928,12/13/2007,Louisiana Tech,18,0,Ms,26,0,"Gator Parrish,  Marlin Ramsey,  Ron Harris"
430,1953,1/7/2008,Ms,18,0,Mvsu,22,0,"Wesley Dean,  Carla Fountain,  Gina Cross"
430,1965,1/10/2008,Vu,15,0,Ms,16,0,"Wesley Dean,  Bonita Spence,  Lisa Mattingly"
430,1973,1/24/2008,Ms,20,1,Um,22,1,"Beverly Roberts,  Carla Fountain,  Bonita Spence"
430,1908,11/9/2007,Ms,21,1,Slu,23,1,"Dennis DeMayo,  Nanette Sisk,  Dock Sisk"
327,8301,11/21/2007,Tulane,18,0,Kansas State,17,0,"Eric Koch,  Michelle Del Duco,  Carmella McMullen"
327,8317,1/30/2008,Nebraska,14,0,Kansas State Wildcats,14,2,"Scott Yarbrough,  Gator Parrish,  Brenda Pantoja"
327,8321,2/17/2008,Missouri,9,0,Kansas State,15,0,"Greg Small,  John Fillilove,  Maj Forsberg"
327,8320,2/13/2008,Iowa State,11,0,Kansas State,12,0,"Bob Trammell,  Cameron Inouye,  Dave Rittman"
327,8316,1/27/2008,Oklahoma State,16,0,Kansas State,15,0,"Amy Bonner,  Charles Gonzalez,  Laurie Porter"
327,8300,11/15/2007,Wyoming Cowgirls,15,0,Kansas State,20,0,"Clarke Stevens,  Melissa Barlow and Eric Larson"
327,8327,3/12/2008,Kansas State,10,0,Iowa State,17,0,"Scott Yarbrough,  Bryan Enterline,  Amy Bonner"
327,8307,12/18/2007,Creighton,14,0,Kansas State,17,0,"Randy Campbell,  Phil Streit,  Dave Rittman"
327,8311,1/9/2008,Texas A&M,16,0,Kansas State,13,0,"Tommy Salerno,  Bryan Enterline and Amy Bonner"
327,8310,1/2/2008,Kansas State,12,0,Western Illinois,13,0,"Dee Kantner,  Scotty Hermann,  Paula Ross"
327,8306,12/16/2007,Kansas State,19,0,Texas State,24,0,"Gator Parrish,  Charles Gonzalez,  Jeff Stromgren"
327,8326,3/5/2008,Kansas,14,0,Kansas State,10,0,"Sue Blauch (R),  Michael Prince (U1),  Amy Bonner (U2)"
327,8325,3/1/2008,Kansas State,12,0,Missouri,17,0,"Teresa Dahlem,  Jeff Caudle,  Barry Roberts"
327,8299,11/12/2007,Kansas State,11,0,Southern Utah,14,0,"Greg Small,  Jeff Stromgren,  Nick Marshall"
327,8309,12/29/2007,Loyola Marymount,11,0,Kansas State,17,0,"Wanda Szeremeta,  Connie Perkins,  Joe Thompson"
327,8329,3/25/2008,Louisville,15,0,Kansas State,14,0,"Denise Brooks,  Joanne Aldrich,  Joe Vaszily"
327,8313,1/16/2008,Kansas State,11,0,Texas Tech,16,0,"Joe Cunningham,  Brenda Pantoja,  Charles Gonzalez"
327,8305,12/5/2007,Green Bay,18,0,Kansas State,16,0,"Carol Comanita,  Ron Quirk,  John Whitson"
327,8304,12/1/2007,Kansas State,16,0,Utep,23,0,"Clarke Stevens,  Scott Yarbrough,  Debbie Adams"
327,8312,1/13/2008,Texas,18,0,Kansas State,16,0,"Mary Day,  Barry Roberts,  Maj Forsberg"
327,8328,3/23/2008,Kansas State,12,0,Chattanooga,16,0,"Wesley Dean,  Rachelle Jones,  Tom Danaher"
327,8308,12/28/2007,Kansas State,12,0,Arkansas-Little Rock,10,0,"Shelley Nakasone,  Enrique Arroy,  Richard Waters"
327,8298,11/10/2007,Kansas State,17,0,Washington,22,0,"Melissa Barlow,  Clarke Stevens,  Brenda Pantoja"
327,8324,2/27/2008,Kansas State,13,0,Nebraska,15,0,"Bob Trammell,  Dee Kantner,  Lisa Jones"
327,8315,1/23/2008,Kansas State,16,0,Iowa State,10,0,"Tina Napier,  Lisa Jones,  Scotty Hermann"
327,8303,11/30/2007,Kansas State,13,0,Lipscomb,16,0,"Scott Yarbrough,  Greg Small,  Ann Schroeder"
327,8323,2/23/2008,Colorado,13,0,Kansas State,16,0,"Scott Yarbrough,  Michael Price,  Kelly Johnson"
327,8319,2/9/2008,Kansas State,18,0,Kansas,25,0,"Beverly Roberts,  Clarke Stevens,  Charles Carroll"
327,8318,2/2/2008,Kansas State,11,0,Baylor,12,0,"Michael Price,  Tommy Salerno,  Cameron Inouye"
327,8322,2/20/2008,Kansas State,15,0,Oklahoma,19,0,"Tina Napier,  Melissa Barlow,  Metta Roberts"
327,8302,11/22/2007,Kansas State,21,1,Michigan State University,21,0,"Kary Smith-McGehee,  Eric Koch,  Carmela McMullen"
327,8314,1/19/2008,Kansas State,8,0,Colorado,16,0,"June Courteau,  Michael Price,  Bryan Enterline"
540,6954,11/9/2007,Elon,16,0,Penn,10,0,"Karen Gruca,  Brad McMillan,  Francis Wright"
540,8264,11/28/2007,Penn,11,0,Rider,16,0,"Norma Jones,  Jon Levinson,  Shaolin Crawford"
540,8273,12/5/2007,Penn,24,0,Lafayette,15,0,"Terry Funk,  Bob McEntee,  Warren Harding"
540,6467,2/22/2008,Penn,15,0,Dartmouth,12,0,"Bonita Spence,  John Riordan,  Daniel Martin"
540,7787,1/9/2008,Penn,21,0,Lehigh,13,0,"Frank Steratone,  Jr.,  Michael McConnell,  Geraldine Smith"
540,7791,1/15/2008,Seton Hall,18,0,Penn,15,0,"Tom Danaher,  Janice Aliberti,  Patti Fernandes"
540,8262,11/25/2007,Penn,18,0,Loyola (Md.),10,0,"Butch Discher,  John Fitzpatrick,  Terry Glass"
540,8995,2/15/2008,Brown,22,0,Penn,29,0,"John Palermo,  William Dugan Jr.,  Bernard Myers"
540,8983,2/8/2008,Penn,22,0,Columbia,14,0,"Janice Aliberti,  Kevin Ruland,  Terry Funk"
540,7088,3/8/2008,Columbia,16,0,Penn,20,0,"Cliff Carney,  Joseph Cronin,  Dennis Kelly"
540,8279,12/29/2007,Saint Peter's College,20,0,Penn,25,0,"Bob McEntee,  Kevin Brooks,  Paul Rogers"
540,6461,2/16/2008,Yale,26,1,Penn,28,1,"Michael Schmidt,  Pastor Torres,  Butch Discher"
540,8275,12/20/2007,Drexel,18,0,Penn,10,0,"Janice Alberti,  John Fitzpatrick,  Mark Behrens"
540,6482,3/1/2008,Penn,9,0,Brown,16,0,"Joe Barrise,  Keith Miller,  Leon Barrett"
540,7786,1/7/2008,La Salle,7,0,Penn,16,0,"Dennis DeMayo,  Mark Zentz,  Geraldine Smith"
540,6478,2/29/2008,Penn,28,0,Yale,20,0,"John Orminski,  Kevin Brooks,  Ken Kelly"
540,8978,2/2/2008,Dartmouth,13,0,Penn,18,0,"John Riordan,  Pastor Torres,  Larry Savo"
540,7789,1/12/2008,Princeton,20,0,Penn,21,1,"Kathleen Lonergan,  Butch Discher,  Ken Kelly"
540,9145,3/11/2008,Penn,17,0,Princeton,25,0,"Jack Plunkett,  Frank Geiselman,  Ron Clarkson"
540,8257,11/17/2007,Penn,18,0,Manhattan,14,0,"Joe Barrise,  Loraine Ellison,  Kelly Calahan"
540,8277,12/27/2007,Temple,16,0,Penn,23,0,"Dennis DeMayo,  Joseph Vaszily,  Kristina Denson"
540,6472,2/23/2008,Penn,16,1,Harvard,15,0,"Butch Discher,  Renee Paugh,  Michael Woodrow"
540,8987,2/9/2008,Penn,18,0,Cornell,10,0,"Butch Discher,  Ron Clarkson,  James Spingler"
540,6960,11/10/2007,William & Mary,11,0,Penn,18,1,"Debbie Schwartz,  Frances Wright,  Carol Ball"
540,7783,12/30/2007,Penn,14,0,Eastern Kentucky,29,0,"Brian Callahan,  Ronald DePasquale,  Debbie Archambault"
540,8973,2/1/2008,Harvard,10,1,Penn,15,0,"John Fitzpatrick,  Susan Peters,  Dennis Kelly"
540,8267,12/1/2007,Villanova,13,0,Penn,14,0,"John Morningstar,  Tom Danaher,  Kathy Lonergan"
556,3936,12/5/2007,Harvard,15,0,Providence,21,0,"John Riordan,  Rita Roach,  Debra Garcis"
556,3941,1/5/2008,Marquette,13,0,Providence,19,0,"Wesley Dean,  Cameron Inouye,  Patti Fernandes"
556,3940,12/31/2007,Providence,17,0,Massachusetts,19,0,"Kathleen Lynch,  John Riordan,  Patti Fernandes"
556,3956,3/3/2008,Providence,20,0,Cincinnati,14,0,"Mark Zentz,  John Riordan,  Michele St. Pierre"
556,3937,12/8/2007,Providence,20,0,Central Connecticut,25,0,"Rachelle Jones,  Jerome Skrine,  Michael Schmidt"
556,3951,2/16/2008,Providence,15,0,St. John's,11,0,"Bob Trammell,  Tina Napier,  Sue Blauch"
556,3947,1/30/2008,#20/20 Notre Dame,17,0,Providence,22,0,"Ron Dressander,  Cameron Inouye,  Norma Jones"
556,3930,11/17/2007,Providence,21,0,Iona,19,0,"Joanne Aldrich,  John Reardon,  Jerome Skrine"
556,3931,11/20/2007,Providence,18,0,Manhattan,22,0,"John Palermo,  Art Bomengen,  Patti Fernandes"
556,3946,1/26/2008,Providence,15,0,Seton Hall,15,0,"Mark Zentz,  Joanne Aldrich,  Kenneth Weiand"
556,3950,2/12/2008,Villanova,11,0,Providence,14,0,"Dennis DeMayo,  Jack Plunkett,  Mark Zentz"
556,3928,11/9/2007,Brown,19,0,Providence,27,0,387
