ncaa_id,game_id,date,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
660,6553,11/29/2001,UM-St. Louis,19,0,SIU Edwardsville,12,0,"Rudy Higgins,  Mark Wallace,  Artrell Harris"
660,6569,2/7/2002,SIU Edwardsville,17,0,Southern Indiana,21,1,"Gus Lignoul,  Ron Hoover,  Leonard McNeely"
660,6550,11/20/2001,SIU Edwardsville,19,0,McKendree,22,0,"Ron Hoover,  Chip Shrode,  Peggy Fontenot"
660,6566,1/26/2002,SIU Edwardsville,24,0,Saint Joseph's,14,0,"Warren Smith,  Jeff Hagan,  Del Brantley"
660,6570,2/9/2002,SIU Edwardsville,12,0,Missouri-St. Louis,17,0,"Peggy Fontenot,  Stacy Moore,  Ken Thaxton"
660,6571,2/16/2002,SIU Edwardsville,14,0,Lewis,19,0,"Gus Lignoul,  Chris Stelplugh,  Danita Moore"
660,6567,1/31/2002,Northern Kentucky,15,0,SIU Edwardsville,26,0,"Lois Holmes,  Annie Timmons,  Evelyn Hammonds"
660,6551,11/24/2001,SIU Edwardsville,17,0,Bellarmine,17,0,"Chris Stelplugh,  Gus Lignoul,  Warren Smith"
660,6560,1/3/2002,SIU Edwardsville,13,0,Indianapolis,23,0,"Reggie Williams,  John Coffey,  Jeff Hagan"
660,6557,12/18/2001,Southern Illinois-Edwardsville,16,0,Mesa State College,12,0,"Tom Eccleston,  Steve Krause,  Lori Henry"
660,6561,1/5/2002,SIU Edwardsville,21,0,Northern Kentucky,16,0,"Mark Gines,  Tim Cartwright,  Larry Decker"
661,6775,11/29/2001,Southern Indiana,21,0,Lewis,22,0,"Judy Schneider,  Mark Gines,  Judy Phillips"
661,6796,2/23/2002,Kentucky Wesleyan,19,0,Southern Indiana,17,0,"Chris Stefplugh,  Gus Lignout and Julie May"
661,6779,12/15/2001,Southern Indiana,24,0,Grace,22,0,"Lois Holmes,  Chris Stelplugh,  Ron Hoover"
661,6780,12/18/2001,Southern Indiana,23,0,Northern Michigan,20,1,"Jeff Hagan,  Mark Gines,  Del Brantley"
661,6781,12/28/2001,Southern Indiana,22,0,Illinois-Springfield,17,0,"Laura Morris,  Mark Gines,  Larry Decker"
661,6797,2/27/2002,Southern Indiana,19,0,Wisconsin-Parkside,19,0,"Tina Napier,  Del Brantley,  Terry Magnuson"
661,6778,12/8/2001,Northern Kentucky,16,0,Southern Indiana,22,0,"Gary Roberts,  Jack Whittemore,  Tim Cartright"
661,6774,11/26/2001,Quincy University,20,0,Southern Indiana,26,1,"Chris Stelplugh,  Rudy Higgins,  Bill Wood"
661,6790,2/2/2002,Southern Indiana,25,0,Missouri-St. Louis,20,0,"Chris Stelplugh,  Del Brantley,  Warren Smith"
661,6769,11/9/2001,Southern Indiana,19,0,Nebraska-Omaha,23,0,"Pete Jenkinson,  Ecitrym Lamarr,  Delores Conley"
661,6801,3/7/2002,Northern Kentucky,15,0,Northern Michigan,25,0,"Joe Perrin,  Rob Doss,  Lois Holmes"
661,6773,11/24/2001,Missouri-St. Louis,20,0,Southern Indiana,23,0,"J. Hagan,  B. Garcia,  L. McNeely"
661,6772,11/19/2001,Southern Indiana,18,0,Michigan Tech,23,0,"Warren Smith,  Lois Holmes,  Larry Decker"
661,6800,3/7/2002,Hillsdale,17,0,Gannon,19,0,"Jeff Hagan,  Chris Stelplugh,  Linda Johnson"
661,6787,1/19/2002,Saint Joseph's (IN),28,0,Southern Indiana,35,0,"Mark Gines,  Peggy Fontenot,  John Coffey"
661,6791,2/7/2002,SIU Edwardsville,17,0,Southern Indiana,21,1,"Gus Lignoul,  Ron Hoover,  Leonard McNeely"
661,6803,3/8/2002,Lake Superior State,20,0,Northern Kentucky,20,0,"Rob Doss,  Lois Holmes,  Chris Stelplugh"
661,6784,1/10/2002,Southern Indiana,20,0,Quincy,10,0,"Warren Smith,  Julie May,  Ron Hoover"
661,6792,2/9/2002,Lewis University Women,19,0,Southern Indiana,19,0,"Fred Lee,  Ralph Sirmons,  Terry Magnuson"
661,6788,1/24/2002,Southern Indiana,20,0,Northern Kentucky,21,0,"Ric Foxen,  Julie May,  Artrell Harris"
661,6771,11/11/2001,Southern Indiana,34,0,South Dakota State,30,0,"James Dinsmoor,  Lora Phillips,  Steve Bruno"
661,6770,11/10/2001,Minnesota-Duluth,24,1,Southern Indiana,19,0,"Ken Drayton,  Elaine Dean,  Earl Evans"
661,6789,1/26/2002,Southern Indiana,24,0,Bellarmine,16,0,"Lois Holmes,  Gus Lignoul,  Jack Whittemore"
661,6793,2/14/2002,Southern Indiana,25,0,Saint Joseph's (IN),14,0,"Dan Morgan,  Chip Shrode,  Tim Cartwright"
661,6785,1/12/2002,Southern Indiana,19,1,SIU Edwardsville,21,0,"Lois Holmes,  Dan Morgan,  Ron Hoover"
661,6802,3/8/2002,Southern Indiana,17,0,Hillsdale,20,0,"Linda Johnson,  Jeff Hagan,  Joe Perrin"
661,6777,12/6/2001,Indianapolis,17,0,Southern Indiana,23,0,"Jeff Hagan,  Annie Timmons,  Dwight Rickert"
661,6798,3/1/2002,Southern Indiana,21,0,Quincy,25,0,"Jeff Hagan,  Chris Stelplugh,  Mark Gines"
661,6782,12/30/2001,Ferris State,21,0,Southern Indiana,22,0,"Tom Hallead,  Joe Perrin,  Lee Piepho"
661,6794,2/16/2002,Southern Indiana,15,0,Indianapolis,15,0,"Lois Homes,  Del Brantley,  Dale Ramsey"
661,6795,2/21/2002,Bellarmine University,16,0,Southern Indiana,26,0,"Darrell Wilson,  Garry Roberts,  Jason Ferguson"
661,6783,1/3/2002,Southern Indiana,19,0,Kentucky Wesleyan,16,0,"Terry Magnuson,  Jason Ferguson,  Judy Phillips"
661,6804,3/9/2002,Southern Indiana,19,0,Northern Kentucky,15,0,"Chris Stelplugh,  Lois Holmes,  Rob Doss"
661,6776,12/1/2001,Southern Indiana,22,0,Wisconsin-Parkside,19,0,"Jeff Hagan,  Ric Foxen,  Kelly Dennis"
661,6799,3/2/2002,Northern Kentucky,20,0,Southern Indiana,19,0,"Lois Holmes,  Ric Foxen,  Jeff Hagan"
802,8383,1/16/2002,UW-Stevens Point,12,0,UW-Superior,17,0,"Blaine Hilgendorf,  Tom Kissinger,  Becky Blank"
802,8395,3/2/2002,Washington (Mo.),20,0,UW-Stevens Point,20,0,"Ken Thaxton,  Barb Fagan,  John Thomas"
802,8399,3/16/2002,St. Lawrence,24,0,UW-Stevens Point,18,0,"Jon Stigliano,  Todd Springer,  Darci Doll"
802,8376,12/12/2001,UW-La Crosse,20,0,UW-Stevens Point,15,0,"Tom Kissinger,  Terry Erickson,  Michelle Miller"
802,8398,3/15/2002,Marymount,27,0,UW-Stevens Point,20,0,"Gary Meyers (R),  Steve Berwind,  Mike Schmidt"
802,8394,2/27/2002,UW-Stevens Point,20,0,Lake Forest,18,0,"Ronda Mont,  Tonya Dotson,  Len Bertolini"
802,8382,1/12/2002,UW-Oshkosh,16,0,UW-Stevens Point,15,0,"Lou Eisenman,  Barb Fagan & Dennis Inderdahl"
802,8389,2/9/2002,UW-Stevens Point,19,0,UW-Oshkosh,14,0,"John Fullerton,  Clark Luessman,  Jerry Halverson"
802,8370,11/24/2001,UW-Stevens Point,18,0,Wisconsin Lutheran,25,0,"Tom Kissinger,  Barbra Fagan,  John Putzkie"
802,8385,1/23/2002,UW-Stevens Point,15,0,UW-Whitewater,22,0,"Terry Erickson,  Bernie Barribeau,  Michelle Miller"
802,8393,2/20/2002,UW-Stevens Point,24,0,UW-Oshkosh,16,0,"Lou Pitt,  Bernie Barribeau,  Becky Blank"
802,8392,2/18/2002,UW-Stevens Point,17,0,UW-River Falls,24,0,"Barb Fagan,  Dennis Semph,  Blaine Hilgendorf"
802,8384,1/19/2002,UW-Stout,24,0,UW-Stevens Point,25,0,"Scott Doberstein,  Jeff Linehan,  Cheryl Kahler"
802,8371,11/27/2001,Ripon,19,0,UW-Stevens Point,17,0,"Tom Kissinger,  Donna Wegner,  Jack Blume"
802,8388,2/6/2002,UW-Eau Claire,24,0,UW-Stevens Point,16,0,"Scott Doberstein,  Lou Pitt,  Joe Stieber"
802,8367,11/16/2001,UW-Stevens Point,25,0,Lawrence,24,0,"Clark Luessman,  Tom Burns,  Mike Steidl"
802,8372,11/29/2001,Edgewood,21,0,UW-Stevens Point,23,0,"Tom Kissinger,  Dennis Inderdahl,  Wesley Porter"
802,8391,2/16/2002,UW-Superior,21,0,UW-Stevens Point,12,0,"Tom Rasmussen,  Mike Pankratz,  Joe Stieber"
802,8368,11/17/2001,UW-Stevens Point,17,0,Upper Iowa,13,0,"Terry Erickson,  Louis Eisenmann,  Billy McKnight"
802,8387,2/2/2002,UW-Stevens Point,22,0,UW-Platteville,23,1,"Barbra Fagan,  M.J. Wagenson,  Tom Rusch"
802,8369,11/20/2001,Carroll,25,0,UW-Stevens Point,23,0,"David Delsman,  Rodney Harrington,  Dorran Stewart"
802,8386,1/30/2002,UW-Stevens Point,19,0,UW-La Crosse,23,0,"Wesley Porter,  Louis Eisenman,  Mike Pankratz"
802,8390,2/13/2002,UW-River Falls,24,0,UW-Stevens Point,21,0,"Pete Vrieze,  Steve Kuennen,  John Danner"
802,8373,12/1/2001,UW-Stevens Point,16,0,Marian,26,0,"Dennis Inderdahl,  Brien Kenney,  John Putzkie"
802,8397,3/9/2002,UW-Stevens Point,18,0,Pacific Lutheran,22,0,"Terry Erickson,  Scott Weinzierl,  Stacy Jameson"
802,8381,1/9/2002,UW-Stevens Point,12,0,UW-River Falls,24,0,"John Furrer,  Mark Braden,  Wesley Porter"
802,8374,12/5/2001,UW-Whitewater,26,0,UW-Stevens Point,20,0,"John Furrer,  Dennis Semph,  Lou Pitt"
802,8375,12/8/2001,UW-Stevens Point,18,0,UW-Stout,23,0,"John Furrer,  Tom Burns,  Lou Pitt"
802,8380,1/5/2002,UW-Platteville,17,0,UW-Stevens Point,24,0,"Billy McKnight,  Ron Quirk,  Jack Blume"
802,8379,1/3/2002,UW-Stevens Point,21,0,UW-Eau Claire,24,0,"Dennis Semph,  Mark Braden,  Lou Pitt"
802,8396,3/8/2002,UW-Stevens Point,21,1,Webster,27,0,"Mike Bronson,  Anne Nehring,  Stacy Jameson"
