ncaa_id,game_id,date,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
697,8568,12/3/2017,Texas A&M,12,0,West Virginia,16,0,"Dee Kantner,  Lisa Mattingly,  Eric Koch"
697,8572,12/20/2017,Hawaii,16,0,Texas A&M,12,0,"Cameron Inouye,  Julie Krommenhoek,  Mark Resch"
697,8564,11/22/2017,Texas A&M,12,0,Little Rock,18,0,"Michael McConnell,  D'Lynn Schertz,  Eric Baker"
697,8565,11/26/2017,Texas Tech,18,0,Texas A&M,20,0,"Lisa Mattingly,  Beverly Roberts,  Bill Larance"
697,8573,12/21/2017,#19/20 Texas A&M,19,0,#10/10 Oregon,15,0,"Joe Vaszily,  Cameron Inouye,  Saif Esho"
697,8586,2/11/2018,Lsu,14,0,Texas A&M,20,0,"Mark Zentz,  Michael McConnell,  Meadow Overstreet"
697,8569,12/6/2017,Texas A&M,15,0,Tcu,23,0,"Mark Zentz,  Gina Cross,  Frank Steratore"
697,8590,2/25/2018,Texas A&M,13,0,Missouri,16,0,"Tina Napier,  Brian Hall,  Scott Yarbrough"
8,11075,1/7/2018,Arkansas,26,1,Alabama,19,0,"Beverly Roberts,  Ed Sidlasky,  Bill Larance"
8,11080,1/25/2018,Kentucky,11,0,Alabama,13,0,"Lisa Mattingly,  Scott Yarbrough,  Metta Roberts"
8,10900,11/19/2017,Georgia Southern,13,0,Alabama,5,0,"Jody Cantrell,  Kylie Galloway,  D'Lynn Schertz"
8,11079,1/21/2018,Alabama,19,0,Vanderbilt,27,0,"Dee Kantner,  Beverly Roberts,  Brian Hall"
8,11078,1/18/2018,Alabama,20,0,Texas A&M,21,0,"Gina Cross,  Doug Knight,  Darren McClure"
8,10901,11/23/2017,North Carolina State,19,0,Alabama,25,0,"Luis Gonzalez,  Maggie Tieman,  John Capolino"
8,11081,1/28/2018,Auburn,24,0,Alabama,20,0,"Felicia Grinter,  Ed Sidlasky,  Meadow Overstreet"
8,11074,1/4/2018,Florida,14,0,Alabama,10,0,"Bryan Enterline,  Mark Resch,  Chaney Muench"
8,11086,2/18/2018,Alabama,14,0,Auburn,22,0,"Frank Steratore,  Amy Bonner,  Doug Knight"
8,10906,12/17/2017,Alabama,14,0,Smu,24,0,"Bob Trammell,  Eric Brewton,  Kelly Johnson"
8,11073,12/31/2017,Alabama,17,0,Missouri,22,0,"Tina Napier,  Kelly Johnson,  Eric Baker"
8,10897,11/10/2017,Alabama,12,0,Alabama A&M,25,1,"Denise Brooks,  Gina Cross,  Darren McClure"
8,10907,12/19/2017,Alabama,15,0,Missouri State,21,0,"Roy Gulbeyan,  Gina Cross,  Chaney Muench"
8,10911,3/1/2018,Alabama,14,0,Kentucky,18,0,"TINA NAPIER,  SCOTT YARBROUGH,  KEVIN PETHTEL, A-s. BLAUCH"
8,11341,3/22/2018,Alabama,19,0,Georgia Tech,21,0,"Carla Fountain,  Dawn Marsh,  Angelica Suffren"
8,11087,2/22/2018,Alabama,14,0,Georgia,19,0,"Cameron Inouye,  Roy Gulbeyan,  Bruce Morris"
8,10904,12/7/2017,Lipscomb,21,0,Alabama,9,0,"Eric Brewton,  Terri Tubbs,  Joshua Hall"
8,11084,2/11/2018,Ole Miss,22,0,Alabama,17,0,"Bryan Enterline,  Scott Yarbrough,  Missy Brooks"
8,10898,11/13/2017,Alabama,16,0,Utah,24,0,"Beverly Roberts,  Eric J. Brewton,  Amy Bonner"
8,11335,3/18/2018,Alabama,11,1,Ucf,25,2,"Metta Roberts,  Kelly Johnson,  John Fletcher"
8,10908,12/20/2017,Alabama,9,0,Murray State,11,0,"Lisa Mattingly,  Susan Blauch,  Billy Smith"
8,11088,2/25/2018,Lsu,27,0,Alabama,25,0,"Lisa Mattingly,  Beverly Roberts,  Eric Koch"
8,10909,12/28/2017,Alabama,18,1,Florida A&M,19,0,"Eric Koch,  Angelica Suffren,  Bonnie Pettus"
8,10899,11/16/2017,Alabama,16,0,Jacksonville,18,0,"Lisa Mattingly,  Brian Garland,  Doug Knight"
8,11334,3/14/2018,Alabama,8,0,Southern,20,0,"Billy Smith,  Dawn Marsh,  Kylie Galloway"
8,11085,2/15/2018,Tennessee,19,0,Alabama,19,0,"Bob Trammell,  Michael McConnell,  Metta Roberts"
8,10905,12/10/2017,Alabama,12,0,Grambling State,27,0,"Brian Hall,  Luis Gonzalez,  Angelica Suffren"
8,11077,1/14/2018,Mississippi State,14,0,Alabama,21,0,"Bob Trammell,  Cameron Inouye,  Kevin Pethtel"
8,10902,11/24/2017,Alabama,25,0,Elon,19,0,"Kenneth Kelly,  Maggie Tieman,  Andrea Boone"
8,11344,3/25/2018,Virginia Tech,16,0,Alabama,18,0,"Michael McConnell,  Billy Smith,  Angel Stanton"
8,11082,2/4/2018,Alabama,17,0,Arkansas,22,0,"Jesse Dickerson,  Brian Hall,  Pualani Spurlock"
8,11083,2/8/2018,Alabama,21,0,South Carolina,21,0,"Roy Gulbeyan,  Eric J Brewton,  Kelly Johnson"
8,10903,12/1/2017,Tcu,16,0,Alabama,17,0,"Beverly Roberts,  Dee Kantner,  Cameron Inouye"
8,11076,1/11/2018,Alabama,17,0,Lsu,18,0,"Felicia Grinter,  Roy Gulbeyan,  Eric Baker"
29,13766,12/7/2017,Northern Arizona,12,0,Arizona,20,1,"Tyler Trimble,  Kyle Bacon,  In'Fini Robinson"
29,15186,2/16/2018,Arizona State,13,0,Arizona,14,1,"Michael Price,  Penny Davis,  Kenneth Nash"
29,15190,2/2/2018,Arizona,14,0,Washington State,19,0,"Kyle Bacon,  Clarke Stevens & In'Fini Robinson"
29,15191,2/4/2018,Arizona,21,0,Washington,23,0,"Michol Murray,  Richard Waters,  Alejandro Moreno"
29,15187,2/18/2018,Arizona,12,0,Arizona State,12,0,"Melissa Barlow,  Bart Baldwin & Alecia Murray"
29,13767,12/14/2017,Arizona,14,0,New Mexico State,18,0,"Charles Gonzalez,  Karen Lasuik,  Saif Esho"
29,15180,1/12/2018,Oregon,14,0,Arizona,13,0,"Lisa Jones,  Michol Murray,  Darren Krzesnik"
29,15179,1/7/2018,Arizona,10,0,California,15,0,"Melissa Barlow,  Kyle Bacon,  Lorena Ahumada"
29,13760,11/17/2017,Utah State,14,0,Arizona,12,0,"R:Lisa Jones,  U1:Michael Price,  U2:Benny Luna"
29,15178,1/5/2018,Arizona,9,0,Stanford,18,0,"Michael Price,  Cathi Cornell,  Bart Baldwin"
29,15181,1/14/2018,Oregon State,13,1,Arizona,11,0,"Karen Lasuik,  Anita Ortega,  Brian Woods"
29,15182,1/19/2018,Arizona,12,0,Colorado,20,0,"Charles Gonzalez,  Melissa Barlow & In'Fini Robinson"
29,15177,12/31/2017,Colorado,20,1,Arizona,16,0,"Michol Murray (R),  Clarke Stevens,  Kent Johnson"
29,13762,11/24/2017,Arizona,19,1,Tcu,17,0,"Kaili Kamura,  Sean Martin,  Jennifer Leach"
29,13763,11/25/2017,Csun,12,0,Arizona,12,0,"Teresa Olsen,  Gordon Torigoe,  Angel Kent"
29,15176,12/29/2017,Utah,19,0,Arizona,21,0,"Kyle Bacon,  Anita Ortega,  Richard Waters"
29,13759,11/10/2017,Arizona,15,0,Iona,26,0,"Michol Murray,  Kent Johnson,  Teresa Turner"
29,15183,1/21/2018,Arizona,20,0,Utah,21,0,"Cathi Cornell,  Clarke Stevens & Kenneth Nash"
29,17604,3/1/2018,#6 Arizona State,15,0,#11 Arizona,16,0,"Charles Gonzalez,  Penny Davis,  Kyle Bacon"
29,13764,11/28/2017,Arizona,17,0,Long Beach State,15,0,"Anita Ortega,  Darren Krzesnik,  Marc Merritt"
29,15188,2/23/2018,Arizona,8,0,Oregon State,10,0,"Michol Murray,  Cathi Cornell & Brian Woods"
29,15192,2/9/2018,#8/7 Ucla,19,0,Arizona,15,0,"Robert Scofield,  Roy Gulbeyan,  Benny Luna"
29,13768,12/17/2017,Arizona,17,0,Hawaii,15,0,"Lisa Jones,  Shelley Nakasone,  Julie Krommenhoek"
29,15184,1/26/2018,California,10,0,Arizona,15,0,"Michael Price,  Roy Gulbeyan,  Kent Johnson"
29,15185,2/11/2018,Usc,10,0,Arizona,9,0,"Cathi Cornell,  Clarke Stevens,  Darren Krzesnik"
29,13769,12/20/2017,Arizona,21,0,Southern Utah,17,0,"Kyle Bacon,  Benny Luna,  Lorena Ahumada"
29,15193,2/25/2018,Arizona,13,0,Oregon,11,0,"Robert Scofield,  In'Fini Robinson & Richard Waters"
29,15189,1/28/2018,Stanford,10,0,Arizona,12,0,"Penny Davis,  Karen Lasuik,  Tyler Trimble"
29,13765,12/3/2017,Arizona,17,0,San Diego State,12,0,"Penny Davis,  Richard Waters,  Rochelle Bennett"
725,10222,1/20/2018,Lehigh,13,0,Army West Point,23,0,"Michael DoCouto,  Shannon Feck,  Regina Smith"
725,10234,3/5/2018,Lehigh,19,0,Army West Point,23,0,"Timothy Greenee,  Kevin Sparrock,  Joanne Aldrich"
725,10218,1/8/2018,Army,15,0,American,14,0,"Joseph Vaszily,  Anthony Reddin,  Starr Jefferson"
725,10214,12/16/2017,Army,18,0,Sjcbk,16,0,"Lorraine Ellison,  Fidel Gonzalez,  Hillary Harwell"
725,10215,12/29/2017,Army,19,0,Boston U.,18,0,"Maggie Tieman,  Kathleen Lonergan,  Warren Harding"
725,10219,1/11/2018,Lafayette,16,0,Army,16,0,"Geraldine Smith,  Timothy Greenee,  Kevin Ruland"
725,10235,3/8/2018,American,18,0,Army,17,0,"Joe Vaszily,  Shannon Feck,  Geraldine Smith"
725,10223,1/24/2018,Colgate,15,0,Army West Point,16,1,"Maggie Tieman,  John Fitzpatrick,  Michael Motta"
725,10228,2/14/2018,Holy Cross,22,0,Army West Point,24,0,"Michael Henderson,  Keith Miller,  Anthony Reddin"
725,10212,12/6/2017,Army,24,0,Delaware,20,0,"Michael Henderson,  Kristi Vera,  Colleen Thompson"
725,10204,11/10/2017,Army,21,0,Binghamton,16,0,"Gary Schimel,  Reginald Fowler,  Paul Barksdale"
725,10224,1/27/2018,Army West Point,15,0,Loyola,23,0,"Kathleen Lonergan,  Kevin Ruland,  Fidel Gonzalez"
725,10232,2/28/2018,Army,23,0,Bucknell,21,0,"Michael Henderson,  Randy Campbell,  Hillary Harwell"
725,10208,11/22/2017,Army,15,0,Njit,19,0,"Kathleen Lonergan,  Mark Behrens,  Katelyn Adams"
725,10209,11/26/2017,Yale,31,1,Army,20,1,"Kevin Farlow,  Krystle Apellaniz,  Ryan Nunes"
725,10225,2/3/2018,American,16,0,Army,24,0,"Mark Behrens,  Mark McClenney,  Colleen Thompson"
725,10205,11/13/2017,Fairleigh Dickinson,32,0,Army,23,1,"Shannon Fleck,  John Capolino,  Teresa Stuck"
725,10213,12/10/2017,Marquette,18,0,Army,13,0,"Angela Lewis,  Keith Miller,  Jeneane Pence"
725,10229,2/17/2018,Army,18,0,Lehigh,14,0,"Gary Schimel,  Ron DePasquale,  Lori Deutsch"
725,10206,11/16/2017,St. Francis Brooklyn,19,0,Army,12,0,"Pastor Torres,  Joe Barrise,  Anthony Redden"
725,10210,11/29/2017,Army,15,0,Dartmouth,15,0,"Gary Schimel,  Ronald DePasquale,  James Hawkins"
725,10230,2/21/2018,Army,13,0,Colgate,12,0,"Joanne Aldrich,  Michael Motta,  Regina Smith"
725,10226,2/7/2018,Army,18,0,Lafayette,15,0,"Michael Schmidt,  Elizabeth Kuzmeski,  John Fitzpatrick"
725,10227,2/10/2018,Army,15,0,Navy,12,0,"Maggie Tieman,  Geraldine Smith,  Pastor Torres"
725,10231,2/24/2018,Boston University,20,0,Army,18,1,"Kevin Sparrock,  Starr Jefferson,  Larry Ruffing"
725,10211,12/2/2017,Air Force,23,0,Army,22,1,"Melissa Barlow,  Scott Osborne,  Roy Gulbeyan"
725,10207,11/20/2017,Army,19,0,Liu,17,0,"Kevin Farlow,  Maggie Tieman,  Debra Garcia"
725,10220,1/14/2018,Navy,18,0,Army,14,0,"Michael Schmidt,  Kristi Vera,  Scott Osborne"
725,10216,1/2/2018,Loyola,19,0,Army West Point,15,0,"Bill Titus,  John Capolino,  Carmen Portorreal"
725,10217,1/5/2018,Bucknell,18,0,Army West Point,15,0,"Michael Schmidt,  Robert McDow,  Lori Deutsch"
725,10221,1/17/2018,Army,23,0,Holy Cross,21,0,"Pastor Torres,  Donald Cummiskey,  Mark Behrens"
37,6974,11/13/2017,Virginia Tech,22,0,Auburn,23,0,"Dee Kantner,  Jules Gallien,  Tom Danaher"
37,6981,12/3/2017,Indiana,12,0,Auburn,15,0,"Susan Blauch,  Gina Cross,  Talisa Green"
37,6997,2/12/2018,Auburn,19,0,Vanderbilt,17,0,"Felicia Grinter,  Mark Zentz,  Gina Cross"
37,6978,11/25/2017,Northwestern,16,0,Auburn,15,0,"McClenney,  Parish,  Norton"
37,7001,2/25/2018,Auburn,15,0,Ole Miss,16,0,"Felicia Grinter,  Luis Gonzalez,  Carla Fountain"
37,7000,2/22/2018,Mississippi State,8,0,Auburn,18,0,"Sue Blauch,  Brian Hall,  Kevin Pethtel"
37,6996,2/8/2018,Auburn,19,0,Lsu,14,0,"Brian Hall,  Pualani Spurlock,  Angelica Suffren"
37,6979,11/26/2017,Chattanooga,10,0,Auburn,22,0,"Mark McClenney,  Gator Parrish,  Britton Sherry"
37,6980,11/29/2017,Auburn,15,0,UL-Monroe,17,0,"Beverly Roberts,  Luis Gonzalez,  Jody Cantrell"
37,6975,11/16/2017,Auburn,23,0,North Carolina A&T,20,0,"Cameron Inouye,  Denise Brooks,  Metta Roberts"
37,6987,1/4/2018,Tennessee,11,0,Auburn,23,0,"Susan Blauch,  Metta Roberts,  Kelly Johnson"
37,6991,1/18/2018,Lsu,18,0,Auburn,21,0,"Jesse Dickerson,  Beverly Roberts,  Metta Roberts"
37,6990,1/14/2018,Auburn,18,0,Arkansas,17,0,"Scott Yarbrough,  Eric Brewton,  Jennifer Rezac"
37,6986,12/31/2017,Auburn,20,0,Florida,16,0,"Michael McConnell,  Eric Koch,  Meadow Overstreet"
37,6993,1/28/2018,Auburn,24,0,Alabama,20,0,"Felicia Grinter,  Ed Sidlasky,  Meadow Overstreet"
37,6985,12/28/2017,Auburn,12,0,Xavier (La.),21,0,"Dee Kantner,  Kelly Johnson,  Angel Stanton"
37,6989,1/11/2018,#9/8 South Carolina,13,0,Auburn,19,0,"Brian Hall,  Cameron Inouye,  Kevin Pethtel"
37,6988,1/7/2018,Auburn,25,0,Texas A&M,15,0,"Laura Morris,  Eric Baker,  Angelica Suffren"
37,6984,12/19/2017,Auburn,20,0,Southeastern La.,22,0,"Greg Small,  Maj Forsberg,  Darren McClure"
37,6992,1/21/2018,Georgia,15,1,Auburn,22,0,"Bob Trammell,  Cameron Inouye and Susan Blauch"
37,6976,11/19/2017,Auburn,21,0,Louisiana Tech,19,0,"Bob Trammell,  Michael McConnell,  Jennifer Rezac"
37,6999,2/18/2018,Alabama,14,0,Auburn,22,0,"Frank Steratore,  Amy Bonner,  Doug Knight"
37,6995,2/4/2018,Texas A&M,16,0,Auburn,23,0,"Scott Yarbrough,  Brian Garland,  Carla Fountain"
37,6983,12/9/2017,Auburn,13,0,Southern,20,0,"Mark Zentz,  Brian Garland,  Dawn Marsh"
37,6982,12/8/2017,Louisiana,16,0,Auburn,18,0,"Eric Koch,  Mark Resch,  Jamie Broderick"
37,6994,2/1/2018,Kentucky,11,0,Auburn,18,0,"Tina Napier,  Eric Koch,  Jody Cantrell"
37,7002,3/1/2018,Tennessee,7,0,Auburn,17,0,"SUE BLAUCH,  BRYAN ENTERLINE,  ANGELICA SUFFREN, A-YARBROUGH"
37,6998,2/15/2018,Auburn,22,0,Missouri,16,0,"Lisa Mattingly,  Laura Morris,  Bryan Enterline"
796,8696,12/8/2017,Butler,6,0,Wisconsin,16,0,"Bryan Brunette,  Bruce Morris,  Pualani Spurlock"
796,9033,2/28/2018,Northwestern,16,0,Wisconsin,20,0,"Laura Morris,  Mark Zentz,  Tim Daley"
796,8767,12/31/2017,Purdue,7,0,Wisconsin,7,0,"Gina Cross,  Dawn Marsh,  Rod Creech"
796,8771,1/14/2018,Wisconsin,14,0,Penn State,13,1,"Lisa Mattingly,  Bryan Enterline,  Brian Hall"
796,8770,1/11/2018,Northwestern,12,0,Wisconsin,22,0,"Sue Blauch,  Michael McConnell,  Mark Resch"
796,8766,12/28/2017,Wisconsin,17,0,Iowa,8,0,"Susan Blauch,  Angie Enlund,  Bob Enterline"
796,8681,11/12/2017,Wisconsin,23,0,Charlotte,23,0,"Brian Hall,  Doug Knight,  Angie Enlund"
796,8697,12/10/2017,Wisconsin,10,0,Savannah State,9,0,"Mark Zentz,  Nykesha Thompson,  Jeff Cross"
796,8777,2/3/2018,Wisconsin,16,0,Ohio State,15,0,"Tina Napier,  Beverly Roberts,  Brian Hall"
796,8782,2/21/2018,Michigan State,13,0,Wisconsin,15,1,"Bryan Enterline,  Laura Morris,  Felicia Grinter"
796,8686,11/24/2017,George Washington,24,0,Wisconsin,24,0,"Tiara Cruse,  Fatou Cissoko-Stephens,  Norma Jones"
796,8687,11/25/2017,Wisconsin,16,0,Vanderbilt,12,0,"Jules Gallien,  Tiara Cruse,  Jennifer White"
796,8691,11/29/2017,Pitt,16,0,Wisconsin,15,0,"Denise Brooks (R),  Ed Sidlasky,  Tiara Cruse"
796,8776,1/31/2018,Wisconsin,11,0,Minnesota,11,0,"Lisa Mattingly,  Denise Brooks,  Bryan Enterline"
796,8775,1/28/2018,Illinois,20,0,Wisconsin,18,0,"Laura Morris,  Julie Krommenhoek,  Missy Brooks"
796,8684,11/23/2017,Syracuse,16,0,Wisconsin,17,0,"Norma Jones,  Jules Gallien,  Jennifer White"
796,8780,2/14/2018,Wisconsin,13,1,Rutgers,13,0,"Dee Kantner,  Tiara Cruse,  Tom Hallead"
796,8692,12/2/2017,Wisconsin,16,0,La Salle,12,0,"Doug Knight,  Metto Roberts,  Tom Hallead"
796,8693,12/4/2017,Marquette,22,0,Wisconsin,19,0,"Joseph Vaszily,  Denise Brooks,  Karen Preato"
796,8781,2/18/2018,Iowa,10,0,Wisconsin,18,0,"Tina Napier,  Beverly Roberts,  Mark Zentz"
796,8778,2/11/2018,Nebraska,12,0,Wisconsin,14,0,"Bob Trammell,  Cameron Inouye,  Bryan Rump"
796,8774,1/24/2018,Indiana,14,0,Wisconsin,18,0,"Cameron Inouye,  Gina Cross,  Roy Gulbeyan"
796,8682,11/15/2017,Wisconsin,14,0,Green Bay,19,0,"Lisa Mattingly,  Bob Trammell,  Bryan Enterline"
796,8769,1/7/2018,Wisconsin,8,0,Maryland,12,0,"Bruce Morris,  Bob Enterline,  Angie Enlund"
796,8773,1/21/2018,Wisconsin,15,0,Northwestern,21,0,"Barb Smith,  Jesse Dickerson,  Kevin Pethtel"
796,8699,12/14/2017,Wisconsin,17,0,Milwaukee,13,0,"Lisa Mattingly,  Roy Gulbeyan,  Bruce Morris"
796,8772,1/18/2018,Minnesota,19,0,Wisconsin,22,0,"Bob Trammell,  Mark Zentz,  Tiffany Bird"
796,8695,12/6/2017,Wisconsin,14,0,UT Rio Grande Valley,15,0,"Tina Napier,  Susan Blauch,  Brian Garland"
796,8768,1/4/2018,Wisconsin,18,1,Michigan,10,0,"Felicia Grinter,  Laura Morris,  Frank Steratore"
796,8683,11/20/2017,Wisconsin,20,0,Southern,28,0,"Amy Bonner,  Brian Garland,  Erika Herriman-Camarota"
51,17271,1/28/2018,West Virginia,15,0,Baylor,16,0,"Tina Napier,  Brian Garland,  Kevin Pethtel"
51,17267,1/14/2018,Oklahoma,19,0,Baylor,17,0,"Lisa Jones,  Laura Morris,  Jesse Dickerson"
51,17284,3/16/2018,Baylor,11,0,Grambling,16,0,"Cameron Inouye,  Anita Ortega,  D'Lynn Schertz"
51,17285,3/18/2018,Baylor,8,0,Michigan,14,0,"Michael McConnell,  Cameron Inouye,  Julie Krommenhoek"
51,17270,1/25/2018,Baylor,17,0,Texas,21,0,"Brian Hall (R),  Brenda Pantoja (U1),  Cameron Inouye (U2)"
51,17282,3/4/2018,Baylor,17,0,Tcu,22,1,"Jesse Dickerson,  Gina Cross,  Brian Garland"
51,17277,2/17/2018,Baylor,17,0,Kansas,21,0,"Bob Trammell (R),  Felicia Grinter (U1),  Amy Bonner (U2)"
51,17261,12/13/2017,Baylor,12,0,McNeese State,18,0,"Bob Trammell,  Roy Gulbeyan,  Julie Krommenhoek"
51,17260,12/5/2017,Baylor,16,0,North Dakota,23,0,"Dee Kantner,  Bill Larance,  Julie Krommenhoek"
51,17276,2/13/2018,Oklahoma State,16,0,Baylor,15,1,"Mark Zentz,  Doug Knight,  Julie Krommenhoek"
51,17283,3/5/2018,Baylor,16,0,Texas,17,1,"Dee Kantner,  Lisa Mattingly,  Tina Napier"
51,17255,11/18/2017,Ucla,17,0,Baylor,18,0,"Lisa Jones,  Melissa Barlow,  Tiffany Bird"
51,17280,2/26/2018,Baylor,9,0,West Virginia,23,0,"Lisa Mattingly,  Jesse Dickerson,  Brian Hall"
51,17279,2/24/2018,Tcu,20,1,Baylor,16,0,"Bryan Enterline,  Metta Roberts,  Billy Smith"
51,17259,12/3/2017,Baylor,9,0,Stanford,19,0,"Laura Morris,  Lisa Jones,  Bryan Enterline"
51,17263,12/28/2017,Kansas State,9,1,Baylor,14,0,"Cameron Inouye,  Billy Smith,  Greg Small"
51,17275,2/10/2018,Baylor,15,0,Tcu,22,0,"R-Beverly Roberts,  U1-Tina Napier,  U2-Jesse Dickerson"
51,17274,2/5/2018,Baylor,17,0,Oklahoma,19,0,"Lisa Mattingly (R),  Cameron Inouye (U1),  Brian Hall (U2)"
51,17262,12/18/2017,Nicholls,21,0,Baylor,14,0,John Fletcher; Demoya Williams; Ron Harris
51,17258,11/30/2017,Baylor,20,0,Kentucky,15,0,"Mark Zentz,  Jesse Dickerson,  Cameron Inouye"
51,17278,2/19/2018,Texas,20,0,Baylor,18,0,"Tina Napier,  Lisa Jones,  Roy Gulbeyan"
51,17281,3/3/2018,Baylor,13,0,Kansas State,18,0,"Doug Knight,  Roy Gulbeyan,  Julie Krommenhoek"
51,17254,11/14/2017,Baylor,13,0,Central Arkansas,22,0,Lisa Mattingly (R); Lisa Jones (U1); Maj Forrsberg (U2)
51,17265,1/3/2018,Baylor,18,0,Iowa State,16,0,"Tina Napier (R),  Felicia Grinter (U1),  Mark Zentz (U2)"
51,17273,2/3/2018,Texas Tech,14,0,Baylor,11,0,"Dee Kantner,  Mark Zentz,  Amy Bonner"
51,17253,11/12/2017,Baylor,14,0,Coppin State,19,0,"Metta Roberts,  Greg Small,  Katie Lukanich"
51,17286,3/23/2018,Baylor,15,0,Oregon State,15,0,"Kyle Bacon,  Beverly Roberts,  Gina Cross"
51,17269,1/20/2018,Baylor,13,0,Kansas State,17,0,"R-Felicia Grinter,  U1- Bryan Enterline,  U2- Doug Knight"
51,17268,1/17/2018,Iowa State,17,1,Baylor,18,0,"Beverly Roberts,  Roy Gulbeyan,  Brian Garland"
51,17252,11/10/2017,Baylor,25,0,Lamar,30,0,"Bob Trammell,  Brian Garland,  Zac Brost"
51,17272,1/31/2018,Baylor,14,0,Oklahoma State,17,0,"Laura Morris (R),  Billy Smith (U1),  Tiffany Byrd (U2)"
51,17264,12/31/2017,Baylor,15,0,Texas Tech,21,0,"Maj Forsberg,  Brian Garland,  Travis Jones"
52,4791,12/19/2017,Ohio Dominican,23,0,Bellarmine,29,1,"Pat Campbell,  Nick Decesare,  Joe Humeston"
52,4816,2/3/2018,Bellarmine,18,0,Illinois Springfield,24,0,"Tom Barron,  Kyle Thomas,  Staci Music"
52,4787,12/2/2017,Bellarmine,17,2,Lewis,17,0,"Troy Ramey,  Natosha Harris,  Adam Rider"
52,4786,11/26/2017,Bellarmine,20,0,Grand Valley,20,0,"Marla Gearhart,  Royce Blevins,  Trey Miles"
52,4801,1/15/2018,Bellarmine,15,0,Southern Indiana,14,0,"Terry Winders,  Royce Blevins,  Molly Caldwell"
52,4790,12/16/2017,Bellarmine,14,0,West Virginia State,18,0,"Kayla Maxey,  Tim Cartwright,  Trey Miles"
