ncaa_id,game_id,date,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
697,5366,1/2/2014,Texas A&M,17,0,Utep,17,1,"Wesley Dean,  Pualani Spurlock,  Melanie Davis"
697,5389,3/2/2014,Florida,23,0,Texas A&M,17,0,"Beverly Roberts,  Kelly Johnson,  Eric Koch"
697,5367,1/5/2014,Texas A&M,15,0,Alabama,17,0,"Felicia Grinter,  Laura Morris,  Luis Gonzalez"
697,5371,1/19/2014,Texas A&M,19,0,Mississippi State,21,0,"Lawson Newton,  Eric Brewton,  Angel Stanton"
697,5376,2/9/2014,Texas A&M,21,1,Lsu,30,1,"Mark Zentz,  Felicia Grinter,  Charlie Hurst"
697,5360,12/7/2013,Texas A&M,14,0,Washington,18,0,"Eric Koch,  Charlie Hust,  Angelica Suffren"
697,5395,3/23/2014,Texas A&M,17,0,North Dakota,19,0,"Felicia Grinter,  Brian Hall,  Bart Baldwin"
697,5356,11/28/2013,Texas A&M,19,0,Memphis,18,0,"Dee Kantner,  Carla Fountain,  Fatou Cissoko-Stephens"
697,5357,11/29/2013,Texas,25,0,Texas A&M,21,0,"Joe Vaszily,  Tiara Cruse,  Denise Brooks"
697,5382,2/20/2014,Ole Miss,18,0,Texas A&M,12,0,"R:Laura Morris,  U1:Eric Brewton,  U2:Jennifer Rezac"
697,5402,3/29/2014,Texas A&M,21,0,DePaul,21,0,"Tina Napier,  Ed Sidlasky,  William Larance"
697,5361,12/15/2013,Penn State,23,0,Texas A&M,26,0,"Tina Napier,  Michael McConnell,  Kevin Pethtel"
697,5398,3/25/2014,Texas A&M,19,0,James Madison,27,1,"Felicia Grinter,  Tom Danaher,  Brian Hall"
29,4820,11/20/2013,Arizona,21,0,Stephen F. Austin,16,0,"Charles Gonzalez,  Kent Johnson,  Benito Luna"
29,4841,1/10/2014,Arizona,15,0,Ucla,14,0,"Michael Price,  Kent Johnson,  Paul Patterson"
29,4816,11/9/2013,Arizona,16,0,Michigan,18,0,"Kenneth Kelly,  John Palermo,  Desiree Peterkin"
29,4857,2/21/2014,Arizona,13,0,Utah,16,0,"Penny Davis,  Darren Krzesnik,  Benito Luna"
29,4856,2/16/2014,Stanford,19,0,Arizona,12,0,"Rick Showers,  Marianne Karp,  Janetta Graham"
29,4837,1/3/2014,Washington,14,0,Arizona,21,0,"Eric Larson,  Cathi Cornell and Alejandro Moreno"
29,4847,1/20/2014,Arizona,23,0,California,14,0,"Penny Davis,  Kyle Bacon,  Brian Woods"
29,4851,1/31/2014,Arizona,11,0,Oregon,16,0,"Charles Gonzalez,  Lisa Jones,  Teresa Turner"
29,4867,3/6/2014,Usc,14,0,Arizona,17,0,"Charles Gonzalez,  Anita Ortega,  Kyle Bacon"
29,4831,12/15/2013,Arizona,13,0,Texas Tech,21,0,"Marianne Karp,  Michol Murray,  Cheryl Flores"
29,4827,11/30/2013,Byu,17,0,Arizona,20,0,"Rick Showers,  Tiffany Jump,  Julie Vanni"
29,4850,1/26/2014,Utah,14,0,Arizona,17,0,"Cathi Cornell,  Michol Murray,  In'Fini Robinson"
29,4853,2/4/2014,Arizona State,18,0,Arizona,17,0,"Michael Price, Darren Krzesnik, Benito Luna"
29,4845,1/17/2014,Arizona,7,0,Stanford,14,0,"Lisa Jones,  Bart Baldwin,  Cheryl Flores"
29,4865,3/2/2014,Oregon,13,0,Arizona,20,0,"Melissa Barlow,  Bart Baldwin,  Brian Woods"
29,4849,1/24/2014,Colorado,17,0,Arizona,15,0,"Anita Ortega,  Darren Krzesnik,  Kenneth Nash"
29,4825,11/26/2013,Arizona,19,0,Wake Forest,18,0,"Michol Murray,  Kyle Bacon,  Tiffany Bird"
29,4833,12/21/2013,Arizona,12,0,UC Riverside,19,0,"Darren Krzesnik,  Teresa Turner,  Janetta Graham"
29,4852,2/2/2014,Arizona,15,0,Oregon State,20,1,"Marianne Karp,  Michelle Russi,  Shelley Nakasone"
29,4829,12/5/2013,Uab,18,0,Arizona,22,0,"Laura Morris,  Carla Fountain,  Kylie Galloway"
29,4859,2/23/2014,Arizona,20,0,Colorado,17,0,"Robert Scofield,  Kyle Bacon,  In'fini Robinson"
29,4818,11/16/2013,UC Santa Barbara,18,0,Arizona,12,0,"Gary Horky,  Jay Schumaker,  Esther Hsu"
29,4855,2/14/2014,California,16,0,Arizona,17,0,"Michael Price,  Lisa Jones,  Bart Baldwin"
29,4814,11/8/2013,Iona College,14,0,Arizona,21,0,"Warren Harding,  James Discher,  John Fitzpatrick"
29,4843,1/12/2014,Arizona,12,0,Usc,16,0,"Charles Gonzalez,  Wanda Szeremeta,  Richard Waters"
29,4839,1/5/2014,Washington State,18,0,Arizona,13,0,"Penny Davis,  Benito Luna,  Shelley Nakasone"
29,4823,11/23/2013,Pacific,20,0,Arizona,22,0,"Karen Lasuik,  Kyle Bacon,  In'Fini Robinson"
29,4862,2/28/2014,Oregon State,12,0,Arizona,16,1,"Charles Gonzalez,  Anita Ortega,  Karen Lasuik"
29,4835,12/29/2013,Arizona,13,0,Arkansas Pine-Bluff,15,0,"Robert Scofield,  Michelle Russi,  Ify Seales"
725,6124,2/19/2014,Colgate,22,0,Army,18,0,"Mark Resch,  Nicholas Borich,  Keith Miller"
725,6132,3/23/2014,Maryland,13,0,Army,17,0,"Cathi Cornell,  Jules Gallien,  Maggie Tieman"
725,6108,12/11/2013,Penn,15,0,Army,21,0,"Warren Harding,  Geraldine Smith,  Kevin Farlow"
725,6128,3/1/2014,Lafayette,15,0,Army,19,0,"Geraldine Smith,  Shawn Goode,  Kristi Vera"
725,6112,1/5/2014,Loyola Maryland,20,0,Army,21,0,"Mark Behrens,  Darrell Mitchell,  RaeAnna Casady"
725,6104,11/23/2013,Army,25,0,Brown,17,0,"Shannon Feck(R),  Daniel Martin(U1),  Leslie Porschen(U2)"
725,6105,11/29/2013,Stony Brook,32,0,Army,20,1,"Ken Kelly,  Hillary Harwell,  Pastor Torres"
725,6113,1/8/2014,Army,21,0,Lehigh,22,0,"Gary Schimel(R),  Maggie Tieman(U1),  Corey Pothier(U2)"
725,6129,3/6/2014,Army,11,0,Boston University,16,0,"MichaelSchmidt(R), FatouCissoko-Stephens(U1)CoreyPothier(U2"
725,6109,12/13/2013,Ohio State,11,0,Army,20,1,"Dee Kantner,  Tina Napier,  Maj Forsberg"
725,6125,2/22/2014,Army,17,0,American,16,0,"Gary Schimel(R), Daniel Martin(U1), Rachael Monroe(U2)"
725,6114,1/11/2014,Navy,12,0,Army,26,0,"Bryan Brunette,  Geraldine Smith,  Shawn Goode"
725,6102,11/17/2013,Army,19,0,Weber State,20,0,"Gary Schimel(R),  Fidel Gonzalez(U1),  Donald Cummiskey(U2)"
725,6122,2/12/2014,Army,31,0,Holy Cross,27,0,"Joseph Vaszily(R), Diana DePaul(U1), Elizabeth Kuzmeski(U2)"
725,6118,1/25/2014,American,20,0,Army,21,0,"Kevin Farlow,  Desiree Peterkin,  Nykesha Thompson"
725,6119,1/29/2014,Army,11,0,Boston University,11,0,"Geraldine Smith(R), Maggie Tieman(U1), Michael Schmidt(U2)"
725,6123,2/15/2014,Army,23,0,Bucknell,24,0,"Pastor Torres(R), Nykesha Thompson(U1), Hillary Harwell(U2)"
725,6103,11/20/2013,Army,14,0,Manhattan,14,0,"Bryan Brunette(R),  Rachael Monroe(U1),  Lyda Kashouh (U2)"
725,6115,1/15/2014,Holy Cross,15,0,Army,19,0,"Michael DoCouto,  Fidel Gonzalez,  Michael Motta"
725,6100,11/11/2013,St. Francis Brooklyn,19,0,Army,23,0,Pastor Torres; Nykesha Thompson; Reginald Fowler
725,6116,1/18/2014,Bucknell,17,0,Army,20,0,"Kevin Farlow,  Mark Behrens,  Gary Schimel"
725,6120,2/1/2014,Army,21,0,Loyola Maryland,16,0,"Kevin Sparrock(R), Lynda Kashouh(U1), Kerri Homan(U2)"
725,6121,2/8/2014,Army,19,0,Navy,15,0,"Joanne Aldrich(R), Kevin Farlow(U1), Maggie Tieman(U2)"
725,6117,1/22/2014,Army,19,0,Colgate,30,0,"Gary Schimel(R),  Kevin Sparrock(U1),  Luis Torres(U2)"
725,6101,11/14/2013,Army,18,0,Fairleigh Dickinson,22,0,"Maggie Tieman (R),  Leslie Porchen (U),  Pastor Torres (U)"
725,6130,3/10/2014,Army,20,0,American,22,0,"Maggie Tieman(R),  Shawn Goode(U1),  Bonnie Pettit(U2)"
725,6126,2/24/2014,Lehigh,18,1,Army,26,1,"Joe Vaszily,  Diana DePaul,  Kevin Farlow"
725,6106,12/3/2013,Army,11,0,Morgan State,18,0,"Karen Preato(R),  Tiara Cruse(U1),  Daniel Martin (U2)"
725,6110,12/29/2013,Army,21,0,Staten Island,26,0,"Corey Pothier(R),  Hillary Harwell(U1),  Leslie Porschen(U2)"
725,6111,1/2/2014,Army,25,0,Lafayette,31,0,"Shawn Goode(R),  Eric Striba(U1),  Kevin Sparrock(U2)"
725,6107,12/7/2013,Yale,14,0,Army,19,0,"John Palermo,  Rita Roach,  Jose Rodriguez"
725,6127,2/26/2014,Boston University,11,0,Army,12,0,"Joanne Aldrich,  Corey Pothier,  Lynda Kashouh"
725,6131,3/15/2014,Army,21,0,Holy Cross,18,0,"Joe Vaszily(R), Geraldine Smith(U1), Kevin Farlow(U2)"
52,2409,2/1/2014,Bellarmine,17,0,Illinois-Springfield,17,0,"Royce Blevins,  Adam Rider,  Molly Caldwell"
52,2413,2/15/2014,Bellarmine,25,0,Maryville,23,0,"Mark Gines,  Bobby Ray,  Staci Music"
52,2393,11/24/2013,Bellarmine,27,0,Kentucky State,31,0,"Kelly Dennis,  Royce Blevens,  Linda Miles"
52,2405,1/20/2014,Bellarmine,25,0,Southern Indiana,22,1,"Royce Blevins,  Linda Miles,  Marla Gearhart"
52,2404,1/18/2014,Bellarmine,26,0,Saint Joseph's,30,0,"Philip Teer,  Adam Rider,  Matt Barker"
52,2392,11/17/2013,North Alabama,23,0,Bellarmine,24,0,"Tim Cooper,  Ingus Stigler,  Karen Booker"
52,2412,2/13/2014,Bellarmine,15,0,Missouri-St. Louis,19,0,"Jack Whittemore,  Marla Gearhart,  Molly Cardwell"
52,2408,1/30/2014,Bellarmine,19,0,McKendree,25,1,"Linda Miles,  Trey Miles,  Tim Cartwright"
52,2415,2/22/2014,Indianapolis,29,0,Bellarmine,25,0,"Tim Cartwright,  Troy Ramey,  Kayla Carter"
52,2395,12/16/2013,Union University,20,0,Bellarmine,14,0,"Mark Morris,  Earnest Jones,  Mark Perkins"
52,2403,1/16/2014,Bellarmine,25,1,Indianapolis,19,1,"Charlie Hust,  Barry Vincent,  Staci Music"
52,2399,1/3/2014,William Jewell,20,0,Bellarmine,26,0,"Rich Choponis,  Devon Tourtillott,  and Ty Bills"
52,2398,12/20/2013,Bellarmine,25,0,Wayne State,17,0,"Erika Herriman,  Royce Blevins,  Jack Whittemore"
52,2402,1/11/2014,Bellarmine,18,0,Missouri S&T,18,0,"Ryan Durham,  Linda Miles,  Mark Gines"
52,2394,11/23/2013,Bellarmine,21,0,Ferris State,21,0,"Charlie Hust,  Jack Whittemore,  Kayla Carter"
52,2414,2/20/2014,Saint Joseph's (IN),23,1,Bellarmine,23,0,"Brad Maxey,  Jamie Broaderick,  Brandon Enterline"
52,2401,1/9/2014,Bellarmine,24,0,Du,16,0,"Alycia Dukes,  Marla Gearhart,  Todd Moistner"
52,2397,12/21/2013,Bellarmine,19,0,Trevecca Nazarene,19,0,"Mark Gines,  Tim Cartwright,  Molly Caldwell"
52,2417,3/2/2014,Maryville,22,0,Bellarmine,28,0,"Royce Blevins,  Alycia Dukes,  Tim Greewood"
52,2416,2/27/2014,Southern Indiana,21,0,Bellarmine,23,0,"Phillip Teer,  Warren Smith,  Adam Rider"
52,2396,12/12/2013,Bellarmine,18,0,Lee University,24,0,"Kelly Dennis,  Ryan Durham,  Staci Music"
52,2400,1/5/2014,Rockhurst,25,0,Bellarmine,27,0,"Christopher Cooper,  Ann Schroeder,  Debbie Adams"
52,2407,1/25/2014,Lewis,17,0,Bellarmine,26,1,"Dorran Stewart,  Kayla Carter,  Matt Andrews"
52,2391,11/13/2013,Cedarville,24,0,Bellarmine,33,0,"Rob Doss,  James Marable,  Chad Whitson"
52,2411,2/8/2014,Truman State Univ.,31,0,Bellarmine,37,0,"Carson Hattel (R),  Megan Matthews,  Mikhail Furnace"
52,2410,2/6/2014,Quincy,19,0,Bellarmine,29,0,"Missy Brooks,  Scott Fruehling,  Mark Wallace"
52,2406,1/23/2014,UW-Parkside,23,0,Bellarmine,22,0,"Mark Repinski,  Mark Woelfel,  Tim Owens"
67,7563,11/16/2013,Byu,17,0,Boston College,22,0,"Brenda Pantoja,  Cheryl Flores,  L. Renee Robinson"
67,7575,1/5/2014,Boston College,8,0,Virginia Tech,10,0,"Dennis DeMayo,  Lawson Newton,  Angela Lewis"
67,7580,1/23/2014,NC State,19,0,Boston College,28,0,"Bryan Brunette,  Metta Roberts,  Lauren Holtkamp"
67,7579,1/19/2014,Boston College,19,0,#9/9 North Carolina,13,1,"Karen Preato,  Billy Smith,  Daryl Humphrey"
67,7578,1/16/2014,Boston College,14,0,Miami,17,0,"Dee Kantner,  Kathleen Lynch,  Kevin Pethtel"
67,7581,1/26/2014,Boston College,26,0,Wake Forest,17,0,"Angela Lewis,  Luis Gonzalez,  Pualani Spurlock"
67,7574,1/1/2014,Boston College,15,0,Mount St. Mary's,17,0,"Joanne Aldrich,  Tom Danaher,  Geraldine Smith"
67,7562,11/12/2013,Hofstra,22,0,Boston College,20,0,"Dennis DeMayo,  Bryan Brunette,  Rashan Michel"
67,7586,2/13/2014,Boston College,19,0,Notre Dame,11,0,"Bryan Brunette,  Joanne Aldrich,  Fatou Cissoko-Stephens"
67,7569,12/8/2013,Boston College,12,0,Hartford,11,0,"Cameron Inouye,  Joanne Aldrich,  Diana DePaul"
67,7590,3/2/2014,Georgia Tech,13,0,Boston College,21,0,"Dennis DeMayo,  Joseph Vaszily,  Kevin Pethtel"
67,7565,11/28/2013,Uncw,14,0,Boston College,16,0,"Michol Murray,  Angie Enlund,  Doug Knight"
67,7573,12/29/2013,Providence,18,0,Boston College,21,0,"Joanne Aldrich,  Fatou Cissoko-Stephens,  Karen Preato"
67,7572,12/21/2013,Boston College,17,0,Holy Cross,15,0,"Carla Fountain,  Tom Danaher,  Shannon Feck"
67,7564,11/21/2013,Boston College,18,0,Fiu,16,0,"Cameron Inouye,  Angelica Suffren,  Mark McClenney"
67,7587,2/16/2014,Boston College,7,0,Syracuse,8,0,"Ed Sidlasky,  Jennifer Rezac,  Mark McClenney"
67,7568,12/5/2013,Wisconsin,8,0,Boston College,18,0,"Sue Blauch,  Mark Zentz,  Felicia Grinter"
67,7584,2/6/2014,Boston College,11,0,Virginia,21,0,"Eric Brewton,  Tom Danaher,  Kevin Sparrock"
67,7571,12/15/2013,Boston College,12,0,Unh,14,0,"Beth Zurmecki,  Angela Lewis,  Mark Resch"
67,7567,11/30/2013,Boston College,17,0,Usc,21,0,"Michol Murray,  Doug Knight,  Kim Thebo"
67,7588,2/20/2014,Clemson,11,0,Boston College,17,0,"Denise Brooks,  Daryl Humphrey,  Timothy Bryant"
67,7566,11/29/2013,Iowa,17,0,Boston College,23,0,"Brian Hall,  Angie Enlund,  Kim Thebo"
67,7589,2/27/2014,Boston College,17,0,#9/7 Maryland,9,0,"Wesley Dean,  Angelica Suffren,  Bruce Morris"
67,7570,12/11/2013,Boston College,16,0,Boston University,17,0,"Dennis DeMayo,  Angel Stanton,  Kevin Pethtel"
67,7585,2/9/2014,Florida State,8,0,Boston College,14,0,"Dennis DeMayo,  Karen Preato,  Luis Gonzalez"
67,7577,1/12/2014,#3/3 Duke,18,0,Boston College,21,0,"Ed Sidlasky,  Norma Jones,  Angel Stanton"
67,7561,11/9/2013,Boston College,23,0,Stanford,21,0,"Susan Blauch,  Billy Smith,  Fatou Cissoko-Stephens"
67,7582,1/30/2014,Pitt,16,0,Boston College,17,0,"Kathy Lynch (R),  Dan Outlaw,  Angel Stanton"
67,7583,2/2/2014,Virginia Tech,15,0,Boston College,26,0,"Ed Sidlasky,  Jules Gallien,  Dawn Marsh"
67,7576,1/9/2014,Notre Dame,14,0,Boston College,22,0,"Wesley Dean,  Rachelle Jones,  Tiara Cruse"
136,1966,2/20/2014,Utah Valley,16,0,Chicago State,13,0,"Peter Contreras,  Ify Seales,  Warren Beckman"
136,1970,3/8/2014,Seattle U,16,0,Chicago State,15,0,"Julie Krommenhoek,  Kim Mains,  Julie Vanni"
136,1950,12/7/2013,Detroit,14,0,Chicago State,17,0,"Frank Steratore,  David Stewart,  Michael McConnell"
136,1946,11/23/2013,Chicago State,19,0,Iupui,14,0,"Jeff Cross,  Becky Blank,  Ty Bills"
136,1947,11/26/2013,Chicago State,13,0,Purdue Calumet,7,0,"Charles Carroll,  Darcy Schlabach,  Theresa Walloch"
136,1951,12/20/2013,Southern Illinois,19,0,Chicago State,17,1,"Charlier Hust,  Keith Kee,  Alycia Dukes"
136,1967,2/22/2014,Bakersfield,19,0,Chicago State,16,0,"Carla Fujimoto,  Lajwan Renee Robinson,  Esther Hsu"
136,1956,1/8/2014,Chicago State,19,0,Indiana Northwest,14,0,"Peter Contreras,  Deron Pullins,  Jeff Stromgren"
136,1960,1/23/2014,Chicago State,21,0,Bakersfield,23,0,"Darcy Schlabach,  Christopher Cooper,  Ron Harris"
136,1961,1/25/2014,Chicago State,14,0,Utah Valley,9,0,"Jeff Stromgren,  Deron Pullins,  Kevin Kizewski"
136,1957,1/11/2014,Kansas City,15,0,Chicago State,15,1,"Rick Morris,  Jess Martinez,  Gary Upshaw"
136,2029,3/12/2014,University of Idaho,10,0,Chicago State,17,0,"Penny Davis,  Carla Fujimoto,  Ify Seales"
136,1942,11/9/2013,Chicago State,23,0,Indiana Tech,23,0,"Deron Pullins,  Dorran Stewart,  Larry Hare"
136,1954,1/2/2014,Chicago State,15,0,Seattle U,17,0,"Deron Phillips,  Doran Stewart,  LaSha Hopson"
136,1958,1/16/2014,Nmsu,11,0,Chicago State,12,0,"Kent Johnson,  Julie Krommenhoek,  Lisa Jones"
136,1962,1/30/2014,Grand Canyon,17,0,Chicago State,21,0,"Jack Jones,  Peter Contreras,  Steve Belnap"
136,1963,2/8/2014,Chicago State,17,0,Kansas City,19,0,"Melissa Barlow,  Jeff Cross,  Jack Jones"
136,1959,1/18/2014,Texas-Pan American,15,0,Chicago State,16,0,"Marlin Ramsey,  Bobby Jarmon,  Marci Doll"
136,1955,1/4/2014,Chicago State,12,0,University of Idaho,11,0,"Randy Campbell,  Christopher Cooper,  Kevin Kizewski"
136,1943,11/13/2013,Northwestern,17,0,Chicago State,19,0,"Felicia Grinter,  Michael McConnell,  Kevin Dillard"
136,1948,12/1/2013,Chicago State,14,0,Western Michigan,16,0,"Becky Blank,  Dorran Stewart,  Larry Hare"
136,1964,2/13/2014,Chicago State,13,0,Texas-Pan American,15,0,"Jeff Stromgren,  Christopher Cooper,  Matthew Shute"
136,1944,11/16/2013,Miami,19,0,Chicago State,17,1,"Gina Cross,  Natosha Harris,  Jamie Broderick"
136,1952,12/29/2013,Chicago State,15,0,Wright State,19,0,"Jeff Cross,  Darcy Schalbach,  Ernest Solis"
136,1968,3/1/2014,Chicago State,15,0,Grand Canyon,15,0,"Eric Larson,  Dorran Stewart,  Jeff Cross"
136,1969,3/6/2014,University of Idaho,15,0,Chicago State,13,0,"Laura Rahe,  Steve Belnap,  Warren Beckman"
136,1953,12/31/2013,Chicago State,17,0,Loyola Chicago,20,0,"Ron Harris,  Julie Vanni,  Larry Hare"
136,1945,11/18/2013,Omaha,20,0,Chicago State,11,0,"Nick Marshall,  Darla Brendemuehl,  Andrew Fulton"
136,1965,2/15/2014,Chicago State,16,0,Nmsu,20,0,"Randy Campbell,  Ron Harris,  Gary Upshaw"
136,1949,12/6/2013,Valparaiso,21,0,Chicago State,16,1,"Jesse Dickerson,  Michael McConnell,  Frank Steratore"
169,2599,1/11/2014,Providence,19,0,Creighton,17,0,"Barbara Jo Smith,  Kathy Lonergan,  Tiara Cruse"
169,2665,2/26/2014,Creighton,18,0,Seton Hall,20,0,"Mark Berger,  Barbara Smith,  Eric Brewton"
169,2583,11/23/2013,Creighton,16,0,Houston,12,0,"Denise Brooks,  Maj Forsberg,  Lauren Holtkamp"
169,2669,3/10/2014,St. John's,19,0,Creighton,24,0,"Dennis DeMayo,  Maj Forsberg,  Angie Lewis"
169,2668,3/9/2014,Creighton,14,0,Butler,13,0,"Joanne Aldrich,  Daryl Humphrey,  Tiara Cruse"
169,2594,1/8/2014,St. John's,18,0,Creighton,19,0,"Dennis DeMayo,  Tom Danaher,  Kevin Dillard"
169,2582,11/17/2013,Kansas,15,0,Creighton,20,0,"Melissa Barlow,  Bryan Enterline,  Amy Bonner"
169,2664,2/23/2014,Creighton,22,0,St. John's,21,0,"Robert Enterline,  Ann Schroeder,  Geraldine Smith"
169,2585,12/1/2013,#18 Oklahoma,18,0,Creighton,25,0,"Beverly Roberts,  Metta Roberts,  Nick Marshall"
169,2614,1/18/2014,Butler,17,0,Creighton,20,0,"Kathleen Lynch,  Joseph Vaszily,  Norma Jones"
169,2593,1/4/2014,Creighton,20,0,DePaul,22,0,"Eric Brewton,  Luis Gonzalez,  Pualani Spurlock"
169,2589,12/20/2013,Creighton,22,0,Clemson,19,0,"Maj Forsberg,  Randy Campbell,  Julie Krommenhoek"
169,2622,2/5/2014,Creighton,14,0,Georgetown,18,0,"Dennis DeMayo,  Wesley Dean,  Cameron Inouye"
169,2675,3/23/2014,South Dakota State,12,0,Creighton,21,0,"Ann Schroeder,  Jon Garrow,  Zac Brost"
169,2674,3/20/2014,Creighton,20,0,Missouri,17,0,"Amy Bonner,  Doug Knight,  Ann Schroeder"
169,2619,1/25/2014,Creighton,20,0,Marquette,18,0,"Bryan Brunette,  Ann Schroeder,  Joseph"
169,2588,12/19/2013,Creighton,16,0,Oregon State,27,0,"Rick Thorne,  Anita Ortega,  Gator Parrish"
169,2592,1/1/2014,Georgetown,14,0,Creighton,18,0,"Bryan Enterline,  Bryan Brunette,  Norma Jones"
169,2584,11/26/2013,Creighton,15,0,South Dakota,13,0,"Zac Brost,  Brandon Enterline,  Bruce Morris"
169,2591,12/28/2013,Creighton,9,0,Villanova,17,0,"Zac Brost,  Kathleen Lynch,  Ann Schroeder"
169,2587,12/14/2013,Nebraska,7,0,Creighton,19,1,"Bob Trammell,  Lisa Mattingly,  Brian Hall"
169,2620,1/28/2014,Seton Hall,16,0,Creighton,14,0,"Denise Brooks,  Angela Lewis,  Angie Enlund"
169,2621,2/1/2014,Villanova,16,0,Creighton,16,0,"Joanne Aldrich,  Bob Enterline,  Daryl Humphrey"
169,2640,2/15/2014,Creighton,19,0,Providence,15,0,"Mark Berger,  Luis Gonzalez,  Cameron Inouye"
169,2586,12/7/2013,Creighton,13,0,Byu,16,0,"Wesley Dean,  Doug Knight,  Ann Schroeder"
169,2656,2/18/2014,Xavier,10,1,Creighton,18,0,"Dennis Demayo,  Kathleen Lynch,  Thurman Leggs,  Jr."
169,2590,12/21/2013,Unlv,16,0,Creighton,19,0,"Rick Thorne,  Kyle Bacon,  Kent Johnson"
169,2667,3/4/2014,Creighton,18,0,Butler,15,0,"Maj Forsberg,  Cameron Inouye,  Albert Titus"
169,2606,1/15/2014,Creighton,14,0,Xavier,13,0,"Joanne Aldrich,  Cynthia Brooks,  Lauren Holtkamp"
169,2581,11/16/2013,Creighton,13,0,Minnesota,13,0,"Tim Daley,  Dennis DeMayo,  Ann Schroeder"
169,2580,11/12/2013,Creighton,19,1,South Dakota State,17,0,"Doug Knight,  Bryan Enterline,  Carla Fountain"
169,2579,11/8/2013,Drake,14,0,Creighton,24,0,"Jeff Stromgren,  Zac Brost,  Katie Lukanich"
169,2627,2/9/2014,DePaul,17,0,Creighton,22,0,"Joseph Vaszily,  Joanne Aldrich,  Kevin Dillard"
169,2666,3/1/2014,Marquette,17,0,Creighton,17,0,"Tom Danaher,  Kevin Dillard,  Lauren Holtkamp"
157,4359,3/7/2014,Stanford,15,0,Colorado,28,0,"Lisa Jones,  Cathi Cornell,  Karen Lasuik"
157,4343,1/12/2014,Colorado,24,1,Stanford,25,1,"Michael Price,  Shelley Russi,  In'Fini Robinson"
157,4355,2/23/2014,Arizona,20,0,Colorado,17,0,"Robert Scofield,  Kyle Bacon,  In'fini Robinson"
157,4354,2/21/2014,Arizona State,15,0,Colorado,21,0,"Cathi Cornell,  Eric Larson,  Bart Baldwin"
157,4342,1/10/2014,Colorado,20,0,California,17,0,"Melissa Barlow,  Darren Krzesnik,  Benny Luna"
157,4358,3/6/2014,Ucla,17,0,Colorado,13,0,"Michael Price,  Penny Davis,  Michol Murray"
