ncaa_id,game_id,date,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
725,6134,11/18/2014,Army,15,0,Stony Brook,18,0,"Natasha Camy(R),  Scott Berkins(U1), Stephanie Barksdale(U2)"
725,6163,3/19/2015,St. John's,13,0,Army,19,0,"Joe Vaszily,  Rachelle Jones,  Joanne Aldrich"
725,6159,2/25/2015,Army,16,0,Boston University,18,0,"Kevin Farlow(R), Kevin Sparrock(U1), Corey Pothier(U2)"
725,6158,2/21/2015,American,14,0,Army,12,0,"Geraldine Smith,  Donald Cummiskey,  Mark Behrens"
725,6162,3/9/2015,Army,14,0,Lehigh,15,0,"Geraldine Smith(R), Magaret Tieman(U1), Michael DoCouto(U2)"
725,6135,11/22/2014,Manhattan,17,0,Army,12,0,"Kathleen Lonergan,  Elizabeth Kuzmeski,  Brian Callahan"
725,6154,2/7/2015,Navy,14,0,Army,9,0,"Kevin Farlow,  Diana DePaul,  Nykesha Thompson"
725,6142,12/20/2014,Army,15,0,St. Thomas Aquinas,13,0,"Kevin Farlow(R), Nic Cappel(U1), Carlos Alvarez(U2)"
725,6139,12/6/2014,Fairleigh Dickinson,16,0,Army,20,0,"Lorraine Ellison,  William Dugan Jr.,  Scott Berkins"
725,6157,2/18/2015,Army,19,0,Colgate,20,0,"Gary Schimel(R), Kerri Homan(U1), Joshua Hersz(U2)"
725,6141,12/13/2014,Central Connecticut,18,0,Army,12,0,"John Palermo,  Katelyn Adams,  James Hawkins"
725,6161,3/6/2015,Army,12,0,Colgate,23,0,"Donald Cummiskey,  Elizabeth Kurmeski,  Karlena Tobin"
725,6136,11/25/2014,Army,13,0,Air Force,15,0,"Maggie Tieman(R),  Daniel Martin(U1),  Leslie Porschen(U2)"
725,6137,11/28/2014,UC Santa Barbara,21,0,Army,22,0,"Crystal Hogan,  Jen Zylstra,  Terry Ogle"
725,6160,2/28/2015,Army,17,0,Lafayette,14,0,"Geraldine Smith(R), Michael DoCouto(U1), Kevin Sparrock(U2)"
725,6140,12/8/2014,Army,11,0,St. Francis Brooklyn,11,0,"Scott Osborne(R), Maggie Tieman(U1), Bryan Brunette(U2)"
725,6156,2/15/2015,Bucknell,18,0,Army,14,0,"Fidel Gonzalez,  Luis Torres,  Pastor Torres"
725,6151,1/29/2015,Boston University,14,0,Army,16,0,"Corey Pothier,  Kerri Lang,  Roger Saravia"
725,6147,1/14/2015,Army,16,0,Holy Cross,18,0,"Geraldine Smith(R), Donald Cummiskey(U1), Shannon Feck(U2)"
725,6146,1/10/2015,Army,12,0,Navy,18,0,"Maggie Tieman(R), Michael DoCouto(U1), Scott Osborne(U2)"
725,6150,1/24/2015,Army,16,0,American,22,0,"Shawn Goode(R), Luis Torres(U1), Pastor Torres(U2)"
51,17158,2/15/2015,Baylor,14,0,West Virginia,12,0,"Lisa Mattingly,  Mark Zentz,  Roy Gulbeyan"
51,17135,11/17/2014,#11/10 Kentucky,21,0,Baylor,25,0,"Dee Kantner,  Bryan Enterline,  Jesse Dickerson"
51,17162,2/28/2015,Iowa State,12,0,Baylor,16,0,"Bob Trammell,  Michael Price,  Jesse Dickerson"
51,17154,2/1/2015,Baylor,22,1,Kansas,21,0,"Lisa Jones,  Bill Larance,  Kevin Pethtel"
51,17142,12/14/2014,Baylor,17,0,Stephen F. Austin,23,0,"Doug Knight,  Chaney Muench,  Bob Enterline"
51,17139,12/3/2014,Baylor,15,0,UT-Pan American,24,0,"Roy Gulbeyan,  Marc Merritt,  Chaney Muench"
51,17138,11/30/2014,Baylor,17,0,Marist,10,0,"Jesse Dickerson,  Bill Larance,  Metta Roberts"
51,17143,12/19/2014,Baylor,18,0,Syracuse,24,0,"Ed Sidlasky,  Missy Brooks,  Shawn Goode"
51,17155,2/4/2015,Oklahoma State,19,0,Baylor,19,0,"Beverly Roberts,  Bryan Enterline,  Gina Cross"
51,17163,3/2/2015,Baylor,24,0,Texas Tech,26,0,"Tina Napier,  Beverly Roberts,  Bryan Enterline"
51,17134,11/14/2014,Baylor,20,0,Oral Roberts,33,0,"Laura Morris,  Metta Roberts,  Doug Williams"
51,17159,2/18/2015,Texas Tech,23,0,Baylor,14,0,"Dee Kantner,  Scott Yarbrough,  Laura Morris"
51,17152,1/24/2015,Baylor,9,0,Kansas State,18,0,"Beverly Roberts,  Felicia Grinter,  Mark Zentz"
51,17144,12/20/2014,Michigan State,22,0,Baylor,15,0,"Ed Sidlasky,  Missy Brooks,  Shawn Goode"
51,17168,3/22/2015,Baylor,18,0,Arkansas,20,1,"Brian Hall,  Roy Gulbeyan,  Michol Murray,  Chaney Muench-Alt"
51,17148,1/10/2015,West Virginia,18,0,Baylor,17,0,"Beverly Roberts,  Jesse Dickerson,  Gina Cross"
51,17164,3/7/2015,Baylor,16,0,Kansas State,25,0,"Jesse Dickerson,  Amy Bonner,  Doug Knight"
51,17165,3/8/2015,Baylor,13,0,Oklahoma State,15,0,"Felicia Grinter,  Bryan Enterline,  Brian Hall"
51,17149,1/13/2015,Baylor,12,0,Iowa State,10,0,"Lisa Mattingly,  Dee Kantner,  Brian Hall"
51,17169,3/27/2015,Baylor,9,0,Iowa,17,0,"Beverly Roberts,  Jesse Dickerson,  Rachelle Jones"
51,17145,12/29/2014,Baylor,22,0,Prairie View A&M,22,0,"Brian Hall,  Billy Smith,  Katie Lukanich"
51,17153,1/27/2015,Tcu,18,0,Baylor,17,0,"Dee Kantner,  Amy Bonner,  Metta Roberts"
51,17146,1/3/2015,Baylor,11,0,Oklahoma State,19,0,"Felicia Grinter,  Michael McConnell,  Metta Roberts"
51,17150,1/17/2015,Kansas,20,0,Baylor,12,0,"Tina Napier,  Michael Price,  Cameron Inouye"
51,17170,3/29/2015,Notre Dame,12,0,Baylor,18,0,"Dee Kantner,  Brenda Pantoja,  Doug Knight"
51,17166,3/9/2015,Baylor,12,0,Texas,18,0,"Dee Kantner,  Lisa Mattingly,  Tina Napier"
51,17167,3/20/2015,Baylor,5,0,Northwestern State,11,0,"Brian Hall,  Michol Murray,  Chaney Muench"
51,17151,1/19/2015,Baylor,19,0,Texas,28,0,"Bryan Enterline,  Maj Forsberg,  Billy Smith"
51,17147,1/6/2015,Kansas State,15,0,Baylor,19,0,"Dee Kantner,  Cameron Inouye,  Eric Brewton"
51,17160,2/21/2015,Baylor,18,0,Tcu,15,0,"Tina Napier,  Bob Enterline,  Doug Williams"
51,17137,11/29/2014,Baylor,7,0,Stetson,20,0,"Jesse Dickerson,  Gina Cross,  Metta Roberts"
51,17140,12/7/2014,Ole Miss,28,0,Baylor,24,1,"Tina Napier,  Brian Hall,  Missy Brooks"
51,17156,2/8/2015,Texas,23,0,Baylor,20,0,"Tina Napier,  Jesse Dickerson,  Doug Knight"
51,17157,2/11/2015,Baylor,17,0,Oklahoma,22,0,"Felicia Grinter,  Michael Price,  Eric Brewton"
51,17141,12/10/2014,Baylor,15,0,Idaho,17,0,"Tina Napier,  Beverly Roberts,  Michael Price"
51,17136,11/28/2014,Baylor,15,0,Utah State,32,0,"Laura Morris,  Brian Hall,  Bill Larance"
51,17161,2/25/2015,Oklahoma,13,0,Baylor,22,1,"Lisa Mattingly,  Amy Bonner,  Brian Hall"
52,3019,11/15/2014,Bellarmine,22,0,North Alabama,30,0,"Kayla Carter,  Kelly Dennis,  Jack Whittemore"
52,3035,1/24/2015,Bellarmine,18,0,Wisconsin-Parkside,18,0,"Marla Gearhart,  Barry Vincent,  Robert Ray"
52,3023,11/30/2014,Bellarmine,24,0,Harris-Stowe,19,0,"Kerry Winders,  Mark Gines,  Alycia Dukes"
52,3042,2/19/2015,Bellarmine,16,0,Saint Joseph's,11,0,"Alicia Dykes,  Ryan Durham,  Marla Gearhart"
52,3039,2/7/2015,Bellarmine,19,0,Quincy University,20,0,"Ryan Durham,  Charles Hust,  Phillip Teer"
52,3038,2/5/2015,Bellarmine,16,0,Truman State,14,0,"Kelly Dennis,  Natosha Harris,  Marla Gearhart"
52,3043,2/21/2015,Bellarmine,14,0,Indianapolis,17,0,"Staci Music,  Beau Dunfee,  Tim Cartwright"
52,3022,11/29/2014,Newberry,17,0,Bellarmine,22,0,"Adam Rider,  Cole Womack,  Kayla Carter"
52,3034,1/22/2015,Bellarmine,14,0,Lewis,17,1,"Staci Music,  Ryan Durham,  Royce Blevins"
52,3044,2/26/2015,Bellarmine,20,1,Southern Indiana,12,0,"Brad Maxey,  Todd Moistner,  Linda Miles"
52,3029,1/8/2015,Missouri S&T,18,0,Bellarmine,20,0,"Scott Starkey,  Bill Wood,  Jared Wilson"
52,3033,1/19/2015,Southern Indiana,14,0,Bellarmine,26,0,"Charlie Hust,  Adam Rider,  Trey Miles"
52,3025,12/19/2014,Northwood,17,0,Bellarmine,15,0,"Michelle Del Duco,  Delonda Little,  Joe Humeston"
52,3024,12/13/2014,Bellarmine,23,0,Trevecca Nazarene,28,0,"Royce Blevins,  Judith Dyehouse,  Kyle Thomas"
52,3032,1/17/2015,Saint Joseph's (IN),18,0,Bellarmine,25,0,"Becky Blank,  Mark Gines,  Tim Cartwright"
52,3028,1/4/2015,Bellarmine,18,0,William Jewell,26,0,"Royce Blevins,  Tim Cartwright,  Staci Music"
52,3045,3/1/2015,Missouri-St. Louis,13,0,Bellarmine,14,0,"Amy Imming,  Marla Gearhart,  Jason Schmitz"
52,3027,1/2/2015,Bellarmine,18,0,Rockhurst University,23,0,"Ryan Durham,  Molly Caldwell,  Adam Rider"
52,3031,1/15/2015,Indianapolis,19,0,Bellarmine,29,0,"Marke Berge,  Alycia Dukes,  Brad Maxey"
52,3030,1/10/2015,Drury Lady Panthers,19,0,Bu,19,1,"Michelle Kramer,  Anthony Pannell and Warren Smith"
52,3026,12/20/2014,Wayne State,11,0,Bellarmine,14,0,"Jenna Schroeder,  Drew Hoffman,  Mike Terwilliger"
52,3021,11/25/2014,Trevecca Nazarene University,16,0,Bellarmine,17,0,"Robin Orr,  Rob Fessler,  Eric Felts"
52,3037,1/31/2015,McKendree,16,0,Bellarmine,16,0,"Tim Cartwright,  Amy Imming,  Rashad Thompkins"
52,3040,2/12/2015,Maryville,15,0,Bellarmine,19,0,"Carson Hattel,  Jason Schmitz,  Keith Kee"
52,3041,2/14/2015,Missouri-St. Louis,17,0,Bellarmine,19,0,"Mark Gines,  Amanda Went,  Bill Wood"
52,3036,1/29/2015,Illinois Springfield,18,0,Bellarmine,15,0,"Mark Gines,  Keith Kee,  Jason Schmitz"
52,3020,11/18/2014,Bellarmine,15,0,Cedarville,21,0,"Royce Blevins,  Adam Rider,  Staci Music"
67,7611,1/24/2015,Pitt,13,0,Boston College,19,0,"Eric Brewton (R),  Maj Forsberg,  Bruce Morris"
67,7607,1/11/2015,Notre Dame,15,0,Boston College,20,0,"Lawson Newton,  Bob Enterline,  Dawn Marsh"
67,7596,11/28/2014,Boston College,24,0,Brown,19,0,"Corey Pothier,  Debra Garcia,  Roger Saraiva"
67,7597,11/30/2014,Maine,15,0,Boston College,20,0,"Michael DoCouto,  Susan Peters,  Kerri Lang"
67,7606,1/8/2015,Boston College,18,0,Georgia Tech,17,0,"Kathleen Lynch,  Jules Gallien,  Norma Jones"
67,7610,1/22/2015,Boston College,18,0,#15/13 Duke,10,0,"Timothy Bryant,  Tom Danaher,  Kevin Sparrock"
67,7617,2/19/2015,Syracuse,14,0,Boston College,21,0,"Ed Sidlasky,  Kevin Dillard,  Tiara Cruise"
67,7601,12/14/2014,Boston College,19,0,Unh,20,0,"Kathleen Lynch,  Kevin Dillard,  Angel Stanton"
67,7621,3/4/2015,Boston College,17,0,Wake Forest,16,0,"Bryan Brunette,  Bob Enterline,  Luis Gonzalez"
67,7600,12/10/2014,Holy Cross,22,0,Boston College,22,0,"Michael Motta,  Joanne Aldrich,  Roger Saraiva"
67,7616,2/16/2015,Boston College,18,0,NC State,15,0,"Joanne Aldrich,  Maj Frosberg,  Fatou Cissoko-Stephens"
67,7592,11/14/2014,Stanford,12,0,Boston College,18,0,"Michael Price,  Michol Murray,  Wanda Szeremeta"
67,7603,12/28/2014,Boston College,14,0,Providence,14,0,"Denise Brooks,  Wesley Dean,  Bob Enterline"
67,7615,2/12/2015,Wake Forest,12,0,Boston College,22,0,"Joseph Vaszily,  Norma Jones,  Paulani Spurlock"
67,7619,2/26/2015,Louisville,11,0,Boston College,14,0,"Maj Forsberg,  Jules Gallien,  Mark McClenney"
67,7618,2/22/2015,Boston College,18,0,#9 Florida State,14,0,"Timothy Bryant,  Bryan Enterline,  Billy Smith"
67,7614,2/8/2015,Boston College,23,0,Notre Dame,10,0,"Mark Hardcastle,  Angelica Suffren,  Angela Lewis"
67,7602,12/21/2014,Boston College,25,0,Hofstra,17,0,"Karen Preato,  Kevin Sparrock,  Elizabeth Kuzmeski"
67,7593,11/16/2014,Saint Mary's (CA),21,0,Boston College,25,1,"Karen Lasuik,  Janetta Graham,  Alex Carroll"
67,7598,12/3/2014,Boston College,25,0,Indiana,21,0,"Joe Cunningham,  Carla Fountain,  Pualani Spurlock"
67,7609,1/18/2015,Boston College,16,0,Syracuse,11,0,"Dee Kantner,  Wesley Dean,  Bonnie Pettus"
67,7605,1/4/2015,University of Miami,18,0,Boston College,17,0,"Carla Fountain,  Mark Hardcastle,  Mark McClenney"
67,7613,2/5/2015,Boston College,17,0,Clemson,12,0,"Carla Fountain,  Daryl Humphrey,  Kevin Dillard"
67,7612,2/1/2015,North Carolina,14,0,Boston College,27,0,"Joe Cunningham,  Angel Stanton,  Dawn Marsh"
67,7604,12/31/2014,Boston College,14,0,Northeastern,14,0,"Joanne Aldrich,  Metta Roberts,  Mark Resch"
67,7595,11/23/2014,Boston College,23,0,Bryant,19,0,"Tom Danaher,  Tom Hallead,  Mike DoCouto"
67,7608,1/15/2015,Virginia,14,0,Boston College,19,0,"Billy Smith,  Dennis DeMayo,  Fatou Cissoko-Stephens"
67,7599,12/7/2014,Hartford,18,0,Boston College,20,0,"Diana DePaul,  Elizabeth Kuzmeski,  Kevin Sparrock"
30135,3296,1/19/2015,Dixie State,18,0,California Baptist University,17,0,"In'Fini Robinson,  Timothy Resch,  Vince Kristosik"
30135,3306,11/28/2014,Cal State Dominguez Hills,24,0,Cal Baptist,22,0,"Rich Rodman,  Betty Cardenas,  Angie White"
30135,3307,12/16/2014,Academy of Art University,7,0,California Baptist,17,0,"Wendy Dailey,  Kevin Rose,  Gidget Uda"
30135,3311,2/28/2015,California Baptist,15,0,Notre Dame de Namur,16,0,"Brenda Osborne,  Danielle Hernandez,  AV Cervantes"
30135,5640,3/7/2015,Hawaii Pacific,12,0,California Baptist,15,0,"Cheryll Blue,  Brian Woods,  AV Cervantes,  Nicole Vasquez"
30135,3290,3/6/2015,California Baptist,14,0,Point Loma,11,0,"Esther Hu,  Jen Zylstra,  Deanna Butler,  Kristyne Esparza"
30135,3300,1/5/2015,California Baptist,18,0,Holy Names,18,0,"Betty Cardenas,  Cheryll Blue,  Dion Hickman"
30135,3320,12/13/2014,California Baptist University,18,0,Western Oregon,12,0,"Brandon Self,  Kristyne Esparza,  Kenny Parsik"
30135,3301,1/8/2015,California Baptist,12,0,Dominican (CA),8,0,"Cindy Leong,  Mistiza Colebank,  Charisse Okamoto"
30135,3302,1/10/2015,California Baptist,14,0,Academy of Art,15,0,"Olga Espinoza,  Gordon Torigoe,  Katrina Lyles"
30135,3314,2/16/2015,California Baptist University,16,0,BYU-Hawaii,8,0,"Jen Zylstra,  Cheryll Blue,  Scott Osborne"
30135,3292,3/13/2015,Hawaii Pacific,11,0,Cal Baptist,10,0,"Cheryll Blue,  Esther Hsu,  Jeff Yakomoto"
30135,5645,3/24/2015,California Baptist,19,0,New Haven,19,0,"Kimberly Kiel,  Marcus Smith,  Theresa Walloch,  Sydney Mott"
30135,3318,11/29/2014,Cal State L.A.,23,0,Cal Baptist,17,0,"Scott Osborne,  Kathleen Knight,  Michael Houston"
30135,5649,3/27/2015,California,12,0,California Baptist,17,0,"Cheryll Blue,  Christopher Cooper,  Alycia Dukes,  Brad Maxey"
30135,3322,12/18/2014,Dominican (CA),13,0,Cal Baptist,9,0,"Tiffany Fong,  Danielle Johnson,  Katie Bossenmaier"
30135,5648,3/25/2015,California Baptist,14,0,Limestone,20,0,"Cheryll Blue,  Brad Maxey,  Ben Smith,  Kimberly Kiel"
30135,3323,2/14/2015,California Baptist University,13,0,Chaminade,15,0,"Norma Leibfreid,  Tommy Loera,  Katrina Lyles"
30135,3289,3/16/2015,Cal Baptist,12,0,Cal Poly Pomona,18,0,"Cheryll Blue,  Syd Mott,  Wendy Daley"
30135,3319,12/6/2014,California Baptist,21,0,Dixie State,19,0,"Danielle Hernandez,  A.V. Cervantes,  Norma Leibfreid"
30135,3303,1/31/2015,BYU-Hawaii,12,0,Cal Baptist,12,0,"Derek Labenz,  Alex Miguel,  Mike Ishikawa"
30135,3308,1/29/2015,Chaminade,12,0,California Baptist,10,0,"Tim Tamashiro,  Amber Valdez,  Karen Poon"
30135,3298,1/17/2015,California Baptist,19,0,Point Loma,15,0,"Ester Hsu,  Chaka Wade,  Debbie Clausen"
30135,3324,2/21/2015,Azusa Pacific,19,0,California Baptist,24,0,"Stan Gaxiola,  Betty Cardenas,  Debbie Clausen"
30135,3312,11/15/2014,Northwest Nazarene,23,0,California Baptist University,22,0,"Julie Mitchell,  Brandon Bubar,  Dan Banning"
30135,5643,3/14/2015,Cal Baptist,15,0,Point Loma,12,0,"Wendy Daley,  Tyler Trimble,  Dion Lewis"
30135,3295,11/14/2014,Central Washington,17,0,California Baptist University,21,0,"Dan Miller,  Josh Eckert,  Ringo Vasquez"
30135,3313,11/18/2014,Cal State San Bernardino,20,0,California Baptist University,18,0,"Brian Woods,  Charisse Okamoto,  Nicole Vasquez"
30135,3305,2/26/2015,Fresno Pacific,18,0,Cal Baptist,17,0,"Terry Ogle,  Katie Bossenmaier,  David Arden"
30135,3309,2/2/2015,Hpu-Wbb,11,0,Cbu-Wbb,20,0,"Rodney Suzuki,  Steve Piercy,  Tiki Kahoano"
136,2464,11/29/2014,Chicago State,11,0,Western Michigan,18,0,"Rick Morris,  Matthew Shute,  Gary Upshaw"
136,2487,3/7/2015,Chicago State,14,0,NM State,17,0,"Darcy Schlabach,  Dorran Stewart,  Ivory Bickham"
136,2468,12/16/2014,UIC Flames,19,0,Chicago State,18,0,"Jeff Cross,  Kevin Dillard,  LaSha Hopson"
136,2486,2/28/2015,Utah Valley,11,0,Chicago State,13,0,"Lajwan Renee Robinson,  Theresa Walloch,  Matthew Shute"
136,2469,12/21/2014,Milwaukee,9,0,Chicago State,14,0,"Scott Doberstein,  Jodie Duffie,  Dorien Stewart"
136,2490,3/11/2015,CSU Bakersfield,17,0,Chicago State,13,0,"Penny Davis,  Carla Fujimoto,  Peter Contreras"
136,2465,12/4/2014,Chicago State,21,0,Ipfw Wwb,21,0,"Larry Hare,  Jess Martinez,  Amy Imming"
