ncaa_id,game_id,date,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
29,11462,12/29/2016,Arizona,17,0,California,12,0,"Anita Ortega,  Melissa Barlow,  Kent Johnson"
29,11273,11/13/2016,Arizona,31,0,Alcorn State,22,0,"Kyle Bacon,  Da'Fini Robinson,  Kenneth Nash"
29,11463,1/1/2017,Arizona,18,0,Stanford,18,0,"Penny Davis,  Clarke Stevens,  Tiffany Bird"
29,11479,2/10/2017,Washington,18,0,Arizona,23,0,"Kyle Bacon,  Melissa Barlow,  Kent Johnson"
29,11480,2/12/2017,Washington State,18,0,Arizona,20,0,"Penny Davis,  Michol Murray,  Darren Krzesnik"
29,11460,1/20/2017,Stanford,18,0,Arizona,20,0,"Charles Gonzalez,  Kyle Bacon,  Lorena Ahumada"
29,11461,1/22/2017,California,14,0,Arizona,26,0,"Cathi Cornell,  Karen Lasuik,  Rochelle Bennett"
29,11477,2/3/2017,Arizona,18,0,Oregon,12,0,"Michol Murray,  Benny Luna,  Ify Seales"
29,11276,11/26/2016,Southern Utah,26,1,Arizona,19,0,"Don Miller,  K. Jeneane Price,  Lorena Ahumada"
29,11470,1/15/2017,Arizona,13,0,Washington State,18,0,"Michael Price,  In'Fini Robinson,  Darren Krzesnik"
29,11466,1/13/2017,Arizona,17,0,Washington,14,1,"Anita Ortega,  Cheryl Flores,  Kim Hobbs"
29,11283,12/27/2016,Arizona,18,0,Portland State,11,0,"Cameron Inouye,  Brian Woods,  Julie Krommenhoek"
29,11282,12/21/2016,Arizona,20,0,Utah State,17,1,"Michael Price,  Clarke Stevens,  Paul Patterson"
29,11467,1/27/2017,Usc,17,0,Arizona,16,0,"Melissa Barlow,  Bob Scofield,  Julie Krommenhoek"
29,11471,2/24/2017,Arizona,21,0,Ucla,18,0,"Cathi Cornell,  Kyle Bacon,  Benny Luna"
29,12123,3/2/2017,Oregon,14,0,Arizona,18,0,"Melissa Barlow,  Robert Scofield,  In'Fini Robinson"
29,11277,12/1/2016,Arizona,18,0,Florida Atlantic,11,0,"Cathi Cornell,  Cheryll Blue,  Marc Merritt"
725,9269,3/1/2017,Army West Point,17,0,Boston University,14,0,"John Palermo,  Kristi Vera,  Daniel DePasquale"
725,9253,1/2/2017,Army West Point,21,0,Bucknell,19,0,"Pastor Torres(R), Mark Behrens(U1), Nykesha Thompson(U2)"
725,9245,11/26/2016,Dartmouth,16,0,Army West Point,14,0,"Michael Henderson,  Ronald DePasquale,  Larry Ruffing"
725,9265,2/15/2017,Army West Point,17,0,Holy Cross,19,0,"Kathleen Lonergan(R), Mark Behrens(U1), Donald Cummiskey(U2)"
725,9249,12/8/2016,Minnesota,20,0,Army West Point,19,0,"Doug Knight,  Katie Lukanich,  Julie Krommenhoek"
725,9248,12/5/2016,Army West Point,13,0,Wagner,17,0,"Tom Danaher(R), Kenneth Kelly(U1), Carmen Portorreal(U2)"
725,9272,3/10/2017,Navy,16,0,Army,17,0,"Joe Vaszily,  Kevin Farlow,  Nykesha Thompson"
725,9264,2/11/2017,American,17,0,Army West Point,16,0,"Timothy Greenee,  Lori Deutsch,  Dirk Link"
725,9244,11/23/2016,Army West Point,20,0,Air Force,26,0,"Michael DoCouto(R), Fidel Gonzalez(U1), Wendy Dailey(U2)"
725,9252,12/30/2016,Lehigh,22,0,Army,17,0,"Kevin Farlow,  Tony Lippa,  Kristi Mosley"
725,9268,2/25/2017,Army West Point,16,0,Lehigh,21,0,"Gary Schimel,  Anthony Reddin,  Katelyn Adams"
725,9263,2/8/2017,Army West Point,11,0,Colgate,20,0,"Kenneth Kelly(R), Carlos Alvarez(U1), Wendy Dailey(U2)"
725,9259,1/21/2017,Army West Point,16,0,Navy,11,0,"Michael Schmidt(R), Nykesha Thompson(U1), Kevin Ruland(U2)"
725,9255,1/8/2017,Loyola Maryland,14,0,Army West Point,23,0,"Tony Lippa,  John Fitzpatrick,  Robert McDow"
725,9243,11/18/2016,Army West Point,13,0,Yale,22,0,"Maggie Tieman(R), Michael Henderson(U1), Scott Osborne(U2)"
725,9242,11/16/2016,UAlbany,24,0,Army West Point,21,0,"Rachelle Jones,  Jeffrey Smith,  Lori Deutsch"
725,9254,1/5/2017,Army West Point,21,0,Lafayette,36,0,"Gary Schimel(R), Fatou Cissoko-Stephens(U1), Randall Amey(U2"
725,9258,1/18/2017,Holy Cross,20,1,Army West Point,16,0,"Gary Schimel,  Michael DoCouto,  Anthony Reddin"
725,9262,2/4/2017,Army West Point,15,0,Loyola Maryland,22,0,"Pastor Torres,  Fidel Gonzalez,  Paul Barksdale"
725,9261,2/1/2017,Lafayette,19,0,Army West Point,15,0,"Warren Hardin,  Joanne Aldrich,  Lori Deutsch"
725,9241,11/12/2016,LIU Brooklyn,22,0,Army West Point,21,0,"Kenneth Kelly,  Michael DoCouto,  Katelyn Adams"
725,9257,1/15/2017,Army West Point,15,0,American,20,0,"Warren Harding(R), Anthony Reddin(U1), Natasha Camy(U2)"
725,9256,1/11/2017,Colgate,24,0,Army West Point,20,0,"Kathleen Lonergan,  Fidel Gonzalez,  Daniel DePasquale"
725,9260,1/28/2017,Bucknell,14,0,Army West Point,20,0,"Daniel Martin,  Donald Cummiskey,  Scott Berkins"
725,9247,12/3/2016,Army West Point,12,0,St. Francis Brooklyn,18,0,"Kevin Ruland(R), Geraldine Smith(U1), Keith Miller(U2)"
725,9251,12/17/2016,Army West Point,11,0,Mercy College,13,0,"John Palermo(R), Ronald DePasquale(U1), Katelyn Adams(U2)"
725,9271,3/6/2017,Army West Point,24,0,Colgate,35,0,"M. Henderson,  S. Osborn,  S. Jefferson,  S. Berkins"
725,9267,2/22/2017,Boston University,24,0,Army West Point,20,0,"Pastor Torres,  Joanne Aldrich,  Michael Motta"
725,9266,2/18/2017,Navy,12,0,Army West Point,18,0,"Tony Lippa,  Lorraine Ellison,  Scott Osbourne"
725,9250,12/11/2016,Delaware,13,0,Army West Point,13,0,Jennifer Rezack (R); Daryl Humphrey; Nic Cappel
725,9246,11/28/2016,Army West Point,26,0,Fairleigh Dickinson,22,0,"Joseph Vaszily(R), Roger Saraiva(U1), Rich Fetter(U2)"
796,7975,2/22/2017,Wisconsin,14,0,Illinois,22,0,"Laura Morris,  Mark Zentz,  Gina Cross"
796,7963,1/7/2017,Minnesota,20,0,Wisconsin,19,0,"Lisa Mattingly,  Tina Napier,  Frank Steratore"
796,7851,12/4/2016,Illinois State,18,0,Wisconsin,14,0,"Jeff Cross,  Mike Camarota,  LaSha Hopson"
796,7847,11/22/2016,Milwaukee,13,0,Wisconsin,23,0,"Scott Doberstein,  Becky Blank,  Steve Matuszewski"
796,7979,3/2/2017,Michigan State,19,0,Wisconsin,15,0,"Lisa Mattingly,  Brian Hall,  Amy Bonner"
796,7978,3/1/2017,Wisconsin,19,0,Rutgers,24,0,"Beverly Roberts,  Laura Morris,  Jesse Dickerson"
796,7846,11/20/2016,Wisconsin,21,0,Butler,25,0,"Tim Daley,  Tiara Cruse,  John Whitson"
796,7850,12/1/2016,Wisconsin,15,0,North Carolina,14,0,"Cameron Inouye,  Gina Cross,  Bruce Morris"
796,7962,1/4/2017,Rutgers,18,0,Wisconsin,13,0,"Bob Trammell,  Laura Morris,  Rachelle Jones"
796,7974,2/18/2017,Wisconsin,15,1,Rutgers,23,2,"Sue Blauch,  Tim Daley,  Dawn Marsh"
796,7969,2/1/2017,Northwestern,15,0,Wisconsin,18,0,"Roy Gulbeyan,  Billy Smith,  Katie Lukanich"
796,7973,2/15/2017,Maryland,6,0,Wisconsin,15,0,"Beverly Roberts,  Maj Forsberg,  Angie Enlund"
796,7965,1/16/2017,Penn State,15,0,Wisconsin,18,0,"Dee Kantner,  Beverly Roberts,  Nykesha Thompson"
796,7964,1/11/2017,Wisconsin,20,0,Purdue,14,0,"Mark Zentz,  Bob Enterline,  Erika Herriman-Camarota"
796,7972,2/12/2017,Michigan,10,0,Wisconsin,18,0,"Doug Knight,  Cameron Inouye,  Tom Hallead"
796,7968,1/29/2017,Wisconsin,27,0,Indiana,9,0,"Tina Napier,  Bryan Enterline,  Tim Daley"
796,7843,11/11/2016,Charlotte,19,0,Wisconsin,13,0,"Lawson Newton,  Angelica Suffren,  John Whitson"
796,7855,12/15/2016,Green Bay,15,1,Wisconsin,21,0,"Tim Daley,  Jeff Cross,  Katie Lukanich"
796,7967,1/25/2017,Wisconsin,15,0,Michigan State,19,0,"Beverly Roberts,  Bob Trammell,  Katie Lukanich"
796,7971,2/9/2017,Wisconsin,18,0,Nebraska,17,0,"Laura Morris,  Tim Daley,  Jesse Dickerson"
796,7970,2/4/2017,Wisconsin,22,0,Ohio State,24,0,"Mark Zentz,  Sue Blauch,  Brian Hall"
796,7966,1/19/2017,Ohio State,18,0,Wisconsin,24,0,"Felicia Grinter,  Gina Cross,  Frank Steratore"
796,7854,12/11/2016,Wisconsin,21,0,Marquette,15,0,"Roy Gulbeyan,  Bruce Morris,  Pualani Spurlock"
796,7961,1/1/2017,Wisconsin,17,0,Michigan,19,0,"Felicia Grinter,  Barb Smith,  Bob Enterline"
796,7849,11/27/2016,Tennessee State,26,0,Wisconsin,17,0,"Rick Thorne,  Nicole Brannon,  Tim Resch"
796,7845,11/16/2016,Wisconsin,20,0,Dayton,27,0,"Mark Zentz,  Jesse Dickerson,  Bob Enterline"
796,7853,12/8/2016,Wisconsin,19,0,Mississippi Valley State,19,0,"Laura Morris,  Maj Forsberg,  Billy Smith"
796,7852,12/6/2016,Wisconsin,17,0,Idaho State,16,0,"Lisa Mattingly,  Bryan Enterline,  Kevin Pethtel"
796,7844,11/13/2016,Wisconsin,19,0,Saint Francis,30,0,"Lawson Newton,  Angelica Suffren,  John Whitson"
796,7848,11/26/2016,Ole Miss,28,0,Wisconsin,18,0,"Rick Thorne,  Janette Graham,  Nicole Brannon"
796,7976,2/26/2017,Iowa,16,0,Wisconsin,20,0,"Angie Enlund,  Frank Steratore,  Brian Garland"
51,17226,1/1/2017,Baylor,11,0,Kansas,28,0,"R- Maj Forsberg,  U1- Doug Knight,  U2- Marc Merritt"
51,17230,1/15/2017,Kansas,27,0,Baylor,16,0,"Greg Small,  Mark Zentz,  Gina Cross"
51,17247,3/20/2017,Baylor,11,0,California,16,0,"Lisa Jones,  Amy Bonner,  Luis Gonzalez"
51,17246,3/18/2017,Baylor,14,0,Texas Southern,17,0,"Amy Bonner,  Luis Gonzales,  D'lynn Schertz, "
51,17231,1/18/2017,Baylor,14,0,Iowa State,12,0,"R- Laura Morris,  U1- Bob Trammell,  U2- Cameron Inouye"
51,17227,1/4/2017,West Virginia,15,1,Baylor,16,0,"Jesse Dickerson,  Gina Cross,  Amy Bonner"
51,17216,11/20/2016,Baylor,14,0,Mississippi Valley State,28,0,"R- Bill Larance,  U1- Chaney Muench,  U2- Nick Marshall"
51,17241,2/25/2017,Baylor,8,1,Texas Tech,18,1,"R- Lisa Jones,  U1- Jesse Dickerson,  U2- Bryan Enterline"
51,17220,11/27/2016,Baylor,21,0,Ohio State,23,0,"Mark Zentz,  Sue Blauch,  Eric Koch"
51,17236,2/4/2017,Texas Tech,21,0,Baylor,16,0,"Laura Morris,  Metta Roberts,  Julie Krommenhoek"
51,17237,2/6/2017,Baylor,19,0,Texas,16,0,"R- Lisa Jones,  U1- Brenda Pantoja,  U2- Doug Knight"
51,17221,12/1/2016,Baylor,15,0,Abilene Christian,19,0,"R- Metta Roberts,  U1- Greg Small,  U2- Julie Krommenhoek"
51,17240,2/20/2017,Texas,27,0,Baylor,19,1,"Mark Zentz,  Brian Hall,  Amy Bonner"
51,17217,11/22/2016,Baylor,15,0,Southeastern Louisiana,36,0,"R- Eric Brewton,  U1- Brian Garland,  U2- Tiffany Bird"
51,17243,3/4/2017,Baylor,14,0,Texas Tech,19,0,"Gina Cross,  Doug Knight,  Kevin Pethtel"
51,17214,11/14/2016,Baylor,15,0,Ucla,15,0,R- Lisa Mattingly U1- Mark Zentz U2- Brenda Pantoja
51,17238,2/12/2017,Tcu,25,0,Baylor,21,1,"Laura Morris,  Bob Trammell,  Bryan Enterline"
51,17218,11/25/2016,Baylor,16,0,Kent State,15,0,"Mark Zentz,  Jody Cantrell,  Pualani Spurlock"
51,17234,1/29/2017,Baylor,14,0,Oklahoma,19,0,"R- Jesse Dickerson,  U1- Michael Price,  U2- Amy Bonner"
51,17222,12/4/2016,Tennessee,12,0,Baylor,20,0,"Tina Napier,  Mark Zentz,  Metta Roberts"
51,17223,12/6/2016,Baylor,12,0,Texas State,21,0,"R- Dee Kantner,  U1- Brian Hall,  U2- Katie Lukanich"
51,17235,2/1/2017,Iowa State,14,0,Baylor,15,0,"Tina Napier,  Beverly Roberts,  Mark Zentz"
51,17219,11/26/2016,Baylor,14,0,DePaul,18,0,"Ed Sidlasky,  Kevin Pethtel,  Metta Roberts"
51,17239,2/18/2017,Baylor,19,0,Oklahoma State,22,0,"R- Felicia Grinter,  U1- Cameron Inouye,  U2- Michael Price"
51,17215,11/17/2016,UConn,14,0,Baylor,16,1,"Dee Kantner,  Joseph Vaszily,  Rachelle Jones"
51,17242,2/27/2017,Oklahoma,20,1,Baylor,25,0,"Dee Kantner,  Tina Napier,  Doug Knight"
51,17249,3/26/2017,Baylor,19,0,Mississippi State,19,0,"Dee Kantner,  Cameron Inouye,  Michael McConnell"
51,17232,1/21/2017,Baylor,15,0,West Virginia,24,0,"R- Tina Napier,  U1- Lisa Jones,  U2- Bryan Enterline"
51,17224,12/15/2016,Baylor,10,0,Winthrop,20,0,"R- Laura Morris,  U1- Gina Cross,  U2- Tiffany Bird"
51,17245,3/6/2017,Baylor,17,1,West Virginia,12,0,"Dee Kantner,  Bev Roberts,  Tina Napier"
51,17228,1/7/2017,Oklahoma State,18,0,Baylor,15,0,"Dee Kantner,  Lisa Jones,  Roy Gulbeyan"
51,17229,1/11/2017,Baylor,12,0,Tcu,17,0,"R- Lisa Mattingly,  U1- Brenda Pantoja,  U2- Brian Hall"
51,17213,11/11/2016,Baylor,14,0,Houston Baptist,31,0,"Scott Yarbrough,  Doug Knight,  Esrael Silva"
51,17244,3/5/2017,Baylor,18,0,Kansas State,14,0,"Laura Morris,  Bryan Enterline,  Roy Gulbeyan"
51,17225,12/29/2016,Baylor,16,0,Kansas State,21,0,"R- Beverly Roberts,  U1- Felicia Grinter,  U2- Bob Trammell"
51,17233,1/25/2017,Kansas State,19,0,Baylor,22,0,"Lisa Mattingly,  Billy Smith,  Roy Gulbeyan"
51,17248,3/24/2017,Baylor,18,2,Louisville,20,2,"Brenda Pantoja,  Roy Gulbeyan,  Jesse Dickerson"
52,4334,11/19/2016,Bellarmine,17,1,Ohio Dominican,17,0,"Adam Rider,  Tom Barron,  Judith Dyehouse"
52,4359,3/3/2017,Bellarmine,23,0,Rockhurst,16,0,"Keith Lee,  Molly Caldwell,  LaSah Hopson"
52,4338,12/1/2016,Illinois Springfield,19,0,Bellarmine,25,0,"Jeff Cross,  LaSha Hopson,  Mark Gines"
52,4343,1/5/2017,Bellarmine,21,0,Rockhurst University,17,0,"Troy Ramey,  Mark Gines,  Staci Music"
52,4355,2/11/2017,Missouri-St. Louis,22,0,Bellarmine,26,0,"Jared Wilson,  Wes Caudill,  Amanada Went"
52,4586,3/4/2017,Drury,25,0,Bellarmine,29,0,"Keith Kee,  Shane Bennett,  Molly Caldwell"
52,4354,2/9/2017,Maryville,14,0,Bellarmine,23,0,"Kerry Nichols,  Shane Bennett,  Stacey Lee"
52,4342,12/30/2016,Bellarmine,20,0,Ashland University,27,0,"Royce Blevins,  Marla Gearhart,  Tom Barron"
52,4339,12/3/2016,McKendree,18,0,Bu,12,1,"Troy Ramey,  John Schild,  Amy Imming"
52,4358,2/23/2017,Bellarmine,26,0,Southern Indiana,17,0,"Royce Blevins,  Brad Maxey,  Troy Ramey"
52,4345,1/12/2017,Quincy,20,1,Bellarmine,23,0,"Doug Klenc,  Scott Fruehling,  Kalee Davidson"
52,4353,2/4/2017,Bellarmine,12,0,Missouri S&T,24,1,"Bryan Nichols,  Kyle Thomas,  Staci Music"
52,4332,11/11/2016,Ferris State,23,0,Bellarmine (Ky.),22,0,"Mark Holland,  Perry Costello,  Ed McCarty"
52,4349,1/21/2017,Bellarmine,21,0,Wisconsin-Parkside,25,0,"Cole Womack,  Kayla Carter,  Judith Dyehouse"
52,4348,1/19/2017,Bellarmine,24,0,Lewis University,24,0,"Royce Blevins,  Marla Gearhart,  Troy Ramey"
52,4333,11/13/2016,Wayne State,25,1,Bellarmine (Ky.),23,0,"Charles Smith,  Chad Bolian,  Racheal Enterline"
52,4352,2/2/2017,Bellarmine,21,0,Drury University,26,0,"Royce Blevins,  Natosha Harris,  Ryan Durham"
52,4344,1/7/2017,Bellarmine,18,0,William Jewell,18,0,"Bryan Nichols,  Bobby Ray,  Hannah Ingle"
52,4351,1/28/2017,Saint Joseph's (IN),27,1,Bellarmine,19,0,"Jeff Cross,  Kelly Dennis,  Ryan Ragland"
52,4347,1/16/2017,Southern Indiana,23,0,Bellarmine,18,0,"Troy Winders,  Kelly Dennis,  Joshua Hall"
52,4346,1/14/2017,Truman,19,0,Bellarmine,23,0,"Rich Choponis,  Carson Hattel,  Amy Imming"
52,4350,1/26/2017,Indianapolis,18,0,Bellarmine,15,0,"Brad Maxey,  Todd Moistner,  Linda Miles"
52,4336,11/26/2016,Bellarmine,10,0,Michigan Tech,20,0,"Shane Bennett,  Ryan Durham,  Lauren Neel"
52,4357,2/18/2017,Bellarmine,13,0,Illinois Springfield,21,0,"Adam Rider,  Kelly Dennis,  Staci Music"
