ncaa_id,game_id,date,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
8,12640,2020-12-02,Alabama,9,0,USC Upstate,18,0,"Stephanie Barksdale,  Metta Christensen,  Laura Morris"
8,12656,2021-02-04,Alabama,17,0,Georgia,21,0,"Maj Forsberg,  Brian Garland,  Tina Napier"
8,12660,2021-02-21,Alabama,13,0,Mississippi St.,12,0,"Kylie Galloway,  Cameron Inouye,  Laura Morris"
29,20817,2021-01-10,Washington St.,22,0,Arizona,21,0,"Nicholas  Mitch,  Clarke Stevens,  Kenneth Nash"
29,23333,2021-03-24,Arizona,13,0,Byu,17,0,"Nic Cappel,  Darren Krzesnik,  Michol Murray"
29,20820,2021-01-22,Arizona,15,0,Utah,21,0,"Cathi Cornell,  Tiffany Bird,  Charles Gonzalez"
29,20841,2020-11-29,Arizona,15,0,Northern Ariz.,13,0,"Nicole Leon,  Richard Waters,  Bob Scofield"
29,20827,2021-02-14,Arizona,14,0,Washington,10,0,"Rochelle Bennett,  Richard Waters,  Charles Gonzalez"
29,20811,2020-12-10,Arizona,16,0,Arizona St.,17,0,"Cheryll Blue,  Tyler Trimble,  Michael Price"
29,23302,2021-03-05,Arizona,18,0,Ucla,11,0,"Tiffany Bird,  Michael Price,  Robert Scofield"
29,20810,2020-12-06,Arizona,22,0,Southern California,24,0,"Rochelle Bennett,  Alecia Murray,  Lisa Jones"
29,20826,2021-02-12,Arizona,9,0,Washington St.,16,0,"Kim Hobbs,  Tyler Trimble,  Michol Murray"
29,20830,2021-02-28,Arizona St.,17,0,Arizona,17,0,"Tyler Trimble,  In'Fini Robinson,  Melissa Barlow"
29,20825,2021-02-08,Oregon,11,1,Arizona,11,0,"Teresa Turner,  Tiffany Bird,  Robert Schofield"
29,24333,2021-03-29,Arizona,15,0,Indiana,15,0,"Tiffany Bird,  Tiara Cruse,  Felicia Grinter"
29,20809,2020-12-04,Arizona,20,0,Ucla,16,0,"Kenneth Nash,  Charles Gonzalez,  Michol Murray"
29,20829,2021-02-22,Stanford,12,0,Arizona,16,0,"Anita Ortega,  Charles Gonzalez,  Lisa Jones"
29,20813,2020-12-20,Utah,14,0,Arizona,19,0,"Clarke Stevens,  In'Fini Robinson,  Melissa Barlow"
29,23287,2021-03-04,Arizona,15,0,Washington St.,11,0,"Anita Ortega,  Charles Gonzalez,  Lisa Jones"
29,20812,2020-12-18,Colorado,20,0,Arizona,15,0,"Kim Hobbs,  Tiffany Bird,  Anita Ortega"
29,20828,2021-02-19,California,19,0,Arizona,19,0,"Brian Woods,  Michael Price,  Clarke Stevens"
29,24332,2021-03-27,Texas A&M,10,0,Arizona,12,0,"Tyler Trimble,  Meadow Overstreet,  Charles Gonzalez"
29,20873,2020-12-23,Arizona,12,0,Idaho,8,0,"Alejandro Moreno,  Richard Waters,  Cheryl Flores"
29,25338,2021-04-04,Stanford,17,0,Arizona,11,0,"Cheryl Flores,  Felicia Grinter,  Maj Forsberg"
29,20815,2021-01-03,Arizona,16,0,California,14,0,"Cathi Cornell,  Darren Krzesnik,  Lisa Jones"
29,20819,2021-01-17,Arizona,15,0,Oregon St.,14,0,"Teresa Turner,  Tyler Trimble,  Melissa Barlow"
29,24335,2021-04-02,UConn,23,0,Arizona,21,0,"Pualani Spurlock,  Charles Gonzalez,  Denise Kantner"
29,23327,2021-03-22,Arizona,19,0,Stony Brook,12,0,"Mark Resch,  Alecia Murray,  William Smith"
29,20818,2021-01-14,Arizona,17,0,Oregon,22,1,"In'Fini Robinson,  Anita Ortega,  Lisa Jones"
29,20814,2021-01-01,Arizona,16,0,Stanford,16,0,"Benny Luna,  In'Fini Robinson,  Bob Scofield"
725,12317,2021-01-23,Army West Point,16,0,Navy,17,0,"Ashlee Goode,  Ken Kelly,  Kathleen Lonergan"
725,12316,2021-02-14,Boston U.,17,0,Army West Point,8,0,"Daniel Esteves,  Jessica Smith,  Roger Sariva"
725,12307,2021-01-31,Colgate,23,1,Army West Point,18,0,"Steven Call,  Brian Callahan,  Victor Torregiano"
725,12311,2021-02-06,Hc,17,0,Army West Point,17,0,"Katelyn Adams, Kelley Callahan, Roger Saraiva"
725,12310,2021-01-10,Hc,14,0,Army West Point,16,0,"Katelyn Adams, Carlos Alvarez, Gary Schimel"
725,12306,2021-01-30,Colgate,17,1,Army West Point,16,0,"Steven Call,  Brian Callahan,  Victor Torregiano"
725,12313,2021-01-16,Army West Point,11,0,Boston U.,6,0,"Gina Catanzariti,  Gary Schimel,  Kevin Ruland"
725,12305,2021-01-02,Army West Point,21,0,Colgate,21,0,"Jorge Martinez,  Lori Deutsch,  Kevin Ruland"
725,12309,2021-01-09,Army West Point,16,0,Holy Cross,11,0,"Katelyn Adams,  Carlos Alvarez,  Michael Motta"
725,12308,2021-01-03,Army West Point,15,0,Colgate,20,0,"Jorge Martinez,  Lori Deutsch,  Kevin Ruland"
725,12332,2020-12-02,Rider University,19,0,Army West Point,8,0,"Kara Hunter, Brandon Appel, Timothy Greenee"
725,12324,2020-11-29,Army West Point,15,0,Iona,21,0,"Katelyn Adams,  Ronald Stephenson,  Scott Berkins"
725,12312,2021-02-07,Army West Point,21,0,Holy Cross,20,0,"Katelyn Adams,  Kelly Callahan,  Roger Saraiva"
725,12323,2020-11-25,Army West Point,16,0,Hofstra,20,0,"Jorge Martinez, Carlos Alvarez, Corey Pothier"
725,12315,2021-02-13,Boston U.,14,0,Army West Point,8,0,"Daniel Esteves,  Jessica Smith,  Roger Sariva"
725,12314,2021-01-17,Army West Point,17,0,Boston U.,22,0,"Gina Catanzariti,  Gary Schimel,  Kevin Ruland"
725,12318,2021-01-24,Army West Point,15,0,Navy,19,0,"Ashlee Goode,  Ken Kelly,  Kathleen Lonergan"
725,12621,2021-03-07,American,16,0,Army West Point,17,0,"Scott Berkins,  Shelly Wingard,  Ken Kelly"
725,12334,2020-12-05,Army West Point,9,0,Marist,15,0,"Kevin Ruland,  Paola Trujillo,  Kelly Callahan"
37,19202,2020-12-05,Houston,21,0,Auburn,18,0,"Pualani Spurlock,  Tom Danaher,  Joseph Vaszily"
37,19193,2021-02-23,Mississippi St.,19,0,Auburn,15,0,"Brian Hall,  Karen Preato,  Pualani Spurlock"
37,19185,2021-01-21,Auburn,15,0,Kentucky,14,0,"Doug Knight,  Brian Garland,  Angelica Suffren"
37,19189,2021-01-31,Arkansas,19,1,Auburn,18,1,"Eric Baker,  Karen Preato,  Brian Garland"
37,19188,2021-01-28,Auburn,19,0,Texas A&M,14,0,"Eric Koch,  Carla Fountain,  Roy Gulbeyan"
37,19184,2021-02-07,Auburn,12,0,Missouri,18,0,"Kylie Galloway,  Meadow Overstreet,  Laura Morris"
37,19192,2021-02-14,Auburn,20,0,Alabama,11,0,"Dawn Marsh,  Eric Brewton,  Tina Napier"
37,19203,2020-12-20,Auburn,12,0,Belmont,19,0,"Carmen Portorreal,  Marcus Clayton,  Doug Knight"
37,19199,2020-11-25,Auburn,7,0,USC Upstate,19,0,"Ashlee Goode,  Kylie Galloway,  Michael McConnell"
37,19204,2020-12-13,Auburn,20,0,South Alabama,21,0,"Ashlee Goode,  Meadow Overstreet,  Beverly Roberts"
37,19195,2021-02-25,Auburn,16,1,Arkansas,19,0,"Dawn Marsh,  Roy Gulbeyan,  Tina Napier"
37,19183,2021-01-07,Ole Miss,11,0,Auburn,15,0,"Karleena Tobin,  Laura Morris,  Gina Cross"
37,19182,2021-01-03,Auburn,13,1,Georgia,16,0,"Carla Fountain,  Angelica Suffren,  Dee Kantner"
37,19205,2020-12-16,Auburn,22,0,Sfa,21,0,"Karen Preato,  Gina Cross,  Tina Napier"
37,19181,2020-12-31,Lsu,13,0,Auburn,18,0,"Saif Esho,  Maggie Tieman,  Billy Smith"
37,19197,2021-03-03,Florida,10,0,Auburn,12,0,"Billy Smith,  Karen Preato,  Eric  Brewton"
37,19206,2020-12-17,Auburn,16,0,North Florida,18,0,"Kristen Bell,  Blanca Burns,  Felicia Grinter"
37,19196,2021-02-28,Tennessee,10,0,Auburn,18,0,"Luis Gonzalez,  Felicia Grinter,  Beverly Roberts"
37,19187,2021-01-24,Alabama,9,0,Auburn,15,0,"Pualani Spurlock,  Angelica Suffren,  Gina Cross"
37,19191,2021-02-11,Georgia,18,0,Auburn,15,0,"Saif Esho,  Karleena Tobin,  Jesse Dickerson"
37,19200,2020-11-28,Auburn,14,0,Samford,19,0,"Saif Esho,  Maggie Tieman,  Felicia Grinter"
37,19201,2020-12-01,Auburn,17,0,Gardner-Webb,23,0,"Roy Gulbeyan,  Brian Garland,  Tina Napier"
37,19190,2021-02-04,Auburn,15,0,South Carolina,12,0,"Ashlee Goode,  Pualani Spurlock,  Beverly Roberts"
37,19186,2021-01-17,Florida,16,0,Auburn,12,0,"Natasha Camy,  Meadow Overstreet,  Laura  Morris"
796,13208,2020-12-13,Wisconsin,12,0,North Dakota,17,0,"Ellen Frias,  Jamie Brodenck,  Natasha Carry"
796,13195,2021-02-14,Minnesota,18,0,Wisconsin,14,0,"Mark Berger,  Angie Enlund,  Tim Daley"
796,13183,2021-01-06,Wisconsin,16,0,Northwestern,13,0,"Natasha Camy,  Nykesha Thompson,  Michael McConnell"
796,13182,2021-01-03,Wisconsin,26,1,Minnesota,20,0,"Erika Herriman-Cararota,  Jeff Cross,  Mark Zentz"
796,13194,2021-02-10,Wisconsin,20,1,Ohio St.,19,0,"Karleena Tobin,  Jeff Cross,  Mark Zentz"
796,13198,2021-02-28,Wisconsin,17,0,Iowa,14,0,"Jamie Broderick,  Nykesha Thompson,  Mark Zentz"
796,13193,2021-02-07,Penn St.,18,0,Wisconsin,12,1,"Brad Maxey,  Erika Herriman-Camarota,  Angie Enlund"
796,13185,2021-01-14,Wisconsin,15,0,Michigan,11,0,"Tim Daley,  Michael McConnell,  Beverly  Roberts"
796,13189,2020-12-11,Wisconsin,18,0,Rutgers,21,0,"Kelly Pfeifer,  Courtney Green,  Bo Boroski"
796,13188,2021-01-24,Wisconsin,19,0,Michigan St.,13,0,"Maggie Tieman,  Bruce Morris,  Mark Berger"
796,13184,2021-01-10,Indiana,19,0,Wisconsin,17,0,"Mark Berger,  Erika Herriman-Camarota,  Frank Steratore"
796,13192,2021-02-04,Maryland,14,0,Wisconsin,9,0,"Mark Berger,  Natasha Camy,  Michael McConnell"
796,13187,2021-01-21,Purdue,18,0,Wisconsin,20,0,"Jamie Broderick,  Felicia Grinter,  Tina Napier"
796,13200,2021-03-06,Michigan St.,13,0,Wisconsin,15,0,"Kalei Enterline,  Frank Steratore,  Tom  Hallead"
796,13191,2021-01-31,Wisconsin,20,0,Illinois,18,0,"Eriika Herriman-Camarota,  Bryan Enterline,  Bruce Morris"
796,13190,2021-01-28,Nebraska,21,0,Wisconsin,12,0,"Kelsey Reynolds,  Missy Brooks,  Michael McConnell"
796,13201,2021-03-09,Illinois,17,0,Wisconsin,19,0,"Beverly Roberts,  Michael McConnell,  Mark Zentz"
796,13186,2021-01-17,Wisconsin,20,0,Maryland,11,0,"Karleena Tobin,  Bryan Enterline,  Mark Zentz"
796,13181,2020-12-31,Michigan,14,0,Wisconsin,17,0,"Kelsey Reynolds,  Brad Maxey,  Tom Hallead"
796,13197,2021-02-24,Wisconsin,16,0,Indiana,15,0,"Mark Berger,  Natasha Camy,  Mark Zentz"
796,13196,2021-02-20,Northwestern,14,0,Wisconsin,21,0,"Jamie  Broderick,  Jesse  Dickerson,  Mark  Zentz"
796,13179,2020-11-29,Wisconsin,21,0,Western Ill.,15,0,"Tom Hallead,  Nykesha Thompson,  Frank Steratore"
796,13180,2020-12-05,Iowa,14,0,Wisconsin,11,0,"Angie Enlund,  Michael McConnell,  Cameron Inouye"
796,13175,2020-12-20,Wisconsin,13,0,Valparaiso,17,0,"Rob Kueneman,  Rob Riley,  D.J. Carstensen"
51,25838,2021-02-21,Oklahoma,18,0,Baylor,18,0,"Missy Brooks,  Julie Krommenhoek,  Chaney Muench"
51,25834,2021-02-07,Kansas St.,11,0,Baylor,11,0,"Marty Cook,  Tiara Cruse,  Kevin Pethtel"
51,25822,2020-12-16,Baylor,16,0,Southern U.,24,0,"Julie Krommenhoek,  Nykesha Thompson,  Eric Brewton"
51,25818,2020-12-01,South Fla.,21,1,Baylor,17,1,"Pualani Spurlock,  Maj Forsberg,  Joseph Vaszily"
51,25819,2020-12-06,Arkansas,20,0,Baylor,30,0,"Beverly Roberts,  Gina  Cross,  Tina Napier"
51,26130,2021-03-29,UConn,15,0,Baylor,15,0,"Karen Preato,  Brian Hall,  LIsa Jones"
51,25823,2020-12-19,Baylor,11,0,McNeese,21,0,"Marty Cook,  Ify Seales,  Bill Larance"
51,26126,2021-03-23,Baylor,14,0,Virginia Tech,23,0,"Jeffrey Smith,  Mark Resch,  Karen Preato"
51,25835,2021-02-10,Texas Tech,15,0,Baylor,20,0,"Greg Small,  Missy Brooks,  Eric Brewton"
51,25839,2021-02-24,Baylor,10,0,Oklahoma St.,14,0,"Billy Smith,  Metta Christensen,  Maj Forsberg"
51,25832,2021-01-31,Iowa St.,20,0,Baylor,22,0,"Kevin Pethtel,  Maj Forsberg,  Michael McConnell"
51,26121,2021-03-14,Baylor,15,0,West Virginia,17,0,"Maj Forsberg,  Lisa Jones,  Dee Kantner"
51,25824,2021-01-02,Tcu,21,0,Baylor,20,0,"Roy  Gulbeyan,  Gina Cross,  Felicia Grinter"
51,25808,2020-11-25,Baylor,10,0,Central Ark.,25,0,"Christopher Sauceda, Metta Christensen, Doug Knight"
51,25828,2021-01-16,Baylor,17,0,Iowa St.,13,0,"Maj Forsberg,  Brenda Pantoja,  Lisa Jones"
51,26116,2021-03-12,Baylor,15,0,Tcu,16,0,"Roy Gulbeyan,  Jesse Dickerson,  Maj Forsberg"
51,25829,2021-01-20,Oklahoma St.,18,0,Baylor,16,0,"Roy Gulbeyan,  Cameron Inouye,  Gina Cross"
51,26120,2021-03-13,Baylor,15,0,Texas,20,0,"Cameron Inouye,  Michael McConnell,  Maj Forsberg"
51,25833,2021-02-04,Baylor,15,0,Kansas,23,0,"Metta Christensen,  Lisa Jones,  Cameron Inouye"
51,26123,2021-03-21,Baylor,15,0,Jackson St.,19,0,"Meadow Overstreet,  Kevin Pethtel,  William Smith"
51,25830,2021-01-23,Baylor,17,0,Oklahoma,11,0,"Doug Knight,  Julie Krommenhoek,  Brian Garland"
51,25811,2020-12-18,Baylor,8,0,Northwestern St.,18,0,"Chaney Muench,  Scott Yarbrough,  Maj Forsberg"
51,25831,2021-01-26,Baylor,12,0,Tcu,17,0,"Brian Hall,  Maj Forsburg,  Dee Kantner"
51,25827,2021-03-06,Kansas,28,0,Baylor,22,0,"Metta Christensen, Julie Krommenhoek, Scott Yarbrough"
51,26129,2021-03-27,Baylor,15,0,Michigan,19,0,"Kenneth Nash,  Tim Daley,  Brenda Pantoja"
51,25820,2020-12-10,West Virginia,16,0,Baylor,17,0,"Josh Howell,  Brian  Garland,  Cameron Inouye"
51,25836,2021-02-14,Baylor,18,0,Texas,21,0,"Julie Krommenhoek,  Michael McConnell,  Roy Gulbeyan"
51,25837,2021-03-08,Baylor,18,0,West Virginia,27,0,"Brian Garland, Roy Gulbeyan, Brian Hall"
51,25821,2020-12-14,Baylor,19,0,Texas Tech,20,0,"Beverly Roberts,  Gina Cross,  Felicia Grinter"
51,25840,2021-03-01,Texas,20,1,Baylor,22,1,"Roy Gulbeyan,  Eric Brewton,  Lisa Jones"
52,6260,2021-01-02,Louisville,8,0,Bellarmine,21,0,"Brandon Enterline, Ryan Durham, Eric Brewton"
52,6200,2021-02-06,Jacksonville,26,1,Bellarmine,18,1,"Deanna Jackson,  Laney Nelms,  Jelisse Oliver"
52,6191,2021-02-13,Bellarmine,16,0,Liberty,19,0,"Kyle Thomas, Hannah Reynolds, Linda  Miles"
52,6196,2021-01-16,Bellarmine,13,0,Fgcu,14,0,"Bobby Ray, Linda  MIles, Charlie Hust"
52,6207,2021-03-11,Liberty,15,0,Bellarmine,13,0,"Deanna Jackson, Ryan Durham, Jody Cantrell"
52,6206,2021-02-23,North Ala.,19,0,Bellarmine,16,0,"Cole Womack,  Meadow Overstreet,  Troy Winders"
52,6197,2021-01-23,Stetson,15,0,Bellarmine,18,0,"Luis Gonzalez, Jelisse Oliver, Kyle Doehrman"
52,6205,2021-01-09,Lipscomb,21,0,Bellarmine,16,0,"Joshua Hall,  Stanley Wormely,  Carlos Jones"
52,6248,2020-12-19,Bellarmine,21,0,Western Ill.,17,0,"Aaron Brooks, Hannah Reynolds, Marla Gearhart"
52,6198,2021-01-10,Lipscomb,13,0,Bellarmine,16,0,"Kiesha Brown,  Ryan Durham,  Simone Redd"
52,6199,2021-03-06,Bellarmine,11,0,North Florida,13,0,"Jessamyn Bradley, Kyle Thomas, Joshua Hall"
52,6249,2020-12-14,Bellarmine,25,0,Ball St.,24,0,"Troy Winders, Stacey Lee, Royce Blevins"
52,6195,2021-02-22,North Ala.,18,0,Bellarmine,21,0,"Joshua  Hall,  Trey Miles,  Kiesha  Brown"
52,6204,2021-01-17,Bellarmine,19,0,Fgcu,19,0,"Kayla Maxey, Shane Bennett, Marla Gearhart"
52,6262,2020-12-29,Evansville,19,0,Bellarmine,27,0,"Trey Miles,  Royce Blevins,  Tina Napier"
52,6203,2021-01-24,Stetson,28,0,Bellarmine,17,0,"Marion Wong,  Sam  Crawford,  Alexis Perez"
52,6192,2021-02-07,Jacksonville,17,0,Bellarmine,18,0,"Melaney Rosier,  Kyle Doehrman,  Ronald Ledington"
52,6193,2021-03-05,Bellarmine,14,0,North Florida,14,0,"Troy Ramey, Rachel Rayford, Bobby Ray"
52,6259,2020-12-16,Western Ky.,16,0,Bellarmine,17,1,"Kiesha Brown,  Neonta Williams,  Royce Blevins"
67,23387,2021-03-04,Syracuse,16,0,Boston College,23,0,"Talisa Green,  Bryan Brunette,  Eric Brewton"
67,22974,2021-01-07,Boston College,25,0,Notre Dame,20,0,"Krystie Apellaniz,  Mark Resch,  Bryan  Brunette"
67,22981,2021-02-18,Miami (FL),11,0,Boston College,15,0,"Ed Sidlasky,  Jules Gallien,  Jennifer Rezac"
67,22978,2021-01-17,Notre Dame,13,0,Boston College,8,0,"Brandon Enterline,  Tiara Cruse,  Bruce Morris"
