ncaa_id,game_id,date,home,home_fouls,home_technicals,visitor,visitor_fouls,visitor_technicals,officials
29,2385,1/24/2009,Arizona State,17,0,Arizona,12,0,"Melissa Barlow,  Darren Krzesnik,  Bert Gervasoni"
29,2347,12/11/2008,Arizona,9,0,San Diego,17,0,"Lisa Jones,  Debbie Adams,  Jay Schumaker"
29,2351,12/14/2008,Arizona,13,0,Long Beach State,22,0,"Mary K. Whatford,  Connie Pardue,  Phil Streit"
29,2326,11/15/2008,Arizona,24,0,Loyola Marymount,27,0,"Clarke Stevens,  Todd Apo,  Brian Yamasaki"
29,2367,1/8/2009,Oregon,17,0,Arizona,12,0,"Gator Parrish,  Darla Foutz,  Alejandro Moreno"
29,2340,11/28/2008,Middle Tennessee,21,0,Arizona,11,0,"Erica Bradley,  Rick Morris,  Will Schreiber"
29,2403,1/31/2009,Washington State,9,0,Arizona,15,0,"Anita Ortega,  Mary Whatford,  Wendy Dailey"
29,2376,1/17/2009,Arizona,13,0,Ucla,21,0,"Clarke Stevens,  Kyle Bacon,  Anita Ortega"
29,2361,1/2/2009,Arizona,13,0,California,13,0,"Scott Yarbrough,  Randy Campbell,  Wendy Dailey"
29,2418,2/21/2009,Arizona,16,1,Arizona State,16,0,"Scotty Hermann,  Chuck Gonzalez,  Bob Scofield"
29,2336,11/25/2008,Arizona,13,0,Texas A&M,21,0,"Bob Scofield,  Penny Davis,  Brian Hall"
29,2434,3/7/2009,California,13,0,Arizona,16,0,"Chuck Gonzalez,  Mary Whatford,  Catherine Cornell"
29,2394,1/29/2009,Washington,24,0,Arizona,18,0,"Gator Parrish,  Darla Foutz,  Jay Schumaker"
29,2414,2/12/2009,Ucla,17,0,Arizona,13,0,"Clarke Stevens,  Wanda Szeremeta,  Bob Scofield"
29,2443,3/13/2009,Stanford,11,0,Arizona,11,0,"Melissa Barlow,  Bob Scofield,  Chuck Gonzalez"
29,2354,12/17/2008,Arizona,11,0,UC Riverside,14,0,"Jeneane Pence,  Darren Krzesnik,  Catherine Cornell"
29,2323,11/14/2008,Toledo,18,0,Arizona,17,0,"Todd Apo,  Darla Foutz,  Lisa Mann"
29,2374,1/15/2009,Arizona,15,0,Southern California,23,0,"Scott Yarbrough,  Wanda Szermeta,  Luca Banuelos"
29,2437,3/12/2009,Washington State,18,1,Arizona,9,0,"Michael Price,  Wanda Szeremeta,  Mark Munoz"
29,2358,12/29/2008,Boise State,14,0,Arizona,10,0,"Lisa Jones,  Carla Fujimoto,  Kent Johnson"
29,2416,2/15/2009,Southern California,17,0,Arizona,11,0,"Anita Ortega,  Rick Showers,  Laura Sundheim"
29,2364,1/4/2009,Arizona,17,0,Stanford,20,0,"Clarke Stevens,  Brenda Pantoja,  Mary K. Whitford"
29,2329,11/16/2008,Hawaii,13,0,Arizona,19,0,"Clarke Stevens,  Lisa Mann,  Brian Yamasaki"
29,2407,2/5/2009,Arizona,20,0,Oregon State,11,0,"Randy Campbell,  Connie Pardue,  Debbie Adams"
29,2411,2/7/2009,Arizona,11,0,Oregon,16,0,"Mary K. Whatford,  Jeneane Pence,  Michol Murray"
29,2368,1/10/2009,Oregon State,14,0,Arizona,13,0,"Michael Price,  Brian Hall,  Bret Gervasoni"
29,2344,12/6/2008,Louisiana Tech,12,0,Arizona,14,0,"Pete Contreras,  Gator Parish,  Marlin Ramsey"
29,2426,2/26/2009,Arizona,17,1,Washington State,17,1,"Jeneane Pence,  Connie Pardue,  Kyle Bacon"
29,2332,11/23/2008,Arizona,13,0,UC Santa Barbara,17,0,"Anita Ortega,  Jeneane Pence,  Kyle Bacon"
157,292,2/25/2009,Iowa State,11,0,Colorado,19,0,"Lisa Mattingly,  Barbara Smith,  Brian Hall"
157,230,1/17/2009,Texas,14,0,Colorado,10,0,"June Courteau,  Kelly Johnson,  Michal Murray"
157,288,2/18/2009,Colorado,16,0,Kansas,22,0,"Melissa Barlow,  Mary Day,  Carla Fountain"
157,271,1/31/2009,Colorado,16,0,Nebraska,19,0,"June Courteau,  Clarke Stevens,  Michol Murray"
157,123,11/24/2008,Virginia,20,0,Colorado,23,1,"Joe Cunningham,  Lawson Newton,  Jennifer Rezac"
157,179,12/30/2008,Colorado,16,0,Idaho State,20,0,"Clarke Stevens,  Greg Small,  Paula Ross"
157,293,2/28/2009,Colorado,13,0,Missouri,13,0,"Clarke Stevens,  Gator Parrish,  Brenda Pantoja"
157,261,1/28/2009,Colorado,18,0,Texas Tech,19,0,"Beverly Roberts,  Bob Trammell,  Randy Campbell"
157,282,2/4/2009,Kansas,12,0,Colorado,17,0,"Scott Yarbrough (R),  Laura Morris (U1),  Gator Parrish (U2)"
157,294,3/3/2009,Nebraska,13,0,Colorado,18,0,"Tina Napier,  Dee Kantner,  Luis Gonzales"
157,152,12/9/2008,Seton Hall,15,0,Colorado,15,0,"Bonita Spence,  Tom Danaher,  Joseph Vaszily"
157,257,1/24/2009,Missouri,15,0,Colorado,18,0,"Tina Napier,  Teresa Dahlem,  Felicia Grinter"
157,169,12/22/2008,Colorado,26,0,Saint Louis,23,0,"Eric Brewton,  Randy Campbell,  Eric Larson"
157,295,3/7/2009,Colorado,17,0,Kansas State,17,0,"Michael Price,  Barry Roberts,  Jeff Stromgren"
157,283,2/7/2009,Colorado,17,0,Iowa State,10,0,"Melissa Barlow,  Dee Kantner,  Lisa Jones"
157,132,11/29/2008,Colorado,23,0,Drexel,18,1,"June Courteau,  Teresa Dahlem,  Gina Cross"
157,221,1/14/2009,Oklahoma State,13,0,Colorado,14,0,"Dee Kantner,  Michael Price,  Gator Parrish"
157,296,3/12/2009,Kansas State,16,0,Colorado,12,0,"Lisa Mattingly,  Beverly Roberts,  Mary Day"
157,239,1/21/2009,Colorado,15,0,Oklahoma,11,0,"Dee Kantner,  Cameron Inouye,  Brian Hall"
157,195,1/3/2009,Pepperdine,15,0,Colorado,15,0,"Carla Fujimoto,  Kirk Hottendorf,  Ethan Kahoano"
157,156,12/20/2008,Colorado,15,0,Umkc,21,0,"Luis Gonzalez,  Bill Larance,  Michol Murray"
157,290,2/21/2009,Kansas State,11,0,Colorado,23,0,"Tina Napier,  Lawson Newton,  Joe Cunningham"
157,286,2/14/2009,Texas A&M,20,0,Colorado,20,0,"Beverly Roberts,  Laura Morris and Brian Hall"
157,96,11/19/2008,Colorado,12,0,Colorado State,22,0,"Sue Blauch,  Michael Price,  Lisa Jones"
157,199,1/4/2009,Hawai`i,18,0,Colorado,24,0,"Carla Fujimoto,  Todd Apo,  Mike Ishikawa"
157,141,12/2/2008,Colorado,17,0,Arkansas-Pine Bluff,17,1,"Scotty Hermann,  Randy Campbell,  Eric Larson"
157,205,1/10/2009,Colorado,15,0,Baylor,12,0,"Sue Blauch,  Liza Jones,  Amy Bonner"
157,74,11/16/2008,Colorado,21,0,Central Florida,27,0,"Gator Parrish,  Barry Roberts,  Chaney Muench"
194,4031,12/14/2008,Robert Morris,19,0,Duquesne,8,0,"Butch Discher (R),  Tom Trilli,  Chris Poles"
194,4027,11/28/2008,Duquesne,12,0,Niagara,24,0,"Frank Steratore,  James Vastine,  Shannon Bone"
194,4050,3/1/2009,Duquesne,11,0,Rhode Island,18,0,"Angelica Suffren,  Karen Preato,  Andrew Bills"
194,4046,2/14/2009,Massachusetts,16,0,Duquesne,18,0,"Eric Brewton,  Bonita Spence,  Dawn Marsh"
194,4047,2/18/2009,St. Bonaventure,16,0,Duquesne,14,0,"Randy Campbell,  David Kramer,  Christopher Poles"
194,4051,3/6/2009,Duquesne,10,0,Massachusetts,18,0,"Terri Maddock,  Kevin Pethtel,  Andrew Bills"
194,4026,11/25/2008,Binghamton,18,0,Duquesne,14,0,"Dennis DeMayo,  Jack Plunkett,  James Hawkins"
194,4030,12/7/2008,West Virginia,19,0,Duquesne,18,0,"John Orminski,  Kathy Lonergan,  Joseph Vaszily"
194,4040,1/24/2009,George Washington,22,0,Duquesne,28,1,"Greg Small,  David Kramer,  Shannon Feck"
194,4037,1/14/2009,#24 Xavier,20,0,Duquesne,21,0,"Erica Bradley,  Kathleen Lynch,  Bruce Morris"
194,4036,1/3/2009,Duquesne,15,0,Missouri,18,0,"Erica Bradley,  Robert Enterline,  Kathy Ridilla"
194,4041,1/28/2009,Duquesne,17,0,St. Bonaventure,11,0,"Bryan Enterline,  Cameron Inouya,  Angelica Suffern"
194,4039,1/21/2009,Dayton,12,0,Duquesne,16,0,"Mark Zentz,  Bill Titus,  Angelica Suffren"
194,4042,2/1/2009,Duquesne,15,0,Richmond,17,0,"Bryan Brunett,  Erica Bradley,  Luis Gonzalez"
194,4023,11/16/2008,Duquesne,19,0,Cornell,16,0,"Kathy Ridilla, Frank Steratore, Paulani Spurlock"
194,4035,12/30/2008,Brown,17,0,Duquesne,20,0,"Taiqua Stewart,  Susan Chue,  Ecitrym Lamarr"
194,4034,12/29/2008,#9 Auburn,9,0,Duquesne,11,0,"Ed Sidlasky,  Susan Chue,  Mark McClenney"
194,4022,11/14/2008,Duquesne,17,0,Morehead State,17,0,"Albert Titus,  Kevin Farlow,  Pualani Spurlock"
194,4043,2/4/2009,Duquesne,15,0,Saint Joseph's,15,0,"Bryan Brunette,  Roy Gulbeyen,  Frank Steratore"
194,4038,1/18/2009,Duquesne,18,0,Temple,20,0,"Kathleen Lynch,  Frank Steratore,  Kevin Pethtel"
194,4025,11/22/2008,Duquesne,17,0,Penn,16,0,"Joanne Aldrich,  Thurman Leggs,  Kathleen Ridilla"
194,4033,12/21/2008,Ipfw,25,1,Duquesne,16,0,"Kim Hobbs,  Bob Enterline,  Todd Moistner"
194,4048,2/21/2009,Duquesne,12,0,Fordham,11,0,"Shannon Bone, Darrell Mitchell, Natosha Harris"
194,4029,12/3/2008,Duquesne,11,0,#24 Pittsburgh,13,0,"Albert Titus,  Joseph Vaszily,  Natosha Harris"
194,4044,2/7/2009,Charlotte,13,0,Duquesne,13,0,"Bryan Enterline,  Cameron Inouye,  Talisa Green"
194,4052,3/7/2009,Charlotte,14,0,Duquesne,17,0,"Greg Small,  Roy Gulbeyan,  Andrew Bills"
194,4053,3/19/2009,Duquesne,13,0,Butler,16,0,"John Whitson, Jesse Dickerson, Frank Steratore"
194,4045,2/11/2009,Duquesne,18,0,Saint Louis,19,0,"Angelica Suffren (R),  Erica Bradley,  Randy Campbell"
194,4028,11/30/2008,Towson,14,0,Duquesne,14,0,"Bryan Brunette,  Angela Lewis,  Mark Behrens"
194,4049,2/25/2009,La Salle,13,0,Duquesne,17,0,"Ken Drayton,  Kathleen Ridilla,  Luis Gonzalez"
194,4032,12/18/2008,Duquesne,21,0,"Saint Francis, Pa.",23,0,"Roy Guilbeyen,  Kevin Pethtel,  Frank Steratore"
194,4024,11/19/2008,Mount St. Mary's,18,0,Duquesne,15,0,"Daniel Martin,  Chad Titus,  Carolyn Allen-Brown"
649,6489,3/7/2009,South Dakota State,11,0,Oral Roberts,13,1,"Dave Stewart,  Erica Herriman,  Kent Otte"
649,6466,2/9/2009,Iupui,12,0,South Dakota State,18,0,"Laura Morris (R),  Bob Enterline,  Dan Morgan"
649,6431,1/19/2009,Umkc,19,0,South Dakota State,18,0,"Randy Campbell,  Michelle Kramer and Mark Steadman"
649,6470,2/14/2009,South Dakota State,16,0,Umkc,21,0,"Jon Garrow,  Kent Otte,  Mary Toberman"
649,6407,12/6/2008,South Dakota State,14,0,Oral Roberts,19,0,"Doug Miller,  David Peterson,  Jon Garrow"
649,6410,12/12/2008,Gonzaga Bulldogs,17,0,South Dakota State,20,0,"Kyle Bacon,  Catherine Cornell,  Jay Schumaker"
649,6386,11/17/2008,South Dakota State,19,0,Wisconsin,23,0,"David Peterson,  Marvin Sykes,  Kent Otte"
649,6492,3/22/2009,South Dakota State,17,0,Tcu,11,0,"Melissa Barlowe,  Randy Campbell,  Connie Pardue"
649,6426,1/12/2009,South Dakota State,12,0,Western Illinois,17,0,"Debbie Adams,  Ann Schroeder,  Jeremy Zacher"
649,6488,3/2/2009,Oral Roberts,24,0,South Dakota State,22,0,"Robert Strong,  Paula Ross,  Darcy Schlabach"
649,6378,11/14/2008,Missouri,21,0,South Dakota State,21,0,"Dee Kantner,  Jesse Dickerson,  Daryl Humphrey"
649,6476,2/16/2009,South Dakota State,14,0,Southern Utah,17,0,"Doug Miller,  Debbie Adams,  Jeff Sylliaasen"
649,6477,2/21/2009,North Dakota State,20,0,South Dakota State,12,0,"Dave Rittman,  Jon Garrow,  Amy Brighton"
649,6416,12/29/2008,Uni,22,0,South Dakota State,16,0,"Randy Campbell,  Scott Doberstein,  Becky Blank"
649,6400,11/27/2008,Illinois,17,0,South Dakota State,7,0,"Doug Knight,  Taiqua Stewart,  Charlie Hust"
649,6415,12/21/2008,South Dakota State,19,0,Valparaiso (Ind.),24,0,"Ben Franson,  Cami Becker,  Steve Dengerud"
649,6403,11/28/2008,South Dakota State,17,0,Montana,21,0,"Charlie Hust,  Doug Knight,  Taqiua Stewart"
649,6478,2/28/2009,Centenary (La.),20,0,South Dakota State,15,0,"Scott Starky,  Jody Taylor,  Chad Armstrong"
649,6419,1/3/2009,Ipfw,19,0,South Dakota State,11,0,"Kelly Dennis,  Don Green,  Dan Morgan"
649,6423,1/10/2009,South Dakota State,15,0,Iupui,25,1,"Jon Garrow,  Kent Otte,  Darla Brendemuehl"
649,6435,2/7/2009,Western Illinois,15,0,South Dakota State,13,0,"Charlie Hust,  Marvin Sykes,  Jeff Cross"
649,6434,2/2/2009,South Dakota State,17,0,Ipfw,18,0,"David Peterson,  Anne Nehring,  Jeremy Zacher"
649,6422,1/5/2009,Oakland University,8,0,South Dakota State,15,0,"Barbara Smith,  Zachary Klein,  Anne Messing"
649,6394,11/26/2008,Maryland,12,0,South Dakota State,14,0,"Doug Knight,  Charlie Hust,  Taiqua Stewart"
649,6510,3/24/2009,Baylor,18,0,South Dakota State,20,0,"Melissa Barlow,  Mary Day,  Randy Campbell"
649,6433,1/31/2009,South Dakota State,22,0,Oakland University,33,0,"Debbie Adams,  Cami Becker,  Patrick Rock"
649,6413,12/17/2008,South Dakota State,11,0,UC Davis,19,0,"Doug Knight,  Kent Otte,  Amy Brighton"
649,6393,11/23/2008,South Dakota State,21,0,Oregon,21,0,"Doug Miller,  Ann Schroeder,  Jon Garrow"
649,6491,3/10/2009,South Dakota State,18,0,Oakland University,24,0,"Cameron Inouye,  Randy Campbell,  Marvin Sykes"
649,6429,1/17/2009,Southern Utah,23,0,South Dakota State,19,0,"Carol Comanita,  Lori Francescon,  Brian Abbott"
649,6490,3/9/2009,South Dakota State,22,0,Iupui,24,1,"Dave Stewart,  Marvin Sykes,  Debbie Adams"
649,6404,12/4/2008,South Dakota State,17,1,Centenary (La.),24,0,"Phil Streit,  Mary Toberman,  Zac Brost"
649,6432,1/24/2009,South Dakota State,14,0,North Dakota State,25,0,"Doug Miller,  David Peterson,  Ben Franson"
649,6408,12/9/2008,Minnesota,23,0,South Dakota State,17,0,"Bob Trammell,  Beverly Roberts,  David Stewart"
649,6388,11/20/2008,South Dakota State,16,0,Utah,17,0,"Doug Knight,  Cami Becker,  Ben Franson"
430,2425,12/16/2008,Southern Miss,22,0,Mississippi State,19,0,R-Joe Cunningham; U1-Mary Day; U2-Kelly Johnson
430,2448,1/4/2009,Mississippi State,19,0,Xu,22,0,"Mary Day,  Roby Gulbeyan,  Mike Riggs"
430,2452,1/8/2009,Florida,18,0,Mississippi State,21,0,"Mary Day,  Scott Yarbrough,  Carla Fountain"
430,2412,11/23/2008,Mississippi State,21,0,Northwestern State,25,0,"Barry Roberts,  Leslie Claybrook,  Kelly Johnson"
430,2445,1/2/2009,Mississippi State,13,0,Uab,18,1,"Lisa Mattingly,  June Courteau,  Tina Napier"
430,2500,3/23/2009,Ohio State,12,0,Mississippi State,23,0,"Laura Morris,  Ron Dressander,  Teresa Dahlem"
430,2486,2/15/2009,Mississippi State,22,0,Auburn,12,0,"Bonita Spence,  Carla Fountain,  Roy Gulbeyan."
430,2469,1/22/2009,Lsu,10,0,Mississippi State,20,0,"Dee Kantner,  Beverly Roberts,  Ed Sidlasky"
430,2490,2/26/2009,Mississippi State,16,0,South Carolina,18,0,"Joe Cunningham,  Scott Yarbrough,  Wesley Dean."
430,2428,12/19/2008,Utah Valley,19,0,Mississippi State,21,0,"Jared Farmer,  Bruce Allen,  Jason Horsley"
430,2473,1/29/2009,Mississippi State,13,0,Savannah State,15,0,"Joe Cunningham,  Mike Riggs,  Doug Cloud"
430,2478,2/5/2009,Mississippi State,18,1,Vanderbilt,22,0,"Scott Yarbrough,  Eric Brewton,  Bonita Spence"
430,2415,11/25/2008,Mississippi State,11,0,Mv,21,0,"Mark Zentz,  Roy Gulbeyan,  Jules Gallien"
430,2423,12/14/2008,Mississippi State,16,0,Memphis,13,0,"Dennis Demayo,  Mike Riggs,  Carla Fountain"
430,2419,12/3/2008,Mississippi State,13,0,Louisiana Tech,17,0,"Wesley Dean,  Jesse Dickerson,  Bruce Morris"
430,2475,2/1/2009,Georgia,9,0,Mississippi State,19,0,"Lawson Newton,  Laura Morris,  Amy Bonner"
430,2480,2/8/2009,Mississippi State,15,1,Lsu,13,1,"Wesley Dean,  Bill Titus,  Jules Gallien"
430,2496,3/6/2009,Lsu,20,0,Mississippi State,15,1,"Tina Napier,  Mary Day,  Roy Gulbeyan"
430,2456,1/11/2009,Mississippi State,19,1,Um,19,1,"Metta Roberts,  Lawson Newton,  Bruce Morris"
430,2417,11/28/2008,Louisiana,8,0,Mississippi State,14,0,"Mary Day,  Brian Garland,  Erika Herriman"
430,2499,3/21/2009,Texas,21,0,Mississippi State,23,0,"Laura Morris,  Tim Daley,  Angela Stanton"
430,2421,12/7/2008,Mississippi State,16,0,Nichols State,18,0,"Carla Fountain,  Leslie Claybrook, Gina Cross"
430,2461,1/15/2009,Mississippi State,19,0,Ut,12,0,"Dennis DeMayo,  Laura Morris,  Bill Titus."
430,2494,3/5/2009,Mississippi State,15,0,South Carolina,20,0,"Lisa Mattingly,  Beverly Roberts,  Roy Gulbeyan"
430,2482,2/12/2009,Um,10,0,Mississippi State,16,0,"Dee Kantner,  Laura Morris,  Lawson Newton"
430,2466,1/18/2009,Kentucky,14,0,Mississippi State,15,0,"Bonita Spence,  Daryl Humphrey,  Bruce Morris"
430,2492,3/1/2009,Ua,15,0,Mississippi State,17,0,"Bonita Spence,  Bill Young,  Daryl Humphrey"
430,2410,11/18/2008,Mississippi State,25,0,Arkansas-Pine Bluff,24,0,"Mike Riggs,  Amy Bonner,  Kym Davis"
430,2471,1/25/2009,Mississippi State,10,0,Arkansas,14,0,"Tina Napier,  Bill Titus,  David Kramer"
430,2488,2/22/2009,Tennessee,15,0,Mississippi State,24,1,"Bob Trammell,  Cameron Inouye,  Jesse Dickerson"
430,2430,12/20/2008,Ut,17,0,Mississippi State,21,0,"Jack Jones,  Cid Garcia,  Ernest Solis"
327,8291,3/1/2009,Kansas State,8,0,Texas A&M,16,0,"Scotty Hermann,  Metta Roberts,  Brian Hall"
327,8268,11/25/2008,Arkansas State,20,0,Kansas State,21,0,"Gina Cross,  Eric Baker,  Paula Ross"
327,8287,2/15/2009,Kansas State,17,0,Oklahoma State,20,0,"Jesse Dickerson,  Barry Roberts,  Michol Murray"
327,8272,12/9/2008,Kansas State,12,0,Creighton,15,0,"Lisa Mattingly,  Carla Fountain,  Doug Miller"
327,8265,11/14/2008,Utep,11,0,Kansas State,14,0,"Rory Gulbeyan,  Chancey Mauench,  Brian Hall"
327,8273,12/14/2008,Kansas State,14,0,Uta,12,0,"Mary Day,  Tommy Salerno,  Kelly Johnson"
327,8269,11/28/2008,Jacksonville,19,0,Kansas State,9,0,"Susan Chue,  Clifford Hitchman,  Troy Karr"
327,8286,2/7/2009,Baylor,12,0,Kansas State,17,0,"Scott Yarbrough,  Clarke Stevens,  Beverly Roberts"
327,8290,2/25/2009,Nebraska,14,0,Kansas State,19,0,"Melissa Barlow,  Bob Trammell,  Brenda Pantoja"
327,8274,12/20/2008,Indiana State,14,0,Kansas State,17,0,"Barbara Smith,  Bryan Enterline,  Scott Fruehling"
327,8278,1/10/2009,Kansas State,10,0,Kansas,12,0,"Dee Kantner,  Bryan Enterline,  Jesse Dickerson"
327,8297,3/23/2009,Vanderbilt,13,0,Kansas State,16,0,"Scott Yarbrough,  Marianne Karp,  Penny Davis"
327,8281,1/21/2009,Texas Tech,13,0,Kansas State,12,0,"Scott Yarbrough,  Beverly Roberts,  Lisa Jones"
327,8280,1/17/2009,Kansas State,13,0,Iowa State,19,0,"Tina Napier,  Melissa Barlow,  Glen Dixon"
327,8296,3/21/2009,Kansas State,9,0,Drexel,15,0,"Marianne Karp,  Kyle Bacon,  Robert Scofield"
327,8275,12/28/2008,Washington State,15,0,Kansas State,17,0,"Scott Yarbrough,  Bob Scofield,  Michol Murray"
327,8276,12/30/2008,Washington,24,0,Kansas State,18,0,"Marianne Karp,  Jeneane Pence,  Rick Showers"
327,8283,1/27/2009,Kansas State,8,0,Nebraska,14,0,"Scotty Hermann,  Metta Roberts,  Peter Contreras"
327,8295,3/13/2009,Texas A&M,14,0,Kansas State,13,0,"Clarke Stevens,  Jesse Dickerson,  Cameron Inouye"
327,8294,3/12/2009,Kansas State,16,0,Colorado,12,0,"Lisa Mattingly,  Beverly Roberts,  Mary Day"
327,8282,1/24/2009,Kansas,12,0,Kansas State,13,0,"Joe Cunningham (R),  Cameron Inouye (U1),  Michol Murray(U2)"
327,8277,1/3/2009,Kansas State,14,0,Central Arkansas,17,0,"Teresa Dahlem,  Maj Forsberg,  Debbie Adams"
327,8285,2/4/2009,Kansas State,10,0,Missouri,18,0,"Dee Kantner,  Melissa Barlow,  Michael Price"
327,8293,3/7/2009,Colorado,17,0,Kansas State,17,0,"Michael Price,  Barry Roberts,  Jeff Stromgren"
327,8289,2/21/2009,Kansas State,11,0,Colorado,23,0,"Tina Napier,  Lawson Newton,  Joe Cunningham"
327,8266,11/17/2008,Northwestern,14,0,Kansas State,12,0,"Beverly Roberts,  Tina Napier,  David Stewart"
327,8270,12/5/2008,Kansas State,13,0,Alcorn State,22,0,"Cameron Inouye,  David Stewart,  Ann Schroeder"
327,8271,12/6/2008,Kansas State,7,0,Arkansas,15,0,"Clarke Stevens,  Cameron Inouye,  Amy Bonner"
327,8288,2/18/2009,Missouri,17,0,Kansas State,17,0,"Eric Brewton,  Clarke  Stevens,  Lisa  Jones"
327,8267,11/23/2008,Kansas State,10,0,Utsa,14,0,"Melissa Barlow,  Debbie Adams,  Nick Marshall"
327,8292,3/4/2009,Kansas State,8,0,Texas,18,0,"Lisa Mattingly,  Clarke Stevens,  Laura Morris"
327,8284,1/31/2009,Iowa State,13,1,Kansas State,26,0,"Scott Yarbrough,  Laura Morris,  Bryan Enterline"
540,6519,2/7/2009,Cornell,19,0,Penn,19,0,"Michael Schmidt,  Dennis Kelly,  Brian Callahan"
540,6407,2/27/2009,Yale,16,0,Penn,21,0,"Joanna Aldrich,  Lorraine Ellison,  Duane Mack"
540,10595,3/10/2009,Penn,15,0,Princeton,15,0,"Michael Schmidt,  Kevin Ruland,  Lorraine Ellison"
540,10583,3/7/2009,Penn,19,0,Columbia,18,0,"Brian Callahan,  Terry Glass,  Pamela Miller"
540,6513,2/6/2009,Columbia,19,0,Penn,22,0,"John Riordan,  Rita Roach,  Dolores Martino"
