season,division,team_id,team,url
2014,2,38180,Lenoir-Rhyne,https://stats.ncaa.org/teams/38180
2014,2,38078,Lewis,https://stats.ncaa.org/teams/38078
2014,2,38181,Limestone,https://stats.ncaa.org/teams/38181
2014,2,38079,Lincoln (MO),https://stats.ncaa.org/teams/38079
2014,2,38080,Lincoln (PA),https://stats.ncaa.org/teams/38080
2014,2,38182,Lincoln Memorial,https://stats.ncaa.org/teams/38182
2014,2,38298,Lindenwood,https://stats.ncaa.org/teams/38298
2014,2,38082,Livingstone,https://stats.ncaa.org/teams/38082
2014,2,38083,Lock Haven,https://stats.ncaa.org/teams/38083
2014,2,38259,Lynn,https://stats.ncaa.org/teams/38259
2014,2,38091,MSU Denver,https://stats.ncaa.org/teams/38091
2014,2,38186,MSU Moorhead,https://stats.ncaa.org/teams/38186
2014,2,38299,Malone,https://stats.ncaa.org/teams/38299
2014,2,38086,Mansfield,https://stats.ncaa.org/teams/38086
2014,2,38183,Mars Hill,https://stats.ncaa.org/teams/38183
2014,2,38279,Mary,https://stats.ncaa.org/teams/38279
2014,2,38087,Maryville (MO),https://stats.ncaa.org/teams/38087
2014,2,38300,McKendree,https://stats.ncaa.org/teams/38300
2014,2,38228,McMurry,https://stats.ncaa.org/teams/38228
2014,2,38088,Mercy,https://stats.ncaa.org/teams/38088
2014,2,38089,Mercyhurst,https://stats.ncaa.org/teams/38089
2014,2,38090,Merrimack,https://stats.ncaa.org/teams/38090
2014,2,38092,Michigan Tech,https://stats.ncaa.org/teams/38092
2014,2,38184,Midwestern St.,https://stats.ncaa.org/teams/38184
2014,2,38093,Miles,https://stats.ncaa.org/teams/38093
2014,2,38094,Millersville,https://stats.ncaa.org/teams/38094
2014,2,38095,Minn. Duluth,https://stats.ncaa.org/teams/38095
2014,2,38265,Minn.-Crookston,https://stats.ncaa.org/teams/38265
2014,2,38085,Minnesota St.,https://stats.ncaa.org/teams/38085
2014,2,38292,Minot St.,https://stats.ncaa.org/teams/38292
2014,2,38096,Missouri S&T,https://stats.ncaa.org/teams/38096
2014,2,38239,Missouri Western,https://stats.ncaa.org/teams/38239
2014,2,38238,Mo. Southern St.,https://stats.ncaa.org/teams/38238
2014,2,38097,Mo.-St. Louis,https://stats.ncaa.org/teams/38097
2014,2,38098,Molloy,https://stats.ncaa.org/teams/38098
2014,2,38053,Mont. St. Billings,https://stats.ncaa.org/teams/38053
2014,2,38185,Montevallo,https://stats.ncaa.org/teams/38185
2014,2,38187,Mount Olive,https://stats.ncaa.org/teams/38187
2014,2,38229,N.M. Highlands,https://stats.ncaa.org/teams/38229
2014,2,38178,Neb.-Kearney,https://stats.ncaa.org/teams/38178
2014,2,38100,New Haven,https://stats.ncaa.org/teams/38100
2014,2,38101,New York Tech,https://stats.ncaa.org/teams/38101
2014,2,38188,Newberry,https://stats.ncaa.org/teams/38188
2014,2,38274,Newman,https://stats.ncaa.org/teams/38274
2014,2,38102,North Ala.,https://stats.ncaa.org/teams/38102
2014,2,38273,North Georgia,https://stats.ncaa.org/teams/38273
2014,2,38241,North Greenville,https://stats.ncaa.org/teams/38241
2014,2,38251,Northeastern St.,https://stats.ncaa.org/teams/38251
2014,2,38104,Northern Mich.,https://stats.ncaa.org/teams/38104
2014,2,38189,Northern St.,https://stats.ncaa.org/teams/38189
2014,2,38105,Northwest Mo. St.,https://stats.ncaa.org/teams/38105
2014,2,38190,Northwest Nazarene,https://stats.ncaa.org/teams/38190
2014,2,38106,Northwood,https://stats.ncaa.org/teams/38106
2014,2,38293,Notre Dame (OH),https://stats.ncaa.org/teams/38293
2014,2,38276,Notre Dame de Namur,https://stats.ncaa.org/teams/38276
2014,2,38264,Nova Southeastern,https://stats.ncaa.org/teams/38264
2014,2,38192,Oakland City,https://stats.ncaa.org/teams/38192
2014,2,38288,Ohio Dominican,https://stats.ncaa.org/teams/38288
2014,2,38255,Ohio Valley,https://stats.ncaa.org/teams/38255
2014,2,38262,Okla. Panhandle,https://stats.ncaa.org/teams/38262
2014,2,38193,Ouachita Baptist,https://stats.ncaa.org/teams/38193
2014,2,38214,P.R.-Bayamon,https://stats.ncaa.org/teams/38214
2014,2,38263,P.R.-Mayaguez,https://stats.ncaa.org/teams/38263
2014,2,38220,P.R.-Rio Piedras,https://stats.ncaa.org/teams/38220
2014,2,38107,Pace,https://stats.ncaa.org/teams/38107
2014,2,38108,Paine,https://stats.ncaa.org/teams/38108
2014,2,38269,Palm Beach Atl.,https://stats.ncaa.org/teams/38269
2014,2,38110,Pfeiffer,https://stats.ncaa.org/teams/38110
2014,2,38112,Pitt.-Johnstown,https://stats.ncaa.org/teams/38112
2014,2,38194,Pittsburg St.,https://stats.ncaa.org/teams/38194
2014,2,38195,Post,https://stats.ncaa.org/teams/38195
2014,2,38248,Queens (NC),https://stats.ncaa.org/teams/38248
2014,2,38113,Queens (NY),https://stats.ncaa.org/teams/38113
2014,2,38114,Quincy,https://stats.ncaa.org/teams/38114
2014,2,38115,Regis (CO),https://stats.ncaa.org/teams/38115
2014,2,38196,Rockhurst,https://stats.ncaa.org/teams/38196
2014,2,38116,Rollins,https://stats.ncaa.org/teams/38116
2014,2,38117,Saginaw Valley,https://stats.ncaa.org/teams/38117
2014,2,38119,Saint Augustine's,https://stats.ncaa.org/teams/38119
2014,2,38122,Saint Leo,https://stats.ncaa.org/teams/38122
2014,2,38198,Saint Martin's,https://stats.ncaa.org/teams/38198
2014,2,38123,Saint Michael's,https://stats.ncaa.org/teams/38123
2014,2,38200,Saint Rose,https://stats.ncaa.org/teams/38200
2014,2,38257,Salem (WV),https://stats.ncaa.org/teams/38257
2014,2,38124,San Fran. St.,https://stats.ncaa.org/teams/38124
2014,2,38125,Seattle Pacific,https://stats.ncaa.org/teams/38125
2014,2,38278,Seton Hill,https://stats.ncaa.org/teams/38278
2014,2,38126,Shaw,https://stats.ncaa.org/teams/38126
2014,2,38244,Shepherd,https://stats.ncaa.org/teams/38244
2014,2,38127,Shippensburg,https://stats.ncaa.org/teams/38127
2014,2,38294,Simon Fraser,https://stats.ncaa.org/teams/38294
2014,2,38295,Sioux Falls,https://stats.ncaa.org/teams/38295
2014,2,38128,Slippery Rock,https://stats.ncaa.org/teams/38128
2014,2,38129,Sonoma St.,https://stats.ncaa.org/teams/38129
2014,2,38301,South Dakota Mines,https://stats.ncaa.org/teams/38301
2014,2,38202,Southeastern Okla.,https://stats.ncaa.org/teams/38202
2014,2,38203,Southern Ark.,https://stats.ncaa.org/teams/38203
2014,2,38130,Southern Conn. St.,https://stats.ncaa.org/teams/38130
2014,2,38131,Southern Ind.,https://stats.ncaa.org/teams/38131
2014,2,38099,Southern N.H.,https://stats.ncaa.org/teams/38099
2014,2,38223,Southwest Baptist,https://stats.ncaa.org/teams/38223
2014,2,38230,Southwest Minn. St.,https://stats.ncaa.org/teams/38230
2014,2,38231,Southwestern Okla.,https://stats.ncaa.org/teams/38231
2014,2,38118,St. Anselm,https://stats.ncaa.org/teams/38118
2014,2,38120,St. Cloud St.,https://stats.ncaa.org/teams/38120
2014,2,38197,St. Edward's,https://stats.ncaa.org/teams/38197
2014,2,38121,St. Joseph's (IN),https://stats.ncaa.org/teams/38121
2014,2,38199,St. Mary's (TX),https://stats.ncaa.org/teams/38199
2014,2,38201,St. Thomas Aquinas,https://stats.ncaa.org/teams/38201
2014,2,38037,Stanislaus St.,https://stats.ncaa.org/teams/38037
2014,2,38132,Stillman,https://stats.ncaa.org/teams/38132
2014,2,38133,Stonehill,https://stats.ncaa.org/teams/38133
2014,2,38134,Tampa,https://stats.ncaa.org/teams/38134
2014,2,38204,Tarleton St.,https://stats.ncaa.org/teams/38204
2014,2,38281,Tex. A&M Int'l,https://stats.ncaa.org/teams/38281
2014,2,38135,Tex. A&M-Kingsville,https://stats.ncaa.org/teams/38135
2014,2,38280,Tex. Permian Basin,https://stats.ncaa.org/teams/38280
2014,2,38136,Texas Woman's,https://stats.ncaa.org/teams/38136
2014,2,38205,Tiffin,https://stats.ncaa.org/teams/38205
2014,2,38103,Truman St.,https://stats.ncaa.org/teams/38103
2014,2,38252,Tusculum,https://stats.ncaa.org/teams/38252
2014,2,38137,Tuskegee,https://stats.ncaa.org/teams/38137
2014,2,38039,UC San Diego,https://stats.ncaa.org/teams/38039
2014,2,38243,UC-Colo. Springs,https://stats.ncaa.org/teams/38243
2014,2,38069,UIndy,https://stats.ncaa.org/teams/38069
2014,2,38109,UNC Pembroke,https://stats.ncaa.org/teams/38109
2014,2,38245,USC Aiken,https://stats.ncaa.org/teams/38245
2014,2,38266,USciences,https://stats.ncaa.org/teams/38266
2014,2,38138,Upper Iowa,https://stats.ncaa.org/teams/38138
2014,2,38285,Urbana,https://stats.ncaa.org/teams/38285
2014,2,38302,Ursuline,https://stats.ncaa.org/teams/38302
2014,2,38284,Utah Tech,https://stats.ncaa.org/teams/38284
2014,2,38139,Valdosta St.,https://stats.ncaa.org/teams/38139
2014,2,38140,Virginia St.,https://stats.ncaa.org/teams/38140
2014,2,38141,Virginia Union,https://stats.ncaa.org/teams/38141
2014,2,38303,Walsh,https://stats.ncaa.org/teams/38303
2014,2,38225,Washburn,https://stats.ncaa.org/teams/38225
2014,2,38142,Wayne St. (MI),https://stats.ncaa.org/teams/38142
2014,2,38206,Wayne St. (NE),https://stats.ncaa.org/teams/38206
2014,2,38081,West Ala.,https://stats.ncaa.org/teams/38081
2014,2,38143,West Chester,https://stats.ncaa.org/teams/38143
2014,2,38249,West Florida,https://stats.ncaa.org/teams/38249
2014,2,38144,West Ga.,https://stats.ncaa.org/teams/38144
2014,2,38207,West Liberty,https://stats.ncaa.org/teams/38207
2014,2,38145,West Tex. A&M,https://stats.ncaa.org/teams/38145
2014,2,38242,West Va. Wesleyan,https://stats.ncaa.org/teams/38242
2014,2,38208,West Virginia St.,https://stats.ncaa.org/teams/38208
2014,2,38224,Western Colo.,https://stats.ncaa.org/teams/38224
2014,2,38209,Western N.M.,https://stats.ncaa.org/teams/38209
2014,2,38210,Western Ore.,https://stats.ncaa.org/teams/38210
2014,2,38211,Western Wash.,https://stats.ncaa.org/teams/38211
2014,2,38250,Wheeling,https://stats.ncaa.org/teams/38250
2014,2,38289,William Jewell,https://stats.ncaa.org/teams/38289
2014,2,38212,Wilmington (DE),https://stats.ncaa.org/teams/38212
2014,2,38213,Wingate,https://stats.ncaa.org/teams/38213
2014,2,38146,Winona St.,https://stats.ncaa.org/teams/38146
2014,2,38147,Winston-Salem,https://stats.ncaa.org/teams/38147
2014,2,38148,Wis.-Parkside,https://stats.ncaa.org/teams/38148
2014,3,38319,Adrian,https://stats.ncaa.org/teams/38319
2014,3,38691,Agnes Scott,https://stats.ncaa.org/teams/38691
2014,3,38671,Albertus Magnus,https://stats.ncaa.org/teams/38671
2014,3,38320,Albion,https://stats.ncaa.org/teams/38320
2014,3,38321,Albright,https://stats.ncaa.org/teams/38321
2014,3,38322,Alfred,https://stats.ncaa.org/teams/38322
2014,3,38323,Allegheny,https://stats.ncaa.org/teams/38323
2014,3,38325,Alma,https://stats.ncaa.org/teams/38325
2014,3,38610,Alvernia,https://stats.ncaa.org/teams/38610
2014,3,38724,Alverno,https://stats.ncaa.org/teams/38724
2014,3,38326,Amherst,https://stats.ncaa.org/teams/38326
2014,3,38611,Anderson (IN),https://stats.ncaa.org/teams/38611
2014,3,38327,Anna Maria,https://stats.ncaa.org/teams/38327
2014,3,38615,Arcadia,https://stats.ncaa.org/teams/38615
2014,3,38328,Augsburg,https://stats.ncaa.org/teams/38328
2014,3,38329,Augustana (IL),https://stats.ncaa.org/teams/38329
2014,3,38330,Aurora,https://stats.ncaa.org/teams/38330
2014,3,38612,Austin,https://stats.ncaa.org/teams/38612
2014,3,38331,Averett,https://stats.ncaa.org/teams/38331
2014,3,38332,Babson,https://stats.ncaa.org/teams/38332
2014,3,38333,Baldwin Wallace,https://stats.ncaa.org/teams/38333
2014,3,38614,Bard,https://stats.ncaa.org/teams/38614
2014,3,38336,Baruch,https://stats.ncaa.org/teams/38336
2014,3,38334,Bates,https://stats.ncaa.org/teams/38334
2014,3,38719,Bay Path,https://stats.ncaa.org/teams/38719
2014,3,38718,Becker,https://stats.ncaa.org/teams/38718
2014,3,38335,Beloit,https://stats.ncaa.org/teams/38335
2014,3,38424,Benedictine (IL),https://stats.ncaa.org/teams/38424
2014,3,38616,Berry,https://stats.ncaa.org/teams/38616
2014,3,38337,Bethany (WV),https://stats.ncaa.org/teams/38337
2014,3,38734,Bethany Lutheran,https://stats.ncaa.org/teams/38734
2014,3,38338,Bethel (MN),https://stats.ncaa.org/teams/38338
2014,3,38723,Birmingham-So.,https://stats.ncaa.org/teams/38723
2014,3,38339,Blackburn,https://stats.ncaa.org/teams/38339
2014,3,38617,Bluffton,https://stats.ncaa.org/teams/38617
2014,3,38340,Bowdoin,https://stats.ncaa.org/teams/38340
2014,3,38341,Brandeis,https://stats.ncaa.org/teams/38341
2014,3,38342,Bridgewater (VA),https://stats.ncaa.org/teams/38342
2014,3,38343,Bridgewater St.,https://stats.ncaa.org/teams/38343
2014,3,38345,Brooklyn,https://stats.ncaa.org/teams/38345
2014,3,38346,Bryn Mawr,https://stats.ncaa.org/teams/38346
2014,3,38347,Buena Vista,https://stats.ncaa.org/teams/38347
2014,3,38348,Buffalo St.,https://stats.ncaa.org/teams/38348
2014,3,38485,CCNY,https://stats.ncaa.org/teams/38485
2014,3,38359,CWRU,https://stats.ncaa.org/teams/38359
2014,3,38349,Cabrini,https://stats.ncaa.org/teams/38349
2014,3,38648,Cairn,https://stats.ncaa.org/teams/38648
2014,3,38351,Cal Lutheran,https://stats.ncaa.org/teams/38351
2014,3,38350,Caltech,https://stats.ncaa.org/teams/38350
2014,3,38353,Calvin,https://stats.ncaa.org/teams/38353
2014,3,38354,Capital,https://stats.ncaa.org/teams/38354
2014,3,38355,Carleton,https://stats.ncaa.org/teams/38355
2014,3,38356,Carnegie Mellon,https://stats.ncaa.org/teams/38356
2014,3,38357,Carroll (WI),https://stats.ncaa.org/teams/38357
2014,3,38358,Carthage,https://stats.ncaa.org/teams/38358
2014,3,38361,Catholic,https://stats.ncaa.org/teams/38361
2014,3,38713,Cazenovia,https://stats.ncaa.org/teams/38713
2014,3,38698,Cedar Crest,https://stats.ncaa.org/teams/38698
2014,3,38362,Centenary (LA),https://stats.ncaa.org/teams/38362
2014,3,38695,Centenary (NJ),https://stats.ncaa.org/teams/38695
2014,3,38363,Central (IA),https://stats.ncaa.org/teams/38363
2014,3,38364,Centre,https://stats.ncaa.org/teams/38364
2014,3,38365,Chapman,https://stats.ncaa.org/teams/38365
2014,3,38688,Chatham,https://stats.ncaa.org/teams/38688
2014,3,38367,Chris. Newport,https://stats.ncaa.org/teams/38367
2014,3,38368,Claremont-M-S,https://stats.ncaa.org/teams/38368
2014,3,38369,Clark (MA),https://stats.ncaa.org/teams/38369
2014,3,38613,Clarks Summit,https://stats.ncaa.org/teams/38613
2014,3,38370,Clarkson,https://stats.ncaa.org/teams/38370
2014,3,38564,Coast Guard,https://stats.ncaa.org/teams/38564
2014,3,38371,Coe,https://stats.ncaa.org/teams/38371
2014,3,38372,Colby,https://stats.ncaa.org/teams/38372
2014,3,38373,Colby-Sawyer,https://stats.ncaa.org/teams/38373
2014,3,38374,Colorado Col.,https://stats.ncaa.org/teams/38374
2014,3,38716,Concordia (TX),https://stats.ncaa.org/teams/38716
2014,3,38375,Concordia Chicago,https://stats.ncaa.org/teams/38375
2014,3,38618,Concordia Wisconsin,https://stats.ncaa.org/teams/38618
2014,3,38376,Concordia-M'head,https://stats.ncaa.org/teams/38376
2014,3,38377,Connecticut Col.,https://stats.ncaa.org/teams/38377
2014,3,38378,Cornell College,https://stats.ncaa.org/teams/38378
2014,3,38379,Cortland,https://stats.ncaa.org/teams/38379
2014,3,38751,Covenant,https://stats.ncaa.org/teams/38751
2014,3,38731,Crown (MN),https://stats.ncaa.org/teams/38731
2014,3,38380,Curry,https://stats.ncaa.org/teams/38380
2014,3,38621,D'Youville,https://stats.ncaa.org/teams/38621
2014,3,38619,Dallas,https://stats.ncaa.org/teams/38619
2014,3,38664,Daniel Webster,https://stats.ncaa.org/teams/38664
2014,3,38381,DePauw,https://stats.ncaa.org/teams/38381
2014,3,38324,DeSales,https://stats.ncaa.org/teams/38324
2014,3,38620,Defiance,https://stats.ncaa.org/teams/38620
2014,3,38382,Delaware Valley,https://stats.ncaa.org/teams/38382
2014,3,38383,Denison,https://stats.ncaa.org/teams/38383
2014,3,38384,Dickinson,https://stats.ncaa.org/teams/38384
2014,3,38650,Dominican (IL),https://stats.ncaa.org/teams/38650
2014,3,38385,Drew,https://stats.ncaa.org/teams/38385
2014,3,38386,Dubuque,https://stats.ncaa.org/teams/38386
2014,3,38387,Earlham,https://stats.ncaa.org/teams/38387
2014,3,38622,East Tex. Baptist,https://stats.ncaa.org/teams/38622
2014,3,38389,East. Mennonite,https://stats.ncaa.org/teams/38389
2014,3,38684,Eastern,https://stats.ncaa.org/teams/38684
2014,3,38388,Eastern Conn. St.,https://stats.ncaa.org/teams/38388
2014,3,38623,Eastern Nazarene,https://stats.ncaa.org/teams/38623
2014,3,38624,Edgewood,https://stats.ncaa.org/teams/38624
2014,3,38390,Elizabethtown,https://stats.ncaa.org/teams/38390
2014,3,38391,Elmhurst,https://stats.ncaa.org/teams/38391
2014,3,38392,Elmira,https://stats.ncaa.org/teams/38392
2014,3,38502,Elms,https://stats.ncaa.org/teams/38502
2014,3,38393,Emerson,https://stats.ncaa.org/teams/38393
2014,3,38394,Emmanuel (MA),https://stats.ncaa.org/teams/38394
2014,3,38396,Emory,https://stats.ncaa.org/teams/38396
2014,3,38395,Emory & Henry,https://stats.ncaa.org/teams/38395
2014,3,38685,Endicott,https://stats.ncaa.org/teams/38685
2014,3,38397,Eureka,https://stats.ncaa.org/teams/38397
2014,3,38398,FDU-Florham,https://stats.ncaa.org/teams/38398
2014,3,38721,Farmingdale St.,https://stats.ncaa.org/teams/38721
2014,3,38399,Ferrum,https://stats.ncaa.org/teams/38399
2014,3,38729,Finlandia,https://stats.ncaa.org/teams/38729
2014,3,38400,Fitchburg St.,https://stats.ncaa.org/teams/38400
2014,3,38692,Fontbonne,https://stats.ncaa.org/teams/38692
2014,3,38401,Framingham St.,https://stats.ncaa.org/teams/38401
2014,3,38744,Franciscan,https://stats.ncaa.org/teams/38744
2014,3,38665,Franklin,https://stats.ncaa.org/teams/38665
2014,3,38402,Franklin & Marshall,https://stats.ncaa.org/teams/38402
2014,3,38403,Fredonia,https://stats.ncaa.org/teams/38403
2014,3,38404,Frostburg St.,https://stats.ncaa.org/teams/38404
2014,3,38405,Gallaudet,https://stats.ncaa.org/teams/38405
2014,3,38749,Geneva,https://stats.ncaa.org/teams/38749
2014,3,38625,George Fox,https://stats.ncaa.org/teams/38625
2014,3,38407,Gettysburg,https://stats.ncaa.org/teams/38407
2014,3,38626,Gordon,https://stats.ncaa.org/teams/38626
2014,3,38662,Goucher,https://stats.ncaa.org/teams/38662
2014,3,38690,Green Mountain,https://stats.ncaa.org/teams/38690
2014,3,38409,Greensboro,https://stats.ncaa.org/teams/38409
2014,3,38627,Greenville,https://stats.ncaa.org/teams/38627
2014,3,38410,Grinnell,https://stats.ncaa.org/teams/38410
2014,3,38411,Grove City,https://stats.ncaa.org/teams/38411
2014,3,38628,Guilford,https://stats.ncaa.org/teams/38628
2014,3,38412,Gustavus Adolphus,https://stats.ncaa.org/teams/38412
2014,3,38694,Gwynedd Mercy,https://stats.ncaa.org/teams/38694
2014,3,38413,Hamilton,https://stats.ncaa.org/teams/38413
2014,3,38414,Hamline,https://stats.ncaa.org/teams/38414
2014,3,38629,Hanover,https://stats.ncaa.org/teams/38629
2014,3,38415,Hardin-Simmons,https://stats.ncaa.org/teams/38415
2014,3,38416,Hartwick,https://stats.ncaa.org/teams/38416
2014,3,38417,Haverford,https://stats.ncaa.org/teams/38417
2014,3,38418,Heidelberg,https://stats.ncaa.org/teams/38418
2014,3,38630,Hendrix,https://stats.ncaa.org/teams/38630
2014,3,38672,Hilbert,https://stats.ncaa.org/teams/38672
2014,3,38420,Hiram,https://stats.ncaa.org/teams/38420
2014,3,38421,Hollins,https://stats.ncaa.org/teams/38421
2014,3,38673,Hood,https://stats.ncaa.org/teams/38673
2014,3,38422,Hope,https://stats.ncaa.org/teams/38422
2014,3,38668,Howard Payne,https://stats.ncaa.org/teams/38668
2014,3,38423,Hunter,https://stats.ncaa.org/teams/38423
2014,3,38631,Huntingdon,https://stats.ncaa.org/teams/38631
2014,3,38632,Husson,https://stats.ncaa.org/teams/38632
2014,3,38426,Ill. Wesleyan,https://stats.ncaa.org/teams/38426
2014,3,38425,Illinois Col.,https://stats.ncaa.org/teams/38425
2014,3,38427,Immaculata,https://stats.ncaa.org/teams/38427
2014,3,38428,Ithaca,https://stats.ncaa.org/teams/38428
2014,3,38708,JWU (Providence),https://stats.ncaa.org/teams/38708
2014,3,38430,John Carroll,https://stats.ncaa.org/teams/38430
2014,3,38431,John Jay,https://stats.ncaa.org/teams/38431
2014,3,38432,Johns Hopkins,https://stats.ncaa.org/teams/38432
2014,3,38434,Juniata,https://stats.ncaa.org/teams/38434
2014,3,38435,Kalamazoo,https://stats.ncaa.org/teams/38435
2014,3,38436,Kean,https://stats.ncaa.org/teams/38436
2014,3,38437,Keene St.,https://stats.ncaa.org/teams/38437
2014,3,38438,Kenyon,https://stats.ncaa.org/teams/38438
2014,3,38633,Keuka,https://stats.ncaa.org/teams/38633
2014,3,38740,Keystone,https://stats.ncaa.org/teams/38740
2014,3,38439,King's (PA),https://stats.ncaa.org/teams/38439
2014,3,38440,Knox,https://stats.ncaa.org/teams/38440
2014,3,38635,La Roche,https://stats.ncaa.org/teams/38635
2014,3,38441,La Verne,https://stats.ncaa.org/teams/38441
2014,3,38634,LaGrange,https://stats.ncaa.org/teams/38634
2014,3,38442,Lake Forest,https://stats.ncaa.org/teams/38442
2014,3,38636,Lakeland,https://stats.ncaa.org/teams/38636
2014,3,38750,Lancaster Bible,https://stats.ncaa.org/teams/38750
2014,3,38674,Lasell,https://stats.ncaa.org/teams/38674
2014,3,38443,Lawrence,https://stats.ncaa.org/teams/38443
2014,3,38675,LeTourneau,https://stats.ncaa.org/teams/38675
2014,3,38444,Lebanon Valley,https://stats.ncaa.org/teams/38444
2014,3,38419,Lehman,https://stats.ncaa.org/teams/38419
2014,3,38715,Lesley,https://stats.ncaa.org/teams/38715
2014,3,38707,Lewis & Clark,https://stats.ncaa.org/teams/38707
2014,3,38637,Linfield,https://stats.ncaa.org/teams/38637
2014,3,38445,Loras,https://stats.ncaa.org/teams/38445
2014,3,38638,Louisiana Col.,https://stats.ncaa.org/teams/38638
2014,3,38446,Luther,https://stats.ncaa.org/teams/38446
2014,3,38447,Lycoming,https://stats.ncaa.org/teams/38447
2014,3,38448,Lynchburg,https://stats.ncaa.org/teams/38448
2014,3,38488,MCLA,https://stats.ncaa.org/teams/38488
2014,3,38460,MIT,https://stats.ncaa.org/teams/38460
2014,3,38703,MSOE,https://stats.ncaa.org/teams/38703
2014,3,38450,MacMurray,https://stats.ncaa.org/teams/38450
2014,3,38449,Macalester,https://stats.ncaa.org/teams/38449
2014,3,38451,Maine Maritime,https://stats.ncaa.org/teams/38451
2014,3,38639,Manchester,https://stats.ncaa.org/teams/38639
2014,3,38453,Manhattanville,https://stats.ncaa.org/teams/38453
2014,3,38640,Maranatha Baptist,https://stats.ncaa.org/teams/38640
2014,3,38641,Marian (WI),https://stats.ncaa.org/teams/38641
2014,3,38454,Marietta,https://stats.ncaa.org/teams/38454
2014,3,38677,Martin Luther,https://stats.ncaa.org/teams/38677
2014,3,38455,Mary Baldwin,https://stats.ncaa.org/teams/38455
2014,3,38642,Mary Hardin-Baylor,https://stats.ncaa.org/teams/38642
2014,3,38456,Mary Washington,https://stats.ncaa.org/teams/38456
2014,3,38457,Marymount (VA),https://stats.ncaa.org/teams/38457
2014,3,38458,Maryville (TN),https://stats.ncaa.org/teams/38458
2014,3,38459,Marywood,https://stats.ncaa.org/teams/38459
2014,3,38583,McDaniel,https://stats.ncaa.org/teams/38583
2014,3,38452,Me.-Farmington,https://stats.ncaa.org/teams/38452
2014,3,38736,Me.-Presque Isle,https://stats.ncaa.org/teams/38736
2014,3,38714,Medaille,https://stats.ncaa.org/teams/38714
2014,3,38462,Medgar Evers,https://stats.ncaa.org/teams/38462
2014,3,38565,Merchant Marine,https://stats.ncaa.org/teams/38565
2014,3,38463,Meredith,https://stats.ncaa.org/teams/38463
2014,3,38464,Messiah,https://stats.ncaa.org/teams/38464
2014,3,38465,Methodist,https://stats.ncaa.org/teams/38465
2014,3,38466,Middlebury,https://stats.ncaa.org/teams/38466
2014,3,38467,Millikin,https://stats.ncaa.org/teams/38467
2014,3,38468,Millsaps,https://stats.ncaa.org/teams/38468
2014,3,38643,Minn.-Morris,https://stats.ncaa.org/teams/38643
2014,3,38700,Misericordia,https://stats.ncaa.org/teams/38700
2014,3,38469,Mississippi Col.,https://stats.ncaa.org/teams/38469
2014,3,38738,Mitchell,https://stats.ncaa.org/teams/38738
2014,3,38470,Monmouth (IL),https://stats.ncaa.org/teams/38470
2014,3,38471,Montclair St.,https://stats.ncaa.org/teams/38471
2014,3,38472,Moravian,https://stats.ncaa.org/teams/38472
2014,3,38732,Mount Aloysius,https://stats.ncaa.org/teams/38732
2014,3,38473,Mount Holyoke,https://stats.ncaa.org/teams/38473
2014,3,38722,Mount Ida,https://stats.ncaa.org/teams/38722
2014,3,38730,Mount Mary,https://stats.ncaa.org/teams/38730
2014,3,38475,Mount Union,https://stats.ncaa.org/teams/38475
2014,3,38676,Mt. St. Joseph,https://stats.ncaa.org/teams/38676
2014,3,38663,Mt. St. Mary (NY),https://stats.ncaa.org/teams/38663
2014,3,38476,Muhlenberg,https://stats.ncaa.org/teams/38476
2014,3,38477,Muskingum,https://stats.ncaa.org/teams/38477
2014,3,38489,N.C. Wesleyan,https://stats.ncaa.org/teams/38489
2014,3,38484,NYU,https://stats.ncaa.org/teams/38484
2014,3,38478,Nazareth,https://stats.ncaa.org/teams/38478
2014,3,38479,Neb. Wesleyan,https://stats.ncaa.org/teams/38479
2014,3,38644,Neumann,https://stats.ncaa.org/teams/38644
2014,3,38480,New England Col.,https://stats.ncaa.org/teams/38480
2014,3,38429,New Jersey City,https://stats.ncaa.org/teams/38429
2014,3,38482,New Rochelle,https://stats.ncaa.org/teams/38482
2014,3,38704,Newbury,https://stats.ncaa.org/teams/38704
2014,3,38487,Nichols,https://stats.ncaa.org/teams/38487
2014,3,38490,North Central (IL),https://stats.ncaa.org/teams/38490
2014,3,38735,North Central (MN),https://stats.ncaa.org/teams/38735
2014,3,38491,North Park,https://stats.ncaa.org/teams/38491
2014,3,38646,Northland,https://stats.ncaa.org/teams/38646
2014,3,38728,Northwestern-St. Paul,https://stats.ncaa.org/teams/38728
2014,3,38492,Norwich,https://stats.ncaa.org/teams/38492
2014,3,38678,Notre Dame (MD),https://stats.ncaa.org/teams/38678
2014,3,38493,Oberlin,https://stats.ncaa.org/teams/38493
2014,3,38494,Occidental,https://stats.ncaa.org/teams/38494
2014,3,38666,Oglethorpe,https://stats.ncaa.org/teams/38666
2014,3,38495,Ohio Northern,https://stats.ncaa.org/teams/38495
2014,3,38496,Ohio Wesleyan,https://stats.ncaa.org/teams/38496
2014,3,38497,Old Westbury,https://stats.ncaa.org/teams/38497
2014,3,38498,Olivet,https://stats.ncaa.org/teams/38498
2014,3,38500,Oswego St.,https://stats.ncaa.org/teams/38500
2014,3,38501,Otterbein,https://stats.ncaa.org/teams/38501
2014,3,38709,Ozarks (AR),https://stats.ncaa.org/teams/38709
2014,3,38669,Pacific (OR),https://stats.ncaa.org/teams/38669
